CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2012075184,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/07/2012,6,2012,1,112 Jackson Ave,"112 Jackson Ave64123
(39.112407, -94.532987)",64123,Scarritt Point,4,41382,39.112407,-94.532987,202,4,7,76
2013155197,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,11,2013,RESOL,N,11/14/2013,11,2013,0,8424 E 56th St,"8424 E 56th St64129
(39.022471, -94.48757)",64129,Coachlight Square,5,51906,39.022471,-94.48757,45,2,7,155
2013011973,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,1,2013,RESOL,N,01/31/2013,1,2013,0,4633 E 27th St,"4633 E 27th St64128
(39.076126, -94.528884)",64128,East Community Team South,3,227279,39.076126,-94.528884,107,3,7,36
2013142285,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,10,2013,RESOL,N,10/16/2013,10,2013,1,5607 Ewing Ave,"5607 Ewing Ave64129
(39.022065, -94.506285)",64129,Brown Estates,5,54660,39.022065,-94.506285,3,2,7,155
2013029679,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,3,2013,RESOL,N,03/06/2013,3,2013,0,5159 Palmer Dr,"5159 Palmer Dr64129
(39.030995, -94.492663)",64129,Eastwood Hills East,3,51384,39.030995,-94.492663,19,3,7,155
2013018691,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,2,2013,RESOL,Y,02/19/2013,2,2013,4,5601 Tracy Ave,"5601 Tracy Ave64110
(39.025179, -94.571237)",64110,Eastern 49-63,5,146957,39.025179,-94.571237,1,2,7,165
2012172599,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,12,2012,RESOL,N,12/21/2012,12,2012,1,4631 E 7TH ST,"4631 E 7TH ST64124
(39.10334, -94.526409)",64124,Lykins,3,7919,39.10334,-94.526409,215,3,7,70
2013064187,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2013,RESOL,N,05/15/2013,5,2013,0,3835 Bellefontaine Ave,"3835 Bellefontaine Ave64128
(39.05581, -94.547554)",64128,Oak Park Northwest,3,29273,39.05581,-94.547554,67,3,7,36
2012168127,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,12,2012,RESOL,N,12/10/2012,12,2012,0,6110 BLUE HILLS RD,"6110 BLUE HILLS RD64110
(39.016042, -94.568957)",64110,Citadel,5,105230,39.016042,-94.568957,64,2,7,165
2014029526,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,3,2014,RESOL,N,03/11/2014,3,2014,1,2116 Jefferson St,"2116 Jefferson St64108
(39.086901, -94.592868)",64108,Westside North,4,123922,39.086901,-94.592868,149,4,7,92
2013142921,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,10,2013,RESOL,N,10/17/2013,10,2013,1,1101 BALES AVE,"1101 BALES AVE64127
(39.099582, -94.540678)",64127,Lykins,3,9960,39.099582,-94.540678,215,3,7,95
2012164784,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,11,2012,RESOL,N,12/03/2012,12,2012,3,5721 EUCLID AVE,"5721 EUCLID AVE64130
(39.022331, -94.562081)",64130,Blue Hills,5,148033,39.022331,-94.562081,58,2,7,157
2013009535,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,1,2013,RESOL,N,01/28/2013,1,2013,3,436 BELLAIRE AVE,"436 BELLAIRE AVE64123
(39.107869, -94.513422)",64123,South Indian Mound,4,46284,39.107869,-94.513422,192,4,7,76
2013022064,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,2,2013,RESOL,N,02/23/2013,2,2013,0,507 Blue Ridge Blvd,"507 Blue Ridge Blvd64125
(39.105234, -94.479648)",64125,North Blue Ridge,4,46927,39.105234,-94.479648,207,4,7,125
2012108070,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,8,2012,RESOL,N,08/09/2012,8,2012,0,5203 E 7TH ST,"5203 E 7TH ST64124
(39.103148, -94.520927)",64124,Lykins,3,7453,39.103148,-94.520927,215,3,7,70
2012147295,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,10,2012,RESOL,N,10/19/2012,10,2012,0,5608 MICHIGAN AVE,"5608 MICHIGAN AVE64130
(39.024328, -94.563806)",64130,Blue Hills,5,147953,39.024328,-94.563806,58,2,7,157
2012089691,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,7,2012,RESOL,N,07/06/2012,7,2012,1,3440 College Ave,"3440 College Ave64128
(39.062733, -94.54544)",64128,Oak Park Northwest,3,25725,39.062733,-94.54544,67,3,7,36
2012172795,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,12,2012,RESOL,N,12/21/2012,12,2012,1,1514 DRURY AVE,"1514 DRURY AVE64127
(39.09334, -94.518569)",64127,West Blue Valley,3,9445,39.09334,-94.518569,140,3,7,95
2013029028,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,3,2013,RESOL,N,03/06/2013,3,2013,1,5816 MARSH AVE,"5816 MARSH AVE64129
(39.017532, -94.489857)",64129,Lewis Heights,5,51959,39.017532,-94.489857,116,2,7,155
2013140830,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,10,2013,RESOL,N,10/14/2013,10,2013,3,411 W 56th St,"411 W 56th St64113
(39.026155, -94.59279)",64113,Ward Estates,4,142964,39.026155,-94.59279,155,4,7,164
2013158254,WEB,Public Works,Public Works-Solid Waste-,Trash - Missed by City,11,2013,RESOL,N,11/22/2013,11,2013,1,6023 E 12th St,"6023 E 12th St64126
(39.097225, -94.511224)",64126,West Blue Valley,3,6363,39.097225,-94.511224,140,3,7,94
2012168396,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,12,2012,RESOL,N,12/11/2012,12,2012,1,1209 W 40th St,"1209 W 40th St64111
(39.054914, -94.600566)",64111,Volker,4,130634,39.054914,-94.600566,232,4,7,50
2012074125,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/05/2012,6,2012,0,2714 OLIVE ST,"2714 OLIVE ST64109
(39.076545, -94.555145)",64109,Key Coalition,3,26637,39.076545,-94.555145,26,3,7,19
2012071139,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/31/2012,5,2012,1,4341 Tracy Ave,"4341 Tracy Ave64110
(39.047287, -94.569753)",64110,Manheim Park,3,137856,39.047287,-94.569753,204,3,7,165
2012074210,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/05/2012,6,2012,0,4113 Tracy Ave,"4113 Tracy Ave64110
(39.051892, -94.569621)",64110,Manheim Park,3,135919,39.051892,-94.569621,204,3,7,165
2012073546,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/05/2012,6,2012,1,2321 Chelsea Ave,"2321 Chelsea Ave64127
(39.08281, -94.52633)",64127,East Community Team South,3,19019,39.08281,-94.52633,107,3,7,95
2012070999,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/30/2012,5,2012,1,4329 Charlotte St,"4329 Charlotte St64110
(39.047902, -94.575766)",64110,South Hyde Park,4,139065,39.047902,-94.575766,191,4,7,165
2012064704,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/16/2012,5,2012,0,3501 MORRELL AVE,"3501 MORRELL AVE64123
(39.112031, -94.540019)",64123,Scarritt Point,4,41845,39.112031,-94.540019,202,4,7,76
2012069414,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/25/2012,5,2012,1,2456 Spruce Ave,"2456 Spruce Ave64127
(39.080216, -94.533159)",64127,East Community Team South,3,19452,39.080216,-94.533159,107,3,7,95
2012067384,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/22/2012,5,2012,1,603 W 43RD ST,"603 W 43RD ST64111
(39.049274, -94.593313)",64111,Plaza Westport,4,140497,39.049274,-94.593313,44,4,7,50
2012062251,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/11/2012,5,2012,1,5600 E 27th St,"5600 E 27th St64127
(39.076228, -94.517806)",64127,South Blue Valley,3,20726,39.076228,-94.517806,222,3,7,95
2012072676,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/02/2012,6,2012,1,516 Topping Ave,"516 Topping Ave64123
(39.106122, -94.514753)",64123,South Indian Mound,4,45373,39.106122,-94.514753,192,4,7,76
2012072176,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,06/01/2012,6,2012,1,3133 Benton Blvd,"3133 Benton Blvd64128
(39.068477, -94.549066)",64128,Santa Fe,3,25195,39.068477,-94.549066,77,3,7,36
2012066316,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/21/2012,5,2012,3,5925 State Line Rd,"5925 State Line Rd64113
(39.020171, -94.607266)",64113,Stratford Gardens,6,108729,39.020171,-94.607266,74,1,7,164
2012061415,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/10/2012,5,2012,1,112 Jackson Ave,"112 Jackson Ave64123
(39.112407, -94.532987)",64123,Scarritt Point,4,41382,39.112407,-94.532987,202,4,7,76
2012065649,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/18/2012,5,2012,1,4034 Benton Blvd,"4034 Benton Blvd64130
(39.052134, -94.547285)",64130,Oak Park Southwest,3,29602,39.052134,-94.547285,177,3,7,157
2012061056,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/09/2012,5,2012,0,4114 E 11th St,"4114 E 11th St64127
(39.099712, -94.53381)",64127,Lykins,3,10171,39.099712,-94.53381,215,3,7,95
2012074073,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/05/2012,6,2012,0,2504 E 21st St,"2504 E 21st St64127
(39.086971, -94.552785)",64127,Wendell Phillips,3,13045,39.086971,-94.552785,234,3,7,95
2012068766,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/24/2012,5,2012,1,3222 PEERY AVE,"3222 PEERY AVE64127
(39.099723, -94.543304)",64127,Lykins,3,10968,39.099723,-94.543304,215,3,7,95
2012069839,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/25/2012,5,2012,0,416 HARDESTY AVE,"416 HARDESTY AVE64124
(35.797519, -103.890579)",64124,South Indian Mound,4,45093,35.797519,-103.890579,,,,
2012066248,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/21/2012,5,2012,3,5216 Highland Ave,"5216 Highland Ave64110
(39.031504, -94.565718)",64110,Blue Hills,5,146228,39.031504,-94.565718,58,2,7,165
2012073750,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/05/2012,6,2012,1,4319 Gillham Rd,"4319 Gillham Rd64110
(39.048562, -94.577818)",64110,South Hyde Park,4,139203,39.048562,-94.577818,191,4,7,165
2012068492,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/24/2012,5,2012,1,219 N Gladstone Blvd,"219 N Gladstone Blvd64123
(39.114923, -94.543253)",64123,Scarritt Point,4,40801,39.114923,-94.543253,202,4,7,76
2012069607,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/25/2012,5,2012,0,6206 Agnes Ave,"6206 Agnes Ave64130
(39.013694, -94.551791)",64130,South Town Fork Creek,5,1195,39.013694,-94.551791,16,2,7,157
2012062472,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/14/2012,5,2012,3,1121 E 59th St,"1121 E 59th St64110
(39.019683, -94.573228)",64110,Eastern 49-63,5,104970,39.019683,-94.573228,1,2,7,165
2012073299,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/04/2012,6,2012,0,907 W 29th St,"907 W 29th St64108
(39.074642, -94.596036)",64108,Westside South,4,128739,39.074642,-94.596036,238,4,7,92
2012072783,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/02/2012,6,2012,1,2523 SPRUCE AVE,"2523 SPRUCE AVE64127
(39.079247, -94.532596)",64127,East Community Team South,3,19671,39.079247,-94.532596,107,3,7,95
2012062843,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/14/2012,5,2012,3,5546 PASEO,"5546 PASEO64110
(39.025348, -94.568453)",64110,Eastern 49-63,5,146749,39.025348,-94.568453,1,2,7,165
2012070293,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/29/2012,5,2012,0,3230 Summit St,"3230 Summit St64111
(39.068453, -94.59505)",64111,Coleman Highlands,4,129271,39.068453,-94.59505,85,4,7,50
2012061234,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/10/2012,5,2012,1,2332 MONTGALL AVE,"2332 MONTGALL AVE64127
(39.083286, -94.551356)",64127,Washington Wheatley,3,16303,39.083286,-94.551356,233,3,7,95
2012072066,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,06/01/2012,6,2012,1,2941 E 28TH ST,"2941 E 28TH ST64128
(39.074353, -94.547217)",64128,Santa Fe,3,24280,39.074353,-94.547217,77,3,7,36
2012056029,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,4,2012,RESOL,N,05/01/2012,5,2012,1,807 E 41st St,"807 E 41st St64110
(39.05241, -94.575318)",64110,South Hyde Park,4,133591,39.05241,-94.575318,191,4,7,165
2012061160,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/10/2012,5,2012,1,3928 SCARRITT AVE,"3928 SCARRITT AVE64123
(39.115365, -94.534837)",64123,Scarritt Point,4,40696,39.115365,-94.534837,202,4,7,76
2012063800,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,06/14/2012,6,2012,31,611 E 27th Ter,"611 E 27th Ter64109
(39.076576, -94.576722)",64109,Longfellow,4,126908,39.076576,-94.576722,158,4,7,19
2012060145,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/08/2012,5,2012,0,4038 WABASH AVE,"4038 WABASH AVE64130
(39.052346, -94.555205)",64130,Ivanhoe Southeast,3,136487,39.052346,-94.555205,13,3,7,157
2012059226,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/08/2012,5,2012,1,811 W 35TH ST,"811 W 35TH ST64111
(39.064648, -94.595587)",64111,Roanoke,4,129414,39.064648,-94.595587,75,4,7,50
2012073496,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/05/2012,6,2012,1,1109 W 28th St,"1109 W 28th St64108
(39.076805, -94.598201)",64108,Westside South,4,128632,39.076805,-94.598201,238,4,7,92
2012067290,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/22/2012,5,2012,1,3339 WYANDOTTE ST,"3339 WYANDOTTE ST64111
(39.066313, -94.587533)",64111,Broadway Gillham,4,127783,39.066313,-94.587533,2,4,7,50
2012067404,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/22/2012,5,2012,1,3741 Central St,"3741 Central St64111
(39.058783, -94.589103)",64111,Hanover Place,4,132236,39.058783,-94.589103,32,4,7,50
2012067373,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/22/2012,5,2012,1,2133 Madison Ave,"2133 Madison Ave64108
(39.086425, -94.594548)",64108,Westside North,4,123742,39.086425,-94.594548,149,4,7,92
2012062021,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/11/2012,5,2012,1,3123 Donnelly Ave,"3123 Donnelly Ave64129
(39.066347, -94.486026)",64129,Western Blue Township,3,47843,39.066347,-94.486026,236,3,7,155
2012070694,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/30/2012,5,2012,1,3345 BALTIMORE AVE,"3345 BALTIMORE AVE64111
(39.066291, -94.586459)",64111,Broadway Gillham,4,127801,39.066291,-94.586459,2,4,7,50
2012060695,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/09/2012,5,2012,1,1617 E 39th St,"1617 E 39th St64110
(39.055627, -94.564464)",64110,Ivanhoe Southwest,3,135277,39.055627,-94.564464,25,3,7,165
2012073514,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/05/2012,6,2012,1,5924 Cherry St,"5924 Cherry St64110
(39.019353, -94.581534)",64110,Western 49-63,6,105935,39.019353,-94.581534,235,1,7,165
2012068031,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/23/2012,5,2012,1,2123 ST JOHN AVE,"2123 ST JOHN AVE64124
(39.113524, -94.556134)",64124,Pendleton Heights,3,40008,39.113524,-94.556134,135,3,7,70
2012056186,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,4,2012,RESOL,N,05/01/2012,5,2012,1,4319 Gillham Rd,"4319 Gillham Rd64110
(39.048562, -94.577818)",64110,South Hyde Park,4,139203,39.048562,-94.577818,191,4,7,165
2012062611,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/14/2012,5,2012,3,6206 Paseo,"6206 Paseo64110
(39.014467, -94.570738)",64110,Eastern 49-63,5,105207,39.014467,-94.570738,1,2,7,165
2012069040,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/24/2012,5,2012,0,403 Quincy Ave,"403 Quincy Ave64124
(39.108784, -94.522092)",64124,South Indian Mound,4,45017,39.108784,-94.522092,192,4,7,70
2012072907,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/02/2012,6,2012,1,4201 Prospect Ave,"4201 Prospect Ave64130
(39.049909, -94.553507)",64130,Oak Park Southwest,3,30109,39.049909,-94.553507,177,3,7,157
2012056300,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/02/2012,5,2012,1,3212 Central St,"3212 Central St64111
(39.068837, -94.589157)",64111,Broadway Gillham,4,127722,39.068837,-94.589157,2,4,7,50
2012069722,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/25/2012,5,2012,0,5346 Brooklyn Ave,"5346 Brooklyn Ave64130
(39.028651, -94.560048)",64130,Blue Hills,5,145871,39.028651,-94.560048,58,2,7,157
2012057194,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/03/2012,5,2012,1,3007 E 32ND ST,"3007 E 32ND ST64128
(39.068577, -94.547789)",64128,Santa Fe,3,25055,39.068577,-94.547789,77,3,7,36
2012059603,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/08/2012,5,2012,1,968 W 32ND ST,"968 W 32ND ST64111
(39.069967, -94.599042)",64111,Coleman Highlands,4,129352,39.069967,-94.599042,85,4,7,50
2012071945,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,06/02/2012,6,2012,2,3348 AGNES AVE,"3348 AGNES AVE64128
(39.064427, -94.548824)",64128,Oak Park Northwest,3,25314,39.064427,-94.548824,67,3,7,36
2012064630,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/16/2012,5,2012,0,2916 E 35th St,"2916 E 35th St64128
(39.062725, -94.548831)",64128,Oak Park Northwest,3,25427,39.062725,-94.548831,67,3,7,36
2012065685,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/18/2012,5,2012,1,343 N Lawndale Ave,"343 N Lawndale Ave64123
(39.115655, -94.514686)",64123,North Indian Mound,4,43013,39.115655,-94.514686,174,4,7,76
2012072495,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,06/01/2012,6,2012,1,3112 E LINWOOD BLVD,"3112 E LINWOOD BLVD64128
(39.068179, -94.546582)",64128,Santa Fe,3,25068,39.068179,-94.546582,77,3,7,36
2012059072,WEB,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,Y,05/09/2012,5,2012,4,1123 E 49th St,"1123 E 49th St64110
(39.037667, -94.571909)",64110,Eastern 49-63,5,225496,39.037667,-94.571909,1,2,7,165
2012057820,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/04/2012,5,2012,1,314 N TOPPING AVE,"314 N TOPPING AVE64123
(39.11476, -94.514235)",64123,North Indian Mound,4,42989,39.11476,-94.514235,174,4,7,76
2012073386,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/05/2012,6,2012,1,715 E 43RD ST,"715 E 43RD ST64110
(39.048895, -94.576441)",64110,South Hyde Park,4,139076,39.048895,-94.576441,191,4,7,165
2012071921,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,06/02/2012,6,2012,2,2648 E 28th St,"2648 E 28th St64128
(39.075158, -94.55014)",64128,Santa Fe,3,24529,39.075158,-94.55014,77,3,7,36
2012061548,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/10/2012,5,2012,1,5802 LAWN AVE,"5802 LAWN AVE64130
(39.020054, -94.531704)",64130,Swope Parkway-Elmwood,5,38068,39.020054,-94.531704,170,2,7,157
2012068775,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/24/2012,5,2012,1,3931 Scarritt Ave,"3931 Scarritt Ave64123
(39.11485, -94.534655)",64123,Scarritt Point,4,40650,39.11485,-94.534655,202,4,7,76
2012072628,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,6,2012,RESOL,N,06/02/2012,6,2012,1,403 Quincy Ave,"403 Quincy Ave64124
(39.108784, -94.522092)",64124,South Indian Mound,4,45017,39.108784,-94.522092,192,4,7,70
2012066288,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/21/2012,5,2012,3,5513 EUCLID AVE,"5513 EUCLID AVE64130
(39.026278, -94.56183)",64130,Blue Hills,5,147784,39.026278,-94.56183,58,2,7,157
2012067031,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/22/2012,5,2012,1,3842 WYANDOTTE ST,"3842 WYANDOTTE ST64111
(39.056969, -94.588753)",64111,Hanover Place,4,132209,39.056969,-94.588753,32,4,7,50
2012071487,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/31/2012,5,2012,1,2615 OLIVE ST,"2615 OLIVE ST64127
(39.078128, -94.554398)",64127,Wendell Phillips,3,14762,39.078128,-94.554398,234,3,7,95
2012060911,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/09/2012,5,2012,0,440 Myrtle Ave,"440 Myrtle Ave64124
(39.107864, -94.535398)",64124,Scarritt Point,4,42179,39.107864,-94.535398,202,4,7,70
2012071462,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,5,2012,RESOL,N,05/31/2012,5,2012,1,2453 Olive St,"2453 Olive St64127
(39.081071, -94.554261)",64127,Wendell Phillips,3,14189,39.081071,-94.554261,234,3,7,95
