CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2021022792,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Stump,Trees,Removal,Stump,03/03/2021,3,2021,RESOL,N,03/10/2021,3,2021,7,4446 Troost Ave,"4446 Troost Ave64110
(39.045466, -94.573106)",64110,South Hyde Park,4,139159,39.045466,-94.573106,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021022792,,191,4,7,165
2021022723,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Question,Trees,Services,Question,03/03/2021,3,2021,RESOL,N,03/10/2021,3,2021,7,3927 Harrison St,"3927 Harrison St64110
(39.054966, -94.573081)",64110,South Hyde Park,4,133128,39.054966,-94.573081,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021022723,,191,4,7,165
2021022653,PHONE,Health,Health-Food Protection-,Public Health-Food Establishment-Convenience/Grocery Store,Public Health,Food Establishment,Convenience / Grocery Store,03/03/2021,3,2021,RESOL,N,03/11/2021,3,2021,8,3156 Troost Ave,"3156 Troost Ave64109
(39.06895, -94.571815)",64109,North Hyde Park,4,128110,39.06895,-94.571815,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021022653,,41,4,7,19
2021022500,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,03/03/2021,3,2021,RESOL,Y,06/09/2021,6,2021,98,3325 HOLMES ST,"3325 HOLMES ST64109
(39.065666, -94.576488)",64109,North Hyde Park,4,128387,39.065666,-94.576488,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021022500,,41,4,7,19
2021022373,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree dead,Trees,Removal,Tree Dead,03/03/2021,3,2021,RESOL,Y,03/11/2021,3,2021,8,4340 Harrison St,"4340 Harrison St64110
(39.047443, -94.574114)",64110,South Hyde Park,4,139029,39.047443,-94.574114,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021022373,,191,4,7,165
2021022168,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Trash / Recycling,Trash Collection,Missed by City,03/02/2021,3,2021,RESOL,N,03/03/2021,3,2021,1,3257 Gillham Plz,"3257 Gillham Plz64109
(39.066588, -94.578786)",64109,North Hyde Park,4,128370,39.066588,-94.578786,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021022168,,41,4,7,19
2021022111,BOT,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by City,Trash / Recycling,Recycling,Missed by City,03/02/2021,3,2021,RESOL,N,03/03/2021,3,2021,1,3538 Kenwood Ave,"3538 Kenwood Ave64109
(39.062211, -94.57786)",64109,Central Hyde Park,4,131799,39.062211,-94.57786,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021022111,,160,4,7,19
2021022023,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,03/02/2021,3,2021,RESOL,N,03/04/2021,3,2021,2,600 E Linwood Blvd,"600 E Linwood Blvd64109
(39.069135, -94.577452)",64109,North Hyde Park,4,128228,39.069135,-94.577452,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021022023,,41,4,7,19
2021022020,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,03/02/2021,3,2021,RESOL,N,03/04/2021,3,2021,2,3200 Gillham Rd,"3200 Gillham Rd64109
(39.0685, -94.578161)",64109,North Hyde Park,4,128244,39.0685,-94.578161,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021022020,,41,4,7,19
2021022002,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by City,Trash / Recycling,Recycling,Missed by City,03/02/2021,3,2021,RESOL,N,03/03/2021,3,2021,1,3347 Gillham Rd,"3347 Gillham Rd64109
(39.065147, -94.580102)",64109,North Hyde Park,4,128295,39.065147,-94.580102,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021022002,,41,4,7,19
2021021929,PHONE,Water Services,Water Services-Meter and Field Services-,Water-Leak-Hydrant,Water,Leak,Hydrant,03/02/2021,3,2021,RESOL,Y,03/23/2021,3,2021,21,3323 Gillham Rd,"3323 Gillham Rd64109
(39.065012, -94.578801)",64109,North Hyde Park,4,128312,39.065012,-94.578801,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021021929,,41,4,7,19
2021021788,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Trash / Recycling-Bulky Pick Up -Address Validation,Trash / Recycling,Bulky Pick Up,Address Validation,03/02/2021,3,2021,RESOL,N,03/09/2021,3,2021,7,3933 Charlotte St,"3933 Charlotte St64110
(39.055013, -94.575356)",64110,South Hyde Park,4,133012,39.055013,-94.575356,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021021788,,191,4,7,165
2021021716,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Trash / Recycling,Trash Collection,Missed by City,03/02/2021,3,2021,RESOL,N,03/03/2021,3,2021,1,700 E 41st St,"700 E 41st St64110
(39.052878, -94.576807)",64110,South Hyde Park,4,133204,39.052878,-94.576807,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021021716,,191,4,7,165
2021021705,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by City,Trash / Recycling,Recycling,Missed by City,03/02/2021,3,2021,RESOL,N,03/03/2021,3,2021,1,3325 Gillham Rd,"3325 Gillham Rd64109
(39.065018, -94.57896)",64109,North Hyde Park,4,128313,39.065018,-94.57896,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021021705,,41,4,7,19
2021021584,PHONE,Water Services,Water Services-Meter and Field Services-,Water-Leak-Meter,Water,Leak,Meter,03/01/2021,3,2021,RESOL,Y,03/23/2021,3,2021,22,801 E 39th St,"801 E 39th St64110
(39.056013, -94.575484)",64110,South Hyde Park,4,133021,39.056013,-94.575484,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021021584,,191,4,7,165
2021021346,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Trash / Recycling,Trash Collection,Missed by City,03/01/2021,3,2021,RESOL,Y,03/03/2021,3,2021,2,4615 Harrison St,"4615 Harrison St64110
(39.042963, -94.573724)",64110,South Hyde Park,4,139349,39.042963,-94.573724,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021021346,,191,4,7,165
2021021247,PHONE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Odor-Outdoor,Storm Water / Sewer,Sewer Odor,Outdoor,03/01/2021,3,2021,RESOL,N,03/02/2021,3,2021,1,3400 Troost Ave,"3400 Troost Ave64109
(39.064751, -94.572035)",64109,North Hyde Park,4,128551,39.064751,-94.572035,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021021247,,41,4,7,19
2021021239,BOT,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Trash / Recycling,Trash Collection,Missed by City,03/01/2021,3,2021,RESOL,N,03/02/2021,3,2021,1,3608 Campbell St,"3608 Campbell St64109
(39.061087, -94.574518)",64109,Central Hyde Park,4,259249,39.061087,-94.574518,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021021239,,160,4,7,19
2021021211,PHONE,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Services-Service Issue / Problem,Trash / Recycling,Services,Service Issue / Problem,03/01/2021,3,2021,RESOL,Y,03/02/2021,3,2021,1,3314 Charlotte St,"3314 Charlotte St64109
(39.066424, -94.575942)",64109,North Hyde Park,4,128485,39.066424,-94.575942,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021021211,,41,4,7,19
2021021207,PHONE,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Services-Feedback,Trash / Recycling,Services,Feedback,03/01/2021,3,2021,RESOL,Y,03/05/2021,3,2021,4,3314 Charlotte St,"3314 Charlotte St64109
(39.066424, -94.575942)",64109,North Hyde Park,4,128485,39.066424,-94.575942,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021021207,,41,4,7,19
2021021191,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Trash / Recycling,Trash Collection,Missed by City,03/01/2021,3,2021,RESOL,Y,03/03/2021,3,2021,2,4140 Campbell St,"4140 Campbell St64110
(39.051122, -94.575095)",64110,South Hyde Park,4,133537,39.051122,-94.575095,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021021191,,191,4,7,165
2021021143,PHONE,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,Vehicles / Parking,Abandoned On Street,Car,03/01/2021,3,2021,RESOL,Y,03/08/2021,3,2021,7,3403 Campbell St,"3403 Campbell St64109
(39.064864, -94.573596)",64109,North Hyde Park,4,128544,39.064864,-94.573596,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021021143,,41,4,7,19
2021020937,EMAIL,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,Vehicles / Parking,Abandoned On Street,Car,02/27/2021,2,2021,RESOL,Y,03/05/2021,3,2021,6,3212 Charlotte St,"3212 Charlotte St64109
(39.068249, -94.575853)",64109,North Hyde Park,4,128034,39.068249,-94.575853,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021020937,,41,4,7,19
2021020867,EMAIL,Public Works,Public Works-Capital Projects-Traffic Permits,Sidewalks / Curbs / Ditch-Unapproved Objects-Other,Sidewalks / Curbs / Ditch,Unapproved Objects,Other,02/26/2021,2,2021,RESOL,N,03/22/2021,3,2021,24,800 E 40th St,"800 E 40th St64110
(39.054656, -94.575534)",64110,South Hyde Park,4,133010,39.054656,-94.575534,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021020867,,191,4,7,165
2021020540,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,02/26/2021,2,2021,RESOL,N,03/09/2021,3,2021,11,4013 Charlotte St,"4013 Charlotte St64110
(39.053877, -94.57542)",64110,South Hyde Park,4,133185,39.053877,-94.57542,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021020540,,191,4,7,165
2021020462,WEB,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-1 light out,Lights / Signals,Street Light,1 Light Out,02/26/2021,2,2021,RESOL,N,03/02/2021,3,2021,4,3521 Harrison Blvd,"3521 Harrison Blvd64109
(39.062435, -94.572604)",64109,Central Hyde Park,4,131620,39.062435,-94.572604,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021020462,,160,4,7,19
2021020459,EMAIL,Water Services,Water Services-Meter and Field Services-,Water-Leak-In Street,Water,Leak,In Street,02/26/2021,2,2021,RESOL,Y,03/23/2021,3,2021,25,4211 Holmes St,"4211 Holmes St64110
(39.05039, -94.576771)",64110,South Hyde Park,4,133644,39.05039,-94.576771,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021020459,,191,4,7,165
2021020275,PHONE,Public Works,Public Works-Capital Projects-Traffic Signals,Lights / Signals-Traffic Signal-Pedestrian / Walkway,Lights / Signals,Traffic Signal,Pedestrian / Walkway,02/25/2021,2,2021,RESOL,N,03/02/2021,3,2021,5,3200 Troost Ave,"3200 Troost Ave64109
(39.068369, -94.571827)",64109,North Hyde Park,4,128152,39.068369,-94.571827,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021020275,,41,4,7,19
2021020190,BOT,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,02/25/2021,2,2021,RESOL,N,02/26/2021,2,2021,1,3840 Troost Ave,"3840 Troost Ave64109
(39.056374, -94.572478)",64109,Central Hyde Park,4,239723,39.056374,-94.572478,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021020190,,160,4,7,19
2021020160,BOT,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,02/25/2021,2,2021,RESOL,N,02/26/2021,2,2021,1,3840 Troost Ave,"3840 Troost Ave64109
(39.056374, -94.572478)",64109,Central Hyde Park,4,239723,39.056374,-94.572478,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021020160,,160,4,7,19
2021020095,PHONE,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,Vehicles / Parking,Abandoned On Street,Car,02/25/2021,2,2021,RESOL,Y,03/02/2021,3,2021,5,625 E Armour Blvd,"625 E Armour Blvd64109
(39.062992, -94.577207)",64109,Central Hyde Park,4,254504,39.062992,-94.577207,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021020095,,160,4,7,19
2021019805,PHONE,Health,Health-Food Protection-,Public Health-Food Establishment-Other,Public Health,Food Establishment,Other,02/25/2021,2,2021,RESOL,N,03/02/2021,3,2021,5,3109 Campbell St,"3109 Campbell St64109
(39.070198, -94.573717)",64109,North Hyde Park,4,127983,39.070198,-94.573717,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021019805,,41,4,7,19
2021019799,PHONE,Water Services,Water Services-Line Maintenance-Pipeline,Water-Pipeline Referral-Curb-box / Service Line,Water,Pipeline Referral,Curb-box / Service Line,02/25/2021,2,2021,RESOL,N,03/02/2021,3,2021,5,4225 Harrison St,"4225 Harrison St64110
(39.049795, -94.573349)",64110,South Hyde Park,4,133680,39.049795,-94.573349,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021019799,,191,4,7,165
2021019679,PHONE,Water Services,Water Services-Meter and Field Services-,Water-Leak-At Curb / In Yard,Water,Leak,At Curb / In Yard,02/25/2021,2,2021,RESOL,N,02/26/2021,2,2021,1,4017 Campbell St,"4017 Campbell St64110
(39.053701, -94.574246)",64110,South Hyde Park,4,133075,39.053701,-94.574246,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021019679,,191,4,7,165
2021019287,PHONE,Water Services,Water Services-Meter and Field Services-,Water-Leak-Meter,Water,Leak,Meter,02/24/2021,2,2021,RESOL,Y,03/22/2021,3,2021,26,3268 Holmes St,"3268 Holmes St64109
(39.066515, -94.577096)",64109,North Hyde Park,4,128349,39.066515,-94.577096,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021019287,,41,4,7,19
2021019276,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by City,Trash / Recycling,Recycling,Missed by City,02/24/2021,2,2021,RESOL,N,02/25/2021,2,2021,1,4122 Charlotte St,"4122 Charlotte St64110
(39.05171, -94.576209)",64110,South Hyde Park,4,133602,39.05171,-94.576209,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021019276,,191,4,7,165
2021019274,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Trash / Recycling,Trash Collection,Missed by City,02/24/2021,2,2021,RESOL,N,02/25/2021,2,2021,1,4122 Charlotte St,"4122 Charlotte St64110
(39.05171, -94.576209)",64110,South Hyde Park,4,133602,39.05171,-94.576209,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021019274,,191,4,7,165
2021019140,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,02/24/2021,2,2021,RESOL,Y,03/02/2021,3,2021,6,401 E 36th St,"401 E 36th St64109
(39.061553, -94.580788)",64109,Central Hyde Park,4,131835,39.061553,-94.580788,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021019140,,160,4,7,19
2021019121,PHONE,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Services-Call Back Request,Trash / Recycling,Services,Call Back Request,02/24/2021,2,2021,RESOL,N,02/26/2021,2,2021,2,4220 Holmes St,"4220 Holmes St64110
(39.050024, -94.577481)",64110,South Hyde Park,4,133430,39.050024,-94.577481,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021019121,,191,4,7,165
2021018962,PHONE,Water Services,Water Services-Meter and Field Services-,Water-Leak-Emergency Off / Flooding,Water,Leak,Emergency Off / Flooding,02/23/2021,2,2021,RESOL,Y,03/22/2021,3,2021,27,3129 Campbell St,"3129 Campbell St64109
(39.069368, -94.573611)",64109,North Hyde Park,4,128127,39.069368,-94.573611,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021018962,,41,4,7,19
2021018905,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,02/23/2021,2,2021,RESOL,N,03/15/2021,3,2021,20,720 Gleed Ter,"720 Gleed Ter64109
(39.059234, -94.57574)",64109,Central Hyde Park,4,131913,39.059234,-94.57574,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021018905,,160,4,7,19
2021018903,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,02/23/2021,2,2021,RESOL,N,03/01/2021,3,2021,6,3607 Campbell St,"3607 Campbell St64109
(39.061186, -94.573824)",64109,Central Hyde Park,4,131613,39.061186,-94.573824,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021018903,,160,4,7,19
2021018681,WEB,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Trash / Recycling,Trash Collection,Missed by City,02/23/2021,2,2021,RESOL,Y,02/26/2021,2,2021,3,4115 Charlotte St,"4115 Charlotte St64110
(39.052045, -94.575524)",64110,South Hyde Park,4,133585,39.052045,-94.575524,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021018681,,191,4,7,165
2021018653,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,02/23/2021,2,2021,RESOL,N,03/01/2021,3,2021,6,1010 E 33rd St,"1010 E 33rd St64109
(39.067217, -94.572589)",64109,North Hyde Park,4,128161,39.067217,-94.572589,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021018653,,41,4,7,19
2021018569,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Trash / Recycling,Trash Collection,Missed by City,02/23/2021,2,2021,RESOL,N,02/24/2021,2,2021,1,3334 Harrison St,"3334 Harrison St64109
(39.065594, -94.573376)",64109,North Hyde Park,4,128442,39.065594,-94.573376,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021018569,,41,4,7,19
2021018158,PHONE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Backup / Leak-In a house,Storm Water / Sewer,Sewer Backup / Leak,In A House,02/22/2021,2,2021,RESOL,N,02/23/2021,2,2021,1,707 E 34th St,"707 E 34th St64109
(39.065438, -94.575699)",64109,North Hyde Park,4,128563,39.065438,-94.575699,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021018158,,41,4,7,19
2021018126,PHONE,Water Services,Water Services-Meter and Field Services-,Water-Leak-Meter,Water,Leak,Meter,02/22/2021,2,2021,RESOL,Y,03/17/2021,3,2021,23,4205 Charlotte St,"4205 Charlotte St64110
(39.050412, -94.575623)",64110,South Hyde Park,4,133568,39.050412,-94.575623,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021018126,,191,4,7,165
2021018101,WEB,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by City,Trash / Recycling,Recycling,Missed by City,02/22/2021,2,2021,RESOL,N,02/26/2021,2,2021,4,4115 Charlotte St,"4115 Charlotte St64110
(39.052045, -94.575524)",64110,South Hyde Park,4,133585,39.052045,-94.575524,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021018101,,191,4,7,165
2021018083,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Trash / Recycling,Trash Collection,Missed by City,02/22/2021,2,2021,RESOL,Y,02/25/2021,2,2021,3,3114 Charlotte St,"3114 Charlotte St64109
(39.069951, -94.575758)",64109,North Hyde Park,4,128006,39.069951,-94.575758,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021018083,,41,4,7,19
2021018081,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Trash / Recycling,Trash Collection,Missed by City,02/22/2021,2,2021,RESOL,Y,02/25/2021,2,2021,3,3112 Charlotte St,"3112 Charlotte St64109
(39.070042, -94.575754)",64109,North Hyde Park,4,128083,39.070042,-94.575754,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021018081,,41,4,7,19
