"case_id","source","department","work_group","request_type","status","exceeded_est_timeframe","closed_date","zip_code","neighborhood","council_district","parcel_id_no","address_with_geocode","ycoordinate","xcoordinate"
"2012009932","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-01-26T00:00:00.000","64127","Lykins","3","8388","POINT (-94.526805 39.099209)","39.099209","-94.526805"
"2012009955","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-01-26T00:00:00.000","64128","Oak Park Northwest","3","25803","POINT (-94.547758 39.06415)","39.06415","-94.547758"
"2012010322","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-01-26T00:00:00.000","64108","Westside South","4","128867","POINT (-94.59472 39.07452)","39.07452","-94.59472"
"2012010310","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-01-26T00:00:00.000","64134","Ruskin Hills","6","71163","POINT (-94.476775 38.928419)","38.928419","-94.476775"
"2012010055","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-01-26T00:00:00.000","64132","Legacy East","5","55475","POINT (-94.548209 38.970682)","38.970682","-94.548209"
"2012010280","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-01-26T00:00:00.000","64132","Marlborough Heights/Marlborough Pride","5","117427","POINT (-94.559337 38.979101)","38.979101","-94.559337"
"2012009953","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-01-26T00:00:00.000","64127","Lykins","3","10111","POINT (-94.535285 39.100428)","39.100428","-94.535285"
"2012010790","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-01-27T00:00:00.000","64106","CBD Downtown","4","229101","POINT (-94.581636 39.097872)","39.097872","-94.581636"
"2012010471","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-01-27T00:00:00.000","64131","Rockhill Manor","5","119278","POINT (-94.58037 38.98351)","38.98351","-94.58037"
"2012010864","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-01-27T00:00:00.000","64132","Self Help Neighborhood Council","5","2987","POINT (-94.552501 38.99985)","38.99985","-94.552501"
"2012010822","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-01-27T00:00:00.000","64156","Shoal Creek","1","99487","POINT (-94.503997 39.284456)","39.284456","-94.503997"
"2012010559","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-01-27T00:00:00.000","64118","Ridgefield","1","94532","POINT (-94.555973 39.23747)","39.23747","-94.555973"
"2012009245","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-01-27T00:00:00.000","64127","Independence Plaza","3","10767","POINT (-103.890579 35.797519)","35.797519","-103.890579"
"2012010836","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-01-27T00:00:00.000","64117","Hill Haven","1","79240","POINT (-94.510653 39.165469)","39.165469","-94.510653"
"2012010717","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-01-27T00:00:00.000","64117","Hill Haven","1","265007","POINT (-94.513638 39.161498)","39.161498","-94.513638"
"2012011287","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-01-30T00:00:00.000","64114","Willow Creek","6","151872","POINT (-94.595625 38.953369)","38.953369","-94.595625"
"2012010878","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-01-30T00:00:00.000","64133","Little Blue","5","64322","POINT (-94.423664 39.008447)","39.008447","-94.423664"
"2012011364","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-01-30T00:00:00.000","64138","Oldham Farms","5","55076","POINT (-94.503511 38.976122)","38.976122","-94.503511"
"2012011374","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-01-30T00:00:00.000","64130","Blue Hills","5","145402","POINT (-94.558844 39.032544)","39.032544","-94.558844"
"2012011282","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-01-30T00:00:00.000","64114","Boone Hills","6","151640","POINT (-94.592183 38.958709)","38.958709","-94.592183"
"2012009272","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-01-30T00:00:00.000","64138","Hillcrest","5","252261","POINT (-94.509177 38.982663)","38.982663","-94.509177"
"2012011427","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-01-30T00:00:00.000","64132","East Meyer 7","5","115715","POINT (-94.563402 38.984482)","38.984482","-94.563402"
"2012010555","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-01-30T00:00:00.000","64132","Marlborough Heights/Marlborough Pride","5","117420","POINT (-94.558516 38.979727)","38.979727","-94.558516"
"2012011002","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-01-30T00:00:00.000","64117","Winnwood","1","76146","POINT (-94.524568 39.170453)","39.170453","-94.524568"
"2012011660","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-01-31T00:00:00.000","64125","Sheffield","4","5549","POINT (-94.510675 39.102218)","39.102218","-94.510675"
"2012011602","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-01-31T00:00:00.000","64105","Quality Hill","4","122961","POINT (-94.590197 39.1036)","39.1036","-94.590197"
"2012012072","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-01-31T00:00:00.000","64133","Little Blue","5","65285","POINT (-94.427675 39.002248)","39.002248","-94.427675"
"2012011801","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-01-31T00:00:00.000","64110","Manheim Park","3","137887","POINT (-94.571669 39.048064)","39.048064","-94.571669"
"2012011822","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-01-31T00:00:00.000","64129","Leeds","3","32391","POINT (-94.507462 39.060911)","39.060911","-94.507462"
"2012012304","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-02-01T00:00:00.000","64110","Manheim Park","3","137882","POINT (-94.571502 39.047419)","39.047419","-94.571502"
"2012012876","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-02-01T00:00:00.000","64151","Barry Harbour","2","164562","POINT (-94.609321 39.219376)","39.219376","-94.609321"
"2012012729","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-02-01T00:00:00.000","64130","Blue Hills","3","138915","POINT (-94.558879 39.037133)","39.037133","-94.558879"
"2012012223","WEB","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-02-01T00:00:00.000","64124","Lykins","3","7766","POINT (-94.525473 39.104685)","39.104685","-94.525473"
"2012012414","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-02-01T00:00:00.000","64133","Little Blue","5","64585","POINT (-103.890579 35.797519)","35.797519","-103.890579"
"2012012416","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-02-01T00:00:00.000","64125","North Blue Ridge","4","47244","POINT (-94.483074 39.102698)","39.102698","-94.483074"
"2012013236","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-02-02T00:00:00.000","64108","Wendell Phillips","3","252039","POINT (-94.562356 39.081679)","39.081679","-94.562356"
"2012012107","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-02-02T00:00:00.000","64157","Shoal Creek","1","99048","POINT (-94.473228 39.285865)","39.285865","-94.473228"
"2012013116","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-02-02T00:00:00.000","64138","Loma Vista","5","56291","POINT (-94.509676 38.957959)","38.957959","-94.509676"
"2012013219","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-02-02T00:00:00.000","64149","Longview","6","224208","POINT (-94.438619 38.844152)","38.844152","-94.438619"
"2012012836","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-02-02T00:00:00.000","64126","Sheffield","4","5296","POINT (-94.503283 39.100487)","39.100487","-94.503283"
"2012013098","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-02-02T00:00:00.000","64126","West Blue Valley","3","9047","POINT (-94.52293 39.09705)","39.09705","-94.52293"
"2012013017","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-02-02T00:00:00.000","64157","Shoal Creek","1","99048","POINT (-94.473228 39.285865)","39.285865","-94.473228"
"2012013100","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-02-02T00:00:00.000","64108","Wendell Phillips","3","252041","POINT (-94.562337 39.08205)","39.08205","-94.562337"
"2012013454","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-02-03T00:00:00.000","64130","Vineyard","3","32070","POINT (-94.522642 39.053558)","39.053558","-94.522642"
"2012013154","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-02-03T00:00:00.000","64127","Wendell Phillips","3","14695","POINT (-94.555491 39.080062)","39.080062","-94.555491"
"2012009443","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-02-03T00:00:00.000","64124","Scarritt Point","4","41883","POINT (-94.54187 39.109229)","39.109229","-94.54187"
"2012011161","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-02-03T00:00:00.000","64127","Wendell Phillips","3","14158","POINT (-94.554897 39.080958)","39.080958","-94.554897"
"2012013749","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-02-03T00:00:00.000","64129","Lewis Heights","5","51727","POINT (-94.49638 39.017959)","39.017959","-94.49638"
"2012013385","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-02-03T00:00:00.000","64129","Coachlight Square","5","51690","POINT (-94.49922 39.022048)","39.022048","-94.49922"
"2012014426","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-02-06T00:00:00.000","64109","Key Coalition","3","126483","POINT (-94.554638 39.063877)","39.063877","-94.554638"
"2012017906","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-02-16T00:00:00.000","64110","Blue Hills","5","223761","POINT (-94.565154 39.029627)","39.029627","-94.565154"
"2012018245","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-02-16T00:00:00.000","64129","Eastwood Hills East","3","47916","POINT (-94.496135 39.046981)","39.046981","-94.496135"
"2012018565","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-02-16T00:00:00.000","64132","Hidden Valley","5","55902","POINT (-94.54718 38.956467)","38.956467","-94.54718"
"2012018407","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-02-16T00:00:00.000","64108","Beacon Hills","3","13368","POINT (-94.566359 39.085622)","39.085622","-94.566359"
"2012018978","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-02-17T00:00:00.000","64116","River View","4","85079","POINT (-94.574168 39.166609)","39.166609","-94.574168"
"2012019211","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-02-17T00:00:00.000","64132","Marlborough East","5","5027","POINT (-94.553945 38.975884)","38.975884","-94.553945"
"2012019209","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-02-17T00:00:00.000","64130","Oak Park Southwest","3","34689","POINT (-94.553669 39.046891)","39.046891","-94.553669"
"2012019335","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-02-17T00:00:00.000","64130","South Town Fork Creek","5","904","POINT (-94.547433 39.01705)","39.01705","-94.547433"
"2012019499","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-02-21T00:00:00.000","64139","Unity Ridge","5","243187","POINT (-94.414517 38.949143)","38.949143","-94.414517"
"2012019768","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-02-21T00:00:00.000","64134","Stratford Estates","6","59002","POINT (-94.508741 38.931366)","38.931366","-94.508741"
"2012019823","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-02-21T00:00:00.000","64137","Stratford Estates","5","60723","POINT (-94.523367 38.925428)","38.925428","-94.523367"
"2012019559","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-02-21T00:00:00.000","64127","Lykins","3","11465","POINT (-94.541976 39.096361)","39.096361","-94.541976"
"2012018319","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-02-21T00:00:00.000","64127","Forgotten Homes","3","12417","POINT (-94.557786 39.097944)","39.097944","-94.557786"
"2012019561","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-02-21T00:00:00.000","64138","Park Farms","5","55065","POINT (-94.503421 38.981087)","38.981087","-94.503421"
"2012019822","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-02-21T00:00:00.000","64118","Jefferson Highlands","1","93375","POINT (-94.573096 39.239871)","39.239871","-94.573096"
"2012018781","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-02-21T00:00:00.000","64106","Paseo West","3","12003","POINT (-94.567881 39.105875)","39.105875","-94.567881"
"2012019427","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-02-22T00:00:00.000","64130","South Town Fork Creek","5","905","POINT (-94.547599 39.017057)","39.017057","-94.547599"
"2012022355","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-02-28T00:00:00.000","64126","Sheffield","4","5911","POINT (-94.505637 39.099532)","39.099532","-94.505637"
"2012022077","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-02-28T00:00:00.000","64128","Dunbar","3","30968","POINT (-94.51673 39.059957)","39.059957","-94.51673"
"2012024357","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-02-29T00:00:00.000","64124","Lykins","3","7832","POINT (-94.527252 39.10482)","39.10482","-94.527252"
"2012023213","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-01T00:00:00.000","64134","Robandee South","5","260825","POINT (-94.472234 38.941383)","38.941383","-94.472234"
"2012023954","WEB","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-01T00:00:00.000","64124","Lykins","3","8097","POINT (-94.53086 39.105341)","39.105341","-94.53086"
"2012023991","WEB","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-01T00:00:00.000","64124","Lykins","3","8138","POINT (-94.53122 39.104903)","39.104903","-94.53122"
"2012023979","WEB","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-01T00:00:00.000","64124","Lykins","3","8100","POINT (-94.531193 39.105353)","39.105353","-94.531193"
"2012023710","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-01T00:00:00.000","64132","East Meyer 7","5","115471","POINT (-94.560293 38.992598)","38.992598","-94.560293"
"2012024704","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-01T00:00:00.000","64110","Manheim Park","3","137792","POINT (-94.569347 39.046998)","39.046998","-94.569347"
"2012024437","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-01T00:00:00.000","64134","Robandee South","5","70099","POINT (-94.487088 38.94696)","38.94696","-94.487088"
"2012023676","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-01T00:00:00.000","64108","Westside South","4","128655","POINT (-94.596295 39.077394)","39.077394","-94.596295"
"2012023807","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-01T00:00:00.000","64133","Little Blue","5","65285","POINT (-94.427675 39.002248)","39.002248","-94.427675"
"2012023204","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-01T00:00:00.000","64138","Loma Vista","5","55745","POINT (-94.512337 38.966715)","38.966715","-94.512337"
"2012023803","WEB","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-01T00:00:00.000","64124","Lykins","3","7840","POINT (-94.52631 39.10491)","39.10491","-94.52631"
"2012024033","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-01T00:00:00.000","64126","Sheffield","4","5931","POINT (-94.506215 39.097753)","39.097753","-94.506215"
"2012023620","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-01T00:00:00.000","64151","Breen Hills","2","235281","POINT (-94.617209 39.210064)","39.210064","-94.617209"
"2012022967","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-01T00:00:00.000","64130","Blue Hills","5","146079","POINT (-94.556467 39.029863)","39.029863","-94.556467"
"2012023520","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-01T00:00:00.000","64134","Robandee South","5","69848","POINT (-94.492985 38.951319)","38.951319","-94.492985"
"2012022977","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-01T00:00:00.000","64128","South Blue Valley","3","22008","POINT (-94.520028 39.069297)","39.069297","-94.520028"
"2012024346","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-01T00:00:00.000","64128","Oak Park Northwest","3","28510","POINT (-94.544449 39.060408)","39.060408","-94.544449"
"2012023970","WEB","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-01T00:00:00.000","64124","Lykins","3","8099","POINT (-94.531074 39.105349)","39.105349","-94.531074"
"2012023770","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-01T00:00:00.000","64124","Lykins","3","7838","POINT (-94.526424 39.104791)","39.104791","-94.526424"
"2012024134","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-01T00:00:00.000","64130","North Town Fork Creek","5","36304","POINT (-94.549582 39.028873)","39.028873","-94.549582"
"2012024550","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-01T00:00:00.000","64151","The Coves","2","222372","POINT (-94.654442 39.237978)","39.237978","-94.654442"
"2012024676","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-01T00:00:00.000","64127","South Blue Valley","3","20144","POINT (-94.515749 39.081221)","39.081221","-94.515749"
"2012024405","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-01T00:00:00.000","64132","Blenheim Square Research Hospi","5","114292","POINT (-103.890579 35.797519)","35.797519","-103.890579"
"2012024731","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-01T00:00:00.000","64132","Hidden Valley","5","55974","POINT (-94.551625 38.957602)","38.957602","-94.551625"
"2012024097","WEB","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-01T00:00:00.000","64124","Lykins","3","8138","POINT (-94.53122 39.104903)","39.104903","-94.53122"
"2012023628","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-01T00:00:00.000","64111","Plaza Westport","4","140456","POINT (-94.59195 39.046579)","39.046579","-94.59195"
"2012023986","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-01T00:00:00.000","64128","Oak Park Northwest","3","25476","POINT (-94.550479 39.064245)","39.064245","-94.550479"
