CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2020086014,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,6,2020,RESOL,N,06/26/2020,6,2020,4,3826 Benton Blvd,"3826 Benton Blvd64128
(39.056026, -94.547079)",64128,Oak Park Northwest,3,29259,39.056026,-94.547079,67,3,7,36
2020086404,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,6,2020,RESOL,N,06/26/2020,6,2020,3,3610 Pennsylvania Ave,"3610 Pennsylvania Ave64111
(39.060918, -94.593199)",64111,Valentine,4,129670,39.060918,-94.593199,228,4,7,50
2020118252,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Stump,9,2020,RESOL,N,09/08/2020,9,2020,7,501 W 11th St,"501 W 11th St64105
(39.100825, -94.590271)",64105,Quality Hill,4,123009,39.100825,-94.590271,185,4,7,72
2020103384,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,7,2020,RESOL,N,08/05/2020,8,2020,7,400 Myrtle Ave,"400 Myrtle Ave64124
(39.109241, -94.535463)",64124,Scarritt Point,4,42217,39.109241,-94.535463,202,4,7,70
2019198676,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree down,12,2019,RESOL,Y,12/05/2019,12,2019,3,2345 Lawndale Ave,"2345 Lawndale Ave64127
(39.081674, -94.516203)",64127,South Blue Valley,3,20126,39.081674,-94.516203,222,3,7,95
2020088201,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree dead,6,2020,RESOL,Y,08/19/2020,8,2020,55,6015 Morningside Dr,"6015 Morningside Dr64113
(39.018045, -94.585489)",64113,Morningside,6,106521,39.018045,-94.585489,79,1,7,164
2020088186,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree dead,6,2020,RESOL,Y,07/06/2020,7,2020,11,1200 Arno Rd,"1200 Arno Rd64113
(39.004591, -94.603768)",64113,Romanelli West,6,110017,39.004591,-94.603768,76,1,7,164
2020088393,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,6,2020,RESOL,Y,07/08/2020,7,2020,12,422 W 18th St,"422 W 18th St64108
(39.091306, -94.5898)",64108,Westside North,4,123548,39.091306,-94.5898,149,4,7,92
2020088449,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Block Pruning,6,2020,RESOL,Y,07/31/2020,7,2020,35,4101 E 26th St,"4101 E 26th St64127
(39.078135, -94.535018)",64127,East Community Team South,3,17567,39.078135,-94.535018,107,3,7,95
2020103716,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree down,7,2020,RESOL,N,07/31/2020,7,2020,2,6804 NW 74th St,"6804 NW 74th St64152
(39.229524, -94.65995)",64152,Park Forest,2,170463,39.229524,-94.65995,182,5,3,77
2020088204,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree dead,6,2020,RESOL,Y,07/06/2020,7,2020,11,6015 Morningside Dr,"6015 Morningside Dr64113
(39.018045, -94.585489)",64113,Morningside,6,106521,39.018045,-94.585489,79,1,7,164
2020088491,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree dead,6,2020,RESOL,Y,07/14/2020,7,2020,18,4920 Euclid Ave,"4920 Euclid Ave64130
(39.036997, -94.561897)",64130,Blue Hills,3,138711,39.036997,-94.561897,58,3,7,157
2020088490,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree dead,6,2020,RESOL,Y,09/03/2020,9,2020,69,8721 E 107th St,"8721 E 107th St64134
(38.929444, -94.487135)",64134,Ruskin Hills,6,71239,38.929444,-94.487135,200,1,7,143
2020088524,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Declining,6,2020,RESOL,Y,08/17/2020,8,2020,52,402 Cypress Ave,"402 Cypress Ave64124
(39.109003, -94.529715)",64124,South Indian Mound,4,44486,39.109003,-94.529715,192,4,7,70
2019198550,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,12,2019,RESOL,N,12/12/2019,12,2019,10,9934 Harrison St,"9934 Harrison St64131
(38.946032, -94.577246)",64131,Linden Hills And Indian Heights,5,154181,38.946032,-94.577246,212,2,7,163
2020133272,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Question,10,2020,RESOL,Y,11/19/2020,11,2020,42,9141 E 90th Ter,"9141 E 90th Ter64138
(38.959889, -94.475933)",64138,White Oak,5,66834,38.959889,-94.475933,239,2,7,98
2020088589,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,6,2020,RESOL,Y,07/22/2020,7,2020,26,3908 E 24th St,"3908 E 24th St64127
(39.082424, -94.53658)",64127,East Community Team South,3,17088,39.082424,-94.53658,107,3,7,95
2020088628,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,6,2020,RESOL,Y,07/14/2020,7,2020,18,4215 South Benton Ave,"4215 South Benton Ave64130
(39.04939, -94.550101)",64130,Oak Park Southwest,3,29932,39.04939,-94.550101,177,3,7,157
2020088668,TWIR,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Permit-Remove,6,2020,RESOL,Y,07/30/2020,7,2020,34,4542 Jefferson St,"4542 Jefferson St64111
(39.044766, -94.595092)",64111,Plaza Westport,4,238706,39.044766,-94.595092,44,4,7,50
2020059969,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree down,4,2020,RESOL,N,05/04/2020,5,2020,4,5740 Brookside Blvd,"5740 Brookside Blvd64113
(39.02265, -94.587332)",64113,Wornall Homestead,4,144504,39.02265,-94.587332,143,4,7,164
2020088702,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree dead,6,2020,RESOL,Y,07/08/2020,7,2020,12,3516 E 10th St,"3516 E 10th St64127
(39.1012, -94.539744)",64127,Lykins,3,9989,39.1012,-94.539744,215,3,7,95
2020131220,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Declining,10,2020,RESOL,Y,10/21/2020,10,2020,18,625 E 73rd St,"625 E 73rd St64131
(38.995174, -94.581143)",64131,Tower Homes,6,113346,38.995174,-94.581143,146,1,7,163
2020103188,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree dead,7,2020,RESOL,N,07/31/2020,7,2020,3,9435 N Bales Ave,"9435 N Bales Ave64156
(39.265126, -94.537698)",64156,Shoal Creek,1,213461,39.265126,-94.537698,244,6,4,126
2020090901,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,7,2020,RESOL,Y,07/15/2020,7,2020,13,4900 E Truman Rd,"4900 E Truman Rd64127
(39.096119, -94.525975)",64127,East Community Team North,3,8441,39.096119,-94.525975,17,3,7,95
2020088984,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,6,2020,RESOL,Y,07/15/2020,7,2020,16,3745 Washington St,"3745 Washington St64111
(39.059661, -94.591469)",64111,Valentine,4,129913,39.059661,-94.591469,228,4,7,50
2020089081,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree dead,6,2020,RESOL,Y,07/07/2020,7,2020,8,2 E 127th Ter,"2 E 127th Ter64145
(38.896587, -94.594496)",64145,Woodbridge,6,158649,38.896587,-94.594496,142,1,7,129
2020117801,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,8,2020,RESOL,Y,09/09/2020,9,2020,9,6440 Morningside Dr,"6440 Morningside Dr64113
(39.010343, -94.586607)",64113,Morningside,6,107056,39.010343,-94.586607,79,1,7,164
2020075745,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Visibility,6,2020,RESOL,Y,06/24/2020,6,2020,23,5747 Wabash Ave,"5747 Wabash Ave64130
(39.021267, -94.556364)",64130,Blue Hills,5,148405,39.021267,-94.556364,58,2,7,157
2020102066,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Visibility,7,2020,RESOL,Y,08/17/2020,8,2020,23,5700 Locust St,"5700 Locust St64110
(39.023718, -94.58242)",64110,Western 49-63,4,144913,39.023718,-94.58242,235,4,7,165
2020038060,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,3,2020,RESOL,N,03/13/2020,3,2020,1,8419 Blue Ridge Blvd,"8419 Blue Ridge Blvd64138
(38.970611, -94.495304)",64138,Park Farms,5,53893,38.970611,-94.495304,181,2,7,98
2020039768,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,3,2020,RESOL,N,03/23/2020,3,2020,6,6030 Kenwood Ave,"6030 Kenwood Ave64110
(39.017364, -94.580449)",64110,Western 49-63,6,106031,39.017364,-94.580449,235,1,7,165
2020021296,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,2,2020,RESOL,N,02/12/2020,2,2020,1,3824 E 11th St,"3824 E 11th St64127
(39.099759, -94.536387)",64127,Lykins,3,10216,39.099759,-94.536387,215,3,7,95
2020001762,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Stump,1,2020,RESOL,N,01/13/2020,1,2020,7,7409 E 50th St,"7409 E 50th St64129
(39.032555, -94.498062)",64129,Eastwood Hills East,3,50626,39.032555,-94.498062,19,3,7,155
2020001750,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,1,2020,RESOL,N,01/08/2020,1,2020,2,1100 MONROE AVE,"1100 MONROE AVE64127
(39.099526, -94.539042)",64127,Lykins,3,9912,39.099526,-94.539042,215,3,7,95
2020001727,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,1,2020,RESOL,N,01/10/2020,1,2020,4,609 E 62nd St,"609 E 62nd St64110
(39.01421, -94.580909)",64110,Western 49-63,6,106097,39.01421,-94.580909,235,1,7,165
2020117998,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree dead,8,2020,RESOL,Y,09/10/2020,9,2020,10,1211 W 113th Ter,"1211 W 113th Ter64114
(38.922109, -94.607556)",64114,Foxcroft And Glen Arbor,6,155754,38.922109,-94.607556,28,1,7,162
2020001911,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,1,2020,RESOL,Y,01/09/2020,1,2020,3,4244 Holmes St,"4244 Holmes St64110
(39.049218, -94.577531)",64110,South Hyde Park,4,133442,39.049218,-94.577531,191,4,7,165
2020090966,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,7,2020,RESOL,N,07/07/2020,7,2020,5,615 W 69th Ter,"615 W 69th Ter64113
(39.003717, -94.597285)",64113,Armour Fields,6,109465,39.003717,-94.597285,48,1,7,164
2020020152,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Stump,2,2020,RESOL,N,02/12/2020,2,2020,2,5300 N Walnut St,"5300 N Walnut St64118
(39.190598, -94.579955)",64118,Davidson,1,86445,39.190598,-94.579955,82,6,4,154
2020087364,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,6,2020,RESOL,Y,07/15/2020,7,2020,21,2451 Benton Blvd,"2451 Benton Blvd64127
(39.080997, -94.548467)",64127,Washington Wheatley,3,16216,39.080997,-94.548467,233,3,7,95
2020101868,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Block Pruning,7,2020,DUP,N,07/29/2020,7,2020,5,7427 N Sycamore Ave,"7427 N Sycamore Ave64158
(39.22908, -94.485401)",64158,Shoal Creek,1,97983,39.22908,-94.485401,244,6,4,122
2020059605,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree down,4,2020,RESOL,N,05/01/2020,5,2020,2,6022 Rockhill Rd,"6022 Rockhill Rd64110
(39.017562, -94.577061)",64110,Western 49-63,6,217538,39.017562,-94.577061,235,1,7,165
2020133047,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,10,2020,RESOL,Y,10/23/2020,10,2020,15,11107 McGee St,"11107 McGee St64114
(38.925602, -94.589006)",64114,Red Bridge South,6,155300,38.925602,-94.589006,136,1,7,162
2020118133,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree dead,9,2020,RESOL,Y,09/15/2020,9,2020,14,5314 Michigan Ave,"5314 Michigan Ave64130
(39.029957, -94.563474)",64130,Blue Hills,5,145808,39.029957,-94.563474,58,2,7,157
2020088926,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree dead,6,2020,RESOL,Y,07/29/2020,7,2020,31,8705 N Crawford Ave,"8705 N Crawford Ave64153
(39.25205, -94.695689)",64153,KCI & 2nd Creek,2,168085,39.25205,-94.695689,203,5,3,130
2020101795,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Block Pruning,7,2020,RESOL,Y,08/05/2020,8,2020,12,7512 N Oakland Ave,"7512 N Oakland Ave64158
(39.229592, -94.492279)",64158,Shoal Creek,1,98037,39.229592,-94.492279,244,6,4,122
2020101794,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Block Pruning,7,2020,DUP,N,07/29/2020,7,2020,5,7516 N Oakland Ave,"7516 N Oakland Ave64158
(39.229781, -94.492193)",64158,Shoal Creek,1,98038,39.229781,-94.492193,244,6,4,122
2019197839,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Emerald Ash-Removal,11,2019,RESOL,Y,12/10/2019,12,2019,13,9815 BENNINGTON AVE,"9815 BENNINGTON AVE64134
(38.946124, -94.512041)",64134,Fairlane,5,56900,38.946124,-94.512041,108,2,7,143
2019197632,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree down,11,2019,RESOL,Y,12/05/2019,12,2019,8,2901 Wallace Ave,"2901 Wallace Ave64129
(39.070906, -94.484673)",64129,Western Blue Township,3,47648,39.070906,-94.484673,236,3,7,155
2019197644,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree down,11,2019,RESOL,Y,12/05/2019,12,2019,8,3461 E 54th St,"3461 E 54th St64130
(39.027523, -94.543855)",64130,North Town Fork Creek,5,35726,39.027523,-94.543855,175,2,7,157
2019197840,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,11,2019,RESOL,Y,12/05/2019,12,2019,8,320 Wheeling Ave,"320 Wheeling Ave64123
(39.109283, -94.510869)",64123,South Indian Mound,4,46114,39.109283,-94.510869,192,4,7,76
2019198054,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,11,2019,RESOL,N,12/05/2019,12,2019,5,1615 Cambridge Ave,"1615 Cambridge Ave64126
(39.091303, -94.501962)",64126,East Blue Valley,3,7116,39.091303,-94.501962,83,3,7,94
2019198093,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree down,12,2019,RESOL,Y,12/04/2019,12,2019,3,5201 NE Birmingham Rd,"5201 NE Birmingham Rd64117
(39.152461, -94.518423)",64117,Chouteau Estates,1,79214,39.152461,-94.518423,84,6,4,166
2019198114,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,12,2019,RESOL,Y,12/05/2019,12,2019,3,1217 E Armour Blvd,"1217 E Armour Blvd64109
(39.062833, -94.569614)",64109,Squier Park,3,134700,39.062833,-94.569614,73,3,7,19
2020103160,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Service Issue / Problem,7,2020,RESOL,Y,07/31/2020,7,2020,3,7523 N Chas Dr,"7523 N Chas Dr64158
(39.229656, -94.487892)",64158,Shoal Creek,1,97966,39.229656,-94.487892,244,6,4,122
2020020770,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Question,2,2020,RESOL,Y,04/06/2020,4,2020,55,6015 Troost Ave,"6015 Troost Ave64110
(39.017932, -94.57395)",64110,Eastern 49-63,5,105085,39.017932,-94.57395,1,2,7,165
2019185266,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,10,2019,RESOL,N,10/31/2019,10,2019,3,5505 Garfield Ave,"5505 Garfield Ave64130
(39.026525, -94.560653)",64130,Blue Hills,5,147810,39.026525,-94.560653,58,2,7,157
2020059947,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,4,2020,RESOL,Y,05/11/2020,5,2020,11,11100 N Pomona Ave,"11100 N Pomona Ave64153
(39.295557, -94.672534)",64153,KCI & 2nd Creek,2,171801,39.295557,-94.672534,203,5,3,130
2020060060,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,4,2020,RESOL,Y,05/11/2020,5,2020,11,5541 Holmes St,"5541 Holmes St64110
(39.025812, -94.578194)",64110,Western 49-63,4,144633,39.025812,-94.578194,235,4,7,165
2020101776,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,7,2020,RESOL,Y,08/05/2020,8,2020,12,7439 N Sycamore Ave,"7439 N Sycamore Ave64158
(39.229604, -94.485878)",64158,Shoal Creek,1,97980,39.229604,-94.485878,244,6,4,122
2020060471,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,4,2020,RESOL,Y,05/11/2020,5,2020,11,3715 NE 46th St,"3715 NE 46th St64117
(39.177192, -94.533555)",64117,Antioch Acres,1,224862,39.177192,-94.533555,56,6,4,166
2020135184,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Removal-Stump,10,2020,RESOL,Y,10/27/2020,10,2020,14,8005 NE 113th St,"8005 NE 113th St64157
(39.296874, -94.487161)",64157,Shoal Creek,1,220303,39.296874,-94.487161,244,6,4,152
2020089400,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,6,2020,RESOL,Y,07/06/2020,7,2020,7,25 E 32nd St,"25 E 32nd St64111
(39.068928, -94.58352)",64111,Broadway Gillham,4,127618,39.068928,-94.58352,2,4,7,50
2020088315,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,6,2020,RESOL,Y,08/01/2020,8,2020,36,12501 E 65th Ct,"12501 E 65th Ct64133
(39.004089, -94.434862)",64133,Little Blue,5,65236,39.004089,-94.434862,214,2,7,37
2020118243,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,9,2020,RESOL,Y,10/09/2020,10,2020,38,3451 E 155th St,"3451 E 155th St64147
(38.83482, -94.557562)",64147,Richards Gebaur,6,284163,38.83482,-94.557562,189,1,6,153
2020118620,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,9,2020,RESOL,N,09/08/2020,9,2020,7,110 E 50th St,"110 E 50th St64112
(39.036922, -94.585214)",64112,South Plaza,4,140203,39.036922,-94.585214,36,4,7,44
2020076263,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,6,2020,RESOL,N,06/24/2020,6,2020,22,3019 E 73rd St,"3019 E 73rd St64132
(38.993912, -94.551454)",64132,Noble And Gregory Ridge,5,3794,38.993912,-94.551454,131,2,7,151
2019198772,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,12,2019,RESOL,N,12/04/2019,12,2019,1,5320 N Flora Ave,"5320 N Flora Ave64118
(39.191948, -94.561114)",64118,Davidson,1,86881,39.191948,-94.561114,82,6,4,154
2020091026,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,7,2020,RESOL,Y,07/24/2020,7,2020,22,5312 Woodland Ave,"5312 Woodland Ave64110
(39.029997, -94.564645)",64110,Blue Hills,5,223749,39.029997,-94.564645,58,2,7,165
2019198361,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Question,12,2019,RESOL,N,12/09/2019,12,2019,7,7342 Norton Ave,"7342 Norton Ave64132
(38.992279, -94.540011)",64132,Noble And Gregory Ridge,5,4282,38.992279,-94.540011,131,2,7,151
2020037016,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Service Issue / Problem,3,2020,RESOL,Y,04/06/2020,4,2020,26,5807 N Jackson Dr,"5807 N Jackson Dr64119
(39.199569, -94.529324)",64119,Foxwoods-Carriage Hills,1,89882,39.199569,-94.529324,29,6,4,135
2020037148,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Service Issue / Problem,3,2020,RESOL,Y,04/06/2020,4,2020,26,4313 NE 59th Ter,"4313 NE 59th Ter64119
(39.201458, -94.528038)",64119,Foxwoods-Carriage Hills,1,89923,39.201458,-94.528038,29,6,4,135
2019185105,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree dead,10,2019,RESOL,Y,11/19/2019,11,2019,24,1000 E 139th St,"1000 E 139th St64146
(38.882173, -94.579582)",64146,Blue Ridge Farms,6,159817,38.882173,-94.579582,60,1,7,2
2020075814,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Visibility,6,2020,RESOL,Y,06/10/2020,6,2020,8,5645 Holmes St,"5645 Holmes St64110
(39.023941, -94.578293)",64110,Western 49-63,4,144621,39.023941,-94.578293,235,4,7,165
