"case_id","source","department","work_group","request_type","status","exceeded_est_timeframe","closed_date","zip_code","neighborhood","council_district","parcel_id_no","address_with_geocode","ycoordinate","xcoordinate"
"2017155390","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","Y",,"64109","Key Coalition","3","126501","POINT (-94.55515 39.063096)","39.063096","-94.55515"
"2020133871","EMAIL","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","Y",,"64125","North Blue Ridge","4","47062","POINT (-94.479453 39.107455)","39.107455","-94.479453"
"2020040119","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64130","Ivanhoe Southeast","3","137429","POINT (-94.557403 39.043171)","39.043171","-94.557403"
"2020103635","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64110","Blue Hills","5","146633","POINT (-94.56623 39.02749)","39.02749","-94.56623"
"2020037664","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64117","Antioch Acres","1","77205","POINT (-94.547059 39.174122)","39.174122","-94.547059"
"2020037665","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64116","Antioch Acres","1","82837","POINT (-94.552149 39.174942)","39.174942","-94.552149"
"2020037681","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64116","Antioch Acres","1","82816","POINT (-94.551648 39.175021)","39.175021","-94.551648"
"2020037672","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","Y",,"64116","Antioch Acres","1","82733","POINT (-94.552672 39.180733)","39.180733","-94.552672"
"2020037741","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64134","Ruskin Heights","6","72279","POINT (-94.500666 38.921319)","38.921319","-94.500666"
"2020037744","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64134","Ruskin Heights","6","72265","POINT (-94.500117 38.921058)","38.921058","-94.500117"
"2020021229","TWIR","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64134","Ruskin Heights","6","59159","POINT (-94.50514 38.928384)","38.928384","-94.50514"
"2020118291","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","Y",,"64132","Self Help Neighborhood Council","5","2779","POINT (-94.550474 39.003338)","39.003338","-94.550474"
"2020118318","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64127","South Blue Valley","3","20043","POINT (-94.519594 39.082562)","39.082562","-94.519594"
"2020133545","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64130","Blue Hills","5","147724","POINT (-94.564152 39.026569)","39.026569","-94.564152"
"2020103683","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64109","Ivanhoe Northeast","3","134434","POINT (-94.555479 39.05567)","39.05567","-94.555479"
"2020091097","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64110","Blue Hills","5","223760","POINT (-94.565145 39.029775)","39.029775","-94.565145"
"2018040854","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","Y",,"64109","Key Coalition","3","126240","POINT (-94.557859 39.068814)","39.068814","-94.557859"
"2020117338","WEB","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64119","Ridgefield","1","88444","POINT (-94.537116 39.243714)","39.243714","-94.537116"
"2016087096","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","Y",,"64127","Wendell Phillips","3","14429","POINT (-94.560803 39.079646)","39.079646","-94.560803"
"2010070258","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","Y",,"64127","Wendell Phillips","3","14428","POINT (-94.560807 39.079565)","39.079565","-94.560807"
"2019185196","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","Y",,"64127","Wendell Phillips","3","14456","POINT (-94.560179 39.079798)","39.079798","-94.560179"
"2017108121","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","Y",,"64128","Palestine West And Oak Park Northeast","3","28143","POINT (-94.542229 39.05531)","39.05531","-94.542229"
"2020102033","WEB","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64124","Pendleton Heights","3","39834","POINT (-94.552613 39.112716)","39.112716","-94.552613"
"2020020658","PHONE","NHS","NHS-Dangerous Buildings-","Prop/Build/Construct-Dangerous Building-On list","OPEN","N",,"64127","East Community Team North","3","17789","POINT (-94.522533 39.083509)","39.083509","-94.522533"
"2020037857","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","Y",,"64127","Washington Wheatley","3","16175","POINT (-94.549119 39.082863)","39.082863","-94.549119"
"2019185269","PHONE","NHS","NHS-Dangerous Buildings-","Prop/Build/Construct-Dangerous Building-On list","OPEN","Y",,"64128","Knoches Park","3","22899","POINT (-94.529577 39.068434)","39.068434","-94.529577"
"2019201056","PHONE","NHS","NHS-Dangerous Buildings-","Prop/Build/Construct-Dangerous Building-On list","OPEN","N",,"64124","South Indian Mound","4","44448","POINT (-94.53211 39.107647)","39.107647","-94.53211"
"2020103761","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","Y",,"64128","Santa Fe","3","24631","POINT (-94.55133 39.070735)","39.070735","-94.55133"
"2019139227","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","Y",,"64130","Vineyard","3","32097","POINT (-94.524388 39.053241)","39.053241","-94.524388"
"2020118447","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64114","Ward Parkway","6","110982","POINT (-94.599487 38.992948)","38.992948","-94.599487"
"2020118451","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64114","Ward Parkway","6","110980","POINT (-94.599911 38.992895)","38.992895","-94.599911"
"2020118452","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64114","Ward Parkway","6","110979","POINT (-94.60013 38.992867)","38.992867","-94.60013"
"2020118467","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64130","Vineyard","3","31595","POINT (-94.532552 39.05406)","39.05406","-94.532552"
"2020037658","EMAIL","NHS","NHS-Animal Health and Safety-","Signs-Traffic Sign-New Sign Request","OPEN","N",,"64119","Sherwood Estates","1","80066","POINT (-94.540359 39.183188)","39.183188","-94.540359"
"2020037894","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64151","Barry Harbour","2","162070","POINT (-94.606772 39.242078)","39.242078","-94.606772"
"2020020774","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64130","Oak Park Southwest","3","30050","POINT (-94.55239 39.049762)","39.049762","-94.55239"
"2018088883","WEB","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","Y",,"64109","Ivanhoe Northeast","3","133822","POINT (-94.554795 39.060744)","39.060744","-94.554795"
"2019017731","WEB","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","Y",,"64130","Ivanhoe Southeast","3","136583","POINT (-94.560277 39.054129)","39.054129","-94.560277"
"2019185367","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64123","South Indian Mound","4","45980","POINT (-94.513368 39.108733)","39.108733","-94.513368"
"2019185377","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","Y",,"64109","Squier Park","3","134699","POINT (-94.570893 39.062599)","39.062599","-94.570893"
"2020037948","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64131","Tower Homes","6","113603","POINT (-94.577633 38.992119)","38.992119","-94.577633"
"2020037954","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","Y",,"64132","Marlborough Heights/Marlborough Pride","5","117125","POINT (-94.56505 38.980354)","38.980354","-94.56505"
"2020038197","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64132","Blenheim Square Research Hospital","5","114144","POINT (-94.561849 38.998549)","38.998549","-94.561849"
"2020103277","WEB","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","Y",,"64119","Gracemor-Randolph Corners","1","91151","POINT (-94.485378 39.185493)","39.185493","-94.485378"
"2020020893","INSPE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64109","Longfellow","3","126730","POINT (-94.571923 39.07705)","39.07705","-94.571923"
"2019185429","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64132","Noble And Gregory Ridge","5","4123","POINT (-94.544554 38.994986)","38.994986","-94.544554"
"2019185447","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64132","Noble And Gregory Ridge","5","3370","POINT (-94.54805 38.995199)","38.995199","-94.54805"
"2019185449","INSPE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64131","East Meyer 6","5","116361","POINT (-94.567129 38.985102)","38.985102","-94.567129"
"2019059641","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","Y",,"64109","Mount Hope","3","27451","POINT (-94.565623 39.07233)","39.07233","-94.565623"
"2019185446","INSPE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","Y",,"64132","East Meyer 7","5","115133","POINT (-94.559678 38.995772)","38.995772","-94.559678"
"2020091231","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","Y",,"64109","Beacon Hills","3","27225","POINT (-94.569347 39.076378)","39.076378","-94.569347"
"2020133457","WEB","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64110","Blue Hills","5","146856","POINT (-94.565008 39.026676)","39.026676","-94.565008"
"2020118583","EMAIL","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64128","Ingleside","3","23961","POINT (-94.542114 39.070666)","39.070666","-94.542114"
"2020118604","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64133","Stayton Meadows","3","50235","POINT (-94.462512 39.032522)","39.032522","-94.462512"
"2020089028","PHONE","NHS","NHS-Regulated Industries-","Public Safety-Regulated Industries-Alcohol Business","OPEN","N",,"64154","Coves North","2","160437","POINT (-94.653324 39.247554)","39.247554","-94.653324"
"2019185472","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64109","Linwood Homeowners-Ivanhoe","3","125555","POINT (-94.56639 39.070148)","39.070148","-94.56639"
"2017062724","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","Y",,"64126","East Blue Valley","3","6988","POINT (-94.505117 39.096339)","39.096339","-94.505117"
"2020060213","EMAIL","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","Y",,"64125","North Blue Ridge","4","47060","POINT (-94.479232 39.108187)","39.108187","-94.479232"
"2020060240","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","Y",,"64138","Fairwood And Robandee","5","68996","POINT (-94.497568 38.95753)","38.95753","-94.497568"
"2020060274","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64130","Blue Hills","5","145854","POINT (-94.564077 39.027443)","39.027443","-94.564077"
"2020118796","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64129","Eastwood Hills East","3","51367","POINT (-94.4934 39.031314)","39.031314","-94.4934"
"2019185503","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64134","Ruskin Heights","6","72655","POINT (-94.497793 38.918382)","38.918382","-94.497793"
"2020089157","INSPE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64130","Swope Parkway-Elmwood","5","37241","POINT (-94.540102 39.021782)","39.021782","-94.540102"
"2019185570","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64128","Oak Park Northwest","3","25625","POINT (-94.548155 39.0652)","39.0652","-94.548155"
"2019185572","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","Y",,"64128","Oak Park Northwest","3","25314","POINT (-94.548824 39.064427)","39.064427","-94.548824"
"2020020968","INSPE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64132","East Meyer 6","5","115254","POINT (-94.565801 38.997587)","38.997587","-94.565801"
"2019091513","EMAIL","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","Y",,"64123","South Indian Mound","4","44275","POINT (-94.528913 39.11137)","39.11137","-94.528913"
"2017099439","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","Y",,"64130","Oak Park Southwest","3","30252","POINT (-94.547901 39.049206)","39.049206","-94.547901"
"2020089207","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","Y",,"64124","Scarritt Point","4","40930","POINT (-94.544126 39.109869)","39.109869","-94.544126"
"2020060309","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64137","Fairlane","5","57895","POINT (-94.525418 38.938866)","38.938866","-94.525418"
"2020060329","PHONE","NHS","NHS-Dangerous Buildings-","Prop/Build/Construct-Dangerous Building-On list","OPEN","Y",,"64130","Oak Park Southwest","3","34851","POINT (-94.551667 39.04294)","39.04294","-94.551667"
"2019010207","INSPE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","Y",,"64130","Swope Parkway-Elmwood","5","37830","POINT (-94.533834 39.026423)","39.026423","-94.533834"
"2020021019","INSPE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","Y",,"64132","East Meyer 7","5","115609","POINT (-94.562374 38.988167)","38.988167","-94.562374"
"2015046949","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","Y",,"64132","Self Help Neighborhood Council","5","2376","POINT (-94.546917 39.004429)","39.004429","-94.546917"
"2017111927","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","Y",,"64127","West Blue Valley","3","9218","POINT (-94.520861 39.09565)","39.09565","-94.520861"
"2020089252","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64123","North Indian Mound","4","45731","POINT (-94.511863 39.115491)","39.115491","-94.511863"
"2020089281","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64119","Gracemor-Randolph Corners","1","91706","POINT (-94.482696 39.183269)","39.183269","-94.482696"
"2020089296","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","Y",,"64130","Oak Park Southeast","3","30710","POINT (-94.540645 39.053973)","39.053973","-94.540645"
"2020089313","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64132","East Meyer 7","5","115156","POINT (-94.562407 38.997991)","38.997991","-94.562407"
"2019010391","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","Y",,"64124","Lykins","3","9753","POINT (-94.539256 39.102398)","39.102398","-94.539256"
"2019176176","PHONE","NHS","NHS-Dangerous Buildings-","Prop/Build/Construct-Dangerous Building-On list","OPEN","N",,"64127","Lykins","3","10148","POINT (-94.533698 39.099088)","39.099088","-94.533698"
"2019176184","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64130","Blue Hills","5","145925","POINT (-94.558216 39.028242)","39.028242","-94.558216"
"2020021078","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","Y",,"64138","Fairwood And Robandee","5","68495","POINT (-94.487176 38.955782)","38.955782","-94.487176"
"2020038373","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","N",,"64126","East Blue Valley","3","7045","POINT (-94.502198 39.095227)","39.095227","-94.502198"
"2019133006","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","OPEN","Y",,"64124","Scarritt Point","4","42250","POINT (-94.535798 39.106961)","39.106961","-94.535798"
