CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2019208977,WEB,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-5+ lights out,12,2019,RESOL,N,01/07/2020,1,2020,13,9109 N Oxford Ave,"9109 N Oxford Ave64157
(39.257804, -94.463811)",64157,Shoal Creek,1,237170,39.257804,-94.463811,244,6,4,152
2019208978,WEB,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-5+ lights out,12,2019,RESOL,N,01/07/2020,1,2020,13,9116 N Oxford Ave,"9116 N Oxford Ave64157
(39.258311, -94.464442)",64157,Shoal Creek,1,237169,39.258311,-94.464442,244,6,4,152
2019208979,WEB,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-5+ lights out,12,2019,RESOL,N,01/07/2020,1,2020,13,9112 N Oxford Ave,"9112 N Oxford Ave64157
(39.258074, -94.464448)",64157,Shoal Creek,1,237168,39.258074,-94.464448,244,6,4,152
2020082884,PHONE,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,6,2020,RESOL,Y,06/26/2020,6,2020,11,1230 Bennington Ave,"1230 Bennington Ave64126
(39.096142, -94.505744)",64126,East Blue Valley,3,6164,39.096142,-94.505744,83,3,7,94
2020086645,PHONE,Public Works,Public Works-Street and Traffic-District 1,Sidewalks / Curbs / Ditch-Ditch-North,6,2020,RESOL,N,06/26/2020,6,2020,3,3726 NE 43rd St,"3726 NE 43rd St64117
(39.171707, -94.535537)",64117,Chaumiere,1,77648,39.171707,-94.535537,7,6,4,166
2020149657,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Abuse / Injury / Death,11,2020,RESOL,N,11/28/2020,11,2020,3,8500 N Evanston Ave,"8500 N Evanston Ave64157
(39.247542, -94.459818)",64157,Shoal Creek,1,222793,39.247542,-94.459818,244,6,4,152
2020149641,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by City,11,2020,RESOL,N,11/27/2020,11,2020,2,2318 Monitor Pl,"2318 Monitor Pl64108
(39.084989, -94.595672)",64108,Westside South,4,124380,39.084989,-94.595672,238,4,7,92
2020149639,BOT,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,11,2020,RESOL,Y,11/28/2020,11,2020,3,3435 Benton Blvd,"3435 Benton Blvd64128
(39.063054, -94.545886)",64128,Oak Park Northwest,3,25719,39.063054,-94.545886,67,3,7,36
2020087110,WEB,NHS,NHS-Solid Waste-Abatement Referral,Trash / Recycling-Dumping-Solid Waste Referral,6,2020,RESOL,N,06/29/2020,6,2020,5,9601 N Platte Purchase Dr,"9601 N Platte Purchase Dr64154
(39.271283, -94.60143)",64154,KCI & 2nd Creek,2,171609,39.271283,-94.60143,203,5,3,81
2020149676,PHONE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Backup / Leak-In a house,11,2020,RESOL,N,11/30/2020,11,2020,5,6707 E 100th Ter,"6707 E 100th Ter64134
(38.942593, -94.511208)",64134,Fairlane,5,58325,38.942593,-94.511208,108,2,7,143
2020149677,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2020,RESOL,N,12/01/2020,12,2020,6,3433 Holmes St,"3433 Holmes St64109
(39.064579, -94.575951)",64109,North Hyde Park,4,128496,39.064579,-94.575951,41,4,7,19
2020131202,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,10,2020,RESOL,N,10/08/2020,10,2020,6,4216 E Truman Rd,"4216 E Truman Rd64127
(39.094498, -94.532335)",64127,East Community Team North,3,240392,39.094498,-94.532335,17,3,7,95
2020120390,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Mowing / Weeds - Visibility - Intersection,9,2020,RESOL,Y,09/17/2020,9,2020,13,6200 NE Cookingham Dr,"6200 NE Cookingham Dr64156
(39.304078, -94.504491)",64156,Shoal Creek,1,263105,39.304078,-94.504491,244,6,4,126
2009066472,PHONE,NHS,NHS-Solid Waste-,Bulky Appointment- Apr 8,3,2009,RESOL,N,04/09/2009,4,2009,22,10925 Bales Ave,"10925 Bales Ave64137
(35.797519, -103.890579)",64137,,,0,35.797519,-103.890579,,,,
2020120388,EMAIL,Water Services,Water Services-Meter and Field Services-,Water-Leak-Hydrant,9,2020,RESOL,Y,09/09/2020,9,2020,5,3107 Coleman Rd,"3107 Coleman Rd64111
(39.070161, -94.596688)",64111,Coleman Highlands,4,129349,39.070161,-94.596688,85,4,7,50
2020117775,PHONE,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Services-Service Issue / Problem,8,2020,RESOL,Y,09/02/2020,9,2020,2,1260 W 62nd St,"1260 W 62nd St64113
(39.015548, -94.607393)",64113,Stratford Gardens,6,108749,39.015548,-94.607393,74,1,7,164
2020087230,PHONE,NHS,NHS-Solid Waste-Abatement Referral,Trash / Recycling-Dumping-Solid Waste Referral,6,2020,RESOL,N,06/29/2020,6,2020,5,611 NW 65th St,"611 NW 65th St64118
(39.211487, -94.588348)",64118,Tanglewood And Regency North,2,96551,39.211487,-94.588348,225,5,4,154
2019185074,EMAIL,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by City,10,2019,RESOL,N,10/28/2019,10,2019,2,5821 Bellefontaine Ave,"5821 Bellefontaine Ave64130
(39.020159, -94.549566)",64130,North Town Fork Creek,5,36831,39.020159,-94.549566,175,2,7,157
2020087638,PHONE,Water Services,Water Services-Line Maintenance-Restoration,Water-Pipeline Referral-Restoration,6,2020,RESOL,Y,07/20/2020,7,2020,25,808 W Meyer Blvd,"808 W Meyer Blvd64113
(39.012734, -94.599296)",64113,Country Club District,6,109170,39.012734,-94.599296,47,1,7,164
2019184886,WEB,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,10,2019,RESOL,N,10/28/2019,10,2019,3,6424 Morningside Dr,"6424 Morningside Dr64113
(39.010891, -94.586577)",64113,Morningside,6,107052,39.010891,-94.586577,79,1,7,164
2019019884,PHONE,Public Works,Public Works-Capital Projects-Traffic Signals,Lights / Signals-Traffic Signal-Signal malfunction,1,2019,RESOL,Y,02/05/2019,2,2019,11,4987 Ward Pkwy,"4987 Ward Pkwy64112
(39.036514, -94.599513)",64112,Sunset Hill,4,142534,39.036514,-94.599513,167,4,7,44
2020031673,WEB,Public Works,Public Works-Capital Projects-Signs,Signs-Street Name Signs-New Sign Request,3,2020,RESOL,N,03/12/2020,3,2020,10,2400 Troost Ave,"2400 Troost Ave64108
(39.083166, -94.572049)",64108,Hospital Hill,3,125309,39.083166,-94.572049,11,3,7,92
2020010209,PHONE,Public Works,Public Works-Street and Traffic-District 1,Streets / Roadways / Alleys-Pothole-District 1,1,2020,RESOL,Y,02/11/2020,2,2020,19,4001 NE 80th St,"4001 NE 80th St64119
(39.237983, -94.53148)",64119,Shoal Creek,1,240354,39.237983,-94.53148,244,6,4,135
2019185065,WEB,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Curb,10,2019,RESOL,Y,10/29/2019,10,2019,4,10800 N Congress Ave,"10800 N Congress Ave64153
(39.289533, -94.668716)",64153,KCI & 2nd Creek,2,224508,39.289533,-94.668716,203,5,3,130
2020040011,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Service Issue / Problem,3,2020,RESOL,Y,04/06/2020,4,2020,20,7800 N Olive St,"7800 N Olive St64118
(39.234526, -94.551529)",64118,Ridgefield,1,94704,39.234526,-94.551529,164,6,4,154
2020087787,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by City,6,2020,RESOL,N,06/26/2020,6,2020,1,300 N Chelsea Ave,"300 N Chelsea Ave64123
(39.1146, -94.524734)",64123,North Indian Mound,4,43834,39.1146,-94.524734,174,4,7,76
2020087852,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2020,RESOL,N,06/26/2020,6,2020,1,3505 E 25th St,"3505 E 25th St64127
(39.080129, -94.541614)",64127,Washington Wheatley,3,17447,39.080129,-94.541614,233,3,7,95
2020001460,WEB,Health,Health-Noise Control-,Public Health-Noise-Music,1,2020,RESOL,N,01/08/2020,1,2020,4,5245 Garfield Ave,"5245 Garfield Ave64130
(39.030601, -94.560423)",64130,Blue Hills,5,145502,39.030601,-94.560423,58,2,7,157
2020131287,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,10,2020,OPEN,Y,,,,,4834 E 6th St,"4834 E 6th St64124
(39.1047, -94.523963)",64124,Lykins,3,7850,39.1047,-94.523963,215,3,7,70
2019185080,WEB,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor South,10,2019,RESOL,N,10/29/2019,10,2019,3,635 E 66th St,"635 E 66th St64131
(39.008071, -94.57969)",64131,Oak Meyer Gardens,6,108036,39.008071,-94.57969,132,1,7,163
2020131294,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,10,2020,OPEN,Y,,,,,3515 Benton Blvd,"3515 Benton Blvd64128
(39.061899, -94.545944)",64128,Oak Park Northwest,3,28468,39.061899,-94.545944,67,3,7,36
2020131295,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,10,2020,OPEN,Y,,,,,115 Main St,"115 Main St64106
(39.111753, -94.583349)",64106,River Market,4,39036,39.111753,-94.583349,71,4,7,75
2020131286,WEB,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Homeless camp,10,2020,RESOL,Y,10/15/2020,10,2020,11,11140 Locust St,"11140 Locust St64131
(38.92444, -94.586719)",64131,Red Bridge South,6,155545,38.92444,-94.586719,136,1,7,163
2020102849,WEB,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Curb,7,2020,RESOL,N,07/29/2020,7,2020,1,6204 E 109th St,"6204 E 109th St64134
(38.927537, -94.518343)",64134,Stratford Estates,6,59751,38.927537,-94.518343,166,1,7,143
2020088019,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Trash / Recycling-Dumping-ROW Central,6,2020,RESOL,N,06/26/2020,6,2020,1,803 Utley Ave,"803 Utley Ave64125
(39.100527, -94.482352)",64125,North Blue Ridge,4,47121,39.100527,-94.482352,207,4,7,125
2020088075,PHONE,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,6,2020,RESOL,N,06/26/2020,6,2020,1,324 N Wheeling Ave,"324 N Wheeling Ave64123
(39.114947, -94.510751)",64123,North Indian Mound,4,45690,39.114947,-94.510751,174,4,7,76
2020149600,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-At Large - Aggressive,11,2020,RESOL,N,11/25/2020,11,2020,0,8650 Ruskin Way,"8650 Ruskin Way64134
(38.919917, -94.49044)",64134,Ruskin Hills,6,72739,38.919917,-94.49044,200,1,7,143
2020149602,PHONE,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,11,2020,RESOL,N,11/30/2020,11,2020,5,5800 Grand Ave,"5800 Grand Ave64113
(39.022013, -94.585992)",64113,Brookside Park,4,144470,39.022013,-94.585992,99,4,7,164
2020102906,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,7,2020,RESOL,Y,08/14/2020,8,2020,17,3615 E 61st St,"3615 E 61st St64130
(39.014913, -94.543592)",64130,South Town Fork Creek,5,222642,39.014913,-94.543592,16,2,7,157
2020019747,PHONE,Water Services,Water Services-Line Maintenance-Pipeline,Water-Pipeline Referral-Pipeline/Restoration Issues,2,2020,RESOL,N,03/09/2020,3,2020,28,1016 NE 80th Ter,"1016 NE 80th Ter64118
(39.240215, -94.567071)",64118,Jefferson Highlands,1,93441,39.240215,-94.567071,243,6,4,154
2020019971,PHONE,Water Services,Water Services-Meter and Field Services-,Water-Leak-At Curb / In Yard,2,2020,RESOL,N,02/10/2020,2,2020,0,8307 E 114th Ter,"8307 E 114th Ter64134
(38.91536, -94.49497)",64134,Ruskin Hills,6,72972,38.91536,-94.49497,200,1,7,143
2020088244,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,6,2020,RESOL,N,06/29/2020,6,2020,3,4912 N Fremont Ave,"4912 N Fremont Ave64119
(39.182897, -94.505411)",64119,Maple Park West,1,82284,39.182897,-94.505411,172,6,4,135
2020088248,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,6,2020,RESOL,Y,07/22/2020,7,2020,26,6 NE 101st Pl,"6 NE 101st Pl64155
(39.278114, -94.579507)",64155,Meadowbrook Heights,2,103258,39.278114,-94.579507,104,5,4,82
2020088257,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2020,RESOL,N,06/26/2020,6,2020,0,5844 Wayne Ave,"5844 Wayne Ave64110
(39.019893, -94.567549)",64110,Blue Hills,5,147338,39.019893,-94.567549,58,2,7,165
2019184853,WEB,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,10,2019,RESOL,N,10/26/2019,10,2019,1,635 E 66th St,"635 E 66th St64131
(39.008071, -94.57969)",64131,Oak Meyer Gardens,6,108036,39.008071,-94.57969,132,1,7,163
2020088263,PHONE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sinkhole-Street,6,2020,RESOL,Y,07/29/2020,7,2020,33,3722 Highland Ave,"3722 Highland Ave64109
(39.058399, -94.564169)",64109,Linwood Homeowners-Ivanhoe,3,259241,39.058399,-94.564169,78,3,7,19
2020103193,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Speed Bump-Request New,7,2020,RESOL,N,07/29/2020,7,2020,1,9933 Charlotte St,"9933 Charlotte St64131
(38.946246, -94.579051)",64131,Linden Hills And Indian Heights,5,153516,38.946246,-94.579051,212,2,7,163
2020088262,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by City,6,2020,RESOL,N,06/29/2020,6,2020,3,6819 E 12th St,"6819 E 12th St64126
(39.09702, -94.502241)",64126,East Blue Valley,3,6926,39.09702,-94.502241,83,3,7,94
2019184736,WEB,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,10,2019,RESOL,N,10/28/2019,10,2019,3,8043 Madison Ave,"8043 Madison Ave64114
(38.981934, -94.600174)",64114,West Waldo,6,120846,38.981934,-94.600174,141,1,7,162
2019184810,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,10,2019,RESOL,Y,11/13/2019,11,2019,19,1921 E 12th St,"1921 E 12th St64127
(39.098828, -94.558755)",64127,Forgotten Homes,3,12379,39.098828,-94.558755,100,3,7,95
2019184789,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,10,2019,RESOL,N,10/26/2019,10,2019,1,10921 McKinley St,"10921 McKinley St64134
(38.925071, -94.488724)",64134,Ruskin Hills,6,71608,38.925071,-94.488724,200,1,7,143
2019184867,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Block Pruning,10,2019,RESOL,Y,11/21/2019,11,2019,27,6146 Kenwood Ave,"6146 Kenwood Ave64110
(39.015265, -94.580576)",64110,Western 49-63,6,106139,39.015265,-94.580576,235,1,7,165
2019184715,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,10,2019,RESOL,Y,12/04/2019,12,2019,40,205 W 53rd Ter,"205 W 53rd Ter64112
(39.029904, -94.590438)",64112,Countryside,4,143846,39.029904,-94.590438,65,4,7,44
2020020234,PHONE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-2 to 4 lights out,2,2020,RESOL,N,02/18/2020,2,2020,8,10401 Oxford Ave,"10401 Oxford Ave64134
(38.933534, -94.474789)",64134,Hickman Mills South,6,71061,38.933534,-94.474789,23,1,7,143
2020131811,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,10,2020,RESOL,Y,10/16/2020,10,2020,11,3435 Main St,"3435 Main St64111
(39.064605, -94.585004)",64111,Broadway Gillham,4,261458,39.064605,-94.585004,2,4,7,50
2020149425,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2020,OPEN,N,,,,,5321 N Garfield Ave,"5321 N Garfield Ave64118
(39.190691, -94.553688)",64118,Davidson,1,86637,39.190691,-94.553688,82,6,4,154
2020149424,PHONE,Health,Health-Healthy Homes-,Public Health-Services-Healthy Homes Information,11,2020,RESOL,N,11/25/2020,11,2020,0,444 W 12th St,"444 W 12th St64105
(39.100621, -94.589691)",64105,Quality Hill,4,123013,39.100621,-94.589691,185,4,7,72
2020020265,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2020,RESOL,N,02/18/2020,2,2020,8,2930 Highland Ave,"2930 Highland Ave64109
(39.072702, -94.563448)",64109,Mount Hope,3,27525,39.072702,-94.563448,66,3,7,19
2020036917,PHONE,Public Works,Public Works-Capital Projects-Signs,Signs-Traffic Sign-Missing – Emergency,3,2020,RESOL,Y,03/17/2020,3,2020,6,8500 N Indiana Ave,"8500 N Indiana Ave64156
(35.797519, -103.890579)",64156,Gashland,1,283083,35.797519,-103.890579,,,,
2019185141,PHONE,Water Services,Water Services-Line Maintenance-Restoration,Sewer-Sewer Referral-Restoration,10,2019,RESOL,Y,11/13/2019,11,2019,17,5612 Wabash Ave,"5612 Wabash Ave64130
(39.024214, -94.556827)",64130,Blue Hills,5,147584,39.024214,-94.556827,58,2,7,157
2020020271,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2020,RESOL,Y,11/23/2020,11,2020,287,2928 Highland Ave,"2928 Highland Ave64109
(39.072771, -94.563445)",64109,Mount Hope,3,27524,39.072771,-94.563445,66,3,7,19
2020020274,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2020,RESOL,Y,11/25/2020,11,2020,289,2932 Highland Ave,"2932 Highland Ave64109
(39.072635, -94.563451)",64109,Mount Hope,3,27526,39.072635,-94.563451,66,3,7,19
2019185140,PHONE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Backup / Leak-In a house,10,2019,RESOL,N,10/29/2019,10,2019,2,9830 Walnut St,"9830 Walnut St64114
(38.949209, -94.59076)",64114,Willow Creek,6,152059,38.949209,-94.59076,162,1,7,162
2019185139,PHONE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Backup / Leak-In a house,10,2019,RESOL,N,10/28/2019,10,2019,1,3923 Genessee St,"3923 Genessee St64111
(39.056419, -94.604641)",64111,Volker,4,130547,39.056419,-94.604641,232,4,7,50
2020020380,EMAIL,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-Burning during the day,2,2020,RESOL,N,02/12/2020,2,2020,2,7100 Lydia Ave,"7100 Lydia Ave64131
(38.998423, -94.571056)",64131,East Meyer 6,5,114558,38.998423,-94.571056,98,2,7,163
2020149435,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-At Large - Aggressive,11,2020,RESOL,N,11/25/2020,11,2020,0,7919 E 117th Ter,"7919 E 117th Ter64134
(38.909398, -94.498976)",64134,Kirkside,6,73920,38.909398,-94.498976,217,1,7,143
2020020391,PHONE,Water Services,Water Services-Engineering-Water and Sewer,Capital Projects-Sewer-Engineering,2,2020,RESOL,Y,03/27/2020,3,2020,46,336 Colorado Ave,"336 Colorado Ave64124
(39.109172, -94.520379)",64124,South Indian Mound,4,44963,39.109172,-94.520379,192,4,7,70
2019168678,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets/Roadways/Alleys-Other Maintenance-District 2,9,2019,RESOL,Y,10/28/2019,10,2019,39,4300 College Ave,"4300 College Ave64130
(39.047802, -94.546231)",64130,Oak Park Southeast,3,34375,39.047802,-94.546231,68,3,7,157
2019183453,WEB,Public Works,Public Works-Capital Projects-Signs,Streets / Roadways / Alleys-Markings / Paint-Crosswalk,10,2019,RESOL,Y,10/28/2019,10,2019,6,7244 Ward Pkwy,"7244 Ward Pkwy64114
(38.996584, -94.603936)",64114,Ward Parkway,6,110419,38.996584,-94.603936,147,1,7,162
2020149605,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,11,2020,RESOL,Y,11/28/2020,11,2020,3,11108 Kensington Ave,"11108 Kensington Ave64137
(38.923282, -94.540082)",64137,Terrace Lake Gardens,6,61271,38.923282,-94.540082,226,1,7,149
2020149604,EMAIL,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,11,2020,RESOL,Y,11/27/2020,11,2020,2,2302 NE 110th Ter,"2302 NE 110th Ter64155
(39.293595, -94.550619)",64155,Shoal Creek,1,241792,39.293595,-94.550619,244,6,4,82
2019043117,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets/Roadways/Alleys-Other Maintenance-District 2,2,2019,RESOL,Y,10/28/2019,10,2019,242,3252 E 29th St,"3252 E 29th St64128
(39.072671, -94.543701)",64128,Santa Fe,3,24923,39.072671,-94.543701,77,3,7,36
2020132491,BOT,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,10,2020,RESOL,N,10/08/2020,10,2020,1,8540 Highland Ave,"8540 Highland Ave64131
(38.971475, -94.56893)",64131,Legacy East,5,150683,38.971475,-94.56893,81,2,7,163
2019185083,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Trash / Recycling-Dumping-ROW North,10,2019,RESOL,Y,01/08/2020,1,2020,74,6800 N Mercier St,"6800 N Mercier St64118
(39.217731, -94.596224)",64118,Clayton,2,96050,39.217731,-94.596224,101,5,4,154
2019185087,WEB,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,10,2019,RESOL,N,10/28/2019,10,2019,2,638 E 66th Ter,"638 E 66th Ter64131
(39.007742, -94.579704)",64131,Oak Meyer Gardens,6,108037,39.007742,-94.579704,132,1,7,163
2020037179,PHONE,Public Works,Public Works-Capital Projects-Signs,Signs-Traffic Sign-Damaged – Emergency,3,2020,RESOL,N,03/17/2020,3,2020,6,1621 Cherry St,"1621 Cherry St64108
(39.093806, -94.575993)",64108,Hospital Hill,4,122790,39.093806,-94.575993,11,4,7,92
2020132706,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,10,2020,RESOL,N,10/08/2020,10,2020,1,11112 Grandview Rd,"11112 Grandview Rd64137
(38.922797, -94.533522)",64137,Terrace Lake Gardens,6,61097,38.922797,-94.533522,226,1,7,149
2020132718,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,10,2020,RESOL,N,10/08/2020,10,2020,1,7110 Woodland Ave,"7110 Woodland Ave64131
(38.998019, -94.566481)",64131,East Meyer 6,5,114413,38.998019,-94.566481,98,2,7,163
2020132728,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,10,2020,RESOL,N,10/08/2020,10,2020,1,2312 Norton Ave,"2312 Norton Ave64127
(39.083212, -94.535158)",64127,East Community Team South,3,17006,39.083212,-94.535158,107,3,7,95
2020020515,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-Confined,2,2020,RESOL,N,02/10/2020,2,2020,0,1208 E 89th St 3E,"1208 E 89th St64131
(38.966594, -94.574048)",64131,Legacy East,5,150803,38.966594,-94.574048,81,2,7,163
2020132734,EMAIL,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,10,2020,RESOL,N,10/08/2020,10,2020,1,4312 E 110th St,"4312 E 110th St64137
(38.926263, -94.539185)",64137,Royal Oaks,6,60985,38.926263,-94.539185,198,1,7,149
