CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2020086645,PHONE,Public Works,Public Works-Street and Traffic-District 1,Sidewalks / Curbs / Ditch-Ditch-North,6,2020,RESOL,N,06/26/2020,6,2020,3,3726 NE 43rd St,"3726 NE 43rd St64117
(39.171707, -94.535537)",64117,Chaumiere,1,77648,39.171707,-94.535537,7,6,4,166
2019024502,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2019,RESOL,Y,08/03/2021,8,2021,914,4440 Highland Ave,"4440 Highland Ave64110
(39.045372, -94.564937)",64110,Ivanhoe Southwest,3,137611,39.045372,-94.564937,25,3,7,165
2020149657,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Abuse / Injury / Death,11,2020,RESOL,N,11/28/2020,11,2020,3,8500 N Evanston Ave,"8500 N Evanston Ave64157
(39.247542, -94.459818)",64157,Shoal Creek,1,222793,39.247542,-94.459818,244,6,4,152
2020149641,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by City,11,2020,RESOL,N,11/27/2020,11,2020,2,2318 Monitor Pl,"2318 Monitor Pl64108
(39.084989, -94.595672)",64108,Westside South,4,124380,39.084989,-94.595672,238,4,7,92
2020159060,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Streets/Roadways/Alleys-Snow / Ice-Snow Verify List,12,2020,RESOL,N,12/30/2020,12,2020,2,700 NE 81st Ter,"700 NE 81st Ter64118
(39.241902, -94.571201)",64118,Jefferson Highlands,1,93407,39.241902,-94.571201,243,6,4,154
2020149639,BOT,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,11,2020,RESOL,Y,11/28/2020,11,2020,3,3435 Benton Blvd,"3435 Benton Blvd64128
(39.063054, -94.545886)",64128,Oak Park Northwest,3,25719,39.063054,-94.545886,67,3,7,36
2020159218,EMAIL,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Odor-Outdoor,12,2020,RESOL,N,12/30/2020,12,2020,1,11119 Norby Rd,"11119 Norby Rd64137
(38.922087, -94.534961)",64137,Terrace Lake Gardens,6,61107,38.922087,-94.534961,226,1,7,149
2020158061,PHONE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Odor-Indoor,12,2020,RESOL,Y,12/30/2020,12,2020,7,2410 Michigan Ave,"2410 Michigan Ave64127
(39.083122, -94.560638)",64127,Wendell Phillips,3,14382,39.083122,-94.560638,234,3,7,95
2020158750,PHONE,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Services-Service Issue / Problem,12,2020,RESOL,Y,12/31/2020,12,2020,3,6242 E Red Bridge Rd,"6242 E Red Bridge Rd64134
(38.923316, -94.518367)",64134,Stratford Estates,6,59933,38.923316,-94.518367,166,1,7,143
2020087110,WEB,NHS,NHS-Solid Waste-Abatement Referral,Trash / Recycling-Dumping-Solid Waste Referral,6,2020,RESOL,N,06/29/2020,6,2020,5,9601 N Platte Purchase Dr,"9601 N Platte Purchase Dr64154
(39.271283, -94.60143)",64154,KCI & 2nd Creek,2,171609,39.271283,-94.60143,203,5,3,81
2020159311,PHONE,Municipal Court,Municipal Court-Customer Service-,Public Safety-Municipal Court-Address Change,12,2020,RESOL,N,12/30/2020,12,2020,1,3322 South Benton Ave,"3322 South Benton Ave64128
(39.06538, -94.549919)",64128,Oak Park Northwest,3,25327,39.06538,-94.549919,67,3,7,36
2020149676,PHONE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Sewer Backup / Leak-In a house,11,2020,RESOL,N,11/30/2020,11,2020,5,6707 E 100th Ter,"6707 E 100th Ter64134
(38.942593, -94.511208)",64134,Fairlane,5,58325,38.942593,-94.511208,108,2,7,143
2020149677,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2020,RESOL,N,12/01/2020,12,2020,6,3433 Holmes St,"3433 Holmes St64109
(39.064579, -94.575951)",64109,North Hyde Park,4,128496,39.064579,-94.575951,41,4,7,19
2020159330,PHONE,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Services-Service Issue / Problem,12,2020,RESOL,N,12/30/2020,12,2020,1,7506 Oakland Ave,"7506 Oakland Ave64138
(38.987726, -94.501255)",64138,Park Farms,5,53604,38.987726,-94.501255,181,2,7,98
2020131202,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,10,2020,RESOL,N,10/08/2020,10,2020,6,4216 E Truman Rd,"4216 E Truman Rd64127
(39.094498, -94.532335)",64127,East Community Team North,3,240392,39.094498,-94.532335,17,3,7,95
2020120390,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Mowing / Weeds - Visibility - Intersection,9,2020,RESOL,Y,09/17/2020,9,2020,13,6200 NE Cookingham Dr,"6200 NE Cookingham Dr64156
(39.304078, -94.504491)",64156,Shoal Creek,1,263105,39.304078,-94.504491,244,6,4,126
2009066472,PHONE,NHS,NHS-Solid Waste-,Bulky Appointment- Apr 8,3,2009,RESOL,N,04/09/2009,4,2009,22,10925 Bales Ave,"10925 Bales Ave64137
(35.797519, -103.890579)",64137,,,0,35.797519,-103.890579,,,,
2020120388,EMAIL,Water Services,Water Services-Meter and Field Services-,Water-Leak-Hydrant,9,2020,RESOL,Y,09/09/2020,9,2020,5,3107 Coleman Rd,"3107 Coleman Rd64111
(39.070161, -94.596688)",64111,Coleman Highlands,4,129349,39.070161,-94.596688,85,4,7,50
2020117775,PHONE,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Services-Service Issue / Problem,8,2020,RESOL,Y,09/02/2020,9,2020,2,1260 W 62nd St,"1260 W 62nd St64113
(39.015548, -94.607393)",64113,Stratford Gardens,6,108749,39.015548,-94.607393,74,1,7,164
2020087230,PHONE,NHS,NHS-Solid Waste-Abatement Referral,Trash / Recycling-Dumping-Solid Waste Referral,6,2020,RESOL,N,06/29/2020,6,2020,5,611 NW 65th St,"611 NW 65th St64118
(39.211487, -94.588348)",64118,Tanglewood And Regency North,2,96551,39.211487,-94.588348,225,5,4,154
2021019107,PHONE,NHS,NHS-Solid Waste-Abatement Referral,Trash / Recycling-Dumping-Solid Waste Referral,2,2021,RESOL,Y,12/06/2021,12,2021,285,7002 E 86th St,"7002 E 86th St64138
(38.969458, -94.506594)",64138,Oldham Farms,5,55278,38.969458,-94.506594,179,2,7,98
2019185074,EMAIL,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by City,10,2019,RESOL,N,10/28/2019,10,2019,2,5821 Bellefontaine Ave,"5821 Bellefontaine Ave64130
(39.020159, -94.549566)",64130,North Town Fork Creek,5,36831,39.020159,-94.549566,175,2,7,157
2020159367,PHONE,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Services-Service Issue / Problem,12,2020,RESOL,N,12/30/2020,12,2020,1,7436 Tracy Ave,"7436 Tracy Ave64131
(38.991914, -94.573689)",64131,East Meyer 6,5,114755,38.991914,-94.573689,98,2,7,163
2020159368,PHONE,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Services-Service Issue / Problem,12,2020,RESOL,N,12/30/2020,12,2020,1,8021 Brooklyn Ave,"8021 Brooklyn Ave64132
(38.981171, -94.562043)",64132,Marlborough Heights/Marlborough Pride,5,116908,38.981171,-94.562043,205,2,7,151
2020087638,PHONE,Water Services,Water Services-Line Maintenance-Restoration,Water-Pipeline Referral-Restoration,6,2020,RESOL,Y,07/20/2020,7,2020,25,808 W Meyer Blvd,"808 W Meyer Blvd64113
(39.012734, -94.599296)",64113,Country Club District,6,109170,39.012734,-94.599296,47,1,7,164
2019184886,WEB,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,10,2019,RESOL,N,10/28/2019,10,2019,3,6424 Morningside Dr,"6424 Morningside Dr64113
(39.010891, -94.586577)",64113,Morningside,6,107052,39.010891,-94.586577,79,1,7,164
2019019884,PHONE,Public Works,Public Works-Capital Projects-Traffic Signals,Lights / Signals-Traffic Signal-Signal malfunction,1,2019,RESOL,Y,02/05/2019,2,2019,11,4987 Ward Pkwy,"4987 Ward Pkwy64112
(39.036514, -94.599513)",64112,Sunset Hill,4,142534,39.036514,-94.599513,167,4,7,44
2020031673,WEB,Public Works,Public Works-Capital Projects-Signs,Signs-Street Name Signs-New Sign Request,3,2020,RESOL,N,03/12/2020,3,2020,10,2400 Troost Ave,"2400 Troost Ave64108
(39.083166, -94.572049)",64108,Hospital Hill,3,125309,39.083166,-94.572049,11,3,7,92
2020010209,PHONE,Public Works,Public Works-Street and Traffic-District 1,Streets / Roadways / Alleys-Pothole-District 1,1,2020,RESOL,Y,02/11/2020,2,2020,19,4001 NE 80th St,"4001 NE 80th St64119
(39.237983, -94.53148)",64119,Shoal Creek,1,240354,39.237983,-94.53148,244,6,4,135
2018072910,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2018,RESOL,Y,08/03/2021,8,2021,1154,4145 HIGHLAND AVE,"4145 HIGHLAND AVE64110
(39.050531, -94.563981)",64110,Ivanhoe Southwest,3,136030,39.050531,-94.563981,25,3,7,165
2019185065,WEB,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Curb,10,2019,RESOL,Y,10/29/2019,10,2019,4,10800 N Congress Ave,"10800 N Congress Ave64153
(39.289533, -94.668716)",64153,KCI & 2nd Creek,2,224508,39.289533,-94.668716,203,5,3,130
2020040011,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Service Issue / Problem,3,2020,RESOL,Y,04/06/2020,4,2020,20,7800 N Olive St,"7800 N Olive St64118
(39.234526, -94.551529)",64118,Ridgefield,1,94704,39.234526,-94.551529,164,6,4,154
2021010203,WEB,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by City,2,2021,RESOL,N,02/03/2021,2,2021,2,4012 Holmes St,"4012 Holmes St64110
(39.053878, -94.577247)",64110,South Hyde Park,4,133279,39.053878,-94.577247,191,4,7,165
2020087787,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by City,6,2020,RESOL,N,06/26/2020,6,2020,1,300 N Chelsea Ave,"300 N Chelsea Ave64123
(39.1146, -94.524734)",64123,North Indian Mound,4,43834,39.1146,-94.524734,174,4,7,76
2012041296,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,4,2012,RESOL,Y,08/03/2021,8,2021,3409,4432 Highland Ave,"4432 Highland Ave64110
(39.045658, -94.564921)",64110,Ivanhoe Southwest,3,137614,39.045658,-94.564921,25,3,7,165
2020087852,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2020,RESOL,N,06/26/2020,6,2020,1,3505 E 25th St,"3505 E 25th St64127
(39.080129, -94.541614)",64127,Washington Wheatley,3,17447,39.080129,-94.541614,233,3,7,95
2011101059,SYS,NHS,NHS-Neighborhood Preservation-,Property Violations,4,2011,RESOL,Y,08/03/2021,8,2021,3757,4400 Highland Ave,"4400 Highland Ave64110
(39.046714, -94.564862)",64110,Ivanhoe Southwest,3,137623,39.046714,-94.564862,25,3,7,165
2020129135,PHONE,NHS,NHS-Solid Waste-Abatement Referral,Trash / Recycling-Dumping-Solid Waste Referral,9,2020,RESOL,Y,12/06/2021,12,2021,434,3201 E 25th St,"3201 E 25th St64127
(39.080316, -94.545656)",64127,Washington Wheatley,3,16792,39.080316,-94.545656,233,3,7,95
2020001460,WEB,Health,Health-Noise Control-,Public Health-Noise-Music,1,2020,RESOL,N,01/08/2020,1,2020,4,5245 Garfield Ave,"5245 Garfield Ave64130
(39.030601, -94.560423)",64130,Blue Hills,5,145502,39.030601,-94.560423,58,2,7,157
2011176464,PHONE,NHS,NHS-Dangerous Buildings-,Prop/Build/Construct-Dangerous Building-On list,8,2011,RESOL,Y,12/06/2021,12,2021,3762,7330 Wayne Ave,"7330 Wayne Ave64131
(38.993804, -94.56898)",64131,East Meyer 6,5,114921,38.993804,-94.56898,98,2,7,163
2020131287,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,10,2020,OPEN,Y,,,,,4834 E 6th St,"4834 E 6th St64124
(39.1047, -94.523963)",64124,Lykins,3,7850,39.1047,-94.523963,215,3,7,70
2019185080,WEB,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor South,10,2019,RESOL,N,10/29/2019,10,2019,3,635 E 66th St,"635 E 66th St64131
(39.008071, -94.57969)",64131,Oak Meyer Gardens,6,108036,39.008071,-94.57969,132,1,7,163
2021026183,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,4,2021,RESOL,Y,08/03/2021,8,2021,98,4014 Highland Ave,"4014 Highland Ave64110
(39.053389, -94.564479)",64110,Ivanhoe Southwest,3,135268,39.053389,-94.564479,25,3,7,165
2020131294,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,10,2020,OPEN,Y,,,,,3515 Benton Blvd,"3515 Benton Blvd64128
(39.061899, -94.545944)",64128,Oak Park Northwest,3,28468,39.061899,-94.545944,67,3,7,36
2020131295,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,10,2020,OPEN,Y,,,,,115 Main St,"115 Main St64106
(39.111753, -94.583349)",64106,River Market,4,39036,39.111753,-94.583349,71,4,7,75
2020159499,WEB,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor South,12,2020,RESOL,N,01/02/2021,1,2021,4,12204 E 47th St,"12204 E 47th St64133
(39.036669, -94.436139)",64133,Sterling Acres,3,48946,39.036669,-94.436139,37,3,7,37
2020131286,WEB,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Homeless camp,10,2020,RESOL,Y,10/15/2020,10,2020,11,11140 Locust St,"11140 Locust St64131
(38.92444, -94.586719)",64131,Red Bridge South,6,155545,38.92444,-94.586719,136,1,7,163
2020102849,WEB,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Curb,7,2020,RESOL,N,07/29/2020,7,2020,1,6204 E 109th St,"6204 E 109th St64134
(38.927537, -94.518343)",64134,Stratford Estates,6,59751,38.927537,-94.518343,166,1,7,143
2020088019,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Trash / Recycling-Dumping-ROW Central,6,2020,RESOL,N,06/26/2020,6,2020,1,803 Utley Ave,"803 Utley Ave64125
(39.100527, -94.482352)",64125,North Blue Ridge,4,47121,39.100527,-94.482352,207,4,7,125
2012083616,WALK,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2012,RESOL,Y,08/03/2021,8,2021,3329,3742 HIGHLAND AVE,"3742 HIGHLAND AVE64109
(39.05784, -94.5642)",64109,Linwood Homeowners-Ivanhoe,3,135248,39.05784,-94.5642,78,3,7,19
2017051325,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2017,RESOL,Y,08/03/2021,8,2021,1552,4317 Highland Ave,"4317 Highland Ave64110
(39.04795, -94.564105)",64110,Ivanhoe Southwest,3,137642,39.04795,-94.564105,25,3,7,165
2017105612,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,8,2017,RESOL,Y,08/03/2021,8,2021,1446,4321 HIGHLAND AVE,"4321 HIGHLAND AVE64110
(39.047836, -94.564111)",64110,Ivanhoe Southwest,3,137643,39.047836,-94.564111,25,3,7,165
2019061425,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,3,2019,RESOL,Y,08/03/2021,8,2021,860,4121 Highland Ave,"4121 Highland Ave64110
(39.05141, -94.56393)",64110,Ivanhoe Southwest,3,136210,39.05141,-94.56393,25,3,7,165
2020088075,PHONE,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,6,2020,RESOL,N,06/26/2020,6,2020,1,324 N Wheeling Ave,"324 N Wheeling Ave64123
(39.114947, -94.510751)",64123,North Indian Mound,4,45690,39.114947,-94.510751,174,4,7,76
2020149600,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-At Large - Aggressive,11,2020,RESOL,N,11/25/2020,11,2020,0,8650 Ruskin Way,"8650 Ruskin Way64134
(38.919917, -94.49044)",64134,Ruskin Hills,6,72739,38.919917,-94.49044,200,1,7,143
2020149602,PHONE,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,11,2020,RESOL,N,11/30/2020,11,2020,5,5800 Grand Ave,"5800 Grand Ave64113
(39.022013, -94.585992)",64113,Brookside Park,4,144470,39.022013,-94.585992,99,4,7,164
2020149599,EDC,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,11,2020,RESOL,Y,03/01/2021,3,2021,96,8640 Holmes Rd,"8640 Holmes Rd64131
(38.971275, -94.581998)",64131,Santa Fe Hills,6,149415,38.971275,-94.581998,201,1,7,163
2020102906,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,7,2020,RESOL,Y,08/14/2020,8,2020,17,3615 E 61st St,"3615 E 61st St64130
(39.014913, -94.543592)",64130,South Town Fork Creek,5,222642,39.014913,-94.543592,16,2,7,157
2018166359,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,12,2018,RESOL,Y,08/05/2021,8,2021,965,7126 Prospect Ave,"7126 Prospect Ave64132
(38.997042, -94.557329)",64132,East Meyer 7,5,115011,38.997042,-94.557329,154,2,7,151
2020156715,PHONE,NHS,NHS-Solid Waste-Abatement Referral,Trash / Recycling-Dumping-Solid Waste Referral,12,2020,RESOL,Y,12/06/2021,12,2021,353,5612 E 34th St,"5612 E 34th St64128
(39.063812, -94.517824)",64128,Dunbar,3,23460,39.063812,-94.517824,106,3,7,36
2021010582,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,2,2021,RESOL,Y,02/04/2021,2,2021,2,2544 Michigan Ave,"2544 Michigan Ave64127
(39.0794, -94.560816)",64127,Wendell Phillips,3,14426,39.0794,-94.560816,234,3,7,95
2021010595,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by City,2,2021,RESOL,N,02/04/2021,2,2021,2,3514 Garfield Ave,"3514 Garfield Ave64109
(39.062257, -94.559344)",64109,Ivanhoe Northeast,3,133978,39.062257,-94.559344,12,3,7,19
2021010604,PHONE,NHS,NHS-Neighborhood Preservation-Abatement,Trash / Recycling-Dumping-ROW Land Bank South,2,2021,OPEN,N,,,,,7001 College Ave,"7001 College Ave64132
(38.999351, -94.548338)",64132,Self Help Neighborhood Council,5,3143,38.999351,-94.548338,72,2,7,151
2020019747,PHONE,Water Services,Water Services-Line Maintenance-Pipeline,Water-Pipeline Referral-Pipeline/Restoration Issues,2,2020,RESOL,N,03/09/2020,3,2020,28,1016 NE 80th Ter,"1016 NE 80th Ter64118
(39.240215, -94.567071)",64118,Jefferson Highlands,1,93441,39.240215,-94.567071,243,6,4,154
2021010632,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,2,2021,RESOL,Y,02/04/2021,2,2021,2,1401 E 11th St,"1401 E 11th St64106
(39.100337, -94.564981)",64106,Paseo West,3,12143,39.100337,-94.564981,183,3,7,75
2021010634,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by City,2,2021,RESOL,N,02/04/2021,2,2021,2,1401 E 11th St,"1401 E 11th St64106
(39.100337, -94.564981)",64106,Paseo West,3,12143,39.100337,-94.564981,183,3,7,75
2021010645,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,2,2021,RESOL,Y,02/04/2021,2,2021,2,6941 Elwyn Rd,"6941 Elwyn Rd64129
(39.0264, -94.503981)",64129,Eastwood Hills West,5,54453,39.0264,-94.503981,20,2,7,155
2021010654,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,2,2021,RESOL,N,02/03/2021,2,2021,1,6900 Elwyn Rd,"6900 Elwyn Rd64129
(39.027674, -94.504728)",64129,Eastwood Hills West,5,54411,39.027674,-94.504728,20,2,7,155
