CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2013007894,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,02/05/2013,2,2013,14,4400 Cleveland Ave,"4400 Cleveland Ave64130
(39.045804, -94.540618)",64130,Oak Park Southeast,3,34037,39.045804,-94.540618,68,3,7,157
2013010908,EMAIL,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,02/06/2013,2,2013,8,5517 JACKSON AVE,"5517 JACKSON AVE64130
(39.025204, -94.536269)",64130,Swope Parkway-Elmwood,5,37899,39.025204,-94.536269,170,2,7,157
2013003434,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,01/10/2013,1,2013,1,4517 Norton Ave,"4517 Norton Ave64130
(39.043363, -94.536579)",64130,Vineyard,3,34303,39.043363,-94.536579,230,3,7,157
2013012954,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2013,RESOL,N,02/05/2013,2,2013,1,5609 E 30th Ter,"5609 E 30th Ter64128
(39.06998, -94.517664)",64128,South Blue Valley,3,22025,39.06998,-94.517664,222,3,7,36
2013013590,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2013,RESOL,N,02/20/2013,2,2013,15,302 N WHEELING AVE,"302 N WHEELING AVE64123
(39.114246, -94.510792)",64123,North Indian Mound,4,45698,39.114246,-94.510792,174,4,7,76
2013012277,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,02/06/2013,2,2013,6,11109 Grandview Rd,"11109 Grandview Rd64137
(38.924419, -94.531715)",64137,Hickman Mills,6,60709,38.924419,-94.531715,34,1,7,149
2013000865,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,01/03/2013,1,2013,0,5702 SMART AVE,"5702 SMART AVE64123
(39.108897, -94.515126)",64123,South Indian Mound,4,44884,39.108897,-94.515126,192,4,7,76
2013009687,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,02/20/2013,2,2013,26,2500 Stark Ave,"2500 Stark Ave64129
(39.078047, -94.479291)",64129,Western Blue Township,3,47346,39.078047,-94.479291,236,3,7,155
2013010607,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,02/27/2013,2,2013,30,5838 Wabash Ave,"5838 Wabash Ave64130
(39.019602, -94.557069)",64130,Blue Hills,5,148214,39.019602,-94.557069,58,2,7,157
2013007213,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,02/05/2013,2,2013,18,3706 INDEPENDENCE AVE,"3706 INDEPENDENCE AVE64124
(39.10612, -94.537352)",64124,Scarritt Point,4,240383,39.10612,-94.537352,202,4,7,70
2013003553,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,02/05/2013,2,2013,27,8712 N Indiana Ave,"8712 N Indiana Ave64156
(39.251437, -94.541361)",64156,Gashland,1,88315,39.251437,-94.541361,30,6,4,126
2013010533,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,02/06/2013,2,2013,9,6943 Chestnut Ave,"6943 Chestnut Ave64132
(38.999985, -94.554134)",64132,Self Help Neighborhood Council,5,3073,38.999985,-94.554134,72,2,7,151
2013004306,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,02/05/2013,2,2013,25,7001 Agnes Ave,"7001 Agnes Ave64132
(38.999508, -94.551817)",64132,Self Help Neighborhood Council,5,3292,38.999508,-94.551817,72,2,7,151
2013004155,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,02/05/2013,2,2013,26,5311 Bellefontaine Ave,"5311 Bellefontaine Ave64130
(39.029434, -94.548878)",64130,North Town Fork Creek,5,36278,39.029434,-94.548878,175,2,7,157
2013003093,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,01/10/2013,1,2013,2,3418 OLIVE ST,"3418 OLIVE ST64109
(39.063799, -94.5558)",64109,Key Coalition,3,126507,39.063799,-94.5558,26,3,7,19
2013010701,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,02/15/2013,2,2013,18,120 N CHELSEA AVE,"120 N CHELSEA AVE64123
(39.113465, -94.524799)",64123,North Indian Mound,4,43720,39.113465,-94.524799,174,4,7,76
2013000823,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,02/15/2013,2,2013,43,4229 E 13th St,"4229 E 13th St64127
(39.096925, -94.531761)",64127,East Community Team North,3,8448,39.096925,-94.531761,17,3,7,95
2013007893,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,02/05/2013,2,2013,14,4349 ASKEW AVE,"4349 ASKEW AVE64130
(39.046116, -94.542202)",64130,Oak Park Southeast,3,33953,39.046116,-94.542202,68,3,7,157
2013006314,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,02/05/2013,2,2013,20,621 Blue Ridge Blvd,"621 Blue Ridge Blvd64125
(39.099781, -94.477103)",64125,North Blue Ridge,4,47210,39.099781,-94.477103,207,4,7,125
2013003073,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,02/05/2013,2,2013,28,2345 Drury Ave,"2345 Drury Ave64127
(39.081592, -94.518499)",64127,South Blue Valley,3,20003,39.081592,-94.518499,222,3,7,95
2013012699,EMAIL,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2013,RESOL,N,02/05/2013,2,2013,4,3611 WHITE AVE,"3611 WHITE AVE64129
(39.058891, -94.513913)",64129,Dunbar,3,32454,39.058891,-94.513913,106,3,7,155
2013009190,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,02/05/2013,2,2013,12,3400 Indiana Ave,"3400 Indiana Ave64128
(39.064049, -94.544206)",64128,Oak Park Northwest,3,25596,39.064049,-94.544206,67,3,7,36
2013007997,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,02/05/2013,2,2013,14,2508 Mersington Ave,"2508 Mersington Ave64127
(39.079795, -94.537574)",64127,East Community Team South,3,17606,39.079795,-94.537574,107,3,7,95
2013007286,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,02/05/2013,2,2013,18,5216 Brooklyn Ave,"5216 Brooklyn Ave64130
(39.031508, -94.559882)",64130,Blue Hills,5,145522,39.031508,-94.559882,58,2,7,157
2013006409,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,02/05/2013,2,2013,20,3405 HIGHLAND AVE,"3405 HIGHLAND AVE64109
(39.064556, -94.563208)",64109,Linwood Homeowners-Ivanhoe,3,125926,39.064556,-94.563208,78,3,7,19
2013004415,EMAIL,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,02/05/2013,2,2013,25,3726 JEFFERSON ST,"3726 JEFFERSON ST64111
(39.058441, -94.594485)",64111,Valentine,4,129968,39.058441,-94.594485,228,4,7,50
2013007888,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,02/05/2013,2,2013,14,4347 Monroe Ave,"4347 Monroe Ave64130
(39.046078, -94.541066)",64130,Oak Park Southeast,3,34010,39.046078,-94.541066,68,3,7,157
2013003992,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,02/05/2013,2,2013,26,3107 E 53RD ST,"3107 E 53RD ST64130
(39.029679, -94.548911)",64130,North Town Fork Creek,5,36277,39.029679,-94.548911,175,2,7,157
2013001171,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,01/03/2013,1,2013,0,4347 Monroe Ave,"4347 Monroe Ave64130
(39.046078, -94.541066)",64130,Oak Park Southeast,3,34010,39.046078,-94.541066,68,3,7,157
2013005784,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,02/05/2013,2,2013,20,10008 Blue Ridge Blvd,"10008 Blue Ridge Blvd64134
(38.943071, -94.508904)",64134,Fairlane,5,58242,38.943071,-94.508904,108,2,7,143
2013009815,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,02/05/2013,2,2013,11,1613 E 55TH ST,"1613 E 55TH ST64110
(39.026723, -94.566166)",64110,Blue Hills,5,146839,39.026723,-94.566166,58,2,7,165
2013011608,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,01/31/2013,1,2013,1,430 Jackson Ave,"430 Jackson Ave64124
(39.107943, -94.533264)",64124,Scarritt Point,4,42296,39.107943,-94.533264,202,4,7,70
2013002995,EMAIL,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,01/10/2013,1,2013,2,3906 Jackson Ave,"3906 Jackson Ave64130
(39.054344, -94.535541)",64130,Vineyard Northwest,3,30416,39.054344,-94.535541,40,3,7,157
2013013989,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2013,RESOL,N,02/11/2013,2,2013,6,3312 E 20TH ST,"3312 E 20TH ST64127
(39.088213, -94.543802)",64127,Washington Wheatley,3,15355,39.088213,-94.543802,233,3,7,95
2013014200,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2013,RESOL,N,02/11/2013,2,2013,5,702 UTLEY AVE,"702 UTLEY AVE64125
(39.101429, -94.482901)",64125,North Blue Ridge,4,47231,39.101429,-94.482901,207,4,7,125
2013010398,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,02/05/2013,2,2013,8,6420 E 15th Ter,"6420 E 15th Ter64126
(39.093077, -94.506865)",64126,East Blue Valley,3,6656,39.093077,-94.506865,83,3,7,94
2013011924,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,01/31/2013,1,2013,0,3615 Woodland Ave,"3615 Woodland Ave64109
(39.060528, -94.56224)",64109,Linwood Homeowners-Ivanhoe,3,133956,39.060528,-94.56224,78,3,7,19
2013004462,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,02/05/2013,2,2013,25,4011 WARWICK BLVD,"4011 WARWICK BLVD64111
(39.053526, -94.583565)",64111,Southmoreland,4,132565,39.053526,-94.583565,216,4,7,50
2013014294,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2013,RESOL,N,02/11/2013,2,2013,5,700 UTLEY AVE,"700 UTLEY AVE64125
(39.101539, -94.482898)",64125,North Blue Ridge,4,47230,39.101539,-94.482898,207,4,7,125
2013003862,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,02/05/2013,2,2013,26,6737 MYRTLE AVE,"6737 MYRTLE AVE64132
(39.00318, -94.540079)",64132,Foxtown East,5,2183,39.00318,-94.540079,111,2,7,151
2013011091,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,02/05/2013,2,2013,7,4301 Prospect Ave,"4301 Prospect Ave64130
(39.048007, -94.553607)",64130,Oak Park Southwest,3,34687,39.048007,-94.553607,177,3,7,157
2013010046,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,02/05/2013,2,2013,8,1532 LISTER AVE,"1532 LISTER AVE64127
(39.092911, -94.527085)",64127,East Community Team North,3,8669,39.092911,-94.527085,17,3,7,95
2013009404,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,02/06/2013,2,2013,13,2405 E Red Bridge Rd,"2405 E Red Bridge Rd64131
(38.923896, -94.561338)",64131,Calico Farms,6,156174,38.923896,-94.561338,4,1,7,163
2013010734,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,02/05/2013,2,2013,8,5022 E 6th St,"5022 E 6th St64124
(39.104652, -94.522296)",64124,Lykins,3,7556,39.104652,-94.522296,215,3,7,70
2013004203,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,02/05/2013,2,2013,25,5143 A N BELLAIRE AVE,"5143 A N BELLAIRE AVE64119
(39.18766, -94.51045)",64119,Maple Park West,1,250746,39.18766,-94.51045,172,6,4,135
2013004999,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,02/05/2013,2,2013,22,6633 Park Ave,"6633 Park Ave64132
(39.005547, -94.55966)",64132,Blenheim Square Research Hospital,5,105695,39.005547,-94.55966,49,2,7,151
2013014335,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2013,RESOL,N,02/28/2013,2,2013,22,5218 BROOKLYN AVE,"5218 BROOKLYN AVE64130
(39.031405, -94.559888)",64130,Blue Hills,5,145523,39.031405,-94.559888,58,2,7,157
2013002412,WALK,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,01/10/2013,1,2013,3,4125 McGee St,"4125 McGee St64111
(39.050617, -94.582605)",64111,Southmoreland,4,132910,39.050617,-94.582605,216,4,7,50
2013009317,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,02/06/2013,2,2013,13,5611 E 56TH ST,"5611 E 56TH ST64130
(39.023194, -94.520198)",64130,Brown Estates,5,38165,39.023194,-94.520198,3,2,7,157
2013010530,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,1,2013,RESOL,N,02/05/2013,2,2013,8,10612 A BLUE RIDGE BLVD,"10612 A BLUE RIDGE BLVD64134
(38.931366, -94.508741)",64134,Stratford Estates,6,59002,38.931366,-94.508741,166,1,7,143
2013016070,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2013,RESOL,N,02/11/2013,2,2013,0,2801 Benton Blvd,"2801 Benton Blvd64128
(39.074589, -94.548787)",64128,Santa Fe,3,24583,39.074589,-94.548787,77,3,7,36
2013019476,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2013,RESOL,N,02/20/2013,2,2013,1,4035 Spruce Ave,"4035 Spruce Ave64130
(39.051462, -94.533852)",64130,Vineyard Northwest,3,31664,39.051462,-94.533852,40,3,7,157
2013018007,EMAIL,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2013,RESOL,N,02/14/2013,2,2013,0,3422 TRACY AVE,"3422 TRACY AVE64109
(39.064034, -94.569769)",64109,Center City,3,125787,39.064034,-94.569769,123,3,7,19
2013029573,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2013,RESOL,N,03/06/2013,3,2013,1,5501 Cleveland Ave,"5501 Cleveland Ave64130
(39.025544, -94.540793)",64130,Swope Parkway-Elmwood,5,36912,39.025544,-94.540793,170,2,7,157
2013028036,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2013,RESOL,N,03/07/2013,3,2013,3,1320 E 62nd St,"1320 E 62nd St64110
(39.015145, -94.571104)",64110,Eastern 49-63,5,105175,39.015145,-94.571104,1,2,7,165
2013019074,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2013,RESOL,N,03/29/2013,3,2013,38,2500 E 82nd St,"2500 E 82nd St64132
(38.978716, -94.558506)",64132,Marlborough Heights/Marlborough Pride,5,117422,38.978716,-94.558506,205,2,7,151
2013017892,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2013,RESOL,N,02/20/2013,2,2013,6,1001 CLEVELAND AVE,"1001 CLEVELAND AVE64127
(39.100599, -94.537155)",64127,Lykins,3,10062,39.100599,-94.537155,215,3,7,95
2013017130,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2013,RESOL,N,02/13/2013,2,2013,1,3500 N White Ave,"3500 N White Ave64117
(39.15651, -94.509925)",64117,Hill Haven,1,79260,39.15651,-94.509925,9,6,4,166
2013020663,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2013,RESOL,N,02/28/2013,2,2013,6,314 BELMONT BLVD,"314 BELMONT BLVD64123
(39.109827, -94.509851)",64123,South Indian Mound,4,46085,39.109827,-94.509851,192,4,7,76
2013035934,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2013,RESOL,N,03/19/2013,3,2013,0,5501 Cleveland Ave,"5501 Cleveland Ave64130
(39.025544, -94.540793)",64130,Swope Parkway-Elmwood,5,36912,39.025544,-94.540793,170,2,7,157
2013028572,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2013,RESOL,N,03/06/2013,3,2013,2,5200 Independence Ave,"5200 Independence Ave64124
(39.105595, -94.521144)",64124,South Indian Mound,4,45162,39.105595,-94.521144,192,4,7,70
2013018417,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2013,RESOL,N,02/19/2013,2,2013,4,1624 Bristol Ave,"1624 Bristol Ave64126
(39.091356, -94.500354)",64126,East Blue Valley,3,7319,39.091356,-94.500354,83,3,7,94
2013033357,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2013,RESOL,N,03/15/2013,3,2013,2,4010 Morrell Ave,"4010 Morrell Ave64123
(39.112335, -94.534403)",64123,Scarritt Point,4,41580,39.112335,-94.534403,202,4,7,76
2013036154,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2013,RESOL,N,03/20/2013,3,2013,1,6800 Roberts St,"6800 Roberts St64125
(39.106, -94.502398)",64125,Sheffield,4,46405,39.106,-94.502398,218,4,7,125
2013036608,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2013,RESOL,N,03/21/2013,3,2013,1,3523 College Ave,"3523 College Ave64128
(39.06146, -94.544865)",64128,Oak Park Northwest,3,28427,39.06146,-94.544865,67,3,7,36
2013036296,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2013,RESOL,N,03/21/2013,3,2013,2,400 E 81ST ST,"400 E 81ST ST64131
(38.981348, -94.585208)",64131,Rolling Meadows,6,119407,38.981348,-94.585208,70,1,7,163
2013017662,EMAIL,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2013,RESOL,N,02/19/2013,2,2013,6,1010 NE 119TH ST,"1010 NE 119TH ST64155
(39.310806, -94.563709)",64155,Nashua,2,227206,39.310806,-94.563709,105,5,4,82
2013027273,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2013,RESOL,Y,05/17/2013,5,2013,77,3320 E 19th St,"3320 E 19th St64127
(39.090101, -94.543894)",64127,Washington Wheatley,3,15304,39.090101,-94.543894,233,3,7,95
2013035662,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2013,RESOL,N,03/20/2013,3,2013,2,3441 BENTON BLVD,"3441 BENTON BLVD64128
(39.062886, -94.545894)",64128,Oak Park Northwest,3,25720,39.062886,-94.545894,67,3,7,36
2013035650,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2013,RESOL,N,03/19/2013,3,2013,1,3336 BENTON BLVD,"3336 BENTON BLVD64128
(39.064648, -94.546638)",64128,Oak Park Northwest,3,25665,39.064648,-94.546638,67,3,7,36
2013020786,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2013,RESOL,N,02/28/2013,2,2013,6,5307 NE 59TH ST,"5307 NE 59TH ST64119
(39.200753, -94.516677)",64119,Ravenwood-Somerset,1,90302,39.200753,-94.516677,187,6,4,135
2013029719,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2013,RESOL,N,03/07/2013,3,2013,1,5800 E 35TH TER,"5800 E 35TH TER64129
(39.06037, -94.515932)",64129,Dunbar,3,32537,39.06037,-94.515932,106,3,7,155
2013036976,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2013,RESOL,N,04/04/2013,4,2013,15,8417 Hillcrest Rd,"8417 Hillcrest Rd64138
(38.97167, -94.520401)",64138,Hillcrest,5,55683,38.97167,-94.520401,10,2,7,98
2013019038,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2013,RESOL,N,03/29/2013,3,2013,38,4401 E 14th St,"4401 E 14th St64127
(39.095147, -94.530183)",64127,East Community Team North,3,8492,39.095147,-94.530183,17,3,7,95
2013017303,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2013,RESOL,N,02/19/2013,2,2013,6,4615 Agnes Ave,"4615 Agnes Ave64130
(39.041829, -94.549871)",64130,Oak Park Southwest,3,34698,39.041829,-94.549871,177,3,7,157
2013029829,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2013,RESOL,N,03/07/2013,3,2013,1,3606 E 12TH ST,"3606 E 12TH ST64127
(39.098746, -94.539517)",64127,Lykins,3,9920,39.098746,-94.539517,215,3,7,95
2013036744,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2013,RESOL,N,03/21/2013,3,2013,1,4442 SUMMIT ST,"4442 SUMMIT ST64111
(39.046285, -94.596325)",64111,Plaza Westport,4,251950,39.046285,-94.596325,44,4,7,50
2013016928,EMAIL,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2013,RESOL,N,02/13/2013,2,2013,1,2546 CHELSEA AVE,"2546 CHELSEA AVE64127
(39.078211, -94.527043)",64127,East Community Team South,3,19932,39.078211,-94.527043,107,3,7,95
2013018479,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2013,RESOL,N,02/19/2013,2,2013,4,3706 INDEPENDENCE AVE,"3706 INDEPENDENCE AVE64124
(39.10612, -94.537352)",64124,Scarritt Point,4,240383,39.10612,-94.537352,202,4,7,70
2013019563,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2013,RESOL,N,02/28/2013,2,2013,9,3400 NE 80TH ST,"3400 NE 80TH ST64119
(39.24006, -94.53795)",64119,Ridgefield,1,88467,39.24006,-94.53795,164,6,4,135
2013016571,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2013,RESOL,N,02/13/2013,2,2013,1,7600 Wornall Rd,"7600 Wornall Rd64114
(38.990487, -94.594848)",64114,Ward Parkway,6,119721,38.990487,-94.594848,147,1,7,162
2013019059,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2013,RESOL,N,03/29/2013,3,2013,38,4229 E 13th St,"4229 E 13th St64127
(39.096925, -94.531761)",64127,East Community Team North,3,8448,39.096925,-94.531761,17,3,7,95
