CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2018007230,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,1,2018,RESOL,Y,03/04/2020,3,2020,782,5605 E 28th St,"5605 E 28th St64128
(39.07432, -94.517599)",64128,South Blue Valley,3,21573,39.07432,-94.517599,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018007230,222,3,7,36
2020111764,KCMPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,8,2020,RESOL,N,08/18/2020,8,2020,1,3519 E 61st St,"3519 E 61st St64130
(39.014966, -94.544777)",64130,South Town Fork Creek,5,724,39.014966,-94.544777,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020111764,16,2,7,157
2018056494,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,5,2018,OPEN,Y,,,,,733 Ditman Ave,"733 Ditman Ave64125
(39.10146, -94.480462)",64125,North Blue Ridge,4,47167,39.10146,-94.480462,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018056494,207,4,7,125
2018162689,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,12,2018,RESOL,Y,08/24/2020,8,2020,628,5434 E 28th St,"5434 E 28th St64128
(39.07477, -94.518685)",64128,South Blue Valley,3,21543,39.07477,-94.518685,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018162689,222,3,7,36
2017092086,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,7,2017,RESOL,Y,08/30/2017,8,2017,36,2544 WABASH AVE,"2544 WABASH AVE64127
(39.079114, -94.55386)",64127,Wendell Phillips,3,14666,39.079114,-94.55386,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017092086,234,3,7,95
2018098480,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,7,2018,RESOL,Y,09/05/2019,9,2019,409,128 N WHITE AVE,"128 N WHITE AVE64123
(39.113362, -94.512006)",64123,North Indian Mound,4,45815,39.113362,-94.512006,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018098480,174,4,7,76
2018137506,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,10,2018,RESOL,Y,09/05/2019,9,2019,329,2617 Elmwood Ave,"2617 Elmwood Ave64127
(39.077471, -94.529553)",64127,East Community Team South,3,19866,39.077471,-94.529553,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018137506,107,3,7,95
2018121991,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,9,2018,RESOL,Y,09/05/2019,9,2019,359,812 Monroe Ave,"812 Monroe Ave64124
(39.102644, -94.539244)",64124,Lykins,3,9750,39.102644,-94.539244,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018121991,215,3,7,70
2016035625,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,4,2016,RESOL,Y,09/05/2019,9,2019,1246,3008 Elmwood Ave,"3008 Elmwood Ave64128
(39.070571, -94.53005)",64128,Knoches Park,3,22559,39.070571,-94.53005,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016035625,208,3,7,36
2014095780,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,7,2014,RESOL,Y,09/12/2018,9,2018,1511,1619 TOPPING AVE,"1619 TOPPING AVE64126
(39.091384, -94.514585)",64126,West Blue Valley,3,6474,39.091384,-94.514585,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2014095780,140,3,7,94
2015126885,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,10,2015,RESOL,Y,07/28/2016,7,2016,281,2441 E 69TH TER,"2441 E 69TH TER64132
(39.000528, -94.557198)",64132,Blenheim Square Research Hospital,5,114233,39.000528,-94.557198,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015126885,49,2,7,151
2016035645,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,4,2016,RESOL,Y,07/27/2016,7,2016,111,2807 Oakley Ave,"2807 Oakley Ave64128
(39.074225, -94.517815)",64128,South Blue Valley,3,21570,39.074225,-94.517815,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016035645,222,3,7,36
2016034068,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,4,2016,RESOL,Y,10/06/2016,10,2016,185,4105 Monroe Ave,"4105 Monroe Ave64130
(39.051142, -94.540899)",64130,Oak Park Southeast,3,30821,39.051142,-94.540899,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016034068,68,3,7,157
2016032618,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,3,2016,RESOL,N,03/30/2016,3,2016,0,10653 E 46th St,"10653 E 46th St64133
(39.038407, -94.45432)",64133,Riss Lake,3,238983,39.038407,-94.45432,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016032618,173,3,7,37
2016031523,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,3,2016,RESOL,Y,05/19/2016,5,2016,52,11101 SPRING VALLEY RD,"11101 SPRING VALLEY RD64134
(38.921015, -94.487654)",64134,Ruskin Hills,6,72788,38.921015,-94.487654,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016031523,200,1,7,143
2016030496,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,3,2016,RESOL,Y,06/14/2016,6,2016,82,3939 Wayne Ave,"3939 Wayne Ave64110
(39.054403, -94.565023)",64110,Ivanhoe Southwest,3,135298,39.054403,-94.565023,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016030496,25,3,7,165
2016029363,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,3,2016,RESOL,Y,07/12/2018,7,2018,842,6623 Bales Ave,"6623 Bales Ave64132
(39.006399, -94.545668)",64132,Swope Park Campus,5,1951,39.006399,-94.545668,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016029363,168,2,7,151
2016034258,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,4,2016,RESOL,Y,08/20/2019,8,2019,1233,8607 Thompson Ave,"8607 Thompson Ave64125
(39.105363, -94.481636)",64125,North Blue Ridge,4,47002,39.105363,-94.481636,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016034258,207,4,7,125
2016035655,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,4,2016,RESOL,Y,05/20/2016,5,2016,43,8503 E 111th Ter,"8503 E 111th Ter64134
(38.920294, -94.493224)",64134,Ruskin Hills,6,72891,38.920294,-94.493224,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016035655,200,1,7,143
2016034250,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,4,2016,RESOL,Y,03/01/2017,3,2017,331,8609 Thompson Ave,"8609 Thompson Ave64125
(39.105358, -94.481513)",64125,North Blue Ridge,4,47003,39.105358,-94.481513,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016034250,207,4,7,125
2016040765,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,4,2016,RESOL,Y,08/24/2016,8,2016,126,490 Booth Ave,"490 Booth Ave64125
(39.105786, -94.482472)",64125,North Blue Ridge,4,46832,39.105786,-94.482472,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016040765,207,4,7,125
2016034224,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,4,2016,RESOL,N,04/11/2016,4,2016,7,2441 E 69TH TER,"2441 E 69TH TER64132
(39.000528, -94.557198)",64132,Blenheim Square Research Hospital,5,114233,39.000528,-94.557198,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016034224,49,2,7,151
2016035398,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,4,2016,RESOL,Y,07/12/2016,7,2016,97,8606 THOMPSON AVE,"8606 THOMPSON AVE64125
(39.105826, -94.481617)",64125,North Blue Ridge,4,46995,39.105826,-94.481617,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016035398,207,4,7,125
2016034144,KCEPD,City Planning and Development,City Planning and Development-Dev Comp-Zoning,Prop/Build/Construct - Land Use / Zoning - Unapproved Land Use,Property / Buildings / Construction,Land Use / Zoning Issue,Unapproved Land Use,4,2016,RESOL,Y,01/12/2017,1,2017,283,4614 Agnes Ave,"4614 Agnes Ave64130
(39.042039, -94.550391)",64130,Oak Park Southwest,3,34714,39.042039,-94.550391,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016034144,177,3,7,157
2016035169,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,4,2016,RESOL,N,04/06/2016,4,2016,0,8609 Thompson Ave,"8609 Thompson Ave64125
(39.105358, -94.481513)",64125,North Blue Ridge,4,47003,39.105358,-94.481513,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016035169,207,4,7,125
2016031737,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,3,2016,RESOL,N,03/30/2016,3,2016,2,3923 Forest Ave,"3923 Forest Ave64110
(39.055037, -94.570562)",64110,Manheim Park,3,135615,39.055037,-94.570562,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016031737,204,3,7,165
2016030454,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,3,2016,RESOL,Y,05/09/2016,5,2016,46,6808 COLLEGE AVE,"6808 COLLEGE AVE64132
(39.002706, -94.548853)",64132,Self Help Neighborhood Council,5,2712,39.002706,-94.548853,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016030454,72,2,7,151
2016030437,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,3,2016,RESOL,Y,07/12/2016,7,2016,110,3315 Benton Blvd,"3315 Benton Blvd64128
(39.065452, -94.545773)",64128,Oak Park Northwest,3,25681,39.065452,-94.545773,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016030437,67,3,7,36
2016034329,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,4,2016,RESOL,Y,07/13/2016,7,2016,100,8609 E 74TH TER,"8609 E 74TH TER64133
(38.989112, -94.486473)",64133,Park Farms,5,53308,38.989112,-94.486473,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016034329,181,2,7,37
2016035168,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,4,2016,RESOL,N,04/06/2016,4,2016,0,8607 Thompson Ave,"8607 Thompson Ave64125
(39.105363, -94.481636)",64125,North Blue Ridge,4,47002,39.105363,-94.481636,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016035168,207,4,7,125
2016034119,KCEPD,City Planning and Development,City Planning and Development-Dev Comp-Zoning,Prop/Build/Construct - Land Use / Zoning - Unapproved Land Use,Property / Buildings / Construction,Land Use / Zoning Issue,Unapproved Land Use,4,2016,RESOL,Y,01/12/2017,1,2017,283,1710 NEWTON AVE,"1710 NEWTON AVE64126
(39.089413, -94.504967)",64126,East Blue Valley,3,20971,39.089413,-94.504967,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016034119,83,3,7,94
2016049927,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,5,2016,RESOL,Y,09/14/2016,9,2016,127,7310 Lydia Ave,"7310 Lydia Ave64131
(38.994572, -94.571247)",64131,East Meyer 6,5,114709,38.994572,-94.571247,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016049927,98,2,7,163
2016056710,KCEPD,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Street Clean Up-District 2,Streets / Roadways / Alleys,Street Clean Up,District 2,5,2016,RESOL,N,05/25/2016,5,2016,1,3939 Wayne Ave,"3939 Wayne Ave64110
(39.054403, -94.565023)",64110,Ivanhoe Southwest,3,135298,39.054403,-94.565023,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016056710,25,3,7,165
2016049918,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,5,2016,RESOL,Y,05/27/2016,5,2016,17,1906 E 59TH ST,"1906 E 59TH ST64130
(39.019833, -94.563349)",64130,Blue Hills,5,148137,39.019833,-94.563349,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016049918,58,2,7,157
2016048529,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,5,2016,RESOL,Y,06/07/2016,6,2016,32,6629 Lydia Ave,"6629 Lydia Ave64131
(39.007181, -94.570151)",64131,Neighbors United For Action,5,105474,39.007181,-94.570151,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016048529,96,2,7,163
2016048079,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,5,2016,RESOL,Y,05/11/2016,5,2016,6,8609 Thompson Ave,"8609 Thompson Ave64125
(39.105358, -94.481513)",64125,North Blue Ridge,4,47003,39.105358,-94.481513,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016048079,207,4,7,125
2016057677,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,5,2016,RESOL,Y,08/11/2016,8,2016,77,3405 E 12TH ST,"3405 E 12TH ST64127
(39.098272, -94.542026)",64127,Lykins,3,11438,39.098272,-94.542026,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016057677,215,3,7,95
2016043176,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,4,2016,RESOL,N,04/26/2016,4,2016,0,3008 Elmwood Ave,"3008 Elmwood Ave64128
(39.070571, -94.53005)",64128,Knoches Park,3,22559,39.070571,-94.53005,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016043176,208,3,7,36
2016057669,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,5,2016,RESOL,Y,11/02/2016,11,2016,160,3634 BELLEFONTAINE AVE,"3634 BELLEFONTAINE AVE64128
(39.059449, -94.547979)",64128,Oak Park Northwest,3,28355,39.059449,-94.547979,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016057669,67,3,7,36
2016048508,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,5,2016,RESOL,Y,08/24/2016,8,2016,110,1424 HARDESTY AVE,"1424 HARDESTY AVE64127
(39.094705, -94.519625)",64127,West Blue Valley,3,255880,39.094705,-94.519625,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016048508,140,3,7,95
2016047774,KCEPD,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Street Clean Up-District 3,Streets / Roadways / Alleys,Street Clean Up,District 3,5,2016,RESOL,Y,05/12/2016,5,2016,7,6626 Bales Ave,"6626 Bales Ave64132
(39.006429, -94.546334)",64132,Swope Park Campus,5,1929,39.006429,-94.546334,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016047774,168,2,7,151
2016049928,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,5,2016,RESOL,Y,06/21/2016,6,2016,42,7448 WABASH AVE,"7448 WABASH AVE64132
(38.991026, -94.558759)",64132,East Meyer 7,5,115409,38.991026,-94.558759,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016049928,154,2,7,151
2016048565,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,5,2016,RESOL,Y,06/28/2016,6,2016,53,5504 Topping Ave,"5504 Topping Ave64130
(39.024994, -94.518735)",64130,Brown Estates,5,38157,39.024994,-94.518735,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016048565,3,2,7,157
2016056926,KCEPD,Health,Health-Noise Control-,Public Health-Noise-All,Public Health,Noise,All,5,2016,RESOL,Y,07/08/2016,7,2016,44,3401 E 12TH ST,"3401 E 12TH ST64127
(39.098272, -94.542026)",64127,Lykins,3,11438,39.098272,-94.542026,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016056926,215,3,7,95
2016055751,KCEPD,Public Works,Public Works-Street and Traffic-District 3,Sidewalks / Curbs / Ditch-Ditch-South,Sidewalks / Curbs / Ditch,Ditch,South,5,2016,RESOL,N,05/26/2016,5,2016,3,5504 Topping Ave,"5504 Topping Ave64130
(39.024994, -94.518735)",64130,Brown Estates,5,38157,39.024994,-94.518735,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016055751,3,2,7,157
2016055802,KCEPD,Water Services,Water Services-Line Maintenance-Wastewater,Storm Water / Sewer-Manhole-Missing / Broken,Storm Water / Sewer,Manhole,Missing / Broken,5,2016,RESOL,N,05/25/2016,5,2016,2,1501 Main St,"1501 Main St64108
(39.095505, -94.583081)",64108,Crossroads,4,122654,39.095505,-94.583081,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016055802,125,4,7,92
2016049921,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,5,2016,RESOL,Y,06/07/2016,6,2016,28,10718 CAMBRIDGE AVE,"10718 CAMBRIDGE AVE64134
(38.929189, -94.509515)",64134,Stratford Estates,6,59237,38.929189,-94.509515,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016049921,166,1,7,143
2016048082,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,5,2016,RESOL,Y,05/16/2016,5,2016,11,8607 Thompson Ave,"8607 Thompson Ave64125
(39.105363, -94.481636)",64125,North Blue Ridge,4,47002,39.105363,-94.481636,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016048082,207,4,7,125
2016057359,KCEPD,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,Trees,Removal,Tree Limbs,5,2016,RESOL,N,05/27/2016,5,2016,2,1901 AMERICAN ROYAL DR,"1901 AMERICAN ROYAL DR64102
(39.094115, -94.60657)",64102,,4,214579,39.094115,-94.60657,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016057359,241,4,7,20
2016049915,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,5,2016,RESOL,Y,06/10/2016,6,2016,31,111 MONROE AVE,"111 MONROE AVE64123
(39.112625, -94.53705)",64123,Scarritt Point,4,41593,39.112625,-94.53705,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016049915,202,4,7,76
2016057720,KCEPD,NHS,NHS-Neighborhood Preservation-Open Entry,Prop/Build/Construct-Dangerous Building-Open to entry,Property / Buildings / Construction,Dangerous Building,Open To Entry,5,2016,RESOL,N,05/27/2016,5,2016,1,2011 MONTGALL AVE,"2011 MONTGALL AVE64127
(39.087644, -94.550498)",64127,Washington Wheatley,3,15678,39.087644,-94.550498,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016057720,233,3,7,95
2016049911,KCEPD,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,5,2016,RESOL,Y,07/18/2016,7,2016,69,5932 Agnes Ave,"5932 Agnes Ave64130
(39.018199, -94.551614)",64130,South Town Fork Creek,5,1064,39.018199,-94.551614,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016049911,16,2,7,157
