CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNTY,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2020098631,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,07/18/2020,01:30 PM,7,2020,OPEN,N,,,,,4411 Gillham Rd,"4411 Gillham Rd64110
(39.046598, -94.575702)",64110,South Hyde Park,Jackson,4,Central,139116,39.046598,-94.575702,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020098631,0,191,4,7,165
2020098544,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,07/18/2020,08:49 AM,7,2020,OPEN,Y,,,,,409 E Armour Blvd,"409 E Armour Blvd64109
(39.063241, -94.580093)",64109,Central Hyde Park,Jackson,4,Central,131772,39.063241,-94.580093,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020098544,90,160,4,7,19
2020098249,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,07/17/2020,12:59 PM,7,2020,OPEN,N,,,,,3501 Campbell St,"3501 Campbell St64109
(39.062673, -94.573746)",64109,Central Hyde Park,Jackson,4,Central,131627,39.062673,-94.573746,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020098249,0,160,4,7,19
2020096224,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets/Roadways/Alleys-Other Maintenance-District 2,Streets / Roadways / Alleys,Other-Maintenance,District 2,07/14/2020,02:05 PM,7,2020,OPEN,N,,,,,3126 Charlotte St,"3126 Charlotte St64109
(39.069458, -94.575786)",64109,North Hyde Park,Jackson,4,Central,128002,39.069458,-94.575786,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020096224,0,41,4,7,19
2020094405,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,07/10/2020,07:10 AM,7,2020,OPEN,N,,,,,4118 Holmes St,"4118 Holmes St64110
(39.051965, -94.577364)",64110,South Hyde Park,Jackson,4,Central,133319,39.051965,-94.577364,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020094405,0,191,4,7,165
2020093377,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Disabled/Unlicensed on Private Property,Car Private Property,07/08/2020,12:59 PM,7,2020,OPEN,N,,,,,608 E 43rd St,"608 E 43rd St64110
(39.04929, -94.577869)",64110,South Hyde Park,Jackson,4,Central,133443,39.04929,-94.577869,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020093377,0,191,4,7,165
2020093365,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,07/08/2020,12:52 PM,7,2020,OPEN,Y,,,,,4147 Kenwood Ave,"4147 Kenwood Ave64110
(39.051001, -94.577928)",64110,South Hyde Park,Jackson,4,Central,133330,39.051001,-94.577928,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020093365,0,191,4,7,165
2020089293,PHONE,Water Services,Water Services-Meter and Field Services-,Water - MFS Referral - Investigation,Water,MFS Referral (Meter Field Services),Investigation,06/29/2020,12:33 PM,6,2020,OPEN,N,,,,,4316 Troost Ave,"4316 Troost Ave64110
(39.048466, -94.572936)",64110,South Hyde Park,Jackson,4,Central,249676,39.048466,-94.572936,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020089293,0,191,4,7,165
2020085380,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Signs-Traffic Sign-New Sign Request,Signs,Traffic Sign,New Sign Request,06/19/2020,02:49 PM,6,2020,OPEN,N,,,,,3400 Charlotte St,"3400 Charlotte St64109
(39.065426, -94.575355)",64109,North Hyde Park,Jackson,4,Central,128515,39.065426,-94.575355,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020085380,0,41,4,7,19
2020083400,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,06/16/2020,01:58 PM,6,2020,OPEN,N,,,,,4135 Holmes St,"4135 Holmes St64110
(39.051431, -94.57671)",64110,South Hyde Park,Jackson,4,Central,133653,39.051431,-94.57671,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020083400,0,191,4,7,165
2020081431,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,06/11/2020,07:00 PM,6,2020,OPEN,N,,,,,3904 Harrison St,"3904 Harrison St64110
(39.055796, -94.573634)",64110,South Hyde Park,Jackson,4,Central,133132,39.055796,-94.573634,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020081431,0,191,4,7,165
2020071999,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,05/25/2020,03:51 PM,5,2020,OPEN,N,,,,,3321 Holmes St,"3321 Holmes St64109
(39.06586, -94.576478)",64109,North Hyde Park,Jackson,4,Central,128385,39.06586,-94.576478,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020071999,0,41,4,7,19
2020065948,PHONE,Water Services,Water Services-Meter and Field Services-,Water-Leak-Meter,Water,Leak,Meter,05/12/2020,09:32 AM,5,2020,OPEN,N,,,,,3339 Gillham Rd,"3339 Gillham Rd64109
(39.065041, -94.579589)",64109,North Hyde Park,Jackson,4,Central,128298,39.065041,-94.579589,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020065948,0,41,4,7,19
2020064229,WEB,City Planning and Development,City Planning and Development-Dev Comp-Zoning,Prop/Build/Construct-Land Use / Zoning-Short Term Rental,Property / Buildings / Construction,Land Use / Zoning Issue,Short Term Rental,05/07/2020,05:55 PM,5,2020,OPEN,N,,,,,4240 Holmes St,"4240 Holmes St64110
(39.049396, -94.57752)",64110,South Hyde Park,Jackson,4,Central,133440,39.049396,-94.57752,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020064229,0,191,4,7,165
2020064217,WEB,City Planning and Development,City Planning and Development-Dev Comp-Zoning,Prop/Build/Construct-Land Use / Zoning-Short Term Rental,Property / Buildings / Construction,Land Use / Zoning Issue,Short Term Rental,05/07/2020,05:39 PM,5,2020,OPEN,N,,,,,4131 Charlotte St,"4131 Charlotte St64110
(39.051317, -94.575569)",64110,South Hyde Park,Jackson,4,Central,133578,39.051317,-94.575569,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020064217,0,191,4,7,165
2020063430,WEB,City Planning and Development,City Planning and Development-Dev Comp-Zoning,Prop/Build/Construct-Land Use / Zoning-Short Term Rental,Property / Buildings / Construction,Land Use / Zoning Issue,Short Term Rental,05/06/2020,11:27 PM,5,2020,OPEN,N,,,,,1008 E 44th St,"1008 E 44th St64110
(39.047345, -94.57329)",64110,South Hyde Park,Jackson,4,Central,139005,39.047345,-94.57329,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020063430,0,191,4,7,165
2020060451,WEB,City Planning and Development,City Planning and Development-Dev Comp-Zoning,Prop/Build/Construct-Land Use / Zoning-Short Term Rental,Property / Buildings / Construction,Land Use / Zoning Issue,Short Term Rental,04/30/2020,06:02 PM,4,2020,OPEN,N,,,,,3945 Kenwood Ave,"3945 Kenwood Ave64110
(39.054691, -94.5777)",64110,South Hyde Park,Jackson,4,Central,133229,39.054691,-94.5777,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020060451,0,191,4,7,165
2020059655,EMAIL,City Planning and Development,City Planning and Development-Dev Comp-Zoning,Prop/Build/Construct-Land Use / Zoning-Short Term Rental,Property / Buildings / Construction,Land Use / Zoning Issue,Short Term Rental,04/29/2020,03:37 PM,4,2020,OPEN,N,,,,,3300 Holmes St,"3300 Holmes St64109
(39.066074, -94.577111)",64109,North Hyde Park,Jackson,4,Central,128391,39.066074,-94.577111,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020059655,30,41,4,7,19
2020053198,PHONE,Health,Health-Healthy Homes-,Public Health-Services-Healthy Homes Information,Public Health,Services,Healthy Homes Information,04/15/2020,11:41 AM,4,2020,OPEN,N,,,,,3224 Campbell St,"3224 Campbell St64109
(39.067978, -94.574705)",64109,North Hyde Park,Jackson,4,Central,128055,39.067978,-94.574705,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020053198,0,41,4,7,19
2020053145,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,04/15/2020,10:49 AM,4,2020,OPEN,Y,,,,,501 E Armour Blvd,"501 E Armour Blvd64109
(39.063219, -94.579522)",64109,Central Hyde Park,Jackson,4,Central,131774,39.063219,-94.579522,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020053145,90,160,4,7,19
2020052241,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/13/2020,05:48 PM,4,2020,OPEN,N,,,,,3701 Gillham Rd,"3701 Gillham Rd64109
(39.059684, -94.580903)",64109,Central Hyde Park,Jackson,4,Central,131892,39.059684,-94.580903,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020052241,0,160,4,7,19
2020052065,PHONE,Health,Health-Noise Control-,Public Health-Noise-Music,Public Health,Noise,Music,04/13/2020,02:49 PM,4,2020,OPEN,N,,,,,3217 Gillham Rd,"3217 Gillham Rd64109
(39.067899, -94.577517)",64109,North Hyde Park,Jackson,4,Central,128231,39.067899,-94.577517,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020052065,0,41,4,7,19
2020051147,PHONE,Health,Health-Healthy Homes-,Public Health-Services-Healthy Homes Information,Public Health,Services,Healthy Homes Information,04/10/2020,12:51 PM,4,2020,OPEN,N,,,,,805 E 42nd St,"805 E 42nd St64110
(39.050617, -94.575614)",64110,South Hyde Park,Jackson,4,Central,133570,39.050617,-94.575614,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020051147,0,191,4,7,165
2020051132,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,04/10/2020,12:39 PM,4,2020,OPEN,N,,,,,4110 Charlotte St,"4110 Charlotte St64110
(39.052255, -94.576174)",64110,South Hyde Park,Jackson,4,Central,133596,39.052255,-94.576174,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020051132,0,191,4,7,165
2020048359,TWIR,Water Services,Water Services-Line Maintenance-Wastewater,Streets / Roadways / Alleys-Street Clean Up-Sweeping Schedule,Streets / Roadways / Alleys,Street Clean Up,Sweeping Schedule,04/06/2020,09:47 AM,4,2020,OPEN,N,,,,,1015 E Armour Blvd,"1015 E Armour Blvd64109
(39.062927, -94.572443)",64109,Central Hyde Park,Jackson,4,Central,131616,39.062927,-94.572443,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020048359,0,160,4,7,19
2020046559,PHONE,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Other,Public Safety,Police,Other,04/01/2020,01:03 PM,4,2020,OPEN,N,,,,,3520 Cherry St,"3520 Cherry St64109
(39.062672, -94.579079)",64109,Central Hyde Park,Jackson,4,Central,131788,39.062672,-94.579079,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020046559,0,160,4,7,19
2020039127,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Open Storage,03/16/2020,11:09 AM,3,2020,OPEN,N,,,,,4039 Charlotte St,"4039 Charlotte St64110
(39.053058, -94.575467)",64110,South Hyde Park,Jackson,4,Central,133177,39.053058,-94.575467,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020039127,0,191,4,7,165
2020036902,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,03/11/2020,12:54 PM,3,2020,OPEN,Y,,,,,501 E Armour Blvd,"501 E Armour Blvd64109
(39.063219, -94.579522)",64109,Central Hyde Park,Jackson,4,Central,131774,39.063219,-94.579522,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020036902,0,160,4,7,19
2020027145,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Trash / Recycling,Trash Collection,Missed by City,02/24/2020,08:39 AM,2,2020,OPEN,N,,,,,4332 Charlotte St,"4332 Charlotte St64110
(39.047788, -94.576433)",64110,South Hyde Park,Jackson,4,Central,139088,39.047788,-94.576433,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020027145,0,191,4,7,165
2020020896,PHONE,Water Services,Water Services-Line Maintenance-Wastewater,Stormwater / Sewer-Services-Call Back Request,Storm Water / Sewer,Services,Call Back Request,02/11/2020,11:21 AM,2,2020,OPEN,N,,,,,3311 Gillham Rd,"3311 Gillham Rd64109
(39.06574, -94.577627)",64109,North Hyde Park,Jackson,4,Central,128402,39.06574,-94.577627,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020020896,0,41,4,7,19
2020020784,WEB,City Planning and Development,City Planning and Development-Dev Comp-Zoning,Prop/Build/Construct-Land Use / Zoning Issue-Business in a residence,Property / Buildings / Construction,Land Use / Zoning Issue,Business In A Residence,02/11/2020,09:45 AM,2,2020,OPEN,N,,,,,3317 Charlotte St,"3317 Charlotte St64109
(39.066384, -94.57521)",64109,North Hyde Park,Jackson,4,Central,128474,39.066384,-94.57521,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020020784,0,41,4,7,19
2020013502,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,01/28/2020,11:56 AM,1,2020,OPEN,N,,,,,807 E 39th St,"807 E 39th St64110
(39.056001, -94.575126)",64110,South Hyde Park,Jackson,4,Central,133024,39.056001,-94.575126,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020013502,0,191,4,7,165
2020009433,PHONE,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,Vehicles / Parking,Abandoned On Street,Car,01/22/2020,04:09 PM,1,2020,OPEN,N,,,,,3228 Charlotte St,"3228 Charlotte St64109
(39.067548, -94.575889)",64109,North Hyde Park,Jackson,4,Central,128072,39.067548,-94.575889,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009433,0,41,4,7,19
2020008867,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,01/21/2020,05:42 PM,1,2020,OPEN,Y,,,,,3620 Troost Ave,"3620 Troost Ave64109
(39.060647, -94.572259)",64109,Central Hyde Park,Jackson,4,Central,131736,39.060647,-94.572259,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020008867,90,160,4,7,19
2020008824,PHONE,Water Services,Water Services-Meter and Field Services-,Water - MFS Referral - Investigation,Water,MFS Referral (Meter Field Services),Investigation,01/21/2020,04:55 PM,1,2020,OPEN,N,,,,,3838 Troost Ave,"3838 Troost Ave64109
(39.056374, -94.572478)",64109,Central Hyde Park,Jackson,4,Central,239723,39.056374,-94.572478,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020008824,0,160,4,7,19
2020008724,PHONE,Water Services,Water Services-Line Maintenance-Restoration,Water-Pipeline Referral-Restoration,Water,Pipeline Referral,Restoration,01/21/2020,03:54 PM,1,2020,OPEN,Y,,,,,3900 Holmes St,"3900 Holmes St64110
(39.056095, -94.577121)",64110,South Hyde Park,Jackson,4,Central,133216,39.056095,-94.577121,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020008724,60,191,4,7,165
2020007630,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Block Pruning,Trees,Trimming,Block Pruning,01/17/2020,03:45 PM,1,2020,OPEN,N,,,,,3927 Harrison St,"3927 Harrison St64110
(39.054966, -94.573081)",64110,South Hyde Park,Jackson,4,Central,133128,39.054966,-94.573081,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020007630,0,191,4,7,165
2020007373,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,01/16/2020,07:03 PM,1,2020,OPEN,Y,,,,,3937 Harrison St,"3937 Harrison St64110
(39.054478, -94.573109)",64110,South Hyde Park,Jackson,4,Central,133123,39.054478,-94.573109,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020007373,90,191,4,7,165
