CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2013168888,PHONE,Aviation,Aviation--,Aviation - All,12,2013,RESOL,N,12/24/2013,12,2013,1,601 N Brasilia Ave,"601 N Brasilia Ave64153
(39.303521, -94.728412)",64153,KCI & 2nd Creek,2,229837,39.303521,-94.728412,203,5,3,130
2013002932,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Street Maintenance General (South of 47th Street and West of Blue PKWY),1,2013,RESOL,N,01/09/2013,1,2013,1,3210 E Meyer Blvd,"3210 E Meyer Blvd64132
(39.008179, -94.548811)",64132,Swope Park Campus,5,1900,39.008179,-94.548811,168,2,7,151
2013001035,EMAIL,City Managers Office,City Managers Office-311 Call Center-Support,Street Maintenance General (South of River to 47th Street and East of Blue PKWY),1,2013,RESOL,N,01/09/2013,1,2013,6,2411 LISTER AVE,"2411 LISTER AVE64127
(39.081611, -94.527341)",64127,East Community Team South,3,19111,39.081611,-94.527341,107,3,7,95
2013012849,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Dead Animal Pick-up,2,2013,RESOL,N,02/06/2013,2,2013,3,4922 Noland Rd,"4922 Noland Rd64133
(39.030256, -94.414829)",64133,Blue Vue Hills,5,62940,39.030256,-94.414829,61,2,7,37
2013012179,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Traffic Engineering and Traffic Studies,1,2013,RESOL,N,02/07/2013,2,2013,7,4607 BLUE RIDGE BLVD,"4607 BLUE RIDGE BLVD64133
(35.797519, -103.890579)",64133,Sterling Acres,3,48940,35.797519,-103.890579,,,,
2013006486,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Violations and Encroachments on the Right of Way,1,2013,RESOL,N,01/18/2013,1,2013,2,3930 WARWICK BLVD,"3930 WARWICK BLVD64111
(39.055202, -94.584297)",64111,Southmoreland,4,132545,39.055202,-94.584297,216,4,7,50
2013009573,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Illegal Dumping on Right of Way,1,2013,RESOL,N,01/26/2013,1,2013,1,3027 Highland Ave,"3027 Highland Ave64109
(39.071025, -94.562882)",64109,Mount Hope,3,27389,39.071025,-94.562882,66,3,7,19
2013008759,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,SLP0 Streetlight Miscellaneous,1,2013,RESOL,N,01/28/2013,1,2013,5,13201 STATE LINE RD,"13201 STATE LINE RD64145
(38.888161, -94.607395)",64145,Martin City,6,228533,38.888161,-94.607395,159,1,7,129
2013005638,PHONE,City Managers Office,City Managers Office-311 Call Center-Administratio,Action Center Escalation,1,2013,RESOL,Y,01/17/2013,1,2013,2,414 E 12TH ST,"414 E 12TH ST64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,5,4,7,75
2013001621,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Water Main Projects,1,2013,RESOL,N,01/09/2013,1,2013,5,7317 TROOST AVE,"7317 TROOST AVE64131
(38.994656, -94.575146)",64131,East Meyer 6,5,114811,38.994656,-94.575146,98,2,7,163
2013000344,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Water Main Projects,1,2013,RESOL,N,01/10/2013,1,2013,8,7600 Terrace St,"7600 Terrace St64114
(38.990736, -94.606088)",64114,Ward Parkway,6,120433,38.990736,-94.606088,147,1,7,162
2013000468,PHONE,City Managers Office,City Managers Office-Emergency Management-,City Managers Office-Emergency Management,1,2013,RESOL,Y,01/03/2013,1,2013,1,6903 OAK ST,"6903 OAK ST64131
(39.002333, -94.583196)",64131,Holmes Park,6,111413,39.002333,-94.583196,114,1,7,164
2013012856,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Graffiti on City Property,2,2013,RESOL,N,02/06/2013,2,2013,3,10300 Wornall Rd,"10300 Wornall Rd64114
(38.941105, -94.597626)",64114,Lea Manor,6,153195,38.941105,-94.597626,210,1,7,162
2013012084,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Finance - All,1,2013,RESOL,N,02/04/2013,2,2013,4,3619 TOPPING AVE,"3619 TOPPING AVE64129
(39.058571, -94.516138)",64129,Dunbar,3,32471,39.058571,-94.516138,106,3,7,155
2013001858,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Traffic Signal Malfunction,1,2013,RESOL,Y,03/12/2013,3,2013,65,1201 W 75th St,"1201 W 75th St64114
(38.992568, -94.604029)",64114,Ward Parkway,6,120444,38.992568,-94.604029,147,1,7,162
2013001647,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Crack Sealing (South of River to 47th Street and East of Blue PKWY),1,2013,RESOL,N,01/09/2013,1,2013,5,2600 Cleveland Ave,"2600 Cleveland Ave64127
(39.078324, -94.538914)",64127,Washington Wheatley,3,17523,39.078324,-94.538914,233,3,7,95
2013012745,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Street and Traffic Administration,2,2013,RESOL,N,02/05/2013,2,2013,4,5022 NE 58TH ST,"5022 NE 58TH ST64119
(39.2, -94.519809)",64119,Ravenwood-Somerset,1,90206,39.2,-94.519809,187,6,4,135
2013008536,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,SLD0 Streetlight Out - Multiple Outage of Five or More,1,2013,RESOL,N,01/23/2013,1,2013,0,402 NE 96th Ter,"402 NE 96th Ter64155
(39.267796, -94.575149)",64155,New Mark,2,103523,39.267796,-94.575149,80,5,4,82
2013002510,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Fire - All,1,2013,RESOL,N,01/09/2013,1,2013,2,11730 N Ambassador Dr,"11730 N Ambassador Dr64153
(39.306546, -94.682623)",64153,KCI & 2nd Creek,2,235656,39.306546,-94.682623,203,5,3,130
2013014268,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Sidewalk to be replaced Due to City Project,2,2013,RESOL,N,02/20/2013,2,2013,14,3401 PROSPECT AVE,"3401 PROSPECT AVE64128
(39.064309, -94.552819)",64128,Oak Park Northwest,3,25354,39.064309,-94.552819,67,3,7,36
2013011605,WEB,City Managers Office,City Managers Office-311 Call Center-Support,SLD0 Streetlight Out - Multiple Outage of Five or More,1,2013,RESOL,N,01/30/2013,1,2013,0,15215 E 48TH ST,"15215 E 48TH ST64136
(39.032914, -94.401009)",64136,Country Valley-Hawthorn Square,5,62535,39.032914,-94.401009,91,2,7,132
2013013458,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Trash - Staff Complaints for Solid Waste,2,2013,RESOL,N,02/05/2013,2,2013,1,11548 N Oak Trfy,"11548 N Oak Trfy64155
(39.303586, -94.575795)",64155,Meadowbrook Heights,2,100429,39.303586,-94.575795,104,5,4,82
2013000427,WEB,City Managers Office,City Managers Office-Emergency Management-,City Managers Office-Emergency Management,1,2013,RESOL,Y,01/04/2013,1,2013,2,7938 Chestnut Ave,"7938 Chestnut Ave64132
(38.982035, -94.555143)",64132,Marlborough East,5,4915,38.982035,-94.555143,93,2,7,151
2013011940,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Sewer Cleaning or Repair and Waste Water Concern,1,2013,RESOL,N,02/05/2013,2,2013,5,8948 N LATHROP DR,"8948 N LATHROP DR64155
(39.257349, -94.562886)",64155,Gashland,1,91780,39.257349,-94.562886,30,6,4,82
2013011235,WEB,City Managers Office,City Managers Office-311 Call Center-Support,SLA0 Streetlight Pole Down or Leaning,1,2013,RESOL,N,01/30/2013,1,2013,1,4103 NE 43rd Ter,"4103 NE 43rd Ter64117
(39.172132, -94.53144)",64117,Winnwood,1,77615,39.172132,-94.53144,127,6,4,166
2013003065,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Noise Complaints,1,2013,RESOL,N,01/09/2013,1,2013,1,2128 E 82nd Ter,"2128 E 82nd Ter64132
(38.977811, -94.562758)",64132,Marlborough Heights/Marlborough Pride,5,117267,38.977811,-94.562758,205,2,7,151
2013000508,EMAIL,City Managers Office,City Managers Office-Emergency Management-,City Managers Office-Emergency Management,1,2013,RESOL,Y,01/03/2013,1,2013,1,6251 NW Roanridge Rd,"6251 NW Roanridge Rd64151
(39.208871, -94.636167)",64151,Breen Hills,2,166066,39.208871,-94.636167,152,5,3,66
2013000377,PHONE,City Managers Office,City Managers Office-Emergency Management-,City Managers Office-Emergency Management,1,2013,RESOL,Y,01/03/2013,1,2013,1,14200 Lookout Dr,"14200 Lookout Dr64139
(38.950794, -94.415823)",64139,Unity Ridge,5,67517,38.950794,-94.415823,227,2,7,4
2013009755,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,City Planning & Development-Administration,1,2013,RESOL,Y,02/05/2013,2,2013,11,1770 Citadel Dr,"1770 Citadel Dr64130
(39.015343, -94.564442)",64130,Citadel,5,208540,39.015343,-94.564442,64,2,7,157
2013009863,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Facilities - City Owned,1,2013,RESOL,N,01/28/2013,1,2013,3,301 W 13th St,"301 W 13th St64105
(39.099437, -94.587721)",64105,CBD Downtown,4,122591,39.099437,-94.587721,5,4,7,72
2013013157,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Water Services Same Day Service,2,2013,RESOL,N,02/04/2013,2,2013,0,8036 Olive St,"8036 Olive St64132
(38.980508, -94.560631)",64132,Marlborough Heights/Marlborough Pride,5,116962,38.980508,-94.560631,205,2,7,151
2013014895,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,SLG0 Streetlight Out - Single Light Out,2,2013,RESOL,N,02/07/2013,2,2013,0,1201 W 67th Ter,"1201 W 67th Ter64113
(39.006442, -94.603236)",64113,Romanelli West,6,110088,39.006442,-94.603236,76,1,7,164
2013001979,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Abandoned Vehicle,1,2013,RESOL,Y,01/29/2013,1,2013,22,7200 Highland Ave,"7200 Highland Ave64131
(38.996554, -94.567688)",64131,East Meyer 6,5,114400,38.996554,-94.567688,98,2,7,163
2013003142,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Noise Complaints,1,2013,RESOL,N,01/09/2013,1,2013,1,217 W RAINBOW LN,"217 W RAINBOW LN64114
(38.970547, -94.593436)",64114,Santa Fe Hills,6,149614,38.970547,-94.593436,201,1,7,162
2013013883,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Catch Basins and Storm Water Concerns,2,2013,RESOL,N,02/07/2013,2,2013,2,7916 E 103RD TER,"7916 E 103RD TER64134
(38.937138, -94.495784)",64134,Hickman Mills South,6,70379,38.937138,-94.495784,23,1,7,143
2013014134,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Traffic Signal Malfunction,2,2013,RESOL,N,02/06/2013,2,2013,1,4800 E 63rd St,"4800 E 63rd St64130
(39.014493, -94.529933)",64130,Swope Parkway-Elmwood,5,492,39.014493,-94.529933,170,2,7,157
2013010071,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Street and Traffic Administration,1,2013,RESOL,N,01/28/2013,1,2013,0,2600 West Pennway,"2600 West Pennway64108
(39.079351, -94.591348)",64108,Crown Center,4,124570,39.079351,-94.591348,97,4,7,92
2013013196,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Traffic Engineering and Traffic Studies,2,2013,RESOL,Y,02/13/2013,2,2013,9,4302 Oak St,"4302 Oak St64111
(39.04883, -94.582163)",64111,Southmoreland,4,139366,39.04883,-94.582163,216,4,7,50
2013034369,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Graffiti on City Property,3,2013,RESOL,N,03/18/2013,3,2013,4,7444 Main St,"7444 Main St64114
(38.992641, -94.590378)",64114,Tower Homes,6,112715,38.992641,-94.590378,146,1,7,162
2013030057,EMAIL,City Managers Office,City Managers Office-311 Call Center-Support,Parking Ticket Complaint,3,2013,RESOL,Y,03/11/2013,3,2013,5,447 E 79th St,"447 E 79th St64131
(38.984366, -94.582607)",64131,Rolling Meadows,6,119304,38.984366,-94.582607,70,1,7,163
2013035562,PHONE,City Managers Office,City Managers Office-311 Call Center-Administratio,Action Center Escalation,3,2013,RESOL,Y,03/21/2013,3,2013,3,1410 Genessee St,"1410 Genessee St64102
(39.097671, -94.60603)",64102,,4,123260,39.097671,-94.60603,241,4,7,20
2013031120,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Sewer Investigation Referral,3,2013,RESOL,N,03/11/2013,3,2013,3,1205 Michigan Ave,"1205 Michigan Ave64127
(39.098947, -94.559284)",64127,Forgotten Homes,3,248055,39.098947,-94.559284,100,3,7,95
2013035973,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Street Maintenance General (South of River to 47th Street and East of Blue PKWY),3,2013,CANC,N,03/18/2013,3,2013,-1,4000 N Kimball Dr,"4000 N Kimball Dr64161
(39.166606, -94.440746)",64161,Birmingham Bottoms,1,257789,39.166606,-94.440746,138,6,4,89
2013035180,PHONE,City Managers Office,City Managers Office-311 Call Center-Administratio,Action Center Escalation,3,2013,RESOL,N,03/18/2013,3,2013,0,414 E 12TH ST,"414 E 12TH ST64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,5,4,7,75
2013034408,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Street Maintenance General (South of River to 47th Street and East of Blue PKWY),3,2013,RESOL,N,03/18/2013,3,2013,3,3717 Bellefontaine Ave,"3717 Bellefontaine Ave64128
(39.058196, -94.547427)",64128,Oak Park Northwest,3,29169,39.058196,-94.547427,67,3,7,36
2013035946,EMAIL,City Managers Office,City Managers Office-311 Call Center-Support,Pipeline Repair or Restoration Concerns,3,2013,RESOL,N,03/21/2013,3,2013,2,7912 E 48TH ST,"7912 E 48TH ST64129
(39.037412, -94.492639)",64129,Eastwood Hills East,3,50404,39.037412,-94.492639,19,3,7,155
2013032316,PHONE,City Managers Office,City Managers Office-311 Call Center-Administratio,Google's FTTH Project Contractor Verification,3,2013,RESOL,Y,03/29/2013,3,2013,18,5809 HARRISON ST,"5809 HARRISON ST64110
(39.021369, -94.57496)",64110,Western 49-63,4,145090,39.021369,-94.57496,235,4,7,165
2013024854,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Street and Traffic Administration,2,2013,RESOL,N,02/26/2013,2,2013,0,6235 NW ROANRIDGE RD,"6235 NW ROANRIDGE RD64151
(39.208438, -94.635934)",64151,Breen Hills,2,166039,39.208438,-94.635934,152,5,3,66
2013017346,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Stormwater Charges,2,2013,RESOL,N,03/07/2013,3,2013,22,8844 HILLCREST RD,"8844 HILLCREST RD64138
(38.964238, -94.518641)",64138,Loma Vista,5,223218,38.964238,-94.518641,35,2,7,98
2013020159,PHONE,City Managers Office,City Managers Office-311 Call Center-Administratio,Action Center Escalation,2,2013,RESOL,N,02/22/2013,2,2013,1,4801 E Linwood Blvd,"4801 E Linwood Blvd64128
(39.063677, -94.527741)",64128,Boulevard Village,3,23271,39.063677,-94.527741,122,3,7,36
2013032011,PHONE,City Managers Office,City Managers Office-311 Call Center-Administratio,Google's FTTH Project Contractor Verification,3,2013,RESOL,Y,03/29/2013,3,2013,18,4205 JACKSON AVE,"4205 JACKSON AVE64130
(39.049347, -94.535076)",64130,Vineyard Northwest,3,31701,39.049347,-94.535076,40,3,7,157
2013015274,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,"Traffic Signal Pole Damage, Rust, Vandalism",2,2013,RESOL,N,02/08/2013,2,2013,1,4800 E 63rd St,"4800 E 63rd St64130
(39.014493, -94.529933)",64130,Swope Parkway-Elmwood,5,492,39.014493,-94.529933,170,2,7,157
2013031451,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Street Preservation or Overlay,3,2013,RESOL,N,03/11/2013,3,2013,3,6300 Swope Pkwy,"6300 Swope Pkwy64132
(39.01162, -94.543193)",64132,Swope Park Campus,5,1909,39.01162,-94.543193,168,2,7,151
2013025366,PHONE,City Managers Office,City Managers Office-311 Call Center-Administratio,Action Center Escalation,2,2013,RESOL,N,02/27/2013,2,2013,0,611 KENSINGTON AVE,"611 KENSINGTON AVE64124
(39.104852, -94.53006)",64124,Lykins,3,8225,39.104852,-94.53006,215,3,7,70
2013035977,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Catch Basins and Storm Water Concerns,3,2013,RESOL,N,04/03/2013,4,2013,15,8715 N CONGRESS AVE,"8715 N CONGRESS AVE64153
(39.251435, -94.667377)",64153,Prairie Point-Wildberry,2,222871,39.251435,-94.667377,184,5,3,130
2013028915,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,SLG1 Streetlight Blinking Off and On,3,2013,RESOL,N,03/05/2013,3,2013,0,26 E 57th St,"26 E 57th St64113
(39.024289, -94.586545)",64113,Countryside,4,144120,39.024289,-94.586545,65,4,7,164
2013034914,WEB,City Managers Office,City Managers Office-311 Call Center-Support,SLP0 Streetlight Miscellaneous,3,2013,RESOL,N,03/20/2013,3,2013,5,11600 Minor Dr,"11600 Minor Dr64114
(38.917592, -94.590674)",64114,Red Bridge South,6,157075,38.917592,-94.590674,136,1,7,162
2013016293,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Street Light New,2,2013,RESOL,N,02/12/2013,2,2013,1,302 W 63rd St,"302 W 63rd St64113
(39.014389, -94.592298)",64113,Wornall Homestead,6,106799,39.014389,-94.592298,143,1,7,164
2013026293,EMAIL,City Managers Office,City Managers Office-311 Call Center-Support,Violations and Encroachments on the Right of Way,2,2013,RESOL,Y,03/08/2013,3,2013,8,4124 TERRACE ST,"4124 TERRACE ST64111
(39.053215, -94.603349)",64111,Volker,4,130886,39.053215,-94.603349,232,4,7,50
2013022294,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,ADA Accessibility,2,2013,RESOL,N,02/25/2013,2,2013,2,3800 Broadway Blvd,"3800 Broadway Blvd64111
(39.057787, -94.591111)",64111,Valentine,4,129899,39.057787,-94.591111,228,4,7,50
2013030142,EMAIL,City Managers Office,City Managers Office-311 Call Center-Support,Finance - All,3,2013,RESOL,Y,03/12/2013,3,2013,6,414 E 12TH ST,"414 E 12TH ST64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,5,4,7,75
2013033208,PHONE,City Managers Office,City Managers Office-311 Call Center-Administratio,Action Center Escalation,3,2013,RESOL,N,03/14/2013,3,2013,1,1211 E 110th St,"1211 E 110th St64131
(38.926006, -94.576653)",64131,Red Bridge North,6,154478,38.926006,-94.576653,188,1,7,163
2013022453,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Sign Missing or Damaged - Non-emergency,2,2013,RESOL,N,03/06/2013,3,2013,11,2416 PARK AVE,"2416 PARK AVE64127
(39.082523, -94.556002)",64127,Wendell Phillips,3,14118,39.082523,-94.556002,234,3,7,95
2013033116,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Sign Missing or Damaged - Non-emergency,3,2013,RESOL,N,03/15/2013,3,2013,2,4101 Main St,"4101 Main St64111
(39.051387, -94.586017)",64111,Southmoreland,4,132859,39.051387,-94.586017,216,4,7,50
2013027986,PHONE,City Managers Office,City Managers Office-311 Call Center-Administratio,Action Center Escalation,3,2013,RESOL,N,03/04/2013,3,2013,0,611 KENSINGTON AVE,"611 KENSINGTON AVE64124
(39.104852, -94.53006)",64124,Lykins,3,8225,39.104852,-94.53006,215,3,7,70
2013047371,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Catch Basins and Storm Water Concerns,4,2013,RESOL,N,04/12/2013,4,2013,2,8736 EVERETT AVE,"8736 EVERETT AVE64138
(38.964099, -94.487356)",64138,White Oak,5,66294,38.964099,-94.487356,239,2,7,98
2013046787,PHONE,City Managers Office,City Managers Office-311 Call Center-Administratio,Action Center Escalation,4,2013,RESOL,N,04/10/2013,4,2013,1,8719 N LYDIA AVE,"8719 N LYDIA AVE64155
(39.253346, -94.563423)",64155,Gashland,1,93703,39.253346,-94.563423,30,6,4,82
2013045175,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,SLD0 Streetlight Out - Multiple Outage of Five or More,4,2013,RESOL,N,04/08/2013,4,2013,0,9191 NE Shoal Creek Pkwy,"9191 NE Shoal Creek Pkwy64157
(39.256044, -94.483381)",64157,Shoal Creek,1,209911,39.256044,-94.483381,244,6,4,152
2013053130,PHONE,City Managers Office,City Managers Office-311 Call Center-Administratio,Action Center Escalation,4,2013,RESOL,N,04/23/2013,4,2013,0,414 E 12TH ST,"414 E 12TH ST64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,5,4,7,75
2013040013,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,"Traffic Signal Pole Damage, Rust, Vandalism",3,2013,RESOL,N,03/27/2013,3,2013,0,4525 N Walrond Ave,"4525 N Walrond Ave64117
(39.177111, -94.54099)",64117,Antioch Acres,1,77318,39.177111,-94.54099,56,6,4,166
2013052811,PHONE,City Managers Office,City Managers Office-311 Call Center-Administratio,Action Center Escalation,4,2013,RESOL,N,04/22/2013,4,2013,0,2400 Troost Ave,"2400 Troost Ave64108
(39.083166, -94.572049)",64108,Hospital Hill,3,125309,39.083166,-94.572049,11,3,7,92
2013042194,PHONE,City Managers Office,City Managers Office-Administration-,City Managers Office-Administration,4,2013,RESOL,N,04/01/2013,4,2013,0,2918 E 80th St,"2918 E 80th St64132
(38.981704, -94.553398)",64132,Marlborough East,5,4898,38.981704,-94.553398,93,2,7,151
2013057580,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Pothole (River south to 47th Street and East of Blue PKWY),5,2013,RESOL,N,05/06/2013,5,2013,4,31 W 31st St,"31 W 31st St64111
(39.070862, -94.586815)",64111,Broadway Gillham,4,127756,39.070862,-94.586815,2,4,7,50
2013056110,PHONE,City Managers Office,City Managers Office-311 Call Center-Administratio,Google's FTTH Project Contractor Verification,4,2013,RESOL,Y,06/04/2013,6,2013,35,501 E 36th St,"501 E 36th St64109
(39.061529, -94.579622)",64109,Central Hyde Park,4,131827,39.061529,-94.579622,160,4,7,19
2013042178,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Street Maintenance General (South of River to 47th Street and East of Blue PKWY),4,2013,RESOL,N,04/04/2013,4,2013,3,4401 OLIVE ST,"4401 OLIVE ST64130
(39.046389, -94.556042)",64130,Ivanhoe Southeast,3,137160,39.046389,-94.556042,13,3,7,157
2013037613,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Street Maintenance General (South of River to 47th Street and East of Blue PKWY),3,2013,RESOL,N,03/24/2013,3,2013,3,2619 HOLMES ST,"2619 HOLMES ST64108
(39.078418, -94.575841)",64108,Longfellow,4,125371,39.078418,-94.575841,158,4,7,92
2013052588,PHONE,City Managers Office,City Managers Office-311 Call Center-Administratio,Google's FTTH Project Contractor Verification,4,2013,RESOL,Y,06/04/2013,6,2013,43,1111 W 85th St,"1111 W 85th St64114
(38.974216, -94.603618)",64114,Western Hills,6,148596,38.974216,-94.603618,237,1,7,162
2013053981,PHONE,City Managers Office,City Managers Office-311 Call Center-Administratio,Action Center Escalation,4,2013,RESOL,Y,06/04/2013,6,2013,41,6727 MYRTLE AVE,"6727 MYRTLE AVE64132
(39.003509, -94.540059)",64132,Foxtown East,5,2180,39.003509,-94.540059,111,2,7,151
2013045415,PHONE,City Managers Office,City Managers Office-311 Call Center-Administratio,Google's FTTH Project Contractor Verification,4,2013,RESOL,Y,05/02/2013,5,2013,24,2501 Holmes St,"2501 Holmes St64108
(39.081319, -94.575676)",64108,Longfellow,4,125319,39.081319,-94.575676,158,4,7,92
2013043618,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Street Maintenance General (South of River to 47th Street and East of Blue PKWY),4,2013,RESOL,N,04/09/2013,4,2013,6,3221 Highland Ave,"3221 Highland Ave64109
(39.066753, -94.563053)",64109,Linwood Homeowners-Ivanhoe,3,125575,39.066753,-94.563053,78,3,7,19
2013045330,PHONE,City Managers Office,City Managers Office-311 Call Center-Administratio,Action Center Escalation,4,2013,RESOL,Y,04/11/2013,4,2013,3,7224 Jarboe St,"7224 Jarboe St64114
(38.997266, -94.602374)",64114,Ward Parkway,6,110853,38.997266,-94.602374,147,1,7,162
2013051675,PHONE,City Managers Office,City Managers Office-311 Call Center-Administratio,Google's FTTH Project Contractor Verification,4,2013,RESOL,Y,06/04/2013,6,2013,46,3211 E 59th St,"3211 E 59th St64130
(39.018793, -94.548081)",64130,South Town Fork Creek,5,1027,39.018793,-94.548081,16,2,7,157
