CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2008014512,INSPE,Aviation,Aviation--,Aviation - All,1,2008,RESOL,N,01/18/2008,1,2008,0,324 E 11TH ST,"324 E 11TH ST64106
(39.101275, -94.57882)",64106,CBD Downtown,4,12598,39.101275,-94.57882,5,4,7,75
2008039007,PHONE,Aviation,Aviation--,Aviation - All,2,2008,RESOL,N,02/22/2008,2,2008,2,601 NW BRASILIA AVE,"601 NW BRASILIA AVE64028
(39.295981, -94.752171)",64028,,2,171878,39.295981,-94.752171,203,5,3,130
2008041007,EMAIL,Aviation,Aviation--,Aviation - All,2,2008,RESOL,N,02/28/2008,2,2008,6,601 NW BRASILIA AVE,"601 NW BRASILIA AVE64028
(39.295981, -94.752171)",64028,,2,171878,39.295981,-94.752171,203,5,3,130
2008063585,EMAIL,Aviation,Aviation--,Aviation - All,3,2008,RESOL,N,03/27/2008,3,2008,7,601 NW BRASILIA AVE,"601 NW BRASILIA AVE64028
(39.295981, -94.752171)",64028,,2,171878,39.295981,-94.752171,203,5,3,130
2008066379,PHONE,Aviation,Aviation--,Aviation - All,3,2008,RESOL,N,03/26/2008,3,2008,2,601 NW BRASILIA AVE,"601 NW BRASILIA AVE64028
(39.295981, -94.752171)",64028,,2,171878,39.295981,-94.752171,203,5,3,130
2008066348,PHONE,Aviation,Aviation--,Aviation - All,3,2008,RESOL,N,03/26/2008,3,2008,2,601 NW BRASILIA AVE,"601 NW BRASILIA AVE64028
(39.295981, -94.752171)",64028,,2,171878,39.295981,-94.752171,203,5,3,130
2008058729,PHONE,Aviation,Aviation--,Aviation - All,3,2008,RESOL,N,03/18/2008,3,2008,4,333 JACKSON AVE,"333 JACKSON AVE64124
(39.109962, -94.532482)",64124,South Indian Mound,1,44113,39.109962,-94.532482,192,4,7,70
2008072730,WEB,Aviation,Aviation--,Aviation - All,3,2008,RESOL,N,04/01/2008,4,2008,1,1215 W 67TH ST,"1215 W 67TH ST64113
(39.007418, -94.604362)",64113,Romanelli West,4,110112,39.007418,-94.604362,76,1,7,164
2008087322,EMAIL,Aviation,Aviation--,Aviation - All,4,2008,RESOL,N,04/21/2008,4,2008,6,8900 WORNALL RD,"8900 WORNALL RD64114
(38.966725, -94.595764)",64114,Western Hills,6,149401,38.966725,-94.595764,237,1,7,162
2008100363,VOICE,Aviation,Aviation--,Aviation - All,4,2008,RESOL,N,05/05/2008,5,2008,6,601 NW BRASILIA AVE,"601 NW BRASILIA AVE64028
(39.295981, -94.752171)",64028,,2,171878,39.295981,-94.752171,203,5,3,130
2008120940,PHONE,Aviation,Aviation--,Aviation - All,5,2008,RESOL,N,05/20/2008,5,2008,1,601 NW BRASILIA AVE,"601 NW BRASILIA AVE64028
(39.295981, -94.752171)",64028,,2,171878,39.295981,-94.752171,203,5,3,130
2008165514,WEB,Aviation,Aviation--,Aviation - All,7,2008,RESOL,N,07/09/2008,7,2008,3,4515 WALNUT ST,"4515 WALNUT ST64111
(39.044611, -94.584649)",64111,Southmoreland,4,139970,39.044611,-94.584649,216,4,7,50
2008157388,PHONE,Aviation,Aviation--,Aviation - All,6,2008,RESOL,N,06/26/2008,6,2008,0,601 NW BRASILIA AVE,"601 NW BRASILIA AVE64028
(39.295981, -94.752171)",64028,,2,171878,39.295981,-94.752171,203,5,3,130
2008155784,PHONE,Aviation,Aviation--,Aviation - All,6,2008,RESOL,N,06/27/2008,6,2008,2,414 E 12TH ST,"414 E 12TH ST64106
(35.797519, -103.890579)",64106,,,0,35.797519,-103.890579,,,,
2008156145,PHONE,Aviation,Aviation--,Aviation - All,6,2008,RESOL,N,06/26/2008,6,2008,1,414 E 12TH ST,"414 E 12TH ST64106
(35.797519, -103.890579)",64106,,,0,35.797519,-103.890579,,,,
2008231962,EMAIL,Aviation,Aviation--,Aviation - All,9,2008,RESOL,N,09/17/2008,9,2008,2,12200 N AMBASSADOR DR,"12200 N AMBASSADOR DR64163
(39.315742, -94.684376)",64163,KCI & 2nd Creek,2,171711,39.315742,-94.684376,203,5,3,133
2008247564,PHONE,Aviation,Aviation--,Aviation - All,10,2008,RESOL,N,10/15/2008,10,2008,12,8998 NW 104TH ST,"8998 NW 104TH ST64153
(39.288874, -94.686739)",64153,,2,229807,39.288874,-94.686739,203,5,3,130
2008248404,EMAIL,Aviation,Aviation--,Aviation - All,10,2008,RESOL,N,02/16/2009,2,2009,133,601 N BRASILIA AVE,"601 N BRASILIA AVE64028
(39.295977, -94.752163)",64028,,2,171878,39.295977,-94.752163,203,5,3,130
2008273739,PHONE,Aviation,Aviation--,Aviation - All,11,2008,RESOL,N,11/07/2008,11,2008,3,4145 EUCLID AVE,"4145 EUCLID AVE64130
(39.05043, -94.560484)",64130,Ivanhoe Southeast,3,136811,39.05043,-94.560484,13,3,7,157
2008287177,PHONE,Aviation,Aviation--,Aviation - All,11,2008,RESOL,N,11/20/2008,11,2008,0,601 N BRASILIA AVE,"601 N BRASILIA AVE64028
(39.295977, -94.752163)",64028,,2,171878,39.295977,-94.752163,203,5,3,130
2008308362,PHONE,Aviation,Aviation--,Aviation - All,12,2008,RESOL,N,12/17/2008,12,2008,0,601 N BRASILIA AVE,"601 N BRASILIA AVE64028
(39.295977, -94.752163)",64028,,2,171878,39.295977,-94.752163,203,5,3,130
2009005357,PHONE,Aviation,Aviation--,Aviation - All,1,2009,RESOL,N,01/07/2009,1,2009,0,9601 N CHILDRESS AVE,"9601 N CHILDRESS AVE64153
(39.274614, -94.705236)",64153,,2,229804,39.274614,-94.705236,203,5,3,130
2009090694,PHONE,Aviation,Aviation--,Aviation - All,4,2009,RESOL,Y,04/28/2009,4,2009,14,6231 MORNINGSIDE DR,"6231 MORNINGSIDE DR64113
(39.014137, -94.58569)",64113,Morningside,4,106838,39.014137,-94.58569,79,1,7,164
2009072270,PHONE,Aviation,Aviation--,Aviation - All,3,2009,RESOL,N,03/25/2009,3,2009,1,9026 BOOTH AVE,"9026 BOOTH AVE64138
(38.959208, -94.488778)",64138,Fairwood And Robandee,5,66366,38.959208,-94.488778,27,2,7,98
2009110294,PHONE,Aviation,Aviation--,Aviation - All,5,2009,RESOL,N,05/04/2009,5,2009,3,1 N AMSTERDAM CIR,"1 N AMSTERDAM CIR64163
(39.326566, -94.711196)",64163,KCI & 2nd Creek,2,171877,39.326566,-94.711196,203,5,3,133
2009133511,PHONE,Aviation,Aviation--,Aviation - All,5,2009,RESOL,N,05/22/2009,5,2009,1,601 N BRASILIA AVE,"601 N BRASILIA AVE64153
(39.295982, -94.752171)",64153,KCI & 2nd Creek,2,171878,39.295982,-94.752171,203,5,3,130
2009183930,PHONE,Aviation,Aviation--,Aviation - All,7,2009,RESOL,Y,07/22/2009,7,2009,15,154 N TOKYO ST,"154 N TOKYO ST64163
(39.326566, -94.711196)",64163,KCI & 2nd Creek,2,171877,39.326566,-94.711196,203,5,3,133
2009269849,PHONE,Aviation,Aviation--,Aviation - All,9,2009,RESOL,Y,03/04/2010,3,2010,155,414 E 12TH ST,"414 E 12TH ST64106
(35.797519, -103.890579)",64106,,,0,35.797519,-103.890579,,,,
2010072459,PHONE,Aviation,Aviation--,Aviation - All,2,2010,RESOL,Y,03/03/2010,3,2010,8,601 N Brasilia Ave,"601 N Brasilia Ave64153
(39.303521, -94.728412)",64153,KCI & 2nd Creek,2,229837,39.303521,-94.728412,203,5,3,130
2010086488,PHONE,Aviation,Aviation--,Aviation - All,3,2010,RESOL,Y,03/15/2010,3,2010,10,601 N Brasilia Ave,"601 N Brasilia Ave64153
(39.303521, -94.728412)",64153,KCI & 2nd Creek,2,229837,39.303521,-94.728412,203,5,3,130
2010118918,PHONE,Aviation,Aviation--,Aviation - All,3,2010,RESOL,N,04/05/2010,4,2010,6,414 E 12TH ST,"414 E 12TH ST64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,5,4,7,75
2010186268,FAX,Aviation,Aviation--,Aviation - All,5,2010,RESOL,N,05/18/2010,5,2010,0,316 NE 109TH ST,"316 NE 109TH ST64155
(39.291153, -94.575721)",64155,Meadowbrook Heights,2,101998,39.291153,-94.575721,104,5,4,82
2010220219,PHONE,Aviation,Aviation--,Aviation - All,6,2010,RESOL,N,06/16/2010,6,2010,0,601 N Brasilia Ave,"601 N Brasilia Ave64153
(39.303521, -94.728412)",64153,KCI & 2nd Creek,2,229837,39.303521,-94.728412,203,5,3,130
2010274511,PHONE,Aviation,Aviation--,Aviation - All,7,2010,RESOL,N,08/02/2010,8,2010,5,601 N Brasilia Ave,"601 N Brasilia Ave64153
(39.303521, -94.728412)",64153,KCI & 2nd Creek,2,229837,39.303521,-94.728412,203,5,3,130
2010239637,PHONE,Aviation,Aviation--,Aviation - All,6,2010,RESOL,N,06/30/2010,6,2010,0,601 N Brasilia Ave,"601 N Brasilia Ave64153
(39.303521, -94.728412)",64153,KCI & 2nd Creek,2,229837,39.303521,-94.728412,203,5,3,130
2010348666,PHONE,Aviation,Aviation--,Aviation - All,10,2010,RESOL,N,10/22/2010,10,2010,2,517 N PARIS ST,"517 N PARIS ST64153
(39.303715, -94.705153)",64153,KCI & 2nd Creek,2,229835,39.303715,-94.705153,203,5,3,130
2011018296,PHONE,Aviation,Aviation--,Aviation - All,1,2011,RESOL,N,01/26/2011,1,2011,2,15 N AMSTERDAM CIR,"15 N AMSTERDAM CIR64163
(39.326566, -94.711196)",64163,KCI & 2nd Creek,2,171877,39.326566,-94.711196,203,5,3,133
2011017553,WEB,Aviation,Aviation--,Aviation - All,1,2011,RESOL,N,01/24/2011,1,2011,1,100 N ROME CIR GAR-B,"100 N ROME CIR
GAR-B 64153
(39.289086, -94.719086)",64153,KCI & 2nd Creek,2,229813,39.289086,-94.719086,203,5,3,130
2011138921,PHONE,Aviation,Aviation--,Aviation - All,6,2011,RESOL,N,06/14/2011,6,2011,0,414 E 12TH ST,"414 E 12TH ST64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,5,4,7,75
2011139389,PHONE,Aviation,Aviation--,Aviation - All,6,2011,RESOL,N,06/17/2011,6,2011,3,601 N Brasilia Ave,"601 N Brasilia Ave64153
(39.303521, -94.728412)",64153,KCI & 2nd Creek,2,229837,39.303521,-94.728412,203,5,3,130
2011126711,WEB,Aviation,Aviation--,Aviation - All,5,2011,RESOL,N,05/27/2011,5,2011,3,250 N Richards Rd,"250 N Richards Rd64116
(39.119053, -94.595171)",64116,,4,86293,39.119053,-94.595171,241,4,4,167
2011138861,PHONE,Aviation,Aviation--,Aviation - All,6,2011,RESOL,N,06/17/2011,6,2011,3,601 N Brasilia Ave,"601 N Brasilia Ave64153
(39.303521, -94.728412)",64153,KCI & 2nd Creek,2,229837,39.303521,-94.728412,203,5,3,130
2011138098,PHONE,Aviation,Aviation--,Aviation - All,6,2011,RESOL,N,06/14/2011,6,2011,1,601 N Brasilia Ave,"601 N Brasilia Ave64153
(39.303521, -94.728412)",64153,KCI & 2nd Creek,2,229837,39.303521,-94.728412,203,5,3,130
2011176354,WEB,Aviation,Aviation--,Aviation - All,8,2011,RESOL,N,08/20/2011,8,2011,2,517 N PARIS ST CANOPY 1,"517 N PARIS ST64153
(39.303715, -94.705153)",64153,KCI & 2nd Creek,2,229835,39.303715,-94.705153,203,5,3,130
2011204090,PHONE,Aviation,Aviation--,Aviation - All,10,2011,RESOL,N,10/14/2011,10,2011,4,601 N Brasilia Ave,"601 N Brasilia Ave64153
(39.303521, -94.728412)",64153,KCI & 2nd Creek,2,229837,39.303521,-94.728412,203,5,3,130
2011204116,PHONE,Aviation,Aviation--,Aviation - All,10,2011,RESOL,N,10/12/2011,10,2011,2,300 N RICHARDS RD,"300 N RICHARDS RD64116
(39.119053, -94.595171)",64116,,4,86293,39.119053,-94.595171,241,4,4,167
2011238783,WEB,Aviation,Aviation--,Aviation - All,12,2011,RESOL,N,01/09/2012,1,2012,9,970 N TEL AVIV AVE,"970 N TEL AVIV AVE64163
(39.314617, -94.705172)",64163,KCI & 2nd Creek,2,229817,39.314617,-94.705172,203,5,3,133
2012004376,PHONE,Aviation,Aviation--,Aviation - All,1,2012,RESOL,N,01/11/2012,1,2012,0,1639 Guinotte Ave,"1639 Guinotte Ave64120
(39.115954, -94.562311)",64120,Northeast Industrial District,4,39635,39.115954,-94.562311,176,4,7,144
2012037781,PHONE,Aviation,Aviation--,Aviation - All,3,2012,RESOL,N,03/27/2012,3,2012,0,12551 NW PRAIRIE VIEW RD,"12551 NW PRAIRIE VIEW RD64163
(39.324768, -94.711236)",64163,KCI & 2nd Creek,2,231348,39.324768,-94.711236,203,5,3,133
2012043853,PHONE,Aviation,Aviation--,Aviation - All,4,2012,RESOL,N,04/10/2012,4,2012,4,12551 NW PRAIRIE VIEW RD,"12551 NW PRAIRIE VIEW RD64163
(39.324768, -94.711236)",64163,KCI & 2nd Creek,2,231348,39.324768,-94.711236,203,5,3,133
2012065062,PHONE,Aviation,Aviation--,Aviation - All,5,2012,RESOL,N,05/17/2012,5,2012,1,601 N Brasilia Ave,"601 N Brasilia Ave64153
(39.303521, -94.728412)",64153,KCI & 2nd Creek,2,229837,39.303521,-94.728412,203,5,3,130
2012062476,PHONE,Aviation,Aviation--,Aviation - All,5,2012,RESOL,N,05/16/2012,5,2012,5,601 N Brasilia Ave,"601 N Brasilia Ave64153
(39.303521, -94.728412)",64153,KCI & 2nd Creek,2,229837,39.303521,-94.728412,203,5,3,130
2012119904,PHONE,Aviation,Aviation--,Aviation - All,8,2012,RESOL,N,09/05/2012,9,2012,9,31 A N ROME CIR TERMINAL B,"31 A N ROME CIR
TERMINAL B 64163
(39.326566, -94.711196)",64163,KCI & 2nd Creek,2,171877,39.326566,-94.711196,203,5,3,133
2012148610,PHONE,Aviation,Aviation--,Aviation - All,10,2012,RESOL,N,10/23/2012,10,2012,1,8 N AMSTERDAM CIR TERMINAL A,"8 N AMSTERDAM CIR
TERMINAL A 64163
(39.326566, -94.711196)",64163,KCI & 2nd Creek,2,171877,39.326566,-94.711196,203,5,3,133
2013001933,PHONE,Aviation,Aviation--,Aviation - All,1,2013,RESOL,N,01/08/2013,1,2013,1,250 N Richards Rd,"250 N Richards Rd64116
(39.119053, -94.595171)",64116,,4,86293,39.119053,-94.595171,241,4,4,167
2013003528,EMAIL,Aviation,Aviation--,Aviation - All,1,2013,RESOL,N,01/10/2013,1,2013,1,250 N Richards Rd,"250 N Richards Rd64116
(39.119053, -94.595171)",64116,,4,86293,39.119053,-94.595171,241,4,4,167
2012169403,PHONE,Aviation,Aviation--,Aviation - All,12,2012,RESOL,N,12/14/2012,12,2012,2,250 N Richards Rd,"250 N Richards Rd64116
(39.119053, -94.595171)",64116,,4,86293,39.119053,-94.595171,241,4,4,167
2013006920,EMAIL,Aviation,Aviation--,Aviation - All,1,2013,RESOL,N,01/25/2013,1,2013,8,250 N Richards Rd,"250 N Richards Rd64116
(39.119053, -94.595171)",64116,,4,86293,39.119053,-94.595171,241,4,4,167
2013065852,PHONE,Aviation,Aviation--,Aviation - All,5,2013,RESOL,N,05/29/2013,5,2013,12,100 N Rome Cir GAR B,"100 N Rome Cir
GAR B 64153
(39.28909, -94.719082)",64153,KCI & 2nd Creek,2,229813,39.28909,-94.719082,203,5,3,130
2013097792,WEB,Aviation,Aviation--,Aviation - All,7,2013,RESOL,N,07/18/2013,7,2013,4,12206 WASHINGTON CT,"12206 WASHINGTON CT64145
(38.906786, -94.598248)",64145,Blue Hills Estates,6,157434,38.906786,-94.598248,121,1,7,129
2013089314,PHONE,Aviation,Aviation--,Aviation - All,6,2013,RESOL,N,06/28/2013,6,2013,2,1 N ROME CIR,"1 N ROME CIR64163
(39.326401, -94.711034)",64163,KCI & 2nd Creek,2,171877,39.326401,-94.711034,203,5,3,133
2013103324,EMAIL,Aviation,Aviation--,Aviation - All,7,2013,RESOL,N,07/26/2013,7,2013,3,53 N AMSTERDAM CIR,"53 N AMSTERDAM CIR64153
(39.303521, -94.728412)",64153,KCI & 2nd Creek,2,229837,39.303521,-94.728412,203,5,3,130
2013125104,PHONE,Aviation,Aviation--,Aviation - All,9,2013,RESOL,N,09/09/2013,9,2013,3,53 N AMSTERDAM CIR,"53 N AMSTERDAM CIR64153
(39.303521, -94.728412)",64153,KCI & 2nd Creek,2,229837,39.303521,-94.728412,203,5,3,130
2013125063,EMAIL,Aviation,Aviation--,Aviation - All,9,2013,RESOL,N,09/11/2013,9,2013,5,250 N Richards Rd,"250 N Richards Rd64116
(39.119053, -94.595171)",64116,,4,86293,39.119053,-94.595171,241,4,4,167
2013128745,EMAIL,Aviation,Aviation--,Aviation - All,9,2013,RESOL,N,09/16/2013,9,2013,0,601 N Brasilia Ave,"601 N Brasilia Ave64153
(39.303521, -94.728412)",64153,KCI & 2nd Creek,2,229837,39.303521,-94.728412,203,5,3,130
2013168888,PHONE,Aviation,Aviation--,Aviation - All,12,2013,RESOL,N,12/24/2013,12,2013,1,601 N Brasilia Ave,"601 N Brasilia Ave64153
(39.303521, -94.728412)",64153,KCI & 2nd Creek,2,229837,39.303521,-94.728412,203,5,3,130
2014008935,EMAIL,Aviation,Aviation--,Aviation - All,1,2014,RESOL,N,01/30/2014,1,2014,8,11930 NW PRAIRIE VIEW RD,"11930 NW PRAIRIE VIEW RD64153
(39.306927, -94.691676)",64153,KCI & 2nd Creek,2,171753,39.306927,-94.691676,203,5,3,130
2014029001,WEB,Aviation,Aviation--,Aviation - All,3,2014,RESOL,N,03/12/2014,3,2014,3,970 N TEL AVIV AVE,"970 N TEL AVIV AVE64163
(39.314617, -94.705172)",64163,KCI & 2nd Creek,2,229817,39.314617,-94.705172,203,5,3,133
2014084919,EMAIL,Aviation,Aviation--,Aviation - All,7,2014,RESOL,N,07/03/2014,7,2014,1,601 N Brasilia Ave,"601 N Brasilia Ave64153
(39.303521, -94.728412)",64153,KCI & 2nd Creek,2,229837,39.303521,-94.728412,203,5,3,130
2014096588,EMAIL,Aviation,Aviation--,Aviation - All,7,2014,RESOL,N,08/01/2014,8,2014,7,1 N ROME CIR,"1 N ROME CIR64163
(39.326401, -94.711034)",64163,KCI & 2nd Creek,2,171877,39.326401,-94.711034,203,5,3,133
2014124045,PHONE,Aviation,Aviation--,Aviation - All,9,2014,RESOL,N,09/24/2014,9,2014,0,1 N INTERNATIONAL SQ,"1 N INTERNATIONAL SQ64163
(39.326401, -94.711034)",64163,KCI & 2nd Creek,2,171877,39.326401,-94.711034,203,5,3,133
2014126554,EMAIL,Aviation,Aviation--,Aviation - All,9,2014,RESOL,N,10/02/2014,10,2014,2,601 N Brasilia Ave,"601 N Brasilia Ave64153
(39.303521, -94.728412)",64153,KCI & 2nd Creek,2,229837,39.303521,-94.728412,203,5,3,130
2014122251,PHONE,Aviation,Aviation--,Aviation - All,9,2014,CANC,N,09/30/2019,,,,414 E 12TH ST,"414 E 12TH ST64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,5,4,7,75
2014131782,EMAIL,Aviation,Aviation--,Aviation - All,10,2014,RESOL,N,10/16/2014,10,2014,3,601 N Brasilia Ave,"601 N Brasilia Ave64153
(39.303521, -94.728412)",64153,KCI & 2nd Creek,2,229837,39.303521,-94.728412,203,5,3,130
2014134515,EMAIL,Aviation,Aviation--,Aviation - All,10,2014,RESOL,N,10/27/2014,10,2014,7,250 N Richards Rd,"250 N Richards Rd64116
(39.119053, -94.595171)",64116,,4,86293,39.119053,-94.595171,241,4,4,167
2015007829,PHONE,Aviation,Aviation--,Aviation - All,1,2015,RESOL,Y,03/02/2015,3,2015,38,53 N AMSTERDAM CIR,"53 N AMSTERDAM CIR64153
(39.303521, -94.728412)",64153,KCI & 2nd Creek,2,229837,39.303521,-94.728412,203,5,3,130
2015030254,PHONE,Aviation,Aviation--,Aviation - All,3,2015,RESOL,Y,04/08/2015,4,2015,14,300 N RICHARDS RD,"300 N RICHARDS RD64116
(39.119053, -94.595171)",64116,,4,86293,39.119053,-94.595171,241,4,4,167
2015030503,PHONE,Aviation,Aviation--,Aviation - All,3,2015,RESOL,Y,04/13/2015,4,2015,18,13 N AMSTERDAM CIR A13-1AS,"13 N AMSTERDAM CIR64153
(39.303521, -94.728412)",64153,KCI & 2nd Creek,2,229837,39.303521,-94.728412,203,5,3,130
2015038849,PHONE,Aviation,Aviation--,Aviation - All,4,2015,RESOL,Y,06/02/2015,6,2015,48,250 N Richards Rd,"250 N Richards Rd64116
(39.119053, -94.595171)",64116,,4,86293,39.119053,-94.595171,241,4,4,167
2015085921,PHONE,Aviation,Aviation--,City Facilities-Airports-KCI,7,2015,RESOL,Y,10/09/2015,10,2015,81,53 N AMSTERDAM CIR,"53 N AMSTERDAM CIR64153
(39.303521, -94.728412)",64153,KCI & 2nd Creek,2,229837,39.303521,-94.728412,203,5,3,130
2015072555,PHONE,Aviation,Aviation--,City Facilities-Airports-KCI,6,2015,RESOL,Y,07/22/2015,7,2015,28,601 N Brasilia Ave,"601 N Brasilia Ave64153
(39.303521, -94.728412)",64153,KCI & 2nd Creek,2,229837,39.303521,-94.728412,203,5,3,130
