CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2013011087,WEB,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,1,2013,RESOL,Y,09/13/2013,9,2013,227,5133 N CYPRESS AVE,"5133 N CYPRESS AVE64119
(35.797519, -103.890579)",64119,Glenhaven,1,81042,35.797519,-103.890579,,,,
2013051831,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,4,2013,RESOL,Y,09/17/2013,9,2013,151,10710 NEWTON AVE,"10710 NEWTON AVE64134
(38.928361, -94.512621)",64134,Stratford Estates,6,59343,38.928361,-94.512621,166,1,7,143
2013046659,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,4,2013,RESOL,Y,09/24/2013,9,2013,168,7827 DONNELLY AVE,"7827 DONNELLY AVE64138
(38.982447, -94.490462)",64138,Park Farms,5,53448,38.982447,-94.490462,181,2,7,98
2013120304,WEB,City Planning and Development,City Planning and Development-Permit Compliance-,Building Code and Permit Violations,8,2013,RESOL,Y,09/11/2013,9,2013,14,4614 ST JOHN AVE,"4614 ST JOHN AVE64123
(39.112898, -94.527168)",64123,North Indian Mound,4,43773,39.112898,-94.527168,174,4,7,76
2013133996,WEB,City Planning and Development,City Planning and Development-Land Develop-Inspect,Erosion or Sediment,9,2013,RESOL,N,09/30/2013,9,2013,4,1107 MONROE AVE,"1107 MONROE AVE64127
(39.099285, -94.538365)",64127,Lykins,3,9887,39.099285,-94.538365,215,3,7,95
2013130730,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,9,2013,RESOL,N,09/20/2013,9,2013,1,6600 Blue Pkwy,"6600 Blue Pkwy64129
(39.028939, -94.507251)",64129,Eastwood Hills West,5,54392,39.028939,-94.507251,20,2,7,155
2013080285,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,6,2013,RESOL,Y,09/26/2013,9,2013,106,4707 GRANDVIEW RD,"4707 GRANDVIEW RD64137
(38.928246, -94.534852)",64137,Royal Oaks,6,60744,38.928246,-94.534852,198,1,7,149
2013122434,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Building Code and Permit Violations,9,2013,RESOL,N,09/11/2013,9,2013,8,2800 INDEPENDENCE BLVD,"2800 INDEPENDENCE BLVD64124
(39.106933, -94.547732)",64124,Scarritt Point,4,41075,39.106933,-94.547732,202,4,7,70
2013129998,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,9,2013,RESOL,N,09/20/2013,9,2013,2,1307 W 79th St,"1307 W 79th St64114
(38.985248, -94.605863)",64114,Ward Parkway Plaza,6,120590,38.985248,-94.605863,130,1,7,162
2013086185,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Building Code and Permit Violations,6,2013,RESOL,Y,09/05/2013,9,2013,76,3260 MAIN ST,"3260 MAIN ST64111
(39.067264, -94.58591)",64111,Broadway Gillham,4,250063,39.067264,-94.58591,2,4,7,50
2013128509,WEB,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,9,2013,RESOL,N,09/20/2013,9,2013,5,5709 Virginia Ave,"5709 Virginia Ave64110
(39.023005, -94.570199)",64110,Eastern 49-63,5,147176,39.023005,-94.570199,1,2,7,165
2013092991,EMAIL,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,7,2013,RESOL,Y,09/13/2013,9,2013,72,834 N KANSAS AVE,"834 N KANSAS AVE64120
(39.123693, -94.546678)",64120,Northeast Industrial District,4,38864,39.123693,-94.546678,176,4,7,144
2013105938,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Fence or Wall,7,2013,RESOL,Y,09/04/2013,9,2013,37,11810 E 58TH TER,"11810 E 58TH TER64133
(39.016342, -94.441694)",64133,Fairway Hills,5,63577,39.016342,-94.441694,110,2,7,37
2013114144,EMAIL,City Planning and Development,City Planning and Development-Elevators-,Elevator Inspection,8,2013,RESOL,N,09/10/2013,9,2013,27,6724 TROOST AVE,"6724 TROOST AVE64131
(39.0048, -94.575885)",64131,Holmes Park,6,111135,39.0048,-94.575885,114,1,7,163
2013126344,WEB,City Planning and Development,City Planning and Development-Permit Compliance-,Sign Violation Zoning,9,2013,RESOL,N,09/19/2013,9,2013,9,1403 Oak St,"1403 Oak St64106
(39.096894, -94.578352)",64106,CBD Downtown,4,12900,39.096894,-94.578352,5,4,7,75
2013126233,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,9,2013,RESOL,N,09/24/2013,9,2013,14,9501 Belleview Ave,"9501 Belleview Ave64114
(38.955906, -94.602112)",64114,Lea Manor,6,152753,38.955906,-94.602112,210,1,7,162
2013125179,WEB,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,9,2013,RESOL,N,09/23/2013,9,2013,15,5709 Virginia Ave,"5709 Virginia Ave64110
(39.023005, -94.570199)",64110,Eastern 49-63,5,147176,39.023005,-94.570199,1,2,7,165
2013041720,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,4,2013,RESOL,Y,09/06/2013,9,2013,158,12107 E 56TH ST,"12107 E 56TH ST64133
(39.020152, -94.438285)",64133,Fairway Hills,5,63396,39.020152,-94.438285,110,2,7,37
2013129400,WEB,City Planning and Development,City Planning and Development-Permit Compliance-,Building Code and Permit Violations,9,2013,RESOL,N,09/24/2013,9,2013,7,11523 N Lane Ave,"11523 N Lane Ave64157
(39.302429, -94.468764)",64157,Shoal Creek,1,215824,39.302429,-94.468764,244,6,4,152
2013121337,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,8,2013,RESOL,N,09/04/2013,9,2013,6,13800 N WINAN AVE,"13800 N WINAN AVE64163
(39.343081, -94.697903)",64163,KCI & 2nd Creek,2,231346,39.343081,-94.697903,203,5,3,133
2013114836,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Fence or Wall,8,2013,RESOL,Y,09/26/2013,9,2013,42,3819 NE 49TH TER,"3819 NE 49TH TER64119
(39.183846, -94.533295)",64119,Sherwood Estates,1,80446,39.183846,-94.533295,221,6,4,135
2012165742,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,12,2012,RESOL,Y,09/18/2013,9,2013,289,10706 Hillcrest Rd,"10706 Hillcrest Rd64137
(38.930708, -94.52343)",64137,Stratford Estates,5,60664,38.930708,-94.52343,166,2,7,149
2013130163,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,9,2013,RESOL,N,09/24/2013,9,2013,6,8409 E 56th St,"8409 E 56th St64129
(39.022001, -94.488397)",64129,Coachlight Square,5,51926,39.022001,-94.488397,45,2,7,155
2013113687,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Building Code and Permit Violations,8,2013,RESOL,Y,09/11/2013,9,2013,29,3410 CHERRY ST,"3410 CHERRY ST64109
(39.064745, -94.578975)",64109,North Hyde Park,4,128310,39.064745,-94.578975,41,4,7,19
2013114983,WEB,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,8,2013,RESOL,N,09/19/2013,9,2013,35,10719 Blue Ridge Blvd,"10719 Blue Ridge Blvd64134
(38.928342, -94.507426)",64134,Ruskin Heights,6,59175,38.928342,-94.507426,190,1,7,143
2012156413,EMAIL,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,11,2012,RESOL,Y,09/20/2013,9,2013,316,5404 E 97TH ST,"5404 E 97TH ST64137
(38.949234, -94.525559)",64137,Fairlane,5,57096,38.949234,-94.525559,108,2,7,149
2013118186,WEB,City Planning and Development,City Planning and Development-Permit Compliance-,Building Code and Permit Violations,8,2013,RESOL,Y,09/06/2013,9,2013,15,5716 SCARRITT AVE,"5716 SCARRITT AVE64123
(39.114256, -94.514122)",64123,North Indian Mound,4,42993,39.114256,-94.514122,174,4,7,76
2013123358,PHONE,City Planning and Development,City Planning and Development-Land Develop-Inspect,Erosion or Sediment,9,2013,RESOL,N,09/06/2013,9,2013,2,8801 N Kirkwood Ave,"8801 N Kirkwood Ave64154
(39.25678, -94.639191)",64154,Coves North,2,219897,39.25678,-94.639191,14,5,3,81
2013122908,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,9,2013,RESOL,N,09/04/2013,9,2013,1,3621 N Hill Haven Rd,"3621 N Hill Haven Rd64117
(39.159205, -94.510541)",64117,Hill Haven,1,79241,39.159205,-94.510541,9,6,4,166
2013068413,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,5,2013,RESOL,Y,09/04/2013,9,2013,105,5622 NW HILLSIDE DR,"5622 NW HILLSIDE DR64151
(39.197568, -94.629837)",64151,Parkdale And Walden,2,166668,39.197568,-94.629837,246,5,3,66
2013130463,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Demolition Debris and Landfill,9,2013,RESOL,N,09/19/2013,9,2013,0,4530 Prospect Ave,"4530 Prospect Ave64130
(39.043564, -94.554594)",64130,Ivanhoe Southeast,3,137330,39.043564,-94.554594,13,3,7,157
2013124236,WEB,City Planning and Development,City Planning and Development-Permit Compliance-,Sign Violation Zoning,9,2013,RESOL,N,09/11/2013,9,2013,6,2601 Independence Blvd,"2601 Independence Blvd64124
(39.106024, -94.550812)",64124,Independence Plaza,3,10620,39.106024,-94.550812,109,3,7,70
2013131016,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Demolition Debris and Landfill,9,2013,RESOL,N,09/20/2013,9,2013,0,314 CYPRESS AVE,"314 CYPRESS AVE64124
(39.11034, -94.529658)",64124,South Indian Mound,4,44250,39.11034,-94.529658,192,4,7,70
2013132318,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Building Code and Permit Violations,9,2013,RESOL,N,09/27/2013,9,2013,4,1600 Ewing Ave,"1600 Ewing Ave64126
(39.09175, -94.503736)",64126,East Blue Valley,3,7196,39.09175,-94.503736,83,3,7,94
2013131960,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Building Code and Permit Violations,9,2013,RESOL,N,09/30/2013,9,2013,7,1001 BENNINGTON AVE,"1001 BENNINGTON AVE64126
(39.09921, -94.504982)",64126,Sheffield,4,5217,39.09921,-94.504982,218,4,7,94
2013130368,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Zoning Inspections and Violations,9,2013,RESOL,N,09/30/2013,9,2013,12,8379 N BRITT CT,"8379 N BRITT CT64151
(35.797519, -103.890579)",64151,Barry Harbour,2,161920,35.797519,-103.890579,,,,
2013127912,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Sign Violation Zoning,9,2013,RESOL,N,09/16/2013,9,2013,3,8305 Wornall Rd,"8305 Wornall Rd64114
(38.977633, -94.594598)",64114,Waldo Homes,6,121750,38.977633,-94.594598,129,1,7,162
2013133088,PHONE,City Planning and Development,City Planning and Development-Permit Compliance-,Building Code and Permit Violations,9,2013,RESOL,N,09/26/2013,9,2013,2,3533 HARRISON BLVD,"3533 HARRISON BLVD64109
(39.061913, -94.572619)",64109,Central Hyde Park,4,131740,39.061913,-94.572619,160,4,7,19
2013125984,PHONE,Fire,Fire--,Fire - All,9,2013,RESOL,N,09/10/2013,9,2013,1,4807 E 20TH ST,"4807 E 20TH ST64127
(39.086919, -94.527151)",64127,East Community Team North,3,18884,39.086919,-94.527151,17,3,7,95
2013129743,EMAIL,General Service,General Service-Facility Management-,Facilities - City Owned,9,2013,RESOL,N,09/19/2013,9,2013,2,414 E 12TH ST,"414 E 12TH ST64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,5,4,7,75
2013126877,PHONE,General Service,General Service-Facility Management-,Facilities - City Owned,9,2013,RESOL,N,09/13/2013,9,2013,2,3200 Emanuel Cleaver II Blvd,"3200 Emanuel Cleaver II Blvd64130
(39.042417, -94.547301)",64130,Oak Park Southwest,3,35004,39.042417,-94.547301,177,3,7,157
2013101599,EMAIL,General Service,General Service-Facility Management-,Facilities - City Owned,7,2013,RESOL,N,09/30/2013,9,2013,73,1100 Oak St,"1100 Oak St64106
(39.100394, -94.57885)",64106,CBD Downtown,4,223193,39.100394,-94.57885,5,4,7,75
2013122818,PHONE,Health,Health-Rat-,Rat Control Treatment,9,2013,RESOL,N,09/18/2013,9,2013,15,8713 E 97th Ter,"8713 E 97th Ter64134
(38.947023, -94.485916)",64134,Robandee South,5,70103,38.947023,-94.485916,195,2,7,143
2013122212,WEB,Health,Health-Noise Control-,Noise Complaints,9,2013,RESOL,N,09/05/2013,9,2013,3,1037 WASHINGTON ST,"1037 WASHINGTON ST64105
(39.102142, -94.589457)",64105,Quality Hill,4,123044,39.102142,-94.589457,185,4,7,72
2013116288,PHONE,Health,Health-Rat-,Rat Control Treatment,8,2013,RESOL,N,09/03/2013,9,2013,15,5812 PEERY AVE,"5812 PEERY AVE64126
(39.098777, -94.5138)",64126,Sheffield,4,5687,39.098777,-94.5138,218,4,7,94
2013115069,PHONE,Health,Health-Rat-,Rat Control Treatment,8,2013,RESOL,N,09/03/2013,9,2013,18,4601 SOUTH BENTON AVE,"4601 SOUTH BENTON AVE64130
(39.042535, -94.550758)",64130,Oak Park Southwest,3,34719,39.042535,-94.550758,177,3,7,157
2013122466,PHONE,Health,Health-Rat-,Rat Control Treatment,9,2013,RESOL,N,09/18/2013,9,2013,15,4928 Troostwood Rd,"4928 Troostwood Rd64110
(39.036768, -94.570366)",64110,Eastern 49-63,5,138215,39.036768,-94.570366,1,2,7,165
2013121508,PHONE,Health,Health-Rat-,Rat Control Treatment,8,2013,RESOL,N,09/18/2013,9,2013,19,3044 E 60th St,"3044 E 60th St64130
(39.017632, -94.54906)",64130,South Town Fork Creek,5,966,39.017632,-94.54906,16,2,7,157
2013120475,PHONE,Health,Health-Rat-,Rat Control Treatment,8,2013,RESOL,N,09/18/2013,9,2013,21,3440 Garfield Ave,"3440 Garfield Ave64109
(39.063239, -94.559175)",64109,Key Coalition,3,126398,39.063239,-94.559175,26,3,7,19
2013116797,PHONE,Health,Health-Rat-,Rat Control Treatment,8,2013,RESOL,N,09/05/2013,9,2013,16,1216 W 69TH ST,"1216 W 69TH ST64113
(39.00532, -94.604905)",64113,Romanelli West,6,110037,39.00532,-94.604905,76,1,7,164
