CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2014039808,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,4,2014,RESOL,Y,06/10/2014,6,2014,69,5621 E 37th St,"5621 E 37th St64128
(39.057276, -94.51887)",64128,Dunbar,3,31040,39.057276,-94.51887,106,3,7,36
2014032259,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2014,RESOL,N,03/25/2014,3,2014,8,7621 E 52nd St,"7621 E 52nd St64129
(39.029753, -94.495964)",64129,Eastwood Hills East,3,51495,39.029753,-94.495964,19,3,7,155
2014020667,TWIR,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2014,RESOL,N,02/20/2014,2,2014,2,2700 Cliff Dr,"2700 Cliff Dr64124
(39.113104, -94.548751)",64124,Pendleton Heights,3,40996,39.113104,-94.548751,135,3,7,70
2014036081,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2014,RESOL,N,04/02/2014,4,2014,8,5000 E Linwood Blvd,"5000 E Linwood Blvd64128
(39.06973, -94.52453)",64128,Knoches Park,3,21924,39.06973,-94.52453,208,3,7,36
2014031508,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2014,RESOL,N,05/13/2014,5,2014,61,1716 KENSINGTON AVE,"1716 KENSINGTON AVE64127
(39.090233, -94.531555)",64127,East Community Team North,3,18399,39.090233,-94.531555,17,3,7,95
2014040268,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,4,2014,RESOL,Y,06/10/2014,6,2014,69,3400 OAKLEY AVE,"3400 OAKLEY AVE64128
(39.063544, -94.519194)",64128,Dunbar,3,23484,39.063544,-94.519194,106,3,7,36
2014025005,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2014,RESOL,N,03/20/2014,3,2014,22,7200 Walrond Ave,"7200 Walrond Ave64132
(38.995775, -94.550351)",64132,Noble And Gregory Ridge,5,3514,38.995775,-94.550351,131,2,7,151
2014026537,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2014,RESOL,N,03/10/2014,3,2014,7,4444 N CORRINGTON AVE,"4444 N CORRINGTON AVE64117
(39.174788, -94.495724)",64117,Winnetonka,1,216200,39.174788,-94.495724,240,6,4,166
2014038792,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2014,RESOL,N,04/16/2014,4,2014,16,7009 E BANNISTER RD,"7009 E BANNISTER RD64134
(38.95136, -94.506741)",64134,Bannister Acres,5,56780,38.95136,-94.506741,120,2,7,143
2014025805,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2014,RESOL,N,03/04/2014,3,2014,4,2824 BRIGHTON AVE,"2824 BRIGHTON AVE64128
(39.073406, -94.525803)",64128,East Community Team South,3,22179,39.073406,-94.525803,107,3,7,36
2014042177,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,4,2014,RESOL,N,04/17/2014,4,2014,10,1609 E 38th St,"1609 E 38th St64109
(39.056781, -94.56457)",64109,Linwood Homeowners-Ivanhoe,3,135038,39.056781,-94.56457,78,3,7,19
2014020592,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2014,RESOL,N,02/25/2014,2,2014,8,3001 MARTIN AVE,"3001 MARTIN AVE64120
(39.122111, -94.545123)",64120,Northeast Industrial District,4,38935,39.122111,-94.545123,176,4,7,144
2014023005,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2014,RESOL,N,02/28/2014,2,2014,7,9610 Eastern Ave,"9610 Eastern Ave64134
(38.950246, -94.504598)",64134,Bannister Acres,5,56774,38.950246,-94.504598,120,2,7,143
2014040781,EMAIL,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,4,2014,RESOL,N,04/11/2014,4,2014,8,3105 Troost Ave,"3105 Troost Ave64109
(39.070135, -94.570803)",64109,Center City,3,125664,39.070135,-94.570803,123,3,7,19
2014043530,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,4,2014,RESOL,N,04/17/2014,4,2014,7,3244 E 28th St,"3244 E 28th St64128
(39.074806, -94.543954)",64128,Santa Fe,3,24414,39.074806,-94.543954,77,3,7,36
2014057493,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2014,RESOL,N,06/07/2014,6,2014,26,2638 Cleveland Ave,"2638 Cleveland Ave64127
(39.077081, -94.539042)",64127,Washington Wheatley,3,17287,39.077081,-94.539042,233,3,7,95
2014051521,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,4,2014,RESOL,N,05/27/2014,5,2014,28,2834 PARK AVE,"2834 PARK AVE64109
(39.074186, -94.556413)",64109,Key Coalition,3,26584,39.074186,-94.556413,26,3,7,19
2014053014,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2014,RESOL,N,06/09/2014,6,2014,39,6801 E Gregory Blvd,"6801 E Gregory Blvd64133
(38.991249, -94.507327)",64133,,5,56,38.991249,-94.507327,52,2,7,37
2014046244,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,4,2014,RESOL,N,04/28/2014,4,2014,12,5701 ELMWOOD AVE,"5701 ELMWOOD AVE64130
(39.02177, -94.530824)",64130,Swope Parkway-Elmwood,5,38107,39.02177,-94.530824,170,2,7,157
2014077304,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2014,RESOL,N,07/29/2014,7,2014,41,6914 Agnes Ave,"6914 Agnes Ave64132
(39.001007, -94.552443)",64132,Self Help Neighborhood Council,5,2978,39.001007,-94.552443,72,2,7,151
2014066857,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2014,RESOL,N,07/15/2014,7,2014,47,8700 E 7TH TER,"8700 E 7TH TER64125
(39.101399, -94.478448)",64125,North Blue Ridge,4,47226,39.101399,-94.478448,207,4,7,125
2014078032,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2014,RESOL,N,07/08/2014,7,2014,20,5608 E 34TH TER,"5608 E 34TH TER64128
(39.062938, -94.518502)",64128,Dunbar,3,23475,39.062938,-94.518502,106,3,7,36
2014067130,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2014,RESOL,N,06/10/2014,6,2014,11,3229 E 7TH ST,"3229 E 7TH ST64124
(39.103923, -94.54272)",64124,Lykins,3,10314,39.103923,-94.54272,215,3,7,70
2014083284,WALK,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2014,RESOL,N,07/25/2014,7,2014,25,2501 E 35th St,"2501 E 35th St64128
(39.062374, -94.554122)",64128,Ivanhoe Northeast,3,133909,39.062374,-94.554122,12,3,7,36
2014072430,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2014,RESOL,N,06/17/2014,6,2014,8,4130 Warwick Blvd,"4130 Warwick Blvd64111
(39.050562, -94.584483)",64111,Southmoreland,4,132843,39.050562,-94.584483,216,4,7,50
2014069638,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2014,RESOL,N,06/12/2014,6,2014,8,426 Gladstone Blvd,"426 Gladstone Blvd64124
(39.108546, -94.546407)",64124,Scarritt Point,4,41267,39.108546,-94.546407,202,4,7,70
2014077886,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2014,RESOL,N,07/24/2014,7,2014,36,3617 MONROE AVE,"3617 MONROE AVE64128
(39.059851, -94.540312)",64128,Palestine West And Oak Park No,3,27789,39.059851,-94.540312,43,3,7,36
2014083537,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2014,RESOL,N,07/25/2014,7,2014,25,3612 Monroe Ave,"3612 Monroe Ave64128
(39.06009, -94.540962)",64128,Palestine West And Oak Park Northeast,3,27790,39.06009,-94.540962,43,3,7,36
2014067167,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2014,RESOL,N,06/10/2014,6,2014,11,3216 E 80TH ST,"3216 E 80TH ST64132
(38.981674, -94.550006)",64132,Marlborough East,5,4777,38.981674,-94.550006,93,2,7,151
2014070752,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2014,RESOL,N,06/12/2014,6,2014,7,301 N Gladstone Blvd,"301 N Gladstone Blvd64123
(39.115397, -94.535733)",64123,Scarritt Point,4,40692,39.115397,-94.535733,202,4,7,76
2014074695,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2014,RESOL,N,06/23/2014,6,2014,11,3341 Campbell St,"3341 Campbell St64109
(39.065433, -94.5739)",64109,North Hyde Park,4,128446,39.065433,-94.5739,41,4,7,19
2014075914,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2014,RESOL,N,07/02/2014,7,2014,16,2900 E 61st St,"2900 E 61st St64130
(39.015993, -94.55234)",64130,South Town Fork Creek,5,1089,39.015993,-94.55234,16,2,7,157
2014086547,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,7,2014,RESOL,N,07/26/2014,7,2014,19,3837 Walnut St,"3837 Walnut St64111
(39.056949, -94.584544)",64111,Hanover Place,4,132460,39.056949,-94.584544,32,4,7,50
2014085856,EMAIL,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,7,2014,RESOL,N,07/25/2014,7,2014,22,5120 E 27th St,"5120 E 27th St64127
(39.076394, -94.522721)",64127,East Community Team South,3,258831,39.076394,-94.522721,107,3,7,95
2014066618,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2014,RESOL,N,05/29/2014,5,2014,0,8311 Hickman Mills Dr,"8311 Hickman Mills Dr64132
(38.975884, -94.553945)",64132,Marlborough East,5,5027,38.975884,-94.553945,93,2,7,151
2014069937,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2014,RESOL,N,06/24/2014,6,2014,20,10748 Cambridge Ave,"10748 Cambridge Ave64134
(38.926683, -94.509959)",64134,Stratford Estates,6,59222,38.926683,-94.509959,166,1,7,143
2014067950,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2014,RESOL,N,06/10/2014,6,2014,8,625 BENNINGTON AVE,"625 BENNINGTON AVE64125
(39.103703, -94.504867)",64125,Sheffield,4,5074,39.103703,-94.504867,218,4,7,125
2014069805,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2014,RESOL,N,06/12/2014,6,2014,8,6201 Independence Ave,"6201 Independence Ave64125
(39.104282, -94.510374)",64125,Sheffield,4,5592,39.104282,-94.510374,218,4,7,125
2014085168,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,7,2014,RESOL,N,07/26/2014,7,2014,24,3301 E 60th St,"3301 E 60th St64130
(39.017057, -94.547599)",64130,South Town Fork Creek,5,905,39.017057,-94.547599,16,2,7,157
2014066837,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2014,RESOL,N,05/29/2014,5,2014,0,4325 Prospect Ave,"4325 Prospect Ave64130
(39.046891, -94.553669)",64130,Oak Park Southwest,3,34689,39.046891,-94.553669,177,3,7,157
2014083689,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2014,RESOL,N,07/25/2014,7,2014,25,4201 EUCLID AVE,"4201 EUCLID AVE64130
(39.050149, -94.560601)",64130,Ivanhoe Southeast,3,136741,39.050149,-94.560601,13,3,7,157
2014080870,EMAIL,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2014,RESOL,N,07/24/2014,7,2014,30,5032 South Benton Ave,"5032 South Benton Ave64130
(39.034239, -94.55156)",64130,North Town Fork Creek,3,35035,39.034239,-94.55156,175,3,7,157
2014078865,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2014,RESOL,N,07/09/2014,7,2014,19,823 E 72ND ST,"823 E 72ND ST64131
(38.996798, -94.576953)",64131,Tower Homes,6,113039,38.996798,-94.576953,146,1,7,163
2014080129,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2014,RESOL,N,07/09/2014,7,2014,16,6616 LYDIA AVE,"6616 LYDIA AVE64131
(39.007618, -94.570629)",64131,Neighbors United For Action,5,105313,39.007618,-94.570629,96,2,7,163
2014067259,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,5,2014,RESOL,N,06/13/2014,6,2014,14,5644 TRACY AVE,"5644 TRACY AVE64110
(39.023649, -94.571998)",64110,Eastern 49-63,5,147088,39.023649,-94.571998,1,2,7,165
2014083726,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2014,RESOL,N,07/25/2014,7,2014,25,7206 E 108th St,"7206 E 108th St64134
(38.927591, -94.505445)",64134,Ruskin Heights,6,59152,38.927591,-94.505445,190,1,7,143
2014080818,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2014,RESOL,N,06/26/2014,6,2014,2,3635 Cleveland Ave,"3635 Cleveland Ave64128
(39.058911, -94.539277)",64128,Palestine East,3,27559,39.058911,-94.539277,133,3,7,36
2014068177,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2014,RESOL,N,06/10/2014,6,2014,8,3401 E 12TH ST,"3401 E 12TH ST64127
(39.098272, -94.542026)",64127,Lykins,3,11438,39.098272,-94.542026,215,3,7,95
2014069993,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2014,RESOL,N,06/19/2014,6,2014,15,4321 Washington St,"4321 Washington St64111
(39.048572, -94.591135)",64111,Plaza Westport,4,247510,39.048572,-94.591135,44,4,7,50
2014082753,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2014,RESOL,N,08/07/2014,8,2014,41,2833 Wenzel Ave,"2833 Wenzel Ave64128
(39.073388, -94.532188)",64128,East Community Team South,3,22368,39.073388,-94.532188,107,3,7,36
2014079407,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2014,RESOL,N,07/03/2014,7,2014,11,5801 N DENVER AVE,"5801 N DENVER AVE64119
(39.199195, -94.517631)",64119,Ravenwood-Somerset,1,90240,39.199195,-94.517631,187,6,4,135
2014070250,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2014,RESOL,N,06/10/2014,6,2014,6,3020 Indiana Ave,"3020 Indiana Ave64128
(39.070634, -94.543925)",64128,Santa Fe,3,24808,39.070634,-94.543925,77,3,7,36
2014083279,WALK,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2014,RESOL,N,07/25/2014,7,2014,25,2700 PROSPECT AVE,"2700 PROSPECT AVE64128
(39.076215, -94.552878)",64128,Key Coalition,3,252023,39.076215,-94.552878,26,3,7,36
2014081966,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2014,RESOL,N,07/09/2014,7,2014,13,4047 BELLEFONTAINE AVE,"4047 BELLEFONTAINE AVE64130
(39.051752, -94.547766)",64130,Oak Park Southwest,3,29574,39.051752,-94.547766,177,3,7,157
2014086771,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,7,2014,RESOL,N,07/26/2014,7,2014,19,7501 Troost Ave,"7501 Troost Ave64131
(38.991236, -94.575238)",64131,East Meyer 6,5,116134,38.991236,-94.575238,98,2,7,163
2014079376,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2014,RESOL,N,08/07/2014,8,2014,47,3363 N Brighton Ave,"3363 N Brighton Ave64117
(39.155988, -94.519596)",64117,Chouteau Estates,1,79213,39.155988,-94.519596,84,6,4,166
2014085218,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,7,2014,RESOL,N,07/25/2014,7,2014,23,3202 E 6TH ST,"3202 E 6TH ST64124
(39.105423, -94.543781)",64124,Lykins,3,10382,39.105423,-94.543781,215,3,7,70
2014082449,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2014,RESOL,N,07/25/2014,7,2014,29,2731 Brooklyn Ave,"2731 Brooklyn Ave64109
(39.076055, -94.556806)",64109,Key Coalition,3,26562,39.076055,-94.556806,26,3,7,19
2014071579,EMAIL,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2014,RESOL,N,06/12/2014,6,2014,6,10910 N Skiles Ct,"10910 N Skiles Ct64157
(39.290991, -94.483166)",64157,Shoal Creek,1,227369,39.290991,-94.483166,244,6,4,152
2014068194,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2014,RESOL,N,06/17/2014,6,2014,15,10719 Blue Ridge Blvd,"10719 Blue Ridge Blvd64134
(38.928342, -94.507426)",64134,Ruskin Heights,6,59175,38.928342,-94.507426,190,1,7,143
2014085128,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,7,2014,RESOL,N,07/25/2014,7,2014,23,7221 Agnes Ave,"7221 Agnes Ave64132
(38.995273, -94.552064)",64132,Noble And Gregory Ridge,5,3379,38.995273,-94.552064,131,2,7,151
2014093201,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,7,2014,RESOL,N,08/05/2014,8,2014,18,8811 NE Vrooman Dr,"8811 NE Vrooman Dr64161
(39.14328, -94.469104)",64161,Birmingham Bottoms,1,97372,39.14328,-94.469104,138,6,4,89
2014098081,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,7,2014,RESOL,N,09/04/2014,9,2014,37,3721 Highland Ave,"3721 Highland Ave64109
(39.058558, -94.563495)",64109,Linwood Homeowners-Ivanhoe,3,135089,39.058558,-94.563495,78,3,7,19
2014099329,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,7,2014,RESOL,N,08/07/2014,8,2014,7,9700 HILLCREST RD,"9700 HILLCREST RD64137
(38.948863, -94.522475)",64137,Fairlane,5,57051,38.948863,-94.522475,108,2,7,149
2014090544,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,7,2014,RESOL,N,07/29/2014,7,2014,15,2029 BRIGHTON AVE,"2029 BRIGHTON AVE64127
(39.085953, -94.524062)",64127,East Community Team North,3,17932,39.085953,-94.524062,17,3,7,95
2014101503,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,8,2014,RESOL,N,08/08/2014,8,2014,2,3526 St John Ave,"3526 St John Ave64123
(39.113458, -94.539191)",64123,Scarritt Point,4,40463,39.113458,-94.539191,202,4,7,76
2014102769,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,8,2014,RESOL,N,08/13/2014,8,2014,5,2312 LISTER AVE,"2312 LISTER AVE64127
(39.083082, -94.527926)",64127,East Community Team South,3,19053,39.083082,-94.527926,107,3,7,95
2014108252,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,8,2014,RESOL,N,08/26/2014,8,2014,6,118 N Askew Ave,"118 N Askew Ave64123
(39.113838, -94.53889)",64123,Scarritt Point,4,40546,39.113838,-94.53889,202,4,7,76
2014106928,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,8,2014,RESOL,N,08/20/2014,8,2014,2,1604 Drury Ave,"1604 Drury Ave64127
(39.092623, -94.518593)",64127,West Blue Valley,3,9289,39.092623,-94.518593,140,3,7,95
2014095498,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,7,2014,RESOL,N,08/04/2014,8,2014,12,7304 E 108th St,"7304 E 108th St64134
(38.928301, -94.504551)",64134,Ruskin Heights,6,59157,38.928301,-94.504551,190,1,7,143
