CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNTY,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2015120443,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,10/06/2015,04:32 AM,10,2015,OPEN,Y,,,,,6502 Paseo,"6502 Paseo64131
(39.009195, -94.568788)",64131,Neighbors United For Action,Jackson,5,Metro,105481,39.009195,-94.568788,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015120443,90,96,2,7,163
2015016506,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,02/18/2015,04:55 PM,2,2015,RESOL,Y,10/07/2019,10,2019,1692,451 N Brighton Ave,"451 N Brighton Ave64123
(39.118103, -94.522709)",64123,North Indian Mound,Jackson,4,East,42639,39.118103,-94.522709,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015016506,,174,4,7,76
2015024025,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,03/11/2015,01:27 PM,3,2015,OPEN,Y,,,,,522 Askew Ave,"522 Askew Ave64124
(39.106613, -94.539301)",64124,Scarritt Point,Jackson,4,East,41935,39.106613,-94.539301,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015024025,90,202,4,7,70
2015023924,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property Violations,Private Property,All,03/11/2015,12:01 PM,3,2015,RESOL,Y,06/02/2020,6,2020,1910,3700 Roberts St,"3700 Roberts St64124
(39.106975, -94.537341)",64124,Scarritt Point,Jackson,4,East,42149,39.106975,-94.537341,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015023924,,202,4,7,70
2015023992,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property Violations,Private Property,All,03/11/2015,01:06 PM,3,2015,RESOL,Y,06/02/2020,6,2020,1910,3212 Roberts St,"3212 Roberts St64124
(39.107239, -94.543881)",64124,Scarritt Point,Jackson,4,East,41161,39.107239,-94.543881,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015023992,,202,4,7,70
2015046726,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property Violations,Private Property,All,05/04/2015,11:07 AM,5,2015,RESOL,Y,06/02/2020,6,2020,1856,7428 HIGHLAND AVE,"7428 HIGHLAND AVE64131
(38.991952, -94.567916)",64131,East Meyer 6,Jackson,5,Metro,114883,38.991952,-94.567916,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015046726,,98,2,7,163
2015014509,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,02/11/2015,03:29 PM,2,2015,RESOL,Y,01/08/2020,1,2020,1792,1018 PROSPECT AVE,"1018 PROSPECT AVE64127
(39.100925, -94.55159)",64127,Independence Plaza,Jackson,3,East,11849,39.100925,-94.55159,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015014509,,109,3,7,95
2015087930,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Parked on Unapproved Surface,Car Private Property,07/24/2015,08:40 AM,7,2015,OPEN,Y,,,,,1650 Jefferson St,"1650 Jefferson St64108
(39.093744, -94.592506)",64108,Westside North,Jackson,4,Central,123487,39.093744,-94.592506,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015087930,90,149,4,7,92
2015071357,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,06/22/2015,03:50 PM,6,2015,OPEN,Y,,,,,3804 E 93rd St,"3804 E 93rd St64132
(38.957956, -94.544114)",64132,Hidden Valley,Jackson,5,Metro,55815,38.957956,-94.544114,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015071357,90,113,2,7,151
2015152562,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,12/30/2015,02:32 PM,12,2015,RESOL,Y,06/02/2020,6,2020,1616,3239 St John Ave,"3239 St John Ave64123
(39.113, -94.542439)",64123,Scarritt Point,Jackson,4,East,40912,39.113,-94.542439,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015152562,,202,4,7,76
2015114886,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,09/22/2015,12:36 PM,9,2015,RESOL,Y,09/02/2020,9,2020,1807,5032 E 10th St,"5032 E 10th St64127
(39.100981, -94.522086)",64127,Lykins,Jackson,3,East,257907,39.100981,-94.522086,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015114886,,215,3,7,95
2015071176,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,06/22/2015,12:54 PM,6,2015,RESOL,Y,12/01/2020,12,2020,1989,4045 BELLEFONTAINE AVE,"4045 BELLEFONTAINE AVE64130
(39.051861, -94.547761)",64130,Oak Park Southwest,Jackson,3,East,29573,39.051861,-94.547761,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015071176,,177,3,7,157
2015113184,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,09/17/2015,03:34 PM,9,2015,RESOL,Y,07/31/2020,7,2020,1779,2602 Lawndale Ave,"2602 Lawndale Ave64127
(39.077656, -94.517064)",64127,South Blue Valley,Jackson,3,East,20768,39.077656,-94.517064,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015113184,,222,3,7,95
2015070337,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,06/19/2015,11:34 AM,6,2015,RESOL,Y,01/09/2020,1,2020,1665,1609 E 79th St,"1609 E 79th St64131
(38.98374, -94.568546)",64131,Marlborough Heights/Marlborough Pride,Jackson,5,Metro,116425,38.98374,-94.568546,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015070337,,205,2,7,163
2015071085,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,06/22/2015,11:31 AM,6,2015,RESOL,Y,01/09/2020,1,2020,1662,416 Drury Ave,"416 Drury Ave64123
(39.108206, -94.5181)",64123,South Indian Mound,Jackson,4,East,45435,39.108206,-94.5181,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015071085,,192,4,7,76
2015062535,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Data Not Available,Data Not Available,Data Not Available,06/04/2015,04:13 PM,6,2015,OPEN,Y,,,,,4322 Montgall Ave,"4322 Montgall Ave64130
(39.04739, -94.55318)",64130,Oak Park Southwest,Jackson,3,East,34560,39.04739,-94.55318,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015062535,90,177,3,7,157
2015142311,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,12/03/2015,05:26 PM,12,2015,RESOL,Y,05/10/2021,5,2021,1985,1628 Oakley Ave,"1628 Oakley Ave64127
(39.091739, -94.517516)",64127,West Blue Valley,Jackson,3,East,9425,39.091739,-94.517516,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015142311,,140,3,7,95
2015061621,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property Violations,Private Property,All,06/03/2015,12:29 PM,6,2015,RESOL,Y,07/19/2018,7,2018,1142,4271 E 61st St,"4271 E 61st St64130
(39.014295, -94.534259)",64130,Swope Parkway-Elmwood,Jackson,5,Metro,401,39.014295,-94.534259,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015061621,,170,2,7,157
2015117120,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,09/28/2015,09:39 AM,9,2015,RESOL,Y,10/26/2015,10,2015,28,2739 KENSINGTON AVE,"2739 KENSINGTON AVE64128
(39.074925, -94.531255)",64128,East Community Team South,Jackson,3,East,22315,39.074925,-94.531255,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015117120,,107,3,7,36
2015051033,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property Violations,Private Property,All,05/12/2015,03:55 PM,5,2015,RESOL,Y,10/19/2016,10,2016,526,2712 DENVER AVE,"2712 DENVER AVE64128
(39.07559, -94.523257)",64128,East Community Team South,Jackson,3,East,21710,39.07559,-94.523257,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015051033,,107,3,7,36
2015082206,SYS,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,07/13/2015,11:09 AM,7,2015,RESOL,Y,11/06/2015,11,2015,116,2726 Elmwood Ave,"2726 Elmwood Ave64128
(39.07527, -94.529852)",64128,East Community Team South,Jackson,3,East,22253,39.07527,-94.529852,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015082206,,107,3,7,36
2015138095,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,11/20/2015,02:30 PM,11,2015,RESOL,Y,07/05/2017,7,2017,593,3312 Holmes St,"3312 Holmes St64109
(39.065519, -94.577088)",64109,North Hyde Park,Jackson,4,Central,128396,39.065519,-94.577088,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015138095,,41,4,7,19
2015035096,SYS,NHS,NHS-Neighborhood Preservation-,Property Violations,Property Violations,Private Property,All,04/07/2015,08:52 AM,4,2015,RESOL,Y,10/16/2015,10,2015,192,2810 Quincy Ave,"2810 Quincy Ave64128
(39.073964, -94.52436)",64128,East Community Team South,Jackson,3,East,21785,39.073964,-94.52436,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015035096,,107,3,7,36
2015144630,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,12/10/2015,09:38 AM,12,2015,RESOL,Y,06/02/2020,6,2020,1636,340 N BELMONT BLVD,"340 N BELMONT BLVD64123
(39.115401, -94.509578)",64123,North Indian Mound,Jackson,4,East,45719,39.115401,-94.509578,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015144630,,174,4,7,76
2015044479,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Data Not Available,Data Not Available,Data Not Available,04/28/2015,03:40 PM,4,2015,RESOL,Y,10/29/2015,10,2015,184,2824 Kensington Ave,"2824 Kensington Ave64128
(39.073596, -94.531825)",64128,East Community Team South,Jackson,3,East,248762,39.073596,-94.531825,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015044479,,107,3,7,36
2015044489,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property Violations,Private Property,All,04/28/2015,03:50 PM,4,2015,RESOL,Y,11/06/2015,11,2015,192,2707 ELMWOOD AVE,"2707 ELMWOOD AVE64128
(39.075689, -94.529184)",64128,East Community Team South,Jackson,3,East,22085,39.075689,-94.529184,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015044489,,107,3,7,36
2015003415,SYS,NHS,NHS-Neighborhood Preservation-,Property Violations,Property Violations,Private Property,All,01/12/2015,09:14 AM,1,2015,RESOL,Y,11/05/2015,11,2015,297,2713 Quincy Ave,"2713 Quincy Ave64128
(39.075383, -94.52369)",64128,East Community Team South,Jackson,3,East,21732,39.075383,-94.52369,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015003415,,107,3,7,36
2015035103,SYS,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,04/07/2015,08:58 AM,4,2015,RESOL,Y,10/20/2016,10,2016,562,2737 QUINCY AVE,"2737 QUINCY AVE64128
(39.074724, -94.523723)",64128,East Community Team South,Jackson,3,East,21726,39.074724,-94.523723,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015035103,,107,3,7,36
2015049639,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Open Storage,05/09/2015,08:02 PM,5,2015,RESOL,Y,06/02/2020,6,2020,1851,8705 INDEPENDENCE AVE,"8705 INDEPENDENCE AVE64125
(39.10346, -94.48031)",64125,North Blue Ridge,Jackson,4,East,47186,39.10346,-94.48031,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015049639,,207,4,7,125
2015051009,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property Violations,Private Property,All,05/12/2015,03:42 PM,5,2015,RESOL,Y,08/17/2016,8,2016,463,2746 Denver Ave,"2746 Denver Ave64128
(39.074493, -94.523313)",64128,East Community Team South,Jackson,3,East,21720,39.074493,-94.523313,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015051009,,107,3,7,36
2015073028,INSPE,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,06/25/2015,10:30 AM,6,2015,OPEN,Y,,,,,4424 E 54TH TER,"4424 E 54TH TER64130
(39.026895, -94.533014)",64130,Swope Parkway-Elmwood,Jackson,5,Metro,37820,39.026895,-94.533014,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015073028,90,170,2,7,157
2015081622,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,07/10/2015,03:01 PM,7,2015,RESOL,Y,07/01/2020,7,2020,1818,2719 BALES AVE,"2719 BALES AVE64128
(39.076041, -94.541851)",64128,Ingleside,Jackson,3,East,23782,39.076041,-94.541851,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015081622,,115,3,7,36
2015079381,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,07/07/2015,11:22 AM,7,2015,RESOL,Y,07/01/2020,7,2020,1821,3835 Main St,"3835 Main St64111
(39.057043, -94.585698)",64111,Hanover Place,Jackson,4,Central,132470,39.057043,-94.585698,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015079381,,32,4,7,50
2015027922,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,03/19/2015,03:01 PM,3,2015,RESOL,Y,12/10/2019,12,2019,1727,3804 Bales Ave,"3804 Bales Ave64128
(39.056595, -94.54347)",64128,Palestine West And Oak Park Northeast,Jackson,3,East,28015,39.056595,-94.54347,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015027922,,43,3,7,36
2015112623,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Vacant,09/16/2015,02:58 PM,9,2015,RESOL,Y,03/17/2020,3,2020,1644,936 E 83rd St,"936 E 83rd St64131
(35.797519, -103.890579)",64131,Rockhill Manor,Jackson,5,Metro,282543,35.797519,-103.890579,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015112623,,,,,
2015103529,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,08/27/2015,08:56 AM,8,2015,OPEN,Y,,,,,5337 CHESTNUT AVE,"5337 CHESTNUT AVE64130
(39.02857, -94.552476)",64130,North Town Fork Creek,Jackson,5,Metro,36214,39.02857,-94.552476,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015103529,90,175,2,7,157
2015120544,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,10/06/2015,09:34 AM,10,2015,OPEN,Y,,,,,6744 BALES AVE,"6744 BALES AVE64132
(39.003225, -94.546489)",64132,Self Help Neighborhood Council,Jackson,5,Metro,2343,39.003225,-94.546489,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015120544,90,72,2,7,151
2015039374,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,04/16/2015,12:34 PM,4,2015,OPEN,Y,,,,,916 NEWTON AVE,"916 NEWTON AVE64126
(39.100046, -94.504443)",64126,Sheffield,Jackson,4,East,5315,39.100046,-94.504443,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015039374,90,218,4,7,94
2015141288,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,12/02/2015,10:28 AM,12,2015,RESOL,Y,01/10/2020,1,2020,1500,6321 George Rd,"6321 George Rd64133
(39.004898, -94.4239)",64133,Little Blue,Jackson,5,East,64336,39.004898,-94.4239,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015141288,,214,2,7,37
2015109924,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,09/11/2015,01:35 AM,9,2015,RESOL,Y,10/08/2019,10,2019,1488,2724 Grove St,"2724 Grove St64109
(39.076571, -94.566867)",64109,Beacon Hills,Jackson,3,Central,27197,39.076571,-94.566867,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015109924,,57,3,7,19
2015043186,SYS,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,04/24/2015,04:06 PM,4,2015,RESOL,Y,10/08/2019,10,2019,1628,7246 Tracy Ave,"7246 Tracy Ave64131
(38.995284, -94.573524)",64131,East Meyer 6,Jackson,5,Metro,114643,38.995284,-94.573524,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015043186,,98,2,7,163
2015010329,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Data Not Available,Data Not Available,Data Not Available,01/30/2015,09:52 AM,1,2015,RESOL,Y,12/01/2020,12,2020,2132,4300 E 17th St,"4300 E 17th St64127
(39.091179, -94.532106)",64127,East Community Team North,Jackson,3,East,8556,39.091179,-94.532106,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015010329,,17,3,7,95
2015117344,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,09/28/2015,12:54 PM,9,2015,RESOL,Y,04/15/2021,4,2021,2026,5624 Paloma Ave,"5624 Paloma Ave64128
(39.069654, -94.517184)",64128,South Blue Valley,Jackson,3,East,22037,39.069654,-94.517184,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015117344,,222,3,7,36
2015048536,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Data Not Available,Data Not Available,Data Not Available,05/06/2015,06:11 PM,5,2015,OPEN,Y,,,,,452 Booth Ave,"452 Booth Ave64125
(39.107618, -94.482381)",64125,North Blue Ridge,Jackson,4,East,46804,39.107618,-94.482381,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015048536,90,207,4,7,125
2015073038,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,06/25/2015,10:42 AM,6,2015,OPEN,Y,,,,,5827 Park Ave,"5827 Park Ave64130
(39.020211, -94.558746)",64130,Blue Hills,Jackson,5,Metro,148254,39.020211,-94.558746,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015073038,90,58,2,7,157
2015040357,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,Data Not Available,Data Not Available,Data Not Available,04/20/2015,07:35 AM,4,2015,OPEN,Y,,,,,3230 Independence Ave,"3230 Independence Ave64124
(39.106335, -94.542898)",64124,Scarritt Point,Jackson,4,East,41328,39.106335,-94.542898,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015040357,90,202,4,7,70
2015071189,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,06/22/2015,01:08 PM,6,2015,RESOL,Y,12/06/2019,12,2019,1628,2932 JACKSON AVE,"2932 JACKSON AVE64128
(39.071424, -94.534702)",64128,Ingleside,Jackson,3,East,24204,39.071424,-94.534702,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015071189,,115,3,7,36
2015021945,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Parked on Unapproved Surface,Car Private Property,03/06/2015,01:10 PM,3,2015,RESOL,Y,02/13/2020,2,2020,1805,8847 Woodland Ave,"8847 Woodland Ave64131
(38.965989, -94.56737)",64131,Legacy East,Jackson,5,Metro,150856,38.965989,-94.56737,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015021945,,81,2,7,163
2015047575,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,05/05/2015,12:20 PM,5,2015,RESOL,Y,09/04/2020,9,2020,1949,1001 Norton Ave,"1001 Norton Ave64127
(39.100616, -94.534085)",64127,Lykins,Jackson,3,East,10160,39.100616,-94.534085,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2015047575,,215,3,7,95
