CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2013091246,EMAIL,NHS,NHS-Neighborhood Preservation-,Graffiti on Private Property,7,2013,RESOL,N,07/08/2013,7,2013,7,2543 Brighton Ave,"2543 Brighton Ave64127
(39.078216, -94.524483)",64127,East Community Team South,3,20494,39.078216,-94.524483,107,3,7,95
2013091251,EMAIL,NHS,NHS-Neighborhood Preservation-,Graffiti on Private Property,7,2013,RESOL,N,07/03/2013,7,2013,2,5100 E 27TH ST,"5100 E 27TH ST64127
(39.076359, -94.523361)",64127,East Community Team South,3,20604,39.076359,-94.523361,107,3,7,95
2013093495,PHONE,NHS,NHS-Neighborhood Preservation-,Graffiti on Private Property,7,2013,RESOL,Y,12/27/2013,12,2013,175,145 N Brighton Ave,"145 N Brighton Ave64123
(39.114258, -94.522922)",64123,North Indian Mound,4,42834,39.114258,-94.522922,174,4,7,76
2013083667,WEB,NHS,NHS-Neighborhood Preservation-,Graffiti on Private Property,6,2013,RESOL,N,06/21/2013,6,2013,3,4010 Washington St,"4010 Washington St64111
(39.054661, -94.591705)",64111,Old Westport,4,131085,39.054661,-94.591705,42,4,7,50
2013124390,PHONE,NHS,NHS-Neighborhood Preservation-,Graffiti on Private Property,9,2013,RESOL,Y,06/17/2014,6,2014,285,3200 Troost Ave,"3200 Troost Ave64109
(39.068369, -94.571827)",64109,North Hyde Park,4,128152,39.068369,-94.571827,41,4,7,19
2013123613,PHONE,NHS,NHS-Neighborhood Preservation-,Graffiti on Private Property,9,2013,RESOL,Y,05/20/2014,5,2014,258,612 Beacon Ave,"612 Beacon Ave64125
(39.104043, -94.508893)",64125,Sheffield,4,5456,39.104043,-94.508893,218,4,7,125
2013123924,PHONE,NHS,NHS-Neighborhood Preservation-,Graffiti on Private Property,9,2013,RESOL,N,09/09/2013,9,2013,4,105 N Hardesty Ave,"105 N Hardesty Ave64123
(39.112842, -94.518346)",64123,North Indian Mound,4,43136,39.112842,-94.518346,174,4,7,76
2013124404,PHONE,NHS,NHS-Neighborhood Preservation-,Graffiti on Private Property,9,2013,RESOL,N,09/09/2013,9,2013,4,3230 TROOST AVE,"3230 TROOST AVE64109
(39.067293, -94.571882)",64109,North Hyde Park,4,128156,39.067293,-94.571882,41,4,7,19
2013124358,PHONE,NHS,NHS-Neighborhood Preservation-,Graffiti on Private Property,9,2013,RESOL,N,09/11/2013,9,2013,6,4025 Warwick Blvd,"4025 Warwick Blvd64111
(39.053152, -94.583585)",64111,Southmoreland,4,132567,39.053152,-94.583585,216,4,7,50
2013124424,PHONE,NHS,NHS-Neighborhood Preservation-,Graffiti on Private Property,9,2013,RESOL,N,11/12/2013,11,2013,68,3533 TROOST AVE,"3533 TROOST AVE64109
(39.061928, -94.571411)",64109,Squier Park,3,134690,39.061928,-94.571411,73,3,7,19
2013124414,PHONE,NHS,NHS-Neighborhood Preservation-,Graffiti on Private Property,9,2013,RESOL,Y,06/17/2014,6,2014,285,3237 TROOST AVE,"3237 TROOST AVE64109
(39.06726, -94.571101)",64109,Center City,3,125694,39.06726,-94.571101,123,3,7,19
2013125204,WEB,NHS,NHS-Neighborhood Preservation-,Graffiti on Private Property,9,2013,RESOL,N,09/09/2013,9,2013,1,5715 Virginia Ave,"5715 Virginia Ave64110
(39.022862, -94.570207)",64110,Eastern 49-63,5,147175,39.022862,-94.570207,1,2,7,165
2013118675,PHONE,NHS,NHS-Neighborhood Preservation-,Graffiti on Private Property,8,2013,RESOL,N,10/24/2013,10,2013,62,211 W 38TH ST,"211 W 38TH ST64111
(39.058286, -94.588826)",64111,Hanover Place,4,132275,39.058286,-94.588826,32,4,7,50
2013124356,PHONE,NHS,NHS-Neighborhood Preservation-,Graffiti on Private Property,9,2013,RESOL,N,09/20/2013,9,2013,15,4011 WARWICK BLVD,"4011 WARWICK BLVD64111
(39.053526, -94.583565)",64111,Southmoreland,4,132565,39.053526,-94.583565,216,4,7,50
2013125905,EMAIL,NHS,NHS-Neighborhood Preservation-,Graffiti on Private Property,9,2013,RESOL,N,09/09/2013,9,2013,0,414 E 12TH ST,"414 E 12TH ST64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,5,4,7,75
2013124893,PHONE,NHS,NHS-Neighborhood Preservation-,Graffiti on Private Property,9,2013,RESOL,N,10/09/2013,10,2013,33,734 Valentine Rd,"734 Valentine Rd64111
(39.061994, -94.594702)",64111,Valentine,4,129664,39.061994,-94.594702,228,4,7,50
2013124422,PHONE,NHS,NHS-Neighborhood Preservation-,Graffiti on Private Property,9,2013,RESOL,N,10/08/2013,10,2013,33,3544 Troost Ave,"3544 Troost Ave64109
(39.061553, -94.57219)",64109,Central Hyde Park,4,131599,39.061553,-94.57219,160,4,7,19
2013119991,PHONE,NHS,NHS-Neighborhood Preservation-,Graffiti on Private Property,8,2013,RESOL,N,11/12/2013,11,2013,77,4052 McGee St,"4052 McGee St64111
(39.052145, -94.58317)",64111,Southmoreland,4,132879,39.052145,-94.58317,216,4,7,50
2013124419,PHONE,NHS,NHS-Neighborhood Preservation-,Graffiti on Private Property,9,2013,RESOL,N,11/12/2013,11,2013,68,3409 TROOST AVE,"3409 TROOST AVE64109
(39.064784, -94.571274)",64109,Center City,3,125710,39.064784,-94.571274,123,3,7,19
2013108008,PHONE,NHS,NHS-Neighborhood Preservation-,Graffiti on Private Property,8,2013,RESOL,Y,06/17/2014,6,2014,320,2708 TROOST AVE,"2708 TROOST AVE64109
(39.077323, -94.571401)",64109,Longfellow,3,126862,39.077323,-94.571401,158,3,7,19
2013114504,WEB,NHS,NHS-Neighborhood Preservation-,Graffiti on Private Property,8,2013,RESOL,N,10/28/2013,10,2013,74,925 Grand Blvd,"925 Grand Blvd64106
(39.102746, -94.580375)",64106,CBD Downtown,4,12778,39.102746,-94.580375,5,4,7,75
2013129123,PHONE,NHS,NHS-Neighborhood Preservation-,Graffiti on Private Property,9,2013,RESOL,N,09/19/2013,9,2013,3,503 Jackson Ave,"503 Jackson Ave64124
(39.107348, -94.53263)",64124,South Indian Mound,4,44330,39.107348,-94.53263,192,4,7,70
2013131326,PHONE,NHS,NHS-Neighborhood Preservation-,Graffiti on Private Property,9,2013,RESOL,N,09/27/2013,9,2013,7,6108 E 7TH ST,"6108 E 7TH ST64125
(39.103871, -94.509321)",64125,Sheffield,4,5497,39.103871,-94.509321,218,4,7,125
2013130293,PHONE,NHS,NHS-Neighborhood Preservation-,Graffiti on Private Property,9,2013,RESOL,N,09/20/2013,9,2013,2,26 E 39th St,"26 E 39th St64111
(39.056775, -94.58525)",64111,Hanover Place,4,132468,39.056775,-94.58525,32,4,7,50
2013047603,PHONE,Public Works,Public Works-Street and Traffic-Street Operations,Graffiti on City Property,4,2013,RESOL,N,04/12/2013,4,2013,1,114 LAWN AVE,"114 LAWN AVE64123
(39.112162, -94.527218)",64123,South Indian Mound,4,43914,39.112162,-94.527218,192,4,7,76
2013053440,WEB,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,4,2013,RESOL,Y,05/20/2013,5,2013,27,1204 NE 82ND ST,"1204 NE 82ND ST64118
(39.242483, -94.564473)",64118,Ridgefield,1,94124,39.242483,-94.564473,164,6,4,154
2013118087,WEB,Public Works,Public Works-Street and Traffic-Street Operations,Graffiti on City Property,8,2013,RESOL,N,08/26/2013,8,2013,4,380 W 103rd St,"380 W 103rd St64114
(38.941833, -94.595909)",64114,Willow Creek,6,153737,38.941833,-94.595909,162,1,7,162
2013055991,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,4,2013,RESOL,N,05/03/2013,5,2013,4,504 E 42nd St,"504 E 42nd St64110
(39.051175, -94.58025)",64110,Southmoreland,4,133347,39.051175,-94.58025,216,4,7,165
2013055993,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,4,2013,RESOL,N,05/03/2013,5,2013,4,4143 OAK ST,"4143 OAK ST64110
(39.051153, -94.58141)",64110,Southmoreland,4,133370,39.051153,-94.58141,216,4,7,165
2013056186,PHONE,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,4,2013,RESOL,N,05/03/2013,5,2013,3,315 E 39TH ST,"315 E 39TH ST64110
(39.055213, -94.581504)",64110,Southmoreland,4,132591,39.055213,-94.581504,216,4,7,165
2013121582,WEB,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,8,2013,RESOL,N,09/06/2013,9,2013,7,4301 CAMPBELL ST,"4301 CAMPBELL ST64110
(39.048829, -94.574584)",64110,South Hyde Park,4,139044,39.048829,-94.574584,191,4,7,165
2013042403,WEB,Public Works,Public Works-Street and Traffic-Street Operations,Graffiti on City Property,4,2013,RESOL,N,04/02/2013,4,2013,1,4420 NE CHOUTEAU TRFY,"4420 NE CHOUTEAU TRFY64117
(39.172372, -94.53584)",64117,Chaumiere,1,220960,39.172372,-94.53584,7,6,4,166
2013053441,WEB,Public Works,Public Works-Capital Projects-Signs,Graffiti on Signs,4,2013,RESOL,N,05/06/2013,5,2013,13,8218 N FLORA AVE,"8218 N FLORA AVE64118
(39.24319, -94.561823)",64118,Ridgefield,1,93937,39.24319,-94.561823,164,6,4,154
