CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2020133210,EMAIL,Health,Health-Noise Control-,Public Health-Noise-Music,Public Health,Noise,Music,10,2020,RESOL,N,10/08/2020,10,2020,0,3514 NE 53rd Ter,"3514 NE 53rd Ter64119
(39.190943, -94.537742)",64119,Country Club Estates And Big Shoal,1,79608,39.190943,-94.537742,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020133210,89,6,4,135
2020133214,EMAIL,Health,Health-Noise Control-,Public Health-Noise-Music,Public Health,Noise,Music,10,2020,RESOL,N,10/08/2020,10,2020,0,3522 NE 53rd Ter,"3522 NE 53rd Ter64119
(39.190952, -94.537516)",64119,Country Club Estates And Big Shoal,1,79609,39.190952,-94.537516,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020133214,89,6,4,135
2020133264,PHONE,Health,Health-Noise Control-,Public Health-Noise-Other,Public Health,Noise,Other,10,2020,RESOL,N,10/08/2020,10,2020,0,8607 Highland Ave,"8607 Highland Ave64131
(38.970752, -94.568307)",64131,Legacy East,5,150652,38.970752,-94.568307,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020133264,81,2,7,163
2020019600,WEB,Health,Health-Noise Control-,Public Health-Noise-Other,Public Health,Noise,Other,2,2020,RESOL,N,02/11/2020,2,2020,3,425 Washington St,"425 Washington St64105
(39.108022, -94.589405)",64105,,4,148459,39.108022,-94.589405,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020019600,241,4,7,72
2020060227,PHONE,Health,Health-Noise Control-,Public Health-Noise-Music,Public Health,Noise,Music,4,2020,RESOL,N,05/05/2020,5,2020,5,2408 Mersington Ave,"2408 Mersington Ave64127
(39.081756, -94.537381)",64127,East Community Team South,3,17099,39.081756,-94.537381,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020060227,107,3,7,95
2020074997,WEB,Health,Health-Noise Control-,Public Health-Noise-Music,Public Health,Noise,Music,5,2020,RESOL,N,06/03/2020,6,2020,3,3914 Washington St,"3914 Washington St64111
(39.056203, -94.591961)",64111,Old Westport,4,131149,39.056203,-94.591961,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020074997,42,4,7,50
2020102705,WEB,Health,Health-Noise Control-,Public Health-Noise-Music,Public Health,Noise,Music,7,2020,RESOL,N,07/31/2020,7,2020,4,4536 NE Kelsey Rd,"4536 NE Kelsey Rd64116
(39.176868, -94.553047)",64116,Antioch Acres,1,82855,39.176868,-94.553047,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020102705,56,6,4,167
2020075805,PHONE,Health,Health-Noise Control-,Public Health-Noise-Other,Public Health,Noise,Other,6,2020,RESOL,N,06/02/2020,6,2020,0,7619 Wabash Ave,"7619 Wabash Ave64132
(38.988116, -94.559212)",64132,East Meyer 7,5,115570,38.988116,-94.559212,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020075805,154,2,7,151
2020088214,WEB,Health,Health-Noise Control-,Public Health-Noise-Music,Public Health,Noise,Music,6,2020,RESOL,N,06/29/2020,6,2020,3,4417 Woodland Ave,"4417 Woodland Ave64130
(39.046085, -94.563045)",64130,Ivanhoe Southwest,3,137277,39.046085,-94.563045,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020088214,25,3,7,157
2020040211,WEB,Health,Health-Noise Control-,Public Health-Noise-Other,Public Health,Noise,Other,3,2020,RESOL,N,03/19/2020,3,2020,1,121 Delaware St,"121 Delaware St64105
(39.111214, -94.584659)",64105,River Market,4,255810,39.111214,-94.584659,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020040211,71,4,7,72
2020102138,WEB,Health,Health-Noise Control-,Public Health-Noise-Music,Public Health,Noise,Music,7,2020,RESOL,N,08/03/2020,8,2020,8,910 E 5th St,"910 E 5th St64106
(39.110536, -94.572835)",64106,Columbus Park,4,264985,39.110536,-94.572835,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020102138,102,4,7,75
2020118848,PHONE,Health,Health-Noise Control-,Public Health-Noise-Music,Public Health,Noise,Music,9,2020,RESOL,N,09/02/2020,9,2020,0,2219 E 69th Ter,"2219 E 69th Ter64132
(39.000665, -94.560493)",64132,Blenheim Square Research Hospital,5,114251,39.000665,-94.560493,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020118848,49,2,7,151
2021011818,PHONE,Health,Health-Noise Control-,Public Health-Noise-Other,Public Health,Noise,Other,2,2021,RESOL,N,02/11/2021,2,2021,6,5221 College Ave,"5221 College Ave64130
(39.030895, -94.546482)",64130,North Town Fork Creek,5,35929,39.030895,-94.546482,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021011818,175,2,7,157
2019185072,WEB,Health,Health-Noise Control-,Public Health-Noise-Other,Public Health,Noise,Other,10,2019,RESOL,N,10/28/2019,10,2019,2,6142 Harrison St,"6142 Harrison St64110
(39.015177, -94.575954)",64110,Western 49-63,6,106355,39.015177,-94.575954,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019185072,235,1,7,165
2020061649,WEB,Health,Health-Noise Control-,Public Health-Noise-Music,Public Health,Noise,Music,5,2020,RESOL,N,05/05/2020,5,2020,1,1009 NE 92nd Ct,"1009 NE 92nd Ct64155
(39.262528, -94.567074)",64155,Gashland,2,100131,39.262528,-94.567074,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020061649,30,5,4,82
2020149764,WEB,Health,Health-Noise Control-,Public Health-Noise-Music,Public Health,Noise,Music,11,2020,DUP,N,11/30/2020,11,2020,3,2909 Bales Ave,"2909 Bales Ave64128
(39.07285, -94.541994)",64128,Ingleside,3,23883,39.07285,-94.541994,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149764,115,3,7,36
2019185071,WEB,Health,Health-Noise Control-,Public Health-Noise-Music,Public Health,Noise,Music,10,2019,RESOL,N,10/28/2019,10,2019,2,100 E 14th St,"100 E 14th St64106
(39.097872, -94.581636)",64106,CBD Downtown,4,229101,39.097872,-94.581636,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019185071,5,4,7,75
2019185091,WEB,Health,Health-Noise Control-,Public Health-Noise-Other,Public Health,Noise,Other,10,2019,RESOL,N,10/28/2019,10,2019,2,11000 Bristol Ter,"11000 Bristol Ter64134
(38.923657, -94.500125)",64134,Ruskin Heights,6,72072,38.923657,-94.500125,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019185091,190,1,7,143
2020075051,WEB,Health,Health-Noise Control-,Public Health-Noise-Music,Public Health,Noise,Music,5,2020,RESOL,N,06/02/2020,6,2020,2,910 E 5th St,"910 E 5th St64106
(39.110536, -94.572835)",64106,Columbus Park,4,264985,39.110536,-94.572835,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020075051,102,4,7,75
2020133892,EMAIL,Health,Health-Noise Control-,Public Health-Noise-Other,Public Health,Noise,Other,10,2020,RESOL,N,10/12/2020,10,2020,3,3832 Main St,"3832 Main St64111
(39.057173, -94.586494)",64111,Hanover Place,4,132312,39.057173,-94.586494,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020133892,32,4,7,50
2019185110,WEB,Health,Health-Noise Control-,Public Health-Noise-Music,Public Health,Noise,Music,10,2019,RESOL,N,10/28/2019,10,2019,2,4545 NE Worlds Of Fun Dr,"4545 NE Worlds Of Fun Dr64161
(39.175632, -94.486326)",64161,,1,87969,39.175632,-94.486326,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019185110,119,6,4,89
2020102720,WEB,Health,Health-Noise Control-,Public Health-Noise-Music,Public Health,Noise,Music,7,2020,RESOL,N,07/30/2020,7,2020,3,8101 Olive St,"8101 Olive St64132
(38.979784, -94.559963)",64132,Marlborough Heights/Marlborough Pride,5,117446,38.979784,-94.559963,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020102720,205,2,7,151
2020103418,PHONE,Health,Health-Noise Control-,Public Health-Noise-Music,Public Health,Noise,Music,7,2020,RESOL,N,07/30/2020,7,2020,1,3919 Lawn Ave,"3919 Lawn Ave64130
(39.054722, -94.527748)",64130,Vineyard,3,31400,39.054722,-94.527748,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020103418,230,3,7,157
2020149799,WEB,Health,Health-Noise Control-,Public Health-Noise-Music,Public Health,Noise,Music,11,2020,RESOL,N,12/17/2020,12,2020,20,11924 E 55th Ter,"11924 E 55th Ter64133
(39.021475, -94.440261)",64133,Fairway Hills,5,63532,39.021475,-94.440261,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149799,110,2,7,37
2019198452,PHONE,Health,Health-Noise Control-,Public Health-Noise-Trash Truck,Public Health,Noise,Trash Truck,12,2019,RESOL,N,12/03/2019,12,2019,1,200 W 5th St,"200 W 5th St64105
(39.108259, -94.585912)",64105,River Market,4,216480,39.108259,-94.585912,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019198452,71,4,7,72
2020102093,WEB,Health,Health-Noise Control-,Public Health-Noise-Music,Public Health,Noise,Music,7,2020,RESOL,N,07/30/2020,7,2020,4,452 W 10th St,"452 W 10th St64105
(39.103014, -94.589251)",64105,Quality Hill,4,260740,39.103014,-94.589251,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020102093,185,4,7,72
2020003454,EMAIL,Health,Health-Noise Control-,Public Health-Noise-Music,Public Health,Noise,Music,1,2020,RESOL,N,01/14/2020,1,2020,6,4207 N Askew Ave,"4207 N Askew Ave64117
(39.170212, -94.538377)",64117,Chaumiere,1,77689,39.170212,-94.538377,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020003454,7,6,4,166
2019199318,EMAIL,Health,Health-Noise Control-,Public Health-Noise-Other,Public Health,Noise,Other,12,2019,RESOL,N,12/03/2019,12,2019,0,801 W 56th St,"801 W 56th St64113
(39.026318, -94.597579)",64113,Ward Estates,4,143020,39.026318,-94.597579,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019199318,155,4,7,164
2019176093,WEB,Health,Health-Noise Control-,Public Health-Noise-Trash Truck,Public Health,Noise,Trash Truck,10,2019,RESOL,N,10/07/2019,10,2019,2,2001 Main St,"2001 Main St64108
(39.088666, -94.583295)",64108,Crown Center,4,260933,39.088666,-94.583295,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019176093,97,4,7,92
2020133795,PHONE,Health,Health-Noise Control-,Public Health-Noise-Vehicles,Public Health,Noise,Vehicles,10,2020,RESOL,N,10/12/2020,10,2020,3,6505 Rockhill Rd,"6505 Rockhill Rd64131
(39.00823, -94.576376)",64131,Holmes Park,6,263773,39.00823,-94.576376,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020133795,114,1,7,163
2020073385,WEB,Health,Health-Noise Control-,Public Health-Noise-Music,Public Health,Noise,Music,5,2020,RESOL,N,06/03/2020,6,2020,7,8044 Wabash Ave,"8044 Wabash Ave64132
(38.980161, -94.559622)",64132,Marlborough Heights/Marlborough Pride,5,116997,38.980161,-94.559622,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020073385,205,2,7,151
2019185746,WEB,Health,Health-Noise Control-,Public Health-Noise-Other,Public Health,Noise,Other,10,2019,RESOL,N,10/30/2019,10,2019,2,5609 NW 86th Ter,"5609 NW 86th Ter64154
(39.252314, -94.647273)",64154,Coves North,2,160261,39.252314,-94.647273,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019185746,14,5,3,81
2019198375,PHONE,Health,Health-Noise Control-,Public Health-Noise-Other,Public Health,Noise,Other,12,2019,RESOL,N,12/03/2019,12,2019,1,6129 N Topping Ave,"6129 N Topping Ave64119
(39.20552, -94.511398)",64119,Ravenwood-Somerset,1,89413,39.20552,-94.511398,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019198375,187,6,4,135
2020133849,PHONE,Health,Health-Noise Control-,Public Health-Noise-All,Public Health,Noise,All,10,2020,RESOL,N,10/12/2020,10,2020,3,11703 Holiday Dr APT 8,"11703 Holiday Dr64134
(38.911242, -94.511497)",64134,Crossgates,6,74461,38.911242,-94.511497,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020133849,151,1,7,143
2020060816,EMAIL,Health,Health-Noise Control-,Public Health-Noise-Vehicles,Public Health,Noise,Vehicles,5,2020,RESOL,N,05/01/2020,5,2020,0,3135 Grand Ave,"3135 Grand Ave64111
(39.069609, -94.582113)",64111,Broadway Gillham,4,127551,39.069609,-94.582113,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020060816,2,4,7,50
2020149794,WEB,Health,Health-Noise Control-,Public Health-Noise-Music,Public Health,Noise,Music,11,2020,RESOL,N,12/17/2020,12,2020,20,10015 Wheeling Ave,"10015 Wheeling Ave64134
(38.942477, -94.517943)",64134,Fairlane,5,58636,38.942477,-94.517943,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149794,108,2,7,143
2020061114,PHONE,Health,Health-Noise Control-,Public Health-Noise-Trash Truck,Public Health,Noise,Trash Truck,5,2020,RESOL,N,05/04/2020,5,2020,3,5709 Troost Ave,"5709 Troost Ave64110
(39.02314, -94.573661)",64110,Eastern 49-63,5,147253,39.02314,-94.573661,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020061114,1,2,7,165
2020003424,PHONE,Health,Health-Noise Control-,Public Health-Noise-Trash Truck,Public Health,Noise,Trash Truck,1,2020,RESOL,N,01/09/2020,1,2020,1,7240 Wornall Rd,"7240 Wornall Rd64114
(38.996176, -94.594376)",64114,Ward Parkway,6,110650,38.996176,-94.594376,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020003424,147,1,7,162
2020102070,WEB,Health,Health-Noise Control-,Public Health-Noise-Music,Public Health,Noise,Music,7,2020,RESOL,N,07/30/2020,7,2020,5,2141 Belleview Ave,"2141 Belleview Ave64108
(39.08619, -94.595727)",64108,Westside North,4,258918,39.08619,-94.595727,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020102070,149,4,7,92
2019175352,EMAIL,Health,Health-Noise Control-,Public Health-Noise-Trash Truck,Public Health,Noise,Trash Truck,10,2019,RESOL,N,10/07/2019,10,2019,4,705 E 75th St,"705 E 75th St64131
(38.991406, -94.57972)",64131,Tower Homes,6,117582,38.991406,-94.57972,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019175352,146,1,7,163
2020104198,PHONE,Health,Health-Noise Control-,Public Health-Noise-Music,Public Health,Noise,Music,7,2020,RESOL,N,07/31/2020,7,2020,1,8233 Tracy Ave,"8233 Tracy Ave64131
(38.977831, -94.57345)",64131,Marlborough Heights/Marlborough Pride,5,116737,38.977831,-94.57345,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020104198,205,2,7,163
2020134164,EMAIL,Health,Health-Noise Control-,Public Health-Noise-Music,Public Health,Noise,Music,10,2020,RESOL,N,10/15/2020,10,2020,3,3109 E 9th St,"3109 E 9th St64127
(39.102024, -94.545354)",64127,Independence Plaza,3,10841,39.102024,-94.545354,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020134164,109,3,7,95
2019201028,WEB,Health,Health-Noise Control-,Public Health-Noise-Other,Public Health,Noise,Other,12,2019,RESOL,N,12/09/2019,12,2019,1,7804 N Holly Ave,"7804 N Holly Ave64118
(39.237092, -94.593376)",64118,Barry Harbour,2,95286,39.237092,-94.593376,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019201028,59,5,4,154
2019201086,PHONE,Health,Health-Noise Control-,Public Health-Noise-All,Public Health,Noise,All,12,2019,RESOL,N,12/09/2019,12,2019,0,236 W 54th St,"236 W 54th St64112
(39.029586, -94.591752)",64112,Countryside,4,143854,39.029586,-94.591752,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019201086,65,4,7,44
2020021961,PHONE,Health,Health-Noise Control-,Public Health-Noise-Music,Public Health,Noise,Music,2,2020,RESOL,N,02/18/2020,2,2020,6,5606 E 98th Ter,"5606 E 98th Ter64137
(38.947093, -94.523765)",64137,Fairlane,5,57082,38.947093,-94.523765,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020021961,108,2,7,149
2019201114,PHONE,Health,Health-Noise Control-,Public Health-Noise-All,Public Health,Noise,All,12,2019,RESOL,N,12/09/2019,12,2019,0,821 W 56th St,"821 W 56th St64113
(39.026343, -94.598303)",64113,Ward Estates,4,143022,39.026343,-94.598303,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019201114,155,4,7,164
2020134023,WEB,Health,Health-Noise Control-,Public Health-Noise-Music,Public Health,Noise,Music,10,2020,RESOL,N,10/15/2020,10,2020,5,2018 Main St,"2018 Main St64108
(39.088421, -94.584137)",64108,Crown Center,4,125016,39.088421,-94.584137,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020134023,97,4,7,92
2020073413,WEB,Health,Health-Noise Control-,Public Health-Noise-Trash Truck,Public Health,Noise,Trash Truck,5,2020,RESOL,N,06/08/2020,6,2020,11,3908 Washington St,"3908 Washington St64111
(39.056454, -94.591915)",64111,Old Westport,4,208644,39.056454,-94.591915,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020073413,42,4,7,50
2020134062,WEB,Health,Health-Noise Control-,Public Health-Noise-Music,Public Health,Noise,Music,10,2020,RESOL,N,10/12/2020,10,2020,2,4614 E 7th St,"4614 E 7th St64124
(39.103885, -94.527196)",64124,Lykins,3,7868,39.103885,-94.527196,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020134062,215,3,7,70
2020119360,PHONE,Health,Health-Noise Control-,Public Health-Noise-Other,Public Health,Noise,Other,9,2020,RESOL,N,09/08/2020,9,2020,5,8700 E Front St,"8700 E Front St64120
(39.131078, -94.480835)",64120,,4,222643,39.131078,-94.480835,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020119360,53,4,7,144
2020150945,PHONE,Health,Health-Noise Control-,Public Health-Noise-Music,Public Health,Noise,Music,12,2020,RESOL,N,12/17/2020,12,2020,16,5213 Paseo,"5213 Paseo64110
(39.031921, -94.56684)",64110,Blue Hills,5,146149,39.031921,-94.56684,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020150945,58,2,7,165
2020002977,PHONE,Health,Health-Noise Control-,Public Health-Noise-Other,Public Health,Noise,Other,1,2020,RESOL,N,01/08/2020,1,2020,0,600 Central St,"600 Central St64105
(39.106264, -94.586469)",64105,CBD Downtown,4,122446,39.106264,-94.586469,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020002977,5,4,7,72
2020038773,WEB,Health,Health-Noise Control-,Public Health-Noise-Music,Public Health,Noise,Music,3,2020,RESOL,N,03/16/2020,3,2020,3,425 Washington St,"425 Washington St64105
(39.108022, -94.589405)",64105,,4,148459,39.108022,-94.589405,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020038773,241,4,7,72
2020104818,EMAIL,Health,Health-Noise Control-,Public Health-Noise-Music,Public Health,Noise,Music,7,2020,RESOL,N,07/31/2020,7,2020,0,3820 E 24th St,"3820 E 24th St64127
(39.082409, -94.537259)",64127,East Community Team South,3,17083,39.082409,-94.537259,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020104818,107,3,7,95
2020104946,PHONE,Health,Health-Noise Control-,Public Health-Noise-Other,Public Health,Noise,Other,7,2020,RESOL,N,08/03/2020,8,2020,3,8646 N Chatham Ave,"8646 N Chatham Ave64154
(39.252469, -94.642453)",64154,Coves North,2,252152,39.252469,-94.642453,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020104946,14,5,3,81
2020004772,WEB,Health,Health-Noise Control-,Public Health-Noise-Music,Public Health,Noise,Music,1,2020,RESOL,N,01/13/2020,1,2020,1,103 N Clinton Pl,"103 N Clinton Pl64123
(39.113134, -94.533809)",64123,Scarritt Point,4,40618,39.113134,-94.533809,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020004772,202,4,7,76
2020060259,PHONE,Health,Health-Noise Control-,Public Health-Noise-Music,Public Health,Noise,Music,4,2020,RESOL,N,05/01/2020,5,2020,1,2426 Cleveland Ave,"2426 Cleveland Ave64127
(39.081754, -94.538813)",64127,East Community Team South,3,17143,39.081754,-94.538813,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020060259,107,3,7,95
2020135131,PHONE,Health,Health-Noise Control-,Public Health-Noise-Music,Public Health,Noise,Music,10,2020,RESOL,N,10/13/2020,10,2020,0,420 Drury Ave,"420 Drury Ave64123
(39.108069, -94.518108)",64123,South Indian Mound,4,45433,39.108069,-94.518108,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020135131,192,4,7,76
2020060485,WEB,Health,Health-Noise Control-,Public Health-Noise-Vehicles,Public Health,Noise,Vehicles,4,2020,RESOL,N,05/01/2020,5,2020,1,452 W 10th St,"452 W 10th St64105
(39.103014, -94.589251)",64105,Quality Hill,4,260740,39.103014,-94.589251,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020060485,185,4,7,72
2020119278,WEB,Health,Health-Noise Control-,Public Health-Noise-Music,Public Health,Noise,Music,9,2020,RESOL,N,09/03/2020,9,2020,1,3301 E Bridge Manor Dr,"3301 E Bridge Manor Dr64137
(38.920511, -94.551401)",64137,Calico Farms,6,62016,38.920511,-94.551401,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020119278,4,1,7,149
2020118902,PHONE,Health,Health-Noise Control-,Public Health-Noise-Other,Public Health,Noise,Other,9,2020,RESOL,N,09/02/2020,9,2020,0,3109 E 9th St,"3109 E 9th St64127
(39.102024, -94.545354)",64127,Independence Plaza,3,10841,39.102024,-94.545354,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020118902,109,3,7,95
