CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2012047115,EIP,NHS,NHS-Neighborhood Preservation-,Property Violations,4,2012,RESOL,N,04/18/2012,4,2012,5,3801 E 35th St,"3801 E 35th St64128
(39.061957, -94.539158)",64128,Palestine East,3,27564,39.061957,-94.539158,133,3,7,36
2012054441,EIP,NHS,NHS-Neighborhood Preservation-,Property Violations,4,2012,RESOL,N,06/06/2012,6,2012,41,9771 N CEDAR AVE,"9771 N CEDAR AVE64157
(39.269053, -94.452443)",64157,Shoal Creek,1,235088,39.269053,-94.452443,244,6,4,152
2012054303,EIP,NHS,NHS-Neighborhood Preservation-,Property Violations,4,2012,RESOL,N,04/26/2012,4,2012,0,338 W 63RD ST,"338 W 63RD ST64113
(39.014389, -94.592298)",64113,Wornall Homestead,6,106799,39.014389,-94.592298,143,1,7,164
2012057299,EIP,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2012,RESOL,N,05/03/2012,5,2012,1,1505 GENESSEE ST,"1505 GENESSEE ST64102
(39.095738, -94.604536)",64102,,4,123284,39.095738,-94.604536,241,4,7,20
2012072832,EIP,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2012,RESOL,N,06/13/2012,6,2012,12,2900 SOUTHWEST BLVD,"2900 SOUTHWEST BLVD64108
(39.075224, -94.603967)",64108,,4,128950,39.075224,-94.603967,241,4,7,92
2012054982,EIP,NHS,NHS-Neighborhood Preservation-,Property Violations,4,2012,RESOL,N,04/30/2012,4,2012,3,600 E 63rd St,"600 E 63rd St64110
(39.013826, -94.581208)",64110,Western 49-63,6,106093,39.013826,-94.581208,235,1,7,165
2012081717,EIP,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2012,RESOL,N,06/22/2012,6,2012,3,9420 NW PRAIRIE VIEW RD,"9420 NW PRAIRIE VIEW RD64153
(39.263741, -94.664417)",64153,KCI & 2nd Creek,2,220207,39.263741,-94.664417,203,5,3,130
2012089208,EIP,NHS,NHS-Neighborhood Preservation-,Property Violations,7,2012,RESOL,N,07/09/2012,7,2012,6,8501 Holmes Rd,"8501 Holmes Rd64131
(38.97324, -94.579591)",64131,Santa Fe Hills,5,149443,38.97324,-94.579591,201,2,7,163
2012074318,EIP,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2012,RESOL,N,06/06/2012,6,2012,1,4701 Jefferson St,"4701 Jefferson St64112
(39.042052, -94.594086)",64112,Country Club Plaza,4,142323,39.042052,-94.594086,103,4,7,44
2012093669,EIP,NHS,NHS-Neighborhood Preservation-,Property Violations,7,2012,RESOL,N,07/13/2012,7,2012,1,8512 Prospect Ave,"8512 Prospect Ave64132
(38.972184, -94.558866)",64132,Legacy East,5,150624,38.972184,-94.558866,81,2,7,151
2012094102,EIP,NHS,NHS-Neighborhood Preservation-,Property Violations,7,2012,RESOL,N,07/17/2012,7,2012,4,900 Southwest Blvd,"900 Southwest Blvd64108
(39.084412, -94.594957)",64108,Westside South,4,124398,39.084412,-94.594957,238,4,7,92
2012119009,EIP,NHS,NHS-Neighborhood Preservation-,Property Violations,8,2012,RESOL,N,08/27/2012,8,2012,3,8101 NW Roanridge Rd,"8101 NW Roanridge Rd64151
(39.244159, -94.655398)",64151,The Coves,2,160592,39.244159,-94.655398,144,5,3,66
2012111032,EIP,NHS,NHS-Neighborhood Preservation-,Property Violations,8,2012,RESOL,N,08/14/2012,8,2012,0,108 N BELMONT BLVD,"108 N BELMONT BLVD64123
(39.112404, -94.5097)",64123,North Indian Mound,4,45823,39.112404,-94.5097,174,4,7,76
2012141005,EIP,NHS,NHS-Neighborhood Preservation-,Property Violations,10,2012,RESOL,N,10/12/2012,10,2012,7,409 E 31ST ST,"409 E 31ST ST64109
(39.070573, -94.579811)",64109,Broadway Gillham,4,128202,39.070573,-94.579811,2,4,7,19
2012140354,EIP,NHS,NHS-Neighborhood Preservation-,Property Violations,10,2012,RESOL,N,10/04/2012,10,2012,0,435 NICHOLS RD,"435 NICHOLS RD64112
(35.797519, -103.890579)",64112,Country Club Plaza,4,142327,35.797519,-103.890579,,,,
2012136966,EIP,NHS,NHS-Neighborhood Preservation-,Property Violations,9,2012,RESOL,N,10/03/2012,10,2012,6,7100 Wornall Rd,"7100 Wornall Rd64114
(38.999149, -94.594223)",64114,Ward Parkway,6,110512,38.999149,-94.594223,147,1,7,162
2012136169,EIP,NHS,NHS-Neighborhood Preservation-,Property Violations,9,2012,RESOL,N,10/02/2012,10,2012,6,1701 W 9TH ST,"1701 W 9TH ST64101
(39.10416, -94.606145)",64101,,4,123142,39.10416,-94.606145,241,4,7,56
2012136043,EIP,NHS,NHS-Neighborhood Preservation-,Property Violations,9,2012,RESOL,N,10/02/2012,10,2012,6,1809 Grand Blvd,"1809 Grand Blvd64108
(39.091358, -94.580974)",64108,Crossroads,4,124781,39.091358,-94.580974,125,4,7,92
2012135484,EIP,NHS,NHS-Neighborhood Preservation-,Property Violations,9,2012,RESOL,N,09/26/2012,9,2012,1,1656 WASHINGTON ST,"1656 WASHINGTON ST64108
(39.093455, -94.590195)",64108,Westside North,4,123457,39.093455,-94.590195,149,4,7,92
2012151662,EIP,NHS,NHS-Neighborhood Preservation-,Property Violations,10,2012,RESOL,N,10/30/2012,10,2012,0,1501 Grand Blvd,"1501 Grand Blvd64108
(39.095487, -94.58076)",64108,Crossroads,4,122678,39.095487,-94.58076,125,4,7,92
2012165434,EIP,NHS,NHS-Neighborhood Preservation-,Property Violations,12,2012,RESOL,Y,09/17/2013,9,2013,288,4500 E 24th St,"4500 E 24th St64127
(39.082383, -94.530442)",64127,East Community Team South,3,19471,39.082383,-94.530442,107,3,7,95
2012163594,EIP,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2012,RESOL,N,11/29/2012,11,2012,1,6427 N Cosby Ave,"6427 N Cosby Ave64151
(39.212646, -94.645174)",64151,Hawthorne And Picture Hills,2,163887,39.212646,-94.645174,33,5,3,66
2012158569,EIP,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2012,RESOL,N,11/19/2012,11,2012,5,10326 Blue Ridge Blvd,"10326 Blue Ridge Blvd64134
(38.935913, -94.508685)",64134,Stratford Estates,6,58978,38.935913,-94.508685,166,1,7,143
2012158154,EIP,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2012,RESOL,N,11/19/2012,11,2012,5,1656 WASHINGTON ST,"1656 WASHINGTON ST64108
(39.093455, -94.590195)",64108,Westside North,4,123457,39.093455,-94.590195,149,4,7,92
2012158166,EIP,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2012,RESOL,N,11/15/2012,11,2012,1,554 Westport Rd,"554 Westport Rd64111
(39.052739, -94.593134)",64111,Old Westport,4,131514,39.052739,-94.593134,42,4,7,50
2012171632,EIP,NHS,NHS-Neighborhood Preservation-,Property Violations,12,2012,RESOL,N,12/20/2012,12,2012,2,1804 A W 39TH ST,"1804 A W 39TH ST64111
(39.057491, -94.606389)",64111,Volker,4,130275,39.057491,-94.606389,232,4,7,50
2012171648,EIP,NHS,NHS-Neighborhood Preservation-,Property Violations,12,2012,RESOL,N,12/24/2012,12,2012,6,6312 N CHATHAM AVE,"6312 N CHATHAM AVE64151
(39.209229, -94.644846)",64151,Parkdale And Walden,2,166748,39.209229,-94.644846,246,5,3,66
2012169031,EIP,NHS,NHS-Neighborhood Preservation-,Property Violations,12,2012,RESOL,N,12/13/2012,12,2012,2,7932 N Oak Trfy,"7932 N Oak Trfy64118
(39.238713, -94.576871)",64118,Jefferson Highlands,2,255496,39.238713,-94.576871,243,5,4,154
2012112419,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,8,2012,RESOL,Y,10/29/2019,10,2019,2631,2457 LISTER AVE,"2457 LISTER AVE64127
(39.079978, -94.527357)",64127,East Community Team South,3,19177,39.079978,-94.527357,107,3,7,95
2012056901,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2012,OPEN,Y,,,,,6900 Kensington Ave,"6900 Kensington Ave64132
(39.000594, -94.536081)",64132,Foxtown East,5,4487,39.000594,-94.536081,111,2,7,151
2012125177,EMAIL,NHS,NHS-Neighborhood Preservation-Administration,Government-NHS (Neighborhood Housing Services)-No Known Property Owner,9,2012,OPEN,Y,,,,,2544 MERSINGTON AVE,"2544 MERSINGTON AVE64127
(39.078641, -94.537537)",64127,East Community Team South,3,17595,39.078641,-94.537537,107,3,7,95
2012137511,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,9,2012,RESOL,Y,08/19/2020,8,2020,2882,4201 BROOKLYN AVE,"4201 BROOKLYN AVE64130
(39.050074, -94.558181)",64130,Ivanhoe Southeast,3,136949,39.050074,-94.558181,13,3,7,157
2012033351,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,3,2012,RESOL,Y,06/17/2020,6,2020,3012,2453 LISTER AVE,"2453 LISTER AVE64127
(39.080095, -94.527353)",64127,East Community Team South,3,19165,39.080095,-94.527353,107,3,7,95
2012000142,EMAIL,NHS,NHS-Neighborhood Preservation-Open Entry,Vacant Structure Open to Entry,1,2012,RESOL,N,01/05/2012,1,2012,2,7702 E 111th Ter,"7702 E 111th Ter64134
(38.925484, -94.500701)",64134,Ruskin Heights,6,72089,38.925484,-94.500701,190,1,7,143
2012002063,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,1,2012,RESOL,N,01/06/2012,1,2012,1,15511 E 48TH TER,"15511 E 48TH TER64136
(39.031809, -94.397454)",64136,Country Valley-Hawthorn Square,5,62578,39.031809,-94.397454,91,2,7,132
2012000798,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,1,2012,RESOL,N,02/22/2012,2,2012,50,11404 EASTERN AVE,"11404 EASTERN AVE64134
(38.916296, -94.505627)",64134,Ruskin Heights,6,60594,38.916296,-94.505627,190,1,7,143
2012000862,EMAIL,NHS,NHS-Neighborhood Preservation-Open Entry,Vacant Structure Open to Entry,1,2012,RESOL,Y,01/13/2012,1,2012,9,1216 NE 93rd St,"1216 NE 93rd St64155
(39.263368, -94.564182)",64155,Gashland,2,99851,39.263368,-94.564182,30,5,4,82
2012001517,EMAIL,NHS,NHS-Neighborhood Preservation-Open Entry,Vacant Structure Open to Entry,1,2012,RESOL,Y,01/13/2012,1,2012,8,3329 CLEVELAND AVE,"3329 CLEVELAND AVE64128
(39.064428, -94.538932)",64128,Palestine East,3,26418,39.064428,-94.538932,133,3,7,36
2012002799,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,1,2012,RESOL,N,03/20/2012,3,2012,71,10815 BENNINGTON AVE,"10815 BENNINGTON AVE64134
(38.927336, -94.513191)",64134,Stratford Estates,6,59356,38.927336,-94.513191,166,1,7,143
2012002723,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,1,2012,RESOL,N,02/02/2012,2,2012,24,3415 Main St,"3415 Main St64111
(39.065067, -94.585256)",64111,Broadway Gillham,4,127883,39.065067,-94.585256,2,4,7,50
2012001014,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,1,2012,RESOL,N,02/03/2012,2,2012,30,5625 N NORTHWOOD TER,"5625 N NORTHWOOD TER64151
(39.197168, -94.631881)",64151,Parkdale And Walden,2,217159,39.197168,-94.631881,246,5,3,66
2012002773,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,1,2012,RESOL,N,03/20/2012,3,2012,71,10801 Bennington Ave,"10801 Bennington Ave64134
(38.928598, -94.513122)",64134,Stratford Estates,6,59363,38.928598,-94.513122,166,1,7,143
2012001216,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,1,2012,RESOL,N,02/06/2012,2,2012,33,5715 N Lilac Ct,"5715 N Lilac Ct64151
(39.197868, -94.619495)",64151,Breen Hills,2,165575,39.197868,-94.619495,152,5,3,66
2012001264,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,1,2012,RESOL,N,01/05/2012,1,2012,1,6340 NW PRAIRIE VIEW RD,"6340 NW PRAIRIE VIEW RD64151
(39.208035, -94.639589)",64151,Parkdale And Walden,2,230427,39.208035,-94.639589,246,5,3,66
2012003138,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,1,2012,RESOL,N,01/23/2012,1,2012,14,1519 Main St,"1519 Main St64108
(39.095127, -94.583099)",64108,Crossroads,4,122656,39.095127,-94.583099,125,4,7,92
2012002807,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,1,2012,RESOL,N,01/11/2012,1,2012,2,10919 BENNINGTON AVE,"10919 BENNINGTON AVE64134
(38.925558, -94.513358)",64134,Stratford Estates,6,59455,38.925558,-94.513358,166,1,7,143
2012000468,EMAIL,NHS,NHS-Neighborhood Preservation-Open Entry,Vacant Structure Open to Entry,1,2012,RESOL,Y,01/12/2012,1,2012,9,3319 Garfield Ave,"3319 Garfield Ave64109
(39.065712, -94.558494)",64109,Key Coalition,3,126319,39.065712,-94.558494,26,3,7,19
2012001505,EMAIL,NHS,NHS-Neighborhood Preservation-Open Entry,Vacant Structure Open to Entry,1,2012,RESOL,Y,01/12/2012,1,2012,7,2400 E 68TH ST,"2400 E 68TH ST64132
(39.003831, -94.558744)",64132,Blenheim Square Research Hospital,5,113771,39.003831,-94.558744,49,2,7,151
2012001204,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,1,2012,RESOL,N,01/05/2012,1,2012,1,12620 E 59TH ST,"12620 E 59TH ST64133
(39.0156, -94.432028)",64133,Fairway Hills,5,63806,39.0156,-94.432028,110,2,7,37
2012000728,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,1,2012,RESOL,N,01/05/2012,1,2012,2,8121 NW 80TH TER,"8121 NW 80TH TER64152
(39.240802, -94.675916)",64152,Park Forest,2,168945,39.240802,-94.675916,182,5,3,77
2012000466,EMAIL,NHS,NHS-Neighborhood Preservation-Open Entry,Vacant Structure Open to Entry,1,2012,RESOL,Y,01/12/2012,1,2012,9,2419 KENSINGTON AVE,"2419 KENSINGTON AVE64127
(39.081476, -94.531448)",64127,East Community Team South,3,19344,39.081476,-94.531448,107,3,7,95
2012000483,EMAIL,NHS,NHS-Neighborhood Preservation-Open Entry,Vacant Structure Open to Entry,1,2012,RESOL,Y,01/18/2012,1,2012,15,2348 TOPPING AVE,"2348 TOPPING AVE64127
(39.081437, -94.515726)",64127,South Blue Valley,3,20143,39.081437,-94.515726,222,3,7,95
2012000192,EMAIL,NHS,NHS-Neighborhood Preservation-Open Entry,Vacant Structure Open to Entry,1,2012,RESOL,N,01/05/2012,1,2012,2,5540 JACKSON AVE,"5540 JACKSON AVE64130
(39.024488, -94.537129)",64130,Swope Parkway-Elmwood,5,36886,39.024488,-94.537129,170,2,7,157
2012002765,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,1,2012,RESOL,N,02/15/2012,2,2012,37,10717 Bennington Ave,"10717 Bennington Ave64134
(38.929026, -94.51315)",64134,Stratford Estates,6,59365,38.929026,-94.51315,166,1,7,143
2012002778,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,1,2012,RESOL,N,01/30/2012,1,2012,21,10803 BENNINGTON AVE,"10803 BENNINGTON AVE64134
(38.928396, -94.513117)",64134,Stratford Estates,6,59362,38.928396,-94.513117,166,1,7,143
2012002098,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,1,2012,RESOL,Y,04/10/2012,4,2012,95,3420 Elmwood Ave,"3420 Elmwood Ave64128
(39.062899, -94.53047)",64128,Knoches Park,3,23094,39.062899,-94.53047,208,3,7,36
2012002665,EMAIL,NHS,NHS-Neighborhood Preservation-Open Entry,Vacant Structure Open to Entry,1,2012,RESOL,Y,01/23/2012,1,2012,14,5437 MYRTLE AVE,"5437 MYRTLE AVE64130
(39.026336, -94.538671)",64130,Swope Parkway-Elmwood,5,35867,39.026336,-94.538671,170,2,7,157
2012002683,EMAIL,NHS,NHS-Neighborhood Preservation-Open Entry,Vacant Structure Open to Entry,1,2012,RESOL,Y,01/23/2012,1,2012,14,4634 TRACY AVE,"4634 TRACY AVE64110
(39.042178, -94.57089)",64110,Manheim Park,3,138024,39.042178,-94.57089,204,3,7,165
2012000822,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,1,2012,RESOL,N,03/06/2012,3,2012,63,5000 NW 62nd St,"5000 NW 62nd St64151
(39.207882, -94.638503)",64151,Parkdale And Walden,2,166056,39.207882,-94.638503,246,5,3,66
2012000296,EMAIL,NHS,NHS-Neighborhood Preservation-Open Entry,Vacant Structure Open to Entry,1,2012,RESOL,N,01/06/2012,1,2012,3,5015 PASEO,"5015 PASEO64110
(39.035505, -94.566722)",64110,Blue Hills,3,138373,39.035505,-94.566722,58,3,7,165
2012001520,EMAIL,NHS,NHS-Neighborhood Preservation-Open Entry,Vacant Structure Open to Entry,1,2012,RESOL,Y,01/18/2012,1,2012,13,5633 PALOMA AVE,"5633 PALOMA AVE64128
(39.069225, -94.516641)",64128,South Blue Valley,3,22063,39.069225,-94.516641,222,3,7,36
2012001029,EMAIL,NHS,NHS-Neighborhood Preservation-Priority,Neighborhood Preservation Priority Review,1,2012,RESOL,N,01/04/2012,1,2012,0,6642 Woodland Ave,"6642 Woodland Ave64131
(39.006728, -94.566048)",64131,Neighbors United For Action,5,105439,39.006728,-94.566048,96,2,7,163
2012000194,EMAIL,NHS,NHS-Neighborhood Preservation-Open Entry,Vacant Structure Open to Entry,1,2012,RESOL,N,01/05/2012,1,2012,2,5401 Wabash Ave,"5401 Wabash Ave64130
(39.028255, -94.555894)",64130,Blue Hills,5,145957,39.028255,-94.555894,58,2,7,157
2012002770,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,1,2012,RESOL,N,01/11/2012,1,2012,2,10707 BENNINGTON AVE,"10707 BENNINGTON AVE64134
(38.93009, -94.512943)",64134,Stratford Estates,6,59334,38.93009,-94.512943,166,1,7,143
2012002791,EMAIL,NHS,NHS-Neighborhood Preservation-Open Entry,Vacant Structure Open to Entry,1,2012,RESOL,Y,01/20/2012,1,2012,11,5921 Wabash Ave,"5921 Wabash Ave64130
(39.018502, -94.556626)",64130,Blue Hills,5,104438,39.018502,-94.556626,58,2,7,157
2012000196,EMAIL,NHS,NHS-Neighborhood Preservation-Open Entry,Vacant Structure Open to Entry,1,2012,RESOL,N,01/04/2012,1,2012,1,3400 E Truman Rd,"3400 E Truman Rd64127
(39.094698, -94.541816)",64127,Lykins,3,11565,39.094698,-94.541816,215,3,7,95
2012001013,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,1,2012,RESOL,N,02/03/2012,2,2012,30,5627 N NORTHWOOD TER,"5627 N NORTHWOOD TER64151
(39.197288, -94.63188)",64151,Parkdale And Walden,2,217158,39.197288,-94.63188,246,5,3,66
2012002203,EMAIL,NHS,NHS-Neighborhood Preservation-Open Entry,Vacant Structure Open to Entry,1,2012,RESOL,Y,01/18/2012,1,2012,12,2330 Denver Ave,"2330 Denver Ave64127
(39.082281, -94.522594)",64127,East Community Team South,3,20324,39.082281,-94.522594,107,3,7,95
2012001213,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,1,2012,RESOL,N,02/06/2012,2,2012,33,5711 A N LILAC CT,"5711 A N LILAC CT64151
(39.197581, -94.619535)",64151,Breen Hills,2,165574,39.197581,-94.619535,152,5,3,66
2012000683,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,1,2012,RESOL,N,01/10/2012,1,2012,7,302 BELLAIRE AVE,"302 BELLAIRE AVE64123
(39.110228, -94.513516)",64123,South Indian Mound,4,46158,39.110228,-94.513516,192,4,7,76
