CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2017156791,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/18/2017,12:33 PM,12,2017,CANC,Y,09/30/2019,,,,9604 N Windsor Ct,"9604 N Windsor Ct64157
(39.267307, -94.465294)",64157,Shoal Creek,1,Shoal Creek,226358,39.267307,-94.465294,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017156791,,244,6,4,152
2017156753,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/18/2017,12:07 PM,12,2017,RESOL,Y,12/20/2017,12,2017,2,4355 N TOPPING AVE,"4355 N TOPPING AVE64117
(39.172652, -94.511872)",64117,Winnetonka,1,Shoal Creek,75254,39.172652,-94.511872,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017156753,,240,6,4,166
2017156722,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/18/2017,11:37 AM,12,2017,RESOL,Y,12/20/2017,12,2017,2,4921 N Askew Ave,"4921 N Askew Ave64119
(39.183367, -94.537147)",64119,Sherwood Estates,1,Shoal Creek,80328,39.183367,-94.537147,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017156722,,221,6,4,135
2017156628,EMAIL,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/18/2017,10:17 AM,12,2017,RESOL,Y,12/20/2017,12,2017,2,4105 NE 58TH TER,"4105 NE 58TH TER64119
(39.200128, -94.530137)",64119,Foxwoods-Carriage Hills,1,Shoal Creek,89914,39.200128,-94.530137,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017156628,,29,6,4,135
2017156605,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/18/2017,09:58 AM,12,2017,RESOL,Y,12/20/2017,12,2017,2,5334 NE Munger Ave,"5334 NE Munger Ave64119
(39.19164, -94.513366)",64119,Maple Park West,1,Shoal Creek,80487,39.19164,-94.513366,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017156605,,172,6,4,135
2017156557,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/18/2017,09:17 AM,12,2017,RESOL,Y,12/20/2017,12,2017,2,5365 N White Ave,"5365 N White Ave64119
(39.191892, -94.509155)",64119,Maple Park West,1,Shoal Creek,81872,39.191892,-94.509155,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017156557,,172,6,4,135
2017156553,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/18/2017,09:12 AM,12,2017,RESOL,Y,12/20/2017,12,2017,2,4321 NE Arbor Rd,"4321 NE Arbor Rd64117
(39.172515, -94.542594)",64117,Chaumiere,1,Shoal Creek,77366,39.172515,-94.542594,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017156553,,7,6,4,166
2017156552,EMAIL,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/18/2017,09:11 AM,12,2017,RESOL,Y,12/20/2017,12,2017,2,11600 Sunnyslope Dr,"11600 Sunnyslope Dr64134
(38.914082, -94.52263)",64134,Hickman Mills,6,South,74700,38.914082,-94.52263,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017156552,,34,1,7,143
2017156518,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/18/2017,08:39 AM,12,2017,RESOL,Y,12/20/2017,12,2017,2,5825 NE Dexter Ave,"5825 NE Dexter Ave64119
(39.192844, -94.511764)",64119,Maple Park West,1,Shoal Creek,81815,39.192844,-94.511764,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017156518,,172,6,4,135
2017156501,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/18/2017,08:18 AM,12,2017,RESOL,N,12/19/2017,12,2017,1,4830 NE WINN RD,"4830 NE WINN RD64119
(39.182941, -94.52346)",64119,Glenhaven,1,Shoal Creek,81239,39.182941,-94.52346,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017156501,,31,6,4,135
2017156487,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/18/2017,08:08 AM,12,2017,RESOL,Y,12/20/2017,12,2017,2,5904 NE Portland Ave,"5904 NE Portland Ave64119
(39.193549, -94.510464)",64119,Maple Park West,1,Shoal Creek,81825,39.193549,-94.510464,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017156487,,172,6,4,135
2017156484,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/18/2017,08:04 AM,12,2017,CANC,Y,09/30/2019,,,,5117 N Brighton Pl,"5117 N Brighton Pl64119
(39.185955, -94.5195)",64119,Glenhaven,1,Shoal Creek,81377,39.185955,-94.5195,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017156484,,31,6,4,135
2017156478,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/18/2017,08:01 AM,12,2017,RESOL,Y,12/20/2017,12,2017,2,5726 NE VIVION RD,"5726 NE VIVION RD64119
(39.19019, -94.512786)",64119,Maple Park West,1,Shoal Creek,80624,39.19019,-94.512786,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017156478,,172,6,4,135
2017156468,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/18/2017,07:18 AM,12,2017,RESOL,Y,12/20/2017,12,2017,2,5237 N Wheeling Ave,"5237 N Wheeling Ave64119
(39.189337, -94.508085)",64119,Maple Park,1,Shoal Creek,81897,39.189337,-94.508085,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017156468,,171,6,4,135
2017156397,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/15/2017,06:40 PM,12,2017,RESOL,Y,12/19/2017,12,2017,4,5106 NE 47TH TER,"5106 NE 47TH TER64117
(39.18001, -94.51983)",64117,Winnwood Gardens,1,Shoal Creek,75397,39.18001,-94.51983,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017156397,,128,6,4,166
2017156375,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/15/2017,05:46 PM,12,2017,RESOL,Y,12/20/2017,12,2017,5,5513 NE MUNGER AVE,"5513 NE MUNGER AVE64119
(39.193655, -94.510963)",64119,Maple Park West,1,Shoal Creek,81822,39.193655,-94.510963,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017156375,,172,6,4,135
2017156370,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/15/2017,05:42 PM,12,2017,RESOL,Y,12/20/2017,12,2017,5,5303 NE Munger Ave,"5303 NE Munger Ave64119
(39.189817, -94.513723)",64119,Maple Park West,1,Shoal Creek,80612,39.189817,-94.513723,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017156370,,172,6,4,135
2017156365,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/15/2017,05:21 PM,12,2017,RESOL,Y,12/20/2017,12,2017,5,5323 NE MUNGER AVE,"5323 NE MUNGER AVE64119
(39.190582, -94.51327)",64119,Maple Park West,1,Shoal Creek,80619,39.190582,-94.51327,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017156365,,172,6,4,135
2017156364,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/15/2017,05:17 PM,12,2017,RESOL,Y,01/02/2018,1,2018,18,6315 NE 44TH TER,"6315 NE 44TH TER64117
(39.174459, -94.506085)",64117,Winnetonka,1,Shoal Creek,215192,39.174459,-94.506085,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017156364,,240,6,4,166
2017156310,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/15/2017,03:48 PM,12,2017,RESOL,Y,12/20/2017,12,2017,5,7604 NW 74TH TER,"7604 NW 74TH TER64152
(39.230624, -94.669218)",64152,Park Forest,2,North,170168,39.230624,-94.669218,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017156310,,182,5,3,77
2017156293,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/15/2017,03:23 PM,12,2017,RESOL,Y,12/20/2017,12,2017,5,8249 NW Barrybrooke Ct,"8249 NW Barrybrooke Ct64151
(39.244041, -94.652689)",64151,The Coves,2,North,160559,39.244041,-94.652689,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017156293,,144,5,3,66
2017156279,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/15/2017,03:09 PM,12,2017,CANC,Y,09/30/2019,,,,10200 N Mckinley Ave,"10200 N Mckinley Ave64157
(39.278075, -94.476936)",64157,Shoal Creek,1,Shoal Creek,257946,39.278075,-94.476936,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017156279,,244,6,4,152
2017156274,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/15/2017,03:00 PM,12,2017,RESOL,Y,12/20/2017,12,2017,5,7613 NW 74TH TER,"7613 NW 74TH TER64152
(39.230417, -94.670045)",64152,Park Forest,2,North,170172,39.230417,-94.670045,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017156274,,182,5,3,77
2017156210,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/15/2017,01:07 PM,12,2017,RESOL,Y,12/20/2017,12,2017,5,8234 N Bradford Ct,"8234 N Bradford Ct64151
(39.24434, -94.651589)",64151,The Coves,2,North,160560,39.24434,-94.651589,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017156210,,144,5,3,66
2017156141,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/15/2017,10:58 AM,12,2017,RESOL,Y,12/20/2017,12,2017,5,3712 NW 52nd Ter,"3712 NW 52nd Ter64151
(39.189663, -94.625043)",64151,Parkdale And Walden,2,North,218298,39.189663,-94.625043,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017156141,,246,5,3,66
2017156120,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/15/2017,10:36 AM,12,2017,RESOL,Y,12/20/2017,12,2017,5,3604 NW 52nd Ter,"3604 NW 52nd Ter64151
(39.189485, -94.623307)",64151,Parkdale And Walden,2,North,258795,39.189485,-94.623307,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017156120,,246,5,3,66
2017156070,EMAIL,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/15/2017,09:37 AM,12,2017,RESOL,Y,12/19/2017,12,2017,4,7716 NE 72nd Ter,"7716 NE 72nd Ter64158
(39.224375, -94.490018)",64158,Shoal Creek,1,Shoal Creek,98229,39.224375,-94.490018,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017156070,,244,6,4,122
2017156054,EMAIL,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/15/2017,09:22 AM,12,2017,RESOL,Y,12/19/2017,12,2017,4,5912 N COSBY AVE,"5912 N COSBY AVE64151
(39.201605, -94.648293)",64151,Parkdale And Walden,2,North,167073,39.201605,-94.648293,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017156054,,246,5,3,66
2017156053,EMAIL,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/15/2017,09:20 AM,12,2017,RESOL,Y,12/20/2017,12,2017,5,8016 N SERENE AVE,"8016 N SERENE AVE64152
(39.240401, -94.667568)",64152,Platte Ridge,2,North,169198,39.240401,-94.667568,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017156053,,69,5,3,77
2017156005,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/15/2017,08:24 AM,12,2017,RESOL,Y,12/19/2017,12,2017,4,8207 N Revere Ct,"8207 N Revere Ct64151
(39.242526, -94.650383)",64151,The Coves,2,North,160628,39.242526,-94.650383,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017156005,,144,5,3,66
2017155996,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/15/2017,08:12 AM,12,2017,RESOL,Y,12/20/2017,12,2017,5,7608 N Stoddard Ave,"7608 N Stoddard Ave64152
(39.2332, -94.665354)",64152,Platte Ridge,2,North,169521,39.2332,-94.665354,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017155996,,69,5,3,77
2017155989,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/15/2017,07:49 AM,12,2017,RESOL,Y,12/19/2017,12,2017,4,6004 N Cosby Ct,"6004 N Cosby Ct64151
(39.202932, -94.649087)",64151,Parkdale And Walden,2,North,167068,39.202932,-94.649087,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017155989,,246,5,3,66
2017155978,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/15/2017,07:09 AM,12,2017,RESOL,Y,12/19/2017,12,2017,4,6325 NW 82ND CT,"6325 NW 82ND CT64151
(39.242617, -94.653694)",64151,The Coves,2,North,160595,39.242617,-94.653694,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017155978,,144,5,3,66
2017155962,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/14/2017,06:20 PM,12,2017,RESOL,Y,12/20/2017,12,2017,6,8219 NW BARRYBROOKE CT,"8219 NW BARRYBROOKE CT64151
(39.243727, -94.653351)",64151,The Coves,2,North,218114,39.243727,-94.653351,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017155962,,144,5,3,66
2017155951,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/14/2017,05:53 PM,12,2017,CANC,Y,09/30/2019,,,,9004 N Oxford Ave,"9004 N Oxford Ave64157
(39.255751, -94.464484)",64157,Shoal Creek,1,Shoal Creek,237158,39.255751,-94.464484,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017155951,,244,6,4,152
2017155932,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/14/2017,04:37 PM,12,2017,RESOL,Y,12/19/2017,12,2017,5,8320 N Denver Ave,"8320 N Denver Ave64119
(39.244478, -94.519015)",64119,Shoal Creek,1,Shoal Creek,97513,39.244478,-94.519015,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017155932,,244,6,4,135
2017155931,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/14/2017,04:37 PM,12,2017,RESOL,Y,12/20/2017,12,2017,6,6918 NW CHAPEL WOODS LN,"6918 NW CHAPEL WOODS LN64152
(39.22032, -94.665228)",64152,Royal Oaks North,2,North,171032,39.22032,-94.665228,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017155931,,199,5,3,77
2017155925,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/14/2017,04:14 PM,12,2017,RESOL,Y,12/19/2017,12,2017,5,8207 NE 103rd Ter,"8207 NE 103rd Ter64157
(39.2798, -94.481514)",64157,Shoal Creek,1,Shoal Creek,255589,39.2798,-94.481514,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017155925,,244,6,4,152
2017155896,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/14/2017,03:25 PM,12,2017,CANC,Y,09/30/2019,,,,9618 N DITZLER CT,"9618 N DITZLER CT64157
(39.268259, -94.46669)",64157,Shoal Creek,1,Shoal Creek,226335,39.268259,-94.46669,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017155896,,244,6,4,152
2017155788,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/14/2017,12:38 PM,12,2017,CANC,Y,09/30/2019,,,,11824 N EASTERN AVE,"11824 N EASTERN AVE64156
(39.308035, -94.49316)",64156,Shoal Creek,1,Shoal Creek,98643,39.308035,-94.49316,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017155788,,244,6,4,126
2017155779,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,12/14/2017,12:18 PM,12,2017,RESOL,Y,12/20/2017,12,2017,6,6844 Cherry St,"6844 Cherry St64131
(39.003339, -94.581408)",64131,Oak Meyer Gardens,6,Metro,111244,39.003339,-94.581408,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2017155779,,132,1,7,163
