CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2021003187,EMAIL,NHS,NHS-Animal Health and Safety-Admin,Animals / Pets-Services-Service Issue / Problem,Animals / Pets,Services,Service Issue / Problem,01/08/2021,1,2021,RESOL,N,01/08/2021,1,2021,0,414 E 12th St,"414 E 12th St64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021003187,,5,4,7,75
2021001939,WEB,NHS,NHS-Animal Health and Safety-,Animals / Pets-Permit / License-Chicken / Rooster,Animals / Pets,Permit / License,Chicken / Rooster,01/06/2021,1,2021,RESOL,N,01/06/2021,1,2021,0,8613 E 92nd St,"8613 E 92nd St64138
(38.956576, -94.486963)",64138,Fairwood And Robandee,5,68464,38.956576,-94.486963,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021001939,,27,2,7,98
2020160243,PHONE,NHS,NHS-Animal Health and Safety-Admin,Animals / Pets-Services-Service Issue / Problem,Animals / Pets,Services,Service Issue / Problem,12/31/2020,12,2020,RESOL,N,01/12/2021,1,2021,12,8209 Lydia Ave,"8209 Lydia Ave64131
(38.978727, -94.571337)",64131,Marlborough Heights/Marlborough Pride,5,116853,38.978727,-94.571337,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020160243,,205,2,7,163
2020157001,WEB,NHS,NHS-Animal Health and Safety-,Animals / Pets-Services-Barking Dog Letter,Animals / Pets,Services,Barking Dog,12/20/2020,12,2020,RESOL,Y,01/29/2021,1,2021,40,5374 N Palmer Ave,"5374 N Palmer Ave64119
(39.192376, -94.490717)",64119,Gracemor-Randolph Corners,1,90872,39.192376,-94.490717,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020157001,,22,6,4,135
2020156319,EMAIL,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-At Large - Non-Aggressive,Animals / Pets,Stray,At Large - Non-Aggressive,12/17/2020,12,2020,RESOL,N,12/17/2020,12,2020,0,2622 Lister Ave,"2622 Lister Ave64127
(39.077116, -94.528095)",64127,East Community Team South,3,19792,39.077116,-94.528095,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020156319,,107,3,7,95
2020156292,WEB,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-At Large - Aggressive,Animals / Pets,Stray,At Large - Aggressive,12/16/2020,12,2020,RESOL,N,12/17/2020,12,2020,1,2620 Lister Ave,"2620 Lister Ave64127
(39.077185, -94.528092)",64127,East Community Team South,3,19791,39.077185,-94.528092,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020156292,,107,3,7,95
2020155689,PHONE,NHS,NHS-Animal Health and Safety-Admin,Animals / Pets-Services-Question,Animals / Pets,Services,Question,12/15/2020,12,2020,RESOL,N,12/15/2020,12,2020,0,414 E 12th St,"414 E 12th St64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020155689,,5,4,7,75
2020154993,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Bite-Owned,Animals / Pets,Bite,Owned,12/13/2020,12,2020,RESOL,N,12/14/2020,12,2020,1,4201 N Chelsea Ave,"4201 N Chelsea Ave64117
(39.169919, -94.522324)",64117,Winnwood,1,76098,39.169919,-94.522324,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020154993,,127,6,4,166
2020154052,PHONE,NHS,NHS-Animal Health and Safety-Admin,Animals / Pets-Services-Service Issue / Problem,Animals / Pets,Services,Service Issue / Problem,12/09/2020,12,2020,RESOL,N,12/10/2020,12,2020,1,414 E 12th St,"414 E 12th St64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020154052,,5,4,7,75
2020153752,PHONE,NHS,NHS-Animal Health and Safety-Admin,Animals / Pets-Services-Service Issue / Problem,Animals / Pets,Services,Service Issue / Problem,12/09/2020,12,2020,RESOL,N,12/10/2020,12,2020,1,10900 N Woodland Ave,"10900 N Woodland Ave64155
(39.294064, -94.561623)",64155,Nashua,2,281680,39.294064,-94.561623,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020153752,,105,5,4,82
2020152629,WEB,NHS,NHS-Animal Health and Safety-,Animals / Pets-Permit / License-Chicken / Rooster,Animals / Pets,Permit / License,Chicken / Rooster,12/07/2020,12,2020,RESOL,N,12/08/2020,12,2020,1,10506 N Baltimore Ave,"10506 N Baltimore Ave64155
(39.284112, -94.582087)",64155,Meadowbrook Heights,2,102250,39.284112,-94.582087,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020152629,,104,5,4,82
2020151916,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Wildlife-Injured,Animals / Pets,Wildlife,Injured,12/03/2020,12,2020,RESOL,Y,01/29/2021,1,2021,57,9701 State Line Rd,"9701 State Line Rd64114
(38.951929, -94.607753)",64114,Lea Manor,6,152579,38.951929,-94.607753,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020151916,,210,1,7,162
2020150454,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Wildlife-Injured,Animals / Pets,Wildlife,Injured,11/30/2020,11,2020,RESOL,N,12/01/2020,12,2020,1,6300 NW 128th St,"6300 NW 128th St64164
(39.327237, -94.652149)",64164,KCI & 2nd Creek,2,171272,39.327237,-94.652149,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020150454,,203,5,3,87
2020150438,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Shelter / Food / Water,Animals / Pets,Cruelty or Neglect,Shelter / Food / Water,11/30/2020,11,2020,RESOL,N,12/01/2020,12,2020,1,4822 N Fremont Ave,"4822 N Fremont Ave64119
(39.182291, -94.505423)",64119,Maple Park West,1,82288,39.182291,-94.505423,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020150438,,172,6,4,135
2020150394,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Wildlife-Inside,Animals / Pets,Wildlife,Inside,11/30/2020,11,2020,RESOL,N,12/01/2020,12,2020,1,8714 N Mattox Rd C207,"8714 N Mattox Rd64154
(39.252314, -94.647273)",64154,Coves North,2,160261,39.252314,-94.647273,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020150394,,14,5,3,81
2020150327,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-At Large - Aggressive,Animals / Pets,Stray,At Large - Aggressive,11/30/2020,11,2020,RESOL,N,11/30/2020,11,2020,0,7330 Euclid Ave,"7330 Euclid Ave64132
(38.99352, -94.564298)",64132,East Meyer 7,5,115316,38.99352,-94.564298,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020150327,,154,2,7,151
2020150295,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Permit / License-Chicken / Rooster,Animals / Pets,Permit / License,Chicken / Rooster,11/30/2020,11,2020,RESOL,N,11/30/2020,11,2020,0,3209 E 95th Ter,"3209 E 95th Ter64137
(38.953809, -94.550907)",64137,Oakwood,5,256606,38.953809,-94.550907,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020150295,,178,2,7,149
2020150272,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Wildlife-Inside,Animals / Pets,Wildlife,Inside,11/30/2020,11,2020,RESOL,N,12/01/2020,12,2020,1,10729 Cambridge Ave,"10729 Cambridge Ave64134
(38.928103, -94.508895)",64134,Stratford Estates,6,59213,38.928103,-94.508895,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020150272,,166,1,7,143
2020150225,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-At Large - Aggressive,Animals / Pets,Stray,At Large - Aggressive,11/30/2020,11,2020,RESOL,N,11/30/2020,11,2020,0,2029 Lister Ave,"2029 Lister Ave64127
(39.086059, -94.527192)",64127,East Community Team North,3,18878,39.086059,-94.527192,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020150225,,17,3,7,95
2020150196,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Abuse / Injury / Death,Animals / Pets,Cruelty or Neglect,Abuse / Injury / Death,11/30/2020,11,2020,RESOL,N,11/30/2020,11,2020,0,6234 Paseo,"6234 Paseo64110
(39.013401, -94.570804)",64110,Eastern 49-63,5,105181,39.013401,-94.570804,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020150196,,1,2,7,165
2020150182,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Wildlife-Inside,Animals / Pets,Wildlife,Inside,11/30/2020,11,2020,RESOL,N,12/01/2020,12,2020,1,3321 E 60th St,"3321 E 60th St64130
(39.017022, -94.546802)",64130,South Town Fork Creek,5,900,39.017022,-94.546802,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020150182,,16,2,7,157
2020150158,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Abandonment,Animals / Pets,Cruelty or Neglect,Abandonment,11/30/2020,11,2020,RESOL,N,12/01/2020,12,2020,1,714 E Linwood Blvd,"714 E Linwood Blvd64109
(39.069127, -94.575816)",64109,North Hyde Park,4,128000,39.069127,-94.575816,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020150158,,41,4,7,19
2020150144,EMAIL,NHS,NHS-Animal Health and Safety-,Animals / Pets-Bite-Owned,Animals / Pets,Bite,Owned,11/30/2020,11,2020,RESOL,Y,01/06/2021,1,2021,37,1201 W 64th Ter,"1201 W 64th Ter64113
(39.011201, -94.603004)",64113,Romanelli West,6,108888,39.011201,-94.603004,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020150144,,76,1,7,164
2020150062,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Shelter / Food / Water,Animals / Pets,Cruelty or Neglect,Shelter / Food / Water,11/30/2020,11,2020,RESOL,N,11/30/2020,11,2020,0,3836 Indiana Ave,"3836 Indiana Ave64128
(39.055541, -94.544698)",64128,Oak Park Northwest,3,29339,39.055541,-94.544698,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020150062,,67,3,7,36
2020150018,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-At Large - Owned,Animals / Pets,Stray,At Large - Owned,11/30/2020,11,2020,RESOL,N,11/30/2020,11,2020,0,8779 NW 82nd St,"8779 NW 82nd St64152
(39.243612, -94.682027)",64152,Park Forest,2,168352,39.243612,-94.682027,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020150018,,182,5,3,77
2020149946,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-At Large - Owned,Animals / Pets,Stray,At Large - Owned,11/30/2020,11,2020,RESOL,N,11/30/2020,11,2020,0,7800 Blue Ridge Blvd,"7800 Blue Ridge Blvd64138
(38.98291, -94.485461)",64138,Park Farms,5,53486,38.98291,-94.485461,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149946,,181,2,7,98
2020149902,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Abandonment,Animals / Pets,Cruelty or Neglect,Abandonment,11/30/2020,11,2020,RESOL,Y,01/29/2021,1,2021,60,2915 E 28th St,"2915 E 28th St64128
(39.074414, -94.54824)",64128,Santa Fe,3,24590,39.074414,-94.54824,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149902,,77,3,7,36
2020149843,WEB,NHS,NHS-Animal Health and Safety-,Animals / Pets-Questionable Activity-Over Limit / Hoarding,Animals / Pets,Questionable Activity,Over Limit / Hoarding,11/29/2020,11,2020,RESOL,N,12/02/2020,12,2020,3,8801 E 47th St,"8801 E 47th St64129
(39.037403, -94.481152)",64129,Eastwood Hills East,3,50859,39.037403,-94.481152,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149843,,19,3,7,155
2020149670,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-At Large - Aggressive,Animals / Pets,Stray,At Large - Aggressive,11/25/2020,11,2020,RESOL,N,11/25/2020,11,2020,0,5415 Highland Ave,"5415 Highland Ave64110
(39.02798, -94.565252)",64110,Blue Hills,5,146601,39.02798,-94.565252,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149670,,58,2,7,165
2020149657,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Abuse / Injury / Death,Animals / Pets,Cruelty or Neglect,Abuse / Injury / Death,11/25/2020,11,2020,RESOL,N,11/28/2020,11,2020,3,8500 N Evanston Ave,"8500 N Evanston Ave64157
(39.247542, -94.459818)",64157,Shoal Creek,1,222793,39.247542,-94.459818,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149657,,244,6,4,152
2020149655,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-At Large - Aggressive,Animals / Pets,Stray,At Large - Aggressive,11/25/2020,11,2020,RESOL,N,11/25/2020,11,2020,0,1724 Bristol Ave,"1724 Bristol Ave64126
(39.089019, -94.500444)",64126,East Blue Valley,3,20827,39.089019,-94.500444,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149655,,83,3,7,94
2020149600,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-At Large - Aggressive,Animals / Pets,Stray,At Large - Aggressive,11/25/2020,11,2020,RESOL,N,11/25/2020,11,2020,0,8650 Ruskin Way,"8650 Ruskin Way64134
(38.919917, -94.49044)",64134,Ruskin Hills,6,72739,38.919917,-94.49044,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149600,,200,1,7,143
2020149591,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Wildlife-Inside,Animals / Pets,Wildlife,Inside,11/25/2020,11,2020,RESOL,N,11/28/2020,11,2020,3,2725 Brooklyn Ave,"2725 Brooklyn Ave64109
(39.076421, -94.556787)",64109,Key Coalition,3,26559,39.076421,-94.556787,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149591,,26,3,7,19
2020149550,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Questionable Activity-Over Limit / Hoarding,Animals / Pets,Questionable Activity,Over Limit / Hoarding,11/25/2020,11,2020,RESOL,N,11/25/2020,11,2020,0,3700 Wyandotte St,"3700 Wyandotte St64111
(39.060137, -94.588566)",64111,Hanover Place,4,132226,39.060137,-94.588566,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149550,,32,4,7,50
2020149507,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-At Large - Aggressive,Animals / Pets,Stray,At Large - Aggressive,11/25/2020,11,2020,RESOL,N,11/25/2020,11,2020,0,11218 College Ave,"11218 College Ave64137
(38.922318, -94.552835)",64137,Calico Farms,6,61972,38.922318,-94.552835,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149507,,4,1,7,149
2020149493,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Wildlife-Inside,Animals / Pets,Wildlife,Inside,11/25/2020,11,2020,RESOL,N,11/28/2020,11,2020,3,6 W 3rd St,"6 W 3rd St64105
(39.110105, -94.583835)",64105,River Market,4,39089,39.110105,-94.583835,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149493,,71,4,7,72
2020149473,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Wildlife-Injured,Animals / Pets,Wildlife,Injured,11/25/2020,11,2020,RESOL,N,11/28/2020,11,2020,3,8917 NE 92nd Ter,"8917 NE 92nd Ter64157
(39.259529, -94.471125)",64157,Shoal Creek,1,214254,39.259529,-94.471125,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149473,,244,6,4,152
2020149472,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-At Large - Aggressive,Animals / Pets,Stray,At Large - Aggressive,11/25/2020,11,2020,RESOL,N,11/25/2020,11,2020,0,413 Topping Ave,"413 Topping Ave64123
(39.108649, -94.51392)",64123,South Indian Mound,4,46201,39.108649,-94.51392,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149472,,192,4,7,76
2020149453,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Inclement Weather,Animals / Pets,Cruelty or Neglect,Inclement Weather,11/25/2020,11,2020,RESOL,N,11/28/2020,11,2020,3,1219 E 79th St,"1219 E 79th St64131
(38.983916, -94.573733)",64131,Marlborough Heights/Marlborough Pride,5,116661,38.983916,-94.573733,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149453,,205,2,7,163
2020149435,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-At Large - Aggressive,Animals / Pets,Stray,At Large - Aggressive,11/25/2020,11,2020,RESOL,N,11/25/2020,11,2020,0,7919 E 117th Ter,"7919 E 117th Ter64134
(38.909398, -94.498976)",64134,Kirkside,6,73920,38.909398,-94.498976,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149435,,217,1,7,143
2020149371,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-At Large - Aggressive,Animals / Pets,Stray,At Large - Aggressive,11/25/2020,11,2020,RESOL,N,11/25/2020,11,2020,0,8520 Highland Ave,"8520 Highland Ave64131
(38.972301, -94.568892)",64131,Legacy East,5,150678,38.972301,-94.568892,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149371,,81,2,7,163
2020149290,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Shelter / Food / Water,Animals / Pets,Cruelty or Neglect,Shelter / Food / Water,11/24/2020,11,2020,RESOL,Y,11/28/2020,11,2020,4,9101 N Manning Ave,"9101 N Manning Ave64157
(39.258227, -94.469366)",64157,Shoal Creek,1,172200,39.258227,-94.469366,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149290,,244,6,4,152
2020149247,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Shelter / Food / Water,Animals / Pets,Cruelty or Neglect,Shelter / Food / Water,11/24/2020,11,2020,RESOL,Y,01/06/2021,1,2021,43,5612 E 34th Ter,"5612 E 34th Ter64128
(39.06293, -94.518277)",64128,Dunbar,3,23474,39.06293,-94.518277,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149247,,106,3,7,36
2020149237,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-At Large - Non-Aggressive,Animals / Pets,Stray,At Large - Non-Aggressive,11/24/2020,11,2020,RESOL,N,11/24/2020,11,2020,0,7405 Walrond Ave,"7405 Walrond Ave64132
(38.992033, -94.549865)",64132,Noble And Gregory Ridge,5,3830,38.992033,-94.549865,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149237,,131,2,7,151
