"case_id","source","department","work_group","request_type","creation_month","creation_year","status","exceeded_est_timeframe","closed_date","closed_month","closed_year","days_to_close","street_address","address_with_geocode","zip_code","neighborhood","council_district","parcel_id_no","ycoordinate","xcoordinate"
"2012004530","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","1","2012","RESOL","N","2012-01-12T00:00:00.000","1","2012","1","2803 E 51ST ST","POINT (-103.890579 35.797519)","64130","North Town Fork Creek","5","36130","35.797519","-103.890579"
"2012004381","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","1","2012","RESOL","N","2012-01-12T00:00:00.000","1","2012","1","6700 George Rd","POINT (-94.427675 39.002248)","64133","Little Blue","5","65285","39.002248","-94.427675"
"2012002155","WEB","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","1","2012","RESOL","Y","2012-01-17T00:00:00.000","1","2012","11","2905 Mercier St","POINT (-94.599747 39.074891)","64108","Westside South","4","129023","39.074891","-94.599747"
"2012005844","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","1","2012","RESOL","N","2012-01-17T00:00:00.000","1","2012","4","5546 Jackson Ave","POINT (-94.537142 39.024273)","64130","Swope Parkway-Elmwood","5","36887","39.024273","-94.537142"
"2012005850","WEB","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","1","2012","RESOL","N","2012-01-17T00:00:00.000","1","2012","4","2200 NE 38th St","POINT (-94.554034 39.163582)","64116","River Forest","1","85607","39.163582","-94.554034"
"2012005818","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","1","2012","RESOL","N","2012-01-17T00:00:00.000","1","2012","4","3245 GILLHAM RD","POINT (-94.577564 39.066979)","64109","North Hyde Park","4","128358","39.066979","-94.577564"
"2012009430","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","1","2012","RESOL","N","2012-01-25T00:00:00.000","1","2012","1","7705 NW 74TH TER","POINT (-94.670534 39.23062)","64152","Park Forest","2","170174","39.23062","-94.670534"
"2012009306","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","1","2012","RESOL","N","2012-01-25T00:00:00.000","1","2012","1","430 N TOPPING AVE","POINT (-94.514099 39.116965)","64123","North Indian Mound","4","42548","39.116965","-94.514099"
"2012003998","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","1","2012","RESOL","Y","2012-01-25T00:00:00.000","1","2012","14","6800 ST JOHN AVE","POINT (-94.50308 39.116109)","64120",,"4","45463","39.116109","-94.50308"
"2012010309","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","1","2012","RESOL","N","2012-01-26T00:00:00.000","1","2012","1","11541 NW Skyview Ave","POINT (-94.646618 39.303347)","64154","KCI & 2nd Creek","2","171383","39.303347","-94.646618"
"2012010447","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","1","2012","RESOL","N","2012-01-26T00:00:00.000","1","2012","1","421 MYRTLE AVE","POINT (-94.534897 39.108363)","64124","Scarritt Point","4","42337","39.108363","-94.534897"
"2012010317","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","1","2012","RESOL","N","2012-01-26T00:00:00.000","1","2012","1","10800 NW Skyview Ave","POINT (-94.653998 39.289984)","64154","KCI & 2nd Creek","2","171452","39.289984","-94.653998"
"2012010256","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","1","2012","RESOL","N","2012-01-26T00:00:00.000","1","2012","1","609 ELMWOOD AVE","POINT (-94.527716 39.105075)","64124","Lykins","3","7826","39.105075","-94.527716"
"2012009932","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","1","2012","RESOL","N","2012-01-26T00:00:00.000","1","2012","1","4645 E 11th St","POINT (-94.526805 39.099209)","64127","Lykins","3","8388","39.099209","-94.526805"
"2012009955","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","1","2012","RESOL","N","2012-01-26T00:00:00.000","1","2012","1","3400 Bellefontaine Ave","POINT (-94.547758 39.06415)","64128","Oak Park Northwest","3","25803","39.06415","-94.547758"
"2012010322","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","1","2012","RESOL","N","2012-01-26T00:00:00.000","1","2012","1","813 W 29th St","POINT (-94.59472 39.07452)","64108","Westside South","4","128867","39.07452","-94.59472"
"2012010310","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","1","2012","RESOL","N","2012-01-26T00:00:00.000","1","2012","1","10707 ELM AVE","POINT (-94.476775 38.928419)","64134","Ruskin Hills","6","71163","38.928419","-94.476775"
"2012010055","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","1","2012","RESOL","N","2012-01-26T00:00:00.000","1","2012","1","8720 Blue River Rd","POINT (-94.548209 38.970682)","64132","Legacy East","5","55475","38.970682","-94.548209"
"2012010280","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","1","2012","RESOL","N","2012-01-26T00:00:00.000","1","2012","1","8120 WABASH AVE","POINT (-94.559337 38.979101)","64132","Marlborough Heights/Marlborough Pride","5","117427","38.979101","-94.559337"
"2012011660","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","1","2012","RESOL","N","2012-01-31T00:00:00.000","1","2012","1","6011 E 8th St","POINT (-94.510675 39.102218)","64125","Sheffield","4","5549","39.102218","-94.510675"
"2012011602","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","1","2012","RESOL","N","2012-01-31T00:00:00.000","1","2012","1","900 Washington St","POINT (-94.590197 39.1036)","64105","Quality Hill","4","122961","39.1036","-94.590197"
"2012012072","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","1","2012","RESOL","N","2012-01-31T00:00:00.000","1","2012","1","6700 GEORGE RD","POINT (-94.427675 39.002248)","64133","Little Blue","5","65285","39.002248","-94.427675"
"2012011801","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","1","2012","RESOL","N","2012-01-31T00:00:00.000","1","2012","1","4316 Forest Ave","POINT (-94.571669 39.048064)","64110","Manheim Park","3","137887","39.048064","-94.571669"
"2012011822","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","1","2012","RESOL","N","2012-01-31T00:00:00.000","1","2012","1","6515 E 35th St","POINT (-94.507462 39.060911)","64129","Leeds","3","32391","39.060911","-94.507462"
"2012014397","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","2","2012","RESOL","N","2012-02-06T00:00:00.000","2","2012","3","7701 E 102nd St","POINT (-94.500965 38.939131)","64134","Bannister Acres","5","70323","38.939131","-94.500965"
"2012014465","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","2","2012","RESOL","N","2012-02-06T00:00:00.000","2","2012","3","10800 Blue River Rd","POINT (-94.565845 38.931383)","64131","St Catherines Gardens","6","156076","38.931383","-94.565845"
"2012014153","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","2","2012","RESOL","N","2012-02-06T00:00:00.000","2","2012","3","3825 E 69TH TER","POINT (-94.541591 39.000051)","64132","Foxtown East","5","2628","39.000051","-94.541591"
"2012014407","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","2","2012","RESOL","N","2012-02-06T00:00:00.000","2","2012","3","5613 EASTERN AVE","POINT (-94.499508 39.022018)","64129","Coachlight Square","5","51691","39.022018","-94.499508"
"2012014680","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","2","2012","RESOL","N","2012-02-07T00:00:00.000","2","2012","1","1709 E 50th Ter","POINT (-94.564696 39.034803)","64110","Blue Hills","3","138454","39.034803","-94.564696"
"2012014455","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","2","2012","RESOL","N","2012-02-07T00:00:00.000","2","2012","4","2810 CLEVELAND AVE","POINT (-94.53918 39.074241)","64128","Ingleside","3","23710","39.074241","-94.53918"
"2012014783","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","2","2012","RESOL","N","2012-02-07T00:00:00.000","2","2012","1","2300 Poplar Ave","POINT (-94.525879 39.083344)","64127","East Community Team South","3","19000","39.083344","-94.525879"
"2012015094","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","2","2012","RESOL","N","2012-02-07T00:00:00.000","2","2012","1","951 N Hidden Lakes Dr","POINT (-94.591147 39.224143)","64118","Clayton","2","95770","39.224143","-94.591147"
"2012014517","WEB","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","2","2012","RESOL","N","2012-02-07T00:00:00.000","2","2012","2","14301 E 87TH ST","POINT (-94.417227 38.961985)","64139","Little Blue","5","67447","38.961985","-94.417227"
"2012014786","WEB","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","2","2012","RESOL","N","2012-02-07T00:00:00.000","2","2012","1","10203 Hillcrest Rd","POINT (-94.522139 38.939897)","64134","Fairlane","5","58730","38.939897","-94.522139"
"2012014609","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","2","2012","RESOL","N","2012-02-07T00:00:00.000","2","2012","1","7219 E 17th St","POINT (-94.497421 39.088674)","64126","Central Blue Valley And Park Tower Gardens","3","20777","39.088674","-94.497421"
"2012016428","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","2","2012","RESOL","N","2012-02-13T00:00:00.000","2","2012","4","1301 E 41st St","POINT (-94.569692 39.052282)","64110","Manheim Park","3","135916","39.052282","-94.569692"
"2012020374","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","2","2012","RESOL","N","2012-02-22T00:00:00.000","2","2012","1","2600 Denver Ave","POINT (-94.522774 39.077827)","64127","East Community Team South","3","20487","39.077827","-94.522774"
"2012020504","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","2","2012","RESOL","N","2012-02-22T00:00:00.000","2","2012","1","7161 E 47TH ST","POINT (-94.501465 39.038981)","64129","Eastwood Hills West","3","54227","39.038981","-94.501465"
"2012020684","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","2","2012","RESOL","N","2012-02-22T00:00:00.000","2","2012","1","9900 Lane Ave","POINT (-94.482825 38.941084)","64134","Robandee South","5","71024","38.941084","-94.482825"
"2012020152","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","2","2012","RESOL","N","2012-02-22T00:00:00.000","2","2012","1","2804 HIGHLAND AVE","POINT (-94.563241 39.075503)","64109","Mount Hope","3","27071","39.075503","-94.563241"
"2012020104","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","2","2012","RESOL","N","2012-02-22T00:00:00.000","2","2012","1","2735 TOPPING AVE","POINT (-94.515262 39.074728)","64129","South Blue Valley","3","21239","39.074728","-94.515262"
"2012020648","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","2","2012","RESOL","N","2012-02-22T00:00:00.000","2","2012","1","5546 Jackson Ave","POINT (-94.537142 39.024273)","64130","Swope Parkway-Elmwood","5","36887","39.024273","-94.537142"
"2012020220","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","2","2012","RESOL","N","2012-02-22T00:00:00.000","2","2012","1","6900 Lee's Summit Rd","POINT (-94.39081 38.995041)","64136","Little Blue","5","65559","38.995041","-94.39081"
"2012020705","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","2","2012","RESOL","N","2012-02-22T00:00:00.000","2","2012","1","10535 E 46TH ST","POINT (-94.455842 39.038481)","64133","Riss Lake","3","251696","39.038481","-94.455842"
"2012020302","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","2","2012","RESOL","N","2012-02-22T00:00:00.000","2","2012","1","4400 WAYNE AVE","POINT (-94.56603 39.046704)","64110","Ivanhoe Southwest","3","260897","39.046704","-94.56603"
"2012021150","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","2","2012","RESOL","N","2012-02-23T00:00:00.000","2","2012","1","3925 Gladstone Blvd","POINT (-94.534346 39.117942)","64120","Scarritt Point","4","40314","39.117942","-94.534346"
"2012020156","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","2","2012","RESOL","N","2012-02-23T00:00:00.000","2","2012","2","2804 HIGHLAND AVE","POINT (-94.563241 39.075503)","64109","Mount Hope","3","27071","39.075503","-94.563241"
"2012019786","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","2","2012","RESOL","Y","2012-02-23T00:00:00.000","2","2012","6","5001 COLLEGE AVE","POINT (-94.546223 39.035136)","64130","North Town Fork Creek","3","35315","39.035136","-94.546223"
"2012021205","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","2","2012","RESOL","N","2012-02-23T00:00:00.000","2","2012","1","2928 Brooklyn Ave","POINT (-94.557684 39.072548)","64109","Key Coalition","3","26817","39.072548","-94.557684"
"2012020928","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","2","2012","RESOL","N","2012-02-23T00:00:00.000","2","2012","1","4100 Brooklyn Ave","POINT (-94.558686 39.051815)","64130","Ivanhoe Southeast","3","136763","39.051815","-94.558686"
"2012024357","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","2","2012","RESOL","N","2012-02-29T00:00:00.000","2","2012","0","4614 E 6TH ST","POINT (-94.527252 39.10482)","64124","Lykins","3","7832","39.10482","-94.527252"
"2012027669","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","3","2012","RESOL","Y","2012-03-08T00:00:00.000","3","2012","2","6900 NE STILLWELL AVE","POINT (-94.501832 39.144877)","64120",,"4","38346","39.144877","-94.501832"
"2012026290","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","3","2012","RESOL","Y","2012-03-08T00:00:00.000","3","2012","5","5501 HARDESTY AVE","POINT (-94.52157 39.02511)","64130","Brown Estates","5","38142","39.02511","-94.52157"
"2012028671","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","3","2012","RESOL","N","2012-03-09T00:00:00.000","3","2012","1","12181 N Woodland Ave","POINT (-94.551935 39.315331)","64165","Shoal Creek","1","100190","39.315331","-94.551935"
"2012028654","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","3","2012","RESOL","N","2012-03-09T00:00:00.000","3","2012","1","8320 PROSPECT AVE","POINT (-94.558453 38.974721)","64132","Marlborough Heights/Marlborough Pride","5","121881","38.974721","-94.558453"
"2012028486","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","3","2012","RESOL","N","2012-03-09T00:00:00.000","3","2012","1","6600 E 103RD ST","POINT (-94.512849 38.938435)","64134","Fairlane","5","58388","38.938435","-94.512849"
"2012028943","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","3","2012","RESOL","N","2012-03-09T00:00:00.000","3","2012","1","3627 Myrtle Ave","POINT (-94.536848 39.059121)","64128","Palestine East","3","27742","39.059121","-94.536848"
"2012031488","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","3","2012","RESOL","N","2012-03-15T00:00:00.000","3","2012","1","2835 VAN BRUNT BLVD","POINT (-94.52009 39.073267)","64128","South Blue Valley","3","21644","39.073267","-94.52009"
"2012031157","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","3","2012","RESOL","N","2012-03-15T00:00:00.000","3","2012","1","11450 N Eastern Ave","POINT (-94.493208 39.302408)","64156","Shoal Creek","1","98660","39.302408","-94.493208"
"2012031156","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","3","2012","RESOL","N","2012-03-15T00:00:00.000","3","2012","1","3211 Garner Ave","POINT (-94.543892 39.108529)","64124","Scarritt Point","4","41219","39.108529","-94.543892"
"2012031288","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","3","2012","RESOL","N","2012-03-15T00:00:00.000","3","2012","1","7620 E 79th St","POINT (-94.499024 38.983616)","64138","Park Farms","5","53669","38.983616","-94.499024"
"2012030654","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","3","2012","RESOL","Y","2012-03-16T00:00:00.000","3","2012","3","4019 Independence Ave","POINT (-94.534459 39.105485)","64124","Lykins","3","9516","39.105485","-94.534459"
"2012031062","WEB","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","3","2012","RESOL","Y","2012-03-16T00:00:00.000","3","2012","3","8323 Lydia Ave","POINT (-94.571498 38.976209)","64131","Marlborough Heights/Marlborough Pride","5","122205","38.976209","-94.571498"
"2012031829","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","3","2012","RESOL","N","2012-03-16T00:00:00.000","3","2012","1","1632 CRYSTAL AVE","POINT (-94.498063 39.090532)","64126","East Blue Valley","3","7362","39.090532","-94.498063"
"2012032466","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","3","2012","RESOL","N","2012-03-16T00:00:00.000","3","2012","1","3415 Norton Ave","POINT (-94.535572 39.063119)","64128","Palestine East","3","26274","39.063119","-94.535572"
"2012032157","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","3","2012","RESOL","N","2012-03-16T00:00:00.000","3","2012","1","1200 E 58th St","POINT (-94.572586 39.021922)","64110","Eastern 49-63","5","147216","39.021922","-94.572586"
"2012031780","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","3","2012","RESOL","N","2012-03-16T00:00:00.000","3","2012","2","2456 OLIVE ST","POINT (-94.554897 39.080958)","64127","Wendell Phillips","3","14158","39.080958","-94.554897"
"2012032095","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","3","2012","RESOL","N","2012-03-16T00:00:00.000","3","2012","1","11004 CHARLOTTE ST","POINT (-94.582167 38.926871)","64131","Red Bridge North","6","248971","38.926871","-94.582167"
"2012033010","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","3","2012","RESOL","N","2012-03-19T00:00:00.000","3","2012","3","8303 Lydia Ave","POINT (-94.571461 38.977029)","64131","Marlborough Heights/Marlborough Pride","5","116845","38.977029","-94.571461"
"2012032713","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","3","2012","RESOL","N","2012-03-19T00:00:00.000","3","2012","3","5044 Chestnut Ave","POINT (-94.552633 39.033861)","64130","North Town Fork Creek","3","246261","39.033861","-94.552633"
"2012031554","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","3","2012","RESOL","Y","2012-03-19T00:00:00.000","3","2012","5","1310 Cleveland Ave","POINT (-94.538015 39.096616)","64127","Lykins","3","11428","39.096616","-94.538015"
"2012032986","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","3","2012","RESOL","N","2012-03-19T00:00:00.000","3","2012","3","4045 Olive St","POINT (-94.555722 39.052146)","64130","Ivanhoe Southeast","3","136491","39.052146","-94.555722"
"2012031558","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","3","2012","RESOL","Y","2012-03-19T00:00:00.000","3","2012","5","1320 CLEVELAND AVE","POINT (-94.538033 39.096246)","64127","Lykins","3","11432","39.096246","-94.538033"
"2012032538","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","3","2012","RESOL","N","2012-03-19T00:00:00.000","3","2012","3","2933 Paseo","POINT (-94.566264 39.072779)","64109","Mount Hope","3","27459","39.072779","-94.566264"
"2012034964","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","3","2012","RESOL","Y","2012-03-26T00:00:00.000","3","2012","5","1301 MONROE AVE","POINT (-94.538544 39.09693)","64127","Lykins","3","11410","39.09693","-94.538544"
"2012035426","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","3","2012","RESOL","N","2012-03-26T00:00:00.000","3","2012","4","1400 W 25th St","POINT (-94.603375 39.083791)","64108",,"4","124210","39.083791","-94.603375"
"2012035657","WEB","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","3","2012","RESOL","N","2012-03-26T00:00:00.000","3","2012","4","3819 E 53rd Ter","POINT (-94.540194 39.028018)","64130","Swope Parkway-Elmwood","5","35763","39.028018","-94.540194"
"2012035295","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","3","2012","RESOL","N","2012-03-26T00:00:00.000","3","2012","4","4619 Chestnut Ave","POINT (-94.551728 39.041989)","64130","Oak Park Southwest","3","34757","39.041989","-94.551728"
"2012036935","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","3","2012","RESOL","N","2012-03-26T00:00:00.000","3","2012","0","4900 Brooklyn Ave","POINT (-94.559532 39.037442)","64130","Blue Hills","3","138737","39.037442","-94.559532"
"2012035309","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","3","2012","RESOL","N","2012-03-26T00:00:00.000","3","2012","4","4445 N OAKLEY AVE","POINT (-94.513811 39.175452)","64117","Winnwood Gardens","1","75670","39.175452","-94.513811"
"2012035661","WEB","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","3","2012","RESOL","N","2012-03-26T00:00:00.000","3","2012","4","3827 E 53RD TER","POINT (-94.539773 39.028004)","64130","Swope Parkway-Elmwood","5","35766","39.028004","-94.539773"
"2012034689","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","3","2012","RESOL","Y","2012-03-26T00:00:00.000","3","2012","5","9020 E 92nd St","POINT (-94.476625 38.957561)","64138","White Oak","5","68087","38.957561","-94.476625"
"2012035902","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","3","2012","RESOL","N","2012-03-26T00:00:00.000","3","2012","3","101 N Belmont Blvd","POINT (-94.507841 39.114824)","64123",,"4","45468","39.114824","-94.507841"
"2012037116","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","3","2012","RESOL","N","2012-03-26T00:00:00.000","3","2012","0","1332 E 75th St","POINT (-94.571979 38.991709)","64131","East Meyer 6","5","114732","38.991709","-94.571979"
"2012037009","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","3","2012","RESOL","N","2012-03-26T00:00:00.000","3","2012","0","2330 E 63rd St","POINT (-94.558926 39.012908)","64130","Blue Hills","5","104733","39.012908","-94.558926"
