CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2021017716,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Open Storage,02/21/2021,04:38 PM,2,2021,OPEN,Y,,,,,8408 E 111th Ter,"8408 E 111th Ter64134
(38.921082, -94.493367)",64134,Ruskin Hills,6,South,72898,38.921082,-94.493367,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021017716,0,200,1,7,143
2021016986,PHONE,Water Services,Water Services-Line Maintenance-Pipeline,Water-Pipeline Referral-Hydrant,Water,Pipeline Referral,Hydrant,02/19/2021,11:43 AM,2,2021,OPEN,Y,,,,,11229 Crystal Ave,"11229 Crystal Ave64134
(38.917789, -94.50514)",64134,Ruskin Heights,6,South,60636,38.917789,-94.50514,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021016986,0,190,1,7,143
2021014249,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Open Storage,02/13/2021,08:38 AM,2,2021,OPEN,N,,,,,11400 Palmer Ave,"11400 Palmer Ave64134
(38.917413, -94.500553)",64134,Ruskin Heights,6,South,72553,38.917413,-94.500553,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021014249,0,190,1,7,143
2021011677,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,02/05/2021,07:54 AM,2,2021,OPEN,Y,,,,,8309 E 110th St,"8309 E 110th St64134
(38.923849, -94.494446)",64134,Ruskin Hills,6,South,71440,38.923849,-94.494446,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021011677,30,200,1,7,143
2021009440,PHONE,City Planning and Development,City Planning and Development-Dev Comp-Zoning,Prop/Build/Construct-Land Use / Zoning Issue-Business in a residence,Property / Buildings / Construction,Land Use / Zoning Issue,Business In A Residence,01/29/2021,03:39 PM,1,2021,OPEN,N,,,,,11102 Winchester Ave,"11102 Winchester Ave64134
(38.922006, -94.508601)",64134,Ruskin Heights,6,South,60391,38.922006,-94.508601,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021009440,0,190,1,7,143
2021008069,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Parked on Unapproved Surface,Car Private Property,01/26/2021,08:54 AM,1,2021,OPEN,N,,,,,11214 Greenwood Rd,"11214 Greenwood Rd64134
(38.919103, -94.493141)",64134,Ruskin Hills,6,South,72806,38.919103,-94.493141,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021008069,0,200,1,7,143
2021007634,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,01/25/2021,08:59 AM,1,2021,OPEN,N,,,,,11200 Elm Ave,"11200 Elm Ave64134
(38.919492, -94.48399)",64134,Ruskin Hills,6,South,71190,38.919492,-94.48399,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021007634,0,200,1,7,143
2021005800,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,01/19/2021,10:56 AM,1,2021,OPEN,Y,,,,,11201 Eastern Ave,"11201 Eastern Ave64134
(38.918964, -94.502001)",64134,Ruskin Heights,6,South,72340,38.918964,-94.502001,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021005800,30,190,1,7,143
2020157739,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Parked on Unapproved Surface,Car Private Property,12/22/2020,02:37 PM,12,2020,OPEN,N,,,,,10922 Bristol Ter,"10922 Bristol Ter64134
(38.924558, -94.498593)",64134,Ruskin Heights,6,South,72131,38.924558,-94.498593,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020157739,0,190,1,7,143
2020145417,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,11/13/2020,01:22 PM,11,2020,OPEN,N,,,,,7900 E 112th St,"7900 E 112th St64134
(38.926179, -94.498135)",64134,Ruskin Heights,6,South,71790,38.926179,-94.498135,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020145417,0,190,1,7,143
2020141443,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,11/02/2020,12:40 PM,11,2020,OPEN,Y,,,,,11406 Richmond Ave,"11406 Richmond Ave64134
(38.917733, -94.501701)",64134,Ruskin Heights,6,South,72494,38.917733,-94.501701,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020141443,90,190,1,7,143
2020141441,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,11/02/2020,12:37 PM,11,2020,OPEN,Y,,,,,11403 Richmond Ave,"11403 Richmond Ave64134
(38.917533, -94.501041)",64134,Ruskin Heights,6,South,72551,38.917533,-94.501041,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020141441,90,190,1,7,143
2020140063,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,10/28/2020,10:53 AM,10,2020,OPEN,N,,,,,11408 Crystal Ave,"11408 Crystal Ave64134
(38.916013, -94.506773)",64134,Ruskin Heights,6,South,60575,38.916013,-94.506773,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020140063,0,190,1,7,143
2020139833,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Disabled/Unlicensed on Private Property,Car Private Property,10/27/2020,02:22 PM,10,2020,OPEN,N,,,,,8501 E 110th St,"8501 E 110th St64134
(38.923854, -94.492822)",64134,Ruskin Hills,6,South,71433,38.923854,-94.492822,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020139833,0,200,1,7,143
2020134922,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,10/13/2020,11:08 AM,10,2020,OPEN,N,,,,,7216 E 112th St,"7216 E 112th St64134
(38.921666, -94.505423)",64134,Ruskin Heights,6,South,60306,38.921666,-94.505423,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020134922,0,190,1,7,143
2020134845,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Parked on Unapproved Surface,Car Private Property,10/13/2020,09:54 AM,10,2020,OPEN,N,,,,,11226 Oakland Ave,"11226 Oakland Ave64134
(38.91713, -94.503972)",64134,Ruskin Heights,6,South,72460,38.91713,-94.503972,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020134845,0,190,1,7,143
2020134837,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Parked on Unapproved Surface,Car Private Property,10/13/2020,09:49 AM,10,2020,OPEN,N,,,,,11431 Richmond Ave,"11431 Richmond Ave64134
(38.915713, -94.503082)",64134,Ruskin Heights,6,South,72515,38.915713,-94.503082,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020134837,0,190,1,7,143
2020134832,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,10/13/2020,09:44 AM,10,2020,OPEN,N,,,,,11418 Manchester Ave,"11418 Manchester Ave64134
(38.915858, -94.50136)",64134,Ruskin Heights,6,South,72577,38.915858,-94.50136,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020134832,0,190,1,7,143
2020131234,WEB,City Planning and Development,City Planning and Development-Dev Comp-Zoning,Prop/Build/Construct-Land Use / Zoning Issue-Business in a residence,Property / Buildings / Construction,Land Use / Zoning Issue,Business In A Residence,10/03/2020,01:15 PM,10,2020,OPEN,N,,,,,11314 McKinley Ave,"11314 McKinley Ave64134
(38.91678, -94.48953)",64134,Ruskin Hills,6,South,73190,38.91678,-94.48953,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020131234,0,200,1,7,143
2020130323,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Vacant,09/30/2020,06:42 PM,9,2020,OPEN,N,,,,,8300 E 110th Ter,"8300 E 110th Ter64134
(38.923483, -94.495138)",64134,Ruskin Hills,6,South,71415,38.923483,-94.495138,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020130323,0,200,1,7,143
2020125089,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,09/17/2020,01:02 PM,9,2020,OPEN,N,,,,,11222 Herrick Ave,"11222 Herrick Ave64134
(38.918672, -94.496692)",64134,Ruskin Heights,6,South,72861,38.918672,-94.496692,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020125089,0,190,1,7,143
2020124667,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Vacant,09/16/2020,04:20 PM,9,2020,OPEN,N,,,,,8700 E 109th St,"8700 E 109th St64134
(38.925743, -94.48805)",64134,Ruskin Hills,6,South,71594,38.925743,-94.48805,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020124667,30,200,1,7,143
2020123256,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,09/14/2020,02:40 PM,9,2020,OPEN,N,,,,,11221 Booth Ave,"11221 Booth Ave64134
(38.918575, -94.491807)",64134,Ruskin Hills,6,South,72726,38.918575,-94.491807,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020123256,0,200,1,7,143
2020121548,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Parked on Unapproved Surface,Car Private Property,09/09/2020,01:32 PM,9,2020,OPEN,N,,,,,7000 E 114th St,"7000 E 114th St64134
(38.917052, -94.509222)",64134,Ruskin Heights,6,South,60516,38.917052,-94.509222,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020121548,0,190,1,7,143
2020121476,WEB,City Planning and Development,City Planning and Development-Dev Comp-Zoning,Prop/Build/Construct-Land Use / Zoning Issue-Business in a residence,Property / Buildings / Construction,Land Use / Zoning Issue,Business In A Residence,09/09/2020,12:06 PM,9,2020,OPEN,Y,,,,,8721 E 107th St,"8721 E 107th St64134
(38.929444, -94.487135)",64134,Ruskin Hills,6,South,71239,38.929444,-94.487135,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020121476,0,200,1,7,143
2020121297,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Parked on Unapproved Surface,Car Private Property,09/09/2020,09:14 AM,9,2020,OPEN,N,,,,,11308 Corrington Ave,"11308 Corrington Ave64134
(38.917146, -94.507395)",64134,Ruskin Heights,6,South,60542,38.917146,-94.507395,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020121297,0,190,1,7,143
2020120976,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Disabled/Unlicensed on Private Property,Car Private Property,09/08/2020,12:27 PM,9,2020,OPEN,N,,,,,7111 E 112th St,"7111 E 112th St64134
(38.920212, -94.50688)",64134,Ruskin Heights,6,South,60334,38.920212,-94.50688,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020120976,0,190,1,7,143
2020120855,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Parked on Unapproved Surface,Car Private Property,09/08/2020,10:11 AM,9,2020,OPEN,Y,,,,,7601 E 109th Ter,"7601 E 109th Ter64134
(38.926289, -94.501716)",64134,Ruskin Heights,6,South,71913,38.926289,-94.501716,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020120855,0,190,1,7,143
2020117473,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,08/31/2020,08:50 AM,8,2020,OPEN,N,,,,,11209 Marsh Ave,"11209 Marsh Ave64134
(38.919364, -94.494961)",64134,Ruskin Hills,6,South,72830,38.919364,-94.494961,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020117473,0,200,1,7,143
2020115295,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,08/25/2020,02:47 PM,8,2020,OPEN,N,,,,,7106 E 112th St,"7106 E 112th St64134
(38.92031, -94.507879)",64134,Ruskin Heights,6,South,60319,38.92031,-94.507879,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020115295,0,190,1,7,143
2020113264,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,08/20/2020,09:13 AM,8,2020,OPEN,N,,,,,11311 McKinley Ave,"11311 McKinley Ave64134
(38.917058, -94.488978)",64134,Ruskin Hills,6,South,73171,38.917058,-94.488978,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020113264,0,200,1,7,143
2020111000,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,08/14/2020,02:10 PM,8,2020,OPEN,N,,,,,7103 E 107th St,"7103 E 107th St64134
(38.930265, -94.507127)",64134,Ruskin Heights,6,South,59128,38.930265,-94.507127,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020111000,0,190,1,7,143
2020110761,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,08/14/2020,09:20 AM,8,2020,OPEN,N,,,,,11116 Herrick Ave,"11116 Herrick Ave64134
(38.921141, -94.496501)",64134,Ruskin Heights,6,South,72913,38.921141,-94.496501,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020110761,0,190,1,7,143
2020109822,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,08/12/2020,01:54 PM,8,2020,OPEN,N,,,,,8808 Mcelroy Rd,"8808 Mcelroy Rd64134
(38.922127, -94.488937)",64134,Ruskin Hills,6,South,71564,38.922127,-94.488937,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020109822,0,200,1,7,143
2020108973,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,08/11/2020,08:45 AM,8,2020,OPEN,N,,,,,7501 E 109th Ter,"7501 E 109th Ter64134
(38.925687, -94.5027)",64134,Ruskin Heights,6,South,72020,38.925687,-94.5027,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020108973,0,190,1,7,143
2020105624,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,08/03/2020,02:58 PM,8,2020,OPEN,N,,,,,10803 Blue Ridge Blvd,"10803 Blue Ridge Blvd64134
(38.927102, -94.507556)",64134,Ruskin Heights,6,South,59171,38.927102,-94.507556,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020105624,0,190,1,7,143
2020104734,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,07/31/2020,11:52 AM,7,2020,OPEN,N,,,,,7509 E 112th Ter,"7509 E 112th Ter64134
(38.92073, -94.502381)",64134,Ruskin Heights,6,South,72358,38.92073,-94.502381,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020104734,0,190,1,7,143
2020104614,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,07/31/2020,09:59 AM,7,2020,OPEN,Y,,,,,11200 Herrick Ave,"11200 Herrick Ave64134
(38.920202, -94.496575)",64134,Ruskin Heights,6,South,72853,38.920202,-94.496575,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020104614,30,190,1,7,143
2020103491,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,07/29/2020,11:15 AM,7,2020,OPEN,Y,,,,,11232 Crystal Ave,"11232 Crystal Ave64134
(38.917757, -94.50587)",64134,Ruskin Heights,6,South,60620,38.917757,-94.50587,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020103491,0,190,1,7,143
2020101694,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,07/24/2020,12:01 PM,7,2020,OPEN,N,,,,,7007 E 111th St,"7007 E 111th St64134
(38.922065, -94.507098)",64134,Ruskin Heights,6,South,60279,38.922065,-94.507098,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020101694,0,190,1,7,143
2020101428,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,07/23/2020,09:31 PM,7,2020,OPEN,N,,,,,7800 E 114th St,"7800 E 114th St64134
(38.917382, -94.499804)",64134,Ruskin Heights,6,South,72684,38.917382,-94.499804,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020101428,0,190,1,7,143
2020097994,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,07/17/2020,09:20 AM,7,2020,OPEN,N,,,,,11305 Corrington Ave,"11305 Corrington Ave64134
(38.917271, -94.506704)",64134,Ruskin Heights,6,South,60564,38.917271,-94.506704,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020097994,0,190,1,7,143
2020097989,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Parked on Unapproved Surface,Car Private Property,07/17/2020,09:12 AM,7,2020,OPEN,N,,,,,11405 Corrington Ave,"11405 Corrington Ave64134
(38.916397, -94.507088)",64134,Ruskin Heights,6,South,60559,38.916397,-94.507088,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020097989,0,190,1,7,143
2020096918,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,07/15/2020,01:37 PM,7,2020,OPEN,Y,,,,,11103 Bristol Ter,"11103 Bristol Ter64134
(38.921854, -94.502163)",64134,Ruskin Heights,6,South,72379,38.921854,-94.502163,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020096918,90,190,1,7,143
2020096608,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,07/15/2020,09:33 AM,7,2020,OPEN,N,,,,,7608 E 108th St,"7608 E 108th St64134
(38.929636, -94.500185)",64134,Ruskin Heights,6,South,71658,38.929636,-94.500185,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020096608,0,190,1,7,143
2020096574,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,07/15/2020,09:20 AM,7,2020,OPEN,N,,,,,10923 Bristol Ter,"10923 Bristol Ter64134
(38.924195, -94.498092)",64134,Ruskin Heights,6,South,72140,38.924195,-94.498092,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020096574,0,190,1,7,143
2020096560,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,07/15/2020,09:14 AM,7,2020,OPEN,N,,,,,10712 Bristol Ter,"10712 Bristol Ter64134
(38.92879, -94.496978)",64134,Ruskin Heights,6,South,71681,38.92879,-94.496978,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020096560,0,190,1,7,143
2020096549,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Disabled/Unlicensed on Private Property,Car Private Property,07/15/2020,09:08 AM,7,2020,OPEN,N,,,,,7703 E 108th Ter,"7703 E 108th Ter64134
(38.928146, -94.499681)",64134,Ruskin Heights,6,South,71730,38.928146,-94.499681,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020096549,0,190,1,7,143
2020096544,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,07/15/2020,09:06 AM,7,2020,OPEN,Y,,,,,7700 E 108th Ter,"7700 E 108th Ter64134
(38.928678, -94.499741)",64134,Ruskin Heights,6,South,71728,38.928678,-94.499741,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020096544,90,190,1,7,143
2020096520,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Parked on Unapproved Surface,Car Private Property,07/15/2020,08:48 AM,7,2020,OPEN,N,,,,,7504 E 108th Ter,"7504 E 108th Ter64134
(38.928839, -94.501676)",64134,Ruskin Heights,6,South,71861,38.928839,-94.501676,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020096520,0,190,1,7,143
2020096516,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,07/15/2020,08:45 AM,7,2020,OPEN,N,,,,,7405 E 108th Ter,"7405 E 108th Ter64134
(38.92852, -94.502642)",64134,Ruskin Heights,6,South,71850,38.92852,-94.502642,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020096516,0,190,1,7,143
