"fiscal_year","region_code","region","legal_status","gender","race_ethnicity","age","legal_statuses_granted_during"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Female","Anglo","12","2"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Female","Anglo","13","2"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Female","Anglo","14","5"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Female","Anglo","15","6"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Female","Anglo","16","5"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Female","Anglo","17","5"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Female","Anglo","18","13"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Female","Asian","4","1"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Female","Asian","8","1"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Female","Asian","11","1"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Female","Hispanic","0","3"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Female","Hispanic","1","15"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Female","Hispanic","2","24"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Female","Hispanic","3","15"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Female","Hispanic","4","15"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Female","Hispanic","5","10"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Female","Hispanic","6","8"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Female","Hispanic","7","8"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Female","Hispanic","8","10"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Female","Hispanic","9","9"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Female","Hispanic","10","3"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Female","Hispanic","11","5"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Female","Hispanic","12","5"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Female","Hispanic","13","6"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Female","Hispanic","14","2"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Female","Hispanic","15","7"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Female","Hispanic","16","6"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Female","Hispanic","17","12"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Female","Hispanic","18","19"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Female","Other","2","2"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Female","Other","3","2"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Female","Other","4","3"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Female","Other","5","1"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Female","Other","6","2"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Female","Other","7","2"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Female","Other","8","1"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Female","Other","10","2"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Female","Other","12","1"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Female","Other","14","2"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Female","Other","17","2"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Female","Other","18","3"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","African American","0","1"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","African American","1","1"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","African American","2","4"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","African American","4","3"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","African American","5","1"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","African American","6","1"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","African American","8","4"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","African American","9","2"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","African American","10","1"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","African American","11","1"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","African American","12","2"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","African American","13","4"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","African American","14","2"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","African American","15","4"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","African American","16","2"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","African American","17","1"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","African American","18","6"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Anglo","0","2"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Anglo","1","10"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Anglo","2","14"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Anglo","3","4"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Anglo","4","8"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Anglo","5","8"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Anglo","6","3"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Anglo","7","9"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Anglo","8","5"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Anglo","9","4"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Anglo","10","8"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Anglo","11","3"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Anglo","12","3"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Anglo","13","4"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Anglo","14","1"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Anglo","15","7"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Anglo","16","2"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Anglo","17","7"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Anglo","18","8"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Asian","2","1"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Asian","5","1"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Hispanic","0","12"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Hispanic","1","19"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Hispanic","2","25"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Hispanic","3","12"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Hispanic","4","11"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Hispanic","5","7"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Hispanic","6","5"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Hispanic","7","19"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Hispanic","8","10"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Hispanic","9","5"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Hispanic","10","3"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Hispanic","11","4"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Hispanic","12","6"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Hispanic","13","5"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Hispanic","14","6"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Hispanic","15","4"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Hispanic","16","9"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Hispanic","17","4"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Hispanic","18","19"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Other","0","1"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Other","1","1"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Other","2","1"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Other","4","1"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Other","6","3"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Other","7","1"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Other","8","1"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Other","9","1"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Other","11","1"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Other","12","1"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Other","13","2"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Male","Other","17","1"
"2021","001","1-Lubbock","DFPS Legal Responsibility Terminated","Unknown","Anglo","10","1"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","African American","0","1"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","African American","1","1"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","African American","2","3"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","African American","3","1"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","African American","5","2"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","African American","6","1"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","African American","7","1"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","African American","8","1"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","African American","10","1"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","African American","12","1"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","African American","14","2"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","African American","15","1"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","African American","16","2"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Anglo","0","5"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Anglo","1","5"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Anglo","2","7"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Anglo","3","4"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Anglo","4","3"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Anglo","5","1"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Anglo","6","2"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Anglo","7","3"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Anglo","8","2"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Anglo","9","2"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Anglo","10","1"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Anglo","11","4"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Anglo","12","2"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Anglo","13","3"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Anglo","15","5"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Anglo","16","2"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Anglo","17","1"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Anglo","18","1"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Asian","6","1"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Asian","16","1"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Hispanic","0","6"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Hispanic","1","21"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Hispanic","2","8"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Hispanic","3","6"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Hispanic","4","3"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Hispanic","5","7"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Hispanic","6","5"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Hispanic","7","7"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Hispanic","8","10"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Hispanic","9","5"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Hispanic","10","7"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Hispanic","11","8"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Hispanic","12","5"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Hispanic","13","9"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Hispanic","14","5"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Hispanic","15","3"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Hispanic","16","4"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Hispanic","17","2"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Other","0","1"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Other","1","2"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Other","2","1"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Other","5","1"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Other","7","1"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Other","8","1"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Other","9","1"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Other","11","2"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Other","12","1"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Other","14","1"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Other","16","1"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Female","Other","18","1"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","African American","0","3"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","African American","1","8"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","African American","2","3"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","African American","3","1"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","African American","6","3"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","African American","7","2"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","African American","8","2"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","African American","11","1"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","African American","14","1"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","African American","16","1"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","Anglo","0","5"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","Anglo","1","17"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","Anglo","2","6"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","Anglo","3","6"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","Anglo","4","2"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","Anglo","5","5"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","Anglo","6","1"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","Anglo","7","2"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","Anglo","8","2"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","Anglo","9","3"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","Anglo","10","3"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","Anglo","11","3"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","Anglo","12","2"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","Anglo","13","1"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","Anglo","14","1"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","Anglo","15","3"
"2021","002","2-Abilene","Adoption","Female","Hispanic","6","3"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","Anglo","16","3"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","Asian","2","1"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","Asian","5","1"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","Asian","7","2"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","Hispanic","0","4"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","Hispanic","1","23"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","Hispanic","2","15"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","Hispanic","3","14"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","Hispanic","4","6"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","Hispanic","5","5"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","Hispanic","6","5"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","Hispanic","7","5"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","Hispanic","8","6"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","Hispanic","9","9"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","Hispanic","10","7"
"2021","001","1-Lubbock","PMC - Both Parents' Rights Terminated","Male","Hispanic","11","2"
