"statename","city","areaname","areadesc","instname1","progtitle","progdesc","instowndes","insttydesc","latitude","longitude","url","zip"
"Colorado","NULL","Douglas County","Douglas County is the eighth most populous of the 64 counties of the state of Colorado, in the United States. The county is located midway between Colorado's two largest cities: Denver and Colorado Springs. The United States Census Bureau that the county population was 285,465 in 2010 census, a 62.4% increase since the 2000 census, making Douglas County one of the fastest growing counties in the United States. Douglas County is part of the Denver-Aurora Metropolitan Statistical Area and the Denver-Aurora-Boulder Combined Statistical Area. The county seat is Castle Rock. Douglas County has the highest median household income of any Colorado county or statistical equivalent. It is ranked eighth nationally in that category, and has the highest of any county or equivalent not in the northeastern US.","University of Phoenix-Colorado Campus","Registered Nursing/Registered Nurse.","NULL","Private for profit institution","Four-year Colleges and Universities","39.551643","-104.873421","http://","NULL"
"Colorado","NULL","Douglas County","Douglas County is the eighth most populous of the 64 counties of the state of Colorado, in the United States. The county is located midway between Colorado's two largest cities: Denver and Colorado Springs. The United States Census Bureau that the county population was 285,465 in 2010 census, a 62.4% increase since the 2000 census, making Douglas County one of the fastest growing counties in the United States. Douglas County is part of the Denver-Aurora Metropolitan Statistical Area and the Denver-Aurora-Boulder Combined Statistical Area. The county seat is Castle Rock. Douglas County has the highest median household income of any Colorado county or statistical equivalent. It is ranked eighth nationally in that category, and has the highest of any county or equivalent not in the northeastern US.","University of Phoenix-Colorado Campus","Secondary Education and Teaching.","NULL","Private for profit institution","Four-year Colleges and Universities","39.551643","-104.873421","http://","NULL"
"Colorado","NULL","Douglas County","Douglas County is the eighth most populous of the 64 counties of the state of Colorado, in the United States. The county is located midway between Colorado's two largest cities: Denver and Colorado Springs. The United States Census Bureau that the county population was 285,465 in 2010 census, a 62.4% increase since the 2000 census, making Douglas County one of the fastest growing counties in the United States. Douglas County is part of the Denver-Aurora Metropolitan Statistical Area and the Denver-Aurora-Boulder Combined Statistical Area. The county seat is Castle Rock. Douglas County has the highest median household income of any Colorado county or statistical equivalent. It is ranked eighth nationally in that category, and has the highest of any county or equivalent not in the northeastern US.","University of Phoenix-Colorado Campus","Special Education and Teaching, General.","NULL","Private for profit institution","Four-year Colleges and Universities","39.551643","-104.873421","http://","NULL"
"Colorado","NULL","Douglas County","Douglas County is the eighth most populous of the 64 counties of the state of Colorado, in the United States. The county is located midway between Colorado's two largest cities: Denver and Colorado Springs. The United States Census Bureau that the county population was 285,465 in 2010 census, a 62.4% increase since the 2000 census, making Douglas County one of the fastest growing counties in the United States. Douglas County is part of the Denver-Aurora Metropolitan Statistical Area and the Denver-Aurora-Boulder Combined Statistical Area. The county seat is Castle Rock. Douglas County has the highest median household income of any Colorado county or statistical equivalent. It is ranked eighth nationally in that category, and has the highest of any county or equivalent not in the northeastern US.","University of Phoenix-Colorado Campus","Web Page, Digital/Multimedia and In","NULL","Private for profit institution","Four-year Colleges and Universities","39.551643","-104.873421","http://","NULL"
"Colorado","NULL","El Paso County","El Paso County is the most populous of the 64 counties of the State of Colorado of the United States. The U.S. Census Bureau reported that the county population was 622,263 in 2010, greater than Denver County, which had previously been the most populous county. The county seat of El Paso County is Colorado Springs, the second most populous city in Colorado. The Colorado Springs Metropolitan Statistical Area comprises El Paso County and Teller County.  El Paso County is located in Colorado's 5th congressional district. Since its creation in 1871, El Paso County has typically voted for the Republican presidential candidate in presidential elections; the last Democratic nominee to win the county was Lyndon B. Johnson in 1964. The Democratic Party won El Paso County four additional times prior, and the Populist Party won in 1892, with General James B. Weaver.  In 2004, the voters of Colorado Springs and El Paso County established the Pikes Peak Rural Transportation Authority (PPRTA) and adopted a 1% sales tax dedicated to improving the region's transportation infrastructure. Together with state funding for COSMIX (2007 completion) and the I-25 interchange with Highway 16 (2008 completion), significant progress has been made since 2003 in addressing the transportation needs of the area.","CollegeAmerica-Colorado Springs South","Accounting.","NULL","Private non-profit institution","Four-year Colleges and Universities","38.774820","-104.780941","http://","NULL"
"Colorado","NULL","El Paso County","El Paso County is the most populous of the 64 counties of the State of Colorado of the United States. The U.S. Census Bureau reported that the county population was 622,263 in 2010, greater than Denver County, which had previously been the most populous county. The county seat of El Paso County is Colorado Springs, the second most populous city in Colorado. The Colorado Springs Metropolitan Statistical Area comprises El Paso County and Teller County.  El Paso County is located in Colorado's 5th congressional district. Since its creation in 1871, El Paso County has typically voted for the Republican presidential candidate in presidential elections; the last Democratic nominee to win the county was Lyndon B. Johnson in 1964. The Democratic Party won El Paso County four additional times prior, and the Populist Party won in 1892, with General James B. Weaver.  In 2004, the voters of Colorado Springs and El Paso County established the Pikes Peak Rural Transportation Authority (PPRTA) and adopted a 1% sales tax dedicated to improving the region's transportation infrastructure. Together with state funding for COSMIX (2007 completion) and the I-25 interchange with Highway 16 (2008 completion), significant progress has been made since 2003 in addressing the transportation needs of the area.","CollegeAmerica-Colorado Springs South","Business Administration and Management, General.","NULL","Private non-profit institution","Four-year Colleges and Universities","38.774820","-104.780941","http://","NULL"
"Colorado","NULL","El Paso County","El Paso County is the most populous of the 64 counties of the State of Colorado of the United States. The U.S. Census Bureau reported that the county population was 622,263 in 2010, greater than Denver County, which had previously been the most populous county. The county seat of El Paso County is Colorado Springs, the second most populous city in Colorado. The Colorado Springs Metropolitan Statistical Area comprises El Paso County and Teller County.  El Paso County is located in Colorado's 5th congressional district. Since its creation in 1871, El Paso County has typically voted for the Republican presidential candidate in presidential elections; the last Democratic nominee to win the county was Lyndon B. Johnson in 1964. The Democratic Party won El Paso County four additional times prior, and the Populist Party won in 1892, with General James B. Weaver.  In 2004, the voters of Colorado Springs and El Paso County established the Pikes Peak Rural Transportation Authority (PPRTA) and adopted a 1% sales tax dedicated to improving the region's transportation infrastructure. Together with state funding for COSMIX (2007 completion) and the I-25 interchange with Highway 16 (2008 completion), significant progress has been made since 2003 in addressing the transportation needs of the area.","CollegeAmerica-Colorado Springs South","Computer Programming/Programmer, General.","NULL","Private non-profit institution","Four-year Colleges and Universities","38.774820","-104.780941","http://","NULL"
"Colorado","NULL","El Paso County","El Paso County is the most populous of the 64 counties of the State of Colorado of the United States. The U.S. Census Bureau reported that the county population was 622,263 in 2010, greater than Denver County, which had previously been the most populous county. The county seat of El Paso County is Colorado Springs, the second most populous city in Colorado. The Colorado Springs Metropolitan Statistical Area comprises El Paso County and Teller County.  El Paso County is located in Colorado's 5th congressional district. Since its creation in 1871, El Paso County has typically voted for the Republican presidential candidate in presidential elections; the last Democratic nominee to win the county was Lyndon B. Johnson in 1964. The Democratic Party won El Paso County four additional times prior, and the Populist Party won in 1892, with General James B. Weaver.  In 2004, the voters of Colorado Springs and El Paso County established the Pikes Peak Rural Transportation Authority (PPRTA) and adopted a 1% sales tax dedicated to improving the region's transportation infrastructure. Together with state funding for COSMIX (2007 completion) and the I-25 interchange with Highway 16 (2008 completion), significant progress has been made since 2003 in addressing the transportation needs of the area.","CollegeAmerica-Colorado Springs South","Computer Science.","NULL","Private non-profit institution","Four-year Colleges and Universities","38.774820","-104.780941","http://","NULL"
"Colorado","NULL","El Paso County","El Paso County is the most populous of the 64 counties of the State of Colorado of the United States. The U.S. Census Bureau reported that the county population was 622,263 in 2010, greater than Denver County, which had previously been the most populous county. The county seat of El Paso County is Colorado Springs, the second most populous city in Colorado. The Colorado Springs Metropolitan Statistical Area comprises El Paso County and Teller County.  El Paso County is located in Colorado's 5th congressional district. Since its creation in 1871, El Paso County has typically voted for the Republican presidential candidate in presidential elections; the last Democratic nominee to win the county was Lyndon B. Johnson in 1964. The Democratic Party won El Paso County four additional times prior, and the Populist Party won in 1892, with General James B. Weaver.  In 2004, the voters of Colorado Springs and El Paso County established the Pikes Peak Rural Transportation Authority (PPRTA) and adopted a 1% sales tax dedicated to improving the region's transportation infrastructure. Together with state funding for COSMIX (2007 completion) and the I-25 interchange with Highway 16 (2008 completion), significant progress has been made since 2003 in addressing the transportation needs of the area.","CollegeAmerica-Colorado Springs South","Graphic Design.","NULL","Private non-profit institution","Four-year Colleges and Universities","38.774820","-104.780941","http://","NULL"
"Colorado","NULL","El Paso County","El Paso County is the most populous of the 64 counties of the State of Colorado of the United States. The U.S. Census Bureau reported that the county population was 622,263 in 2010, greater than Denver County, which had previously been the most populous county. The county seat of El Paso County is Colorado Springs, the second most populous city in Colorado. The Colorado Springs Metropolitan Statistical Area comprises El Paso County and Teller County.  El Paso County is located in Colorado's 5th congressional district. Since its creation in 1871, El Paso County has typically voted for the Republican presidential candidate in presidential elections; the last Democratic nominee to win the county was Lyndon B. Johnson in 1964. The Democratic Party won El Paso County four additional times prior, and the Populist Party won in 1892, with General James B. Weaver.  In 2004, the voters of Colorado Springs and El Paso County established the Pikes Peak Rural Transportation Authority (PPRTA) and adopted a 1% sales tax dedicated to improving the region's transportation infrastructure. Together with state funding for COSMIX (2007 completion) and the I-25 interchange with Highway 16 (2008 completion), significant progress has been made since 2003 in addressing the transportation needs of the area.","CollegeAmerica-Colorado Springs South","Health/Health Care Administration/Management.","NULL","Private non-profit institution","Four-year Colleges and Universities","38.774820","-104.780941","http://","NULL"
