"entityid","registranttypeabbr","name","fein","filingtype","documentid","amendmententityid","externalfilingfromnccs","externalfilingtype","actualfinancialsprovided","principaladdress","principalcity","principalstate","principalzipcode","principalzipcode4","residentialcounty","mailingaddress","mailingcity","mailingstate","mailingzipcode","mailingzipcode4","phone","fax","website","authorizedofficername","authorizedofficersigneddate","cfoname","cfosigneddate","registrationapproveddate","paymentprocesseddate","nextrenewalregistrationdate","fiscalyearstartdate","fiscalyearenddate","nteecode1","nteecode2","nteecode3","taxexemptstatus","taxexemptcode","irsexemptiondate","taxdeductible","extensionfiled","consolidatedregistrationstatement","fiscalyearbeginning","fiscalyearending","newcharity","outsideprofessionalfundraiserfees","totalcontributionsraisedpreviousyear","totalfundraisingexpensespreviousyear","totalmanagementgeneralexpensespreviousyear","expensesdividedbycontributions","totalexpensesplusmanagementgeneraldividedbycontributions","relatedorganizations","relatedtootherorganization","relatedorganizationtaxexempt","solicitednontaxdeductiblegifts","statedgiftnottaxdeductible","revenuefromcontibutions","revenuefromgovernment","programservicerevenue","revenuefrominvestments","revenuefromspecialevents","revenuefromsales","revenueother","revenuetotal","expensesfromprogramservices","expensesfromadministrativeother","expensesfundraising","expensesaffiliates","expensesother","expensesothercomment","expensestotal","endofyearassests","endofyeartotalliabilities","endofyearassestsminusliabilities","unrestrictedassests","temporarilyrestrictedassets","permanentlyrestrictedassets"
"20023004047","CO","AARP","951985500","RENEWAL","20123027213","20113023654",,,"true","601 E STREET, NW","Washington D.C.","DC","20049",,"N/A",,,,,,"2022432330","2024342339","www.aarp.org","A Barry Rand","2012-08-01T00:00:00.000",,,"2012-08-03T00:00:00.000","2012-08-01T00:00:00.000","2013-05-15T00:00:00.000","01-01","12-31","CIVIL RIGHTS,SOCIAL ACTION,& ADVOCACY",,,"true","501(C)(4)",,"false","true","false","2011-01-01T00:00:00.000","2011-12-31T00:00:00.000",,"202500","302197818","7765150","207012769","0","0","AARP FOUNDATION","true","true","true","true","302193099","4719","165300742","46821178","0","0","0","1224437632","950466927","207012769","7765150","0","0",,"1165244846","1674176647","1007921389","666255258","0","0","0"
"20023004047","CO","AARP","951985500","RENEWAL","20113023654","20103019692",,,"true","601 E STREET, NW","Washington D.C.","DC","20049",,"N/A",,,,,,"2022432330","2024342339","www.aarp.org","A Barry Rand","2011-07-13T00:00:00.000",,,"2011-07-13T00:00:00.000","2011-07-13T00:00:00.000","2012-05-15T00:00:00.000","01-01","12-31","CIVIL RIGHTS,SOCIAL ACTION,& ADVOCACY",,,"true","501(C)(4)",,"false","true","false","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000",,"184000","266827226","5380190","172044165","0","0","AARP FOUNDATION","true","true","true","true","266780633","46593","159700555","66235050","0","0","0","1176021691","847586757","172044165","5380190","0","0",,"1025011112","1565461037","937396888","628064149","0","0","0"
"20023004047","CO","AARP","951985500","RENEWAL","20103019692","20093008625",,,"true","601 E STREET, NW","Washington D.C.","DC","20049",,"N/A",,,,,,"2022432330","2024342339","www.aarp.org","A Barry Rand","2010-08-11T00:00:00.000",,,"2010-08-12T00:00:00.000","2010-08-11T00:00:00.000","2011-05-15T00:00:00.000","01-01","12-31","CIVIL RIGHTS,SOCIAL ACTION,& ADVOCACY",,,"true","501(C)(4)",,"false","true","false","2009-01-01T00:00:00.000","2009-12-31T00:00:00.000",,"879018","263493646","5452400","147153400","0","0","AARP FOUNDATION","true","true","true","true","263491696","1950","135171155","63863649","0","-29715705","0","1093253329","702491841","147153400","5452400","0","0",,"855097641","1291821683","877542999","414278684","0","0","0"
"20023004047","CO","AARP","951985500","RENEWAL","20083008527","20073008710",,,"true","601 E STREET, NW","Washington D.C.","DC","20049",,"N/A",,,,,,"2022432330","2024342339","www.aarp.org","William Novelli","2008-08-01T00:00:00.000",,,"2008-08-07T00:00:00.000","2008-08-01T00:00:00.000","2009-05-15T00:00:00.000","01-01","12-31","CIVIL RIGHTS,SOCIAL ACTION,& ADVOCACY",,,"true","501(C)(4)",,"false","true","false","2007-01-01T00:00:00.000","2007-12-31T00:00:00.000",,"820743","17427055","10049773","172931981","0","0","AARP FOUNDATION","true","true","true","true","17427055","0","612134950","83097444","0","0","0","963571942","782672137","172931981","10049773","0","0",,"965653891","1034135617","796065819","238069798","0","0","0"
"20023004047","CO","AARP","951985500","RENEWAL","20073008710","20063007050",,,"false","601 E STREET, NW","Washington D.C.","DC","20049",,"N/A",,,,,,"2022432330","2024342339","www.aarp.org","William Novelli","2007-09-10T00:00:00.000",,,"2007-09-11T00:00:00.000","2007-09-10T00:00:00.000","2008-05-15T00:00:00.000","01-01","12-31","CIVIL RIGHTS,SOCIAL ACTION,& ADVOCACY",,,"true","501(C)(4)",,"false","true","false","2006-01-01T00:00:00.000","2006-12-31T00:00:00.000",,"437847","5045383","6621562","167130769","0","0","AARP FOUNDATION","true","true","true","true","5045383","0","518806323","108400183","0","245398946","0","877650835","729536007","167130769","6621562","0","0",,"903288338","1028532873","793255049","235277824","0","0","0"
"20023004047","CO","AARP","951985500","RENEWAL","20063007050","20053007073",,,"false","601 E STREET, NW","Washington D.C.","DC","20049",,"N/A",,,,,,"2022432330","2024342339","www.aarp.org","William Novelli","2006-08-16T00:00:00.000",,,"2006-08-16T00:00:00.000","2006-08-14T00:00:00.000","2007-05-15T00:00:00.000","01-01","12-31","CIVIL RIGHTS,SOCIAL ACTION,& ADVOCACY",,,"true","501(C)(4)",,"false","true","false","2005-01-01T00:00:00.000","2005-12-31T00:00:00.000",,"1660379","27580290","16460343","142237181","0","0","AARP FOUNDATION","true","false","true","true","27580290","0","478228167","61636425","0","0","0","797033078","641346120","142237181","16460343","0","0",,"800043644","1032856668","750627129","282229539","0","0","0"
"20023004047","CO","AARP","951985500","RENEWAL","20053007073","20043007207",,,"false","601 E STREET, NW","Washington D.C.","DC","20049",,"N/A",,,,,,"2022432330","2024342339","www.aarp.org","Robert R Hagans","2005-08-17T00:00:00.000",,,"2005-08-18T00:00:00.000","2005-08-17T00:00:00.000","2006-05-15T00:00:00.000","01-01","12-31","CIVIL RIGHTS,SOCIAL ACTION,& ADVOCACY",,,"true","501(C)(4)",,"false","true","false","2004-01-01T00:00:00.000","2004-12-31T00:00:00.000",,"0","7998995","7794308","109946793","0","0","AARP FOUNDATION","true","false","true","true","7998995","0","439460951","59847077","0","0","0","731251252","568835299","109946793","7794308","0","0",,"686576400","943103606","657422042","285681564","0","0","0"
"20023004047","CO","AARP","951985500","RENEWAL","20043007207","20043000122",,,"false","601 E STREET, NW","Washington D.C.","DC","20049",,"N/A",,,,,,"2022432330","2024342339","www.aarp.org","Robert R Hagans","2004-08-16T00:00:00.000",,,"2004-08-18T00:00:00.000","2004-08-16T00:00:00.000","2005-05-15T00:00:00.000","01-01","12-31","CIVIL RIGHTS,SOCIAL ACTION,& ADVOCACY",,,"true","501(C)(4)",,"false","true","false","2003-01-01T00:00:00.000","2003-12-31T00:00:00.000",,"0","6200098","8783713","86503356","0","0","AARP FOUNDATION","true","true","true","true","6100098","100000","375271853","32245083","0","0","0","626597769","498613160","86503356","8783713","0","0",,"593900229","915159585","688844769","226314816","0","0","0"
"20023004047","CO","AARP","951985500","RENEWAL","20043000122","20023004047",,,"false","601 E STREET, NW","Washington D.C.","DC","20049",,"N/A",,,,,,"2022432330","2024342339","www.aarp.org","William Novelli","2003-12-31T00:00:00.000",,,"2004-01-08T00:00:00.000","2004-01-07T00:00:00.000","2004-05-15T00:00:00.000","01-01","12-31","CIVIL RIGHTS,SOCIAL ACTION,& ADVOCACY",,,"true","501(C)(4)",,"false","true","false","2002-01-01T00:00:00.000","2002-12-31T00:00:00.000",,"50000","0","0","91198717","0","0","AARP FOUNDATION","true","true","true","true","0","0","305884737","18896098","0","0","0","520552658","442372363","91198717","0","0","0",,"533571080","783540404","626295282","157245122","0","0","0"
"20113034626","CO","NATIONAL RIFLE ASSOCIATION OF AMERICA","530116130","RENEWAL","20163038036","20163007862",,,"true","11250 WAPLES MILL ROAD","Fairfax","VA","22030",,"FAIRFAX","C/O OFFICE OF GENERAL COUNSEL","FAIRFAX","VA","22030",,"7032671250","7032673985","www.nra.org","Wilson H. Phillips Jr.","2016-11-10T00:00:00.000",,,"2016-11-17T00:00:00.000","2016-11-15T00:00:00.000","2017-05-15T00:00:00.000","01-01","12-31","CIVIL RIGHTS,SOCIAL ACTION,& ADVOCACY","CRIME,LEGAL","EDUCATION","true","501(C)(4)",,"false","false","false","2015-01-01T00:00:00.000","2015-12-31T00:00:00.000",,"4997495","94982032","38020218","31853049",,,"THE NRA FOUNDATION, INC., NRA CIVIL RIGHTS DEFENSE FUND, NRA FREEDOM ACTION FOUNDATION, NRA SPECIAL CONTRIBUTION FUND, DBA NRA WHITTINGTON CENTER","true","true","true","true","94982032","0","180255185","271983","623375","42796090","0","516964423","233661300","31853049","38020218","0","0",,"303534567","214839625","139481463","75358162","27802714","7349401","40206047"
"20113034626","CO","NATIONAL RIFLE ASSOCIATION OF AMERICA","530116130","AMENDMENT","20173020234","20163038036",,,"true","11250 WAPLES MILL ROAD","Fairfax","VA","22030",,"FAIRFAX","C/O OFFICE OF GENERAL COUNSEL","FAIRFAX","VA","22030",,"7032671250","7032673985","www.nra.org","John Frazer","2017-06-28T00:00:00.000",,,"2017-06-28T00:00:00.000","2017-06-28T00:00:00.000","2017-05-15T00:00:00.000","01-01","12-31","CIVIL RIGHTS,SOCIAL ACTION,& ADVOCACY","CRIME,LEGAL","EDUCATION","true","501(C)(4)",,"false","false","false","2015-01-01T00:00:00.000","2015-12-31T00:00:00.000",,"4997495","94982032","38020218","31853049",,,"THE NRA FOUNDATION, INC., NRA CIVIL RIGHTS DEFENSE FUND, NRA FREEDOM ACTION FOUNDATION, NRA SPECIAL CONTRIBUTION FUND, DBA NRA WHITTINGTON CENTER","true","true","true","true","94982032","0","180255185","271983","623375","42796090","0","516964423","233661300","31853049","38020218","0","0",,"303534567","214839625","139481463","75358162","27802714","7349401","40206047"
"20023004047","CO","AARP","951985500","INITIAL REGISTRATION - ESTIMATES","20023004047",,,,"false","601 E STREET, NW","Washington D.C.","DC","20049",,"N/A",,,,,,"2022432330","2024342339","www.aarp.org","William Novelli","2002-06-28T00:00:00.000","Robert R Hagans",,"2002-06-28T00:00:00.000","2002-06-28T00:00:00.000","2003-05-15T00:00:00.000","01-01","12-31","CIVIL RIGHTS,SOCIAL ACTION,& ADVOCACY",,,"true","501(C)(4)",,"false","false","false","2001-01-01T00:00:00.000","2001-12-31T00:00:00.000",,"0","0","0","76300106","0","0","LEGAL COUNSEL FOR THE ELDERLY & ANDRUS FOUND.","true","true","true","true","0","0","247938763","72599244","0","0",,"468726966","381521877","76300106","0","0",,,"457821983","747473152","583755047","163718105","0","0","0"
"20113034626","CO","NATIONAL RIFLE ASSOCIATION OF AMERICA","530116130","AMENDMENT","20183016909","20173037196",,,"true","11250 WAPLES MILL ROAD","Fairfax","VA","22030",,"FAIRFAX","C/O OFFICE OF GENERAL COUNSEL","FAIRFAX","VA","22030",,"7032671250","7032673985","www.nra.org","John Frazer","2018-05-18T00:00:00.000",,,"2018-05-23T00:00:00.000","2018-05-18T00:00:00.000","2018-05-15T00:00:00.000","01-01","12-31","CIVIL RIGHTS,SOCIAL ACTION,& ADVOCACY","CRIME,LEGAL","EDUCATION","true","501(C)(4)",,"false","false","false","2016-01-01T00:00:00.000","2016-12-31T00:00:00.000",,"8410603","124433466","33646495","36802784",,,"THE NRA FOUNDATION, INC., NRA CIVIL RIGHTS DEFENSE FUND, NRA FREEDOM ACTION FOUNDATION, NRA SPECIAL CONTRIBUTION FUND, DBA NRA WHITTINGTON CENTER","true","true","true","true","124433466","0","181265880","-8728","873707","14172414","0","366889703","342288161","36802784","33646495","0","0",,"412737440","217136587","181021897","36114690","-14853143","7743947","43223886"
"20113034626","CO","NATIONAL RIFLE ASSOCIATION OF AMERICA","530116130","RENEWAL","20173037196","20173020234",,,"true","11250 WAPLES MILL ROAD","Fairfax","VA","22030",,"FAIRFAX","C/O OFFICE OF GENERAL COUNSEL","FAIRFAX","VA","22030",,"7032671250","7032673985","www.nra.org","John Frazer","2017-11-07T00:00:00.000",,,"2017-11-09T00:00:00.000","2017-11-07T00:00:00.000","2018-05-15T00:00:00.000","01-01","12-31","CIVIL RIGHTS,SOCIAL ACTION,& ADVOCACY","CRIME,LEGAL","EDUCATION","true","501(C)(4)",,"false","true","false","2016-01-01T00:00:00.000","2016-12-31T00:00:00.000",,"8410603","124433466","33646495","36802784",,,"THE NRA FOUNDATION, INC., NRA CIVIL RIGHTS DEFENSE FUND, NRA FREEDOM ACTION FOUNDATION, NRA SPECIAL CONTRIBUTION FUND, DBA NRA WHITTINGTON CENTER","true","true","true","true","124433466","0","181265880","-8728","873707","14172414","0","366889703","342288161","36802784","33646495","0","0",,"412737440","217136587","181021897","36114690","-14853143","7743947","43223886"
"20113034626","CO","NATIONAL RIFLE ASSOCIATION OF AMERICA","530116130","RENEWAL","20193036143","20183036365",,,"true","11250 WAPLES MILL ROAD","Fairfax","VA","22030",,"FAIRFAX","C/O OFFICE OF GENERAL COUNSEL","FAIRFAX","VA","22030",,"7032671250","7032673985","www.nra.org","John Frazer","2019-11-15T00:00:00.000",,,"2019-11-15T00:00:00.000","2019-11-15T00:00:00.000","2020-05-15T00:00:00.000","01-01","12-31","CIVIL RIGHTS,SOCIAL ACTION,& ADVOCACY","CRIME,LEGAL","EDUCATION","true","501(C)(4)",,"false","true","false","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"7798658","108599726","48091585","56278967",,,"THE NRA FOUNDATION, INC., NRA CIVIL RIGHTS DEFENSE FUND, NRA FREEDOM ACTION FOUNDATION, NRA SPECIAL CONTRIBUTION FUND, DBA NRA WHITTINGTON CENTER","true","true","true","true","108599726","0","193010155","2192041","1107043","6463865","0","352550864","250904765","56278967","48091585","0","0",,"355275317","197212080","181180554","16031526","-36276779","5268615","47039690"
"20113034626","CO","NATIONAL RIFLE ASSOCIATION OF AMERICA","530116130","RENEWAL","20143037974","20133029720",,,"true","11250 WAPLES MILL ROAD","Fairfax","VA","22030",,"FAIRFAX","C/O OFFICE OF GENERAL COUNSEL","FAIRFAX","VA","22030",,"7032671250","7032673985","www.nra.org","Wilson H. Phillips Jr.","2014-11-07T00:00:00.000",,,"2014-11-10T00:00:00.000","2014-11-07T00:00:00.000","2015-05-15T00:00:00.000","01-01","12-31","CIVIL RIGHTS,SOCIAL ACTION,& ADVOCACY","CRIME,LEGAL","EDUCATION","true","501(C)(4)",,"false","false","false","2013-01-01T00:00:00.000","2013-12-31T00:00:00.000",,"7222981","96400372","38784597","22183980",,,"THE NRA FOUNDATION, INC., NRA CIVIL RIGHTS DEFENSE FUND, NRA FREEDOM ACTION FOUNDATION","true","true","true","true","96400372","0","183474187","3664363","482498","19379081","0","347968789","229581780","22183980","38784597","0","0",,"290550357","229468040","154559962","74908078","0","0","0"
"20113034626","CO","NATIONAL RIFLE ASSOCIATION OF AMERICA","530116130","RENEWAL","20183036365","20183016909",,,"true","11250 WAPLES MILL ROAD","Fairfax","VA","22030",,"FAIRFAX","C/O OFFICE OF GENERAL COUNSEL","FAIRFAX","VA","22030",,"7032671250","7032673985","www.nra.org","John Frazer","2018-11-15T00:00:00.000",,,"2018-11-20T00:00:00.000","2018-11-15T00:00:00.000","2019-05-15T00:00:00.000","01-01","12-31","CIVIL RIGHTS,SOCIAL ACTION,& ADVOCACY","CRIME,LEGAL","EDUCATION","true","501(C)(4)",,"false","true","false","2017-01-01T00:00:00.000","2017-12-31T00:00:00.000",,"8943038","98026531","34744651","36421111",,,"THE NRA FOUNDATION, INC., NRA CIVIL RIGHTS DEFENSE FUND, NRA FREEDOM ACTION FOUNDATION, NRA SPECIAL CONTRIBUTION FUND, DBA NRA WHITTINGTON CENTER","true","true","true","true","98026531","0","146955303","4893990","1161565","12585577","0","311987734","258665889","36421111","34744651","0","0",,"329831651","196125681","171175478","24950203","-31779579","11398818","45330964"
"20113034626","CO","NATIONAL RIFLE ASSOCIATION OF AMERICA","530116130","RENEWAL","20153040335","20143037974",,,"true","11250 WAPLES MILL ROAD","Fairfax","VA","22030",,"FAIRFAX","C/O OFFICE OF GENERAL COUNSEL","FAIRFAX","VA","22030",,"7032671250","7032673985","www.nra.org","Wilson H. Phillips Jr.","2015-11-13T00:00:00.000",,,"2015-11-17T00:00:00.000","2015-11-13T00:00:00.000","2016-05-15T00:00:00.000","01-01","12-31","CIVIL RIGHTS,SOCIAL ACTION,& ADVOCACY","CRIME,LEGAL","EDUCATION","true","501(C)(4)",,"false","false","false","2014-01-01T00:00:00.000","2014-12-31T00:00:00.000",,"6879238","103475481","34887862","36243052",,,"THE NRA FOUNDATION, INC., NRA CIVIL RIGHTS DEFENSE FUND, NRA FREEDOM ACTION FOUNDATION, NRA SPECIAL CONTRIBUTION FUND, DBA NRA WHITTINGTON CENTER","true","true","true","true","103475481","0","141451858","4828120","352785","14100980","0","310491277","274481071","36243052","34887862","0","0",,"345611985","207610450","165010726","42599724","0","0","0"
