"month","year","city","amount","naics","industry"
"1","2016","Aurora","20480000.0","31-33","Manufacturing"
"1","2016","Aurora","145837000.0","42","Wholesale Trade"
"1","2016","Aurora","77010000.0","441","Motor Vehicle and Parts Dealers"
"1","2016","Aurora","11037000.0","442","Furniture and Home Furnishings Stores"
"1","2016","Aurora","9169000.0","443","Electronics and Appliance Stores"
"1","2016","Aurora","23571000.0","444","Building Material and Garden Equipment and Supplies Dealers"
"1","2016","Aurora","76978000.0","445","Food and Beverage Stores"
"1","2016","Aurora","20268000.0","446","Health and Personal Care Stores"
"1","2016","Aurora","15295000.0","447","Gasoline Stations"
"1","2016","Aurora","12938000.0","448","Clothing and Clothing Accessories Stores"
"1","2016","Aurora","8722000.0","451","Sporting Goods, Hobby, Musical Instrument, and Book Stores"
"1","2016","Aurora","83599000.0","452","General Merchandise Stores"
"1","2016","Aurora","21556000.0","453","Miscellaneous Store Retailers"
"1","2016","Aurora","2053000.0","454","Nonstore Retailers"
"1","2016","Aurora","262000.0","48-49","Transportation and Warehousing"
"1","2016","Aurora","23906000.0","51","Information"
"1","2016","Aurora","2827000.0","52","Finance and Insurance"
"1","2016","Aurora","10577000.0","53","Real Estate and Rental and Leasing"
"1","2016","Aurora","14922000.0","54","Professional, Scientific, and Technical Services"
"1","2016","Aurora","12479000.0","56","Administrative and Support and Waste Management and Remediation Services"
"1","2016","Aurora","1393000.0","61","Educational Services"
"1","2016","Aurora","7726000.0","62","Health Care and Social Assistance"
"1","2016","Aurora","3311000.0","71","Arts, Entertainment, and Recreation"
"1","2016","Aurora","7673000.0","721","Accommodation"
"1","2016","Aurora","49172000.0","722","Food Services and Drinking Places"
"1","2016","Aurora","13755000.0","55; 81","Management of Companies and Enterprises; Other Services (except Public Administration)"
"1","2016","Aurora",,"92","Public Administration"
"1","2016","Boulder",,"11","Agriculture, Forestry, Fishing and Hunting"
"1","2016","Boulder",,"21","Mining, Quarrying, and Oil and Gas Extraction"
"1","2016","Boulder",,"22","Utilities"
"1","2016","Boulder","6877000.0","23","Construction"
"1","2016","Boulder","19843000.0","31-33","Manufacturing"
"1","2016","Boulder","14670000.0","42","Wholesale Trade"
"1","2016","Boulder","41606000.0","441","Motor Vehicle and Parts Dealers"
"1","2016","Boulder","4967000.0","442","Furniture and Home Furnishings Stores"
"1","2016","Boulder","8645000.0","443","Electronics and Appliance Stores"
"1","2016","Boulder","10093000.0","444","Building Material and Garden Equipment and Supplies Dealers"
"1","2016","Boulder","35229000.0","445","Food and Beverage Stores"
"1","2016","Boulder","13365000.0","446","Health and Personal Care Stores"
"1","2016","Boulder","3949000.0","447","Gasoline Stations"
"1","2016","Boulder","7687000.0","448","Clothing and Clothing Accessories Stores"
"1","2016","Boulder","17874000.0","451","Sporting Goods, Hobby, Musical Instrument, and Book Stores"
"1","2016","Boulder","7397000.0","452","General Merchandise Stores"
"1","2016","Boulder","8946000.0","453","Miscellaneous Store Retailers"
"1","2016","Boulder","8422000.0","454","Nonstore Retailers"
"1","2016","Boulder","44000.0","48-49","Transportation and Warehousing"
"1","2016","Boulder","9291000.0","51","Information"
"1","2016","Boulder","1510000.0","52","Finance and Insurance"
"1","2016","Boulder","7823000.0","53","Real Estate and Rental and Leasing"
"1","2016","Boulder","13904000.0","54","Professional, Scientific, and Technical Services"
"1","2016","Boulder","1163000.0","56","Administrative and Support and Waste Management and Remediation Services"
"1","2016","Boulder","1220000.0","61","Educational Services"
"1","2016","Boulder","1750000.0","62","Health Care and Social Assistance"
"1","2016","Boulder","1986000.0","71","Arts, Entertainment, and Recreation"
"1","2016","Boulder","6966000.0","721","Accommodation"
"1","2016","Boulder","29699000.0","722","Food Services and Drinking Places"
"1","2016","Boulder","16359000.0","55; 81","Management of Companies and Enterprises; Other Services (except Public Administration)"
"1","2016","Boulder",,"92","Public Administration"
"1","2016","Centennial","88000.0","11","Agriculture, Forestry, Fishing and Hunting"
"1","2016","Centennial",,"21","Mining, Quarrying, and Oil and Gas Extraction"
"1","2016","Centennial",,"22","Utilities"
"1","2016","Centennial","2752000.0","23","Construction"
"1","2016","Centennial","14587000.0","31-33","Manufacturing"
"1","2016","Centennial","26069000.0","42","Wholesale Trade"
"1","2016","Centennial","68067000.0","441","Motor Vehicle and Parts Dealers"
"1","2016","Centennial","19284000.0","442","Furniture and Home Furnishings Stores"
"1","2016","Centennial","2855000.0","443","Electronics and Appliance Stores"
"1","2016","Centennial","3229000.0","444","Building Material and Garden Equipment and Supplies Dealers"
"1","2016","Centennial","24780000.0","445","Food and Beverage Stores"
"1","2016","Centennial","4672000.0","446","Health and Personal Care Stores"
"1","2016","Centennial","2528000.0","447","Gasoline Stations"
"1","2016","Centennial","3474000.0","448","Clothing and Clothing Accessories Stores"
"1","2016","Centennial","4440000.0","451","Sporting Goods, Hobby, Musical Instrument, and Book Stores"
"1","2016","Centennial","9345000.0","452","General Merchandise Stores"
"1","2016","Centennial","5979000.0","453","Miscellaneous Store Retailers"
"1","2016","Centennial","1427000.0","454","Nonstore Retailers"
"1","2016","Centennial",,"48-49","Transportation and Warehousing"
"1","2016","Centennial","11825000.0","51","Information"
"1","2016","Centennial","1229000.0","52","Finance and Insurance"
"1","2016","Centennial","4774000.0","53","Real Estate and Rental and Leasing"
"1","2016","Centennial","7887000.0","54","Professional, Scientific, and Technical Services"
"1","2016","Centennial","2070000.0","56","Administrative and Support and Waste Management and Remediation Services"
"1","2016","Centennial","251000.0","61","Educational Services"
"1","2016","Centennial","3494000.0","62","Health Care and Social Assistance"
"1","2016","Centennial","6041000.0","71","Arts, Entertainment, and Recreation"
"1","2016","Centennial","1822000.0","721","Accommodation"
"1","2016","Centennial","12783000.0","722","Food Services and Drinking Places"
"1","2016","Centennial","7331000.0","55; 81","Management of Companies and Enterprises; Other Services (except Public Administration)"
"1","2016","Centennial",,"92","Public Administration"
"1","2016","Colorado Springs",,"11","Agriculture, Forestry, Fishing and Hunting"
"1","2016","Colorado Springs","2583000.0","21","Mining, Quarrying, and Oil and Gas Extraction"
"1","2016","Colorado Springs",,"22","Utilities"
"1","2016","Colorado Springs","16759000.0","23","Construction"
"1","2016","Colorado Springs","58476000.0","31-33","Manufacturing"
"1","2016","Colorado Springs","44896000.0","42","Wholesale Trade"
"1","2016","Colorado Springs","152374000.0","441","Motor Vehicle and Parts Dealers"
"1","2016","Colorado Springs","18656000.0","442","Furniture and Home Furnishings Stores"
"1","2016","Colorado Springs","16357000.0","443","Electronics and Appliance Stores"
"1","2016","Colorado Springs","36713000.0","444","Building Material and Garden Equipment and Supplies Dealers"
"1","2016","Colorado Springs","106090000.0","445","Food and Beverage Stores"
"1","2016","Colorado Springs","32619000.0","446","Health and Personal Care Stores"
"1","2016","Colorado Springs","14960000.0","447","Gasoline Stations"
"1","2016","Colorado Springs","18168000.0","448","Clothing and Clothing Accessories Stores"
"1","2016","Colorado Springs","19520000.0","451","Sporting Goods, Hobby, Musical Instrument, and Book Stores"
"1","2016","Colorado Springs","85774000.0","452","General Merchandise Stores"
"1","2016","Colorado Springs","26797000.0","453","Miscellaneous Store Retailers"
"1","2016","Colorado Springs","3953000.0","454","Nonstore Retailers"
"1","2016","Colorado Springs","765000.0","48-49","Transportation and Warehousing"
"1","2016","Colorado Springs","25786000.0","51","Information"
"1","2016","Colorado Springs","3394000.0","52","Finance and Insurance"
"1","2016","Colorado Springs","17195000.0","53","Real Estate and Rental and Leasing"
"1","2016","Colorado Springs","26483000.0","54","Professional, Scientific, and Technical Services"
"1","2016","Colorado Springs","9895000.0","56","Administrative and Support and Waste Management and Remediation Services"
"1","2016","Colorado Springs","3476000.0","61","Educational Services"
"1","2016","Colorado Springs","5089000.0","62","Health Care and Social Assistance"
"1","2016","Colorado Springs","6551000.0","71","Arts, Entertainment, and Recreation"
"1","2016","Colorado Springs","16446000.0","721","Accommodation"
"1","2016","Colorado Springs","73812000.0","722","Food Services and Drinking Places"
"1","2016","Colorado Springs","24833000.0","55; 81","Management of Companies and Enterprises; Other Services (except Public Administration)"
"1","2016","Colorado Springs",,"92","Public Administration"
"1","2016","Denver","170000.0","11","Agriculture, Forestry, Fishing and Hunting"
"1","2016","Denver","10986000.0","21","Mining, Quarrying, and Oil and Gas Extraction"
"1","2016","Denver",,"22","Utilities"
"1","2016","Denver","37219000.0","23","Construction"
"1","2016","Denver","146481000.0","31-33","Manufacturing"
"1","2016","Denver","193656000.0","42","Wholesale Trade"
"1","2016","Denver","108967000.0","441","Motor Vehicle and Parts Dealers"
"1","2016","Denver","45785000.0","442","Furniture and Home Furnishings Stores"
"1","2016","Denver","41026000.0","443","Electronics and Appliance Stores"
"1","2016","Denver","76947000.0","444","Building Material and Garden Equipment and Supplies Dealers"
"1","2016","Denver","141903000.0","445","Food and Beverage Stores"
"1","2016","Denver","65164000.0","446","Health and Personal Care Stores"
"1","2016","Denver","32232000.0","447","Gasoline Stations"
"1","2016","Denver","44921000.0","448","Clothing and Clothing Accessories Stores"
"1","2016","Denver","26749000.0","451","Sporting Goods, Hobby, Musical Instrument, and Book Stores"
"1","2016","Denver","63583000.0","452","General Merchandise Stores"
"1","2016","Denver","56114000.0","453","Miscellaneous Store Retailers"
"1","2016","Denver","16431000.0","454","Nonstore Retailers"
"1","2016","Denver","24389000.0","48-49","Transportation and Warehousing"
"1","2016","Denver","54052000.0","51","Information"
"1","2016","Denver","21307000.0","52","Finance and Insurance"
"1","2016","Denver","90405000.0","53","Real Estate and Rental and Leasing"
"1","2016","Denver","100338000.0","54","Professional, Scientific, and Technical Services"
"1","2016","Denver","23453000.0","56","Administrative and Support and Waste Management and Remediation Services"
"1","2016","Denver","11341000.0","61","Educational Services"
"1","2016","Denver","10336000.0","62","Health Care and Social Assistance"
"1","2016","Denver","14508000.0","71","Arts, Entertainment, and Recreation"
"1","2016","Denver","69740000.0","721","Accommodation"
"1","2016","Denver","201463000.0","722","Food Services and Drinking Places"
"1","2016","Denver","39923000.0","55; 81","Management of Companies and Enterprises; Other Services (except Public Administration)"
"1","2016","Denver",,"92","Public Administration"
"1","2016","Fort Collins",,"11","Agriculture, Forestry, Fishing and Hunting"
"1","2016","Fort Collins","1070000.0","21","Mining, Quarrying, and Oil and Gas Extraction"
"1","2016","Fort Collins","12339000.0","22","Utilities"
"1","2016","Fort Collins","6401000.0","23","Construction"
"1","2016","Fort Collins","10827000.0","31-33","Manufacturing"
"1","2016","Fort Collins","17586000.0","42","Wholesale Trade"
"1","2016","Fort Collins","45992000.0","441","Motor Vehicle and Parts Dealers"
"1","2016","Fort Collins","8026000.0","442","Furniture and Home Furnishings Stores"
"1","2016","Fort Collins","5374000.0","443","Electronics and Appliance Stores"
"1","2016","Fort Collins","16094000.0","444","Building Material and Garden Equipment and Supplies Dealers"
"1","2016","Fort Collins","43853000.0","445","Food and Beverage Stores"
"1","2016","Fort Collins","11179000.0","446","Health and Personal Care Stores"
"1","2016","Fort Collins","6458000.0","447","Gasoline Stations"
"1","2016","Fort Collins","6163000.0","448","Clothing and Clothing Accessories Stores"
"1","2016","Fort Collins","11322000.0","451","Sporting Goods, Hobby, Musical Instrument, and Book Stores"
"1","2016","Fort Collins","25832000.0","452","General Merchandise Stores"
"1","2016","Fort Collins","9819000.0","453","Miscellaneous Store Retailers"
"1","2016","Fort Collins","3639000.0","454","Nonstore Retailers"
"1","2016","Fort Collins","206000.0","48-49","Transportation and Warehousing"
"1","2016","Fort Collins","10361000.0","51","Information"
"1","2016","Fort Collins","1018000.0","52","Finance and Insurance"
"1","2016","Fort Collins","7974000.0","53","Real Estate and Rental and Leasing"
"1","2016","Fort Collins","13082000.0","54","Professional, Scientific, and Technical Services"
"1","2016","Fort Collins","4299000.0","56","Administrative and Support and Waste Management and Remediation Services"
"1","2016","Fort Collins",,"61","Educational Services"
"1","2016","Fort Collins","6964000.0","62","Health Care and Social Assistance"
"1","2016","Fort Collins","2225000.0","71","Arts, Entertainment, and Recreation"
"1","2016","Fort Collins","3669000.0","721","Accommodation"
"1","2016","Fort Collins","30887000.0","722","Food Services and Drinking Places"
"1","2016","Fort Collins","8137000.0","55; 81","Management of Companies and Enterprises; Other Services (except Public Administration)"
"1","2016","Fort Collins",,"92","Public Administration"
"1","2016","Greeley",,"11","Agriculture, Forestry, Fishing and Hunting"
"1","2016","Greeley","8633000.0","21","Mining, Quarrying, and Oil and Gas Extraction"
"1","2016","Greeley",,"22","Utilities"
"1","2016","Greeley","3735000.0","23","Construction"
"1","2016","Greeley","13503000.0","31-33","Manufacturing"
"1","2016","Greeley","5550000.0","42","Wholesale Trade"
"1","2016","Greeley","36756000.0","441","Motor Vehicle and Parts Dealers"
"1","2016","Greeley","6976000.0","442","Furniture and Home Furnishings Stores"
"1","2016","Greeley","2658000.0","443","Electronics and Appliance Stores"
"1","2016","Greeley","7716000.0","444","Building Material and Garden Equipment and Supplies Dealers"
"1","2016","Greeley","26978000.0","445","Food and Beverage Stores"
"1","2016","Greeley","4959000.0","446","Health and Personal Care Stores"
"1","2016","Greeley","4945000.0","447","Gasoline Stations"
"1","2016","Greeley","3656000.0","448","Clothing and Clothing Accessories Stores"
"1","2016","Greeley","3351000.0","451","Sporting Goods, Hobby, Musical Instrument, and Book Stores"
"1","2016","Greeley","21699000.0","452","General Merchandise Stores"
"1","2016","Greeley","12180000.0","453","Miscellaneous Store Retailers"
"1","2016","Greeley",,"454","Nonstore Retailers"
"1","2016","Greeley",,"48-49","Transportation and Warehousing"
"1","2016","Greeley","5209000.0","51","Information"
"1","2016","Greeley","538000.0","52","Finance and Insurance"
"1","2016","Greeley","4696000.0","53","Real Estate and Rental and Leasing"
"1","2016","Greeley","1728000.0","54","Professional, Scientific, and Technical Services"
"1","2016","Greeley","767000.0","56","Administrative and Support and Waste Management and Remediation Services"
"1","2016","Greeley","62000.0","61","Educational Services"
"1","2016","Greeley",,"62","Health Care and Social Assistance"
"1","2016","Greeley","357000.0","71","Arts, Entertainment, and Recreation"
"1","2016","Greeley","940000.0","721","Accommodation"
"1","2016","Greeley","14023000.0","722","Food Services and Drinking Places"
"1","2016","Greeley","22921000.0","55; 81","Management of Companies and Enterprises; Other Services (except Public Administration)"
"1","2016","Greeley","3000.0","92","Public Administration"
"1","2016","Lakewood",,"11","Agriculture, Forestry, Fishing and Hunting"
"1","2016","Lakewood",,"21","Mining, Quarrying, and Oil and Gas Extraction"
"1","2016","Lakewood",,"22","Utilities"
"1","2016","Lakewood","2877000.0","23","Construction"
"1","2016","Lakewood","16025000.0","31-33","Manufacturing"
"1","2016","Lakewood","6018000.0","42","Wholesale Trade"
"1","2016","Lakewood","73689000.0","441","Motor Vehicle and Parts Dealers"
"1","2016","Lakewood","7806000.0","442","Furniture and Home Furnishings Stores"
"1","2016","Lakewood","7917000.0","443","Electronics and Appliance Stores"
"1","2016","Lakewood","10534000.0","444","Building Material and Garden Equipment and Supplies Dealers"
"1","2016","Lakewood","35219000.0","445","Food and Beverage Stores"
"1","2016","Lakewood","10088000.0","446","Health and Personal Care Stores"
"1","2016","Lakewood","7332000.0","447","Gasoline Stations"
"1","2016","Lakewood","13970000.0","448","Clothing and Clothing Accessories Stores"
"1","2016","Lakewood","6842000.0","451","Sporting Goods, Hobby, Musical Instrument, and Book Stores"
"1","2016","Lakewood","17590000.0","452","General Merchandise Stores"
"1","2016","Lakewood","8671000.0","453","Miscellaneous Store Retailers"
"1","2016","Lakewood","1331000.0","454","Nonstore Retailers"
"1","2016","Lakewood",,"48-49","Transportation and Warehousing"
"1","2016","Lakewood","12527000.0","51","Information"
"1","2016","Lakewood","1741000.0","52","Finance and Insurance"
"1","2016","Lakewood","3126000.0","53","Real Estate and Rental and Leasing"
"1","2016","Lakewood","12906000.0","54","Professional, Scientific, and Technical Services"
"1","2016","Lakewood","1369000.0","56","Administrative and Support and Waste Management and Remediation Services"
"1","2016","Lakewood","508000.0","61","Educational Services"
"1","2016","Lakewood",,"62","Health Care and Social Assistance"
"1","2016","Lakewood","1901000.0","71","Arts, Entertainment, and Recreation"
"1","2016","Lakewood","2908000.0","721","Accommodation"
"1","2016","Lakewood","30834000.0","722","Food Services and Drinking Places"
"1","2016","Lakewood","8707000.0","55; 81","Management of Companies and Enterprises; Other Services (except Public Administration)"
"1","2016","Lakewood",,"92","Public Administration"
"1","2016","Longmont",,"11","Agriculture, Forestry, Fishing and Hunting"
"1","2016","Longmont","497000.0","21","Mining, Quarrying, and Oil and Gas Extraction"
"1","2016","Longmont",,"22","Utilities"
"1","2016","Longmont","1584000.0","23","Construction"
"1","2016","Longmont","29088000.0","31-33","Manufacturing"
"1","2016","Longmont","4943000.0","42","Wholesale Trade"
"1","2016","Longmont","20633000.0","441","Motor Vehicle and Parts Dealers"
"1","2016","Longmont","2093000.0","442","Furniture and Home Furnishings Stores"
"1","2016","Longmont","2845000.0","443","Electronics and Appliance Stores"
"1","2016","Longmont","5991000.0","444","Building Material and Garden Equipment and Supplies Dealers"
"1","2016","Longmont","27846000.0","445","Food and Beverage Stores"
"1","2016","Longmont","5884000.0","446","Health and Personal Care Stores"
"1","2016","Longmont","2905000.0","447","Gasoline Stations"
"1","2016","Longmont","1813000.0","448","Clothing and Clothing Accessories Stores"
"1","2016","Longmont","2089000.0","451","Sporting Goods, Hobby, Musical Instrument, and Book Stores"
"1","2016","Longmont","11722000.0","452","General Merchandise Stores"
"1","2016","Longmont","5225000.0","453","Miscellaneous Store Retailers"
"1","2016","Longmont","2034000.0","454","Nonstore Retailers"
"1","2016","Longmont",,"48-49","Transportation and Warehousing"
"1","2016","Longmont","5817000.0","51","Information"
"1","2016","Longmont","727000.0","52","Finance and Insurance"
"1","2016","Longmont","2111000.0","53","Real Estate and Rental and Leasing"
"1","2016","Longmont","1868000.0","54","Professional, Scientific, and Technical Services"
"1","2016","Longmont","1362000.0","56","Administrative and Support and Waste Management and Remediation Services"
"1","2016","Longmont","571000.0","61","Educational Services"
"1","2016","Longmont",,"62","Health Care and Social Assistance"
"1","2016","Longmont","640000.0","71","Arts, Entertainment, and Recreation"
"1","2016","Longmont","837000.0","721","Accommodation"
"1","2016","Longmont","12810000.0","722","Food Services and Drinking Places"
"1","2016","Longmont","4600000.0","55; 81","Management of Companies and Enterprises; Other Services (except Public Administration)"
"1","2016","Longmont",,"92","Public Administration"
"1","2016","Pueblo",,"11","Agriculture, Forestry, Fishing and Hunting"
"1","2016","Pueblo",,"21","Mining, Quarrying, and Oil and Gas Extraction"
"1","2016","Pueblo","30250000.0","22","Utilities"
"1","2016","Pueblo","3224000.0","23","Construction"
"1","2016","Pueblo","47557000.0","31-33","Manufacturing"
"1","2016","Pueblo","7189000.0","42","Wholesale Trade"
"1","2016","Pueblo","30034000.0","441","Motor Vehicle and Parts Dealers"
"1","2016","Pueblo","3701000.0","442","Furniture and Home Furnishings Stores"
"1","2016","Pueblo","3198000.0","443","Electronics and Appliance Stores"
"1","2016","Pueblo","9319000.0","444","Building Material and Garden Equipment and Supplies Dealers"
"1","2016","Pueblo","24591000.0","445","Food and Beverage Stores"
"1","2016","Pueblo","8785000.0","446","Health and Personal Care Stores"
"1","2016","Pueblo","5559000.0","447","Gasoline Stations"
"1","2016","Pueblo","3083000.0","448","Clothing and Clothing Accessories Stores"
"1","2016","Pueblo","2091000.0","451","Sporting Goods, Hobby, Musical Instrument, and Book Stores"
"1","2016","Pueblo","29104000.0","452","General Merchandise Stores"
"1","2016","Pueblo","3483000.0","453","Miscellaneous Store Retailers"
"1","2016","Pueblo","525000.0","454","Nonstore Retailers"
"1","2016","Pueblo",,"48-49","Transportation and Warehousing"
"1","2016","Pueblo","6604000.0","51","Information"
"1","2016","Pueblo","583000.0","52","Finance and Insurance"
"1","2016","Pueblo","3128000.0","53","Real Estate and Rental and Leasing"
"1","2016","Pueblo","1013000.0","54","Professional, Scientific, and Technical Services"
"1","2016","Pueblo","433000.0","56","Administrative and Support and Waste Management and Remediation Services"
"1","2016","Pueblo","1560000.0","61","Educational Services"
"1","2016","Pueblo","2241000.0","62","Health Care and Social Assistance"
"1","2016","Pueblo","410000.0","71","Arts, Entertainment, and Recreation"
"1","2016","Pueblo","2072000.0","721","Accommodation"
"1","2016","Pueblo","16849000.0","722","Food Services and Drinking Places"
"1","2016","Pueblo","3972000.0","55; 81","Management of Companies and Enterprises; Other Services (except Public Administration)"
"1","2016","Pueblo","0.0","92","Public Administration"
"1","2016","Thornton",,"11","Agriculture, Forestry, Fishing and Hunting"
"1","2016","Thornton",,"21","Mining, Quarrying, and Oil and Gas Extraction"
"1","2016","Thornton",,"22","Utilities"
"1","2016","Thornton","1470000.0","23","Construction"
"1","2016","Thornton","1426000.0","31-33","Manufacturing"
"1","2016","Thornton","1962000.0","42","Wholesale Trade"
"1","2016","Thornton","22491000.0","441","Motor Vehicle and Parts Dealers"
"1","2016","Thornton",,"442","Furniture and Home Furnishings Stores"
"1","2016","Thornton","2174000.0","443","Electronics and Appliance Stores"
"1","2016","Thornton",,"444","Building Material and Garden Equipment and Supplies Dealers"
"1","2016","Thornton","28711000.0","445","Food and Beverage Stores"
"1","2016","Thornton",,"446","Health and Personal Care Stores"
"1","2016","Thornton","4065000.0","447","Gasoline Stations"
"1","2016","Thornton","879000.0","448","Clothing and Clothing Accessories Stores"
"1","2016","Thornton","7619000.0","451","Sporting Goods, Hobby, Musical Instrument, and Book Stores"
"1","2016","Thornton","43169000.0","452","General Merchandise Stores"
"1","2016","Thornton","4372000.0","453","Miscellaneous Store Retailers"
"1","2016","Thornton","371000.0","454","Nonstore Retailers"
"1","2016","Thornton",,"48-49","Transportation and Warehousing"
"1","2016","Thornton","6690000.0","51","Information"
"1","2016","Thornton","475000.0","52","Finance and Insurance"
"1","2016","Thornton","3106000.0","53","Real Estate and Rental and Leasing"
"1","2016","Thornton","1010000.0","54","Professional, Scientific, and Technical Services"
"2","2016","Arvada","1994000.0","53","Real Estate and Rental and Leasing"
"1","2016","Thornton",,"56","Administrative and Support and Waste Management and Remediation Services"
"1","2016","Thornton",,"61","Educational Services"
"1","2016","Thornton","442000.0","62","Health Care and Social Assistance"
"1","2016","Thornton","504000.0","71","Arts, Entertainment, and Recreation"
"1","2016","Thornton","790000.0","721","Accommodation"
"1","2016","Thornton","16602000.0","722","Food Services and Drinking Places"
"1","2016","Thornton","3375000.0","55; 81","Management of Companies and Enterprises; Other Services (except Public Administration)"
"1","2016","Thornton",,"92","Public Administration"
"1","2016","Westminster",,"11","Agriculture, Forestry, Fishing and Hunting"
"1","2016","Westminster",,"21","Mining, Quarrying, and Oil and Gas Extraction"
"1","2016","Westminster",,"22","Utilities"
"1","2016","Westminster","8500000.0","23","Construction"
"1","2016","Westminster","4374000.0","31-33","Manufacturing"
"1","2016","Westminster","2015000.0","42","Wholesale Trade"
"1","2016","Westminster","17663000.0","441","Motor Vehicle and Parts Dealers"
"1","2016","Westminster","5227000.0","442","Furniture and Home Furnishings Stores"
"1","2016","Westminster","3687000.0","443","Electronics and Appliance Stores"
"1","2016","Westminster","8540000.0","444","Building Material and Garden Equipment and Supplies Dealers"
"1","2016","Westminster","18793000.0","445","Food and Beverage Stores"
"1","2016","Westminster","4017000.0","446","Health and Personal Care Stores"
"1","2016","Westminster","5352000.0","447","Gasoline Stations"
"1","2016","Westminster","8536000.0","448","Clothing and Clothing Accessories Stores"
"1","2016","Westminster","3550000.0","451","Sporting Goods, Hobby, Musical Instrument, and Book Stores"
"1","2016","Westminster","39977000.0","452","General Merchandise Stores"
"1","2016","Westminster","4315000.0","453","Miscellaneous Store Retailers"
"1","2016","Westminster","582000.0","454","Nonstore Retailers"
"1","2016","Westminster",,"48-49","Transportation and Warehousing"
"1","2016","Westminster","7247000.0","51","Information"
"1","2016","Westminster","411000.0","52","Finance and Insurance"
"1","2016","Westminster","2398000.0","53","Real Estate and Rental and Leasing"
"1","2016","Westminster","3290000.0","54","Professional, Scientific, and Technical Services"
"1","2016","Westminster","727000.0","56","Administrative and Support and Waste Management and Remediation Services"
"1","2016","Westminster","1527000.0","61","Educational Services"
"1","2016","Westminster",,"62","Health Care and Social Assistance"
"1","2016","Westminster","3548000.0","71","Arts, Entertainment, and Recreation"
"1","2016","Westminster","5460000.0","721","Accommodation"
"1","2016","Westminster","21404000.0","722","Food Services and Drinking Places"
"1","2016","Westminster",,"55; 81","Management of Companies and Enterprises; Other Services (except Public Administration)"
"1","2016","Westminster",,"92","Public Administration"
"2","2016","Arvada",,"11","Agriculture, Forestry, Fishing and Hunting"
"2","2016","Arvada",,"21","Mining, Quarrying, and Oil and Gas Extraction"
"2","2016","Arvada",,"22","Utilities"
"2","2016","Arvada","7474000.0","23","Construction"
"2","2016","Arvada","13314000.0","31-33","Manufacturing"
"2","2016","Arvada","19180000.0","42","Wholesale Trade"
"2","2016","Arvada","2394000.0","441","Motor Vehicle and Parts Dealers"
"2","2016","Arvada","1687000.0","442","Furniture and Home Furnishings Stores"
"2","2016","Arvada","2454000.0","443","Electronics and Appliance Stores"
"2","2016","Arvada","8614000.0","444","Building Material and Garden Equipment and Supplies Dealers"
"2","2016","Arvada","34190000.0","445","Food and Beverage Stores"
"2","2016","Arvada","4157000.0","446","Health and Personal Care Stores"
"2","2016","Arvada","5995000.0","447","Gasoline Stations"
"2","2016","Arvada","790000.0","448","Clothing and Clothing Accessories Stores"
"2","2016","Arvada","2296000.0","451","Sporting Goods, Hobby, Musical Instrument, and Book Stores"
"2","2016","Arvada","27113000.0","452","General Merchandise Stores"
"2","2016","Arvada","3775000.0","453","Miscellaneous Store Retailers"
