"channel","name","year","timestamp","rainfall","id"
"43","Highway 22","2022","2022-09-08T23:55:00.000","0.6","2022-09-08T23:55:00-43"
"24","Airdrie","2022","2022-09-08T23:55:00.000","0.2","2022-09-08T23:55:00-24"
"22","Ogden","2022","2022-09-08T23:55:00.000","0.2","2022-09-08T23:55:00-22"
"13","Coach Hill","2022","2022-09-08T23:55:00.000","0.2","2022-09-08T23:55:00-13"
"14","Downtown","2022","2022-09-08T23:55:00.000","0.2","2022-09-08T23:55:00-14"
"7","Tuxedo","2022","2022-09-08T23:55:00.000","0.2","2022-09-08T23:55:00-07"
"8","Mountview","2022","2022-09-08T23:55:00.000","0.2","2022-09-08T23:55:00-08"
"27","Country Hills","2022","2022-09-08T23:55:00.000","0.2","2022-09-08T23:55:00-27"
"10","Forest Heights","2022","2022-09-08T23:55:00.000","0.2","2022-09-08T23:55:00-10"
"2","Silver Springs","2022","2022-09-08T23:55:00.000","0.2","2022-09-08T23:55:00-02"
"1","Spy Hill","2022","2022-09-08T23:55:00.000","0.4","2022-09-08T23:55:00-01"
"29","Cochrane","2022","2022-09-08T23:55:00.000","0.6","2022-09-08T23:55:00-29"
"3","Edgemont","2022","2022-09-08T23:55:00.000","0.4","2022-09-08T23:55:00-03"
"35","Valley Ridge","2022","2022-09-08T23:55:00.000","0.8","2022-09-08T23:55:00-35"
"8","Mountview","2022","2022-09-08T23:50:00.000","0.2","2022-09-08T23:50:00-08"
"4","Bowness","2022","2022-09-08T23:50:00.000","0.2","2022-09-08T23:50:00-04"
"17","Windsor Park","2022","2022-09-08T23:50:00.000","0.2","2022-09-08T23:50:00-17"
"5","University","2022","2022-09-08T23:50:00.000","0.2","2022-09-08T23:50:00-05"
"1","Spy Hill","2022","2022-09-08T23:50:00.000","0.4","2022-09-08T23:50:00-01"
"27","Country Hills","2022","2022-09-08T23:50:00.000","0.2","2022-09-08T23:50:00-27"
"29","Cochrane","2022","2022-09-08T23:50:00.000","0.6","2022-09-08T23:50:00-29"
"2","Silver Springs","2022","2022-09-08T23:50:00.000","0.2","2022-09-08T23:50:00-02"
"11","West Dover","2022","2022-09-08T23:50:00.000","0.2","2022-09-08T23:50:00-11"
"43","Highway 22","2022","2022-09-08T23:50:00.000","0.2","2022-09-08T23:50:00-43"
"40","Tom Campbell","2022","2022-09-08T23:50:00.000","0.2","2022-09-08T23:50:00-40"
"35","Valley Ridge","2022","2022-09-08T23:50:00.000","0.2","2022-09-08T23:50:00-35"
"29","Cochrane","2022","2022-09-08T23:45:00.000","0.4","2022-09-08T23:45:00-29"
"38","Water Centre","2022","2022-09-08T23:45:00.000","0.4","2022-09-08T23:45:00-38"
"17","Windsor Park","2022","2022-09-08T23:45:00.000","1","2022-09-08T23:45:00-17"
"6","Huntington","2022","2022-09-08T23:45:00.000","0.2","2022-09-08T23:45:00-06"
"7","Tuxedo","2022","2022-09-08T23:45:00.000","0.2","2022-09-08T23:45:00-07"
"9","Temple","2022","2022-09-08T23:45:00.000","0.2","2022-09-08T23:45:00-09"
"3","Edgemont","2022","2022-09-08T23:45:00.000","0.2","2022-09-08T23:45:00-03"
"43","Highway 22","2022","2022-09-08T23:40:00.000","0.2","2022-09-08T23:40:00-43"
"38","Water Centre","2022","2022-09-08T23:40:00.000","0.4","2022-09-08T23:40:00-38"
"35","Valley Ridge","2022","2022-09-08T23:40:00.000","0.2","2022-09-08T23:40:00-35"
"29","Cochrane","2022","2022-09-08T23:40:00.000","0.6","2022-09-08T23:40:00-29"
"17","Windsor Park","2022","2022-09-08T23:40:00.000","1.4","2022-09-08T23:40:00-17"
"19","Haysboro","2022","2022-09-08T23:40:00.000","0.2","2022-09-08T23:40:00-19"
"14","Downtown","2022","2022-09-08T23:40:00.000","0.2","2022-09-08T23:40:00-14"
"23","Shepard Lagoons","2022","2022-09-08T23:40:00.000","0.2","2022-09-08T23:40:00-23"
"3","Edgemont","2022","2022-09-08T23:40:00.000","0.2","2022-09-08T23:40:00-03"
"6","Huntington","2022","2022-09-08T23:40:00.000","0.2","2022-09-08T23:40:00-06"
"11","West Dover","2022","2022-09-08T23:40:00.000","0.2","2022-09-08T23:40:00-11"
"1","Spy Hill","2022","2022-09-08T23:40:00.000","0.2","2022-09-08T23:40:00-01"
"9","Temple","2022","2022-09-08T23:40:00.000","0.2","2022-09-08T23:40:00-09"
"16","Lincoln Park","2022","2022-09-08T23:35:00.000","0.2","2022-09-08T23:35:00-16"
"17","Windsor Park","2022","2022-09-08T23:35:00.000","0.4","2022-09-08T23:35:00-17"
"12","68 St Lake","2022","2022-09-08T23:35:00.000","0.2","2022-09-08T23:35:00-12"
"1","Spy Hill","2022","2022-09-08T23:35:00.000","0.4","2022-09-08T23:35:00-01"
"14","Downtown","2022","2022-09-08T23:35:00.000","0.2","2022-09-08T23:35:00-14"
"24","Airdrie","2022","2022-09-08T23:35:00.000","0.2","2022-09-08T23:35:00-24"
"6","Huntington","2022","2022-09-08T23:35:00.000","0.2","2022-09-08T23:35:00-06"
"8","Mountview","2022","2022-09-08T23:35:00.000","0.2","2022-09-08T23:35:00-08"
"22","Ogden","2022","2022-09-08T23:35:00.000","0.2","2022-09-08T23:35:00-22"
"27","Country Hills","2022","2022-09-08T23:35:00.000","0.2","2022-09-08T23:35:00-27"
"38","Water Centre","2022","2022-09-08T23:35:00.000","0.2","2022-09-08T23:35:00-38"
"29","Cochrane","2022","2022-09-08T23:35:00.000","0.2","2022-09-08T23:35:00-29"
"40","Tom Campbell","2022","2022-09-08T23:35:00.000","0.2","2022-09-08T23:35:00-40"
"33","Saddleridge","2022","2022-09-08T23:30:00.000","0.2","2022-09-08T23:30:00-33"
"9","Temple","2022","2022-09-08T23:30:00.000","0.2","2022-09-08T23:30:00-09"
"1","Spy Hill","2022","2022-09-08T23:30:00.000","0.2","2022-09-08T23:30:00-01"
"14","Downtown","2022","2022-09-08T23:30:00.000","0.2","2022-09-08T23:30:00-14"
"29","Cochrane","2022","2022-09-08T23:30:00.000","0.2","2022-09-08T23:30:00-29"
"31","Chestermere","2022","2022-09-08T23:25:00.000","0.2","2022-09-08T23:25:00-31"
"38","Water Centre","2022","2022-09-08T23:25:00.000","0.2","2022-09-08T23:25:00-38"
"5","University","2022","2022-09-08T23:25:00.000","0.2","2022-09-08T23:25:00-05"
"14","Downtown","2022","2022-09-08T23:25:00.000","0.2","2022-09-08T23:25:00-14"
"15","Rosscarrock","2022","2022-09-08T23:25:00.000","0.2","2022-09-08T23:25:00-15"
"29","Cochrane","2022","2022-09-08T23:25:00.000","0.2","2022-09-08T23:25:00-29"
"5","University","2022","2022-09-08T23:20:00.000","0.4","2022-09-08T23:20:00-05"
"5","University","2022","2022-09-08T23:15:00.000","0.4","2022-09-08T23:15:00-05"
"29","Cochrane","2022","2022-09-08T23:15:00.000","0.4","2022-09-08T23:15:00-29"
"4","Bowness","2022","2022-09-08T23:15:00.000","0.2","2022-09-08T23:15:00-04"
"2","Silver Springs","2022","2022-09-08T23:15:00.000","0.2","2022-09-08T23:15:00-02"
"29","Cochrane","2022","2022-09-08T23:05:00.000","0.2","2022-09-08T23:05:00-29"
"37","Ranch RG","2022","2022-09-08T21:50:00.000","0.2","2022-09-08T21:50:00-37"
"23","Shepard Lagoons","2022","2022-09-08T17:20:00.000","0.2","2022-09-08T17:20:00-23"
"23","Shepard Lagoons","2022","2022-09-08T17:15:00.000","0.2","2022-09-08T17:15:00-23"
"34","Signal Hill","2022","2022-09-08T17:15:00.000","0.2","2022-09-08T17:15:00-34"
"18","Cedarbrae","2022","2022-09-08T17:10:00.000","0.2","2022-09-08T17:10:00-18"
"13","Coach Hill","2022","2022-09-08T17:05:00.000","0.2","2022-09-08T17:05:00-13"
"17","Windsor Park","2022","2022-09-08T17:05:00.000","0.2","2022-09-08T17:05:00-17"
"19","Haysboro","2022","2022-09-08T17:05:00.000","0.2","2022-09-08T17:05:00-19"
"16","Lincoln Park","2022","2022-09-08T17:00:00.000","0.2","2022-09-08T17:00:00-16"
"4","Bowness","2022","2022-09-08T17:00:00.000","0.2","2022-09-08T17:00:00-04"
"15","Rosscarrock","2022","2022-09-08T16:55:00.000","0.2","2022-09-08T16:55:00-15"
"35","Valley Ridge","2022","2022-09-08T16:55:00.000","0.2","2022-09-08T16:55:00-35"
"13","Coach Hill","2022","2022-09-08T16:45:00.000","0.2","2022-09-08T16:45:00-13"
"16","Lincoln Park","2022","2022-09-08T16:40:00.000","0.2","2022-09-08T16:40:00-16"
"13","Coach Hill","2022","2022-09-08T16:40:00.000","0.2","2022-09-08T16:40:00-13"
"35","Valley Ridge","2022","2022-09-08T16:35:00.000","0.2","2022-09-08T16:35:00-35"
"29","Cochrane","2022","2022-09-08T16:15:00.000","0.2","2022-09-08T16:15:00-29"
"29","Cochrane","2022","2022-09-08T16:10:00.000","0.4","2022-09-08T16:10:00-29"
"29","Cochrane","2022","2022-09-08T16:05:00.000","0.2","2022-09-08T16:05:00-29"
"19","Haysboro","2022","2022-09-08T15:15:00.000","0.2","2022-09-08T15:15:00-19"
"22","Ogden","2022","2022-09-08T15:05:00.000","0.2","2022-09-08T15:05:00-22"
"37","Ranch RG","2022","2022-09-08T07:55:00.000","0.2","2022-09-08T07:55:00-37"
"37","Ranch RG","2022","2022-09-08T06:20:00.000","0.2","2022-09-08T06:20:00-37"
"36","Pine Creek WTP","2022","2022-09-08T06:00:00.000","0.2","2022-09-08T06:00:00-36"
"37","Ranch RG","2022","2022-09-08T05:00:00.000","0.2","2022-09-08T05:00:00-37"
"30","DeWinton","2022","2022-09-08T04:45:00.000","0.2","2022-09-08T04:45:00-30"
"37","Ranch RG","2022","2022-09-08T04:45:00.000","0.2","2022-09-08T04:45:00-37"
"48","Seton","2022","2022-09-08T04:40:00.000","0.2","2022-09-08T04:40:00-48"
"31","Chestermere","2022","2022-09-08T04:35:00.000","0.2","2022-09-08T04:35:00-31"
"41","Priddis Slough","2022","2022-09-08T04:35:00.000","0.2","2022-09-08T04:35:00-41"
"17","Windsor Park","2022","2022-09-08T04:25:00.000","0.2","2022-09-08T04:25:00-17"
"36","Pine Creek WTP","2022","2022-09-08T04:25:00.000","0.2","2022-09-08T04:25:00-36"
"10","Forest Heights","2022","2022-09-08T04:10:00.000","0.2","2022-09-08T04:10:00-10"
"20","Midnapore","2022","2022-09-08T04:10:00.000","0.2","2022-09-08T04:10:00-20"
"47","Evergreen","2022","2022-09-08T04:10:00.000","0.2","2022-09-08T04:10:00-47"
"48","Seton","2022","2022-09-08T04:10:00.000","0.2","2022-09-08T04:10:00-48"
"41","Priddis Slough","2022","2022-09-08T04:05:00.000","0.2","2022-09-08T04:05:00-41"
"36","Pine Creek WTP","2022","2022-09-08T04:05:00.000","0.2","2022-09-08T04:05:00-36"
"48","Seton","2022","2022-09-08T04:00:00.000","0.2","2022-09-08T04:00:00-48"
"48","Seton","2022","2022-09-08T03:50:00.000","0.2","2022-09-08T03:50:00-48"
"41","Priddis Slough","2022","2022-09-08T03:45:00.000","0.2","2022-09-08T03:45:00-41"
"41","Priddis Slough","2022","2022-09-08T03:35:00.000","0.2","2022-09-08T03:35:00-41"
"41","Priddis Slough","2022","2022-09-08T03:30:00.000","0.2","2022-09-08T03:30:00-41"
"30","DeWinton","2022","2022-09-08T03:20:00.000","0.2","2022-09-08T03:20:00-30"
"30","DeWinton","2022","2022-09-08T03:15:00.000","0.4","2022-09-08T03:15:00-30"
"12","68 St Lake","2022","2022-09-07T05:55:00.000","0.2","2022-09-07T05:55:00-12"
"12","68 St Lake","2022","2022-09-07T05:45:00.000","5.4","2022-09-07T05:45:00-12"
"43","Highway 22","2022","2022-08-28T10:05:00.000","0.2","2022-08-28T10:05:00-43"
"42","Providence","2022","2022-08-28T05:00:00.000","0.2","2022-08-28T05:00:00-42"
"10","Forest Heights","2022","2022-08-28T04:30:00.000","0.2","2022-08-28T04:30:00-10"
"19","Haysboro","2022","2022-08-28T00:40:00.000","0.2","2022-08-28T00:40:00-19"
"23","Shepard Lagoons","2022","2022-08-28T00:15:00.000","0.2","2022-08-28T00:15:00-23"
"31","Chestermere","2022","2022-08-27T23:25:00.000","0.2","2022-08-27T23:25:00-31"
"28","Crossfield","2022","2022-08-27T23:15:00.000","0.2","2022-08-27T23:15:00-28"
"46","Cornerstone","2022","2022-08-27T23:15:00.000","0.2","2022-08-27T23:15:00-46"
"24","Airdrie","2022","2022-08-27T23:00:00.000","0.2","2022-08-27T23:00:00-24"
"27","Country Hills","2022","2022-08-27T23:00:00.000","0.2","2022-08-27T23:00:00-27"
"28","Crossfield","2022","2022-08-27T22:35:00.000","0.2","2022-08-27T22:35:00-28"
"28","Crossfield","2022","2022-08-27T22:25:00.000","0.2","2022-08-27T22:25:00-28"
"28","Crossfield","2022","2022-08-27T22:20:00.000","0.2","2022-08-27T22:20:00-28"
"13","Coach Hill","2022","2022-08-27T22:20:00.000","0.2","2022-08-27T22:20:00-13"
"48","Seton","2022","2022-08-27T22:10:00.000","0.2","2022-08-27T22:10:00-48"
"18","Cedarbrae","2022","2022-08-27T22:05:00.000","0.2","2022-08-27T22:05:00-18"
"2","Silver Springs","2022","2022-08-27T22:00:00.000","0.2","2022-08-27T22:00:00-02"
"34","Signal Hill","2022","2022-08-27T21:55:00.000","0.2","2022-08-27T21:55:00-34"
"26","McKenzie Towne","2022","2022-08-27T21:50:00.000","0.2","2022-08-27T21:50:00-26"
"43","Highway 22","2022","2022-08-27T21:50:00.000","0.2","2022-08-27T21:50:00-43"
"5","University","2022","2022-08-27T21:45:00.000","0.2","2022-08-27T21:45:00-05"
"48","Seton","2022","2022-08-27T21:30:00.000","0.2","2022-08-27T21:30:00-48"
"42","Providence","2022","2022-08-27T21:25:00.000","0.2","2022-08-27T21:25:00-42"
"30","DeWinton","2022","2022-08-27T21:25:00.000","0.2","2022-08-27T21:25:00-30"
"36","Pine Creek WTP","2022","2022-08-27T21:25:00.000","0.2","2022-08-27T21:25:00-36"
"4","Bowness","2022","2022-08-27T21:20:00.000","0.2","2022-08-27T21:20:00-04"
"22","Ogden","2022","2022-08-27T21:15:00.000","0.2","2022-08-27T21:15:00-22"
"37","Ranch RG","2022","2022-08-27T21:15:00.000","0.2","2022-08-27T21:15:00-37"
"37","Ranch RG","2022","2022-08-27T21:10:00.000","0.2","2022-08-27T21:10:00-37"
"30","DeWinton","2022","2022-08-27T21:10:00.000","0.2","2022-08-27T21:10:00-30"
"41","Priddis Slough","2022","2022-08-27T21:10:00.000","0.2","2022-08-27T21:10:00-41"
"43","Highway 22","2022","2022-08-27T21:00:00.000","0.2","2022-08-27T21:00:00-43"
"20","Midnapore","2022","2022-08-27T21:00:00.000","0.2","2022-08-27T21:00:00-20"
"30","DeWinton","2022","2022-08-27T21:00:00.000","0.2","2022-08-27T21:00:00-30"
"37","Ranch RG","2022","2022-08-27T21:00:00.000","0.4","2022-08-27T21:00:00-37"
"36","Pine Creek WTP","2022","2022-08-27T21:00:00.000","0.2","2022-08-27T21:00:00-36"
"42","Providence","2022","2022-08-27T21:00:00.000","0.2","2022-08-27T21:00:00-42"
"47","Evergreen","2022","2022-08-27T20:55:00.000","0.4","2022-08-27T20:55:00-47"
"36","Pine Creek WTP","2022","2022-08-27T20:55:00.000","0.2","2022-08-27T20:55:00-36"
"41","Priddis Slough","2022","2022-08-27T20:55:00.000","0.2","2022-08-27T20:55:00-41"
"35","Valley Ridge","2022","2022-08-27T20:55:00.000","0.2","2022-08-27T20:55:00-35"
"13","Coach Hill","2022","2022-08-27T20:55:00.000","0.2","2022-08-27T20:55:00-13"
"48","Seton","2022","2022-08-27T20:55:00.000","0.2","2022-08-27T20:55:00-48"
"34","Signal Hill","2022","2022-08-27T20:50:00.000","0.2","2022-08-27T20:50:00-34"
"36","Pine Creek WTP","2022","2022-08-27T20:50:00.000","0.2","2022-08-27T20:50:00-36"
"42","Providence","2022","2022-08-27T20:50:00.000","0.2","2022-08-27T20:50:00-42"
"37","Ranch RG","2022","2022-08-27T20:50:00.000","0.2","2022-08-27T20:50:00-37"
"48","Seton","2022","2022-08-27T20:50:00.000","0.4","2022-08-27T20:50:00-48"
"2","Silver Springs","2022","2022-08-27T20:50:00.000","0.2","2022-08-27T20:50:00-02"
"30","DeWinton","2022","2022-08-27T20:50:00.000","0.2","2022-08-27T20:50:00-30"
"26","McKenzie Towne","2022","2022-08-27T20:50:00.000","0.2","2022-08-27T20:50:00-26"
"18","Cedarbrae","2022","2022-08-27T20:45:00.000","0.2","2022-08-27T20:45:00-18"
"23","Shepard Lagoons","2022","2022-08-27T20:45:00.000","0.2","2022-08-27T20:45:00-23"
"37","Ranch RG","2022","2022-08-27T20:45:00.000","0.2","2022-08-27T20:45:00-37"
"41","Priddis Slough","2022","2022-08-27T20:45:00.000","0.2","2022-08-27T20:45:00-41"
"21","Parkland","2022","2022-08-27T20:45:00.000","0.2","2022-08-27T20:45:00-21"
"43","Highway 22","2022","2022-08-27T20:45:00.000","0.2","2022-08-27T20:45:00-43"
"42","Providence","2022","2022-08-27T20:45:00.000","0.2","2022-08-27T20:45:00-42"
"30","DeWinton","2022","2022-08-27T20:40:00.000","0.2","2022-08-27T20:40:00-30"
"26","McKenzie Towne","2022","2022-08-27T20:40:00.000","0.2","2022-08-27T20:40:00-26"
"44","Forest Lawn Creek","2022","2022-08-27T20:40:00.000","0.2","2022-08-27T20:40:00-44"
"23","Shepard Lagoons","2022","2022-08-27T20:40:00.000","0.2","2022-08-27T20:40:00-23"
"36","Pine Creek WTP","2022","2022-08-27T20:40:00.000","0.2","2022-08-27T20:40:00-36"
"43","Highway 22","2022","2022-08-27T20:40:00.000","0.2","2022-08-27T20:40:00-43"
"17","Windsor Park","2022","2022-08-27T20:40:00.000","0.2","2022-08-27T20:40:00-17"
"20","Midnapore","2022","2022-08-27T20:40:00.000","0.2","2022-08-27T20:40:00-20"
"21","Parkland","2022","2022-08-27T20:40:00.000","0.2","2022-08-27T20:40:00-21"
"47","Evergreen","2022","2022-08-27T20:40:00.000","0.2","2022-08-27T20:40:00-47"
"37","Ranch RG","2022","2022-08-27T20:35:00.000","0.2","2022-08-27T20:35:00-37"
"27","Country Hills","2022","2022-08-27T20:35:00.000","0.2","2022-08-27T20:35:00-27"
"40","Tom Campbell","2022","2022-08-27T20:35:00.000","0.2","2022-08-27T20:35:00-40"
"30","DeWinton","2022","2022-08-27T20:35:00.000","0.2","2022-08-27T20:35:00-30"
"34","Signal Hill","2022","2022-08-27T20:35:00.000","0.2","2022-08-27T20:35:00-34"
"22","Ogden","2022","2022-08-27T20:35:00.000","0.2","2022-08-27T20:35:00-22"
"29","Cochrane","2022","2022-08-27T20:35:00.000","0.2","2022-08-27T20:35:00-29"
"16","Lincoln Park","2022","2022-08-27T20:35:00.000","0.2","2022-08-27T20:35:00-16"
"15","Rosscarrock","2022","2022-08-27T20:35:00.000","0.2","2022-08-27T20:35:00-15"
"18","Cedarbrae","2022","2022-08-27T20:35:00.000","0.2","2022-08-27T20:35:00-18"
"19","Haysboro","2022","2022-08-27T20:35:00.000","0.2","2022-08-27T20:35:00-19"
"12","68 St Lake","2022","2022-08-27T20:35:00.000","0.2","2022-08-27T20:35:00-12"
"20","Midnapore","2022","2022-08-27T20:35:00.000","0.2","2022-08-27T20:35:00-20"
"41","Priddis Slough","2022","2022-08-27T20:35:00.000","0.2","2022-08-27T20:35:00-41"
"21","Parkland","2022","2022-08-27T20:35:00.000","0.2","2022-08-27T20:35:00-21"
"11","West Dover","2022","2022-08-27T20:35:00.000","0.2","2022-08-27T20:35:00-11"
"11","West Dover","2022","2022-08-27T20:30:00.000","0.2","2022-08-27T20:30:00-11"
"35","Valley Ridge","2022","2022-08-27T20:30:00.000","0.2","2022-08-27T20:30:00-35"
"18","Cedarbrae","2022","2022-08-27T20:30:00.000","0.2","2022-08-27T20:30:00-18"
"37","Ranch RG","2022","2022-08-27T20:30:00.000","0.2","2022-08-27T20:30:00-37"
"8","Mountview","2022","2022-08-27T20:30:00.000","0.2","2022-08-27T20:30:00-08"
"36","Pine Creek WTP","2022","2022-08-27T20:30:00.000","0.2","2022-08-27T20:30:00-36"
"38","Water Centre","2022","2022-08-27T20:30:00.000","0.2","2022-08-27T20:30:00-38"
"40","Tom Campbell","2022","2022-08-27T20:30:00.000","0.2","2022-08-27T20:30:00-40"
"43","Highway 22","2022","2022-08-27T20:30:00.000","0.2","2022-08-27T20:30:00-43"
"44","Forest Lawn Creek","2022","2022-08-27T20:30:00.000","0.2","2022-08-27T20:30:00-44"
"4","Bowness","2022","2022-08-27T20:30:00.000","0.2","2022-08-27T20:30:00-04"
"48","Seton","2022","2022-08-27T20:30:00.000","0.2","2022-08-27T20:30:00-48"
"17","Windsor Park","2022","2022-08-27T20:25:00.000","0.2","2022-08-27T20:25:00-17"
"16","Lincoln Park","2022","2022-08-27T20:25:00.000","0.2","2022-08-27T20:25:00-16"
"18","Cedarbrae","2022","2022-08-27T20:25:00.000","0.2","2022-08-27T20:25:00-18"
"20","Midnapore","2022","2022-08-27T20:25:00.000","0.2","2022-08-27T20:25:00-20"
"41","Priddis Slough","2022","2022-08-27T20:25:00.000","0.2","2022-08-27T20:25:00-41"
"10","Forest Heights","2022","2022-08-27T20:25:00.000","0.2","2022-08-27T20:25:00-10"
"13","Coach Hill","2022","2022-08-27T20:25:00.000","0.2","2022-08-27T20:25:00-13"
"43","Highway 22","2022","2022-08-27T20:25:00.000","0.2","2022-08-27T20:25:00-43"
"12","68 St Lake","2022","2022-08-27T20:25:00.000","0.2","2022-08-27T20:25:00-12"
"48","Seton","2022","2022-08-27T20:25:00.000","0.2","2022-08-27T20:25:00-48"
"47","Evergreen","2022","2022-08-27T20:25:00.000","0.2","2022-08-27T20:25:00-47"
"9","Temple","2022","2022-08-27T20:25:00.000","0.2","2022-08-27T20:25:00-09"
"3","Edgemont","2022","2022-08-27T20:25:00.000","0.2","2022-08-27T20:25:00-03"
"21","Parkland","2022","2022-08-27T20:20:00.000","0.2","2022-08-27T20:20:00-21"
"19","Haysboro","2022","2022-08-27T20:20:00.000","0.2","2022-08-27T20:20:00-19"
"26","McKenzie Towne","2022","2022-08-27T20:20:00.000","0.2","2022-08-27T20:20:00-26"
"16","Lincoln Park","2022","2022-08-27T20:20:00.000","0.2","2022-08-27T20:20:00-16"
"29","Cochrane","2022","2022-08-27T20:20:00.000","0.2","2022-08-27T20:20:00-29"
"15","Rosscarrock","2022","2022-08-27T20:20:00.000","0.2","2022-08-27T20:20:00-15"
"33","Saddleridge","2022","2022-08-27T20:20:00.000","0.2","2022-08-27T20:20:00-33"
"35","Valley Ridge","2022","2022-08-27T20:20:00.000","0.2","2022-08-27T20:20:00-35"
"30","DeWinton","2022","2022-08-27T20:20:00.000","0.2","2022-08-27T20:20:00-30"
"8","Mountview","2022","2022-08-27T20:20:00.000","0.2","2022-08-27T20:20:00-08"
"7","Tuxedo","2022","2022-08-27T20:20:00.000","0.2","2022-08-27T20:20:00-07"
"36","Pine Creek WTP","2022","2022-08-27T20:20:00.000","0.2","2022-08-27T20:20:00-36"
"43","Highway 22","2022","2022-08-27T20:20:00.000","0.2","2022-08-27T20:20:00-43"
"37","Ranch RG","2022","2022-08-27T20:20:00.000","0.2","2022-08-27T20:20:00-37"
"38","Water Centre","2022","2022-08-27T20:20:00.000","0.2","2022-08-27T20:20:00-38"
"42","Providence","2022","2022-08-27T20:20:00.000","0.2","2022-08-27T20:20:00-42"
"21","Parkland","2022","2022-08-27T20:15:00.000","0.2","2022-08-27T20:15:00-21"
"27","Country Hills","2022","2022-08-27T20:15:00.000","0.2","2022-08-27T20:15:00-27"
"22","Ogden","2022","2022-08-27T20:15:00.000","0.2","2022-08-27T20:15:00-22"
"23","Shepard Lagoons","2022","2022-08-27T20:15:00.000","0.2","2022-08-27T20:15:00-23"
"20","Midnapore","2022","2022-08-27T20:15:00.000","0.2","2022-08-27T20:15:00-20"
"18","Cedarbrae","2022","2022-08-27T20:15:00.000","0.2","2022-08-27T20:15:00-18"
"37","Ranch RG","2022","2022-08-27T20:15:00.000","0.2","2022-08-27T20:15:00-37"
"34","Signal Hill","2022","2022-08-27T20:15:00.000","0.2","2022-08-27T20:15:00-34"
"5","University","2022","2022-08-27T20:15:00.000","0.2","2022-08-27T20:15:00-05"
"44","Forest Lawn Creek","2022","2022-08-27T20:15:00.000","0.2","2022-08-27T20:15:00-44"
"6","Huntington","2022","2022-08-27T20:15:00.000","0.2","2022-08-27T20:15:00-06"
"15","Rosscarrock","2022","2022-08-27T20:15:00.000","0.2","2022-08-27T20:15:00-15"
"41","Priddis Slough","2022","2022-08-27T20:15:00.000","0.2","2022-08-27T20:15:00-41"
"2","Silver Springs","2022","2022-08-27T20:15:00.000","0.2","2022-08-27T20:15:00-02"
"47","Evergreen","2022","2022-08-27T20:15:00.000","0.2","2022-08-27T20:15:00-47"
"4","Bowness","2022","2022-08-27T20:15:00.000","0.2","2022-08-27T20:15:00-04"
"43","Highway 22","2022","2022-08-27T20:15:00.000","0.2","2022-08-27T20:15:00-43"
"12","68 St Lake","2022","2022-08-27T20:10:00.000","0.2","2022-08-27T20:10:00-12"
"6","Huntington","2022","2022-08-27T20:10:00.000","0.2","2022-08-27T20:10:00-06"
"1","Spy Hill","2022","2022-08-27T20:10:00.000","0.2","2022-08-27T20:10:00-01"
"15","Rosscarrock","2022","2022-08-27T20:10:00.000","0.2","2022-08-27T20:10:00-15"
"16","Lincoln Park","2022","2022-08-27T20:10:00.000","0.2","2022-08-27T20:10:00-16"
"37","Ranch RG","2022","2022-08-27T20:10:00.000","0.2","2022-08-27T20:10:00-37"
"17","Windsor Park","2022","2022-08-27T20:10:00.000","0.2","2022-08-27T20:10:00-17"
"43","Highway 22","2022","2022-08-27T20:10:00.000","0.2","2022-08-27T20:10:00-43"
"13","Coach Hill","2022","2022-08-27T20:10:00.000","0.2","2022-08-27T20:10:00-13"
"19","Haysboro","2022","2022-08-27T20:10:00.000","0.2","2022-08-27T20:10:00-19"
"22","Ogden","2022","2022-08-27T20:10:00.000","0.2","2022-08-27T20:10:00-22"
"46","Cornerstone","2022","2022-08-27T20:10:00.000","0.2","2022-08-27T20:10:00-46"
"9","Temple","2022","2022-08-27T20:05:00.000","0.2","2022-08-27T20:05:00-09"
"40","Tom Campbell","2022","2022-08-27T20:05:00.000","0.2","2022-08-27T20:05:00-40"
"37","Ranch RG","2022","2022-08-27T20:05:00.000","0.2","2022-08-27T20:05:00-37"
"18","Cedarbrae","2022","2022-08-27T20:05:00.000","0.2","2022-08-27T20:05:00-18"
"23","Shepard Lagoons","2022","2022-08-27T20:05:00.000","0.2","2022-08-27T20:05:00-23"
"14","Downtown","2022","2022-08-27T20:05:00.000","0.2","2022-08-27T20:05:00-14"
"33","Saddleridge","2022","2022-08-27T20:05:00.000","0.2","2022-08-27T20:05:00-33"
"16","Lincoln Park","2022","2022-08-27T20:05:00.000","0.2","2022-08-27T20:05:00-16"
"29","Cochrane","2022","2022-08-27T20:05:00.000","0.2","2022-08-27T20:05:00-29"
"10","Forest Heights","2022","2022-08-27T20:05:00.000","0.2","2022-08-27T20:05:00-10"
"3","Edgemont","2022","2022-08-27T20:05:00.000","0.2","2022-08-27T20:05:00-03"
"1","Spy Hill","2022","2022-08-27T20:05:00.000","0.2","2022-08-27T20:05:00-01"
"2","Silver Springs","2022","2022-08-27T20:05:00.000","0.2","2022-08-27T20:05:00-02"
"11","West Dover","2022","2022-08-27T20:05:00.000","0.2","2022-08-27T20:05:00-11"
"17","Windsor Park","2022","2022-08-27T20:00:00.000","0.2","2022-08-27T20:00:00-17"
"16","Lincoln Park","2022","2022-08-27T20:00:00.000","0.2","2022-08-27T20:00:00-16"
"38","Water Centre","2022","2022-08-27T20:00:00.000","0.2","2022-08-27T20:00:00-38"
