"roll_year","roll_number","address","assessed_value","assessment_class","assessment_class_description","re_assessed_value","nr_assessed_value","fl_assessed_value","comm_code","comm_name","latitude","longitude","unique_key","year_of_construction","land_use_designation","property_type","land_size_sm","land_size_sf","land_size_ac","sub_property_use","point"
"2017","5004304","83 MARTINDALE CR NE","300500","RE","Residential","300500",,,"MRT","MARTINDALE","51.111510152244","-113.956816621001","2017005004304",,"R-C2","LI","298.7","3215","0.07",,"POINT (-113.956816621001 51.111510152244)"
"2017","5004403","87 MARTINDALE CR NE","355500","RE","Residential","355500",,,"MRT","MARTINDALE","51.1115955270048","-113.956816638342","2017005004403",,"R-C2","LI","280.4","3018","0.07",,"POINT (-113.956816638342 51.1115955270048)"
"2017","5004502","91 MARTINDALE CR NE","330500","RE","Residential","330500",,,"MRT","MARTINDALE","51.1116755097841","-113.956816649111","2017005004502",,"R-C2","LI","262.1","2821","0.06",,"POINT (-113.956816649111 51.1116755097841)"
"2017","5004601","95 MARTINDALE CR NE","319500","RE","Residential","319500",,,"MRT","MARTINDALE","51.1117527960984","-113.956816662122","2017005004601",,"R-C2","LI","262.1","2821","0.06",,"POINT (-113.956816662122 51.1117527960984)"
"2017","5004700","99 MARTINDALE CR NE","394000","RE","Residential","394000",,,"MRT","MARTINDALE","51.1118381706228","-113.956816683093","2017005004700",,"R-C2","LI","317","3412","0.08",,"POINT (-113.956816683093 51.1118381706228)"
"2017","5004809","103 MARTINDALE CR NE","330000","RE","Residential","330000",,,"MRT","MARTINDALE","51.1119348679505","-113.956816694807","2017005004809",,"R-C2","LI","338.9","3648","0.08",,"POINT (-113.956816694807 51.1119348679505)"
"2017","5004908","95 MARTINVIEW RD NE","318500","RE","Residential","318500",,,"MRT","MARTINDALE","51.112199209496","-113.956949945239","2017005004908",,"R-C2","LI","343","3692","0.08",,"POINT (-113.956949945239 51.112199209496)"
"2017","5005004","99 MARTINVIEW RD NE","331500","RE","Residential","331500",,,"MRT","MARTINDALE","51.1122111508442","-113.956789763393","2017005005004",,"R-C2","LI","334.9","3605","0.08",,"POINT (-113.956789763393 51.1122111508442)"
"2017","5005103","103 MARTINVIEW RD NE","324000","RE","Residential","324000",,,"MRT","MARTINDALE","51.1122129601203","-113.956630000421","2017005005103",,"R-C2","LI","336.4","3621","0.08",,"POINT (-113.956630000421 51.1122129601203)"
"2017","5005202","107 MARTINVIEW RD NE","302000","RE","Residential","302000",,,"MRT","MARTINDALE","51.1122249484092","-113.956436247429","2017005005202",,"R-C2","LI","409","4403","0.1",,"POINT (-113.956436247429 51.1122249484092)"
"2017","5008404","124 MARTINDALE CL NE","319500","RE","Residential","319500",,,"MRT","MARTINDALE","51.1120500785795","-113.953859318218","2017005008404",,"R-C2","LI","325","3499","0.08",,"POINT (-113.953859318218 51.1120500785795)"
"2017","5008503","120 MARTINDALE CL NE","352500","RE","Residential","352500",,,"MRT","MARTINDALE","51.1120028560067","-113.953985494727","2017005008503",,"R-C2","LI","298.7","3215","0.07",,"POINT (-113.953985494727 51.1120028560067)"
"2017","5008602","116 MARTINDALE CL NE","353000","RE","Residential","353000",,,"MRT","MARTINDALE","51.1119597518861","-113.954112370809","2017005008602",,"R-C2","LI","317","3412","0.08",,"POINT (-113.954112370809 51.1119597518861)"
"2017","5008701","112 MARTINDALE CL NE","312500","RE","Residential","312500",,,"MRT","MARTINDALE","51.1119166563089","-113.9542392513","2017005008701",,"R-C2","LI","298.7","3215","0.07",,"POINT (-113.9542392513 51.1119166563089)"
"2017","5008800","108 MARTINDALE CL NE","356000","RE","Residential","356000",,,"MRT","MARTINDALE","51.1118748385427","-113.954362362093","2017005008800",,"R-C2","LI","298.7","3216","0.07",,"POINT (-113.954362362093 51.1118748385427)"
"2017","5008909","104 MARTINDALE CL NE","350000","RE","Residential","350000",,,"MRT","MARTINDALE","51.1118317372852","-113.954489237946","2017005008909",,"R-C2","LI","317","3412","0.08",,"POINT (-113.954489237946 51.1118317372852)"
"2017","5009006","100 MARTINDALE CL NE","296500","RE","Residential","296500",,,"MRT","MARTINDALE","51.1117933267606","-113.954623227924","2017005009006",,"R-C2","LI","310.6","3344","0.08",,"POINT (-113.954623227924 51.1117933267606)"
"2017","5009105","96 MARTINDALE CL NE","298500","RE","Residential","298500",,,"MRT","MARTINDALE","51.1117620175838","-113.954784198499","2017005009105",,"R-C2","LI","333.2","3587","0.08",,"POINT (-113.954784198499 51.1117620175838)"
"2017","5009204","92 MARTINDALE CL NE","306000","RE","Residential","306000",,,"MRT","MARTINDALE","51.1116750395836","-113.954906785586","2017005009204",,"R-C2","LI","355.9","3831","0.09",,"POINT (-113.954906785586 51.1116750395836)"
"2017","5009303","88 MARTINDALE CL NE","319500","RE","Residential","319500",,,"MRT","MARTINDALE","51.1115645924861","-113.954977081329","2017005009303",,"R-C2","LI","344.6","3709","0.09",,"POINT (-113.954977081329 51.1115645924861)"
"2017","5009402","84 MARTINDALE CL NE","318500","RE","Residential","318500",,,"MRT","MARTINDALE","51.1114580233356","-113.954945499857","2017005009402",,"R-C2","LI","307.9","3314","0.08",,"POINT (-113.954945499857 51.1114580233356)"
"2017","5009501","80 MARTINDALE CL NE","312500","RE","Residential","312500",,,"MRT","MARTINDALE","51.1113703724962","-113.954934535688","2017005009501",,"R-C2","LI","280.4","3019","0.07",,"POINT (-113.954934535688 51.1113703724962)"
"2017","5009600","76 MARTINDALE CL NE","330500","RE","Residential","330500",,,"MRT","MARTINDALE","51.1112823012547","-113.954934380777","2017005009600",,"R-C2","LI","317","3412","0.08",,"POINT (-113.954934380777 51.1112823012547)"
"2017","5009709","72 MARTINDALE CL NE","310500","RE","Residential","310500",,,"MRT","MARTINDALE","51.1111942320268","-113.954934221073","2017005009709",,"R-C2","LI","280.4","3019","0.07",,"POINT (-113.954934221073 51.1111942320268)"
"2017","5009808","68 MARTINDALE CL NE","332000","RE","Residential","332000",,,"MRT","MARTINDALE","51.1111088572054","-113.954934071551","2017005009808",,"R-C2","LI","298.7","3216","0.07",,"POINT (-113.954934071551 51.1111088572054)"
"2017","5009907","64 MARTINDALE CL NE","314000","RE","Residential","314000",,,"MRT","MARTINDALE","51.1110180890821","-113.954933913062","2017005009907",,"R-C2","LI","317","3413","0.08",,"POINT (-113.954933913062 51.1110180890821)"
"2017","5010004","60 MARTINDALE CL NE","332500","RE","Residential","332500",,,"MRT","MARTINDALE","51.1109192343692","-113.954933742731","2017005010004",,"R-C2","LI","353.6","3806","0.09",,"POINT (-113.954933742731 51.1109192343692)"
"2017","5010103","63 MARTINDALE CL NE","307000","RE","Residential","307000",,,"MRT","MARTINDALE","51.1109719992954","-113.954278118829","2017005010103",,"R-C2","LI","325.1","3500","0.08",,"POINT (-113.954278118829 51.1109719992954)"
"2017","5010202","67 MARTINDALE CL NE","350000","RE","Residential","350000",,,"MRT","MARTINDALE","51.1110643313517","-113.954284395173","2017005010202",,"R-C2","LI","298.7","3216","0.07",,"POINT (-113.954284395173 51.1110643313517)"
"2017","5010301","71 MARTINDALE CL NE","354000","RE","Residential","354000",,,"MRT","MARTINDALE","51.1111523980937","-113.954284554626","2017005010301",,"R-C2","LI","298.7","3215","0.07",,"POINT (-113.954284554626 51.1111523980937)"
"2017","5010400","75 MARTINDALE CL NE","326500","RE","Residential","326500",,,"MRT","MARTINDALE","51.1112377684169","-113.954284717023","2017005010400",,"R-C2","LI","280.4","3018","0.07",,"POINT (-113.954284717023 51.1112377684169)"
"2017","5010509","79 MARTINDALE CL NE","348000","RE","Residential","348000",,,"MRT","MARTINDALE","51.1113267571299","-113.954274777747","2017005010509",,"R-C2","LI","321.1","3456","0.08",,"POINT (-113.954274777747 51.1113267571299)"
"2017","5010608","83 MARTINDALE CL NE","335500","RE","Residential","335500",,,"MRT","MARTINDALE","51.1114262657952","-113.954266908699","2017005010608",,"R-C2","LI","341.4","3675","0.08",,"POINT (-113.954266908699 51.1114262657952)"
"2017","5010707","87 MARTINDALE CL NE","332000","RE","Residential","332000",,,"MRT","MARTINDALE","51.11153953321","-113.954258397513","2017005010707",,"R-C2","LI","390.2","4200","0.1",,"POINT (-113.954258397513 51.11153953321)"
"2017","5010806","19 MARTINDALE CL NE","310000","RE","Residential","310000",,,"MRT","MARTINDALE","51.1117194117013","-113.953731079344","2017005010806",,"R-C2","LI","308.6","3322","0.08",,"POINT (-113.953731079344 51.1117194117013)"
"2017","5010905","23 MARTINDALE CL NE","383000","RE","Residential","383000",,,"MRT","MARTINDALE","51.1116208277972","-113.953717754623","2017005010905",,"R-C2","LI","310.2","3339","0.08",,"POINT (-113.953717754623 51.1116208277972)"
"2017","5011002","27 MARTINDALE CL NE","370000","RE","Residential","370000",,,"MRT","MARTINDALE","51.1115266471254","-113.953712985089","2017005011002",,"R-C2","LI","316.5","3407","0.08",,"POINT (-113.953712985089 51.1115266471254)"
"2017","5011101","31 MARTINDALE CL NE","337500","RE","Residential","337500",,,"MRT","MARTINDALE","51.1114357008912","-113.953721084076","2017005011101",,"R-C2","LI","298.7","3216","0.07",,"POINT (-113.953721084076 51.1114357008912)"
"2017","5011200","35 MARTINDALE CL NE","328000","RE","Residential","328000",,,"MRT","MARTINDALE","51.1113476476405","-113.953720932818","2017005011200",,"R-C2","LI","298.7","3215","0.07",,"POINT (-113.953720932818 51.1113476476405)"
"2017","5011309","39 MARTINDALE CL NE","316500","RE","Residential","316500",,,"MRT","MARTINDALE","51.1112542024037","-113.953720775953","2017005011309",,"R-C2","LI","335.3","3609","0.08",,"POINT (-113.953720775953 51.1112542024037)"
"2017","5011408","43 MARTINDALE CL NE","301500","RE","Residential","301500",,,"MRT","MARTINDALE","51.1111607548536","-113.953720616196","2017005011408",,"R-C2","LI","298.7","3215","0.07",,"POINT (-113.953720616196 51.1111607548536)"
"2017","5011507","47 MARTINDALE CL NE","301500","RE","Residential","301500",,,"MRT","MARTINDALE","51.111070002479","-113.95372045679","2017005011507",,"R-C2","LI","317","3412","0.08",,"POINT (-113.95372045679 51.111070002479)"
"2017","5011606","51 MARTINDALE CL NE","313000","RE","Residential","313000",,,"MRT","MARTINDALE","51.1109736704251","-113.95372622553","2017005011606",,"R-C2","LI","334","3596","0.08",,"POINT (-113.95372622553 51.1109736704251)"
"2017","5011705","56 MARTINDALE CL NE","303500","RE","Residential","303500",,,"MRT","MARTINDALE","51.1109202663105","-113.95307061409","2017005011705",,"R-C2","LI","352.6","3796","0.09",,"POINT (-113.95307061409 51.1109202663105)"
"2017","5011804","52 MARTINDALE CL NE","322000","RE","Residential","322000",,,"MRT","MARTINDALE","51.1110162814746","-113.953070777929","2017005011804",,"R-C2","LI","298.7","3215","0.07",,"POINT (-113.953070777929 51.1110162814746)"
"2017","5011903","48 MARTINDALE CL NE","322000","RE","Residential","322000",,,"MRT","MARTINDALE","51.1111070410804","-113.953070931936","2017005011903",,"R-C2","LI","316.9","3412","0.08",,"POINT (-113.953070931936 51.1111070410804)"
"2017","5012000","44 MARTINDALE CL NE","310500","RE","Residential","310500",,,"MRT","MARTINDALE","51.1111951060672","-113.953071078923","2017005012000",,"R-C2","LI","280.4","3018","0.07",,"POINT (-113.953071078923 51.1111951060672)"
"2017","5012109","40 MARTINDALE CL NE","366000","RE","Residential","366000",,,"MRT","MARTINDALE","51.1112804736664","-113.953071227987","2017005012109",,"R-C2","LI","298.6","3215","0.07",,"POINT (-113.953071227987 51.1112804736664)"
"2017","5012208","36 MARTINDALE CL NE","368000","RE","Residential","368000",,,"MRT","MARTINDALE","51.1113712327718","-113.953071381983","2017005012208",,"R-C2","LI","316.9","3411","0.08",,"POINT (-113.953071381983 51.1113712327718)"
"2017","5012307","32 MARTINDALE CL NE","289000","RE","Residential","289000",,,"MRT","MARTINDALE","51.1114619933592","-113.95307153904","2017005012307",,"R-C2","LI","298.6","3214","0.07",,"POINT (-113.95307153904 51.1114619933592)"
"2017","5012406","28 MARTINDALE CL NE","320000","RE","Residential","320000",,,"MRT","MARTINDALE","51.1115472612956","-113.953064026952","2017005012406",,"R-C2","LI","278.9","3003","0.07",,"POINT (-113.953064026952 51.1115472612956)"
"2017","5012505","24 MARTINDALE CL NE","328500","RE","Residential","328500",,,"MRT","MARTINDALE","51.1116298824099","-113.953067853824","2017005012505",,"R-C2","LI","286.1","3080","0.07",,"POINT (-113.953067853824 51.1116298824099)"
"2017","5012604","20 MARTINDALE CL NE","352000","RE","Residential","352000",,,"MRT","MARTINDALE","51.1117129536142","-113.953075145215","2017005012604",,"R-C2","LI","300.3","3233","0.07",,"POINT (-113.953075145215 51.1117129536142)"
"2017","5012703","16 MARTINDALE CL NE","108000","NR","Non-residential",,"108000",,"MRT","MARTINDALE","51.1120362261849","-113.953268872585","2017005012703",,"S-SPR","LO","2205.3","23738","0.54","RC0101","POINT (-113.953268872585 51.1120362261849)"
"2017","5013305","6571 MARTINGROVE DR NE","338500","RE","Residential","338500",,,"MRT","MARTINDALE","51.1124430569149","-113.952973488833","2017005013305",,"R-C2","LI","353.6","3807","0.09",,"POINT (-113.952973488833 51.1124430569149)"
"2017","5013404","6567 MARTINGROVE DR NE","334000","RE","Residential","334000",,,"MRT","MARTINDALE","51.1123560506742","-113.952898878072","2017005013404",,"R-C2","LI","317","3413","0.08",,"POINT (-113.952898878072 51.1123560506742)"
"2017","5013503","6563 MARTINGROVE DR NE","303000","RE","Residential","303000",,,"MRT","MARTINDALE","51.1122714136919","-113.952826307707","2017005013503",,"R-C2","LI","335.3","3610","0.08",,"POINT (-113.952826307707 51.1122714136919)"
"2017","5013602","6559 MARTINGROVE DR NE","291500","RE","Residential","291500",,,"MRT","MARTINDALE","51.1121844073816","-113.952751700215","2017005013602",,"R-C2","LI","335.3","3609","0.08",,"POINT (-113.952751700215 51.1121844073816)"
"2017","5013701","6555 MARTINGROVE DR NE","308500","RE","Residential","308500",,,"MRT","MARTINDALE","51.1121051084158","-113.952675227914","2017005013701",,"R-C2","LI","291.6","3139","0.07",,"POINT (-113.952675227914 51.1121051084158)"
"2017","5013800","6551 MARTINGROVE DR NE","295000","RE","Residential","295000",,,"MRT","MARTINDALE","51.1120292049324","-113.952614872109","2017005013800",,"R-C2","LI","275.4","2965","0.07",,"POINT (-113.952614872109 51.1120292049324)"
"2017","5013909","6547 MARTINGROVE DR NE","321500","RE","Residential","321500",,,"MRT","MARTINDALE","51.1119448499688","-113.952557998679","2017005013909",,"R-C2","LI","315.7","3398","0.08",,"POINT (-113.952557998679 51.1119448499688)"
"2017","5014006","6543 MARTINGROVE DR NE","364000","RE","Residential","364000",,,"MRT","MARTINDALE","51.111846900969","-113.952518587628","2017005014006",,"R-C2","LI","315.7","3398","0.08",,"POINT (-113.952518587628 51.111846900969)"
"2017","5014105","6539 MARTINGROVE DR NE","324500","RE","Residential","324500",,,"MRT","MARTINDALE","51.1117495136794","-113.952504205622","2017005014105",,"R-C2","LI","316.6","3408","0.08",,"POINT (-113.952504205622 51.1117495136794)"
"2017","5014204","6535 MARTINGROVE DR NE","295500","RE","Residential","295500",,,"MRT","MARTINDALE","51.1116577186661","-113.952501719204","2017005014204",,"R-C2","LI","298.1","3209","0.07",,"POINT (-113.952501719204 51.1116577186661)"
"2017","5014303","6531 MARTINGROVE DR NE","320500","RE","Residential","320500",,,"MRT","MARTINDALE","51.1115696116348","-113.952507731096","2017005014303",,"R-C2","LI","298.8","3217","0.07",,"POINT (-113.952507731096 51.1115696116348)"
"2017","5014402","6527 MARTINGROVE DR NE","321500","RE","Residential","321500",,,"MRT","MARTINDALE","51.1114815401667","-113.952507585727","2017005014402",,"R-C2","LI","298.8","3217","0.07",,"POINT (-113.952507585727 51.1114815401667)"
"2017","5014501","6523 MARTINGROVE DR NE","312000","RE","Residential","312000",,,"MRT","MARTINDALE","51.1113907720765","-113.952507432632","2017005014501",,"R-C2","LI","317.1","3413","0.08",,"POINT (-113.952507432632 51.1113907720765)"
"2017","5014600","6519 MARTINGROVE DR NE","361500","RE","Residential","361500",,,"MRT","MARTINDALE","51.1112946141872","-113.952507270743","2017005014600",,"R-C2","LI","335.4","3610","0.08",,"POINT (-113.952507270743 51.1112946141872)"
"2017","5014709","6515 MARTINGROVE DR NE","317500","RE","Residential","317500",,,"MRT","MARTINDALE","51.1111984520253","-113.952507112057","2017005014709",,"R-C2","LI","317.1","3413","0.08",,"POINT (-113.952507112057 51.1111984520253)"
"2017","5014808","6511 MARTINGROVE DR NE","296500","RE","Residential","296500",,,"MRT","MARTINDALE","51.1111022901635","-113.952506950186","2017005014808",,"R-C2","LI","335.4","3610","0.08",,"POINT (-113.952506950186 51.1111022901635)"
"2017","5014907","6507 MARTINGROVE DR NE","314000","RE","Residential","314000",,,"MRT","MARTINDALE","51.1110061322216","-113.952506787919","2017005014907",,"R-C2","LI","317","3413","0.08",,"POINT (-113.952506787919 51.1110061322216)"
"2017","5015003","6503 MARTINGROVE DR NE","343000","RE","Residential","343000",,,"MRT","MARTINDALE","51.1108749550475","-113.952510658988","2017005015003",,"R-C2","LI","570.1","6137","0.14",,"POINT (-113.952510658988 51.1108749550475)"
"2017","5015102","4 TARARIDGE DR NE","319500","RE","Residential","319500",,,"TAR","TARADALE","51.1109055271781","-113.940198463827","2017005015102",,"R-2","LI","608","6544","0.15",,"POINT (-113.940198463827 51.1109055271781)"
"2017","5015201","6 TARARIDGE DR NE","337500","RE","Residential","337500",,,"TAR","TARADALE","51.1110453811734","-113.940208835581","2017005015201",,"R-2","LI","420.3","4524","0.1",,"POINT (-113.940208835581 51.1110453811734)"
"2017","5015300","8 TARARIDGE DR NE","340500","RE","Residential","340500",,,"TAR","TARADALE","51.1111477729396","-113.940224452534","2017005015300",,"R-2","LI","337.7","3635","0.08",,"POINT (-113.940224452534 51.1111477729396)"
"2017","5015409","10 TARARIDGE DR NE","347500","RE","Residential","347500",,,"TAR","TARADALE","51.1112394741498","-113.940228730171","2017005015409",,"R-2","LI","336.5","3622","0.08",,"POINT (-113.940228730171 51.1112394741498)"
"2017","5015508","12 TARARIDGE DR NE","363000","RE","Residential","363000",,,"TAR","TARADALE","51.1113337847639","-113.940234103242","2017005015508",,"R-2","LI","356.2","3835","0.09",,"POINT (-113.940234103242 51.1113337847639)"
"2017","5015607","14 TARARIDGE DR NE","320000","RE","Residential","320000",,,"TAR","TARADALE","51.1114307882874","-113.940239626404","2017005015607",,"R-2","LI","356.2","3834","0.09",,"POINT (-113.940239626404 51.1114307882874)"
