"crime_id","crime_type","report_date","report_month","report_year","occurred_date","address","street_number","street_direction","street_name","street_type","latitude","longitude","city","state","national_incident_based_crime_reporting_system_code","national_incident_based_crime_reporting_description","location_1","rowid"
"20160630302","SUICIDE ATTEMPT","2016-03-03T00:00:00.000","Mar","2016","2016-03-03T00:00:00.000"," ",,,,,,,"MESA","AZ","999","NOT REPORTABLE",,"20160630302SUICIDE ATTEMPTMar  3 2016 12:00AM999"
"20160670592","SHOPLIFTING-REMOVAL OF GOODS","2016-03-07T00:00:00.000","Mar","2016","1900-01-01T00:00:00.000"," ",,,,,,,,,,,,"20160670592SHOPLIFTING-REMOVAL OF GOODSMar  7 2016 12:00AM"
"20160670459","FRAUDULENT USE OF CREDIT CARD","2016-03-07T00:00:00.000","Mar","2016","1900-01-01T00:00:00.000"," ",,,,,,,,,,,,"20160670459FRAUDULENT USE OF CREDIT CARDMar  7 2016 12:00AM"
"20160670310","CHILD/VUL ADULT ABUSE INTENT - DV","2016-03-07T00:00:00.000","Mar","2016","2016-03-06T00:00:00.000"," ",,,,,,,"MESA","AZ","13B","SIMPLE ASSAULT",,"20160670310CHILD/VUL ADULT ABUSE INTENT - DVMar  7 2016 12:00AM13B"
"20160680331","FAIL TO PROVIDE ID - OPERATOR","2016-03-08T00:00:00.000","Mar","2016","1900-01-01T00:00:00.000"," ",,,,,,,,,,,,"20160680331FAIL TO PROVIDE ID - OPERATORMar  8 2016 12:00AM"
"20160750345","WARRANT ARREST-FOJ ARIZ JURISD","2016-03-15T00:00:00.000","Mar","2016","1900-01-01T00:00:00.000"," ",,,,,,,,,,,,"20160750345WARRANT ARREST-FOJ ARIZ JURISDMar 15 2016 12:00AM"
"20160750415","DEATH-NATURAL","2016-03-15T00:00:00.000","Mar","2016","1900-01-01T00:00:00.000"," ",,,,,,,,,,,,"20160750415DEATH-NATURALMar 15 2016 12:00AM"
"20160750634","SUICIDE ATTEMPT","2016-03-15T00:00:00.000","Mar","2016","2016-03-15T00:00:00.000"," ",,,,,,,"MESA","AZ","999","NOT REPORTABLE",,"20160750634SUICIDE ATTEMPTMar 15 2016 12:00AM999"
"20160760273","MISSING JUVENILE","2016-03-16T00:00:00.000","Mar","2016","1900-01-01T00:00:00.000"," ",,,,,,,,,,,,"20160760273MISSING JUVENILEMar 16 2016 12:00AM"
"20160760374","SEXUAL CONDUCT WITH MINOR","2016-03-16T00:00:00.000","Mar","2016","2016-03-16T00:00:00.000"," ",,,,,,,"MESA","AZ","36B","STATUTORY RAPE",,"20160760374SEXUAL CONDUCT WITH MINORMar 16 2016 12:00AM36B"
"20160770530","WARRANT ARREST-MESA CITY COURT","2016-03-17T00:00:00.000","Mar","2016","1900-01-01T00:00:00.000"," ",,,,,,,,,,,,"20160770530WARRANT ARREST-MESA CITY COURTMar 17 2016 12:00AM"
"20160770211","SEXUAL CONDUCT WITH MINOR","2016-03-17T00:00:00.000","Mar","2016","2014-08-01T00:00:00.000"," ",,,,,,,"MESA","AZ","11A","FORCIBLE RAPE",,"20160770211SEXUAL CONDUCT WITH MINORMar 17 2016 12:00AM11A"
"20160770033","SUICIDE ATTEMPT","2016-03-17T00:00:00.000","Mar","2016","2016-03-17T00:00:00.000"," ",,,,,,,"MESA","AZ","999","NOT REPORTABLE",,"20160770033SUICIDE ATTEMPTMar 17 2016 12:00AM999"
"20160780667","PROPERTY-FOUND","2016-03-18T00:00:00.000","Mar","2016","1900-01-01T00:00:00.000"," ",,,,,,,,,,,,"20160780667PROPERTY-FOUNDMar 18 2016 12:00AM"
"20160780211","INFORMATION-SEX RELATED","2016-03-18T00:00:00.000","Mar","2016","2016-02-01T00:00:00.000"," ",,,,,,,"MESA","AZ","999","NOT REPORTABLE",,"20160780211INFORMATION-SEX RELATEDMar 18 2016 12:00AM999"
"20160790235","WARRANT ARREST-MESA CITY COURT","2016-03-19T00:00:00.000","Mar","2016","1900-01-01T00:00:00.000"," ",,,,,,,,,,,,"20160790235WARRANT ARREST-MESA CITY COURTMar 19 2016 12:00AM"
"20160800581","SUICIDE ATTEMPT","2016-03-20T00:00:00.000","Mar","2016","2016-03-20T00:00:00.000"," ",,,,,,,"MESA","AZ","999","NOT REPORTABLE",,"20160800581SUICIDE ATTEMPTMar 20 2016 12:00AM999"
"20160820215","MISSING JUVENILE","2016-03-22T00:00:00.000","Mar","2016","1900-01-01T00:00:00.000"," ",,,,,,,,,,,,"20160820215MISSING JUVENILEMar 22 2016 12:00AM"
"20160860442","ASSIST-OTHER AGENCY","2016-03-26T00:00:00.000","Mar","2016","2016-03-26T00:00:00.000","600 Block of N DREW ST E","600",,,,,,"MESA","AZ","999","NOT REPORTABLE",,"20160860442ASSIST-OTHER AGENCYMar 26 2016 12:00AM999"
"20160860028","ASSAULT-CAUSE FEAR OF PHYS INJ - DV","2016-03-26T00:00:00.000","Mar","2016","2016-03-26T00:00:00.000"," ",,,,,,,"MESA","AZ","13B","SIMPLE ASSAULT",,"20160860028ASSAULT-CAUSE FEAR OF PHYS INJ - DVMar 26 2016 12:00AM13B"
"20160870182","DEATH-SUICIDE","2016-03-27T00:00:00.000","Mar","2016","2016-03-26T00:00:00.000"," ",,,,,,,"MESA","AZ","999","NOT REPORTABLE",,"20160870182DEATH-SUICIDEMar 27 2016 12:00AM999"
"20160870547","DEATH-SUICIDE","2016-03-27T00:00:00.000","Mar","2016","2016-03-25T00:00:00.000"," ",,,,,,,"MESA","AZ","999","NOT REPORTABLE",,"20160870547DEATH-SUICIDEMar 27 2016 12:00AM999"
"20160880413","INFORMATION-SEX RELATED","2016-03-28T00:00:00.000","Mar","2016","2013-01-15T00:00:00.000"," ",,,,,,,"MESA","AZ","999","NOT REPORTABLE",,"20160880413INFORMATION-SEX RELATEDMar 28 2016 12:00AM999"
"20160880742","ASSAULT-INTENT-RECKLESS-INJURE - DV","2016-03-28T00:00:00.000","Mar","2016","1900-01-01T00:00:00.000"," ",,,,,,,,,,,,"20160880742ASSAULT-INTENT-RECKLESS-INJURE - DVMar 28 2016 12:00AM"
"20160890274","CHILD/VUL ADULT ABUSE - NEGLIGENCE","2016-03-29T00:00:00.000","Mar","2016","2016-03-29T00:00:00.000"," ",,,,,,,"MESA","AZ","13B","SIMPLE ASSAULT",,"20160890274CHILD/VUL ADULT ABUSE - NEGLIGENCEMar 29 2016 12:00AM13B"
"20160890095","NARCOTIC DRUG-POSSESS-USE","2016-03-29T00:00:00.000","Mar","2016","2016-03-29T00:00:00.000","1700 Block of S COUNTRY CLUB ON E","1700",,,,,,"MESA","AZ","35A","DRUG/NARCOTIC VIOLATION",,"20160890095NARCOTIC DRUG-POSSESS-USEMar 29 2016 12:00AM35A"
"20160900325","ASSAULT-INTENT-RECKLESS-INJURE","2016-03-30T00:00:00.000","Mar","2016","2016-03-26T00:00:00.000","2000 Block of W FRYE RD","2000",,,,,,"CHANDLER","AZ","13B","SIMPLE ASSAULT",,"20160900325ASSAULT-INTENT-RECKLESS-INJUREMar 30 2016 12:00AM13B"
"20160910533","MISSING JUVENILE","2016-03-31T00:00:00.000","Mar","2016","1900-01-01T00:00:00.000"," ",,,,,,,,,,,,"20160910533MISSING JUVENILEMar 31 2016 12:00AM"
"20160920181","ENDANGER LIFE-HEALTH OF MINOR","2016-04-01T00:00:00.000","Apr","2016","2016-03-31T00:00:00.000"," ",,,,,,,"MESA","AZ","90F","FAMILY OFFENSES, NONVIOLENT",,"20160920181ENDANGER LIFE-HEALTH OF MINORApr  1 2016 12:00AM90F"
"20160920300","SEXUAL ASSAULT","2016-04-01T00:00:00.000","Apr","2016","2016-03-31T00:00:00.000"," ",,,,,,,"MESA","AZ","11A","FORCIBLE RAPE",,"20160920300SEXUAL ASSAULTApr  1 2016 12:00AM11A"
"20160960359","DRIVE ON SUSPENDED OR REVOKED LICENSE","2016-04-05T00:00:00.000","Apr","2016","1900-01-01T00:00:00.000"," ",,,,,,,,,,,,"20160960359DRIVE ON SUSPENDED OR REVOKED LICENSEApr  5 2016 12:00AM"
"20160970239","CHILD/VUL ADULT-PHYSICAL ABUSE - DV","2016-04-06T00:00:00.000","Apr","2016","1900-01-01T00:00:00.000"," ",,,,,,,,,,,,"20160970239CHILD/VUL ADULT-PHYSICAL ABUSE - DVApr  6 2016 12:00AM"
"20160980184","WARRANT ARREST-FOJ ARIZ JURISD","2016-04-07T00:00:00.000","Apr","2016","1900-01-01T00:00:00.000"," ",,,,,,,,,,,,"20160980184WARRANT ARREST-FOJ ARIZ JURISDApr  7 2016 12:00AM"
"20160980443","DRUG PARAPHERNALIA-POSSESS-USE","2016-04-07T00:00:00.000","Apr","2016","1900-01-01T00:00:00.000"," ",,,,,,,,,,,,"20160980443DRUG PARAPHERNALIA-POSSESS-USEApr  7 2016 12:00AM"
"20160990235","SEXUAL ASSAULT","2016-04-08T00:00:00.000","Apr","2016","2016-04-08T00:00:00.000"," ",,,,,,,"MESA","AZ","11A","FORCIBLE RAPE",,"20160990235SEXUAL ASSAULTApr  8 2016 12:00AM11A"
"20160990519","CRIMINAL DAMAGE-DEFACE","2016-04-08T00:00:00.000","Apr","2016","1900-01-01T00:00:00.000"," ",,,,,,,,,,,,"20160990519CRIMINAL DAMAGE-DEFACEApr  8 2016 12:00AM"
"20160990342","CHILD/VULNERABLE ADULT ABUSE","2016-04-08T00:00:00.000","Apr","2016","2016-04-04T00:00:00.000"," ",,,,,,,"MESA","AZ","90F","FAMILY OFFENSES, NONVIOLENT",,"20160990342CHILD/VULNERABLE ADULT ABUSEApr  8 2016 12:00AM90F"
"20161000281","SUICIDE ATTEMPT","2016-04-09T00:00:00.000","Apr","2016","2016-04-09T00:00:00.000"," ",,,,,,,"MESA","AZ","999","NOT REPORTABLE",,"20161000281SUICIDE ATTEMPTApr  9 2016 12:00AM999"
"20161010322","WARRANT ARREST-MESA CITY COURT","2016-04-10T00:00:00.000","Apr","2016","1900-01-01T00:00:00.000"," ",,,,,,,,,,,,"20161010322WARRANT ARREST-MESA CITY COURTApr 10 2016 12:00AM"
"20161030742","ASSAULT-INTENT-RECKLESS-INJURE - DV","2016-04-12T00:00:00.000","Apr","2016","1900-01-01T00:00:00.000"," ",,,,,,,,,,,,"20161030742ASSAULT-INTENT-RECKLESS-INJURE - DVApr 12 2016 12:00AM"
"20161040424","INFORMATION-CRIME RELATED","2016-04-13T00:00:00.000","Apr","2016","2016-04-13T00:00:00.000","8500 Block of HIGHWAY 60","8500",,,,,,"MESA","AZ","999","NOT REPORTABLE",,"20161040424INFORMATION-CRIME RELATEDApr 13 2016 12:00AM999"
"20161050813","MOLESTATION OF CHILD","2016-04-14T00:00:00.000","Apr","2016","2016-04-14T00:00:00.000"," ",,,,,,,"MESA","AZ","11D","FORCIBLE FONDLING",,"20161050813MOLESTATION OF CHILDApr 14 2016 12:00AM11D"
"20161050241","CHILD/VUL ADULT-PHYSICAL ABUSE - DV","2016-04-14T00:00:00.000","Apr","2016","2016-04-14T00:00:00.000"," ",,,,,,,"MESA","AZ","13A","AGGRAVATED ASSAULT",,"20161050241CHILD/VUL ADULT-PHYSICAL ABUSE - DVApr 14 2016 12:00AM13A"
"20161060578","MISSING JUVENILE","2016-04-15T00:00:00.000","Apr","2016","1900-01-01T00:00:00.000"," ",,,,,,,,,,,,"20161060578MISSING JUVENILEApr 15 2016 12:00AM"
"20161070040","DEATH-SUICIDE","2016-04-16T00:00:00.000","Apr","2016","2016-04-16T00:00:00.000"," ",,,,,,,"MESA","AZ","999","NOT REPORTABLE",,"20161070040DEATH-SUICIDEApr 16 2016 12:00AM999"
"20161080312","SUICIDE ATTEMPT","2016-04-17T00:00:00.000","Apr","2016","2016-04-17T00:00:00.000"," ",,,,,,,"MESA","AZ","999","NOT REPORTABLE",,"20161080312SUICIDE ATTEMPTApr 17 2016 12:00AM999"
"20161110459","PROPERTY-LOST","2016-04-20T00:00:00.000","Apr","2016","1900-01-01T00:00:00.000"," ",,,,,,,,,,,,"20161110459PROPERTY-LOSTApr 20 2016 12:00AM"
"20161120225","CHILD/VUL ADULT ABUSE RECKLESS - DV","2016-04-21T00:00:00.000","Apr","2016","2016-04-20T00:00:00.000"," ",,,,,,,"MESA","AZ","13B","SIMPLE ASSAULT",,"20161120225CHILD/VUL ADULT ABUSE RECKLESS - DVApr 21 2016 12:00AM13B"
"20161150329","ASSAULT-INTENT-RECKLESS-INJURE - DV","2016-04-24T00:00:00.000","Apr","2016","1900-01-01T00:00:00.000"," ",,,,,,,,,,,,"20161150329ASSAULT-INTENT-RECKLESS-INJURE - DVApr 24 2016 12:00AM"
"20161150131","DUI - LIQUOR - DRUGS","2016-04-24T00:00:00.000","Apr","2016","2016-04-24T00:00:00.000","1600 Block of S CRISMON ON E","1600",,,,,,"MESA","AZ","90D","DRIVING UNDER THE INFLUENCE",,"20161150131DUI - LIQUOR - DRUGSApr 24 2016 12:00AM90D"
"20161160443","INCORRIGIBLE CHILD - RUNAWAY","2016-04-25T00:00:00.000","Apr","2016","1900-01-01T00:00:00.000"," ",,,,,,,,,,,,"20161160443INCORRIGIBLE CHILD - RUNAWAYApr 25 2016 12:00AM"
"20161170161","SUICIDE ATTEMPT","2016-04-26T00:00:00.000","Apr","2016","2016-04-26T00:00:00.000"," ",,,,,,,"MESA","AZ","999","NOT REPORTABLE",,"20161170161SUICIDE ATTEMPTApr 26 2016 12:00AM999"
"20161170222","ENDANGER LIFE-HEALTH OF MINOR","2016-04-26T00:00:00.000","Apr","2016","2016-04-26T00:00:00.000"," ",,,,,,,"MESA","AZ","90F","FAMILY OFFENSES, NONVIOLENT",,"20161170222ENDANGER LIFE-HEALTH OF MINORApr 26 2016 12:00AM90F"
"20161170174","DRIVE ON SUSPENDED OR REVOKED LICENSE","2016-04-26T00:00:00.000","Apr","2016","1900-01-01T00:00:00.000"," ",,,,,,,,,,,,"20161170174DRIVE ON SUSPENDED OR REVOKED LICENSEApr 26 2016 12:00AM"
"20161170492","CHILD/VUL ADULT ABUSE NEGLIGENCE - DV","2016-04-26T00:00:00.000","Apr","2016","2016-04-26T00:00:00.000"," ",,,,,,,"MESA","AZ","13B","SIMPLE ASSAULT",,"20161170492CHILD/VUL ADULT ABUSE NEGLIGENCE - DVApr 26 2016 12:00AM13B"
"20161180424","SEXUAL CONDUCT WITH MINOR","2016-04-27T00:00:00.000","Apr","2016","2016-04-27T00:00:00.000"," ",,,,,,,"MESA","AZ","11D","FORCIBLE FONDLING",,"20161180424SEXUAL CONDUCT WITH MINORApr 27 2016 12:00AM11D"
"20161190342","CONTROL SUBST-FALSE PRESCIPTN","2016-04-28T00:00:00.000","Apr","2016","1900-01-01T00:00:00.000"," ",,,,,,,,,,,,"20161190342CONTROL SUBST-FALSE PRESCIPTNApr 28 2016 12:00AM"
"20161190260","CHILD/VUL ADULT-PHYSICAL ABUSE - DV","2016-04-28T00:00:00.000","Apr","2016","2016-04-28T00:00:00.000"," ",,,,,,,"MESA","AZ","13B","SIMPLE ASSAULT",,"20161190260CHILD/VUL ADULT-PHYSICAL ABUSE - DVApr 28 2016 12:00AM13B"
"20161190532","EXCEED 85 MPH","2016-04-28T00:00:00.000","Apr","2016","2016-04-28T00:00:00.000","1600 Block of S SOSSAMAN OFF E","1600",,,,,,"MESA","AZ","999","NOT REPORTABLE",,"20161190532EXCEED 85 MPHApr 28 2016 12:00AM999"
"20161220049","SUICIDE ATTEMPT","2016-05-01T00:00:00.000","May","2016","2016-05-01T00:00:00.000"," ",,,,,,,"MESA","AZ","999","NOT REPORTABLE",,"20161220049SUICIDE ATTEMPTMay  1 2016 12:00AM999"
"20161240213","DEATH-NATURAL","2016-05-03T00:00:00.000","May","2016","1900-01-01T00:00:00.000"," ",,,,,,,,,,,,"20161240213DEATH-NATURALMay  3 2016 12:00AM"
"20161250166","ASSIST-OTHER AGENCY","2016-05-04T00:00:00.000","May","2016","2016-05-04T00:00:00.000"," ",,,,,,,"MESA","AZ","999","NOT REPORTABLE",,"20161250166ASSIST-OTHER AGENCYMay  4 2016 12:00AM999"
"20161250146","SUICIDE ATTEMPT","2016-05-04T00:00:00.000","May","2016","2016-05-04T00:00:00.000"," ",,,,,,,"MESA","AZ","999","NOT REPORTABLE",,"20161250146SUICIDE ATTEMPTMay  4 2016 12:00AM999"
