"incident_date","agency_name","jurisdiction","reason_for_stop","person_type","race","ethnicity","age","gender","english_speaking","action_taken","violation_type","specific_violation","virginia_crime_code","person_searched","vehicle_searched","additional_arrest","physical_force_by_officer","physical_force_by_subject","residency"
"2020-07-01T00:00:00.000","Arlington County Police Department","ARLINGTON CO","TRAFFIC VIOLATION",,"WHITE","NON-HISPANIC","25","FEMALE",,"MISSING","COMMONWEALTH","46.2-878",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Arlington County Police Department","ARLINGTON CO","TRAFFIC VIOLATION",,"WHITE","NON-HISPANIC","50","MALE",,"MISSING","COMMONWEALTH","46.2-878",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Arlington County Police Department","ARLINGTON CO","TRAFFIC VIOLATION",,"WHITE","HISPANIC","41","FEMALE",,"WARNING","COMMONWEALTH","46.2-878",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Arlington County Police Department","ARLINGTON CO","TRAFFIC VIOLATION",,"BLACK OR AFRICAN AMERICAN","NON-HISPANIC","43","MALE",,"MISSING","COMMONWEALTH","46.2-878",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Arlington County Police Department","ARLINGTON CO","TRAFFIC VIOLATION",,"WHITE","NON-HISPANIC","25","FEMALE",,"MISSING","COMMONWEALTH","46.2-878",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Arlington County Police Department","ARLINGTON CO","TRAFFIC VIOLATION",,"WHITE","HISPANIC","34","MALE",,"MISSING","COMMONWEALTH","46.2-878",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Arlington County Police Department","ARLINGTON CO","TRAFFIC VIOLATION",,"WHITE","HISPANIC","38","FEMALE",,"WARNING","COMMONWEALTH","46.2-878",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Arlington County Police Department","ARLINGTON CO","TRAFFIC VIOLATION",,"WHITE","HISPANIC","71","MALE",,"WARNING","COMMONWEALTH","46.2-878",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Arlington County Police Department","ARLINGTON CO","TRAFFIC VIOLATION",,"BLACK OR AFRICAN AMERICAN","NON-HISPANIC","40","MALE",,"CITATION/SUMMONS","COMMONWEALTH","46.2-878",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Augusta County Sheriff's Office","AUGUSTA CO","TRAFFIC VIOLATION",,"WHITE","NON-HISPANIC","54","MALE",,"CITATION/SUMMONS","COMMONWEALTH","46.2-1158",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Augusta County Sheriff's Office","AUGUSTA CO","TRAFFIC VIOLATION",,"WHITE","NON-HISPANIC","36","FEMALE",,"CITATION/SUMMONS","COMMONWEALTH","46.2-613",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Augusta County Sheriff's Office","AUGUSTA CO","TRAFFIC VIOLATION",,"WHITE","HISPANIC","60","FEMALE",,"CITATION/SUMMONS","COMMONWEALTH","46.2-862",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Augusta County Sheriff's Office","AUGUSTA CO","TRAFFIC VIOLATION",,"WHITE","HISPANIC","50","FEMALE",,"CITATION/SUMMONS","COMMONWEALTH","46.2-870",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Augusta County Sheriff's Office","AUGUSTA CO","TRAFFIC VIOLATION",,"WHITE","NON-HISPANIC","30","FEMALE",,"WARNING","COMMONWEALTH","46.2-870",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Augusta County Sheriff's Office","AUGUSTA CO","TRAFFIC VIOLATION",,"WHITE","NON-HISPANIC","0","MALE",,"WARNING","COMMONWEALTH","46.2-870",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Augusta County Sheriff's Office","AUGUSTA CO","TRAFFIC VIOLATION",,"WHITE","NON-HISPANIC","0","MALE",,"WARNING","COMMONWEALTH","46.2-870",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Augusta County Sheriff's Office","AUGUSTA CO","TRAFFIC VIOLATION",,"BLACK OR AFRICAN AMERICAN","NON-HISPANIC","19","MALE",,"WARNING","COMMONWEALTH","46.2-870",,"YES","YES","YES",,,
"2020-07-01T00:00:00.000","Augusta County Sheriff's Office","AUGUSTA CO","TRAFFIC VIOLATION",,"WHITE","NON-HISPANIC","21","FEMALE",,"CITATION/SUMMONS","COMMONWEALTH","46.2-878",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Augusta County Sheriff's Office","AUGUSTA CO","TRAFFIC VIOLATION",,"WHITE","NON-HISPANIC","40","FEMALE",,"WARNING","COMMONWEALTH","46.2-878",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Augusta County Sheriff's Office","AUGUSTA CO","TRAFFIC VIOLATION",,"WHITE","NON-HISPANIC","0","FEMALE",,"WARNING","COMMONWEALTH",,,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Bedford County Sheriff's Office","BEDFORD CO","TRAFFIC VIOLATION",,"BLACK OR AFRICAN AMERICAN","NON-HISPANIC","31","MALE",,"CITATION/SUMMONS","LOCAL","46.2-1052",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Bedford County Sheriff's Office","BEDFORD CO","TRAFFIC VIOLATION",,"BLACK OR AFRICAN AMERICAN","NON-HISPANIC","31","MALE",,"CITATION/SUMMONS","COMMONWEALTH","46.2-1052",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Bedford County Sheriff's Office","BEDFORD CO","TRAFFIC VIOLATION",,"BLACK OR AFRICAN AMERICAN","NON-HISPANIC","57","MALE",,"CITATION/SUMMONS","LOCAL","46.2-1158",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Bedford County Sheriff's Office","BEDFORD CO","TRAFFIC VIOLATION",,"WHITE","NON-HISPANIC","53","MALE",,"CITATION/SUMMONS","COMMONWEALTH","46.2-820",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Bedford County Sheriff's Office","BEDFORD CO","TRAFFIC VIOLATION",,"WHITE","NON-HISPANIC","24","FEMALE",,"CITATION/SUMMONS","COMMONWEALTH","46.2-830",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Bedford County Sheriff's Office","BEDFORD CO","TRAFFIC VIOLATION",,"WHITE","NON-HISPANIC","73","MALE",,"WARNING","COMMONWEALTH","46.2-870",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Bedford County Sheriff's Office","BEDFORD CO","TRAFFIC VIOLATION",,"WHITE","NON-HISPANIC","23","FEMALE",,"CITATION/SUMMONS","LOCAL","46.2-870",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Bedford County Sheriff's Office","BEDFORD CO","TRAFFIC VIOLATION",,"WHITE","NON-HISPANIC","23","FEMALE",,"CITATION/SUMMONS","LOCAL","46.2-870",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Bedford County Sheriff's Office","BEDFORD CO","TRAFFIC VIOLATION",,"WHITE","NON-HISPANIC","46","MALE",,"CITATION/SUMMONS","COMMONWEALTH","46.2-878",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Bedford County Sheriff's Office","BEDFORD CO","TRAFFIC VIOLATION",,"WHITE","NON-HISPANIC","16","MALE",,"CITATION/SUMMONS","COMMONWEALTH","46.2-878",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Bedford County Sheriff's Office","BEDFORD CO","TRAFFIC VIOLATION",,"WHITE","NON-HISPANIC","23","FEMALE",,"CITATION/SUMMONS","COMMONWEALTH","46.2-878",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Bedford County Sheriff's Office","BEDFORD CO","TRAFFIC VIOLATION",,"WHITE","NON-HISPANIC","77","MALE",,"WARNING","COMMONWEALTH","46.2-878",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Bedford County Sheriff's Office","BEDFORD CO","TRAFFIC VIOLATION",,"WHITE","NON-HISPANIC","73","FEMALE",,"WARNING","COMMONWEALTH","46.2-878",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Bedford County Sheriff's Office","BEDFORD CO","TRAFFIC VIOLATION",,"WHITE","NON-HISPANIC","33","FEMALE",,"WARNING","COMMONWEALTH","46.2-878",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Bedford Police Department","BEDFORD CO","TRAFFIC VIOLATION",,"WHITE","NON-HISPANIC","41","MALE",,"CITATION/SUMMONS","COMMONWEALTH","46.2-646",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Botetourt County Sheriffs Office","BOTETOURT CO","TERRY STOP",,"WHITE","NON-HISPANIC","21","MALE",,"NO ENFORCEMENT ACTION","MISSING","18.2-23(A)","TRS5706M3","NO","NO","NO",,,
"2020-07-01T00:00:00.000","Botetourt County Sheriffs Office","BOTETOURT CO","MISSING",,"WHITE","UNKNOWN","68","MALE",,"CITATION/SUMMONS","LOCAL","46.2-870","MOV6450O9","MISSING","MISSING","MISSING",,,
"2020-07-01T00:00:00.000","Botetourt County Sheriffs Office","BOTETOURT CO","MISSING",,"BLACK OR AFRICAN AMERICAN","UNKNOWN","31","FEMALE",,"CITATION/SUMMONS","LOCAL","46.2-870","MOV6450O9","MISSING","MISSING","MISSING",,,
"2020-07-01T00:00:00.000","Botetourt County Sheriffs Office","BOTETOURT CO","MISSING",,"WHITE","UNKNOWN","62","FEMALE",,"CITATION/SUMMONS","LOCAL","46.2-870","MOV6450O9","MISSING","MISSING","MISSING",,,
"2020-07-01T00:00:00.000","Botetourt County Sheriffs Office","BOTETOURT CO","MISSING",,"WHITE","UNKNOWN","57","MALE",,"CITATION/SUMMONS","LOCAL","46.2-870","MOV6450O9","MISSING","MISSING","MISSING",,,
"2020-07-01T00:00:00.000","Botetourt County Sheriffs Office","BOTETOURT CO","MISSING",,"WHITE","UNKNOWN","67","MALE",,"CITATION/SUMMONS","LOCAL","46.2-870","MOV6450O9","MISSING","MISSING","MISSING",,,
"2020-07-01T00:00:00.000","Botetourt County Sheriffs Office","BOTETOURT CO","MISSING",,"UNKNOWN","UNKNOWN","38","MALE",,"CITATION/SUMMONS","LOCAL","46.2-870","MOV6450O9","MISSING","MISSING","MISSING",,,
"2020-07-01T00:00:00.000","Botetourt County Sheriffs Office","BOTETOURT CO","MISSING",,"BLACK OR AFRICAN AMERICAN","UNKNOWN","24","MALE",,"CITATION/SUMMONS","LOCAL","46.2-870","MOV6450O9","MISSING","MISSING","MISSING",,,
"2020-07-01T00:00:00.000","Botetourt County Sheriffs Office","BOTETOURT CO","MISSING",,"WHITE","UNKNOWN","20","MALE",,"CITATION/SUMMONS","LOCAL","46.2-875","MOV6465O9","MISSING","MISSING","MISSING",,,
"2020-07-01T00:00:00.000","Botetourt County Sheriffs Office","BOTETOURT CO","MISSING",,"WHITE","UNKNOWN","22","MALE",,"CITATION/SUMMONS","LOCAL","46.2-878","MOV6481O9","MISSING","MISSING","MISSING",,,
"2020-07-01T00:00:00.000","Brunswick CO Sheriff's Office","BRUNSWICK CO","TRAFFIC VIOLATION",,"WHITE","UNKNOWN","25","FEMALE",,"CITATION/SUMMONS","LOCAL","46.2-104",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Brunswick CO Sheriff's Office","BRUNSWICK CO","TRAFFIC VIOLATION",,"WHITE","UNKNOWN","25","FEMALE",,"CITATION/SUMMONS","LOCAL","46.2-1052",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Brunswick CO Sheriff's Office","BRUNSWICK CO","TRAFFIC VIOLATION",,"BLACK OR AFRICAN AMERICAN","NON-HISPANIC","43","MALE",,"CITATION/SUMMONS","LOCAL","46.2-1052",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Brunswick CO Sheriff's Office","BRUNSWICK CO","TRAFFIC VIOLATION",,"WHITE","NON-HISPANIC","27","FEMALE",,"CITATION/SUMMONS","LOCAL","46.2-1080",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Brunswick CO Sheriff's Office","BRUNSWICK CO","TRAFFIC VIOLATION",,"WHITE","UNKNOWN","47","MALE",,"CITATION/SUMMONS","LOCAL","46.2-300",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Brunswick CO Sheriff's Office","BRUNSWICK CO","TRAFFIC VIOLATION",,"BLACK OR AFRICAN AMERICAN","NON-HISPANIC","24","MALE",,"CITATION/SUMMONS","LOCAL","46.2-300",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Brunswick CO Sheriff's Office","BRUNSWICK CO","TRAFFIC VIOLATION",,"BLACK OR AFRICAN AMERICAN","NON-HISPANIC","50","MALE",,"CITATION/SUMMONS","LOCAL","46.2-300",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Brunswick CO Sheriff's Office","BRUNSWICK CO","TRAFFIC VIOLATION",,"BLACK OR AFRICAN AMERICAN","NON-HISPANIC","43","MALE",,"CITATION/SUMMONS","LOCAL","46.2-300",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Brunswick CO Sheriff's Office","BRUNSWICK CO","TRAFFIC VIOLATION",,"BLACK OR AFRICAN AMERICAN","NON-HISPANIC","40","MALE",,"CITATION/SUMMONS","LOCAL","46.2-300",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Brunswick CO Sheriff's Office","BRUNSWICK CO","TRAFFIC VIOLATION",,"WHITE","NON-HISPANIC","71","MALE",,"CITATION/SUMMONS","LOCAL","46.2-830",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Brunswick CO Sheriff's Office","BRUNSWICK CO","TRAFFIC VIOLATION",,"BLACK OR AFRICAN AMERICAN","NON-HISPANIC","24","MALE",,"CITATION/SUMMONS","LOCAL","46.2-830",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Brunswick CO Sheriff's Office","BRUNSWICK CO","TRAFFIC VIOLATION",,"UNKNOWN","NON-HISPANIC","61","MALE",,"CITATION/SUMMONS","LOCAL","46.2-861.1",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Brunswick CO Sheriff's Office","BRUNSWICK CO","TRAFFIC VIOLATION",,"BLACK OR AFRICAN AMERICAN","NON-HISPANIC","22","MALE",,"CITATION/SUMMONS","LOCAL","46.2-862",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Brunswick CO Sheriff's Office","BRUNSWICK CO","TRAFFIC VIOLATION",,"BLACK OR AFRICAN AMERICAN","NON-HISPANIC","35","MALE",,"CITATION/SUMMONS","LOCAL","46.2-862",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Brunswick CO Sheriff's Office","BRUNSWICK CO","TRAFFIC VIOLATION",,"BLACK OR AFRICAN AMERICAN","NON-HISPANIC","56","MALE",,"CITATION/SUMMONS","LOCAL","46.2-862",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Brunswick CO Sheriff's Office","BRUNSWICK CO","TRAFFIC VIOLATION",,"WHITE","NON-HISPANIC","21","MALE",,"CITATION/SUMMONS","LOCAL","46.2-862",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Brunswick CO Sheriff's Office","BRUNSWICK CO","TRAFFIC VIOLATION",,"BLACK OR AFRICAN AMERICAN","NON-HISPANIC","24","MALE",,"CITATION/SUMMONS","LOCAL","46.2-862",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Brunswick CO Sheriff's Office","BRUNSWICK CO","TRAFFIC VIOLATION",,"BLACK OR AFRICAN AMERICAN","NON-HISPANIC","48","FEMALE",,"CITATION/SUMMONS","LOCAL","46.2-862",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Brunswick CO Sheriff's Office","BRUNSWICK CO","TRAFFIC VIOLATION",,"BLACK OR AFRICAN AMERICAN","NON-HISPANIC","50","MALE",,"CITATION/SUMMONS","LOCAL","46.2-862",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Brunswick CO Sheriff's Office","BRUNSWICK CO","TRAFFIC VIOLATION",,"BLACK OR AFRICAN AMERICAN","NON-HISPANIC","44","FEMALE",,"CITATION/SUMMONS","LOCAL","46.2-862",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Brunswick CO Sheriff's Office","BRUNSWICK CO","TRAFFIC VIOLATION",,"BLACK OR AFRICAN AMERICAN","NON-HISPANIC","21","MALE",,"CITATION/SUMMONS","LOCAL","46.2-862",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Brunswick CO Sheriff's Office","BRUNSWICK CO","TRAFFIC VIOLATION",,"WHITE","NON-HISPANIC","29","MALE",,"CITATION/SUMMONS","LOCAL","46.2-862",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Brunswick CO Sheriff's Office","BRUNSWICK CO","TRAFFIC VIOLATION",,"BLACK OR AFRICAN AMERICAN","NON-HISPANIC","39","MALE",,"CITATION/SUMMONS","LOCAL","46.2-862",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Brunswick CO Sheriff's Office","BRUNSWICK CO","TRAFFIC VIOLATION",,"BLACK OR AFRICAN AMERICAN","NON-HISPANIC","35","FEMALE",,"CITATION/SUMMONS","LOCAL","46.2-862",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Brunswick CO Sheriff's Office","BRUNSWICK CO","TRAFFIC VIOLATION",,"WHITE","NON-HISPANIC","23","MALE",,"CITATION/SUMMONS","LOCAL","46.2-862",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Brunswick CO Sheriff's Office","BRUNSWICK CO","TRAFFIC VIOLATION",,"WHITE","NON-HISPANIC","29","MALE",,"CITATION/SUMMONS","LOCAL","46.2-862",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Brunswick CO Sheriff's Office","BRUNSWICK CO","TRAFFIC VIOLATION",,"BLACK OR AFRICAN AMERICAN","NON-HISPANIC","43","MALE",,"CITATION/SUMMONS","LOCAL","46.2-862",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Brunswick CO Sheriff's Office","BRUNSWICK CO","TRAFFIC VIOLATION",,"BLACK OR AFRICAN AMERICAN","NON-HISPANIC","27","MALE",,"CITATION/SUMMONS","LOCAL","46.2-862",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Brunswick CO Sheriff's Office","BRUNSWICK CO","TRAFFIC VIOLATION",,"BLACK OR AFRICAN AMERICAN","NON-HISPANIC","40","MALE",,"CITATION/SUMMONS","LOCAL","46.2-862",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Brunswick CO Sheriff's Office","BRUNSWICK CO","TRAFFIC VIOLATION",,"BLACK OR AFRICAN AMERICAN","NON-HISPANIC","22","FEMALE",,"CITATION/SUMMONS","LOCAL","46.2-862",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Brunswick CO Sheriff's Office","BRUNSWICK CO","TRAFFIC VIOLATION",,"BLACK OR AFRICAN AMERICAN","NON-HISPANIC","24","FEMALE",,"CITATION/SUMMONS","LOCAL","46.2-870",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Brunswick CO Sheriff's Office","BRUNSWICK CO","TRAFFIC VIOLATION",,"WHITE","UNKNOWN","47","MALE",,"CITATION/SUMMONS","LOCAL","46.2-870",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Brunswick CO Sheriff's Office","BRUNSWICK CO","TRAFFIC VIOLATION",,"BLACK OR AFRICAN AMERICAN","NON-HISPANIC","39","MALE",,"CITATION/SUMMONS","LOCAL","46.2-870",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Brunswick CO Sheriff's Office","BRUNSWICK CO","TRAFFIC VIOLATION",,"WHITE","NON-HISPANIC","43","MALE",,"CITATION/SUMMONS","LOCAL","46.2-870",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Brunswick CO Sheriff's Office","BRUNSWICK CO","TRAFFIC VIOLATION",,"WHITE","NON-HISPANIC","21","FEMALE",,"CITATION/SUMMONS","LOCAL","46.2-870",,"NO","NO","NO",,,
"2020-07-01T00:00:00.000","Brunswick CO Sheriff's Office","BRUNSWICK CO","TRAFFIC VIOLATION",,"WHITE","UNKNOWN","25","FEMALE",,"CITATION/SUMMONS","LOCAL","46.2-870",,"NO","NO","NO",,,
