"name","geo_id","geo_type","year","date","variable_code","variable_label","gender","age","variable_concept","annotation","value","percent_change","difference","row_id"
"Census Tract 1003, Cook County, Illinois","1400000US17031100300","tract","2015","2015-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"5511.0","-0.03989547038327523","-229.0","2015_1400000US17031100300_B27001_001E"
"Census Tract 1003, Cook County, Illinois","1400000US17031100300","tract","2016","2016-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"5666.0","0.028125567047722733","155.0","2016_1400000US17031100300_B27001_001E"
"Census Tract 1003, Cook County, Illinois","1400000US17031100300","tract","2017","2017-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"5988.0","0.05683021531944932","322.0","2017_1400000US17031100300_B27001_001E"
"Census Tract 1004, Cook County, Illinois","1400000US17031100400","tract","2012","2012-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"3022.0",,,"2012_1400000US17031100400_B27001_001E"
"Census Tract 1004, Cook County, Illinois","1400000US17031100400","tract","2013","2013-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"2959.0","-0.0208471211118465","-63.0","2013_1400000US17031100400_B27001_001E"
"Census Tract 1004, Cook County, Illinois","1400000US17031100400","tract","2014","2014-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"3026.0","0.022642784724569154","67.0","2014_1400000US17031100400_B27001_001E"
"Census Tract 1004, Cook County, Illinois","1400000US17031100400","tract","2015","2015-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"3061.0","0.01156642432253796","35.0","2015_1400000US17031100400_B27001_001E"
"Census Tract 1004, Cook County, Illinois","1400000US17031100400","tract","2016","2016-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"3061.0","0.0","0.0","2016_1400000US17031100400_B27001_001E"
"Census Tract 1004, Cook County, Illinois","1400000US17031100400","tract","2017","2017-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"3289.0","0.07448546226723285","228.0","2017_1400000US17031100400_B27001_001E"
"Census Tract 1005, Cook County, Illinois","1400000US17031100500","tract","2012","2012-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"5659.0",,,"2012_1400000US17031100500_B27001_001E"
"Census Tract 1005, Cook County, Illinois","1400000US17031100500","tract","2013","2013-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"5162.0","-0.08782470401130937","-497.0","2013_1400000US17031100500_B27001_001E"
"Census Tract 1005, Cook County, Illinois","1400000US17031100500","tract","2014","2014-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"5156.0","-0.0011623401782254739","-6.0","2014_1400000US17031100500_B27001_001E"
"Census Tract 1005, Cook County, Illinois","1400000US17031100500","tract","2015","2015-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"5617.0","0.08941039565554698","461.0","2015_1400000US17031100500_B27001_001E"
"Census Tract 1005, Cook County, Illinois","1400000US17031100500","tract","2016","2016-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"5611.0","-0.0010681858643404318","-6.0","2016_1400000US17031100500_B27001_001E"
"Census Tract 1005, Cook County, Illinois","1400000US17031100500","tract","2017","2017-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"5492.0","-0.021208340759222954","-119.0","2017_1400000US17031100500_B27001_001E"
"Census Tract 1006, Cook County, Illinois","1400000US17031100600","tract","2012","2012-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"4688.0",,,"2012_1400000US17031100600_B27001_001E"
"Census Tract 1006, Cook County, Illinois","1400000US17031100600","tract","2013","2013-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"4938.0","0.05332764505119458","250.0","2013_1400000US17031100600_B27001_001E"
"Census Tract 1006, Cook County, Illinois","1400000US17031100600","tract","2014","2014-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"5254.0","0.06399351964358035","316.0","2014_1400000US17031100600_B27001_001E"
"Census Tract 1006, Cook County, Illinois","1400000US17031100600","tract","2015","2015-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"5125.0","-0.02455272173582035","-129.0","2015_1400000US17031100600_B27001_001E"
"Census Tract 1006, Cook County, Illinois","1400000US17031100600","tract","2016","2016-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"5030.0","-0.018536585365853675","-95.0","2016_1400000US17031100600_B27001_001E"
"Census Tract 1006, Cook County, Illinois","1400000US17031100600","tract","2017","2017-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"4892.0","-0.027435387673956257","-138.0","2017_1400000US17031100600_B27001_001E"
"Census Tract 1007, Cook County, Illinois","1400000US17031100700","tract","2012","2012-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"4631.0",,,"2012_1400000US17031100700_B27001_001E"
"Census Tract 1007, Cook County, Illinois","1400000US17031100700","tract","2013","2013-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"4705.0","0.015979270136039725","74.0","2013_1400000US17031100700_B27001_001E"
"Census Tract 1007, Cook County, Illinois","1400000US17031100700","tract","2014","2014-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"4749.0","0.009351753453772593","44.0","2014_1400000US17031100700_B27001_001E"
"Census Tract 1007, Cook County, Illinois","1400000US17031100700","tract","2015","2015-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"4788.0","0.008212255211623498","39.0","2015_1400000US17031100700_B27001_001E"
"Census Tract 1007, Cook County, Illinois","1400000US17031100700","tract","2016","2016-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"4714.0","-0.015455304928989166","-74.0","2016_1400000US17031100700_B27001_001E"
"Census Tract 1007, Cook County, Illinois","1400000US17031100700","tract","2017","2017-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"4731.0","0.0036062791684343676","17.0","2017_1400000US17031100700_B27001_001E"
"Census Tract 101, Cook County, Illinois","1400000US17031010100","tract","2012","2012-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"5077.0",,,"2012_1400000US17031010100_B27001_001E"
"Census Tract 101, Cook County, Illinois","1400000US17031010100","tract","2013","2013-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"4978.0","-0.019499704549931107","-99.0","2013_1400000US17031010100_B27001_001E"
"Census Tract 101, Cook County, Illinois","1400000US17031010100","tract","2014","2014-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"4092.0","-0.17798312575331454","-886.0","2014_1400000US17031010100_B27001_001E"
"Census Tract 101, Cook County, Illinois","1400000US17031010100","tract","2015","2015-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"4004.0","-0.021505376344086002","-88.0","2015_1400000US17031010100_B27001_001E"
"Census Tract 101, Cook County, Illinois","1400000US17031010100","tract","2016","2016-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"4288.0","0.07092907092907086","284.0","2016_1400000US17031010100_B27001_001E"
"Census Tract 101, Cook County, Illinois","1400000US17031010100","tract","2017","2017-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"4343.0","0.012826492537313383","55.0","2017_1400000US17031010100_B27001_001E"
"Census Tract 102.01, Cook County, Illinois","1400000US17031010201","tract","2012","2012-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"6747.0",,,"2012_1400000US17031010201_B27001_001E"
"Census Tract 102.01, Cook County, Illinois","1400000US17031010201","tract","2013","2013-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"7309.0","0.08329627982807164","562.0","2013_1400000US17031010201_B27001_001E"
"Census Tract 102.01, Cook County, Illinois","1400000US17031010201","tract","2014","2014-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"7073.0","-0.03228895881789573","-236.0","2014_1400000US17031010201_B27001_001E"
"Census Tract 102.01, Cook County, Illinois","1400000US17031010201","tract","2015","2015-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"7216.0","0.02021772939346822","143.0","2015_1400000US17031010201_B27001_001E"
"Census Tract 102.01, Cook County, Illinois","1400000US17031010201","tract","2016","2016-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"7019.0","-0.027300443458980084","-197.0","2016_1400000US17031010201_B27001_001E"
"Census Tract 102.01, Cook County, Illinois","1400000US17031010201","tract","2017","2017-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"7183.0","0.023365151731015832","164.0","2017_1400000US17031010201_B27001_001E"
"Census Tract 102.02, Cook County, Illinois","1400000US17031010202","tract","2012","2012-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"2368.0",,,"2012_1400000US17031010202_B27001_001E"
"Census Tract 102.02, Cook County, Illinois","1400000US17031010202","tract","2013","2013-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"2334.0","-0.014358108108108114","-34.0","2013_1400000US17031010202_B27001_001E"
"Census Tract 102.02, Cook County, Illinois","1400000US17031010202","tract","2014","2014-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"2252.0","-0.03513281919451583","-82.0","2014_1400000US17031010202_B27001_001E"
"Census Tract 102.02, Cook County, Illinois","1400000US17031010202","tract","2015","2015-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"1998.0","-0.11278863232682057","-254.0","2015_1400000US17031010202_B27001_001E"
"Census Tract 102.02, Cook County, Illinois","1400000US17031010202","tract","2016","2016-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"1966.0","-0.016016016016015988","-32.0","2016_1400000US17031010202_B27001_001E"
"Census Tract 102.02, Cook County, Illinois","1400000US17031010202","tract","2017","2017-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"2173.0","0.10528992878942023","207.0","2017_1400000US17031010202_B27001_001E"
"Census Tract 103, Cook County, Illinois","1400000US17031010300","tract","2012","2012-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"5338.0",,,"2012_1400000US17031010300_B27001_001E"
"Census Tract 103, Cook County, Illinois","1400000US17031010300","tract","2013","2013-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"5292.0","-0.008617459722742637","-46.0","2013_1400000US17031010300_B27001_001E"
"Census Tract 103, Cook County, Illinois","1400000US17031010300","tract","2014","2014-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"5365.0","0.013794406651549407","73.0","2014_1400000US17031010300_B27001_001E"
"Census Tract 103, Cook County, Illinois","1400000US17031010300","tract","2015","2015-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"5143.0","-0.04137931034482756","-222.0","2015_1400000US17031010300_B27001_001E"
"Census Tract 103, Cook County, Illinois","1400000US17031010300","tract","2016","2016-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"5249.0","0.02061053859615014","106.0","2016_1400000US17031010300_B27001_001E"
"Census Tract 103, Cook County, Illinois","1400000US17031010300","tract","2017","2017-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"5439.0","0.03619737092779585","190.0","2017_1400000US17031010300_B27001_001E"
"Census Tract 104, Cook County, Illinois","1400000US17031010400","tract","2012","2012-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"4690.0",,,"2012_1400000US17031010400_B27001_001E"
"Census Tract 104, Cook County, Illinois","1400000US17031010400","tract","2013","2013-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"4694.0","0.0008528784648187404","4.0","2013_1400000US17031010400_B27001_001E"
"Census Tract 104, Cook County, Illinois","1400000US17031010400","tract","2014","2014-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"4730.0","0.007669365146996121","36.0","2014_1400000US17031010400_B27001_001E"
"Census Tract 104, Cook County, Illinois","1400000US17031010400","tract","2015","2015-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"5011.0","0.05940803382663851","281.0","2015_1400000US17031010400_B27001_001E"
"Census Tract 104, Cook County, Illinois","1400000US17031010400","tract","2016","2016-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"5603.0","0.11814009179804441","592.0","2016_1400000US17031010400_B27001_001E"
"Census Tract 104, Cook County, Illinois","1400000US17031010400","tract","2017","2017-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"5411.0","-0.03426735677315729","-192.0","2017_1400000US17031010400_B27001_001E"
"Census Tract 105.01, Cook County, Illinois","1400000US17031010501","tract","2012","2012-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"3986.0",,,"2012_1400000US17031010501_B27001_001E"
"Census Tract 105.01, Cook County, Illinois","1400000US17031010501","tract","2013","2013-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"3807.0","-0.044907175112895104","-179.0","2013_1400000US17031010501_B27001_001E"
"Census Tract 105.01, Cook County, Illinois","1400000US17031010501","tract","2014","2014-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"3822.0","0.003940110323088941","15.0","2014_1400000US17031010501_B27001_001E"
"Census Tract 105.01, Cook County, Illinois","1400000US17031010501","tract","2015","2015-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"3828.0","0.0015698587127157548","6.0","2015_1400000US17031010501_B27001_001E"
"Census Tract 105.01, Cook County, Illinois","1400000US17031010501","tract","2016","2016-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"3898.0","0.018286311389759557","70.0","2016_1400000US17031010501_B27001_001E"
"Census Tract 105.01, Cook County, Illinois","1400000US17031010501","tract","2017","2017-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"4072.0","0.044638276038994285","174.0","2017_1400000US17031010501_B27001_001E"
"Census Tract 105.02, Cook County, Illinois","1400000US17031010502","tract","2012","2012-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"4098.0",,,"2012_1400000US17031010502_B27001_001E"
"Census Tract 105.02, Cook County, Illinois","1400000US17031010502","tract","2013","2013-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"3760.0","-0.08247925817471935","-338.0","2013_1400000US17031010502_B27001_001E"
"Census Tract 105.02, Cook County, Illinois","1400000US17031010502","tract","2014","2014-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"3690.0","-0.018617021276595702","-70.0","2014_1400000US17031010502_B27001_001E"
"Census Tract 105.02, Cook County, Illinois","1400000US17031010502","tract","2015","2015-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"3413.0","-0.07506775067750682","-277.0","2015_1400000US17031010502_B27001_001E"
"Census Tract 105.02, Cook County, Illinois","1400000US17031010502","tract","2016","2016-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"3045.0","-0.10782302959273371","-368.0","2016_1400000US17031010502_B27001_001E"
"Census Tract 105.02, Cook County, Illinois","1400000US17031010502","tract","2017","2017-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"2631.0","-0.13596059113300496","-414.0","2017_1400000US17031010502_B27001_001E"
"Census Tract 105.03, Cook County, Illinois","1400000US17031010503","tract","2012","2012-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"2098.0",,,"2012_1400000US17031010503_B27001_001E"
"Census Tract 105.03, Cook County, Illinois","1400000US17031010503","tract","2013","2013-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"2325.0","0.10819828408007637","227.0","2013_1400000US17031010503_B27001_001E"
"Census Tract 105.03, Cook County, Illinois","1400000US17031010503","tract","2014","2014-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"2228.0","-0.04172043010752691","-97.0","2014_1400000US17031010503_B27001_001E"
"Census Tract 105.03, Cook County, Illinois","1400000US17031010503","tract","2015","2015-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"2080.0","-0.06642728904847395","-148.0","2015_1400000US17031010503_B27001_001E"
"Census Tract 105.03, Cook County, Illinois","1400000US17031010503","tract","2016","2016-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"2090.0","0.004807692307692291","10.0","2016_1400000US17031010503_B27001_001E"
"Census Tract 105.03, Cook County, Illinois","1400000US17031010503","tract","2017","2017-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"2026.0","-0.030622009569377995","-64.0","2017_1400000US17031010503_B27001_001E"
"Census Tract 106, Cook County, Illinois","1400000US17031010600","tract","2012","2012-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"7131.0",,,"2012_1400000US17031010600_B27001_001E"
"Census Tract 106, Cook County, Illinois","1400000US17031010600","tract","2013","2013-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"6870.0","-0.0366007572570467","-261.0","2013_1400000US17031010600_B27001_001E"
"Census Tract 106, Cook County, Illinois","1400000US17031010600","tract","2014","2014-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"6391.0","-0.06972343522561864","-479.0","2014_1400000US17031010600_B27001_001E"
"Census Tract 106, Cook County, Illinois","1400000US17031010600","tract","2015","2015-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"6402.0","0.001721170395869276","11.0","2015_1400000US17031010600_B27001_001E"
"Census Tract 106, Cook County, Illinois","1400000US17031010600","tract","2016","2016-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"6436.0","0.005310840362386715","34.0","2016_1400000US17031010600_B27001_001E"
"Census Tract 106, Cook County, Illinois","1400000US17031010600","tract","2017","2017-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"6331.0","-0.016314481044126805","-105.0","2017_1400000US17031010600_B27001_001E"
"Census Tract 107.01, Cook County, Illinois","1400000US17031010701","tract","2012","2012-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"4056.0",,,"2012_1400000US17031010701_B27001_001E"
"Census Tract 107.01, Cook County, Illinois","1400000US17031010701","tract","2013","2013-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"3933.0","-0.03032544378698221","-123.0","2013_1400000US17031010701_B27001_001E"
"Census Tract 107.01, Cook County, Illinois","1400000US17031010701","tract","2014","2014-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"3938.0","0.001271294177472626","5.0","2014_1400000US17031010701_B27001_001E"
"Census Tract 107.01, Cook County, Illinois","1400000US17031010701","tract","2015","2015-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"3992.0","0.013712544438801322","54.0","2015_1400000US17031010701_B27001_001E"
"Census Tract 107.01, Cook County, Illinois","1400000US17031010701","tract","2016","2016-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"3921.0","-0.017785571142284518","-71.0","2016_1400000US17031010701_B27001_001E"
"Census Tract 107.01, Cook County, Illinois","1400000US17031010701","tract","2017","2017-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"3833.0","-0.02244325427186944","-88.0","2017_1400000US17031010701_B27001_001E"
"Census Tract 107.02, Cook County, Illinois","1400000US17031010702","tract","2012","2012-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"5776.0",,,"2012_1400000US17031010702_B27001_001E"
"Census Tract 107.02, Cook County, Illinois","1400000US17031010702","tract","2013","2013-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"5509.0","-0.0462257617728532","-267.0","2013_1400000US17031010702_B27001_001E"
"Census Tract 107.02, Cook County, Illinois","1400000US17031010702","tract","2014","2014-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"5263.0","-0.04465420221455796","-246.0","2014_1400000US17031010702_B27001_001E"
"Census Tract 107.02, Cook County, Illinois","1400000US17031010702","tract","2015","2015-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"5152.0","-0.021090632718981595","-111.0","2015_1400000US17031010702_B27001_001E"
"Census Tract 107.02, Cook County, Illinois","1400000US17031010702","tract","2016","2016-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"5597.0","0.08637422360248448","445.0","2016_1400000US17031010702_B27001_001E"
"Census Tract 107.02, Cook County, Illinois","1400000US17031010702","tract","2017","2017-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"5322.0","-0.04913346435590493","-275.0","2017_1400000US17031010702_B27001_001E"
"Census Tract 1101, Cook County, Illinois","1400000US17031110100","tract","2012","2012-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"5702.0",,,"2012_1400000US17031110100_B27001_001E"
"Census Tract 1101, Cook County, Illinois","1400000US17031110100","tract","2013","2013-12-31T00:00:00.000","B27001_001E","Total","Total","Total","Health Insurance Coverage Status by Sex by Age",,"5993.0","0.05103472465801473","291.0","2013_1400000US17031110100_B27001_001E"
