"trade","level","company","code_year","course_title","hours","contact_name","contact_phone","contact_email","course_type","website","approved_denied","date_reviewed","instructor","company_street_address","company_city","company_state","company_zip","notes"
"Electrical","A1 Auto Gas/Oil Heating Specialty","@Your Pace Online","2014","2014 NEC Updates","8 Hours",,"877-724-6150","Contact@atyourpaceonline.com","Online","https://www.tradesmance.com","Approved","2015-12-01T00:00:00.000","N/A","1383 2nd Ave.","Gold Hill","OR","97525",
"Electrical","A1 Auto Gas/Oil Heating Specialty","@Your Pace Online","2017","2017 NEC Review","8 Hours",,"877-724-6150","programs@atyourpaceonline.com","Online","www.tradesmance.com","Approved","2017-10-03T00:00:00.000","Chuck Price","1383 2nd Ave.","Gold Hill","OR","97525",
"Electrical","Abbreviated 8HR","@Your Pace Online","2014","2014 NEC Code Update Abbreviated 8 hour","8 Hours",,"877-724-6150","Contact@atyourpaceonline.com","Online","https://www.tradesmance.com","Approved","2015-12-01T00:00:00.000","N/A","1383 2nd Ave.","Gold Hill","OR","97525",
"Electrical","B2 Outdoor Advertising Specialty","@Your Pace Online","2014","2014 NEC Updates","8 Hours",,"877-724-6150","Contact@atyourpaceonline.com","Online","https://www.tradesmance.com","Approved","2015-12-01T00:00:00.000","N/A","1383 2nd Ave.","Gold Hill","OR","97525",
"Electrical","B2 Outdoor Advertising Specialty","@Your Pace Online","2017","2017 NEC Review","8 Hours",,"877-724-6150","programs@atyourpaceonline.com","Online","www.tradesmance.com","Approved","2017-10-03T00:00:00.000","Chuck Price","1383 2nd Ave.","Gold Hill","OR","97525",
"Electrical","C3 Refrigeration & A/C Specialty","@Your Pace Online","2014","2014 NEC Updates","8 Hours",,"877-724-6150","Contact@atyourpaceonline.com","Online","https://www.tradesmance.com","Approved","2015-12-01T00:00:00.000","N/A","1383 2nd Ave.","Gold Hill","OR","97525",
"Electrical","Type S- Abrev.","@Your Pace Online","2014","Changes to the 2014 NEC",,,"877-724-6150",,"Online","Http://www.tradesmance.com","DENIED","2015-10-06T00:00:00.000","online","1383 2nd Ave.","Gold Hill","OR","97525",
"Electrical","C3 Refrigeration & A/C Specialty","@Your Pace Online","2017","2017 NEC Review","8 Hours",,"877-724-6150","programs@atyourpaceonline.com","Online","www.tradesmance.com","Approved","2017-10-03T00:00:00.000","Chuck Price","1383 2nd Ave.","Gold Hill","OR","97525",
"Electrical","D4 Appliance & Motor Repairs  Specialty","@Your Pace Online","2014","2014 NEC Updates","8 Hours",,"877-724-6150","Contact@atyourpaceonline.com","Online","https://www.tradesmance.com","Approved","2015-12-01T00:00:00.000","N/A","1383 2nd Ave.","Gold Hill","OR","97525",
"Electrical","D4 Appliance & Motor Repairs  Specialty","@Your Pace Online","2017","2017 NEC Review","8 Hours",,"877-724-6150","programs@atyourpaceonline.com","Online","www.tradesmance.com","Approved","2017-10-03T00:00:00.000","Chuck Price","1383 2nd Ave.","Gold Hill","OR","97525",
"Electrical","E5 Well Pump  Specialty","@Your Pace Online","2014","2014 NEC Updates","8 Hours",,"877-724-6150","Contact@atyourpaceonline.com","Online","https://www.tradesmance.com","Approved","2015-12-01T00:00:00.000","N/A","1383 2nd Ave.","Gold Hill","OR","97525",
"Electrical","E5 Well Pump  Specialty","@Your Pace Online","2017","2017 NEC Review","8 Hours",,"877-724-6150","programs@atyourpaceonline.com","Online","www.tradesmance.com","Approved","2017-10-03T00:00:00.000","Chuck Price","1383 2nd Ave.","Gold Hill","OR","97525",
"Plumbing","P2 - Heating System","@ Your Pace Online","2015","2015 IPC Update w/VT Rules","8 Hours","Tim Bell","877-724-6150","contact@atyourpaceonline.com","Online","https://www.tradesmance.com/","Approved","2017-03-21T00:00:00.000","Chris D'Amato","1383 2nd Ave.","Gold Hill","OR","97525",
"Plumbing","P3 - Water Treatment","@ Your Pace Online","2015","2015 IPC Update w/VT Rules","8 Hours","Tim Bell","877-724-6150","contact@atyourpaceonline.com","Online","https://www.tradesmance.com/","Approved","2017-03-21T00:00:00.000","Chris D'Amato","1383 2nd Ave.","Gold Hill","OR","97525",
"Plumbing","Master/Journeyman","@ Your Pace Online","2015","2015 IPC Update w/VT Rules","8 Hours","Tim Bell","877-724-6150","contact@atyourpaceonline.com","Online","https://www.tradesmance.com/","Approved","2017-03-21T00:00:00.000","Chris D'Amato","1383 2nd Ave.","Gold Hill","OR","97525",
"Plumbing","P1 - Water Heater","@ Your Pace Online","2015","2015 IPC Update w/VT Rules","8 Hours","Tim Bell","877-724-6150","contact@atyourpaceonline.com","Online","https://www.tradesmance.com/","Approved","2017-03-21T00:00:00.000","Chris D'Amato","1383 2nd Ave.","Gold Hill","OR","97525",
"Plumbing",,"@Your pace Online",,"UPC Code Review",,,,,,,"DENIED",,,,,,,
"Electrical","Master/Journeyman","Worcester Joint Apprenticeship & Training Program","2017","2017 NEC Update","15 Hours",,"508-753-8635","leo@ibewlocal96.org","Classroom","n/a","Approved","2017-04-04T00:00:00.000","Miller, Laidler, Palmieri","242 Mill Street","Worcester","MA","01602",
"Electrical","Master/Journeyman","Worcester Joint Apprenticeship & Training Program","2014","2014 NEC Code Changes","15 Hours",,"508-753-8635","leo@ibewlocal96.org","Classroom","n/a","Approved","2014-06-03T00:00:00.000","Miller","242 Mill Street","Worcester","MA","01602",
"Electrical","Master/Journeyman","Worcester Electrical School","2017","2017 NEC Code Update","15 Hours",,"978-407-2708","paul@worcesterelectricianschool.com","Classroom","www.worcesterelectricianschool.com","Approved","2016-12-06T00:00:00.000","Paul J. Cormier","122 Pheasant Lane","Athol","MA","01331",
"Electrical","Master/Journeyman","Worcester Electrical School","2014","2014 NEC Code Update","15 Hours",,"978-407-2708","paul@worcesterelectricianschool.com","Classroom","www.worcesterelectricianschool.com","Approved","2013-12-03T00:00:00.000","Cormier","122 Pheasant Lane","Athol","MA","01331",
"Electrical","Master/Journeyman","Woburn Electrical School of Code and Theory","2014","2014 Electrical Code Update","15 Hours",,"781-223-1924","woburnelectrical@comcast.net","Classroom","www.woburnelectricalschool.com","Approved","2014-04-01T00:00:00.000","McGann","14 Orange St","Woburn","MA","01801",
"Electrical","Master/Journeyman","William Laidler","2014","2014 Electrical Code Review","15 Hours",,"781-878-6242","laidlerb@comcast.net","Classroom","n/a","Approved","2014-02-04T00:00:00.000","Laidler, Palmieri","168 Dillingham Way","Hanover","MA","02339",
"Electrical","Master/Journeyman","William Laidler","2017","2017 Electrical Code Review","15 Hours",,"781-878-6242","laidlerb@comcast.net","Classroom","n/a","Approved","2016-12-06T00:00:00.000","William Laidler/Charles Palmieri","168 Dillingham Way","Hanover","MA","02339",
"Electrical","Master/Journeyman","William Laidler","2020","2020 NEC Code Update","15 Hours","William F Laidler","781 582 5680","laidlerb@comcast.net","Classroom","n/a","Approved","2019-12-03T00:00:00.000","Laidler, Palmieri","168 Dillingham Way","Hanover","MA","02339",
"Electrical","Master/Journeyman","William Benard","2014","NEC 2014 Continuing Education","15 Hours",,"603-998-3974","bbnrd@metrocast.net","Classroom","n/a","Approved","2014-04-01T00:00:00.000","Benard","749 Laconia Rd, Unit #12","Tilton","NH","03276",
"Electrical","G7G - Gas Pumps/Bulk Plants","WF Sharp","2017","2017 NEC Update","8 Hours","William Sharp","802-345-2279","codebsharp@comcast.net","Classroom","n/a","Approved","2017-06-06T00:00:00.000","Bill Sharp","65 Phillips Street","Rutland","VT","05701",
"Electrical","G7K - Electrical Locksmith","WF Sharp","2017","2017 NEC Update","8 Hours","William Sharp","802-345-2279","codebsharp@comcast.net","Classroom","n/a","Approved","2017-06-06T00:00:00.000","Bill Sharp","65 Phillips Street","Rutland","VT","05701",
"Electrical","F6 Farm Equipment  Specialty","WF Sharp","2017","2017 NEC Update","8 Hours","William Sharp","802-345-2279","codebsharp@comcast.net","Classroom","n/a","Approved","2017-06-06T00:00:00.000","Bill Sharp","65 Phillips Street","Rutland","VT","05701",
"Electrical","Master/Journeyman","WF Sharp","2017","2017 NEC Changes","16 Hours","William Sharp","802-345-2279","codebsharp@comcast.net","Classroom","n/a","Approved","2017-04-04T00:00:00.000","Bill Sharp","65 Phillips Street","Rutland","VT","05701",
"Electrical","Specialty (except 7C)","WF Sharp","2017","2017 Abbreviated Code Update","8 Hours","William Sharp","802-345-2279","codebsharp@comcast.net","Classroom","n/a","Approved","2017-06-06T00:00:00.000","Bill Sharp","65 Phillips Street","Rutland","VT","05701",
"Electrical","D4 Appliance & Motor Repairs  Specialty","WF Sharp","2017","2017 NEC Update","8 Hours","William Sharp","802-345-2279","codebsharp@comcast.net","Classroom","n/a","Approved","2017-06-06T00:00:00.000","Bill Sharp","65 Phillips Street","Rutland","VT","05701",
"Electrical","C3 Refrigeration & A/C Specialty","WF Sharp","2017","2017 NEC Update","8 Hours","William Sharp","802-345-2279","codebsharp@comcast.net","Classroom","n/a","Approved","2017-06-06T00:00:00.000","Bill Sharp","65 Phillips Street","Rutland","VT","05701",
"Electrical","B2 Outdoor Advertising Specialty","WF Sharp","2017","2017 NEC Update","8 Hours","William Sharp","802-345-2279","codebsharp@comcast.net","Classroom","n/a","Approved","2017-06-06T00:00:00.000","Bill Sharp","65 Phillips Street","Rutland","VT","05701",
"Electrical","A1 Auto Gas/Oil Heating Specialty","WF Sharp","2017","2017 NEC Update","8 Hours","William Sharp","802-345-2279","codebsharp@comcast.net","Classroom","n/a","Approved","2017-06-06T00:00:00.000","Bill Sharp","65 Phillips Street","Rutland","VT","05701",
"Electrical","E5 Well Pump  Specialty","WF Sharp","2017","2017 NEC Update","8 Hours","William Sharp","802-345-2279","codebsharp@comcast.net","Classroom","n/a","Approved","2017-06-06T00:00:00.000","Bill Sharp","65 Phillips Street","Rutland","VT","05701",
"Plumbing","Master/Journeyman","Water Quality Assurance",,"Back Flow Prevention","8 Hours","Philip Lamourreux","207-657-4226","plamour1@maine.rr.com","Classroom","None","Approved","2010-07-01T00:00:00.000","Lamourreux","PO Box 646","Gray","ME","04039",
"Plumbing","P1 - Water Heater","VT Technical College",,"Drain, Waste & Vent","4 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved","2013-07-02T00:00:00.000","Garrow","PO Box 500","Randolph Center","VT","05061",
"Plumbing","Master/Journeyman","VT Technical College",,"2010 ADA Plumbing standards for accessible design","2 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved","2015-05-12T00:00:00.000","Garrow, Ficken","PO Box 500","Randolph Center","VT","05061",
"Plumbing","Master/Journeyman","VT Technical College","2012","2012 VT Plumbing Code","4 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved","2013-07-02T00:00:00.000","Garrow","PO Box 500","Randolph Center","VT","05061",
"Plumbing","Master/Journeyman","VT Technical College","2015","2015 Vermont Plumbing Code","4 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved","2015-05-12T00:00:00.000","Garrow","PO Box 500","Randolph Center","VT","05061",
"Plumbing","Master/Journeyman","VT Technical College",,"Drain, Waste & Vent","4 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved","2013-07-02T00:00:00.000","Garrow","PO Box 500","Randolph Center","VT","05061",
"Plumbing","Master/Journeyman","VT Technical College",,"Hot Water","2 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved","2013-11-05T00:00:00.000","Garrow","PO Box 500","Randolph Center","VT","05061",
"Plumbing","P1 - Water Heater","VT Technical College","2012","2012 VT Plumbing Code","4 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved","2013-07-02T00:00:00.000","Garrow","PO Box 500","Randolph Center","VT","05061",
"Electrical","Master/Journeyman","VT Technical College","2017","2017 NEC Update","15 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved","2016-10-04T00:00:00.000","John Foster","PO Box 500","Randolph CTR","VT","05061",
"Electrical","Master/Journeyman","VT Technical College","2014","2014 Electrical Code Update","15 Hours",,"802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved","2014-04-01T00:00:00.000",,"Bonnie Chamberlin, P O Box 500","Randolph CTR","VT","05061",
"Electrical","G7S Solar","VT Technical College","2017","2017 Solar PV Update","8 Hours","Katherine Barwin","802-881-2657","kbarwin@vtc.vsc.edu","Classroom","www.vtc.edu/cewd","Approved","2018-04-03T00:00:00.000","Bevan Walker Billstein","PO Box 500","Randolph CTR","VT","05061",
"Electrical","G7s Solar","VT Technical College","2014","PV Installer Continuing Ed","8 Hours",,"802-728-1422","bchamberlin@vtc.edu","Online","www.vtc.edu/cewd","Approved","2014-12-02T00:00:00.000",,"Bonnie Chamberlin, P O Box 500","Randolph CTR","VT","05061",
"Electrical","Abbreviated 8HR","VT Technical College","2017","2017 NEC Update","8 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved","2016-10-04T00:00:00.000","John Foster","PO Box 500","Randolph CTR","VT","05061",
"Electrical","Abbreviated 8HR","VT Technical College","2014","2014 Electrical Code Update- Abbreviated","8 Hours",,"802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved","2015-05-22T00:00:00.000","Foster","Bonnie Chamberlin, P O Box 500","Randolph CTR","VT","05061",
"Electrical","*Electrical Exam Prep","VT Technical College","2014","Electrical Exam Prep",,,"802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved",,,"Bonnie Chamberlin, P O Box 500","Randolph CTR","VT","05061",
"Plumbing","P1 - Water Heater","VT Technical College",,"2010 ADA Plumbing standards for accessible design","2 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved","2015-05-12T00:00:00.000","Garrow, Ficken","PO Box 500","Randolph Center","VT","05061",
"Plumbing","P1 - Water Heater","VT Technical College",,"Backflow Protection","4 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved",,"Ficken, Garrow","PO Box 500","Randolph Center","VT","05061",
"Plumbing","Test Prep","VT Technical College",,"Plumbing Exam Prep",,"Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd",,,,"PO Box 500","Randolph Center","VT","05061",
"Plumbing","P3 - Water Treatment","VT Technical College",,"Hot Water","2 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved","2013-11-05T00:00:00.000","Garrow","PO Box 500","Randolph Center","VT","05061",
"Plumbing","P3 - Water Treatment","VT Technical College",,"Drain, Waste & Vent","4 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved","2013-07-02T00:00:00.000","Garrow","PO Box 500","Randolph Center","VT","05061",
"Plumbing","P3 - Water Treatment","VT Technical College","2015","2015 Vermont Plumbing Code","4 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved","2015-05-12T00:00:00.000","Garrow","PO Box 500","Randolph Center","VT","05061",
"Plumbing","P3 - Water Treatment","VT Technical College","2012","2012 VT Plumbing Code","4 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved","2013-07-02T00:00:00.000","Garrow","PO Box 500","Randolph Center","VT","05061",
"Plumbing","P3 - Water Treatment","VT Technical College",,"2010 ADA Plumbing standards for accessible design","2 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved","2015-05-12T00:00:00.000","Garrow, Ficken","PO Box 500","Randolph Center","VT","05061",
"Plumbing","P2 - Heating System","VT Technical College",,"Hot Water","2 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved","2013-11-05T00:00:00.000","Garrow","PO Box 500","Randolph Center","VT","05061",
"Plumbing","P2 - Heating System","VT Technical College",,"Drain, Waste & Vent","4 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved","2013-07-02T00:00:00.000","Garrow","PO Box 500","Randolph Center","VT","05061",
"Plumbing","P2 - Heating System","VT Technical College","2015","2015 Vermont Plumbing Code","4 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved","2015-05-12T00:00:00.000","Garrow","PO Box 500","Randolph Center","VT","05061",
"Plumbing","P2 - Heating System","VT Technical College","2012","2012 VT Plumbing Code","4 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved","2013-07-02T00:00:00.000","Garrow","PO Box 500","Randolph Center","VT","05061",
"Plumbing","P2 - Heating System","VT Technical College",,"2010 ADA Plumbing standards for accessible design","2 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved","2015-05-12T00:00:00.000","Garrow, Ficken","PO Box 500","Randolph Center","VT","05061",
"Plumbing","P1 - Water Heater","VT Technical College","2015","2015 Vermont Plumbing Code","4 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved","2015-05-12T00:00:00.000","Garrow","PO Box 500","Randolph Center","VT","05061",
"Plumbing","P1 - Water Heater","VT Technical College",,"Hot Water","2 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved","2013-11-05T00:00:00.000","Garrow","PO Box 500","Randolph Center","VT","05061",
"Electrical","Master/Journeyman","VT Joint Apprentice & Training Committee (VJATC)","2014","International Assoc of Elec. Inspectors Analysis of Changes to the 2014 NEC","15 Hours",,"802-862-6379","Tim@ibewlocal300.org","Classroom","www.ibewlocal300.org","Approved","2015-04-07T00:00:00.000","Christopher Hopwood","3 Gregory Drive","S. Burlington","VT","05403",
"Electrical","Master/Journeyman","VT Joint Apprentice & Training Committee (VJATC)","2014","2014 Analysis of Changes","15 Hours",,"802-862-6379","Tim@ibewlocal300.org","Classroom","www.ibewlocal300.org","Approved","2010-08-01T00:00:00.000","Christopher Hopwood","3 Gregory Drive","S. Burlington","VT","05403",
"Plumbing","P2 - Heating System","VLPA",,"Residental Water Treatment","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved","2010-09-02T00:00:00.000","Talbot, Madden, Parker","PO Box 222","Randolph Center","VT","05061",
"Plumbing","P3 - Water Treatment","VLPA",,"Water Treatment Specialist Test Pre-Qualification Class","6 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved","2013-11-05T00:00:00.000","Talbot","PO Box 222","Randolph Center","VT","05061",
"Plumbing","P3 - Water Treatment","VLPA",,"VT Trade Business & Ethics","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved","2010-09-02T00:00:00.000","Talbot","PO Box 222","Randolph Center","VT","05061",
"Plumbing","P3 - Water Treatment","VLPA",,"VT Gas Code","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved","2010-09-02T00:00:00.000","Talbot, Madden, Nolan, Lavigne","PO Box 222","Randolph Center","VT","05061",
"Plumbing","P3 - Water Treatment","VLPA",,"Special Category Venting ( 2,3,4) Review","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved","2010-09-02T00:00:00.000","Talbot, Madden","PO Box 222","Randolph Center","VT","05061",
"Plumbing","P3 - Water Treatment","VLPA",,"Solar 101 & 102","4 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved","2010-09-02T00:00:00.000","Talbot, Butler","PO Box 222","Randolph Center","VT","05061",
"Plumbing","P3 - Water Treatment","VLPA",,"Residential Plumbing Review","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved","2010-09-02T00:00:00.000","Talbot, Madden, Nolan, Wheeler","PO Box 222","Randolph Center","VT","05061",
"Plumbing","P3 - Water Treatment","VLPA",,"Residential Hydronics","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved","2010-09-02T00:00:00.000","Talbot, Madden, Nolan, Spaulding","PO Box 222","Randolph Center","VT","05061",
"Plumbing","P3 - Water Treatment","VLPA",,"Residental Water Treatment","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved","2010-09-02T00:00:00.000","Talbot, Madden, Parker","PO Box 222","Randolph Center","VT","05061",
"Plumbing","P3 - Water Treatment","VLPA",,"Plumbing Accessability Requirements","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved","2010-09-02T00:00:00.000","Sagi","PO Box 222","Randolph Center","VT","05061",
"Plumbing","P3 - Water Treatment","VLPA",,"Near Boiler Steam Piping","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved","2010-09-02T00:00:00.000","Talbot, Madden","PO Box 222","Randolph Center","VT","05061",
"Plumbing","P3 - Water Treatment","VLPA",,"Light Commercial Kitchen","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved","2010-09-02T00:00:00.000","Talbot, Madden, Nolan, Wheeler","PO Box 222","Randolph Center","VT","05061",
"Plumbing","P3 - Water Treatment","VLPA",,"Intro Radient Hydronics","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved","2010-09-02T00:00:00.000","Talbot, Madden","PO Box 222","Randolph Center","VT","05061",
"Plumbing","P3 - Water Treatment","VLPA",,"Fuel Systems Piping: Basics","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved","2010-09-02T00:00:00.000","Talbot, Madden, Wheeler","PO Box 222","Randolph Center","VT","05061",
"Plumbing","P3 - Water Treatment","VLPA",,"Flue Gas Venting  Review","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved","2010-09-02T00:00:00.000","Talbot, Madden, Wheeler","PO Box 222","Randolph Center","VT","05061",
"Plumbing","P3 - Water Treatment","VLPA",,"Firestopping","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved","2010-09-02T00:00:00.000","Terkelsen","PO Box 222","Randolph Center","VT","05061",
"Plumbing","P3 - Water Treatment","VLPA",,"Combustion Topics: Air & Fuel Gas","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved","2010-09-02T00:00:00.000","Talbot, Madden, Wheeler","PO Box 222","Randolph Center","VT","05061",
"Plumbing","P3 - Water Treatment","VLPA",,"Carbon Monoxide Overview","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved","2010-09-02T00:00:00.000","Talbot, Madden, Wheeler","PO Box 222","Randolph Center","VT","05061",
"Plumbing","P3 - Water Treatment","VLPA",,"Back Flow Prevention","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved","2010-09-02T00:00:00.000","Talbot, Madden, Nolan, Lavigne","PO Box 222","Randolph Center","VT","05061",
"Plumbing","P3 - Water Treatment","VLPA","2015","VT Plumbing Code and Rules Review","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved","2015-07-14T00:00:00.000","Talbot","PO Box 222","Randolph Center","VT","05061",
"Plumbing","P3 - Water Treatment","VLPA","2018","VT Plumbing Code and Rules Review","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved","2019-09-10T00:00:00.000","Talbot","PO Box 222","Randolph Center","VT","05061",
"Plumbing","P2 - Heating System","VLPA",,"VT Trade Business & Ethics","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved","2010-09-02T00:00:00.000","Talbot","PO Box 222","Randolph Center","VT","05061",
"Plumbing","P2 - Heating System","VLPA",,"VT Gas Code","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved","2010-09-02T00:00:00.000","Talbot, Madden, Nolan, Wheeler","PO Box 222","Randolph Center","VT","05061",
