"candidate_name","person_in_charge","address_1","address_2","city","state","zip_code","fundraiser_date_2","hour_time","place_of_fundraiser","fundraiser_address_1","fundraiser_address_2","fundraiser_city","fundraiser_state","fundraiser_zip_code","price_or_suggested_contribution_range","price_or_suggested_contribution_max_range","office","district","county","reg_no","election_period","election","geocoded_column","fundraiser_date","during_session"
"Abercrombie, Neil","Endo, Jack Y.","1357 Kapiolani Blvd.","#1005","Honolulu","HI","96814","2014-07-14T00:00:00.000","5:00 pm to 7:00 pm",,"1009 Kapiolani Blvd.",,"Honolulu","HI","96814","$1,000, $2,000","2000.00","Governor",,,"CC10529","2010-2014",,"1009 Kapiolani Blvd.
Honolulu, HI 96814
(21.297069, -157.851025)","7/14/2014","N"
"Abercrombie, Neil","Endo, Jack Y.","1357 Kapiolani Blvd.","#1005","Honolulu","HI","96814","2014-07-16T00:00:00.000","5:30 pm to 7:30 pm",,"770 Auloa Road",,"Kailua","HI","96734",,"500","Governor",,,"CC10529","2010-2014",,"770 Auloa Road
Kailua, HI 96734
(21.376799, -157.763169)","7/16/2014","N"
"Abercrombie, Neil","Endo, Jack Y.","1357 Kapiolani Blvd.","#1005","Honolulu","HI","96814","2014-07-21T00:00:00.000","7:30 am to 8:30 am",,"150 Country Club Road",,"Honolulu","HI","96817",,"500","Governor",,,"CC10529","2010-2014",,"150 Country Club Road
Honolulu, HI 96817
(21.33938, -157.840667)","7/21/2014","N"
"Abercrombie, Neil","Endo, Jack Y.","1357 Kapiolani Blvd.","#1005","Honolulu","HI","96814","2014-07-22T00:00:00.000","5:30 pm to 7:30 pm",,"1055 Alakea Street",,"Honolulu","HI","96813","$1,000, $2,000","2000.00","Governor",,,"CC10529","2010-2014",,"1055 Alakea Street
Honolulu, HI 96813
(21.308294, -157.860171)","7/22/2014","N"
"Abercrombie, Neil","Endo, Jack Y.","1357 Kapiolani Blvd.","#1005","Honolulu","HI","96814","2014-07-25T00:00:00.000","5:00 pm to 7:00 pm",,"4690 Sierra Drive",,"Honolulu","HI","96816",,"500","Governor",,,"CC10529","2010-2014",,"4690 Sierra Drive
Honolulu, HI 96816
(21.29628, -157.790305)","7/25/2014","N"
"Abercrombie, Neil","Endo, Jack Y.","1357 Kapiolani Blvd.","#1005","Honolulu","HI","96814","2014-07-30T00:00:00.000","5:30 pm to 7:30 pm",,"2005 Kalia Road",,"Honolulu","HI","96815","$250 and $500","500","Governor",,,"CC10529","2010-2014",,"2005 Kalia Road
Honolulu, HI 96815
(21.284119, -157.8356)","7/30/2014","N"
"Abercrombie, Neil","Endo, Jack Y.","1357 Kapiolani Blvd.","#1005","Honolulu","HI","96814","2014-07-31T00:00:00.000","7:30 am to 9:00 am",,"900 Fort Street Mall","20th Floor","Honolulu","HI","96813",,"2000.00","Governor",,,"CC10529","2010-2014",,"900 Fort Street Mall
Honolulu, HI 96813
(21.308912, -157.862608)","7/31/2014","N"
"Acasio, Laura","Clint, Gordon","319 Haili Street",,"Hilo","HI","96720","2022-06-27T00:00:00.000","4:30 PM",,"Zoom",,,,,"$250, $500, $1,000","1000","Senate","1",,"CC11702","2020-2022","2022",,"6/27/2022","N"
"Agustin, Jaci","James, Jack","1221 Victoria Street","#2303","Honolulu","HI","96814","2014-05-30T00:00:00.000","4:30 pm to 9:00 pm","W Bistro at 1010","1010 S. King Street","#108","Honolulu","HI","96814",,"125","House","34",,"CC11062","2012-2014",,"1010 S. King Street
Honolulu, HI 96814
(21.301351, -157.848323)","5/30/2014","N"
"Agustin, Jaci","James, Jack","PMB #196, 98-1277 Kaahumanu Street","Suite 106","Aiea","HI","96701","2014-10-25T00:00:00.000","4:00 pm to 7:00 pm","Bellaviva Nail & Spa","1029 Makolu Street",,"Pearl City","HI","96782","$50, $100","100","House","34",,"CC11062","2012-2014",,"1029 Makolu Street
Pearl City, HI 96782
(21.39955, -157.973344)","10/25/2014","N"
"Agustin, Jaci","James, Jack","1221 Victoria Street","#2303","Honolulu","HI","96814","2015-10-14T00:00:00.000","5:00 pm to 8:00 pm","Blue Tropix Bar & Grill","98-005 Moanalua Road",,"Aiea","HI","96701",,"40","House","34",,"CC11062","2014-2016",,,"10/14/2015","N"
"Agustin, Jaci","James, Jack","1221 Victoria Street","#2303","Honolulu","HI","96814","2016-03-05T00:00:00.000","6:30 pm to 8:30 pm","NIX Performing Arts Center","98 Hekaha Street","#221A","Aiea","HI","96701",,"50","House","34",,"CC11062","2014-2016",,,"3/5/2016","N"
"Agustin, Jaci","Santiago, Monisha","98-382 Kaonohi Street","#2","Aiea","HI","96701","2016-05-23T00:00:00.000","7:00 am to 9:00 am","Pacific Club","1451 Queen Emma Street",,"Honolulu","HI","96813",,"150","House","34",,"CC11062","2014-2016",,"1451 Queen Emma Street
Honolulu, HI 96813
(21.311763, -157.855076)","5/23/2016","N"
"Ahu, Elwin","Finnegann, Lynn","P.O. Box 17158",,"Honolulu","HI","96817","2014-07-14T00:00:00.000","12:00 PM","Hilo Bay Cafe","123 Lihiwai Street",,"Hilo","HI","96720","$100, $250, $500 or up to $6,000","6000.00","Lt. Governor",,,"CC11035","2010-2014",,"123 Lihiwai Street
Hilo, HI 96720
(19.72521, -155.070113)","7/14/2014","N"
"Ahu, Elwin","Finnegann, Lynn","P.O. Box 17158",,"Honolulu","HI","96817","2014-07-30T00:00:00.000","6:00 PM","Dole Cannery, Pomaikai Ballrooms","735 Iwilei Road",,"Honolulu","HI","96817","$250-$6,000","6000.00","Lt. Governor",,,"CC11035","2010-2014",,"735 Iwilei Road
Honolulu, HI 96817
(21.316162, -157.870629)","7/30/2014","N"
"Ahu, Elwin","Finnegann, Lynn","P.O. Box 17158",,"Honolulu","HI","96817","2014-08-01T00:00:00.000","6:00 PM",,"46-402 Hulupala Place",,"Kaneohe","HI","96744","$250-$6,000","6000.00","Lt. Governor",,,"CC11035","2010-2014",,"46-402 Hulupala Place
Kaneohe, HI 96744
(21.414673, -157.820648)","8/1/2014","N"
"Ahu, Elwin","Finnegann, Lynn","P.O. Box 17158",,"Honolulu","HI","96817","2014-09-18T00:00:00.000","6:00 PM","Hawaii Prince Hotel","100 Holomoana Street",,"Honolulu","HI","96815","$1,000-$6,000","6000.00","Lt. Governor",,,"CC11035","2010-2014",,"100 Holomoana Street
Honolulu, HI 96815
(21.285899, -157.840344)","9/18/2014","N"
"Ahu, Elwin","Finnegann, Lynn","P.O. Box 17158",,"Honolulu","HI","96817","2014-09-27T00:00:00.000","6:00 PM","Ruth's Chris Steak House","500 Ala Moana Blvd.","Suite 6C","Honolulu","HI","96813","$1,000-$6,000","6000.00","Lt. Governor",,,"CC11035","2010-2014",,"500 Ala Moana Blvd.
Honolulu, HI 96813
(21.301024, -157.863094)","9/27/2014","N"
"Ahu, Elwin","Finnegann, Lynn","P.O. Box 17158",,"Honolulu","HI","96817","2014-10-11T00:00:00.000","5:30 PM",,"46-402 Hulupala Place",,"Kaneohe","HI","96744","$50-$6,000","6000.00","Lt. Governor",,,"CC11035","2010-2014",,"46-402 Hulupala Place
Kaneohe, HI 96744
(21.414673, -157.820648)","10/11/2014","N"
"Ahu, Elwin","Finnegann, Lynn","P.O. Box 17158",,"Honolulu","HI","96817","2014-10-31T00:00:00.000","11:30 AM","Plaza Club","900 Fort Street",,"Honolulu","HI","96813","$100-$6,000","6000.00","Lt. Governor",,,"CC11035","2010-2014",,"900 Fort Street
Honolulu, HI 96813
(21.308912, -157.862608)","10/31/2014","N"
"Aila, William","Aila, William","86-630 Lualualei Homestead Road",,"Waianae","HI","96792","2018-02-27T00:00:00.000","5:30 pm to 8:00 pm","Waiwai Collective","1110 University Avenue","Unit 100","Honolulu","HI","96826","$100, $250, $500, $1,000","1000.00","OHA","At-Large",,"CC10215","2014-2018","2018","1110 University Avenue
Honolulu, HI 96826
(21.293151, -157.821387)","2/27/2018","N"
"Aila, William","Aila, William","86-630 Lualualei Homestead Road",,"Waianae","HI","96792","2018-04-30T00:00:00.000","5:30 pm to 7:30 pm","Cafe Julia","1040 Richards Street",,"Honolulu","HI","96813","$100, $250, $500, $1,000","1000.00","OHA","At-Large",,"CC10215","2014-2018","2018","1040 Richards Street
Honolulu, HI 96813
(21.30752, -157.859563)","4/30/2018","N"
"Aila, William","Aila, William","86-630 Lualualei Homestead Road",,"Waianae","HI","96792","2018-10-18T00:00:00.000","6:00 pm to 8:00 pm","Waialae Country Club","4997 Kahala Avenue",,"Honolulu","HI","96816",,"100","OHA","At-Large",,"CC10215","2014-2018","2018","4997 Kahala Avenue
Honolulu, HI 96816
(21.271766, -157.776054)","10/18/2018","N"
"Aila, WIlliam","Barbie, Pattie","1188 Bishop Street","Suite 907","Honolulu","HI","96813","2018-07-10T00:00:00.000","5:00 pm to 8:00 pm",,"3003 Kalakaua Avenue","Unit 11A","Honolulu","HI","96815",,"500","OHA","At-Large",,"CC10262","2014-2018","2018","3003 Kalakaua Avenue
Honolulu, HI 96815
(21.259462, -157.818956)","7/10/2018","N"
"Aiona, James (Duke)","Alipio, Viola","47-290 Hui O'o Way",,"Kaneohe","HI","96744","2014-04-05T00:00:00.000","5:00 pm to 8:30 pm",,"86-015 Farrington Hwy.",,"Waianae","HI","96792",,"50","Governor",,,"CC10162","2010-2014",,"86-015 Farrington Hwy.
Waianae, HI 96792
(21.440877, -158.186516)","4/5/2014","N"
"Aiona, James (Duke)","Alipio, Viola","47-290 Hui O'o Way",,"Kaneohe","HI","96744","2014-04-16T00:00:00.000","6:00 pm to 8:00 pm","Waialae Country Club","4997 Kahala Avenue",,"Honolulu","HI","96816",,"55","Governor",,,"CC10162","2010-2014",,"4997 Kahala Avenue
Honolulu, HI 96816
(21.271766, -157.776054)","4/16/2014","N"
"Aiona, James (Duke)","Alipio, Viola","47-290 Hui O'o Way",,"Kaneohe","HI","96744","2014-05-07T00:00:00.000","5:30 PM","Waialae Country Club","4997 Kahala Avenue",,"Honolulu","HI","96816",,"50","Governor",,,"CC10162","2010-2014",,"4997 Kahala Avenue
Honolulu, HI 96816
(21.271766, -157.776054)","5/7/2014","N"
"Aiona, James (Duke)","Arakawa, Dewey","97-621 Kupuna Loop",,"Waipahu","HI","96797","2014-05-21T00:00:00.000","6:30 PM","Seed Restaurant","1137 11th Avenue",,"Honolulu","HI","96816",,"50","Governor",,,"CC10162","2010-2014",,"1137 11th Avenue
Honolulu, HI 96816
(21.282629, -157.800327)","5/21/2014","N"
"Aiona, James (Duke)","Arakawa, Dewey","97-621 Kupuna Loop",,"Waipahu","HI","96797","2014-05-30T00:00:00.000","5:30 PM","Pearl Country Club","98-535 Kaonohi Street",,"Aiea","HI","96701",,"500","Governor",,,"CC10162","2010-2014",,"98-535 Kaonohi Street
Aiea, HI 96701
(21.393108, -157.937176)","5/30/2014","N"
"Aiona, James (Duke)","Arakawa, Dewey","97-621 Kupuna Loop",,"Waipahu","HI","96797","2014-05-30T00:00:00.000","11:30 AM","Pacific Club","1451 Queen Emma Street",,"Honolulu","HI","96813","$25 and above","6000.00","Governor",,,"CC10162","2010-2014",,"1451 Queen Emma Street
Honolulu, HI 96813
(21.311763, -157.855076)","5/30/2014","N"
"Aiona, James (Duke)","Arakawa, Dewey","94-621 Kupuna Loop",,"Waipahu","HI","96797","2014-06-16T00:00:00.000","5:30 pm to 8:00 pm","Maui Tropical Plantation","1670 Honoapiilani Hwy.",,"Wailuku","HI","96793",,"50","Governor",,,"CC10162","2010-2014",,"1670 Honoapiilani Hwy.
Wailuku, HI 96793
(20.848036, -156.505176)","6/16/2014","N"
"Aiona, James (Duke)","Berger, Gil","94 Lumahai Street",,"Honolulu","HI","96825","2014-07-21T00:00:00.000","6:00 PM",,"94 Lumahai Street",,"Honolulu","HI","96825",,"300","Governor",,,"CC10162","2010-2014",,"94 Lumahai Street
Honolulu, HI 96825
(21.263538, -157.708477)","7/21/2014","N"
"Aiona, James (Duke)","Arakawa, Dewey","94-621 Kupuna Loop",,"Waipahu","HI","96797","2014-08-15T00:00:00.000","4:30 PM","Oahu Country Club","150 Country Club Road",,"Honolulu","HI","96817",,"250","Governor",,,"CC10162","2010-2014",,"150 Country Club Road
Honolulu, HI 96817
(21.33938, -157.840667)","8/15/2014","N"
"Aiona, James (Duke)","Arakawa, Dewey","94-621 Kupuna Loop",,"Waipahu","HI","96797","2014-08-22T00:00:00.000","6:00 PM","Hawaii Prince Hotel","100 Holomoana Street",,"Honolulu","HI","96815",,"250","Governor",,,"CC10162","2010-2014",,"100 Holomoana Street
Honolulu, HI 96815
(21.285899, -157.840344)","8/22/2014","N"
"Aiona, James (Duke)","Arakawa, Dewey","94-621 Kupuna Loop",,"Waipahu","HI","96797","2014-09-16T00:00:00.000","6:00 PM","Hawaii Prince Hotel Waikiki","100 Holomoana Street",,"Honolulu","HI","96815",,"1000.00","Governor",,,"CC10162","2010-2014",,"100 Holomoana Street
Honolulu, HI 96815
(21.285899, -157.840344)","9/16/2014","N"
"Aiona, James (Duke)","Arakawa, Dewey","94-621 Kupuna Loop",,"Waipahu","HI","96797","2014-09-27T00:00:00.000","6:00 PM","Ruth's Chris Steakhouse","500 Ala Moana Blvd.",,"Honolulu","HI","96813",,"1000.00","Governor",,,"CC10162","2010-2014",,"500 Ala Moana Blvd.
Honolulu, HI 96813
(21.301024, -157.863094)","9/27/2014","N"
"Aiona, James (Duke)","Arakawa, Dewey","94-621 Kupuna Loop",,"Waipahu","HI","96797","2014-10-11T00:00:00.000","5:30 PM",,"46-402 Hulupala Place",,"Kaneohe","HI","96744",,"500","Governor",,,"CC10162","2010-2014",,"46-402 Hulupala Place
Kaneohe, HI 96744
(21.414673, -157.820648)","10/11/2014","N"
"Aiona, James (Duke)","Arakawa, Dewey","94-621 Kupuna Loop",,"Waipahu","HI","96797","2014-10-23T00:00:00.000","11:30 AM",,"77 Laehala Street",,"Hilo","HI","96720",,"500","Governor",,,"CC10162","2010-2014",,"77 Laehala Street
Hilo, HI 96720
(19.736142, -155.036659)","10/23/2014","N"
"Aiona, James (Duke)","Arakawa, Dewey","94-621 Kupuna Loop",,"Waipahu","HI","96797","2014-10-27T00:00:00.000","11:30 AM","Stage Restaurant","1250 Kapiolani Blvd.",,"Honolulu","HI","96814",,"500","Governor",,,"CC10162","2010-2014",,"1250 Kapiolani Blvd.
Honolulu, HI 96814
(21.295138, -157.847086)","10/27/2014","N"
