"districtna","shape_area","shape_len","url","zoning_sim","geometry","multigeom"
"NEIGHBORHOOD COMMERCIAL, CLUSTER","20313.8719901","593.678052698","http://www.amlegal.com/nxt/gateway.dll/California/planning/article7neighborhoodcommercialdistricts?f=templates$fn=default.htm$3.0$vid=amlegal:sanfrancisco_ca$anc=JD_710.1","NC-1","POLYGON ((-122.4191563810199 37.708510617375914, -122.41927543101679 37.70824622293366, -122.41935690092821 37.708269132010685, -122.41943836975604 37.708292041049795, -122.41951983863407 37.70831495003245, -122.41984544155297 37.708406508739955, -122.41984713082975 37.70840699940978, -122.4198485372949 37.70840743250488, -122.41984993404353 37.7084078846841, -122.419851319965 37.708408356866826, -122.41985269614672 37.708408847232775, -122.41985406150131 37.70840935760226, -122.41985541484836 37.708409886192015, -122.41985675621113 37.70841043390284, -122.41985808670023 37.708410999815456, -122.41985940291399 37.708411583985324, -122.41986070712015 37.70841218637542, -122.41986199705104 37.70841280702278, -122.41986327381717 37.70841344500803, -122.41986453630797 37.7084141012505, -122.41986578447691 37.70841477394852, -122.41986701607941 37.708415464039874, -122.41986823454052 37.70841617236999, -122.41986943638862 37.70841689629177, -122.41987062164708 37.708417636706, -122.41987179033919 37.708418394513664, -122.41987294352897 37.708419166993615, -122.41987407901841 37.7084199568854, -122.41987519560394 37.70842076150496, -122.41987629555324 37.708421580815326, -122.41987737777895 37.70842241663668, -122.41987844107746 37.70842326628496, -122.41987948436127 37.70842413158037, -122.41988050985177 37.708425010684216, -122.41988151528113 37.70842590363347, -122.41988250175999 37.70842680950881, -122.41988346706701 37.70842773014892, -122.41988441228968 37.70842866373356, -122.41988533742787 37.708429610262776, -122.41988624134774 37.708430569755045, -122.41988712404935 37.70843154221037, -122.4198879854861 37.70843252582707, -122.41988882452408 37.70843352062361, -122.41988964120986 37.708434528401625, -122.41989043774139 37.70843554642171, -122.4198912096064 37.70843657565863, -122.41989196018338 37.70843761515605, -122.41989268720435 37.708438664950926, -122.41989339066942 37.708439725043256, -122.41989407168926 37.7084407945138, -122.419894727996 37.70844187339939, -122.41989536183418 37.70844296076234, -122.4198959698254 37.70844405755886, -122.41989655532478 37.708445161931806, -122.41989711606462 37.70844627391819, -122.41989765206807 37.708447394418876, -122.41989816328868 37.70844852163209, -122.41989864974964 37.708449656458754, -122.4198991114045 37.70845079709712, -122.41989954825316 37.70845194354718, -122.41989995918509 37.70845309672834, -122.4199003441537 37.70845425483888, -122.41990070431615 37.708455418761126, -122.41990103962598 37.70845658669337, -122.41990134786178 37.708457760474325, -122.41990163122169 37.70845893736445, -122.419901888595 37.70846011828312, -122.41990211995848 37.70846130232946, -122.41990232417822 37.70846248952193, -122.41990250349872 37.70846367892272, -122.41990265680936 37.70846487145119, -122.41990278292981 37.708466065324124, -122.41990288415093 37.70846726140536, -122.41990295702466 37.70846845794868, -122.41990300497594 37.70846965579951, -122.41990302684749 37.70847085407548, -122.41990302261618 37.70847205187569, -122.41990299117133 37.708473250119525, -122.41990293362349 37.70847444788763, -122.41990284994954 37.70847564427914, -122.41990274014935 37.70847683929408, -122.41990260308908 37.70847803295096, -122.41990244101326 37.70847922431191, -122.41990225278803 37.70848041339545, -122.41990203839002 37.70848159930069, -122.41990179668542 37.708482782046154, -122.41990152994194 37.708483961594865, -122.4199012381364 37.70848513704599, -122.419900919001 37.70848630843642, -122.41990057591408 37.70848747480999, -122.4199002054973 37.708488637122876, -122.4198998111058 37.708489793518, -122.41989939047177 37.708490944032285, -122.41989894472911 37.70849208864728, -122.41989847387777 37.708493227362965, -122.41989797902849 37.70849435926003, -122.41980813696165 37.708693890075104, -122.41948225860075 37.7086022546274, -122.41940078941954 37.70857934561977, -122.41931932026525 37.70855643565486, -122.41923785007377 37.7085335274537, -122.4191563810199 37.708510617375914))","false"
"RESIDENTIAL ENCLAVE","2000.00614631","210.001221223","http://www.amlegal.com/nxt/gateway.dll/California/planning/article8mixedusedistricts?f=templates$fn=default.htm$3.0$vid=amlegal:sanfrancisco_ca$anc=JD_813","RED","POLYGON ((-122.40897387809561 37.7771713736592, -122.40917017892264 37.77701646987108, -122.4092309301824 37.777065345730726, -122.40903462935292 37.77722024961861, -122.40897387809561 37.7771713736592))","false"
"CHINATOWN-COMMUNITY BUSINESS","17658.1855253","708.972862997","http://www.amlegal.com/nxt/gateway.dll/California/planning/article8mixedusedistricts?f=templates$fn=default.htm$3.0$vid=amlegal:sanfrancisco_ca$anc=JD_810.1","CCB","POLYGON ((-122.405387572625 37.79117664251305, -122.40536452722888 37.79106475905214, -122.40529618805218 37.79107347137099, -122.40527974699727 37.790993650837684, -122.40526299857632 37.790912339256195, -122.40533133533836 37.79090362699297, -122.40528806793255 37.79069357321902, -122.40549308098629 37.79066743711171, -122.40553635009188 37.790877490793115, -122.40555309878113 37.79095880143546, -122.40556954012206 37.791038621931236, -122.40559258697726 37.791150506235084, -122.40560375359712 37.79120471300989, -122.4056463268882 37.79141139203239, -122.40544131185783 37.7914375293034, -122.40539873912228 37.79123085020782, -122.405387572625 37.79117664251305))","false"
"CHINATOWN-COMMUNITY BUSINESS","4650.05035249","275.002798449","http://www.amlegal.com/nxt/gateway.dll/California/planning/article8mixedusedistricts?f=templates$fn=default.htm$3.0$vid=amlegal:sanfrancisco_ca$anc=JD_810.1","CCB","POLYGON ((-122.40583577888445 37.791578921357285, -122.4061006598947 37.79154549997195, -122.4061341600282 37.79170812285628, -122.4058692773179 37.79174154433424, -122.40583577888445 37.791578921357285))","false"
"CHINATOWN-COMMUNITY BUSINESS","13742.8596361","649.714477024","http://www.amlegal.com/nxt/gateway.dll/California/planning/article8mixedusedistricts?f=templates$fn=default.htm$3.0$vid=amlegal:sanfrancisco_ca$anc=JD_810.1","CCB","POLYGON ((-122.40551425236825 37.79161926685019, -122.40568509920125 37.79159748570168, -122.40569618554163 37.791651302636936, -122.40570735117727 37.7917055094153, -122.40572828781893 37.79180714856819, -122.40573945463657 37.79186135532365, -122.40576178723191 37.79196977064969, -122.40577295296339 37.79202397741872, -122.40578411986935 37.79207818506861, -122.40579528565651 37.79213239273522, -122.40580589469029 37.79218388954188, -122.40583855644722 37.792342445348766, -122.40575313276494 37.79235333560409, -122.40566770794553 37.79236422671662, -122.40563560441939 37.79220838080308, -122.40562443876051 37.79215417402294, -122.40561327195961 37.792099966358656, -122.40560210631023 37.79204575867446, -122.40559093954192 37.79199155100701, -122.40556860721254 37.791883136549856, -122.40555744165148 37.79182892976014, -122.40553650523749 37.79172729057728, -122.40552533858806 37.79167308380128, -122.40551425236825 37.79161926685019))","false"
"CHINATOWN-COMMUNITY BUSINESS","17781.2040625","548.673963004","http://www.amlegal.com/nxt/gateway.dll/California/planning/article8mixedusedistricts?f=templates$fn=default.htm$3.0$vid=amlegal:sanfrancisco_ca$anc=JD_810.1","CCB","POLYGON ((-122.40532828184983 37.793405298647116, -122.40525152435683 37.793032669484326, -122.40525835800656 37.793031798444645, -122.40533694889412 37.793021779593715, -122.40549242134313 37.79300195951187, -122.40557784692177 37.79299106852756, -122.40559180441385 37.793058827668716, -122.40565942659292 37.79305020700607, -122.40573310699077 37.79304081338467, -122.4057629225765 37.79318554734566, -122.405795909174 37.79334568402336, -122.40572222845856 37.793355076782646, -122.40565460603224 37.793363698381654, -122.4055691811483 37.79337458850164, -122.40541370793967 37.79339440868334, -122.40533511669126 37.7934044284855, -122.40532828184983 37.793405298647116))","false"
"PUBLIC","1981.58282977","229.990370196","http://www.amlegal.com/nxt/gateway.dll/California/planning/article2usedistricts?f=templates$fn=default.htm$3.0$vid=amlegal:sanfrancisco_ca$anc=JD_234","P","POLYGON ((-122.42881226324792 37.734500365426314, -122.42910912448765 37.73447272313157, -122.42883126675844 37.73462538413523, -122.42881226324792 37.734500365426314))","false"
"PUBLIC- WATER","95677.2903385","1365.80005254","http://www.amlegal.com/nxt/gateway.dll/California/planning/article2usedistricts?f=templates$fn=default.htm$3.0$vid=amlegal:sanfrancisco_ca$anc=JD_234","P-W","POLYGON ((-122.48853674183596 37.736260862447885, -122.4885246215725 37.736260380263204, -122.4885125219462 37.736260584471665, -122.48850041086705 37.736260445500804, -122.48848831929048 37.73626099294229, -122.48847621852967 37.73626119716617, -122.4884641361368 37.736262087821515, -122.48845204455968 37.73626263525931, -122.48843997135008 37.73626386912855, -122.48842788895634 37.73626475978022, -122.48841582492982 37.736266336863395, -122.48840202303877 37.73626759990259, -122.48838995901119 37.73626917698311, -122.48836584932164 37.73627301757315, -122.48831560738874 37.73626974498682, -122.48826535627718 37.73626612916265, -122.48821334894183 37.736261512838794, -122.48816304274526 37.73625583767268, -122.488112727374 37.736249819268714, -122.48803114886114 37.736238834412966, -122.48802592609395 37.73623754905189, -122.48802071250896 37.736236606907, -122.4880154897421 37.73623532154548, -122.48800678207053 37.736233064870326, -122.4879980376721 37.73622943532886, -122.48798751755186 37.73622411889149, -122.4879769893857 37.7362184592176, -122.4879734402099 37.73621508538834, -122.48796816348958 37.7362117407071, -122.48796460513285 37.73620802366118, -122.48796107432142 37.73620533626435, -122.48795751596538 37.7362016192182, -122.48795394842803 37.736197558955496, -122.48795213598038 37.73619449919401, -122.48794856844364 37.73619043893116, -122.48794313563945 37.73618125956984, -122.4879412864664 37.73617682694253, -122.48793757202642 37.73616727521674, -122.48793739757713 37.73616075410491, -122.48793505487097 37.73613778775284, -122.48793656205729 37.73612952141122, -122.48793812660116 37.73612331432975, -122.48793972560229 37.73611848015221, -122.48794137277963 37.73611536201843, -122.48794469240997 37.73611015543831, -122.48794460059429 37.736106723274155, -122.48794787431612 37.7360998006119, -122.48794950086095 37.736095996083435, -122.48795113885575 37.7360925347331, -122.4879510470398 37.736089102568954, -122.48795267358416 37.73608529804043, -122.48795258176814 37.73608186587626, -122.48795421058095 37.73607806130944, -122.48795411876488 37.736074629145286, -122.48795574530877 37.73607082461675, -122.48795555249488 37.73606361707196, -122.48795719048869 37.736060155721546, -122.48795600606046 37.73601588080351, -122.48795418441145 37.73601247692474, -122.48795408343796 37.73600870244489, -122.48795226408193 37.73600529942863, -122.48795216306036 37.73600152314721, -122.48795034145999 37.73599812107, -122.48795024046262 37.73599434568935, -122.48794842108302 37.73599094177221, -122.48794832008575 37.735987166391546, -122.48794285748326 37.73597695741889, -122.48794275648628 37.73597318203824, -122.48794093715568 37.73596977992262, -122.48793909714544 37.735965689610715, -122.4879476223108 37.73596108284425, -122.48795440843772 37.735956160245266, -122.48796291294504 37.73595086618224, -122.48797142890145 37.73594591529678, -122.48797820586788 37.73594065038081, -122.487986711506 37.735935356296935, -122.48800024707013 37.73592414003006, -122.48800874352303 37.735918502728126, -122.48801551130236 37.735912894593625, -122.48803578708849 37.73589504053841, -122.48804928590977 37.735882451400144, -122.48806109278361 37.73587126429466, -122.48810409837122 37.73586264109255, -122.48814885098457 37.73585467513762, -122.4881936219537 37.73584739559851, -122.48823840209694 37.73584045925882, -122.48828320978112 37.73583455255129, -122.48832802664151 37.73582898904313, -122.48837286186219 37.735824111950684, -122.48841944411429 37.7358198921001, -122.4884643160592 37.73581638783844, -122.488509197184 37.73581322677606, -122.48855583566198 37.73581106615078, -122.48860075351793 37.73580927791909, -122.48864568974128 37.73580817610306, -122.48869237300269 37.73580773152471, -122.48873734596448 37.73580800253922, -122.4887823372974 37.73580895996927, -122.4888273378171 37.73581026059853, -122.4888740853795 37.73581221846276, -122.48891912264696 37.735814891922395, -122.48896417829005 37.73581825179756, -122.48900925231014 37.73582229808815, -122.48905434470845 37.7358270307942, -122.4890994474337 37.735832106680185, -122.4891445674049 37.73583786900073, -122.48919839504502 37.73584588789193, -122.48921231628032 37.73584908657164, -122.48922624670423 37.73585262846608, -122.48924190579986 37.735856141172846, -122.4892558454141 37.73586002628008, -122.48928374302238 37.73586848292226, -122.48931165901273 37.73587762599045, -122.48932562619838 37.73588254073836, -122.4893378739028 37.7358878278884, -122.4893658266595 37.735898343808984, -122.48937808355753 37.735903974171144, -122.4893920783172 37.73590991856011, -122.48940434440743 37.73591589213581, -122.48941833917148 37.73592183652165, -122.48943061445415 37.735928153310915, -122.48945518342694 37.73594147421902, -122.48949206443258 37.735962483869166, -122.48950436727038 37.73596982939881, -122.48951495065047 37.73597754823426, -122.48952726273012 37.735985238779406, -122.48953784611476 37.73599295761282, -122.48954843869058 37.73600101966153, -122.48956075994248 37.73600905251862, -122.48958196348417 37.7360258630435, -122.48959257444777 37.7360346115208, -122.48960145673922 37.73604338918839, -122.48961206770765 37.7360521376639, -122.48962268786786 37.73606122935474, -122.4896404708452 37.73607947111719, -122.48965110020221 37.7360889060217, -122.48966000202041 37.7360983700982, -122.48966891076175 37.73610817742864, -122.48967609196347 37.73611801393155, -122.48968500297794 37.736127821222425, -122.48969392205005 37.73613797174802, -122.48970830284715 37.736158331182864, -122.48971722192617 37.73616848170663, -122.48972442151964 37.73617900463908, -122.48972989243727 37.736189556764224, -122.48973709203456 37.73620007969584, -122.48974430082387 37.73621094584328, -122.48974978093656 37.73622184118371, -122.48976064926701 37.73624019970107, -122.48976249741587 37.73624463231895, -122.48976606505428 37.73624869252685, -122.48978454655804 37.73629301870307, -122.4897846752193 37.736297823730716, -122.48978652337094 37.736302256348175, -122.48978664284222 37.736306718159575, -122.4897885001844 37.736311493993234, -122.48978861965581 37.7363159558046, -122.48979047699832 37.73632073163824, -122.48979085379324 37.73633480350486, -122.48979270194624 37.73633923612218, -122.4897931982134 37.736357769800115, -122.48979159819334 37.73636260402178, -122.48979197498866 37.73637667588832, -122.48979036577798 37.736381166893686, -122.48979049446386 37.736385972822134, -122.48978888522876 37.73639046292661, -122.48978901389044 37.736395267954194, -122.4897857954678 37.73640424996484, -122.48978591496329 37.73640871267696, -122.48978431494166 37.736413546898525, -122.4897746596671 37.73644049292959, -122.48977304126399 37.73644464071843, -122.48976970334259 37.73644916001639, -122.4897680941531 37.73645365192223, -122.4897664757493 37.73645779971097, -122.48976312866101 37.73646197669335, -122.48976151944674 37.73646646769827, -122.48975817235784 37.736470644680445, -122.4897565539531 37.73647479246904, -122.48975320686351 37.73647896945113, -122.4897515884583 37.736483117239615, -122.48974823217812 37.73648695100529, -122.48974488508748 37.73649112798707, -122.48974152880662 37.73649496175256, -122.48973818171527 37.7364991387342, -122.48973317945728 37.73650609063894, -122.48972980479536 37.73650923797155, -122.48972643932305 37.73651272852032, -122.48971294067132 37.73652531784938, -122.48970955681799 37.736528121965165, -122.48970618215405 37.7365312692971, -122.48970279830013 37.73653407341267, -122.48969768462558 37.73653690673999, -122.48968753306131 37.736545319085664, -122.48968241246436 37.73654780915777, -122.48967902860883 37.73655061327262, -122.48967390574263 37.73655310338263, -122.4896671196509 37.736558025179306, -122.48966198986288 37.73656017203421, -122.48965859681641 37.73656263293228, -122.48964833497031 37.7365669266795, -122.4896449315993 37.73656904438, -122.48963980067555 37.736571191253105, -122.48963639843842 37.736573308934275, -122.48961756666917 37.736580494367345, -122.48961242655456 37.73658229802303, -122.48960727725031 37.736583758462196, -122.48960213713515 37.73658556211739, -122.48959356721298 37.736588453803506, -122.48958840871872 37.73658957102561, -122.48958325941352 37.7365910314637, -122.48956262543436 37.73659550034891, -122.48953678701193 37.73659937036899, -122.489528161952 37.73660020275276, -122.48951263133023 37.736601495112126, -122.48948670101566 37.736601932958585, -122.48946592000914 37.736600910366604, -122.48945551112892 37.736599712636675, -122.48945031587748 37.736599456987605, -122.48944510224896 37.73659851490582, -122.4894346933694 37.73659731717405, -122.48942947974125 37.73659637509153, -122.4894207811729 37.736594461737276, -122.48941383885762 37.736593548842656, -122.48940862522997 37.73659260675926, -122.48940168291507 37.73659169386393, -122.48939123728395 37.73658912326322, -122.48938427659299 37.736587523934325, -122.4893790537779 37.73658623863332, -122.48937209308751 37.736584639303715, -122.48936162908201 37.73658138226782, -122.48935465920434 37.73657943972087, -122.48934942720221 37.736577811202295, -122.48933894482259 37.73657386773184, -122.48933196575811 37.736571581967276, -122.48932672456908 37.736569610231385, -122.48931097343976 37.73656266537345, -122.48930571387605 37.73656000720404, -122.4893004635006 37.736557692250706, -122.48928994437509 37.73655237591072, -122.48928467562503 37.73654937452408, -122.48927941606325 37.736546716353494, -122.48927414731405 37.736543714966395, -122.48927060725158 37.73654068439266, -122.4892600697552 37.736534681617435, -122.48925652969372 37.73653165104328, -122.48924597382451 37.73652496183422, -122.48924242457646 37.73652158804334, -122.48923714664294 37.73651824343826, -122.48923359739561 37.73651486964712, -122.48922831027546 37.736511181825385, -122.48922476102888 37.73650780803397, -122.48922120259512 37.736504091026134, -122.4892159154763 37.73650040320383, -122.48921235704337 37.73649668619573, -122.4892087894233 37.736492625971266, -122.48920523099106 37.73648890896293, -122.48919809575288 37.736480788513404, -122.48919453732175 37.73647707150473, -122.4891874020858 37.73646895105454, -122.48917140293439 37.736452739337736, -122.48915543132742 37.73643755636685, -122.48914837880821 37.73643252576178, -122.48914305494957 37.73642746507094, -122.4891360115951 37.736422776780564, -122.48913069690099 37.73641805840465, -122.48912365241391 37.73641337013271, -122.48911833890371 37.73640865353873, -122.4890972363898 37.736395617410054, -122.48909021141503 37.736391615549564, -122.4890831772542 37.73638727047234, -122.48907615228099 37.736383268611036, -122.48906913536102 37.73637960998472, -122.48906211038934 37.736375608122586, -122.48904807882154 37.73636829082962, -122.48904107222538 37.73636497539882, -122.48903233694753 37.7363616891505, -122.48901832375846 37.73635505828662, -122.48900959766937 37.73635211525296, -122.48900260026286 37.73634914303617, -122.4889938741751 37.736346200001336, -122.4889868767698 37.73634322778363, -122.4889781598697 37.73634062796393, -122.48897118083823 37.736338342177945, -122.48896246393927 37.736335742357106, -122.48895375622712 37.73633348575191, -122.48894677719713 37.73633119996448, -122.48892938014771 37.73632737318383, -122.4889224103051 37.73632543061128, -122.48891371178149 37.73632351721943, -122.48889633310753 37.736320376866594, -122.48887029265701 37.73631669598144, -122.48886335037443 37.736315783054394, -122.48885467022507 37.73631455609089, -122.48884600844745 37.7363140155594, -122.4888373374843 37.736313131810995, -122.48882867570697 37.73631259127823, -122.48882002311547 37.7363123939612, -122.48881136133834 37.736311853427196, -122.4887991503437 37.73630793908817, -122.48878866803132 37.73630399556858, -122.48877646622452 37.73630042444356, -122.48876599309979 37.736296824138286, -122.48875379129534 37.73629325301093, -122.48874160786256 37.73629036831499, -122.48873114392615 37.736287111222964, -122.48870677706535 37.73628134182512, -122.48869460282141 37.736278800340635, -122.48868243776327 37.73627660207123, -122.48867200138625 37.73627437462303, -122.48865983632953 37.73627217635129, -122.4886355245878 37.736268466236794, -122.48861123121785 37.73626544255001, -122.48859909371822 37.73626427392108, -122.4885869654035 37.73626344850729, -122.48857482790459 37.73626227987587, -122.48856270877494 37.73626179767589, -122.48854885064662 37.73626100145332, -122.48853674183596 37.736260862447885))","false"
"NEIGHBORHOOD COMMERCIAL, CLUSTER","1233.34694184","149.334029761","http://www.amlegal.com/nxt/gateway.dll/California/planning/article7neighborhoodcommercialdistricts?f=templates$fn=default.htm$3.0$vid=amlegal:sanfrancisco_ca$anc=JD_710.1","NC-1","POLYGON ((-122.4330311279821 37.723744176098826, -122.4330751129709 37.72368613625112, -122.43322335293472 37.723756789610626, -122.43317936688575 37.72381482953164, -122.4330311279821 37.723744176098826))","false"
"NEIGHBORHOOD COMMERCIAL, CLUSTER","24823.1724264","697.658000502","http://www.amlegal.com/nxt/gateway.dll/California/planning/article7neighborhoodcommercialdistricts?f=templates$fn=default.htm$3.0$vid=amlegal:sanfrancisco_ca$anc=JD_710.1","NC-1","POLYGON ((-122.46434312132146 37.78514311067476, -122.4644605532664 37.785128149422235, -122.46448041911235 37.78540272438048, -122.46436297511357 37.78541750379835, -122.46427690894969 37.78542833478466, -122.46419146523388 37.785439086844924, -122.46402057888695 37.785460591661625, -122.46402295636712 37.785493466579375, -122.46393658661816 37.78549737465925, -122.46385021572503 37.78550128269474, -122.46376384482281 37.78550519066701, -122.46365156297685 37.78551027093065, -122.46363155935587 37.78523376325435, -122.46374318006995 37.78521954298054, -122.46382904107539 37.78520860404605, -122.46391490321443 37.78519766593091, -122.46400076530436 37.78518672685242, -122.46417163269524 37.785164958309956, -122.4642570657856 37.78515407395534, -122.46434312132146 37.78514311067476))","false"
"HAYES NCT","7895.5386372","396.504223422","http://www.amlegal.com/nxt/gateway.dll/California/planning/article7neighborhoodcommercialdistricts?f=templates$fn=default.htm$3.0$vid=amlegal:sanfrancisco_ca$anc=JD_720.1","NCT","POLYGON ((-122.4243108923846 37.77453650632822, -122.42427794867191 37.77437381361467, -122.42436848216029 37.774362301601606, -122.42445895336441 37.774350796843855, -122.42449189292364 37.77451348958162, -122.42457388593326 37.77450306311714, -122.42460752102254 37.7746691871225, -122.42453752817272 37.7746780965128, -122.42434453795528 37.77470266267107, -122.4243108923846 37.77453650632822))","false"
"HAYES NCT","41841.2113194","932.377956235","http://www.amlegal.com/nxt/gateway.dll/California/planning/article7neighborhoodcommercialdistricts?f=templates$fn=default.htm$3.0$vid=amlegal:sanfrancisco_ca$anc=JD_720.1","NCT","POLYGON ((-122.4237454221126 37.77444152853292, -122.42381314723063 37.77443291707056, -122.42387989678643 37.774761806996196, -122.42381191584352 37.77477045961644, -122.42372650849053 37.77478133058765, -122.42364110113587 37.77479220239778, -122.42356252669573 37.77480220382594, -122.42348224342005 37.77481242233953, -122.42340708540871 37.77482198850624, -122.4233023175083 37.77483532355504, -122.42317136070089 37.77485199218418, -122.42308595316044 37.77486286269117, -122.42300054559497 37.774873733136296, -122.42290846801055 37.77488545311952, -122.42270161837486 37.77491178011691, -122.42268443245679 37.774826754728146, -122.42266798776461 37.774745405031084, -122.42265154424345 37.77466405531203, -122.42263510075824 37.774582705589516, -122.42279819003653 37.77456196985871, -122.42283888226301 37.77455679553321, -122.42293403336556 37.7745446974188, -122.42301944311215 37.77453383779426, -122.4231048528338 37.774522978107775, -122.42323581178907 37.774506326630444, -122.42334058185716 37.774493005115495, -122.42341574204725 37.77448344796197, -122.42349602750302 37.77447323936523, -122.42357460301899 37.77446324877234, -122.4236600125783 37.77445238868357, -122.4237454221126 37.77444152853292))","false"
"RESIDENTIAL TRANSIT ORIENTED- MISSION","8267.9034731","370.325557402","http://www.amlegal.com/nxt/gateway.dll/California/planning/article2usedistricts?f=templates$fn=default.htm$3.0$vid=amlegal:sanfrancisco_ca$anc=JD_206.5","RTO-M","POLYGON ((-122.42030201910815 37.766253694985174, -122.42056129753595 37.766238032407685, -122.4205901438638 37.766539261640474, -122.42033086323275 37.76655492339818, -122.42031513015229 37.76639061715604, -122.4203085304408 37.76632169852121, -122.42030201910815 37.766253694985174))","false"
