File,FieldOffset,Locale,RecordCount,FieldName,BaseType,TypeModifier,SemanticType,Notes
data/data_overheid_nl/0029c05c-97db-43a9-9670-1f7d002341b0.csv,2,"nl-NL",1000,"PROVINCIE","String","","STATE_PROVINCE.PROVINCE_NAME_NL",""
data/data_overheid_nl/0029c05c-97db-43a9-9670-1f7d002341b0.csv,3,"nl-NL",1000,"GEMEENTE","String","","STATE_PROVINCE.MUNICIPALITY_NL",""
data/data_overheid_nl/0029c05c-97db-43a9-9670-1f7d002341b0.csv,4,"nl-NL",1000,"CBS BUURTCODE (2022)","String","","",""
data/data_overheid_nl/0029c05c-97db-43a9-9670-1f7d002341b0.csv,5,"nl-NL",1000,"CBS BUURTNAAM (2022)","String","","",""
data/data_overheid_nl/0029c05c-97db-43a9-9670-1f7d002341b0.csv,6,"nl-NL",1000,"AANSLUITINGEN MET PV (N)","Long","","",""
data/data_overheid_nl/0029c05c-97db-43a9-9670-1f7d002341b0.csv,7,"nl-NL",1000,"TOTAAL AANSLUITINGEN (N)","String","","",""
data/data_overheid_nl/0029c05c-97db-43a9-9670-1f7d002341b0.csv,8,"nl-NL",1000,"OPGESTELD VERMOGEN (kW)","Long","","",""
data/data_overheid_nl/0036215d-b08d-427e-af6c-85372660d0ad.csv,0,"nl-NL",1000,"straatnaam","String","","STREET_NAME_BARE_NL",""
data/data_overheid_nl/0036215d-b08d-427e-af6c-85372660d0ad.csv,1,"nl-NL",1000,"soort_weg","String","","",""
data/data_overheid_nl/0036215d-b08d-427e-af6c-85372660d0ad.csv,2,"nl-NL",1000,"straatcode","Long","","",""
data/data_overheid_nl/0036215d-b08d-427e-af6c-85372660d0ad.csv,3,"nl-NL",1000,"openbareruimte_id","String","BLANK","",""
data/data_overheid_nl/0040c98d-04af-47a4-9540-b56f40862a0c.csv,0,"nl-NL",1000,"FID","String","","IDENTIFIER",""
data/data_overheid_nl/0040c98d-04af-47a4-9540-b56f40862a0c.csv,1,"nl-NL",1000,"fid_bps_ba","Long","","",""
data/data_overheid_nl/0040c98d-04af-47a4-9540-b56f40862a0c.csv,2,"nl-NL",1000,"id","Long","","",""
data/data_overheid_nl/0040c98d-04af-47a4-9540-b56f40862a0c.csv,3,"nl-NL",1000,"et_id","Long","","",""
data/data_overheid_nl/0040c98d-04af-47a4-9540-b56f40862a0c.csv,4,"nl-NL",1000,"fid_bps__1","Long","","",""
data/data_overheid_nl/0040c98d-04af-47a4-9540-b56f40862a0c.csv,5,"nl-NL",1000,"id_1","Long","","",""
data/data_overheid_nl/0040c98d-04af-47a4-9540-b56f40862a0c.csv,6,"nl-NL",1000,"et_id_1","Long","","",""
data/data_overheid_nl/0040c98d-04af-47a4-9540-b56f40862a0c.csv,7,"nl-NL",1000,"etp_type","String","","",""
data/data_overheid_nl/0040c98d-04af-47a4-9540-b56f40862a0c.csv,8,"nl-NL",1000,"oid_","Long","","",""
data/data_overheid_nl/0040c98d-04af-47a4-9540-b56f40862a0c.csv,9,"nl-NL",1000,"fid_2","Long","","",""
data/data_overheid_nl/0040c98d-04af-47a4-9540-b56f40862a0c.csv,10,"nl-NL",1000,"cnt_fid_2","Long","","",""
data/data_overheid_nl/0040c98d-04af-47a4-9540-b56f40862a0c.csv,11,"nl-NL",1000,"min_zcoor","Double","SIGNED,NON_LOCALIZED","",""
data/data_overheid_nl/0040c98d-04af-47a4-9540-b56f40862a0c.csv,12,"nl-NL",1000,"max_zcoor","Double","SIGNED,NON_LOCALIZED","",""
data/data_overheid_nl/0040c98d-04af-47a4-9540-b56f40862a0c.csv,13,"nl-NL",1000,"ave_zcoor","Double","SIGNED,NON_LOCALIZED","",""
data/data_overheid_nl/0040c98d-04af-47a4-9540-b56f40862a0c.csv,14,"nl-NL",1000,"near_fid","Long","","",""
data/data_overheid_nl/0040c98d-04af-47a4-9540-b56f40862a0c.csv,15,"nl-NL",1000,"near_dist","Double","NON_LOCALIZED","",""
data/data_overheid_nl/0040c98d-04af-47a4-9540-b56f40862a0c.csv,16,"nl-NL",1000,"ahn_med","Double","SIGNED,NON_LOCALIZED","",""
data/data_overheid_nl/0040c98d-04af-47a4-9540-b56f40862a0c.csv,17,"nl-NL",1000,"near_regio","Long","SIGNED","",""
data/data_overheid_nl/0040c98d-04af-47a4-9540-b56f40862a0c.csv,18,"nl-NL",1000,"verf_ahn","Double","SIGNED,NON_LOCALIZED","",""
data/data_overheid_nl/0040c98d-04af-47a4-9540-b56f40862a0c.csv,19,"nl-NL",1000,"verfh_klas","Long","","",""
data/data_overheid_nl/0040c98d-04af-47a4-9540-b56f40862a0c.csv,20,"nl-NL",1000,"dist_klas","Long","","",""
data/data_overheid_nl/0040c98d-04af-47a4-9540-b56f40862a0c.csv,21,"nl-NL",1000,"risc_klas","Long","","",""
data/data_overheid_nl/0040c98d-04af-47a4-9540-b56f40862a0c.csv,22,"nl-NL",1000,"risc_kla_1","Long","","",""
data/data_overheid_nl/0040c98d-04af-47a4-9540-b56f40862a0c.csv,23,"nl-NL",1000,"risico","Long","","",""
data/data_overheid_nl/0040c98d-04af-47a4-9540-b56f40862a0c.csv,24,"nl-NL",1000,"risc_naam","String","","",""
data/data_overheid_nl/0040c98d-04af-47a4-9540-b56f40862a0c.csv,25,"nl-NL",1000,"se_anno_cad_data","String","BLANK","",""
data/data_overheid_nl/0040c98d-04af-47a4-9540-b56f40862a0c.csv,26,"nl-NL",1000,"gdb_geomattr_data","String","BLANK","",""
data/data_overheid_nl/0040c98d-04af-47a4-9540-b56f40862a0c.csv,27,"nl-NL",1000,"shape","String","","SPATIAL.WKT",""
data/data_overheid_nl/007b8104-23d4-41ef-9b62-adeb51cd27bb.csv,0,"nl-NL",372,"OBJECTID_1","Long","","IDENTIFIER",""
data/data_overheid_nl/007b8104-23d4-41ef-9b62-adeb51cd27bb.csv,1,"nl-NL",372,"OBJECTID","Long","","IDENTIFIER",""
data/data_overheid_nl/007b8104-23d4-41ef-9b62-adeb51cd27bb.csv,2,"nl-NL",372,"IDENT","String","","",""
data/data_overheid_nl/007b8104-23d4-41ef-9b62-adeb51cd27bb.csv,3,"nl-NL",372,"TYPEINFRAS","String","","",""
data/data_overheid_nl/007b8104-23d4-41ef-9b62-adeb51cd27bb.csv,4,"nl-NL",372,"TYPEWATER","String","","",""
data/data_overheid_nl/007b8104-23d4-41ef-9b62-adeb51cd27bb.csv,5,"nl-NL",372,"BREEDTEKLA","String","","",""
data/data_overheid_nl/007b8104-23d4-41ef-9b62-adeb51cd27bb.csv,6,"nl-NL",372,"BREEDTE","String","BLANK","",""
data/data_overheid_nl/007b8104-23d4-41ef-9b62-adeb51cd27bb.csv,7,"nl-NL",372,"HOOFDAFWAT","Boolean","YES_NO","",""
data/data_overheid_nl/007b8104-23d4-41ef-9b62-adeb51cd27bb.csv,8,"nl-NL",372,"FYSIEKVOOR","String","","",""
data/data_overheid_nl/007b8104-23d4-41ef-9b62-adeb51cd27bb.csv,9,"nl-NL",372,"FUNCTIE","String","","",""
data/data_overheid_nl/007b8104-23d4-41ef-9b62-adeb51cd27bb.csv,10,"nl-NL",372,"VOORKOMEN","String","","",""
data/data_overheid_nl/007b8104-23d4-41ef-9b62-adeb51cd27bb.csv,11,"nl-NL",372,"STROOMRICH","String","BLANK","",""
data/data_overheid_nl/007b8104-23d4-41ef-9b62-adeb51cd27bb.csv,12,"nl-NL",372,"SCHEEPSLAA","String","BLANK","",""
data/data_overheid_nl/007b8104-23d4-41ef-9b62-adeb51cd27bb.csv,13,"nl-NL",372,"STATUS","String","","",""
data/data_overheid_nl/007b8104-23d4-41ef-9b62-adeb51cd27bb.csv,14,"nl-NL",372,"NAAMNL","String","","",""
data/data_overheid_nl/007b8104-23d4-41ef-9b62-adeb51cd27bb.csv,15,"nl-NL",372,"NAAMFR","String","BLANK","",""
data/data_overheid_nl/007b8104-23d4-41ef-9b62-adeb51cd27bb.csv,16,"nl-NL",372,"SLUISNAAM","String","BLANK","",""
data/data_overheid_nl/007b8104-23d4-41ef-9b62-adeb51cd27bb.csv,17,"nl-NL",372,"BRUGNAAM","String","BLANK","",""
data/data_overheid_nl/007b8104-23d4-41ef-9b62-adeb51cd27bb.csv,18,"nl-NL",372,"HOOGTENIVE","Long","","",""
data/data_overheid_nl/007b8104-23d4-41ef-9b62-adeb51cd27bb.csv,19,"nl-NL",372,"GEOMSOORT","String","BLANK","",""
data/data_overheid_nl/007b8104-23d4-41ef-9b62-adeb51cd27bb.csv,20,"nl-NL",372,"OBJ_BEGIN","OffsetDateTime","yyyy/MM/dd HH:mm:ssx","",""
data/data_overheid_nl/007b8104-23d4-41ef-9b62-adeb51cd27bb.csv,21,"nl-NL",372,"OBJ_EIND","String","BLANK","",""
data/data_overheid_nl/007b8104-23d4-41ef-9b62-adeb51cd27bb.csv,22,"nl-NL",372,"VER_BEGIN","String","BLANK","",""
data/data_overheid_nl/007b8104-23d4-41ef-9b62-adeb51cd27bb.csv,23,"nl-NL",372,"VER_EIND","String","BLANK","",""
data/data_overheid_nl/007b8104-23d4-41ef-9b62-adeb51cd27bb.csv,24,"nl-NL",372,"BRONTYPE","String","","",""
data/data_overheid_nl/007b8104-23d4-41ef-9b62-adeb51cd27bb.csv,25,"nl-NL",372,"BRONDATUM","OffsetDateTime","yyyy/MM/dd HH:mm:ssx","",""
data/data_overheid_nl/007b8104-23d4-41ef-9b62-adeb51cd27bb.csv,26,"nl-NL",372,"BRONNAUWK","Long","","",""
data/data_overheid_nl/007b8104-23d4-41ef-9b62-adeb51cd27bb.csv,27,"nl-NL",372,"BRONBESCHR","String","","",""
data/data_overheid_nl/007b8104-23d4-41ef-9b62-adeb51cd27bb.csv,28,"nl-NL",372,"DIMENSIE","String","","",""
data/data_overheid_nl/007b8104-23d4-41ef-9b62-adeb51cd27bb.csv,29,"nl-NL",372,"AREA","Double","NON_LOCALIZED","",""
data/data_overheid_nl/007b8104-23d4-41ef-9b62-adeb51cd27bb.csv,30,"nl-NL",372,"PERIMETER","Double","NON_LOCALIZED","",""
data/data_overheid_nl/007b8104-23d4-41ef-9b62-adeb51cd27bb.csv,31,"nl-NL",372,"ACRES","Double","NON_LOCALIZED","",""
data/data_overheid_nl/007b8104-23d4-41ef-9b62-adeb51cd27bb.csv,32,"nl-NL",372,"HECTARES","Double","NON_LOCALIZED","",""
data/data_overheid_nl/007ffae6-7a32-48c4-b860-d453662b8399.csv,0,"nl-NL",1000,"Nummer","Long","","",""
data/data_overheid_nl/007ffae6-7a32-48c4-b860-d453662b8399.csv,1,"nl-NL",1000,"Totaal van","String","","",""
data/data_overheid_nl/007ffae6-7a32-48c4-b860-d453662b8399.csv,2,"nl-NL",1000,"Jaar","LocalDate","yyyy","",""
data/data_overheid_nl/007ffae6-7a32-48c4-b860-d453662b8399.csv,3,"nl-NL",1000,"Maand","String","","MONTH.DIGITS",""
data/data_overheid_nl/007ffae6-7a32-48c4-b860-d453662b8399.csv,4,"nl-NL",1000,"Procedure categorie","String","","",""
data/data_overheid_nl/007ffae6-7a32-48c4-b860-d453662b8399.csv,5,"nl-NL",1000,"Verblijfscluster","String","","",""
data/data_overheid_nl/007ffae6-7a32-48c4-b860-d453662b8399.csv,6,"nl-NL",1000,"Nationaliteit","String","","NATIONALITY_NL",""
data/data_overheid_nl/007ffae6-7a32-48c4-b860-d453662b8399.csv,7,"nl-NL",1000,"Beslissing","String","","",""
data/data_overheid_nl/007ffae6-7a32-48c4-b860-d453662b8399.csv,8,"nl-NL",1000,"Aantal beslissingen","Long","","",""
data/data_overheid_nl/0098aceb-84d6-4296-8c30-62661173c568.csv,0,"nl-NL",551,"Leverancier","String","","",""
data/data_overheid_nl/0098aceb-84d6-4296-8c30-62661173c568.csv,1,"nl-NL",551,"8110 - Vakliteratuur, abonnementen en overige informatie","Long","","",""
data/data_overheid_nl/0098aceb-84d6-4296-8c30-62661173c568.csv,2,"nl-NL",551,"8510 - Diversen communicatie","Long","","",""
data/data_overheid_nl/0098aceb-84d6-4296-8c30-62661173c568.csv,3,"nl-NL",551,"Eindtotaal","Long","","",""
data/data_overheid_nl/00ae9bc0-53d9-4856-a239-8d97689b3e57.csv,0,"nl-NL",1000,"FID","String","","IDENTIFIER",""
data/data_overheid_nl/00ae9bc0-53d9-4856-a239-8d97689b3e57.csv,1,"nl-NL",1000,"urlbig","String","","URI.URL",""
data/data_overheid_nl/00ae9bc0-53d9-4856-a239-8d97689b3e57.csv,2,"nl-NL",1000,"folder","String","","URI.URL",""
data/data_overheid_nl/00ae9bc0-53d9-4856-a239-8d97689b3e57.csv,3,"nl-NL",1000,"group_","String","","",""
data/data_overheid_nl/00ae9bc0-53d9-4856-a239-8d97689b3e57.csv,4,"nl-NL",1000,"rdx","Double","NON_LOCALIZED","",""
data/data_overheid_nl/00ae9bc0-53d9-4856-a239-8d97689b3e57.csv,5,"nl-NL",1000,"rdy","Double","NON_LOCALIZED","",""
data/data_overheid_nl/00ae9bc0-53d9-4856-a239-8d97689b3e57.csv,6,"nl-NL",1000,"name","String","","",""
data/data_overheid_nl/00ae9bc0-53d9-4856-a239-8d97689b3e57.csv,7,"nl-NL",1000,"se_anno_cad_data","String","BLANK","",""
data/data_overheid_nl/00ae9bc0-53d9-4856-a239-8d97689b3e57.csv,8,"nl-NL",1000,"gdb_geomattr_data","String","BLANK","",""
data/data_overheid_nl/00ae9bc0-53d9-4856-a239-8d97689b3e57.csv,9,"nl-NL",1000,"shape","String","","SPATIAL.WKT",""
data/data_overheid_nl/00d75fcc-c16e-4a30-8c04-2f8d99505708.csv,0,"nl-NL",1000,"AreaManagerId","Long","","",""
data/data_overheid_nl/00d75fcc-c16e-4a30-8c04-2f8d99505708.csv,1,"nl-NL",1000,"RegulationId","String","","",""
data/data_overheid_nl/00d75fcc-c16e-4a30-8c04-2f8d99505708.csv,2,"nl-NL",1000,"RegulationDesc","String","","",""
data/data_overheid_nl/00d75fcc-c16e-4a30-8c04-2f8d99505708.csv,3,"nl-NL",1000,"StartDateRegulation","LocalDate","yyyyMMdd","",""
data/data_overheid_nl/00d75fcc-c16e-4a30-8c04-2f8d99505708.csv,4,"nl-NL",1000,"EndDateRegulation","Long","","",""
data/data_overheid_nl/00d75fcc-c16e-4a30-8c04-2f8d99505708.csv,5,"nl-NL",1000,"MaximumDayCharge","String","BLANK","",""
data/data_overheid_nl/00d75fcc-c16e-4a30-8c04-2f8d99505708.csv,6,"nl-NL",1000,"RegulationType","String","","",""
data/data_overheid_nl/00d77e94-bd4e-4c58-b83a-db7062c5015c.csv,0,"nl-NL",1000,"Kenteken","String","","",""
data/data_overheid_nl/00d77e94-bd4e-4c58-b83a-db7062c5015c.csv,1,"nl-NL",1000,"Carrosserie volgnummer","Long","","",""
data/data_overheid_nl/00d77e94-bd4e-4c58-b83a-db7062c5015c.csv,2,"nl-NL",1000,"Carrosserietype","String","","",""
data/data_overheid_nl/00d77e94-bd4e-4c58-b83a-db7062c5015c.csv,3,"nl-NL",1000,"Type Carrosserie Europese omschrijving","String","","",""
data/data_overheid_nl/00d83693-ebc2-41df-a409-4a53f79f5aa7.csv,0,"nl-NL",1000,"FID","String","","IDENTIFIER",""
data/data_overheid_nl/00d83693-ebc2-41df-a409-4a53f79f5aa7.csv,1,"nl-NL",1000,"LOC_CODE","String","","",""
data/data_overheid_nl/00d83693-ebc2-41df-a409-4a53f79f5aa7.csv,2,"nl-NL",1000,"GEOMETRIE","String","","SPATIAL.WKT",""
data/data_overheid_nl/00e7e818-8add-4f36-b9c7-775e947277b1.csv,0,"nl-NL",46,"FID","String","","IDENTIFIER",""
data/data_overheid_nl/00e7e818-8add-4f36-b9c7-775e947277b1.csv,1,"nl-NL",46,"naam","String","","",""
data/data_overheid_nl/00e7e818-8add-4f36-b9c7-775e947277b1.csv,2,"nl-NL",46,"se_anno_cad_data","String","BLANK","",""
data/data_overheid_nl/00e7e818-8add-4f36-b9c7-775e947277b1.csv,3,"nl-NL",46,"gdb_geomattr_data","String","BLANK","",""
data/data_overheid_nl/00e7e818-8add-4f36-b9c7-775e947277b1.csv,4,"nl-NL",46,"shape","String","","SPATIAL.WKT",""
data/data_overheid_nl/00f1b66d-1271-46d0-990c-47d38abebc78.csv,0,"nl-NL",65,"FID","String","","IDENTIFIER",""
data/data_overheid_nl/00f1b66d-1271-46d0-990c-47d38abebc78.csv,1,"nl-NL",65,"loc_nr","Long","","",""
data/data_overheid_nl/00f1b66d-1271-46d0-990c-47d38abebc78.csv,2,"nl-NL",65,"oid","Long","","IDENTIFIER",""
data/data_overheid_nl/00f1b66d-1271-46d0-990c-47d38abebc78.csv,3,"nl-NL",65,"loc_type","String","","",""
data/data_overheid_nl/00f1b66d-1271-46d0-990c-47d38abebc78.csv,4,"nl-NL",65,"loc_des","String","","",""
data/data_overheid_nl/00f1b66d-1271-46d0-990c-47d38abebc78.csv,5,"nl-NL",65,"roadnumber","String","","",""
data/data_overheid_nl/00f1b66d-1271-46d0-990c-47d38abebc78.csv,6,"nl-NL",65,"roadname","String","BLANK","",""
data/data_overheid_nl/00f1b66d-1271-46d0-990c-47d38abebc78.csv,7,"nl-NL",65,"first_name","String","","",""
data/data_overheid_nl/00f1b66d-1271-46d0-990c-47d38abebc78.csv,8,"nl-NL",65,"secnd_name","String","BLANK","",""
data/data_overheid_nl/00f1b66d-1271-46d0-990c-47d38abebc78.csv,9,"nl-NL",65,"junct_ref","Long","","",""
data/data_overheid_nl/00f1b66d-1271-46d0-990c-47d38abebc78.csv,10,"nl-NL",65,"exit_nr","String","BLANK","",""
data/data_overheid_nl/00f1b66d-1271-46d0-990c-47d38abebc78.csv,11,"nl-NL",65,"hstart_pos","Long","SIGNED","",""
data/data_overheid_nl/00f1b66d-1271-46d0-990c-47d38abebc78.csv,12,"nl-NL",65,"hend_pos","Long","SIGNED","",""
data/data_overheid_nl/00f1b66d-1271-46d0-990c-47d38abebc78.csv,13,"nl-NL",65,"hstart_neg","Long","SIGNED","",""
data/data_overheid_nl/00f1b66d-1271-46d0-990c-47d38abebc78.csv,14,"nl-NL",65,"hend_neg","Long","SIGNED","",""
data/data_overheid_nl/00f1b66d-1271-46d0-990c-47d38abebc78.csv,15,"nl-NL",65,"hecto_char","String","BLANK","",""
data/data_overheid_nl/00f1b66d-1271-46d0-990c-47d38abebc78.csv,16,"nl-NL",65,"hecto_dir","Long","","",""
data/data_overheid_nl/00f1b66d-1271-46d0-990c-47d38abebc78.csv,17,"nl-NL",65,"pos_in","Long","","",""
data/data_overheid_nl/00f1b66d-1271-46d0-990c-47d38abebc78.csv,18,"nl-NL",65,"pos_out","Long","","",""
data/data_overheid_nl/00f1b66d-1271-46d0-990c-47d38abebc78.csv,19,"nl-NL",65,"neg_in","Long","","",""
data/data_overheid_nl/00f1b66d-1271-46d0-990c-47d38abebc78.csv,20,"nl-NL",65,"neg_out","Long","","",""
data/data_overheid_nl/00f1b66d-1271-46d0-990c-47d38abebc78.csv,21,"nl-NL",65,"dir","String","BLANK","",""
data/data_overheid_nl/00f1b66d-1271-46d0-990c-47d38abebc78.csv,22,"nl-NL",65,"area_ref","Long","","",""
data/data_overheid_nl/00f1b66d-1271-46d0-990c-47d38abebc78.csv,23,"nl-NL",65,"lin_ref","Long","","",""
data/data_overheid_nl/00f1b66d-1271-46d0-990c-47d38abebc78.csv,24,"nl-NL",65,"inter_ref","Long","","",""
data/data_overheid_nl/00f1b66d-1271-46d0-990c-47d38abebc78.csv,25,"nl-NL",65,"pos_off","Long","","",""
data/data_overheid_nl/00f1b66d-1271-46d0-990c-47d38abebc78.csv,26,"nl-NL",65,"neg_off","Long","","",""
data/data_overheid_nl/00f1b66d-1271-46d0-990c-47d38abebc78.csv,27,"nl-NL",65,"urban_code","Long","","",""
data/data_overheid_nl/00f1b66d-1271-46d0-990c-47d38abebc78.csv,28,"nl-NL",65,"pres_pos","Long","","",""
data/data_overheid_nl/00f1b66d-1271-46d0-990c-47d38abebc78.csv,29,"nl-NL",65,"pres_neg","Long","","",""
data/data_overheid_nl/00f1b66d-1271-46d0-990c-47d38abebc78.csv,30,"nl-NL",65,"far_away","Long","","",""
data/data_overheid_nl/00f1b66d-1271-46d0-990c-47d38abebc78.csv,31,"nl-NL",65,"city_distr","String","BLANK","",""
data/data_overheid_nl/00f1b66d-1271-46d0-990c-47d38abebc78.csv,32,"nl-NL",65,"top_sign","String","BLANK","",""
data/data_overheid_nl/00f1b66d-1271-46d0-990c-47d38abebc78.csv,33,"nl-NL",65,"type_code","Long","","",""
data/data_overheid_nl/00f1b66d-1271-46d0-990c-47d38abebc78.csv,34,"nl-NL",65,"mw_ref","Long","","",""
data/data_overheid_nl/00f1b66d-1271-46d0-990c-47d38abebc78.csv,35,"nl-NL",65,"rw_nr","Long","","",""
data/data_overheid_nl/00f1b66d-1271-46d0-990c-47d38abebc78.csv,36,"nl-NL",65,"aw_ref","Long","","",""
data/data_overheid_nl/00f1b66d-1271-46d0-990c-47d38abebc78.csv,37,"nl-NL",65,"gdb_geomattr_data","String","BLANK","",""
data/data_overheid_nl/00f1b66d-1271-46d0-990c-47d38abebc78.csv,38,"nl-NL",65,"shape","String","","SPATIAL.WKT",""
data/data_overheid_nl/00fa7823-d22c-4316-be93-0363a266d362.csv,0,"nl-NL",1000,"Vri","Long","","",""
data/data_overheid_nl/00fa7823-d22c-4316-be93-0363a266d362.csv,1,"nl-NL",1000,"Detector","Double","NON_LOCALIZED","",""
data/data_overheid_nl/00fa7823-d22c-4316-be93-0363a266d362.csv,2,"nl-NL",1000,"Longitude","Double","NON_LOCALIZED","COORDINATE.LONGITUDE_DECIMAL",""
data/data_overheid_nl/00fa7823-d22c-4316-be93-0363a266d362.csv,3,"nl-NL",1000,"Latitude","Double","NON_LOCALIZED","COORDINATE.LATITUDE_DECIMAL",""
data/data_overheid_nl/00fa7823-d22c-4316-be93-0363a266d362.csv,4,"nl-NL",1000,"Datum","LocalDate","yyyy-MM-dd","",""
data/data_overheid_nl/00fa7823-d22c-4316-be93-0363a266d362.csv,5,"nl-NL",1000,"Uur","Long","","",""
data/data_overheid_nl/00fa7823-d22c-4316-be93-0363a266d362.csv,6,"nl-NL",1000,"Waarde","Long","","",""
data/data_overheid_nl/011b46f2-b88e-4b6c-b963-80a04b4f0242.csv,0,"nl-NL",115,"Rijlabels","String","","",""
data/data_overheid_nl/011b46f2-b88e-4b6c-b963-80a04b4f0242.csv,1,"nl-NL",115,"3000 - Uitbesteden overig","Long","","",""
data/data_overheid_nl/011b46f2-b88e-4b6c-b963-80a04b4f0242.csv,2,"nl-NL",115,"3110 - Uitbesteden organisatie- en formatieadviesopdrachten","Long","","",""
data/data_overheid_nl/011b46f2-b88e-4b6c-b963-80a04b4f0242.csv,3,"nl-NL",115,"3120 - Uitbesteden beleidsadvies- en onderzoeksopdrachten","Long","","",""
data/data_overheid_nl/011b46f2-b88e-4b6c-b963-80a04b4f0242.csv,4,"nl-NL",115,"3160 - Uitbesteden accountancy en financiën","Long","","",""
data/data_overheid_nl/011b46f2-b88e-4b6c-b963-80a04b4f0242.csv,5,"nl-NL",115,"Eindtotaal","Long","","",""
data/data_overheid_nl/0156206d-87b5-4fad-abdc-13047ad7da13.csv,0,"nl-NL",803,"VERSIE","Long","","",""
data/data_overheid_nl/0156206d-87b5-4fad-abdc-13047ad7da13.csv,1,"nl-NL",803,"ID","Long","","IDENTIFIER",""
data/data_overheid_nl/0156206d-87b5-4fad-abdc-13047ad7da13.csv,2,"nl-NL",803,"NAAM","String","","",""
data/data_overheid_nl/0156206d-87b5-4fad-abdc-13047ad7da13.csv,3,"nl-NL",803,"AFKORTING","String","","",""
data/data_overheid_nl/0156206d-87b5-4fad-abdc-13047ad7da13.csv,4,"nl-NL",803,"TYPE","String","","",""
data/data_overheid_nl/0156206d-87b5-4fad-abdc-13047ad7da13.csv,5,"nl-NL",803,"GEOCODE","Long","","",""
data/data_overheid_nl/0156206d-87b5-4fad-abdc-13047ad7da13.csv,6,"nl-NL",803,"SUBCODE","String","","",""
data/data_overheid_nl/0156206d-87b5-4fad-abdc-13047ad7da13.csv,7,"nl-NL",803,"GEOCODE_NR","Long","","",""
data/data_overheid_nl/0156206d-87b5-4fad-abdc-13047ad7da13.csv,8,"nl-NL",803,"GEOSUBCODE","String","","",""
data/data_overheid_nl/0156206d-87b5-4fad-abdc-13047ad7da13.csv,9,"nl-NL",803,"GEOCODE_NAAM","String","","",""
