"departamento_prestacion","municipio_prestacion","servicio","estado","nombre","departamento_domicilio","municipio_domicilio","direccion","telefono","email","tipo_inscripcion","representante_legal","tipo_prestador","clasificacion"
"SUCRE","SAMPUES","ASEO","OPERATIVA","INTERASEO S.A.S.  E.S.P.","MAGDALENA","SANTA MARTA","Km 2 Via a Gaira Frente a Zona Franca techin","4346234","notificaciones@interaseo.com.co","Registro por la ESP","JUAN MANUEL GOMEZ MEJIA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SUCRE","SAN JUAN DE BETULIA","ASEO","OPERATIVA","INTERASEO S.A.S.  E.S.P.","MAGDALENA","SANTA MARTA","Km 2 Via a Gaira Frente a Zona Franca techin","4346234","notificaciones@interaseo.com.co","Registro por la ESP","JUAN MANUEL GOMEZ MEJIA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SUCRE","SAN LUIS DE SINCE","ASEO","OPERATIVA","INTERASEO S.A.S.  E.S.P.","MAGDALENA","SANTA MARTA","Km 2 Via a Gaira Frente a Zona Franca techin","4346234","notificaciones@interaseo.com.co","Registro por la ESP","JUAN MANUEL GOMEZ MEJIA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SUCRE","SAN MARCOS","ASEO","OPERATIVA","INTERASEO S.A.S.  E.S.P.","MAGDALENA","SANTA MARTA","Km 2 Via a Gaira Frente a Zona Franca techin","4346234","notificaciones@interaseo.com.co","Registro por la ESP","JUAN MANUEL GOMEZ MEJIA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SUCRE","SANTIAGO DE TOLU","ASEO","OPERATIVA","INTERASEO S.A.S.  E.S.P.","MAGDALENA","SANTA MARTA","Km 2 Via a Gaira Frente a Zona Franca techin","4346234","notificaciones@interaseo.com.co","Registro por la ESP","JUAN MANUEL GOMEZ MEJIA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SUCRE","SINCELEJO","ASEO","OPERATIVA","INTERASEO S.A.S.  E.S.P.","MAGDALENA","SANTA MARTA","Km 2 Via a Gaira Frente a Zona Franca techin","4346234","notificaciones@interaseo.com.co","Registro por la ESP","JUAN MANUEL GOMEZ MEJIA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SUCRE","SAN MARCOS","ASEO","OPERATIVA","EMPRESA DE SERVICIOS DE SAN MARCOS","SUCRE","SAN MARCOS","PALACIO MUNICIPAL SEGUNDO PISO","2953465","essanmarcos_essanmarcos@hotmail.com","Registro por la ESP","JOHANA EALO ARRIETA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAS DE 2500 SUSCRIPTORES"
"SUCRE","SAN MARCOS","ACUEDUCTO","OPERATIVA","AGUAS DE LA MOJANA S.A. E.S.P","SUCRE","SAN MARCOS","CARRERA 24 # 14 - 25 APTO 1","2954404","aguasdelamojanaesp@hotmail.com","Registro por la ESP","ALVARO LUIS MONTERROSA ARRIETA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SUCRE","SAN ONOFRE","ACUEDUCTO","OPERATIVA","AGUAS DE LA MOJANA S.A. E.S.P","SUCRE","SAN MARCOS","CARRERA 24 # 14 - 25 APTO 1","2954404","aguasdelamojanaesp@hotmail.com","Registro por la ESP","ALVARO LUIS MONTERROSA ARRIETA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SUCRE","SAN MARCOS","ALCANTARILLADO","OPERATIVA","AGUAS DE LA MOJANA S.A. E.S.P","SUCRE","SAN MARCOS","CARRERA 24 # 14 - 25 APTO 1","2954404","aguasdelamojanaesp@hotmail.com","Registro por la ESP","ALVARO LUIS MONTERROSA ARRIETA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","SAN ONOFRE","ALCANTARILLADO","OPERATIVA","AGUAS DE LA MOJANA S.A. E.S.P","SUCRE","SAN MARCOS","CARRERA 24 # 14 - 25 APTO 1","2954404","aguasdelamojanaesp@hotmail.com","Registro por la ESP","ALVARO LUIS MONTERROSA ARRIETA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","SINCELEJO","ASEO","OPERATIVA","CONSASA SAS ESP","BOGOTA, D.C.","BOGOTA, D.C.","CARRERA 7 N 73 47 OFICINA 202 EDIF ION 73","2777983","JARPIGA@YAHOO.COM","Registro por la ESP","JAIME ARIEL PINILLA  GALINDO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","COROZAL","ACUEDUCTO","OPERATIVA","AGUAS DE LA SABANA S.A. E.S.P.","SUCRE","SINCELEJO","CAR KM1 OCC VIA COROZAL","2745008","ximena.morales@veolia.com","Registro por la ESP","FABIO ERNESTO ARAQUE DE AVILA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SUCRE","SAN LUIS DE SINCE","ACUEDUCTO","OPERATIVA","AGUAS DE LA SABANA S.A. E.S.P.","SUCRE","SINCELEJO","CAR KM1 OCC VIA COROZAL","2745008","ximena.morales@veolia.com","Registro por la ESP","FABIO ERNESTO ARAQUE DE AVILA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SUCRE","SINCELEJO","ACUEDUCTO","OPERATIVA","AGUAS DE LA SABANA S.A. E.S.P.","SUCRE","SINCELEJO","CAR KM1 OCC VIA COROZAL","2745008","ximena.morales@veolia.com","Registro por la ESP","FABIO ERNESTO ARAQUE DE AVILA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SUCRE","COROZAL","ALCANTARILLADO","OPERATIVA","AGUAS DE LA SABANA S.A. E.S.P.","SUCRE","SINCELEJO","CAR KM1 OCC VIA COROZAL","2745008","ximena.morales@veolia.com","Registro por la ESP","FABIO ERNESTO ARAQUE DE AVILA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SUCRE","SAN LUIS DE SINCE","ALCANTARILLADO","OPERATIVA","AGUAS DE LA SABANA S.A. E.S.P.","SUCRE","SINCELEJO","CAR KM1 OCC VIA COROZAL","2745008","ximena.morales@veolia.com","Registro por la ESP","FABIO ERNESTO ARAQUE DE AVILA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SUCRE","SINCELEJO","ALCANTARILLADO","OPERATIVA","AGUAS DE LA SABANA S.A. E.S.P.","SUCRE","SINCELEJO","CAR KM1 OCC VIA COROZAL","2745008","ximena.morales@veolia.com","Registro por la ESP","FABIO ERNESTO ARAQUE DE AVILA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SUCRE","BUENAVISTA","ASEO","OPERATIVA","SERVIASEO S.A.  E.S.P.","SUCRE","COROZAL","CARRERA 29 No.37-29","8243690","serviaseosaesp@hotmail.com","Registro por la ESP","LUCY DEL ROSARIO VERBEL HERAZO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SUCRE","COROZAL","ASEO","OPERATIVA","SERVIASEO S.A.  E.S.P.","SUCRE","COROZAL","CARRERA 29 No.37-29","8243690","serviaseosaesp@hotmail.com","Registro por la ESP","LUCY DEL ROSARIO VERBEL HERAZO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SUCRE","EL ROBLE","ASEO","OPERATIVA","SERVIASEO S.A.  E.S.P.","SUCRE","COROZAL","CARRERA 29 No.37-29","8243690","serviaseosaesp@hotmail.com","Registro por la ESP","LUCY DEL ROSARIO VERBEL HERAZO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SUCRE","GALERAS","ASEO","OPERATIVA","SERVIASEO S.A.  E.S.P.","SUCRE","COROZAL","CARRERA 29 No.37-29","8243690","serviaseosaesp@hotmail.com","Registro por la ESP","LUCY DEL ROSARIO VERBEL HERAZO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SUCRE","LOS PALMITOS","ASEO","OPERATIVA","SERVIASEO S.A.  E.S.P.","SUCRE","COROZAL","CARRERA 29 No.37-29","8243690","serviaseosaesp@hotmail.com","Registro por la ESP","LUCY DEL ROSARIO VERBEL HERAZO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SUCRE","MORROA","ASEO","OPERATIVA","SERVIASEO S.A.  E.S.P.","SUCRE","COROZAL","CARRERA 29 No.37-29","8243690","serviaseosaesp@hotmail.com","Registro por la ESP","LUCY DEL ROSARIO VERBEL HERAZO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SUCRE","OVEJAS","ASEO","OPERATIVA","SERVIASEO S.A.  E.S.P.","SUCRE","COROZAL","CARRERA 29 No.37-29","8243690","serviaseosaesp@hotmail.com","Registro por la ESP","LUCY DEL ROSARIO VERBEL HERAZO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SUCRE","SAMPUES","ASEO","OPERATIVA","SERVIASEO S.A.  E.S.P.","SUCRE","COROZAL","CARRERA 29 No.37-29","8243690","serviaseosaesp@hotmail.com","Registro por la ESP","LUCY DEL ROSARIO VERBEL HERAZO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SUCRE","SAN JUAN DE BETULIA","ASEO","OPERATIVA","SERVIASEO S.A.  E.S.P.","SUCRE","COROZAL","CARRERA 29 No.37-29","8243690","serviaseosaesp@hotmail.com","Registro por la ESP","LUCY DEL ROSARIO VERBEL HERAZO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SUCRE","SAN ONOFRE","ASEO","OPERATIVA","SERVIASEO S.A.  E.S.P.","SUCRE","COROZAL","CARRERA 29 No.37-29","8243690","serviaseosaesp@hotmail.com","Registro por la ESP","LUCY DEL ROSARIO VERBEL HERAZO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SUCRE","SAN PEDRO","ASEO","OPERATIVA","SERVIASEO S.A.  E.S.P.","SUCRE","COROZAL","CARRERA 29 No.37-29","8243690","serviaseosaesp@hotmail.com","Registro por la ESP","LUCY DEL ROSARIO VERBEL HERAZO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SUCRE","SANTIAGO DE TOLU","ASEO","OPERATIVA","SERVIASEO S.A.  E.S.P.","SUCRE","COROZAL","CARRERA 29 No.37-29","8243690","serviaseosaesp@hotmail.com","Registro por la ESP","LUCY DEL ROSARIO VERBEL HERAZO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SUCRE","GUARANDA","ACUEDUCTO","OPERATIVA","ADMINISTRACION PUBLICA COOPERATIVA EMPRESA SOLIDARIA DE SERVICIOS PUBLICOS DE GUARANDA","SUCRE","GUARANDA","CLL 2 BARRIO EL COMERCIO","0000000","EMCOOG@HOTMAIL.COM","Registro por la ESP","MAGOLA MELY VIERA TUIRAN","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","GUARANDA","ALCANTARILLADO","OPERATIVA","ADMINISTRACION PUBLICA COOPERATIVA EMPRESA SOLIDARIA DE SERVICIOS PUBLICOS DE GUARANDA","SUCRE","GUARANDA","CLL 2 BARRIO EL COMERCIO","0000000","EMCOOG@HOTMAIL.COM","Registro por la ESP","MAGOLA MELY VIERA TUIRAN","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","GUARANDA","ASEO","OPERATIVA","ADMINISTRACION PUBLICA COOPERATIVA EMPRESA SOLIDARIA DE SERVICIOS PUBLICOS DE GUARANDA","SUCRE","GUARANDA","CLL 2 BARRIO EL COMERCIO","0000000","EMCOOG@HOTMAIL.COM","Registro por la ESP","MAGOLA MELY VIERA TUIRAN","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","SINCELEJO","ACUEDUCTO","OPERATIVA","ADMINISTRACION PUBLICA COOPERATIVA EMPRESA SOLIDARIA DE SERVICIOS PUBLICOS DE AGUA POTABLE Y SANEAMIENTO BASICO DE CHOCHO","SUCRE","SINCELEJO","Calle 6 N° 7 - 15 CHOCHO - SINCELEJO","3022077","dayssyandrade@gmail.com","Registro por la ESP","DAYSSY ANDRADE BOHORQUEZ","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","SINCELEJO","ALCANTARILLADO","OPERATIVA","ADMINISTRACION PUBLICA COOPERATIVA EMPRESA SOLIDARIA DE SERVICIOS PUBLICOS DE AGUA POTABLE Y SANEAMIENTO BASICO DE CHOCHO","SUCRE","SINCELEJO","Calle 6 N° 7 - 15 CHOCHO - SINCELEJO","3022077","dayssyandrade@gmail.com","Registro por la ESP","DAYSSY ANDRADE BOHORQUEZ","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","SAN ONOFRE","ACUEDUCTO","OPERATIVA","INSERGRUP SOCIEDAD ANONIMA EMPRESA DE SERVICIOS PUBLICOS","BOGOTA, D.C.","BOGOTA, D.C.","CALLE 98 No 15-17 OFICINA 800","3573834","insergrupsaesp@gmail.com","Registro por la ESP","JAIME PARRA PAMPLONA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"SUCRE","SAN ONOFRE","ALCANTARILLADO","OPERATIVA","INSERGRUP SOCIEDAD ANONIMA EMPRESA DE SERVICIOS PUBLICOS","BOGOTA, D.C.","BOGOTA, D.C.","CALLE 98 No 15-17 OFICINA 800","3573834","insergrupsaesp@gmail.com","Registro por la ESP","JAIME PARRA PAMPLONA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"SUCRE","SUCRE","ACUEDUCTO","OPERATIVA","EMPRESA INDUSTRIAL Y COMERCIAL DE AGUA POTABLE ALCANTARILLADO Y ASEO","SUCRE","SUCRE","PALACIO MUNICIPAL","2879029","acuasucre@yahoo.es","Registro por la ESP","YESENIA SEVERICHE NADJAR","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","HASTA 2500 SUSCRIPTORES"
"SUCRE","SUCRE","ASEO","OPERATIVA","EMPRESA INDUSTRIAL Y COMERCIAL DE AGUA POTABLE ALCANTARILLADO Y ASEO","SUCRE","SUCRE","PALACIO MUNICIPAL","2879029","acuasucre@yahoo.es","Registro por la ESP","YESENIA SEVERICHE NADJAR","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","HASTA 2500 SUSCRIPTORES"
"SUCRE","OVEJAS","ACUEDUCTO","OPERATIVA","EMPRESA MUNICIPAL DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE OVEJAS SA ESP","SUCRE","OVEJAS","CRA 15 # 23 - 09","2869291","aaadeovejas@gmail.com","Registro por la ESP","MODESTO CARLOS CHAVEZ GONZALEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"SUCRE","OVEJAS","ALCANTARILLADO","OPERATIVA","EMPRESA MUNICIPAL DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE OVEJAS SA ESP","SUCRE","OVEJAS","CRA 15 # 23 - 09","2869291","aaadeovejas@gmail.com","Registro por la ESP","MODESTO CARLOS CHAVEZ GONZALEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"SUCRE","OVEJAS","ASEO","OPERATIVA","EMPRESA MUNICIPAL DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE OVEJAS SA ESP","SUCRE","OVEJAS","CRA 15 # 23 - 09","2869291","aaadeovejas@gmail.com","Registro por la ESP","MODESTO CARLOS CHAVEZ GONZALEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"SUCRE","CAIMITO","ACUEDUCTO","OPERATIVA","EMPRESAS PUBLICAS MUNICIPALES DE CAIMITO","SUCRE","CAIMITO","Plaza Principal - Palacio Municipal","2914136","empocaimito@gmail.com","Registro por la ESP","OMAR RAFAEL LEON ROJAS","PRESTADORES FUERA DEL ART. 15 LSPD","HASTA 2500 SUSCRIPTORES"
"SUCRE","CAIMITO","ALCANTARILLADO","OPERATIVA","EMPRESAS PUBLICAS MUNICIPALES DE CAIMITO","SUCRE","CAIMITO","Plaza Principal - Palacio Municipal","2914136","empocaimito@gmail.com","Registro por la ESP","OMAR RAFAEL LEON ROJAS","PRESTADORES FUERA DEL ART. 15 LSPD","HASTA 2500 SUSCRIPTORES"
"SUCRE","LA UNION","ACUEDUCTO","OPERATIVA","EMPRESA MUNICIPAL DE ACUEDUCTO,ALCANTARILLADO Y ASEO DEL MUNICIPIO DE LA UNION SUCRE SA ESP","SUCRE","LA UNION","Calle 8 Cra 11","2919126","UNIONAAA@HOTMAIL.COM","Registro por la ESP","HECTOR RICARDO MONTERROSA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","LA UNION","ALCANTARILLADO","OPERATIVA","EMPRESA MUNICIPAL DE ACUEDUCTO,ALCANTARILLADO Y ASEO DEL MUNICIPIO DE LA UNION SUCRE SA ESP","SUCRE","LA UNION","Calle 8 Cra 11","2919126","UNIONAAA@HOTMAIL.COM","Registro por la ESP","HECTOR RICARDO MONTERROSA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","LA UNION","ASEO","OPERATIVA","EMPRESA MUNICIPAL DE ACUEDUCTO,ALCANTARILLADO Y ASEO DEL MUNICIPIO DE LA UNION SUCRE SA ESP","SUCRE","LA UNION","Calle 8 Cra 11","2919126","UNIONAAA@HOTMAIL.COM","Registro por la ESP","HECTOR RICARDO MONTERROSA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","SAN LUIS DE SINCE","ACUEDUCTO","OPERATIVA","EMPRESA MUNICIPAL DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE SINCE SUCRE S.A. E.S.P.","SUCRE","SAN LUIS DE SINCE","Calle 9 No 11- 57","2895207","acuasince@hotmail.com","Registro por la ESP","NESTOR JOSE LARA  BARRIOS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAS DE 2500 SUSCRIPTORES"
"SUCRE","SAN LUIS DE SINCE","ALCANTARILLADO","OPERATIVA","EMPRESA MUNICIPAL DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE SINCE SUCRE S.A. E.S.P.","SUCRE","SAN LUIS DE SINCE","Calle 9 No 11- 57","2895207","acuasince@hotmail.com","Registro por la ESP","NESTOR JOSE LARA  BARRIOS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAS DE 2500 SUSCRIPTORES"
"SUCRE","SAN LUIS DE SINCE","ASEO","OPERATIVA","EMPRESA MUNICIPAL DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE SINCE SUCRE S.A. E.S.P.","SUCRE","SAN LUIS DE SINCE","Calle 9 No 11- 57","2895207","acuasince@hotmail.com","Registro por la ESP","NESTOR JOSE LARA  BARRIOS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAS DE 2500 SUSCRIPTORES"
"SUCRE","SANTIAGO DE TOLU","ALCANTARILLADO","OPERATIVA","MUNICIPIO  SANTIAGO DE TOLU","SUCRE","SANTIAGO DE TOLU","Cra 2 No  15 - 43","2860598","adolfogonzalezgonzalez@gmail.com","Registro por la ESP","ADOLFO DE JESUS GONZALEZ GONZALEZ","MUNICIPIO (PRESTACIÓN DIRECTA)","HASTA 2500 SUSCRIPTORES"
"SUCRE","SANTIAGO DE TOLU","ACUEDUCTO","OPERATIVA","MUNICIPIO  SANTIAGO DE TOLU","SUCRE","SANTIAGO DE TOLU","Cra 2 No  15 - 43","2860598","adolfogonzalezgonzalez@gmail.com","Registro por la ESP","ADOLFO DE JESUS GONZALEZ GONZALEZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MAS DE 2500 SUSCRIPTORES"
"SUCRE","SANTIAGO DE TOLU","ASEO","OPERATIVA","MUNICIPIO  SANTIAGO DE TOLU","SUCRE","SANTIAGO DE TOLU","Cra 2 No  15 - 43","2860598","adolfogonzalezgonzalez@gmail.com","Registro por la ESP","ADOLFO DE JESUS GONZALEZ GONZALEZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MAS DE 2500 SUSCRIPTORES"
"SUCRE","MAJAGUAL","ACUEDUCTO","OPERATIVA","COOPERATIVA DE ACUEDUCTO, ALCANTARRILLADO Y ASEO DE MAJAGUAL E.S.P.","SUCRE","MAJAGUAL","calle 5 Nº17-57","0000000","alberto-enrique89@hotmail.com","Registro por la ESP","ALBERTO ENRIQUE ACUNA BUENO","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","MAJAGUAL","ALCANTARILLADO","OPERATIVA","COOPERATIVA DE ACUEDUCTO, ALCANTARRILLADO Y ASEO DE MAJAGUAL E.S.P.","SUCRE","MAJAGUAL","calle 5 Nº17-57","0000000","alberto-enrique89@hotmail.com","Registro por la ESP","ALBERTO ENRIQUE ACUNA BUENO","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","MAJAGUAL","ASEO","OPERATIVA","COOPERATIVA DE ACUEDUCTO, ALCANTARRILLADO Y ASEO DE MAJAGUAL E.S.P.","SUCRE","MAJAGUAL","calle 5 Nº17-57","0000000","alberto-enrique89@hotmail.com","Registro por la ESP","ALBERTO ENRIQUE ACUNA BUENO","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","TOLU VIEJO","ACUEDUCTO","OPERATIVA","MUNICIPIO DE TOLUVIEJO","SUCRE","TOLU VIEJO","DIAGONAL 2 No 6-12 CALLE REAL","2948242","minerly2007@hotmail.com","Registro por la ESP","MIGUEL EDUARDO CARRASCAL PADILLA","MUNICIPIO (PRESTACIÓN DIRECTA)","HASTA 2500 SUSCRIPTORES"
