"id","periodo","codigodanedepartamento","departamento","codigosecretaria","secretaria","codigodanemunicipio","municipio","establecimiento_id","codigodane_ee","nombreestablecimientoeducativo","sede_id","codigosede_ee","nombresede_ee","sector","tipo","zona","direccion","telefono","correoelectronico","genero","rector","comuna"
"11","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17907","266170000854","I.E. EDUARDO CORREA URIBE","79214","266170000692","LA ARGENTINA","OFICIAL","INSTITUCIÓN EDUCATIVA","RURAL","VEREDA LA ARGENTINA","SIN DEFINIR","i.e.eduardocorreauribe@dosquebradas.gov.co","MIXTO","MAGDA CORDOBA MOSQUERA","ALTO DEL NUDO"
"12","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17907","266170000854","I.E. EDUARDO CORREA URIBE","79362","266170000871","LA PALMA","OFICIAL","INSTITUCIÓN EDUCATIVA","RURAL","VEREDA LA PALMA","SIN DEFINIR","i.e.eduardocorreauribe@dosquebradas.gov.co","MIXTO","MAGDA CORDOBA MOSQUERA","ALTO DEL NUDO"
"13","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17907","266170000854","I.E. EDUARDO CORREA URIBE","79363","266170000781","MIRALINDO","OFICIAL","INSTITUCIÓN EDUCATIVA","RURAL","VEREDA LA FRIA","SIN DEFINIR","i.e.eduardocorreauribe@dosquebradas.gov.co","MIXTO","MAGDA CORDOBA MOSQUERA","ALTO DEL NUDO"
"14","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17907","266170000854","I.E. EDUARDO CORREA URIBE","79364","266170001982","NUEVA INDEPENDENCIA","OFICIAL","INSTITUCIÓN EDUCATIVA","RURAL","VEREDA NUEVA INDEPENDENCIA","SIN DEFINIR","i.e.eduardocorreauribe@dosquebradas.gov.co","MIXTO","MAGDA CORDOBA MOSQUERA","ALTO DEL NUDO"
"15","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17906","266170000846","I.E. ENRIQUE MILLAN RUBIO","79217","266170000846","INSTITUCION EDUCATIVA ENRIQUE MILLAN RUBIO - SEDE PRINCIPAL","OFICIAL","INSTITUCIÓN EDUCATIVA","RURAL","VEREDA BUENA VISTA","SIN DEFINIR","i.e.enriquemillanrubio@dosquebradas.gov.co","MIXTO","ALBA LUCIA JARAMILLO RAMIREZ","LAS MARCADAS"
"16","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17906","266170000846","I.E. ENRIQUE MILLAN RUBIO","79368","266170000862","ALTO DEL TORO","OFICIAL","INSTITUCIÓN EDUCATIVA","RURAL","VEREDA ALTO DEL TORO","SIN DEFINIR","i.e.enriquemillanrubio@dosquebradas.gov.co","MIXTO","ALBA LUCIA JARAMILLO RAMIREZ","LAS MARCADAS"
"17","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17906","266170000846","I.E. ENRIQUE MILLAN RUBIO","79369","266170001770","ALTO GAITAN","OFICIAL","INSTITUCIÓN EDUCATIVA","RURAL","VEREDA GAITAN ALTO","3306710","i.e.enriquemillanrubio@dosquebradas.gov.co","MIXTO","ALBA LUCIA JARAMILLO RAMIREZ","LAS MARCADAS"
"18","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17906","266170000846","I.E. ENRIQUE MILLAN RUBIO","79366","266170000978","COMUNEROS","OFICIAL","INSTITUCIÓN EDUCATIVA","RURAL","VEREDA COMUNEROS","3157400","i.e.enriquemillanrubio@dosquebradas.gov.co","MIXTO","ALBA LUCIA JARAMILLO RAMIREZ","LAS MARCADAS"
"19","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17906","266170000846","I.E. ENRIQUE MILLAN RUBIO","79357","266170001508","EL ALTO DEL OSO","OFICIAL","INSTITUCIÓN EDUCATIVA","RURAL","VEREDA ALTO DEL OSO","3108327492","i.e.enriquemillanrubio@dosquebradas.gov.co","MIXTO","ALBA LUCIA JARAMILLO RAMIREZ","LAS MARCADAS"
"20","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17906","266170000846","I.E. ENRIQUE MILLAN RUBIO","79367","266170000668","GAITAN LA PLAYA","OFICIAL","INSTITUCIÓN EDUCATIVA","RURAL","VEREDA GAITAN LA PLAYA","SIN DEFINIR","i.e.enriquemillanrubio@dosquebradas.gov.co","MIXTO","ALBA LUCIA JARAMILLO RAMIREZ","LAS MARCADAS"
"21","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17906","266170000846","I.E. ENRIQUE MILLAN RUBIO","79360","266170000820","LA DIVISA","OFICIAL","INSTITUCIÓN EDUCATIVA","RURAL","VEREDA LA DIVISA","3280594","i.e.enriquemillanrubio@dosquebradas.gov.co","MIXTO","ALBA LUCIA JARAMILLO RAMIREZ","LAS MARCADAS"
"22","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17906","266170000846","I.E. ENRIQUE MILLAN RUBIO","79358","266170000960","LA SIRENA","OFICIAL","INSTITUCIÓN EDUCATIVA","RURAL","VEREDA LOS MOLINOS","3113823242","i.e.enriquemillanrubio@dosquebradas.gov.co","MIXTO","ALBA LUCIA JARAMILLO RAMIREZ","LAS MARCADAS"
"23","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17906","266170000846","I.E. ENRIQUE MILLAN RUBIO","79371","266170001061","REINALDO RIVERA BENAVIDES","OFICIAL","INSTITUCIÓN EDUCATIVA","RURAL","VEREDA BUENA VISTA","3206131945","i.e.enriquemillanrubio@dosquebradas.gov.co","MIXTO","ALBA LUCIA JARAMILLO RAMIREZ","LAS MARCADAS"
"24","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17906","266170000846","I.E. ENRIQUE MILLAN RUBIO","79359","266170000757","SABANITAS","OFICIAL","INSTITUCIÓN EDUCATIVA","RURAL","SEDE SABANITAS","3332795","i.e.enriquemillanrubio@dosquebradas.gov.co","MIXTO","ALBA LUCIA JARAMILLO RAMIREZ","LAS MARCADAS"
"25","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17895","166170000388","I.E. HOGAR NAZARETH","79178","166170000388","INSTITUCION EDUCATIVA HOGAR NAZARETH - SEDE PRINCIPAL","OFICIAL","INSTITUCIÓN EDUCATIVA","URBANA","CL 59 # 14 32","3282420","i.e.hogarnazareth@dosquebradas.gov.co","FEMENINO","HNA. BERTHA LIGIA VALENCIA","COMUNA 11"
"26","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17904","266170000927","INSTITUCION EDUCATIVA AGUSTIN NIETO CABALLERO","79206","266170000927","INSTITUCION EDUCATIVA AGUSTIN NIETO CABALLERO - SEDE PRINCIPAL","OFICIAL","INSTITUCIÓN EDUCATIVA","URBANA","KR 43 # 15A 29","3307352","i.e.agustinnietocaballero@dosquebradas.gov.co","MIXTO","FIXONDER DE JESUS QUIROZ GRAJALES","COMUNA 2"
"27","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17904","266170000927","INSTITUCION EDUCATIVA AGUSTIN NIETO CABALLERO","79207","266170000811","CENTRO DOCENTE FRAILES","OFICIAL","INSTITUCIÓN EDUCATIVA","RURAL","FRAILES PARTE ALTA","3301325","i.e.agustinnietocaballero@dosquebradas.gov.co","MIXTO","FIXONDER DE JESUS QUIROZ GRAJALES","COMUNA 2"
"28","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17904","266170000927","INSTITUCION EDUCATIVA AGUSTIN NIETO CABALLERO","79210","166170001732","CENTRO EDUCATIVO SANTIAGO LONDONO","OFICIAL","INSTITUCIÓN EDUCATIVA","URBANA","KR 43 # 15A 29","3157623","i.e.agustinnietocaballero@dosquebradas.gov.co","MIXTO","FIXONDER DE JESUS QUIROZ GRAJALES","COMUNA 2"
"29","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17901","166170001881","INSTITUCION EDUCATIVA BOSQUES DE LA ACUARELA","79195","166170001881","INSTITUCION EDUCATIVA BOSQUES DE LA ACUARELA_Principal","OFICIAL","INSTITUCIÓN EDUCATIVA","URBANA","MZ 10 CS 67 ET 4","3402673","i.e.bosquesdelaacuarela@dosquebradas.gov.co","MIXTO","ISAIAS GARCIA OSPINA","COMUNA 10"
"30","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17901","166170001881","INSTITUCION EDUCATIVA BOSQUES DE LA ACUARELA","134125","266170000951","ESTACION GUTIERREZ","OFICIAL","INSTITUCIÓN EDUCATIVA","URBANA","IND ESTACION GUTIERREZ","3284160","i.e.bosquesdelaacuarela@dosquebradas.gov.co","MIXTO","ISAIAS GARCIA OSPINA","COMUNA 10"
"31","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17901","166170001881","INSTITUCION EDUCATIVA BOSQUES DE LA ACUARELA","134126","166170003069","LOS GUAMOS","OFICIAL","INSTITUCIÓN EDUCATIVA","URBANA","IND LOS GUAMOS","3284160","i.e.bosquesdelaacuarela@dosquebradas.gov.co","MIXTO","ISAIAS GARCIA OSPINA","COMUNA 10"
"32","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17901","166170001881","INSTITUCION EDUCATIVA BOSQUES DE LA ACUARELA","79196","166170000141","RENACIMIENTO","OFICIAL","INSTITUCIÓN EDUCATIVA","URBANA","KR 16 CALLE 79 LA ROMELIA","3284160","i.e.bosquesdelaacuarela@dosquebradas.gov.co","MIXTO","ISAIAS GARCIA OSPINA","COMUNA 10"
"33","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17893","166170000159","INSTITUCION EDUCATIVA CRISTO REY","79193","166170000159","INSTITUCION EDUCATIVA CRISTO REY_Principal","OFICIAL","INSTITUCIÓN EDUCATIVA","URBANA","CL 67 # 18 01 BARRIO LA CAPILLA","3422889","i.e.cristorey@dosquebradas.gov.co","MIXTO","RAMON ELIAS HENAO HERRERA","COMUNA 11"
"34","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","SIN DEFINIR","166170000159","INSTITUCION EDUCATIVA CRISTO REY","SIN DEFINIR","166170000272","MANUELA BELTRAN","OFICIAL","INSTITUCIÓN EDUCATIVA","URBANA","KR 19 # 64 08","3435762","i.e.cristorey@dosquebradas.gov.co","MIXTO","RAMON ELIAS HENAO HERRERA","COMUNA 11"
"35","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17902","166170001911","INSTITUCION EDUCATIVA EMPRESARIAL","79197","166170001911","INSTITUTO EDUCATIVO EMPRESARIAL_Principal","OFICIAL","INSTITUCIÓN EDUCATIVA","URBANA","LA BADEA - ANTIGUA PLAZA DE FERIAS","3300434","i.e.empresarial@dosquebradas.gov.co","MIXTO","HUMBERTO QUIROGA QUIROGA","COMUNA 1"
"36","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17902","166170001911","INSTITUCION EDUCATIVA EMPRESARIAL","79202","166170000329","BASICO OTUN","OFICIAL","INSTITUCIÓN EDUCATIVA","URBANA","BARRIO SAN JUDAS EL BALSO","3332756","i.e.empresarial@dosquebradas.gov.co","MIXTO","HUMBERTO QUIROGA QUIROGA","COMUNA 1"
"37","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17902","166170001911","INSTITUCION EDUCATIVA EMPRESARIAL","79198","166170001741","LA BADEA","OFICIAL","INSTITUCIÓN EDUCATIVA","URBANA","BARRIO LA BADEA (ENSEGUIDA A LA IGLESIA)","SIN DEFINIR","i.e.empresarial@dosquebradas.gov.co","MIXTO","HUMBERTO QUIROGA QUIROGA","COMUNA 1"
"38","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17902","166170001911","INSTITUCION EDUCATIVA EMPRESARIAL","79199","166170001490","LUIS CARLOS GONZALES MEJIA","OFICIAL","INSTITUCIÓN EDUCATIVA","URBANA","BARRIO LA GRACIELA, VILLA ALEXANDRA","3308604","i.e.empresarial@dosquebradas.gov.co","MIXTO","HUMBERTO QUIROGA QUIROGA","COMUNA 1"
"39","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17898","166170001023","INSTITUCION EDUCATIVA FABIO VASQUEZ BOTERO","79183","166170001023","INSTITUCION EDUCATIVA FABIO VASQUEZ BOTERO","OFICIAL","INSTITUCIÓN EDUCATIVA","URBANA,RURAL","CL 23 # 27 15","3303100","i.e.fabiovasquezbotero@dosquebradas.gov.co","MIXTO","JULIO ANDRES HURTADO GIRALDO","COMUNA 5"
"40","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17898","166170001023","INSTITUCION EDUCATIVA FABIO VASQUEZ BOTERO","79208","166170001562","CENTRO EDUCATIVO LAS VIOLETAS","OFICIAL","INSTITUCIÓN EDUCATIVA","RURAL","CL 26A # 27A 28","3309168","i.e.fabiovasquezbotero@dosquebradas.gov.co","MIXTO","JULIO ANDRES HURTADO GIRALDO","COMUNA 5"
"41","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17898","166170001023","INSTITUCION EDUCATIVA FABIO VASQUEZ BOTERO","79209","266170000897","CENTRO EDUCATIVO NARANJALES","OFICIAL","INSTITUCIÓN EDUCATIVA","RURAL","NARANJALES","3309440","i.e.fabiovasquezbotero@dosquebradas.gov.co","MIXTO","JULIO ANDRES HURTADO GIRALDO","COMUNA 5"
"42","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17898","166170001023","INSTITUCION EDUCATIVA FABIO VASQUEZ BOTERO","79205","166170001937","SAN RAFAEL","OFICIAL","INSTITUCIÓN EDUCATIVA","URBANA","KR 31 CL 13 SAN RAFAEL","3303100","i.e.fabiovasquezbotero@dosquebradas.gov.co","MIXTO","JULIO ANDRES HURTADO GIRALDO","COMUNA 5"
"43","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17917","166170000027","INSTITUCION EDUCATIVA JUAN MANUEL GONZALEZ","79164","166170000027","JUAN MANUEL GONZALEZ","OFICIAL","INSTITUCIÓN EDUCATIVA","URBANA","KR 11 CALLE 46 ESQUINA LOS NARANJOS","3221888","i.e.juanmanuelgonzalez@dosquebradas.gov.co","MIXTO","DANIEL GONZALEZ RAYO","COMUNA 11"
"44","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17917","166170000027","INSTITUCION EDUCATIVA JUAN MANUEL GONZALEZ","79166","166170002097","SAGRADO CORAZON DE JESUS","OFICIAL","INSTITUCIÓN EDUCATIVA","URBANA","KR 10A # 42A 23","3231245","i.e.juanmanuelgonzalez@dosquebradas.gov.co","MIXTO","DANIEL GONZALEZ RAYO","COMUNA 11"
"45","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17917","166170000027","INSTITUCION EDUCATIVA JUAN MANUEL GONZALEZ","79165","166170000396","SAN PEDRO Y SAN PABLO","OFICIAL","INSTITUCIÓN EDUCATIVA","URBANA","CL 50 # 14 14","3321001","i.e.juanmanuelgonzalez@dosquebradas.gov.co","MIXTO","DANIEL GONZALEZ RAYO","COMUNA 11"
"46","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17899","166170001716","INSTITUCION EDUCATIVA MANUEL ELKIN PATARROYO","79189","166170001716","INSTITUCION EDUCATIVA MANUEL ELKIN PATARROYO - SEDE PRINCIPAL","OFICIAL","INSTITUCIÓN EDUCATIVA","URBANA","CL 73 BIS KR 21 EQ","3422000","i.e.manuelelkinpatarroyo@dosquebradas.gov.co","MIXTO","ALVARO DUSSAN ARBELAEZ","COMUNA 9"
"47","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17899","166170001716","INSTITUCION EDUCATIVA MANUEL ELKIN PATARROYO","79190","166170002178","CAMILO TORRES","OFICIAL","INSTITUCIÓN EDUCATIVA","URBANA","PLAN 3 ZONA 6","3394481","i.e.manuelelkinpatarroyo@dosquebradas.gov.co","MIXTO","ALVARO DUSSAN ARBELAEZ","COMUNA 9"
"48","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17899","166170001716","INSTITUCION EDUCATIVA MANUEL ELKIN PATARROYO","79192","166170000345","GUILLERMO LEON VALENCIA","OFICIAL","INSTITUCIÓN EDUCATIVA","URBANA","DG 71 # 16A 15","3394481","i.e.manuelelkinpatarroyo@dosquebradas.gov.co","MIXTO","ALVARO DUSSAN ARBELAEZ","COMUNA 9"
"49","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17899","166170001716","INSTITUCION EDUCATIVA MANUEL ELKIN PATARROYO","79193","166170000264","JORGE ELIECER GAITAN","OFICIAL","INSTITUCIÓN EDUCATIVA","URBANA","KR 20 # 73 20","3435762","i.e.manuelelkinpatarroyo@dosquebradas.gov.co","MIXTO","ALVARO DUSSAN ARBELAEZ","COMUNA 9"
"50","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17892","166170000116","INSTITUCION EDUCATIVA MARIA AUXILIADORA","79172","166170000116","INSTITUCION EDUCATIVA MARIA AUXILIADORA","OFICIAL","INSTITUCIÓN EDUCATIVA","URBANA","CL 43 # 13 74","3326442","i.e.mariaauxiliadora@dosquebradas.gov.co","FEMENINO","LUZ CARIME CORTÉS SALAZAR","COMUNA 12"
"51","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17897","166170000949","INSTITUCION EDUCATIVA NUESTRA SENORA DE GUADALUPE","79181","166170000949","INSTITUCION EDUCATIVA NUESTRA SENORA DE GUADALUPE","OFICIAL","INSTITUCIÓN EDUCATIVA","URBANA","KR 13A # 35 31","3227464","i.e.guadalupe@dosquebradas.gov.co","MIXTO","ORLANDO MILLÁN TRIANA","COMUNA 6"
"52","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17896","166170000728","INSTITUCION EDUCATIVA NUEVA GRANADA","79179","166170000728","NUEVA GRANADA","OFICIAL","INSTITUCIÓN EDUCATIVA","URBANA","CL 52 KR 22 A EQ","3323529","i.e.nuevagranada@dosquebradas.gov.co","MIXTO","ALBA LUCIA CORREA OBANDO","COMUNA 8"
"53","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17896","166170000728","INSTITUCION EDUCATIVA NUEVA GRANADA","79180","166170000019","SAN DIEGO","OFICIAL","INSTITUCIÓN EDUCATIVA","URBANA","CL 56 # 18 98","3228800","i.e.nuevagranada@dosquebradas.gov.co","MIXTO","ALBA LUCIA CORREA OBANDO","COMUNA 8"
"54","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17890","166170000078","INSTITUCION EDUCATIVA PABLO SEXTO","79167","166170000078","INSTITUCION EDUCATIVA PABLO SEXTO_Principal","OFICIAL","INSTITUCIÓN EDUCATIVA","URBANA","CL 44 # 23 24","3221872","i.e.pablosexto@dosquebradas.gov.co","MIXTO","LUIS FERNANDO MARULANDA","COMUNA 7"
"55","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17890","166170000078","INSTITUCION EDUCATIVA PABLO SEXTO","79169","166170000175","ELADIA MEJIA GONZALEZ","OFICIAL","INSTITUCIÓN EDUCATIVA","URBANA","KR 21 # 41 80","3434290","i.e.pablosexto@dosquebradas.gov.co","MIXTO","LUIS FERNANDO MARULANDA","COMUNA 7"
"56","2020","66","Risaralda","3807","DOSQUEBRADAS","66170","DOSQUEBRADAS","17890","166170000078","INSTITUCION EDUCATIVA PABLO SEXTO","79170","166170000744","RUFINO JOSE CUERVO","OFICIAL","INSTITUCIÓN EDUCATIVA","URBANA","KR 18 # 43 08","3326037","i.e.pablosexto@dosquebradas.gov.co","MIXTO","LUIS FERNANDO MARULANDA","COMUNA 7"
"57","2020","66","Risaralda","3807","DOSQUEBRADAS","66171","DOSQUEBRADAS","17894","166170000256","INSTITUCION EDUCATIVA POPULAR DIOCESANO","79174","166170000256","POPULAR DIOCESANO","OFICIAL","INSTITUCIÓN EDUCATIVA","URBANA","LA BADEA","3300830","i.e.diocesano@dosquebradas.gov.co","MIXTO","GABRIEL ANTONIO ESCOBAR HERRERA","COMUNA 1"
"58","2020","66","Risaralda","3807","DOSQUEBRADAS","66172","DOSQUEBRADAS","17894","166170000256","INSTITUCION EDUCATIVA POPULAR DIOCESANO","79176","166170001481","LUIS CARLOS GALAN SARMIENTO","OFICIAL","INSTITUCIÓN EDUCATIVA","URBANA","BARRIO LAS VEGAS","3300830","i.e.diocesano@dosquebradas.gov.co","MIXTO","GABRIEL ANTONIO ESCOBAR HERRERA","COMUNA 1"
"59","2020","66","Risaralda","3807","DOSQUEBRADAS","66173","DOSQUEBRADAS","17894","166170000256","INSTITUCION EDUCATIVA POPULAR DIOCESANO","79175","166170000353","RUBEN SANIN MEJIA","OFICIAL","INSTITUCIÓN EDUCATIVA","URBANA","BARRIO LA ESNEDA","3300830","i.e.diocesano@dosquebradas.gov.co","MIXTO","GABRIEL ANTONIO ESCOBAR HERRERA","COMUNA 1"
"60","2020","66","Risaralda","3807","DOSQUEBRADAS","66174","DOSQUEBRADAS","99122","166170000884","INSTITUCION EDUCATIVA SANTA ISABEL","79184","166170000884","COLEGIO SANTA ISABEL","OFICIAL","INSTITUCIÓN EDUCATIVA","URBANA","KR 7 # 31A 25","3401426","i.e.santaisabel@dosquebradas.gov.co","MIXTO","ROBINSON OROZCO VALENCIA","COMUNA 4"
"61","2020","66","Risaralda","3807","DOSQUEBRADAS","66175","DOSQUEBRADAS","99122","166170000884","INSTITUCION EDUCATIVA SANTA ISABEL","79187","166170001228","EDUARDO CARRANZA","OFICIAL","INSTITUCIÓN EDUCATIVA","URBANA","IND MZ 27 CAMPESTRE A.","3394896","i.e.santaisabel@dosquebradas.gov.co","MIXTO","ROBINSON OROZCO VALENCIA","COMUNA 4"
"62","2020","66","Risaralda","3807","DOSQUEBRADAS","66176","DOSQUEBRADAS","99122","166170000884","INSTITUCION EDUCATIVA SANTA ISABEL","79188","166170001295","MANUELITA SAENZ","OFICIAL","INSTITUCIÓN EDUCATIVA","URBANA","KR 2A # 17B 13","3325365","i.e.santaisabel@dosquebradas.gov.co","MIXTO","ROBINSON OROZCO VALENCIA","COMUNA 4"
"63","2020","66","Risaralda","3807","DOSQUEBRADAS","66177","DOSQUEBRADAS","99122","166170000884","INSTITUCION EDUCATIVA SANTA ISABEL","79186","166170001201","POLICARPA SALAVARRIETA","OFICIAL","INSTITUCIÓN EDUCATIVA","URBANA","MZ 8 CAMPESTRE C","3322245","i.e.santaisabel@dosquebradas.gov.co","MIXTO","ROBINSON OROZCO VALENCIA","COMUNA 4"
