"titulo","descripcion","tipo","fecha","url"
"DECRETO 440 DEL 11 DE MARZO DE 2016","Por el cual se modifica el Decreto 1071 de 2015, Decreto Único Reglamentario del Sector Administrativo Agropecuario, Pesquero y de Desarrollo Rural, en lo relacionado con la Parte 15, Unidad Administrativa Especial de Gestión de Restitución de Tierras Despojadas","DECRETOS","2016-03-11T13:42:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 440 DEL 11 DE MARZO DE 2016.pdf"
"DECRETO 450 DEL 14 DE MARZO DE 2016","Por el cual se establece el trámite para la integración de la terna de candidatos a Fiscal General de la Nación por parte del Presidente de la República","DECRETOS","2016-03-14T11:27:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 450 DEL 14 DE MARZO DE 2016.pdf"
"DECRETO 453 DEL 15 DE MARZO DE 2016","Por el cual se acepta la renuncia a un Notario","DECRETOS","2016-03-15T14:06:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 453 DEL 15 DE MARZO DE 2016.pdf"
"DECRETO 454 DEL 15 DE MARZO DE 2016","Por el cual se acepta la renuncia al Registrador Principal de Instrumentos Públicos del Círculo Registral de Puerto Carreño -Vichada","DECRETOS","2016-03-15T14:06:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 454 DEL 15 DE MARZO DE 2016.pdf"
"DECRETO 457 DEL 16 DE MARZO DE 2016","Por el cual se nombra un miembro principal en la Junta Directiva de la Cámara de Comercio de Medellín para Antioquia","DECRETOS","2016-03-16T10:11:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 457 DEL 16 DE MARZO DE 2016.pdf"
"DECRETO 458 DEL 16 DE MARZO DE 2016","Por el cual se modifica el parágrafo 2 del artículo 2.2.2.17.2.4. del Decreto Único Reglamentario del Sector Comercio, Industria y Turismo, Decreto 1074 de 2015","DECRETOS","2016-03-16T10:12:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 458 DEL 16 DE MARZO DE 2016.pdf"
"DECRETO 459 DEL 16 DE MARZO DE 2016","Por el cual se modifica parcialmente el Arancel de Aduanas","DECRETOS","2016-03-16T10:12:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 459 DEL 16 DE MARZO DE 2016.pdf"
"DECRETO 463 DEL 16 DE MARZO DE 2016","Por el cual se modifica el Decreto 2755 de 2003, modificado por el Decreto 920 de 2009","DECRETOS","2016-03-16T10:13:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 463 DEL 16 DE MARZO DE 2016.pdf"
"DECRETO 465 DEL 17 DE MARZO DE 2016","Por el cual se efectúa un ajuste en el Presupuesto General de la Nación para la vigencia fiscal 2016","DECRETOS","2016-03-17T10:13:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 465 DEL 17 DE MARZO DE 2016.pdf"
"DECRETO 466 DEL 17 DE MARZO DE 2016","Por el cual se modifica el Decreto 2555 de 2010 en lo relacionado con la inclusión de las garantías mobiliarias como garantías admisibles","DECRETOS","2016-03-17T10:14:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 466 DEL 17 DE MARZO DE 2016.pdf"
"DECRETO 467 DEL 17 DE MARZO DE 2016","Por el cual se da cumplimiento a una sanción disciplinaria impuesta al señor Patrocinio Sánchez Montes de Oca en su condición de Gobernador del departamento del Chocó","DECRETOS","2016-03-17T10:14:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 467 DEL 17 DE MARZO DE 2016.pdf"
"DECRETO 468 DEL 17 DE MARZO DE 2016","Por el cual se da cumplimiento a una sanción disciplinaria impuesta al señor Julio Cesar López Espinosa en su condición de Gobernador del departamento del Quindío","DECRETOS","2016-03-17T10:15:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 468 DEL 17 DE MARZO DE 2016.pdf"
"DECRETO 469 DEL 17 DE MARZO DE 2016","Por el cual se da cumplimiento a una sanción disciplinaria impuesta al señor Jorge Eduardo Pérez Bernier en su condición de Gobernador del departamento de La Guajira.","DECRETOS","2016-03-17T10:15:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 469 DEL 17 DE MARZO DE 2016.pdf"
"DECRETO 472 DEL 17 DE MARZO DE 2016","Por el cual se acepta la renuncia a la Registradora Principal de Instrumentos Públicos de San Andrés, Isla","DECRETOS","2016-03-17T10:16:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 472 DEL 17 DE MARZO DE 2016.pdf"
"DECRETO 473 DEL 17 DE MARZO DE 2016","Por el cual se hace un nombramiento en virtud del artículo 178 numeral 3° del Decreto 960 de 1970, en el Círculo Notarial de Ibagué y se designa un notario en interinidad en el Círculo Notarial de Mariquita -Tolima","DECRETOS","2016-03-17T10:17:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 473 DEL 17 DE MARZO DE 2016.pdf"
"DECRETO 474 DEL 17 DE MARZO DE 2016","Por el cual se adiciona el Decreto Único Reglamentario del Sector Administrativo de Minas y Energía, 1073 de 2015, en lo relacionado con medidas tendientes al uso racional y eficiente de la energía eléctrica respecto de la publicidad exterior visual","DECRETOS","2016-03-17T10:17:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 474 DEL 17 DE MARZO DE 2016.pdf"
"DECRETO 475 DEL 17 DE MARZO DE 2016","Por el cual se hace una designación en comision para situaciones especiales en la planta externa del Ministerio de Relaciones Exteriores","DECRETOS","2016-03-17T10:18:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 475 DEL 17 DE MARZO DE 2016.pdf"
"DECRETO 485 DEL 23 DE MARZO DE 2016","Por el cual se hace una designación en Comisión para desempeñar cargo de Libre Nombramiento y Remoción dentro de la planta externa del Ministerio de Relaciones Exteriores","DECRETOS","2016-03-23T11:12:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 485 DEL 23 DE MARZO DE 2016.pdf"
"DECRETO 487 DEL 23 DE MARZO DE 2016","Por el cual se retira del servicio activo a un Oficial General del Ejército Nacional","DECRETOS","2016-03-23T11:12:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 487 DEL 23 DE MARZO DE 2016.pdf"
"DECRETO 490 DEL 28 DE MARZO DE 2016","Por el cual se Reglamenta el Decreto Ley 1278 de 2002 en materia tipos de empleos del Sistema Especial de Carrera Docente y su provisión, se dictan otras disposiciones y se adiciona el Decreto 1075 de 2015 -Único Reglamentario del Sector Educación","DECRETOS","2016-03-28T11:13:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 490 DEL 28 DE MARZO DE 2016.pdf"
"DECRETO 493 DEL 29 DE MARZO DE 2016","Por el cual se efectúan unas designaciones","DECRETOS","2016-03-29T10:03:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 493 DEL 29 DE MARZO DE 2016.pdf"
"DECRETO 501 DEL 30 DE MARZO DE 2016","Por el cual se adiciona el Decreto Unico Reglamentario del Sector Educación para reglamentar la Jornada Única en los establecimientos educativos oficiales y el Programa para la Implementación de la Jornada Única y el Mejoramiento de la Calidad de la Educación Básica y Media, conforme a lo dispuesto en los artículos 57 y 60 de la Ley 1753 de 2015","DECRETOS","2016-03-30T10:27:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 501 DEL 30 DE MARZO DE 2016.pdf"
"DECRETO 504 DEL 30 DE MARZO DE 2016","Por el cual se efectúa un nombramiento ordinario en la Empresa Industrial y Comercial del Estado Administradora del Monopolio Rentístico de los Juegos de Suerte y Azar COLJUEGOS","DECRETOS","2016-03-30T10:28:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 504 DEL 30 DE MARZO DE 2016.pdf"
"DECRETO 505 DEL 30 DE MARZO DE 2016","Por el cual se designa Alcaldesa Ad -hoc para el municipio de Tauramena, Casanare","DECRETOS","2016-03-30T10:28:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 505 DEL 30 DE MARZO DE 2016.pdf"
"DECRETO 506 DEL 30 DE MARZO DE 2016","Por el cual se designa Alcalde Ad -hoc para el municipio de San Pedro de los Milagros, Antioquia","DECRETOS","2016-03-30T10:29:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 506 DEL 30 DE MARZO DE 2016.pdf"
"DECRETO 507 DEL 30 DE MARZO DE 2016","Por el cual se adiciona una sección al capítulo 11 del Titulo 3 de la Parle 2 del Libro 2 del Decreto 1069 de 2015, Decreto Único Reglamentario del Sector Justicia y del Derecho, relacionado con la indemnización de perjuicios a las víctimas de violaciones de derechos humanos en virlud de lo dispuesto por determinados órganos internacionales de Derechos Humanos, contenida en la Ley 288 de 1996""","DECRETOS","2016-03-30T10:29:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 507 DEL 30 DE MARZO DE 2016.pdf"
"DECRETO 510 DEL 30 DE MARZO DE 2016","Por el cual se hace una comisión en la planta externa del
Ministerio de Relaciones Exteriores","DECRETOS","2016-03-30T10:31:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 510 DEL 30 DE MARZO DE 2016.pdf"
"DECRETO 511 DEL 30 DE MARZO DE 2016","Por el cual se designa a la Embajadora de Colombia ante el Gobierno de la República de Ghana Embajadora No Residente
ante el Gobierno de la República de Costa de Marfil","DECRETOS","2016-03-30T10:31:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 511 DEL 30 DE MARZO DE 2016.pdf"
"DECRETO 512 DEL 30 DE MARZO DE 2016","Por el cual se designa a la Embajadora de Colombia ante el Gobierno de la República de Ghana Embajadora No Residente
ante el Gobierno de la República de Sierra Leona","DECRETOS","2016-03-30T10:32:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 512 DEL 30 DE MARZO DE 2016.pdf"
"DECRETO 513 DEL 30 DE MARZO DE 2016","Por el cual se hace una comisión a la planta externa del Ministerio de Relaciones Exteriores","DECRETOS","2016-03-30T10:32:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 513 DEL 30 DE MARZO DE 2016.pdf"
"DECRETO 514 DEL 30 DE MARZO DE 2016","Por el cual se hace un nombramiento en la planta de personal del Ministerio de Relaciones Exteriores","DECRETOS","2016-03-30T10:33:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 514 DEL 30 DE MARZO DE 2016.pdf"
"DECRETO 515 DEL 30 DE MARZO DE 2016","Por el cual se prorroga la vigencia del Decreto 456 de 2014","DECRETOS","2016-03-30T10:33:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 515 DEL 30 DE MARZO DE 2016.pdf"
"DECRETO 523 DEL 1 DE ABRIL DE 2016","Por el cual se delegan unas funciones constitucionales","DECRETOS","2016-04-01T14:19:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 523 DEL 1 DE ABRIL DE 2016.pdf"
"DECRETO 528 DEL 02 DE ABRIL DE 2016","Por el cual se crea y se organiza el Sistema Nacional de Acompañamiento Social e Infraestructura Social del Programa de Vivienda Gratuita y se dictan otras disposiciones","DECRETOS","2016-04-02T14:20:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 528 DEL 02 DE ABRIL DE 2016.pdf"
"DECRETO 529 DEL 02 DE ABRIL DE 2016","Por el cual se nombra un miembro principal en la Junta Directiva de la Cámara de Comercio de Medellín para Antioquia","DECRETOS","2016-04-02T14:20:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 529 DEL 02 DE ABRIL DE 2016.pdf"
"DECRETO 534 DEL 04 DE ABRIL DE 2016","Por el cual se da cumplimiento auna providencia de la Corte Suprema de Justicia, se suspende al gobernador del departamento de Amazonas yse hace un encargon","DECRETOS","2016-04-04T15:14:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 534 DEL 04 DE ABRIL DE 2016.pdf"
"RESOLUCION 082 DEL 05 DE ABRIL DE 2016","Por la cual se prorroga el término de toma de posesión para administrar el FONDO DE EMPLEADOS DEL MINISTERIO PÚBLICO· (FEMP)","RESOLUCIONES","2016-04-05T16:50:00.000","https://dapre.presidencia.gov.co/normativa/normativa/RESOLUCION 082 DEL 05 DE ABRIL DE 2016.pdf"
"DECRETO 536 DEL 05 DE ABRIL DE 2016","Por el cual se establecen los porcentajes de componente inflacionario no constitutivo de renta, ganancia ocasional, costo o gasto y el rendimiento mínimo anual de préstamos entre
las sociedades y sus socios","DECRETOS","2016-04-05T17:09:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 536 DEL 05 DE ABRIL DE 2016.pdf"
"DECRETO 561 DEL 08 DE ABRIL DE 2016","Por el cual se efectúa un nombramiento en el Ministerio de Cultura","DECRETOS","2016-04-08T10:31:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 561 DEL 08 DE ABRIL DE 2016.pdf"
"DECRETO 562 DEL 08 DE ABRIL DE 2016","Por el cual se hace una designación","DECRETOS","2016-04-08T10:32:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 562 DEL 08 DE ABRIL DE 2016.pdf"
"DECRETO 567 DEL 08 DE ABRIL DE 2016","Por el cual se modifican algunos artículos del Capítulo 2, del Título 1, de la Parte 4, del Libro 2, del Decreto 1066 de 2015, Decreto Único Reglamentario del Sector Administrativo del Interior","DECRETOS","2016-04-08T10:32:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 567 DEL 08 DE ABRIL DE 2016.pdf"
"DECRETO 569 DEL 08 DE ABRIL DE 2016","Por el cual se hace un nombramiento en virtud del artículo 178 numeral 3° del Decreto 960 de 1970, en el Círculo Notarial de Neiva y se designa un notario en interinidad en el Círculo Notarial de Pita lito-Huila","DECRETOS","2016-04-08T10:33:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 569 DEL 08 DE ABRIL DE 2016.pdf"
"DECRETO 570 DEL 08 DE ABRIL DE 2016","Por el cual se hace un nombramiento en interinidad en el Círculo Notarial de San José del Guaviare-Guaviare","DECRETOS","2016-04-08T10:33:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 570 DEL 08 DE ABRIL DE 2016.pdf"
"DECRETO 571 DEL 08 DE ABRIL DE 2016","Por el cual se hace una deslgnaclon en Coml Ion para  situaciones Especiales a la planta externa del Ministerio de Relaciones Exteriores","DECRETOS","2016-04-08T10:34:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 571 DEL 08 DE ABRIL DE 2016.pdf"
"DECRETO 572 DEL 08 DE ABRIL DE 2016","Por el cual se hace un nombramiento provisional en la planta de personal del Ministerio de Relaciones Exteriores","DECRETOS","2016-04-08T10:35:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 572 DEL 08 DE ABRIL DE 2016.pdf"
"DECRETO 575 DEL 08 DE ABRIL DE 2016","Por el cual se hace un nombramiento provisional en la planta de personal del Ministerio de Relaciones Exteriores","DECRETOS","2016-04-08T10:35:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 575 DEL 08 DE ABRIL DE 2016.pdf"
"DECRETO 576 DEL 08 DE ABRIL DE 2016","Por el cual se hace un nombramiento provisional en la planta de personal del Ministerio de Relaciones Exteriores","DECRETOS","2016-04-08T10:36:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 576 DEL 08 DE ABRIL DE 2016.pdf"
"DECRETO 577 DEL 08 DE ABRIL DE 2016","Por el cual se hace una designacion en comision para situaciones especiales a la planta externa del Ministerio de Relaciones Exteriores","DECRETOS","2016-04-08T10:36:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 577 DEL 08 DE ABRIL DE 2016.pdf"
"DECRETO 579 DEL 08 DE ABRIL DE 2016","Por el cual se designa al Embajador de Colombia ante el Gobierno
de la Confederación Suiza como Embajador No Residente
ante el Gobierno del Principado de Liechtenstein","DECRETOS","2016-04-08T10:37:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 579 DEL 08 DE ABRIL DE 2016.pdf"
"DECRETO 582 DEL 08 DE ABRIL DE 2016","Por el cual se modifican los artículos 2.2.6.1.3.1. y 2.2.6.1.3.12. Y se adicionan los artículos 2.2.6.1 .3.18. a 2.2.6.1.3.26. al Decreto 1072 de 2015 para reglamentar parcialmente el artículo 77 de la Ley 1753 de 2015 y adoptar medidas para fortalecer el Mecanismo de Protección al Cesante en lo relativo a Bonos de Alimentación","DECRETOS","2016-04-08T10:38:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 582 DEL 08 DE ABRIL DE 2016.pdf"
"DECRETO 583 DEL 08 DE ABRIL DE 2016","Por el cual se adiciona al título 3 de la parte 2 del libro 2 del Decreto 1072 de 2015, Decreto Único Reglamentario del Sector Trabajo, un capítulo 2 que reglamenta el artículo 63 de la Ley 1429 de 2010 y el artículo 74 de la Ley 1753 de 2015","DECRETOS","2016-04-08T10:38:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 583 DEL 08 DE ABRIL DE 2016.pdf"
"LEY 1779 DEL 11 DE ABRIL DE 2016","POR MEDIO DE LA CUAL SE MODIFICA EL ARTICULO 8° DE LA LEY 418 DE 1997, PRORROGADA Y MODIFICADA POR LAS LEYES 548 DE 1999. 782 DE 2002, 1106 DE 2006, 1421 DE 2010 Y 1738 DE 2014","LEYES","2016-04-11T08:40:00.000","https://dapre.presidencia.gov.co/normativa/normativa/LEY 1779 DEL 11 DE ABRIL DE 2016.pdf"
"DECRETO 586 DEL 11 DE ABRIL DE 2016","Por el cual se adoptan medidas transitorias sobre exportaciones de cuero y pieles en bruto y en estado húmedo en azul (""wet-blue"")","DECRETOS","2016-04-11T10:39:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 586 DEL 11 DE ABRIL DE 2016.pdf"
"DECRETO 587 DEL 11 DE ABRIL DE 2016","Por el cual se adiciona un capítulo al libro 2 de la parte 2 del título 2 del Decreto Único del sector Comercio, Industria y Turismo, Decreto 1074 de 2015, y se reglamenta el artículo 51 de la Ley 1480 de 2011","DECRETOS","2016-04-11T10:40:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 587 DEL 11 DE ABRIL DE 2016.pdf"
"DECRETO 588 DEL 11 DE ABRIL DE 2016","Por el cual se modifica parcialmente el Arancel de Aduanas","DECRETOS","2016-04-11T10:40:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 588 DEL 11 DE ABRIL DE 2016.pdf"
"DECRETO 589 DEL 11 DE ABRIL DE 2016","Por el cual se reglamenta el numeral 5 del artículo 102 del Estatuto Tributario y se modifica y adiciona el Decreto 2460 de 2013","DECRETOS","2016-04-11T10:41:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 589 DEL 11 DE ABRIL DE 2016.pdf"
"DECRETO 590 DEL 11 DE ABRIL DE 2016","Por el cual se modifica el literal e) del numeral 2° del artículo 3° del Decreto 186 de 2004","DECRETOS","2016-04-11T10:41:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 590 DEL 11 DE ABRIL DE 2016.pdf"
"DECRETO 591 DEL 11 DE ABRIL DE 2016","Por el cual se crean unos empleos de carácter temporal en la planta de personal del Ministerio de Minas y Energía","DECRETOS","2016-04-11T10:42:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 591 DEL 11 DE ABRIL DE 2016.pdf"
"DECRETO 595 DEL 11 DE ABRIL DE 2016","Por el cual se modifica la planta de personal del Servicio Nacional de Aprendizaje SENA","DECRETOS","2016-04-11T10:42:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 595 DEL 11 DE ABRIL DE 2016.pdf"
"DECRETO 596 DEL 11 DE ABRIL DE 2016","Por el cual se modifica y adiciona el Decreto 1077de 2015 en lo relativo con el esquema de la actividad de aprovechamiento del servicio público de aseo y el régimen transitorio para la formalización de los recicladores de oficio, y se dictan otras disposiciones","DECRETOS","2016-04-11T10:43:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 596 DEL 11 DE ABRIL DE 2016.pdf"
"DECRETO 618 DEL 15 DE ABRIL DE 2016","Por el cual se acepta una renuncia y se hace un nombramiento","DECRETOS","2016-04-15T08:36:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 618 DEL 15 DE ABRIL DE 2016.pdf"
"DECRETO 619 DEL 15 DE ABRIL DE 2016","Por el cual se acepta una renuncia y se hace un nombramiento","DECRETOS","2016-04-15T08:36:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 619 DEL 15 DE ABRIL DE 2016.pdf"
"DECRETO 620 DEL 15 DE ABRIL DE 2016","Por el cual se acepta una renuncia y se hace un nombramiento","DECRETOS","2016-04-15T08:37:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 620 DEL 15 DE ABRIL DE 2016.pdf"
"DECRETO 621 DEL 15 DE ABRIL DE 2016","Por el cual se acepta una renuncia y se hace un nombramiento","DECRETOS","2016-04-15T08:37:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 621 DEL 15 DE ABRIL DE 2016.pdf"
"DECRETO 623 DEL 16 DE ABRIL DE 2016","Por el cual se hace un nombramiento","DECRETOS","2016-04-16T08:37:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 623 DEL 16 DE ABRIL DE 2016.pdf"
"DECRETO 626 DEL 18 DE ABRIL DE 2016","Por el cual se hace un nombramiento en la planta de personal del Ministerio del Interior","DECRETOS","2016-04-18T08:42:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 626 DEL 18 DE ABRIL DE 2016.pdf"
"DECRETO 630 DEL 18 DE ABRIL DE 2016","Por el cual se reglamenta el artículo 147 de la Ley 1753 de 2015, se adiciona un parágrafo al artículo 3 del Decreto 055 de 2009 y se dictan otras disposiciones","DECRETOS","2016-04-18T09:10:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 630 DEL 18 DE ABRIL DE 2016.pdf"
"DECRETO 638 DEL 18 DE ABRIL DE 2016","Por el cual se modifica el Decreto 1066 de 2015, con el fin de reglamentar el artículo 21 de la Ley 1575 de 2012","DECRETOS","2016-04-18T09:10:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 638 DEL 18 DE ABRIL DE 2016.pdf"
"DECRETO 641 DEL 18 DE ABRIL DE 2016","Por el cual se delegan unas funciones constitucionales","DECRETOS","2016-04-18T09:11:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 641 DEL 18 DE ABRIL DE 2016.pdf"
"DECRETO 642 DEL 18 DE ABRIL DE 2016","Por medio el cual se adiciona el Decreto Único Reglamentario del Sector Administrativo del Deporte, Decreto 1085 de 2015, en lo que hace referencia al Día Internacional del Deporte para el Desarrollo y la Paz y el Día Mundial de la Actividad Física","DECRETOS","2016-04-18T09:11:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 642 DEL 18 DE ABRIL DE 2016.pdf"
"DECRETO 624 DEL 18 DE ABRIL DE 2016","Por el cual se crea y reglamenta la Mesa Permanente de Concertación con las Centrales Sindicales CUT, CGT, CTC y la FECODE para la Reparación Colectiva al Movimiento Sindical","DECRETOS","2016-04-18T15:53:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 624 DEL 18 DE ABRIL DE 2016.pdf"
"DECRETO 658 DEL 23 DE ABRIL DE 2016","Por el cual se hace un nombramiento provisional en la planta de personal del Ministerio de Relaciones Exteriores","DECRETOS","2016-04-23T16:00:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 658 DEL 23 DE ABRIL DE 2016.pdf"
"DECRETO 659 DEL 23 DE ABRIL DE 2016","Por el cual se realiza un nombramiento provisional en la planta de personal del Ministerio de Relaciones Exteriores","DECRETOS","2016-04-23T16:03:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 659 DEL 23 DE ABRIL DE 2016.pdf"
"DECRETO 660 DEL 23 DE ABRIL DE 2016","Por el cual se reglamenta la devolución del Impuesto sobre las Ventas por la adquisición de servicios gravados, por los visitantes extranjeros no residentes en Colombia, en los establecimientos de comercio ubicados en las Unidades Especiales de Desarrollo Fronterizo","DECRETOS","2016-04-23T16:05:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 660 DEL 23 DE ABRIL DE 2016.pdf"
"DECRETO 661 DEL 23 DE ABRIL DE 2016","Por el cual se delegan unas funciones constitucionales","DECRETOS","2016-04-23T16:10:00.000","https://dapre.presidencia.gov.co/normativa/normativa/DECRETO 661 DEL 23 DE ABRIL DE 2016.pdf"
