"trap_date","genus","species","type","gender","rural_north_west","rural_north_east","rural_south_east","river_valley_east","river_valley_west","residential_north","rural_south_west","lagoon","golf_course","industrial_park","residential_south","total"
"2015-09-15T00:00:00.000","Mansonia","perturbans",,"Female",,,,,,,,,,,,"0"
"2015-09-15T00:00:00.000","Aedes","cataphylla","Black legs","Female",,,,,,,,,,,,"0"
"2015-09-15T00:00:00.000","Aedes","increpitus","Banded legs","Female",,,,,,,,,,,,"0"
"2015-09-15T00:00:00.000","Culiseta","alaskensis",,"Female",,,,,,,,,,,,"0"
"2015-09-15T00:00:00.000","Aedes","dorsalis","Banded legs","Female",,,,,,,,,,,,"0"
"2015-09-15T00:00:00.000","Aedes","flavescens","Banded legs","Female",,,,,,,,,,,,"0"
"2015-09-15T00:00:00.000","Aedes","nigromaculis","Banded legs","Female",,,,,,,,,,,,"0"
"2015-09-15T00:00:00.000","Aedes","mercurator","Banded legs","Female",,,,,,,,,,,,"0"
"2015-09-15T00:00:00.000",,,"Unknown","Female",,,,,,,,,,,,"0"
"2015-09-15T00:00:00.000","Anopheles","earlei",,"Female",,"1",,,,,,,,,,"1"
"2015-09-15T00:00:00.000","Aedes","campestris","Banded legs","Female",,,,,,,,,,,,"0"
"2015-09-15T00:00:00.000","Culiseta","impatiens",,"Female",,,,,,,,,,,,"0"
"2015-09-15T00:00:00.000","Culiseta",,,"Female",,,,,,,,,,,,"0"
"2015-09-15T00:00:00.000","Culiseta","morsitans",,"Female",,,,,,,,,,,,"0"
"2015-09-15T00:00:00.000","Aedes","vexans","Banded legs","Female",,"2","2",,,,,,,,,"4"
"2015-09-15T00:00:00.000","Aedes","sticticus","Black legs","Female",,,,,,,,,,,,"0"
"2015-09-15T00:00:00.000","Aedes","fitchii","Banded legs","Female",,,,,,,,,,,,"0"
"2015-09-15T00:00:00.000","Culiseta","minnesotae",,"Female",,,,,,,,,,,,"0"
"2015-09-15T00:00:00.000","Culex","territans",,"Female",,,,,,,,,,,,"0"
"2015-09-15T00:00:00.000","Culiseta","inornata",,"Female","1",,"3","1",,"1",,,"5",,,"11"
"2015-09-15T00:00:00.000","Aedes","provocans","Black legs","Female",,,,,,,,,,,,"0"
"2015-09-15T00:00:00.000","Aedes","pullatus","Black legs","Female",,,,,,,,,,,,"0"
"2015-09-15T00:00:00.000","Aedes",,"Black legs","Female",,,,,,,,,,,,"0"
"2015-09-15T00:00:00.000","Aedes","excrucians","Banded legs","Female","1",,,,,,,,,,,"1"
"2015-09-15T00:00:00.000","Aedes","spencerii","Black legs","Female",,,,,,,,,,,,"0"
"2015-09-15T00:00:00.000","Culiseta","incidens",,"Female",,,,,,,,,,,,"0"
"2015-09-15T00:00:00.000",,,,"Male","5","4","11","13",,"2",,,"47",,"2","84"
"2015-09-15T00:00:00.000","Aedes","pionips","Black legs","Female",,,,,,,,,,,,"0"
"2015-09-15T00:00:00.000","Aedes","hexodontus","Black legs","Female",,,,,,,,,,,,"0"
"2015-09-08T00:00:00.000","Aedes","diantaeus","Black legs","Female",,,,,,,,,,,,"0"
"2015-09-08T00:00:00.000","Aedes","intrudens","Black legs","Female",,,,,,,,,,,,"0"
"2015-09-08T00:00:00.000","Aedes","hexodontus","Black legs","Female",,,,,,,,,,,,"0"
"2015-09-08T00:00:00.000","Aedes","communis","Black legs","Female",,,,,,,,,,,,"0"
"2015-09-08T00:00:00.000","Aedes","provocans","Black legs","Female",,,,,,,,,,,,"0"
"2015-09-08T00:00:00.000","Aedes","vexans","Banded legs","Female","1",,"1",,,"1",,,,,,"3"
"2015-09-08T00:00:00.000",,,"Unknown","Female",,,,,,,,,,,,"0"
"2015-09-08T00:00:00.000","Aedes","implicatus","Black legs","Female",,,,,,,,,,,,"0"
"2015-09-08T00:00:00.000","Aedes","impiger","Black legs","Female",,,,,,,,,,,,"0"
"2015-09-08T00:00:00.000","Aedes","pullatus","Black legs","Female",,,,,,,,,,,,"0"
"2015-09-08T00:00:00.000","Aedes","riparius","Banded legs","Female",,,,,,,,,,,,"0"
"2015-09-08T00:00:00.000","Aedes","increpitus","Banded legs","Female",,,,,,,,,,,,"0"
"2015-09-08T00:00:00.000","Aedes","spencerii","Black legs","Female",,,,,,,,,,,,"0"
"2015-09-08T00:00:00.000","Culiseta","incidens",,"Female",,,,,,,,,,,,"0"
"2015-09-08T00:00:00.000","Culiseta","morsitans",,"Female",,,,,,,,,,,,"0"
"2015-09-08T00:00:00.000","Culiseta","inornata",,"Female","2",,"1",,,,,,"7",,,"10"
"2015-09-08T00:00:00.000","Aedes","excrucians","Banded legs","Female",,,,,,,,,,,,"0"
"2015-09-08T00:00:00.000","Culex","territans",,"Female",,,,,,,,,,,,"0"
"2015-09-08T00:00:00.000",,,,"Male","1","2",,"11","4","2",,,"35",,"1","56"
"2015-09-08T00:00:00.000","Culex",,,"Female",,,,,,,,,,,,"0"
"2015-09-08T00:00:00.000","Aedes","sticticus","Black legs","Female",,,,,,,,,,,,"0"
"2015-09-08T00:00:00.000","Aedes","cinereus","Black legs","Female",,,,,,,,,,,,"0"
"2015-09-08T00:00:00.000","Aedes","nigromaculis","Banded legs","Female",,,,,,,,,,,,"0"
"2015-09-08T00:00:00.000","Aedes","cataphylla","Black legs","Female",,,,,,,,,,,,"0"
"2015-09-08T00:00:00.000","Culiseta","impatiens",,"Female",,,,,,,,,,,,"0"
"2015-09-08T00:00:00.000","Culiseta","minnesotae",,"Female",,,,,,,,,,,,"0"
"2015-09-08T00:00:00.000","Aedes",,"Banded legs","Female",,,,,,,,,,,,"0"
"2015-09-08T00:00:00.000","Aedes","dorsalis","Banded legs","Female",,,,,,,,,,,,"0"
"2015-09-08T00:00:00.000","Mansonia","perturbans",,"Female",,,,,,,,,,,,"0"
"2015-09-08T00:00:00.000","Anopheles","earlei",,"Female",,,,,,,,,,,,"0"
"2015-09-08T00:00:00.000","Aedes","euedes","Banded legs","Female",,,,,,,,,,,,"0"
"2015-09-08T00:00:00.000","Culiseta",,,"Female",,,,,,,,,,,,"0"
"2015-09-08T00:00:00.000","Aedes",,,"Female",,,,,,,,,,,,"0"
"2015-09-08T00:00:00.000","Aedes",,"Black legs","Female",,,,,,,,,,,,"0"
"2015-09-08T00:00:00.000","Aedes","mercurator","Banded legs","Female",,,,,,,,,,,,"0"
"2015-09-08T00:00:00.000","Culiseta","alaskensis",,"Female",,,,,,,,,,,,"0"
"2015-09-08T00:00:00.000","Aedes","pionips","Black legs","Female",,,,,,,,,,,,"0"
"2015-09-08T00:00:00.000","Aedes","canadensis","Banded legs","Female",,,,,,,,,,,,"0"
"2015-09-08T00:00:00.000","Aedes","punctor","Black legs","Female",,,,,,,,,,,,"0"
"2015-09-08T00:00:00.000","Aedes","flavescens","Banded legs","Female",,,,,,,,,,,,"0"
"2015-09-08T00:00:00.000","Culex","tarsalis",,"Female",,,,,,,,,,,,"0"
"2015-09-08T00:00:00.000","Aedes","campestris","Banded legs","Female",,,,,,,,,,,,"0"
"2015-09-08T00:00:00.000","Aedes","fitchii","Banded legs","Female",,,,,,,,,,,,"0"
"2015-09-01T00:00:00.000","Culiseta","minnesotae",,"Female",,,,,,,,,,,,"0"
"2015-09-01T00:00:00.000","Aedes","diantaeus","Black legs","Female",,,,,,,,,,,,"0"
"2015-09-01T00:00:00.000","Aedes",,"Banded legs","Female",,,,,,,,,,,,"0"
"2015-09-01T00:00:00.000","Aedes",,,"Female",,,,,,,,,,,,"0"
"2015-09-01T00:00:00.000","Aedes","communis","Black legs","Female",,,,,,,,,,,,"0"
"2015-09-01T00:00:00.000","Culiseta",,,"Female",,,,,,,,,,,,"0"
"2015-09-01T00:00:00.000","Aedes","implicatus","Black legs","Female",,,,,,,,,,,,"0"
"2015-09-01T00:00:00.000",,,,"Male","7","20","7","19","30","3",,,"148",,"1","235"
"2015-09-01T00:00:00.000","Aedes","cinereus","Black legs","Female",,,,,,,,,,,,"0"
"2015-09-01T00:00:00.000","Aedes","hexodontus","Black legs","Female",,,,,,,,,,,,"0"
"2015-09-01T00:00:00.000","Aedes",,"Black legs","Female",,"1",,,,,,,,,,"1"
"2015-09-01T00:00:00.000","Aedes","pionips","Black legs","Female",,,,,,,,,,,,"0"
"2015-09-01T00:00:00.000","Mansonia","perturbans",,"Female",,,,,,,,,,,,"0"
"2015-09-01T00:00:00.000","Culiseta","incidens",,"Female",,,,,,,,,,,,"0"
"2015-09-01T00:00:00.000","Culiseta","impatiens",,"Female",,,,,,,,,,,,"0"
"2015-09-01T00:00:00.000","Culiseta","alaskensis",,"Female",,,,,,,,,,,,"0"
"2015-09-01T00:00:00.000","Aedes","mercurator","Banded legs","Female",,,,,,,,,,,,"0"
"2015-09-01T00:00:00.000","Culex",,,"Female",,,,,,,,,,,,"0"
"2015-09-01T00:00:00.000","Aedes","spencerii","Black legs","Female",,,,,,,,,,,,"0"
"2015-09-01T00:00:00.000","Culex","tarsalis",,"Female",,,,,,,,,,,,"0"
"2015-09-01T00:00:00.000","Aedes","provocans","Black legs","Female",,,,,,,,,,,,"0"
"2015-09-01T00:00:00.000","Aedes","increpitus","Banded legs","Female",,,,,,,,,,,,"0"
"2015-09-01T00:00:00.000","Aedes","campestris","Banded legs","Female",,,,,,,,,,,,"0"
"2015-09-01T00:00:00.000","Aedes","fitchii","Banded legs","Female",,,,,,,,,,,,"0"
"2015-09-01T00:00:00.000","Aedes","pullatus","Black legs","Female",,,,,,,,,,,,"0"
"2015-09-01T00:00:00.000","Culiseta","inornata",,"Female",,"1","1","2",,,,,"5",,,"9"
"2015-09-01T00:00:00.000","Aedes","canadensis","Banded legs","Female",,,,,,,,,,,,"0"
"2015-09-01T00:00:00.000","Aedes","punctor","Black legs","Female",,,,,,,,,,,,"0"
"2015-09-01T00:00:00.000","Anopheles","earlei",,"Female","1","2",,"1",,"1",,,"2",,,"7"
"2015-09-01T00:00:00.000","Aedes","impiger","Black legs","Female",,,,,,,,,,,,"0"
"2015-09-01T00:00:00.000","Aedes","excrucians","Banded legs","Female",,,,,,,,,,,,"0"
"2015-09-01T00:00:00.000","Aedes","dorsalis","Banded legs","Female",,,,,,,,,"1",,,"1"
"2015-09-01T00:00:00.000","Aedes","flavescens","Banded legs","Female",,,,,,,,,,,,"0"
"2015-09-01T00:00:00.000","Aedes","vexans","Banded legs","Female","2","30","12","1","5","2",,,"26",,"1","79"
"2015-09-01T00:00:00.000","Aedes","riparius","Banded legs","Female",,,,,,,,,,,,"0"
"2015-09-01T00:00:00.000","Aedes","euedes","Banded legs","Female",,,,,,,,,,,,"0"
"2015-09-01T00:00:00.000","Aedes","sticticus","Black legs","Female",,,,,,,,,,,,"0"
"2015-09-01T00:00:00.000","Culex","territans",,"Female",,"2",,"1","1",,,,"2",,,"6"
"2015-09-01T00:00:00.000",,,"Unknown","Female",,,,,,,,,,,,"0"
"2015-09-01T00:00:00.000","Aedes","nigromaculis","Banded legs","Female",,,,,,,,,,,,"0"
"2015-09-01T00:00:00.000","Aedes","intrudens","Black legs","Female",,,,,,,,,,,,"0"
"2015-09-01T00:00:00.000","Aedes","cataphylla","Black legs","Female",,,,,,,,,,,,"0"
"2015-09-01T00:00:00.000","Culiseta","morsitans",,"Female",,,,,,,,,,,"1","1"
"2015-08-18T00:00:00.000","Culiseta","impatiens",,"Female",,,,,,,,,,,,"0"
"2015-08-18T00:00:00.000","Culex","tarsalis",,"Female",,,,,,,,,"1",,,"1"
"2015-08-18T00:00:00.000","Culex","territans",,"Female","3",,,,,"2",,,"4",,,"9"
"2015-08-18T00:00:00.000","Aedes","provocans","Black legs","Female",,,,,,,,,,,,"0"
"2015-08-18T00:00:00.000","Aedes","fitchii","Banded legs","Female",,,,,,,,,,,,"0"
"2015-08-18T00:00:00.000","Aedes","communis","Black legs","Female",,,,,,,,,,,,"0"
"2015-08-18T00:00:00.000","Aedes","spencerii","Black legs","Female",,,,,,,,,,,,"0"
"2015-08-18T00:00:00.000","Aedes","cataphylla","Black legs","Female",,,,,,,,,,,,"0"
"2015-08-18T00:00:00.000","Mansonia","perturbans",,"Female",,,,,,,,,,,,"0"
"2015-08-18T00:00:00.000","Aedes","intrudens","Black legs","Female",,,,,,,,,,,,"0"
"2015-08-18T00:00:00.000","Aedes","cinereus","Black legs","Female",,,,,,,,,,,,"0"
"2015-08-18T00:00:00.000","Aedes","riparius","Banded legs","Female",,,,,,,,,,,,"0"
"2015-08-18T00:00:00.000","Aedes","pullatus","Black legs","Female",,,,,,,,,,,,"0"
"2015-08-18T00:00:00.000","Aedes","implicatus","Black legs","Female",,,,,,,,,,,,"0"
"2015-08-18T00:00:00.000","Culiseta","morsitans",,"Female",,,,,,"2",,,,,,"2"
"2015-08-18T00:00:00.000","Aedes",,,"Female",,,,,,,,,,,,"0"
"2015-08-18T00:00:00.000","Aedes","excrucians","Banded legs","Female",,,,,,,,,,,,"0"
"2015-08-18T00:00:00.000","Aedes","hexodontus","Black legs","Female",,,,,,,,,,,,"0"
"2015-08-18T00:00:00.000","Anopheles","earlei",,"Female",,"1",,"1",,,,,,,,"2"
"2015-08-18T00:00:00.000","Aedes","euedes","Banded legs","Female",,,,,,,,,,,,"0"
"2015-08-18T00:00:00.000","Aedes","dorsalis","Banded legs","Female",,"1",,,"1",,,,,,,"2"
"2015-08-18T00:00:00.000","Culiseta","inornata",,"Female",,"12","6","2","4",,,,"17",,"1","42"
"2015-08-18T00:00:00.000","Aedes","vexans","Banded legs","Female","12","316","23","26","13","6",,,"72",,"10","478"
"2015-08-18T00:00:00.000","Aedes",,"Banded legs","Female",,,,,,,,,,,,"0"
"2015-08-18T00:00:00.000","Aedes","canadensis","Banded legs","Female",,,,,,,,,,,,"0"
"2015-08-18T00:00:00.000","Aedes","campestris","Banded legs","Female",,,,,,,,,,,,"0"
"2015-08-18T00:00:00.000","Culex",,,"Female",,,,,,,,,,,,"0"
"2015-08-18T00:00:00.000","Culiseta","alaskensis",,"Female",,,,,,,,,,,,"0"
"2015-08-18T00:00:00.000","Culiseta",,,"Female",,,,,,,,,,,,"0"
"2015-08-18T00:00:00.000","Aedes","diantaeus","Black legs","Female",,,,,,,,,,,,"0"
"2015-08-18T00:00:00.000","Aedes","flavescens","Banded legs","Female",,,,,,,,,,,,"0"
"2015-08-18T00:00:00.000","Aedes","nigromaculis","Banded legs","Female",,,,,,,,,,,,"0"
"2015-08-18T00:00:00.000","Aedes","mercurator","Banded legs","Female",,,,,,,,,,,,"0"
"2015-08-18T00:00:00.000",,,,"Male","12","27","16","23","17","6",,,"203",,"11","315"
"2015-08-18T00:00:00.000","Aedes","pionips","Black legs","Female",,,,,,,,,,,,"0"
"2015-08-18T00:00:00.000","Aedes","punctor","Black legs","Female",,,,,,,,,,,,"0"
"2015-08-18T00:00:00.000","Culiseta","incidens",,"Female",,,,,,,,,,,,"0"
"2015-08-18T00:00:00.000","Aedes","impiger","Black legs","Female",,,,,,,,,,,,"0"
"2015-08-18T00:00:00.000","Culiseta","minnesotae",,"Female",,,,,,,,,"3",,,"3"
"2015-08-18T00:00:00.000",,,"Unknown","Female",,,,,,,,,,,,"0"
"2015-08-18T00:00:00.000","Aedes",,"Black legs","Female",,,,,,,,,,,,"0"
"2015-08-18T00:00:00.000","Aedes","sticticus","Black legs","Female",,,,,,,,,,,,"0"
"2015-08-18T00:00:00.000","Aedes","increpitus","Banded legs","Female",,,,,,,,,,,,"0"
"2015-08-11T00:00:00.000","Aedes","cataphylla","Black legs","Female",,,,,,,,,,,,"0"
"2015-08-11T00:00:00.000","Aedes","pullatus","Black legs","Female",,,,,,,,,,,,"0"
"2015-08-11T00:00:00.000","Aedes","diantaeus","Black legs","Female",,,,,,,,,,,,"0"
"2015-08-11T00:00:00.000","Aedes","cinereus","Black legs","Female",,,,,,,,,,,,"0"
"2015-08-11T00:00:00.000","Aedes","communis","Black legs","Female",,,,,,,,,,,,"0"
"2015-08-11T00:00:00.000","Aedes","campestris","Banded legs","Female",,,,,,,,,,,,"0"
"2015-08-11T00:00:00.000",,,,"Male","6","27","16","34","13","16",,,"291",,"14","417"
"2015-08-11T00:00:00.000","Aedes",,,"Female",,,,,,,,,,,,"0"
"2015-08-11T00:00:00.000","Aedes",,"Banded legs","Female",,,,,,,,,,,,"0"
"2015-08-11T00:00:00.000","Aedes","punctor","Black legs","Female",,,,,,,,,,,,"0"
"2015-08-11T00:00:00.000","Aedes","hexodontus","Black legs","Female",,,,,,,,,,,,"0"
"2015-08-11T00:00:00.000","Aedes","euedes","Banded legs","Female",,,,,,,,,,,,"0"
"2015-08-11T00:00:00.000","Aedes","intrudens","Black legs","Female",,,,,,,,,,,,"0"
"2015-08-11T00:00:00.000","Culiseta","morsitans",,"Female",,,,,,,,,,,,"0"
"2015-08-11T00:00:00.000","Mansonia","perturbans",,"Female",,,,,,,,,,,,"0"
"2015-08-11T00:00:00.000","Culiseta","minnesotae",,"Female",,,"1",,,,,,,,,"1"
"2015-08-11T00:00:00.000","Culiseta","incidens",,"Female",,,,,,,,,,,,"0"
"2015-08-11T00:00:00.000",,,"Unknown","Female",,,,,,,,,,,,"0"
"2015-08-11T00:00:00.000","Culiseta","inornata",,"Female",,"6","12","1","1",,,,"15",,,"35"
"2015-08-11T00:00:00.000","Anopheles","earlei",,"Female","5","2","1","3",,,,,"1",,,"12"
"2015-08-11T00:00:00.000","Culex",,,"Female",,,,,,,,,,,,"0"
"2015-08-11T00:00:00.000","Culex","tarsalis",,"Female",,,,,,,,,"2",,,"2"
"2015-08-11T00:00:00.000","Culex","territans",,"Female","1",,,,"1",,,,"4",,,"6"
"2015-08-11T00:00:00.000","Aedes","vexans","Banded legs","Female","9","266","73","95","15","26",,,"289",,"12","785"
"2015-08-11T00:00:00.000","Aedes","mercurator","Banded legs","Female",,,,,,,,,,,,"0"
"2015-08-11T00:00:00.000","Aedes","nigromaculis","Banded legs","Female",,,,,,,,,,,,"0"
"2015-08-11T00:00:00.000","Culiseta",,,"Female",,,,,,,,,,,,"0"
"2015-08-11T00:00:00.000","Aedes","riparius","Banded legs","Female",,,,,,,,,,,,"0"
