"trap_date","genus","specific_epithet","gender","idd","count","trap_region","include","comparison_group","latitude","longitude","geocoded_column"
"1995-07-25T00:00:00.000","Mansonia","perturbans","Female",,"2","River Valley-GC2-East",,"Core","53.553358","-113.462632","POINT (-113.462632 53.553358)"
"1998-08-04T00:00:00.000","Ochlerotatus","sticticus","Female",,"1","River Valley-Central-P1",,"Core","53.529029","-113.547177","POINT (-113.547177 53.529029)"
"1999-06-22T00:00:00.000","Ochlerotatus","euedes","Female",,"1","River Valley-West-P1",,"Core","53.5121176","-113.5496554","POINT (-113.5496554 53.5121176)"
"2005-09-13T00:00:00.000","Male","UnID","Male","UnID","7","Residential-North",,"Core","53.5794591","-113.4992624","POINT (-113.4992624 53.5794591)"
"2014-07-15T00:00:00.000","Culiseta","inornata","Female",,"8","Outer Community-South West",,"Outer","53.43593","-113.76189","POINT (-113.76189 53.43593)"
"1997-08-05T00:00:00.000","Ochlerotatus","Banded legs","Female","UnID","2","River Valley-GC1-East",,"Core","53.561514","-113.4381119","POINT (-113.4381119 53.561514)"
"2017-08-29T00:00:00.000","Culiseta","inornata","Female",,"8","Outer Community-South West",,"Outer","53.40827","-113.76136","POINT (-113.76136 53.40827)"
"1998-06-30T00:00:00.000","Culiseta","alaskaensis","Female",,"2","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"2019-07-09T00:00:00.000","Male","UnID","Male","UnID","17","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2015-08-25T00:00:00.000","Male","UnID","Male","UnID","12","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2010-08-24T00:00:00.000","Anopheles","earlei","Female",,"1","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"2018-08-14T00:00:00.000","Culiseta","inornata","Female",,"42","Rural-West",,"Outer","53.55902","-114.00119","POINT (-114.00119 53.55902)"
"2018-09-11T00:00:00.000","Culex","territans","Female",,"1","Rural-North West",,"Peripheral","53.6192317","-113.7127984","POINT (-113.7127984 53.6192317)"
"2015-06-09T00:00:00.000","Culiseta","inornata","Female",,"2","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"2010-07-27T00:00:00.000","Culiseta","inornata","Female",,"3","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"2015-06-09T00:00:00.000","Male","UnID","Male","UnID","25","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2004-06-15T00:00:00.000","Male","UnID","Male","UnID","5","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"1997-06-10T00:00:00.000","Ochlerotatus","implicatus","Female",,"1","River Valley-Central",,"Core","53.5242058","-113.50048","POINT (-113.50048 53.5242058)"
"1992-04-08T00:00:00.000","Anopheles","earlei","Female",,"9","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"1997-08-19T00:00:00.000","Ochlerotatus","flavescens","Female",,"44","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"1991-07-02T00:00:00.000","Aedes","vexans","Female",,"8","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"1991-06-04T00:00:00.000","Ochlerotatus","fitchii","Female",,"1","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2020-08-11T00:00:00.000","Culex","pipiens/restuans","Female",,"6","River Valley-East",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"2010-08-03T00:00:00.000","Aedes","vexans","Female",,"55","Residential-North",,"Core","53.5794591","-113.4992624","POINT (-113.4992624 53.5794591)"
"1994-06-14T00:00:00.000","Aedes","dorsalis","Female",,"1","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"1999-07-13T00:00:00.000","Misc","UnID","Female","UnID","1","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"2012-06-26T00:00:00.000","Male","UnID","Male","UnID","1","Outer Community-South1",,"Outer","53.3333269","-113.5313737","POINT (-113.5313737 53.3333269)"
"2001-07-31T00:00:00.000","Male","UnID","Male","UnID","1","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"1997-07-08T00:00:00.000","Aedes","dorsalis","Female",,"3","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2015-07-28T00:00:00.000","Culiseta","inornata","Female",,"12","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"2018-09-04T00:00:00.000","Male","UnID","Male","UnID","12","Residential-North",,"Core","53.5794591","-113.4992624","POINT (-113.4992624 53.5794591)"
"2018-06-12T00:00:00.000","Culiseta","inornata","Female",,"4","Rural-South West",,"Peripheral","53.5285872","-113.7380701","POINT (-113.7380701 53.5285872)"
"1996-09-10T00:00:00.000","Anopheles","earlei","Female",,"2","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2018-07-10T00:00:00.000","Misc","UnID","Female","UnID","486","Outer Community-North East",,"Outer","53.7744701","-113.3720881","POINT (-113.3720881 53.7744701)"
"2018-06-05T00:00:00.000","Ochlerotatus","euedes","Female",,"13","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"2001-08-28T00:00:00.000","Ochlerotatus","riparius","Female",,"2","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2016-08-30T00:00:00.000","Culex","tarsalis","Female",,"2","Outer Community-South West",,"Outer","53.40827","-113.76136","POINT (-113.76136 53.40827)"
"2012-07-10T00:00:00.000","Aedes","vexans","Female",,"1","Rural-East",,"Outer","53.6067218","-113.2213587","POINT (-113.2213587 53.6067218)"
"2003-07-08T00:00:00.000","Male","UnID","Male","UnID","10","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"1998-05-26T00:00:00.000","Culiseta","morsitans","Female",,"11","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"2013-07-23T00:00:00.000","Aedes","vexans","Female",,"112","Rural-North West",,"Peripheral","53.6192317","-113.7127984","POINT (-113.7127984 53.6192317)"
"2014-07-29T00:00:00.000","Ochlerotatus","Black legs","Female","UnID","2","Rural-North West",,"Peripheral","53.6192317","-113.7127984","POINT (-113.7127984 53.6192317)"
"1993-06-15T00:00:00.000","Ochlerotatus","campestris","Female",,"1","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2022-07-26T00:00:00.000","Aedes","vexans","Female",,"40","Residential-North",,"Core","53.579692","-113.499232","POINT (-113.499232 53.579692)"
"2008-06-24T00:00:00.000","Ochlerotatus","Black legs","Female","UnID","1","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"2014-08-05T00:00:00.000","Ochlerotatus","excrucians","Female",,"2","Rural-West",,"Outer","53.5629733","-113.787353","POINT (-113.787353 53.5629733)"
"2000-08-29T00:00:00.000","Culiseta","inornata","Female",,"2","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"1999-07-06T00:00:00.000","Culiseta","inornata","Female",,"4","River Valley-West-P1",,"Core","53.5121176","-113.5496554","POINT (-113.5496554 53.5121176)"
"2006-06-27T00:00:00.000","Anopheles","earlei","Female",,"4","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"2019-06-04T00:00:00.000","Ochlerotatus","Black legs","Female","UnID","38","Rural-North West",,"Peripheral","53.6192317","-113.7127984","POINT (-113.7127984 53.6192317)"
"2007-08-07T00:00:00.000","Aedes","vexans","Female",,"2","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2018-07-24T00:00:00.000","Aedes","vexans","Female",,"32","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2014-07-22T00:00:00.000","Ochlerotatus","riparius","Female",,"1","Rural-West",,"Outer","53.5629733","-113.787353","POINT (-113.787353 53.5629733)"
"1991-07-16T00:00:00.000","Aedes","vexans","Female",,"71","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2016-06-07T00:00:00.000","Aedes","vexans","Female",,"11","Outer Community-South1",,"Outer","53.3333269","-113.5313737","POINT (-113.5313737 53.3333269)"
"1997-07-22T00:00:00.000","Culex","territans","Female",,"2","River Valley-Central-P1",,"Core","53.529029","-113.547177","POINT (-113.547177 53.529029)"
"2011-08-30T00:00:00.000","Aedes","dorsalis","Female",,"6","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2007-06-12T00:00:00.000","Ochlerotatus","excrucians","Female",,"2","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2008-08-05T00:00:00.000","Aedes","vexans","Female",,"1","Residential-North",,"Core","53.5794591","-113.4992624","POINT (-113.4992624 53.5794591)"
"2003-06-10T00:00:00.000","Ochlerotatus","euedes","Female",,"1","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2014-08-19T00:00:00.000","Misc","UnID","Female","UnID","3","Rural GC-South East",,"Outer","53.33774","-113.24156","POINT (-113.24156 53.33774)"
"2013-07-23T00:00:00.000","Aedes","vexans","Female",,"884","Rural-East",,"Outer","53.6067218","-113.2213587","POINT (-113.2213587 53.6067218)"
"1998-08-18T00:00:00.000","Culiseta","alaskaensis","Female",,"1","River Valley-West-P1",,"Core","53.5121176","-113.5496554","POINT (-113.5496554 53.5121176)"
"2013-09-03T00:00:00.000","Culex","tarsalis","Female",,"1","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"2010-06-08T00:00:00.000","Ochlerotatus","Black legs","Female","UnID","3","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"2016-07-26T00:00:00.000","Ochlerotatus","spencerii","Female",,"2","Outer Community-North East",,"Outer","53.7744701","-113.3720881","POINT (-113.3720881 53.7744701)"
"1997-05-27T00:00:00.000","Ochlerotatus","implicatus","Female",,"1","River Valley-GC1-Central",,"Core","53.537186","-113.529908","POINT (-113.529908 53.537186)"
"2018-07-03T00:00:00.000","Male","UnID","Male","UnID","23","Rural-South West",,"Peripheral","53.5285872","-113.7380701","POINT (-113.7380701 53.5285872)"
"1996-07-16T00:00:00.000","Culiseta","alaskaensis","Female",,"3","Extended Rural-South West",,"Outer","53.42475","-113.86097","POINT (-113.86097 53.42475)"
"1994-07-26T00:00:00.000","Aedes","vexans","Female",,"27","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"2004-08-31T00:00:00.000","Aedes","vexans","Female",,"2","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2001-08-07T00:00:00.000","Aedes","vexans","Female",,"19","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"1991-08-13T00:00:00.000","Aedes","vexans","Female",,"53","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2011-08-02T00:00:00.000","Aedes","spp.","Female","UnID","1","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"1997-06-17T00:00:00.000","Misc","UnID","Female","UnID","3","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"1998-08-25T00:00:00.000","Ochlerotatus","flavescens","Female",,"1","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2014-05-20T00:00:00.000","Male","UnID","Male","UnID","2","Rural-North West",,"Peripheral","53.6192317","-113.7127984","POINT (-113.7127984 53.6192317)"
"2017-06-20T00:00:00.000","Ochlerotatus","canadensis","Female",,"1","Outer Community-North West",,"Outer","53.7137648","-113.9590359","POINT (-113.9590359 53.7137648)"
"2019-06-04T00:00:00.000","Male","UnID","Male","UnID","17","Residential-North",,"Core","53.5794591","-113.4992624","POINT (-113.4992624 53.5794591)"
"2019-10-01T00:00:00.000","Male","UnID","Male","UnID","0","Rural-South West",,"Peripheral","53.5285872","-113.7380701","POINT (-113.7380701 53.5285872)"
"2018-07-03T00:00:00.000","Culiseta","inornata","Female",,"6","Outer Community-South East",,"Outer","53.3378771","-113.3424925","POINT (-113.3424925 53.3378771)"
"2000-07-04T00:00:00.000","Ochlerotatus","excrucians","Female",,"2","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2019-08-20T00:00:00.000","Male","UnID","Male","UnID","21","Residential-North",,"Core","53.5794591","-113.4992624","POINT (-113.4992624 53.5794591)"
"2011-08-09T00:00:00.000","Ochlerotatus","spencerii","Female",,"36","Industrial East",,"Peripheral","53.59592","-113.33219","POINT (-113.33219 53.59592)"
"2001-05-29T00:00:00.000","Culiseta","inornata","Female",,"2","Residential-North",,"Core","53.5794591","-113.4992624","POINT (-113.4992624 53.5794591)"
"2017-07-11T00:00:00.000","Culex","territans","Female",,"1","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"2018-07-24T00:00:00.000","Culex","tarsalis","Female",,"1","Outer Community-North East",,"Outer","53.7744701","-113.3720881","POINT (-113.3720881 53.7744701)"
"2011-09-06T00:00:00.000","Aedes","vexans","Female",,"5","Rural-North West",,"Peripheral","53.6192317","-113.7127984","POINT (-113.7127984 53.6192317)"
"2019-08-27T00:00:00.000","Culiseta","impatiens","Female",,"1","Residential-North",,"Core","53.5794591","-113.4992624","POINT (-113.4992624 53.5794591)"
"2010-08-03T00:00:00.000","Culiseta","inornata","Female",,"29","Residential-South","No","Other","53.45749","-113.42539","POINT (-113.42539 53.45749)"
"2017-08-29T00:00:00.000","Aedes","dorsalis","Female",,"2","Outer Community-North",,"Outer","53.7744765","-113.5857153","POINT (-113.5857153 53.7744765)"
"2014-08-26T00:00:00.000","Ochlerotatus","flavescens","Female",,"5","Rural GC-South East",,"Outer","53.33774","-113.24156","POINT (-113.24156 53.33774)"
"1992-07-21T00:00:00.000","Ochlerotatus","flavescens","Female",,"9","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"2018-09-04T00:00:00.000","Culex","spp.","Female","UnID","1","Rural-South West",,"Peripheral","53.5285872","-113.7380701","POINT (-113.7380701 53.5285872)"
"2019-07-16T00:00:00.000","Culiseta","impatiens","Female",,"1","Rural-South West",,"Peripheral","53.5285872","-113.7380701","POINT (-113.7380701 53.5285872)"
"2020-06-16T00:00:00.000","Ochlerotatus","nigromaculis","Female",,"1","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"1996-06-18T00:00:00.000","Aedes","vexans","Female",,"2","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"2017-08-22T00:00:00.000","Male","UnID","Male","UnID","44","Rural-North West",,"Peripheral","53.6192317","-113.7127984","POINT (-113.7127984 53.6192317)"
"2011-08-23T00:00:00.000","Misc","UnID","Female","UnID","1","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"2011-05-24T00:00:00.000","Culiseta","inornata","Female",,"27","Rural-North West",,"Peripheral","53.6192317","-113.7127984","POINT (-113.7127984 53.6192317)"
"2017-09-12T00:00:00.000","Ochlerotatus","Black legs","Female","UnID","2","Outer Community-North West",,"Outer","53.7137648","-113.9590359","POINT (-113.9590359 53.7137648)"
"2014-06-17T00:00:00.000","Ochlerotatus","excrucians","Female",,"3","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2007-08-21T00:00:00.000","Ochlerotatus","euedes","Female",,"1","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"2001-08-21T00:00:00.000","Male","UnID","Male","UnID","10543","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"2003-09-16T00:00:00.000","Culiseta","inornata","Female",,"8","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"2004-08-03T00:00:00.000","Ochlerotatus","Banded legs","Female","UnID","4","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2019-06-04T00:00:00.000","Ochlerotatus","fitchii","Female",,"3","Residential-South",,"Core","53.4820573","-113.4183455","POINT (-113.4183455 53.4820573)"
"2002-07-30T00:00:00.000","Aedes","dorsalis","Female",,"23","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"2018-09-11T00:00:00.000","Culiseta","inornata","Female",,"2","Rural-East",,"Outer","53.6067218","-113.2213587","POINT (-113.2213587 53.6067218)"
"2016-09-06T00:00:00.000","Culex","territans","Female",,"3","Outer Community-South West",,"Outer","53.40827","-113.76136","POINT (-113.76136 53.40827)"
"2016-09-20T00:00:00.000","Male","UnID","Male","UnID","15","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2018-06-05T00:00:00.000","Culiseta","inornata","Female",,"1","Outer Community-South East",,"Outer","53.3378771","-113.3424925","POINT (-113.3424925 53.3378771)"
"2007-07-17T00:00:00.000","Aedes","dorsalis","Female",,"2","Industrial East",,"Peripheral","53.59592","-113.33219","POINT (-113.33219 53.59592)"
"1990-09-04T00:00:00.000","Culiseta","inornata","Female",,"17","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"2017-07-25T00:00:00.000","Ochlerotatus","excrucians","Female",,"1","Outer Community-North East",,"Outer","53.7744701","-113.3720881","POINT (-113.3720881 53.7744701)"
"2017-05-23T00:00:00.000","Culiseta","inornata","Female",,"9","Outer Community-North East",,"Outer","53.7744701","-113.3720881","POINT (-113.3720881 53.7744701)"
"2006-06-20T00:00:00.000","Male","UnID","Male","UnID","1","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"1994-06-14T00:00:00.000","Ochlerotatus","cataphylla","Female",,"1","River Valley-GC2-East",,"Core","53.553358","-113.462632","POINT (-113.462632 53.553358)"
"1994-07-19T00:00:00.000","Culiseta","morsitans","Female",,"1","Extended Rural-South West",,"Outer","53.42475","-113.86097","POINT (-113.86097 53.42475)"
"1994-08-02T00:00:00.000","Culiseta","inornata","Female",,"36","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"1997-06-24T00:00:00.000","Ochlerotatus","fitchii","Female",,"11","Extended Rural-South West",,"Outer","53.42475","-113.86097","POINT (-113.86097 53.42475)"
"2011-07-05T00:00:00.000","Aedes","dorsalis","Female",,"2","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2000-08-29T00:00:00.000","Male","UnID","Male","UnID","24","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"2013-07-09T00:00:00.000","Ochlerotatus","Black legs","Female","UnID","2","Rural-East",,"Outer","53.6067218","-113.2213587","POINT (-113.2213587 53.6067218)"
"2017-06-13T00:00:00.000","Ochlerotatus","flavescens","Female",,"24","Rural-West",,"Outer","53.5629733","-113.787353","POINT (-113.787353 53.5629733)"
"2016-08-09T00:00:00.000","Ochlerotatus","flavescens","Female",,"1","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"2001-07-10T00:00:00.000","Male","UnID","Male","UnID","11","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2006-09-12T00:00:00.000","Aedes","spp.","Female","UnID","1","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"2003-08-19T00:00:00.000","Aedes","vexans","Female",,"5","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2004-08-10T00:00:00.000","Male","UnID","Male","UnID","16","Industrial East",,"Peripheral","53.59592","-113.33219","POINT (-113.33219 53.59592)"
"2014-09-30T00:00:00.000","Culiseta","minnesotae","Female",,"2","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2018-06-12T00:00:00.000","Ochlerotatus","flavescens","Female",,"87","Residential GC-South",,"Core","53.4820573","-113.4183455","POINT (-113.4183455 53.4820573)"
"1999-08-10T00:00:00.000","Ochlerotatus","cinereus","Female",,"1","Residential-North",,"Core","53.5794591","-113.4992624","POINT (-113.4992624 53.5794591)"
"1992-04-08T00:00:00.000","Culiseta","inornata","Female",,"15","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2019-07-23T00:00:00.000","Misc","UnID","Female","UnID","1","River Valley-East",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"2010-07-20T00:00:00.000","Aedes","vexans","Female",,"2","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2015-08-18T00:00:00.000","Anopheles","earlei","Female",,"1","Outer Community-North West",,"Outer","53.69135","-113.98368","POINT (-113.98368 53.69135)"
"1998-07-28T00:00:00.000","Aedes","vexans","Female",,"517","River Valley-Central-P1",,"Core","53.529029","-113.547177","POINT (-113.547177 53.529029)"
"2015-05-26T00:00:00.000","Culiseta","minnesotae","Female",,"2","Rural-West",,"Outer","53.5629733","-113.787353","POINT (-113.787353 53.5629733)"
"2017-07-11T00:00:00.000","Ochlerotatus","excrucians","Female",,"2","Rural-South West",,"Peripheral","53.5285872","-113.7380701","POINT (-113.7380701 53.5285872)"
"1996-08-27T00:00:00.000","Ochlerotatus","euedes","Female",,"1","River Valley-Central",,"Core","53.5242058","-113.50048","POINT (-113.50048 53.5242058)"
"2017-06-20T00:00:00.000","Ochlerotatus","flavescens","Female",,"32","Outer Community-North",,"Outer","53.7744765","-113.5857153","POINT (-113.5857153 53.7744765)"
"2010-09-14T00:00:00.000","Culiseta","inornata","Female",,"96","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"2001-09-04T00:00:00.000","Ochlerotatus","flavescens","Female",,"1","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"1997-08-05T00:00:00.000","Culiseta","morsitans","Female",,"1","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2014-09-30T00:00:00.000","Culex","tarsalis","Female",,"1","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"2015-05-26T00:00:00.000","Ochlerotatus","excrucians","Female",,"2","Rural-North West",,"Peripheral","53.6192317","-113.7127984","POINT (-113.7127984 53.6192317)"
"1998-06-23T00:00:00.000","Anopheles","earlei","Female",,"4","Extended Rural-South West",,"Outer","53.42475","-113.86097","POINT (-113.86097 53.42475)"
"2014-08-26T00:00:00.000","Male","UnID","Male","UnID","8","Rural-North West",,"Peripheral","53.6192317","-113.7127984","POINT (-113.7127984 53.6192317)"
"1997-07-15T00:00:00.000","Ochlerotatus","canadensis","Female",,"1","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"2010-08-03T00:00:00.000","Aedes","vexans","Female",,"1187","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"2017-09-12T00:00:00.000","Ochlerotatus","euedes","Female",,"5","Rural-North West",,"Peripheral","53.6192317","-113.7127984","POINT (-113.7127984 53.6192317)"
"2005-07-19T00:00:00.000","Ochlerotatus","campestris","Female",,"10","Industrial East",,"Peripheral","53.59592","-113.33219","POINT (-113.33219 53.59592)"
"2014-05-20T00:00:00.000","Culiseta","alaskaensis","Female",,"1","Residential-South","No","Other","53.45749","-113.42539","POINT (-113.42539 53.45749)"
"1997-06-10T00:00:00.000","Ochlerotatus","cataphylla","Female",,"1","River Valley-West-P1",,"Core","53.5121176","-113.5496554","POINT (-113.5496554 53.5121176)"
"2001-08-21T00:00:00.000","Ochlerotatus","spencerii","Female",,"2","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"2011-08-09T00:00:00.000","Culiseta","minnesotae","Female",,"1","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"2013-07-23T00:00:00.000","Aedes","spp.","Female","UnID","1","Rural-East",,"Outer","53.6067218","-113.2213587","POINT (-113.2213587 53.6067218)"
"1996-08-27T00:00:00.000","Misc","UnID","Female","UnID","1","Extended Rural-South West",,"Outer","53.42475","-113.86097","POINT (-113.86097 53.42475)"
"1998-08-11T00:00:00.000","Aedes","dorsalis","Female",,"3","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"1994-07-19T00:00:00.000","Ochlerotatus","cinereus","Female",,"2","River Valley-GC2-East",,"Core","53.553358","-113.462632","POINT (-113.462632 53.553358)"
"1997-06-10T00:00:00.000","Ochlerotatus","implicatus","Female",,"4","River Valley-West-P1",,"Core","53.5121176","-113.5496554","POINT (-113.5496554 53.5121176)"
"2016-08-09T00:00:00.000","Aedes","dorsalis","Female",,"24","Outer Community-South1",,"Outer","53.3333269","-113.5313737","POINT (-113.5313737 53.3333269)"
"2018-07-03T00:00:00.000","Aedes","vexans","Female",,"9","Residential GC-South",,"Core","53.4820573","-113.4183455","POINT (-113.4183455 53.4820573)"
"1991-08-13T00:00:00.000","Aedes","vexans","Female",,"709","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"1998-08-11T00:00:00.000","Culex","territans","Female",,"14","River Valley-GC1-East",,"Core","53.561514","-113.4381119","POINT (-113.4381119 53.561514)"
"2006-08-15T00:00:00.000","Aedes","spp.","Female","UnID","1","Residential-South","No","Other","53.45749","-113.42539","POINT (-113.42539 53.45749)"
"2018-06-26T00:00:00.000","Culiseta","inornata","Female",,"3","Rural-North West",,"Peripheral","53.6192317","-113.7127984","POINT (-113.7127984 53.6192317)"
"2004-09-21T00:00:00.000","Culiseta","minnesotae","Female",,"1","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"2013-07-09T00:00:00.000","Male","UnID","Male","UnID","1","Outer Community-South2",,"Outer","53.26243","-113.53731","POINT (-113.53731 53.26243)"
"1998-06-30T00:00:00.000","Culiseta","inornata","Female",,"21","River Valley-West-P1",,"Core","53.5121176","-113.5496554","POINT (-113.5496554 53.5121176)"
"2019-07-02T00:00:00.000","Aedes","vexans","Female",,"3","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2003-07-22T00:00:00.000","Ochlerotatus","fitchii","Female",,"1","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"1994-05-31T00:00:00.000","Ochlerotatus","punctor","Female",,"1","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"1999-06-29T00:00:00.000","Male","UnID","Male","UnID","1","River Valley-Central-P1",,"Core","53.529029","-113.547177","POINT (-113.547177 53.529029)"
"1993-06-22T00:00:00.000","Anopheles","earlei","Female",,"6","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
