"report_date","fips","locality","health_district","health_region","vaccination_status","age_group_type","age_group","people_by_vaccination_status_count","_18_vaccination_count"
"2021-07-26T00:00:00.000","51025","Brunswick","Southside","Central","Not Reported","Vaccine Age Group","85+ Years","0","0"
"2021-07-26T00:00:00.000","51083","Halifax","Southside","Central","Not Reported","Vaccine Age Group","85+ Years","0","0"
"2021-07-26T00:00:00.000","51117","Mecklenburg","Southside","Central","Not Reported","Vaccine Age Group","85+ Years","0","0"
"2021-07-26T00:00:00.000","51041","Chesterfield","Chesterfield","Central","Not Reported","Vaccine Age Group","Not Reported","0","0"
"2021-07-26T00:00:00.000","51145","Powhatan","Chesterfield","Central","Not Reported","Vaccine Age Group","Not Reported","0","0"
"2021-07-26T00:00:00.000","51570","Colonial Heights","Chesterfield","Central","Not Reported","Vaccine Age Group","Not Reported","0","0"
"2021-07-26T00:00:00.000","51036","Charles City","Chickahominy","Central","Not Reported","Vaccine Age Group","Not Reported","0","0"
"2021-07-26T00:00:00.000","51075","Goochland","Chickahominy","Central","Not Reported","Vaccine Age Group","Not Reported","0","0"
"2021-07-26T00:00:00.000","51085","Hanover","Chickahominy","Central","Not Reported","Vaccine Age Group","Not Reported","0","0"
"2021-07-26T00:00:00.000","51127","New Kent","Chickahominy","Central","Not Reported","Vaccine Age Group","Not Reported","0","0"
"2021-07-26T00:00:00.000","51053","Dinwiddie","Crater","Central","Not Reported","Vaccine Age Group","Not Reported","0","0"
"2021-07-26T00:00:00.000","51081","Greensville","Crater","Central","Not Reported","Vaccine Age Group","Not Reported","0","0"
"2021-07-26T00:00:00.000","51149","Prince George","Crater","Central","Not Reported","Vaccine Age Group","Not Reported","0","0"
"2021-07-26T00:00:00.000","51181","Surry","Crater","Central","Not Reported","Vaccine Age Group","Not Reported","0","0"
"2021-07-26T00:00:00.000","51183","Sussex","Crater","Central","Not Reported","Vaccine Age Group","Not Reported","0","0"
"2021-07-26T00:00:00.000","51595","Emporia","Crater","Central","Not Reported","Vaccine Age Group","Not Reported","0","0"
"2021-07-26T00:00:00.000","51670","Hopewell","Crater","Central","Not Reported","Vaccine Age Group","Not Reported","0","0"
"2021-07-26T00:00:00.000","51730","Petersburg","Crater","Central","Not Reported","Vaccine Age Group","Not Reported","0","0"
"2021-07-26T00:00:00.000","51087","Henrico","Henrico","Central","Not Reported","Vaccine Age Group","Not Reported","0","0"
"2021-07-26T00:00:00.000","51007","Amelia","Piedmont","Central","Not Reported","Vaccine Age Group","Not Reported","0","0"
"2021-07-26T00:00:00.000","51029","Buckingham","Piedmont","Central","Not Reported","Vaccine Age Group","Not Reported","0","0"
"2021-07-26T00:00:00.000","51037","Charlotte","Piedmont","Central","Not Reported","Vaccine Age Group","Not Reported","0","0"
"2021-07-26T00:00:00.000","51049","Cumberland","Piedmont","Central","Not Reported","Vaccine Age Group","Not Reported","0","0"
"2021-07-26T00:00:00.000","51111","Lunenburg","Piedmont","Central","Not Reported","Vaccine Age Group","Not Reported","0","0"
"2021-07-26T00:00:00.000","51135","Nottoway","Piedmont","Central","Not Reported","Vaccine Age Group","Not Reported","0","0"
"2021-07-26T00:00:00.000","51147","Prince Edward","Piedmont","Central","Not Reported","Vaccine Age Group","Not Reported","0","0"
"2021-07-26T00:00:00.000","51760","Richmond City","Richmond","Central","Not Reported","Vaccine Age Group","Not Reported","0","0"
"2021-07-26T00:00:00.000","51025","Brunswick","Southside","Central","Not Reported","Vaccine Age Group","Not Reported","0","0"
"2021-07-26T00:00:00.000","51083","Halifax","Southside","Central","Not Reported","Vaccine Age Group","Not Reported","0","0"
"2021-07-26T00:00:00.000","51117","Mecklenburg","Southside","Central","Not Reported","Vaccine Age Group","Not Reported","0","0"
"2021-07-26T00:00:00.000","51550","Chesapeake","Chesapeake","Eastern","Not Reported","Vaccine Age Group","12-15 Years","0","0"
"2021-07-26T00:00:00.000","51001","Accomack","Eastern Shore","Eastern","Not Reported","Vaccine Age Group","12-15 Years","0","0"
"2021-07-26T00:00:00.000","51131","Northampton","Eastern Shore","Eastern","Not Reported","Vaccine Age Group","12-15 Years","0","0"
"2021-07-26T00:00:00.000","51650","Hampton","Hampton","Eastern","Not Reported","Vaccine Age Group","12-15 Years","0","0"
"2021-07-26T00:00:00.000","51710","Norfolk","Norfolk","Eastern","Not Reported","Vaccine Age Group","12-15 Years","0","0"
"2021-07-26T00:00:00.000","51095","James City","Peninsula","Eastern","Not Reported","Vaccine Age Group","12-15 Years","0","0"
"2021-07-26T00:00:00.000","51199","York","Peninsula","Eastern","Not Reported","Vaccine Age Group","12-15 Years","0","0"
"2021-07-26T00:00:00.000","51700","Newport News","Peninsula","Eastern","Not Reported","Vaccine Age Group","12-15 Years","0","0"
"2021-07-26T00:00:00.000","51735","Poquoson","Peninsula","Eastern","Not Reported","Vaccine Age Group","12-15 Years","0","0"
"2021-07-26T00:00:00.000","51830","Williamsburg","Peninsula","Eastern","Not Reported","Vaccine Age Group","12-15 Years","0","0"
"2021-07-26T00:00:00.000","51740","Portsmouth","Portsmouth","Eastern","Not Reported","Vaccine Age Group","12-15 Years","0","0"
"2021-07-26T00:00:00.000","51057","Essex","Three Rivers","Eastern","Not Reported","Vaccine Age Group","12-15 Years","0","0"
"2021-07-26T00:00:00.000","51073","Gloucester","Three Rivers","Eastern","Not Reported","Vaccine Age Group","12-15 Years","0","0"
"2021-07-26T00:00:00.000","51097","King and Queen","Three Rivers","Eastern","Not Reported","Vaccine Age Group","12-15 Years","0","0"
"2021-07-26T00:00:00.000","51101","King William","Three Rivers","Eastern","Not Reported","Vaccine Age Group","12-15 Years","0","0"
"2021-07-26T00:00:00.000","51103","Lancaster","Three Rivers","Eastern","Not Reported","Vaccine Age Group","12-15 Years","0","0"
"2021-07-26T00:00:00.000","51115","Mathews","Three Rivers","Eastern","Not Reported","Vaccine Age Group","12-15 Years","0","0"
"2021-07-26T00:00:00.000","51119","Middlesex","Three Rivers","Eastern","Not Reported","Vaccine Age Group","12-15 Years","0","0"
"2021-07-26T00:00:00.000","51133","Northumberland","Three Rivers","Eastern","Not Reported","Vaccine Age Group","12-15 Years","0","0"
"2021-07-26T00:00:00.000","51159","Richmond County","Three Rivers","Eastern","Not Reported","Vaccine Age Group","12-15 Years","0","0"
"2021-07-26T00:00:00.000","51193","Westmoreland","Three Rivers","Eastern","Not Reported","Vaccine Age Group","12-15 Years","0","0"
"2021-07-26T00:00:00.000","51810","Virginia Beach","Virginia Beach","Eastern","Not Reported","Vaccine Age Group","12-15 Years","0","0"
"2021-07-26T00:00:00.000","51093","Isle of Wight","Western Tidewater","Eastern","Not Reported","Vaccine Age Group","12-15 Years","0","0"
"2021-07-26T00:00:00.000","51175","Southampton","Western Tidewater","Eastern","Not Reported","Vaccine Age Group","12-15 Years","0","0"
"2021-07-26T00:00:00.000","51620","Franklin City","Western Tidewater","Eastern","Not Reported","Vaccine Age Group","12-15 Years","0","0"
"2021-07-26T00:00:00.000","51800","Suffolk","Western Tidewater","Eastern","Not Reported","Vaccine Age Group","12-15 Years","0","0"
"2021-07-26T00:00:00.000","51550","Chesapeake","Chesapeake","Eastern","Not Reported","Vaccine Age Group","16-17 Years","0","0"
"2021-07-26T00:00:00.000","51001","Accomack","Eastern Shore","Eastern","Not Reported","Vaccine Age Group","16-17 Years","0","0"
"2021-07-26T00:00:00.000","51131","Northampton","Eastern Shore","Eastern","Not Reported","Vaccine Age Group","16-17 Years","0","0"
"2021-07-26T00:00:00.000","51650","Hampton","Hampton","Eastern","Not Reported","Vaccine Age Group","16-17 Years","0","0"
"2021-07-26T00:00:00.000","51710","Norfolk","Norfolk","Eastern","Not Reported","Vaccine Age Group","16-17 Years","0","0"
"2021-07-26T00:00:00.000","51095","James City","Peninsula","Eastern","Not Reported","Vaccine Age Group","16-17 Years","0","0"
"2021-07-26T00:00:00.000","51199","York","Peninsula","Eastern","Not Reported","Vaccine Age Group","16-17 Years","0","0"
"2021-07-26T00:00:00.000","51700","Newport News","Peninsula","Eastern","Not Reported","Vaccine Age Group","16-17 Years","0","0"
"2021-07-26T00:00:00.000","51735","Poquoson","Peninsula","Eastern","Not Reported","Vaccine Age Group","16-17 Years","0","0"
"2021-07-26T00:00:00.000","51830","Williamsburg","Peninsula","Eastern","Not Reported","Vaccine Age Group","16-17 Years","0","0"
"2021-07-26T00:00:00.000","51740","Portsmouth","Portsmouth","Eastern","Not Reported","Vaccine Age Group","16-17 Years","0","0"
"2021-07-26T00:00:00.000","51057","Essex","Three Rivers","Eastern","Not Reported","Vaccine Age Group","16-17 Years","0","0"
"2021-07-26T00:00:00.000","51073","Gloucester","Three Rivers","Eastern","Not Reported","Vaccine Age Group","16-17 Years","0","0"
"2021-07-26T00:00:00.000","51097","King and Queen","Three Rivers","Eastern","Not Reported","Vaccine Age Group","16-17 Years","0","0"
"2021-07-26T00:00:00.000","51101","King William","Three Rivers","Eastern","Not Reported","Vaccine Age Group","16-17 Years","0","0"
"2021-07-26T00:00:00.000","51103","Lancaster","Three Rivers","Eastern","Not Reported","Vaccine Age Group","16-17 Years","0","0"
"2021-07-26T00:00:00.000","51115","Mathews","Three Rivers","Eastern","Not Reported","Vaccine Age Group","16-17 Years","0","0"
"2021-07-26T00:00:00.000","51119","Middlesex","Three Rivers","Eastern","Not Reported","Vaccine Age Group","16-17 Years","0","0"
"2021-07-26T00:00:00.000","51133","Northumberland","Three Rivers","Eastern","Not Reported","Vaccine Age Group","16-17 Years","0","0"
"2021-07-26T00:00:00.000","51159","Richmond County","Three Rivers","Eastern","Not Reported","Vaccine Age Group","16-17 Years","0","0"
"2021-07-26T00:00:00.000","51193","Westmoreland","Three Rivers","Eastern","Not Reported","Vaccine Age Group","16-17 Years","0","0"
"2021-07-26T00:00:00.000","51810","Virginia Beach","Virginia Beach","Eastern","Not Reported","Vaccine Age Group","16-17 Years","0","0"
"2021-07-26T00:00:00.000","51093","Isle of Wight","Western Tidewater","Eastern","Not Reported","Vaccine Age Group","16-17 Years","0","0"
"2021-07-26T00:00:00.000","51175","Southampton","Western Tidewater","Eastern","Not Reported","Vaccine Age Group","16-17 Years","0","0"
"2021-07-26T00:00:00.000","51620","Franklin City","Western Tidewater","Eastern","Not Reported","Vaccine Age Group","16-17 Years","0","0"
"2021-07-26T00:00:00.000","51800","Suffolk","Western Tidewater","Eastern","Not Reported","Vaccine Age Group","16-17 Years","0","0"
"2021-07-26T00:00:00.000","51550","Chesapeake","Chesapeake","Eastern","Not Reported","Vaccine Age Group","18-24 Years","0","0"
"2021-07-26T00:00:00.000","51001","Accomack","Eastern Shore","Eastern","Not Reported","Vaccine Age Group","18-24 Years","0","0"
"2021-07-26T00:00:00.000","51131","Northampton","Eastern Shore","Eastern","Not Reported","Vaccine Age Group","18-24 Years","0","0"
"2021-07-26T00:00:00.000","51650","Hampton","Hampton","Eastern","Not Reported","Vaccine Age Group","18-24 Years","0","0"
"2021-07-26T00:00:00.000","51710","Norfolk","Norfolk","Eastern","Not Reported","Vaccine Age Group","18-24 Years","0","0"
"2021-07-26T00:00:00.000","51095","James City","Peninsula","Eastern","Not Reported","Vaccine Age Group","18-24 Years","0","0"
"2021-07-26T00:00:00.000","51199","York","Peninsula","Eastern","Not Reported","Vaccine Age Group","18-24 Years","0","0"
"2021-07-26T00:00:00.000","51700","Newport News","Peninsula","Eastern","Not Reported","Vaccine Age Group","18-24 Years","0","0"
"2021-07-26T00:00:00.000","51735","Poquoson","Peninsula","Eastern","Not Reported","Vaccine Age Group","18-24 Years","0","0"
"2021-07-26T00:00:00.000","51830","Williamsburg","Peninsula","Eastern","Not Reported","Vaccine Age Group","18-24 Years","0","0"
"2021-07-26T00:00:00.000","51740","Portsmouth","Portsmouth","Eastern","Not Reported","Vaccine Age Group","18-24 Years","0","0"
"2021-07-26T00:00:00.000","51057","Essex","Three Rivers","Eastern","Not Reported","Vaccine Age Group","18-24 Years","0","0"
"2021-07-26T00:00:00.000","51073","Gloucester","Three Rivers","Eastern","Not Reported","Vaccine Age Group","18-24 Years","0","0"
"2021-07-26T00:00:00.000","51097","King and Queen","Three Rivers","Eastern","Not Reported","Vaccine Age Group","18-24 Years","0","0"
"2021-07-26T00:00:00.000","51101","King William","Three Rivers","Eastern","Not Reported","Vaccine Age Group","18-24 Years","0","0"
"2021-07-26T00:00:00.000","51103","Lancaster","Three Rivers","Eastern","Not Reported","Vaccine Age Group","18-24 Years","0","0"
"2021-07-26T00:00:00.000","51115","Mathews","Three Rivers","Eastern","Not Reported","Vaccine Age Group","18-24 Years","0","0"
"2021-07-26T00:00:00.000","51119","Middlesex","Three Rivers","Eastern","Not Reported","Vaccine Age Group","18-24 Years","0","0"
"2021-07-26T00:00:00.000","51133","Northumberland","Three Rivers","Eastern","Not Reported","Vaccine Age Group","18-24 Years","0","0"
"2021-07-26T00:00:00.000","51159","Richmond County","Three Rivers","Eastern","Not Reported","Vaccine Age Group","18-24 Years","0","0"
"2021-07-26T00:00:00.000","51193","Westmoreland","Three Rivers","Eastern","Not Reported","Vaccine Age Group","18-24 Years","0","0"
"2021-07-26T00:00:00.000","51810","Virginia Beach","Virginia Beach","Eastern","Not Reported","Vaccine Age Group","18-24 Years","0","0"
"2021-07-26T00:00:00.000","51093","Isle of Wight","Western Tidewater","Eastern","Not Reported","Vaccine Age Group","18-24 Years","0","0"
"2021-07-26T00:00:00.000","51175","Southampton","Western Tidewater","Eastern","Not Reported","Vaccine Age Group","18-24 Years","0","0"
"2021-07-26T00:00:00.000","51620","Franklin City","Western Tidewater","Eastern","Not Reported","Vaccine Age Group","18-24 Years","0","0"
"2021-07-26T00:00:00.000","51800","Suffolk","Western Tidewater","Eastern","Not Reported","Vaccine Age Group","18-24 Years","0","0"
"2021-07-26T00:00:00.000","51550","Chesapeake","Chesapeake","Eastern","Not Reported","Vaccine Age Group","25-34 Years","0","0"
"2021-07-26T00:00:00.000","51001","Accomack","Eastern Shore","Eastern","Not Reported","Vaccine Age Group","25-34 Years","0","0"
"2021-07-26T00:00:00.000","51131","Northampton","Eastern Shore","Eastern","Not Reported","Vaccine Age Group","25-34 Years","0","0"
"2021-07-26T00:00:00.000","51650","Hampton","Hampton","Eastern","Not Reported","Vaccine Age Group","25-34 Years","0","0"
"2021-07-26T00:00:00.000","51710","Norfolk","Norfolk","Eastern","Not Reported","Vaccine Age Group","25-34 Years","0","0"
"2021-07-26T00:00:00.000","51095","James City","Peninsula","Eastern","Not Reported","Vaccine Age Group","25-34 Years","0","0"
"2021-07-26T00:00:00.000","51199","York","Peninsula","Eastern","Not Reported","Vaccine Age Group","25-34 Years","0","0"
"2021-07-26T00:00:00.000","51700","Newport News","Peninsula","Eastern","Not Reported","Vaccine Age Group","25-34 Years","0","0"
"2021-07-26T00:00:00.000","51735","Poquoson","Peninsula","Eastern","Not Reported","Vaccine Age Group","25-34 Years","0","0"
"2021-07-26T00:00:00.000","51830","Williamsburg","Peninsula","Eastern","Not Reported","Vaccine Age Group","25-34 Years","0","0"
"2021-07-26T00:00:00.000","51740","Portsmouth","Portsmouth","Eastern","Not Reported","Vaccine Age Group","25-34 Years","0","0"
"2021-07-26T00:00:00.000","51057","Essex","Three Rivers","Eastern","Not Reported","Vaccine Age Group","25-34 Years","0","0"
"2021-07-26T00:00:00.000","51073","Gloucester","Three Rivers","Eastern","Not Reported","Vaccine Age Group","25-34 Years","0","0"
"2021-07-26T00:00:00.000","51097","King and Queen","Three Rivers","Eastern","Not Reported","Vaccine Age Group","25-34 Years","0","0"
"2021-07-26T00:00:00.000","51101","King William","Three Rivers","Eastern","Not Reported","Vaccine Age Group","25-34 Years","0","0"
"2021-07-26T00:00:00.000","51103","Lancaster","Three Rivers","Eastern","Not Reported","Vaccine Age Group","25-34 Years","0","0"
"2021-07-26T00:00:00.000","51115","Mathews","Three Rivers","Eastern","Not Reported","Vaccine Age Group","25-34 Years","0","0"
"2021-07-26T00:00:00.000","51119","Middlesex","Three Rivers","Eastern","Not Reported","Vaccine Age Group","25-34 Years","0","0"
"2021-07-26T00:00:00.000","51133","Northumberland","Three Rivers","Eastern","Not Reported","Vaccine Age Group","25-34 Years","0","0"
"2021-07-26T00:00:00.000","51159","Richmond County","Three Rivers","Eastern","Not Reported","Vaccine Age Group","25-34 Years","0","0"
"2021-07-26T00:00:00.000","51193","Westmoreland","Three Rivers","Eastern","Not Reported","Vaccine Age Group","25-34 Years","0","0"
"2021-07-26T00:00:00.000","51810","Virginia Beach","Virginia Beach","Eastern","Not Reported","Vaccine Age Group","25-34 Years","0","0"
"2021-07-26T00:00:00.000","51093","Isle of Wight","Western Tidewater","Eastern","Not Reported","Vaccine Age Group","25-34 Years","0","0"
"2021-07-26T00:00:00.000","51175","Southampton","Western Tidewater","Eastern","Not Reported","Vaccine Age Group","25-34 Years","0","0"
"2021-07-26T00:00:00.000","51620","Franklin City","Western Tidewater","Eastern","Not Reported","Vaccine Age Group","25-34 Years","0","0"
"2021-07-26T00:00:00.000","51800","Suffolk","Western Tidewater","Eastern","Not Reported","Vaccine Age Group","25-34 Years","0","0"
"2021-07-26T00:00:00.000","51840","Winchester","Lord Fairfax","Northwest","Not Reported","Vaccine Age Group","12-15 Years","0","0"
"2021-07-26T00:00:00.000","51033","Caroline","Rappahannock","Northwest","Not Reported","Vaccine Age Group","12-15 Years","0","0"
"2021-07-26T00:00:00.000","51099","King George","Rappahannock","Northwest","Not Reported","Vaccine Age Group","12-15 Years","0","0"
"2021-07-26T00:00:00.000","51177","Spotsylvania","Rappahannock","Northwest","Not Reported","Vaccine Age Group","12-15 Years","0","0"
"2021-07-26T00:00:00.000","51179","Stafford","Rappahannock","Northwest","Not Reported","Vaccine Age Group","12-15 Years","0","0"
"2021-07-26T00:00:00.000","51630","Fredericksburg","Rappahannock","Northwest","Not Reported","Vaccine Age Group","12-15 Years","0","0"
"2021-07-26T00:00:00.000","51047","Culpeper","Rappahannock Rapidan","Northwest","Not Reported","Vaccine Age Group","12-15 Years","0","0"
"2021-07-26T00:00:00.000","51061","Fauquier","Rappahannock Rapidan","Northwest","Not Reported","Vaccine Age Group","12-15 Years","0","0"
"2021-07-26T00:00:00.000","51113","Madison","Rappahannock Rapidan","Northwest","Not Reported","Vaccine Age Group","12-15 Years","0","0"
"2021-07-26T00:00:00.000","51137","Orange","Rappahannock Rapidan","Northwest","Not Reported","Vaccine Age Group","12-15 Years","0","0"
"2021-07-26T00:00:00.000","51157","Rappahannock","Rappahannock Rapidan","Northwest","Not Reported","Vaccine Age Group","12-15 Years","0","0"
"2021-07-26T00:00:00.000","51003","Albemarle","Blue Ridge","Northwest","Not Reported","Vaccine Age Group","16-17 Years","0","0"
"2021-07-26T00:00:00.000","51065","Fluvanna","Blue Ridge","Northwest","Not Reported","Vaccine Age Group","16-17 Years","0","0"
"2021-07-26T00:00:00.000","51079","Greene","Blue Ridge","Northwest","Not Reported","Vaccine Age Group","16-17 Years","0","0"
"2021-07-26T00:00:00.000","51109","Louisa","Blue Ridge","Northwest","Not Reported","Vaccine Age Group","16-17 Years","0","0"
"2021-07-26T00:00:00.000","51125","Nelson","Blue Ridge","Northwest","Not Reported","Vaccine Age Group","16-17 Years","0","0"
"2021-07-26T00:00:00.000","51540","Charlottesville","Blue Ridge","Northwest","Not Reported","Vaccine Age Group","16-17 Years","0","0"
"2021-07-26T00:00:00.000","51015","Augusta","Central Shenandoah","Northwest","Not Reported","Vaccine Age Group","16-17 Years","0","0"
"2021-07-26T00:00:00.000","51017","Bath","Central Shenandoah","Northwest","Not Reported","Vaccine Age Group","16-17 Years","0","0"
