"barcode","file_name","year_recorded","first_name","middle_name","surname","suffix","alias","gender","age","physical_description","spouse_s_name","child_ren","parent_s","occupation","enslaver_s_prefix","enslaver_s_first_name","enslaver_s_middle_name","enslaver_s_surname","enslaver_s_suffix","enslaver_s_alias","locality","source","date_added_to_spreadsheet"
"1133860","_0001_0001_0001-0004","1853","Lucy",,,,,"F",,,,,"Caty",,,"William",,"Blakemon",,"Blakemore","Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0001_0001-0004","1853","Letty",,,,,"F",,,,,"Caty",,,"William",,"Blakemon",,"Blakemore","Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0001_0001-0004","1853","Phoebe",,,,,"F",,,,,,,,"William",,"Blakemon",,"Blakemore","Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0001_0001-0004","1853","Lucy",,,,,"F",,,,,,,,"William",,"Blakemon",,"Blakemore","Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0001_0001-0004","1853","Polly",,,,,"F",,,,,,,,"William",,"Blakemon",,"Blakemore","Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0002_0001-0004","1853","Milly",,,,,"F",,,,,,,,"William",,"Blakemon",,"Blakemore","Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0002_0001-0004","1853","Moses",,,,,"M",,,,,,,,"Raleigh",,"Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0002_0001-0004","1853","Patrick",,,,,"M",,,,,,,,"Raleigh",,"Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0002_0001-0004","1853","Jerry",,,,,"M",,,,,,,,"Raleigh",,"Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0002_0001-0004","1853","Milly",,,,,"F",,,,"unidentified",,,,"Raleigh",,"Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0002_0001-0004","1853","unidentified",,,,,,,,,,"Milly",,,"Raleigh",,"Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0002_0001-0004","1853","Hannah",,,,,"F",,,,"unidentified",,,,"Raleigh",,"Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0002_0001-0004","1853","unidentified",,,,,,,,,,"Hannah",,,"Raleigh",,"Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0002_0001-0004","1853","unidentified",,,,,,,,,,"Hannah",,,"Raleigh",,"Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0002_0001-0004","1853","Martha",,,,,"F",,,,"unidentified",,,,"Raleigh",,"Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0002_0001-0004","1853","unidentified",,,,,,,,,,"Martha",,,"Raleigh",,"Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0002_0001-0004","1853","unidentified",,,,,,,,,,"Martha",,,"Raleigh",,"Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0002_0001-0004","1853","unidentified",,,,,,,,,,"Martha",,,"Raleigh",,"Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0002_0001-0004","1853","Lucy",,,,,"F",,"old",,,,,,"Raleigh",,"Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0002_0001-0004","1853","Henry",,,,,"M",,,,,,,,"Raleigh",,"Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0003_0001-0004","1853","Milly",,,,,"F",,,,"unidentified",,,,"Raleigh","W","Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0003_0001-0004","1853","unidentified",,,,,,,,,,"Milly",,,"Raleigh","W","Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0003_0001-0004","1853","Moses",,,,,"M",,,,,,,,"Raleigh","W","Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0003_0001-0004","1853","Patrick",,,,,"M",,,,,,,,"Raleigh","W","Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0003_0001-0004","1853","Jerry",,,,,"M",,,,,,,,"Raleigh","W","Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0003_0001-0004","1853","Hannah",,,,,"F",,,,"unidentified",,,,"Raleigh","W","Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0003_0001-0004","1853","unidentified",,,,,,,,,,"Hannah",,,"Raleigh","W","Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0003_0001-0004","1853","unidentified",,,,,,,,,,"Hannah",,,"Raleigh","W","Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0003_0001-0004","1853","Martha",,,,,"F",,,,"unidentified",,,,"Raleigh","W","Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0003_0001-0004","1853","unidentified",,,,,,,,,,"Martha",,,"Raleigh","W","Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0003_0001-0004","1853","unidentified",,,,,,,,,,"Martha",,,"Raleigh","W","Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0003_0001-0004","1853","unidentified",,,,,,,,,,"Martha",,,"Raleigh","W","Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0003_0001-0004","1853","Lucy",,,,,"F",,"old",,,,,,"Raleigh","W","Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0003_0001-0004","1853","Henry",,,,,"M",,,,,,,,"Raleigh","W","Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0004_0001-0004","1853","Moses",,,,,"M",,,,,,,,"Raleigh","W","Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0004_0001-0004","1853","Patrick",,,,,"M",,,,,,,,"Raleigh","W","Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0004_0001-0004","1853","Jerry",,,,,"M",,,,,,,,"Raleigh","W","Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0004_0001-0004","1853","Milly",,,,,"F",,,,"unidentified",,,,"Raleigh","W","Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0004_0001-0004","1853","unidentified",,,,,,,,,,"Milly",,,"Raleigh","W","Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0004_0001-0004","1853","Hannah",,,,,"F",,,,"unidentified",,,,"Raleigh","W","Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0004_0001-0004","1853","unidentified",,,,,,,,,,"Hannah",,,"Raleigh","W","Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0004_0001-0004","1853","unidentified",,,,,,,,,,"Hannah",,,"Raleigh","W","Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0004_0001-0004","1853","Martha",,,,,"F",,,,"unidentified",,,,"Raleigh","W","Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0004_0001-0004","1853","unidentified",,,,,,,,,,"Martha",,,"Raleigh","W","Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0004_0001-0004","1853","unidentified",,,,,,,,,,"Martha",,,"Raleigh","W","Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0004_0001-0004","1853","unidentified",,,,,,,,,,"Martha",,,"Raleigh","W","Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0004_0001-0004","1853","Lucy",,,,,"F",,"old",,,,,,"Raleigh","W","Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0004_0001-0004","1853","Henry",,,,,"M",,,,,,,,"Raleigh","W","Chilton",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0005_0001-0005","1853","George",,,,,"M",,,,,,,,"Felicia","T","Dunaway",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0005_0001-0005","1853","Rakur",,,,,"M",,,,,,,,"Felicia","T","Dunaway",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0005_0001-0005","1853","William",,,,,"M",,,,,,,,"Felicia","T","Dunaway",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0005_0001-0005","1853","Billy",,"Wiggin",,,"M",,,,,,,,"Felicia","T","Dunaway",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0006_0001-0002","1853","Jim",,,,,"M",,,,,,,,"Jane","M","Dunaway",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0006_0001-0002","1853","Malinda",,,,,"F",,,,,,,,"Jane","M","Dunaway",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0007_0001-0004","1853","Peter",,,,,"M",,,,,,,,"Kitty","F","Dunaway",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0007_0001-0004","1853","Winny",,,,,"F",,,,,,,,"Kitty","F","Dunaway",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0008_0001-0008","1853","Sulkey",,,,,"F",,,,,,,,"Robert","T","Dunaway",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0008_0001-0008","1853","Bob",,,,,"M",,,,,,,,"Robert","T","Dunaway",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0008_0001-0008","1853","Letty",,,,,"F",,,,,,,,"Robert","T","Dunaway",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0008_0001-0008","1853","Margaret",,,,,"F",,,,,,,,"Robert","T","Dunaway",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0008_0001-0008","1853","Betsy",,,,,"F",,,,,,,,"Robert","T","Dunaway",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0008_0001-0008","1853","Sillar",,,,,"F",,,,,,,,"Robert","T","Dunaway",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0008_0001-0008","1853","Isaac",,,,,"M",,,,,,,,"Robert","T","Dunaway",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0008_0001-0008","1853","Adaline",,,,,"F",,,,,,,,"Robert","T","Dunaway",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0008_0001-0008","1853","Isabella",,,,,"F",,,,,,,,"Robert","T","Dunaway",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0008_0001-0008","1853","Cyrus",,,,,"M",,,,,,,,"Robert","T","Dunaway",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0008_0001-0008","1853","Alice",,,,,"F",,,,,,,,"Robert","T","Dunaway",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0008_0001-0008","1853","Siller",,,,,"F",,,,,,,,"Robert","T","Dunaway",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0009_0001-0003","1853","Dinah",,,,,"F",,,,,,,,"Thomas","S","Dunaway",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0009_0001-0003","1853","Harriet",,,,,"F",,,,"Malinda",,,,"Thomas","S","Dunaway",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0009_0001-0003","1853","Malinda",,,,,"F",,,,,"Harriet",,,"Thomas","S","Dunaway",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0009_0001-0003","1853","Eliza",,,,,"F",,,,,,,,"Thomas","S","Dunaway",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0009_0001-0003","1853","Nancy",,,,,"F",,,,,,,,"Thomas","S","Dunaway",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0009_0001-0003","1853","Susun",,,,,"F",,,,,,,,"Thomas","S","Dunaway",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0009_0001-0003","1853","William",,,,,"M",,,,,,,,"Thomas","S","Dunaway",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0009_0001-0003","1853","Henry",,,,,"M",,,,,,,,"Thomas","S","Dunaway",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0009_0001-0003","1853","Armstead",,,,,"M",,,,,,,,"Thomas","S","Dunaway",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0009_0001-0003","1853","Denniz",,,,"Dennis","M",,,,,,,,"Thomas","S","Dunaway",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0009_0001-0003","1853","Stafford",,,,,"M",,,,,,,,"Thomas","S","Dunaway",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0001_0009_0001-0003","1853","Lucius",,,,,"M",,,,,,,,"Thomas","S","Dunaway",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0002_0001_0001-0002","1853","Rachael",,,,,"F",,,,,,,,"Samuel","G","Eubank",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0002_0001_0001-0002","1853","Joe",,,,,"M",,,,,,,,"Samuel","G","Eubank",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0002_0001_0001-0002","1853","Lindsey",,,,,"M",,,,,,,,"Samuel","G","Eubank",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0002_0001_0001-0002","1853","George",,,,,"M",,,,,,,,"Samuel","G","Eubank",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0002_0001_0001-0002","1853","Jim",,,,,"M",,,,,,,,"Samuel","G","Eubank",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0002_0001_0001-0002","1853","Maria",,,,,"F",,,,,,,,"Samuel","G","Eubank",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0002_0001_0001-0002","1853","Alice",,,,,"F",,,,,,,,"Samuel","G","Eubank",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0002_0001_0001-0002","1853","Harriet",,,,,"F",,,,"Lucinda",,,,"Samuel","G","Eubank",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0002_0001_0001-0002","1853","Lucinda",,,,,"F",,,,,"Harriet",,,"Samuel","G","Eubank",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0002_0001_0001-0002","1853","Fanny",,,,,"F",,,,"unidentified",,,,"Samuel","G","Eubank",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0002_0001_0001-0002","1853","unidentified",,,,,,,,,,"Fanny",,,"Samuel","G","Eubank",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0002_0001_0001-0002","1853","unidentified",,,,,,,,,,"Fanny",,,"Samuel","G","Eubank",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0002_0001_0001-0002","1853","unidentified",,,,,,,,,,"Fanny",,,"Samuel","G","Eubank",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0002_0001_0001-0002","1853","Ruth",,,,,"F",,"old",,,,,,"Samuel","G","Eubank",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0002_0001_0001-0002","1853","Mary",,,,,"F",,,,,,,,"Samuel","G","Eubank",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0002_0002_0001-0002","1853","Hannah",,,,,"F",,,,,,,,"James",,"Eubank",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0002_0002_0001-0002","1853","Isaac",,,,,"M",,,,,,,,"James",,"Eubank",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0002_0002_0001-0002","1853","George",,,,,"M",,,,,,,,"James",,"Eubank",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0002_0002_0001-0002","1853","Ann",,,,,"F",,,,,,,,"James",,"Eubank",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0002_0002_0001-0002","1853","Henry",,,,,"M",,,,,,,,"James",,"Eubank",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0002_0003_0001-0002","1853","Reuben",,,,,"M",,,,,,,,"Hugh","H","Hill",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0002_0003_0001-0002","1853","Albert",,,,,"M",,,,,,,,"Hugh","H","Hill",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0002_0003_0001-0002","1853","Isaac",,,,,"M",,,,,,,,"Hugh","H","Hill",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0002_0003_0001-0002","1853","Winny",,,,,"F",,,,,,,,"Hugh","H","Hill",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0002_0003_0001-0002","1853","Daniel",,,,,"M",,,,,,,,"Hugh","H","Hill",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0002_0003_0001-0002","1853","Ann",,,,,"F",,,,"Isaac, Abram",,,,"Hugh","H","Hill",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0002_0003_0001-0002","1853","Isaac",,,,,"M",,,,,"Ann",,,"Hugh","H","Hill",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
"1133860","_0002_0003_0001-0002","1853","Abram",,,,,"M",,,,,"Ann",,,"Hugh","H","Hill",,,"Lancaster County","Lancaster County (Va.) Fiduciary Records, 1656-1927","2022-01-24T00:00:00.000"
