"date","name","report_type","url"
"2022-04-28T00:00:00.000","COVID-19 Nursing Home Report, April 28, 2022","COVID-19 Nursing Home Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20220428-Nursing-Homes-with-COVID-19.pdf"
"2022-04-21T00:00:00.000","COVID-19 Update April 21, 2022","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary04212022.pdf"
"2022-04-14T00:00:00.000","COVID-19 Update April 14, 2022","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary04142022.pdf"
"2022-04-14T00:00:00.000","COVID-19 Nursing Home Report, April 14, 2022","COVID-19 Nursing Home Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20220414-Nursing-Homes-with-COVID-19.pdf"
"2022-04-07T00:00:00.000","COVID-19 Update April 7, 2022","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary04072022.pdf"
"2022-03-31T00:00:00.000","COVID-19 Update March 31, 2022","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary03312022.pdf"
"2022-03-31T00:00:00.000","COVID-19 Nursing Home Report, March 31, 2022","COVID-19 Nursing Home Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20220331-Nursing-Homes-with-COVID-19.pdf"
"2022-03-24T00:00:00.000","COVID-19 Update March 24, 2022","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary03242022.pdf"
"2022-03-17T00:00:00.000","COVID-19 Update March 17, 2022","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary03172022.pdf"
"2022-03-17T00:00:00.000","COVID-19 Nursing Home Report, March 17, 2022","COVID-19 Nursing Home Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20220317-Nursing-Homes-with-COVID-19.pdf"
"2022-03-10T00:00:00.000","COVID-19 Update March 10, 2022","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary03102022.pdf"
"2022-03-03T00:00:00.000","COVID-19 Update March 3, 2022","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary03032022.pdf"
"2022-03-03T00:00:00.000","COVID-19 Nursing Home Report, March 3, 2022","COVID-19 Nursing Home Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20220303-Nursing-Homes-with-COVID-19.pdf"
"2022-02-24T00:00:00.000","COVID-19 Update February 24, 2022","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary02242022.pdf"
"2022-02-17T00:00:00.000","COVID-19 Update February 17, 2022","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary02172022.pdf"
"2022-02-17T00:00:00.000","COVID-19 Nursing Home Report, February 17, 2022","COVID-19 Nursing Home Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20220217-Nursing-Homes-with-COVID-19.pdf"
"2022-02-10T00:00:00.000","COVID-19 Update February 10, 2022","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary02102022.pdf"
"2022-02-03T00:00:00.000","COVID-19 Update February 3, 2022","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary02032022.pdf"
"2022-02-03T00:00:00.000","COVID-19 Nursing Home Report, February 3, 2022","COVID-19 Nursing Home Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20220203-Nursing-Homes-with-COVID-19.pdf"
"2022-01-27T00:00:00.000","COVID-19 Update January 27, 2022","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary01272022.pdf"
"2022-01-20T00:00:00.000","COVID-19 Update January 20, 2022","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary01202022.pdf"
"2022-01-20T00:00:00.000","COVID-19 Nursing Home Report, January 20, 2022","COVID-19 Nursing Home Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20220120-Nursing-Homes-with-COVID-19.pdf"
"2022-01-13T00:00:00.000","COVID-19 Update January 13, 2022","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary01132022.pdf"
"2022-01-06T00:00:00.000","COVID-19 Update January 6, 2022","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary01062022.pdf"
"2022-01-06T00:00:00.000","COVID-19 Nursing Home Report, January 6, 2022","COVID-19 Nursing Home Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20220106-Nursing-Homes-with-COVID-19.pdf"
"2021-12-30T00:00:00.000","COVID-19 Update December 30, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary12302021.pdf"
"2021-12-23T00:00:00.000","COVID-19 Update December 23, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary12232021.pdf"
"2021-12-23T00:00:00.000","COVID-19 Nursing Home Report, December 23, 2021","COVID-19 Nursing Home Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20211223-Nursing-Homes-with-COVID-19.pdf"
"2021-12-16T00:00:00.000","COVID-19 Update December 16, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary12162021.pdf"
"2021-12-09T00:00:00.000","COVID-19 Update December 9, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary12092021.pdf"
"2021-12-09T00:00:00.000","COVID-19 Nursing Home Report, December 9, 2021","COVID-19 Nursing Home Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20211209-Nursing-Homes-with-COVID-19.pdf"
"2021-12-02T00:00:00.000","COVID-19 Update December 2, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary12022021.pdf"
"2021-11-26T00:00:00.000","COVID-19 Nursing Home Report, November 26, 2021","COVID-19 Nursing Home Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20211126-Nursing-Homes-with-COVID-19.pdf"
"2021-11-24T00:00:00.000","COVID-19 Update November 24, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary11242021.pdf"
"2021-11-18T00:00:00.000","COVID-19 Update November 18, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary11182021.pdf"
"2021-11-12T00:00:00.000","COVID-19 Nursing Home Report, November 12, 2021","COVID-19 Nursing Home Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20211112-Nursing-Homes-with-COVID-19.pdf"
"2021-11-11T00:00:00.000","COVID-19 Update November 11, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary11112021.pdf"
"2021-11-04T00:00:00.000","COVID-19 Update November 4, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary11042021.pdf"
"2021-10-28T00:00:00.000","COVID-19 Update October 28, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary10282021.pdf"
"2021-10-28T00:00:00.000","COVID-19 Nursing Home Report, October 28, 2021","COVID-19 Nursing Home Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20211028-Nursing-Homes-with-COVID-19.pdf"
"2021-10-21T00:00:00.000","COVID-19 Update October 21, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary10212021.pdf"
"2021-10-14T00:00:00.000","COVID-19 Update October 14, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary10142021.pdf"
"2021-10-14T00:00:00.000","COVID-19 Nursing Home Report, October 14, 2021","COVID-19 Nursing Home Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20211014-Nursing-Homes-with-COVID-19.pdf"
"2021-10-07T00:00:00.000","COVID-19 Update October 7, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary1072021.pdf"
"2021-09-30T00:00:00.000","COVID-19 Update September 30, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary9302021.pdf"
"2021-09-30T00:00:00.000","COVID-19 Nursing Home Report, September 30, 2021","COVID-19 Nursing Home Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210930-Nursing-Homes-with-COVID-19.pdf"
"2021-09-23T00:00:00.000","COVID-19 Update September 23, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary9232021.pdf"
"2021-09-16T00:00:00.000","COVID-19 Update September 16, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary9162021.pdf"
"2021-09-16T00:00:00.000","COVID-19 Nursing Home Report, September 16, 2021","COVID-19 Nursing Home Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210916-Nursing-Homes-with-COVID-19.pdf"
"2021-09-09T00:00:00.000","COVID-19 Update September 9, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary9092021.pdf"
"2021-09-02T00:00:00.000","COVID-19 Update September 2, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary9022021.pdf"
"2021-09-02T00:00:00.000","COVID-19 Nursing Home Report, September 2, 2021","COVID-19 Nursing Home Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210902-Nursing-Homes-with-COVID-19.pdf"
"2021-08-26T00:00:00.000","COVID-19 Update August 26, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary8262021.pdf"
"2021-08-19T00:00:00.000","COVID-19 Update August 19, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary8192021.pdf"
"2021-08-19T00:00:00.000","COVID-19 Nursing Home Report, August 19, 2021","COVID-19 Nursing Home Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210819-Nursing-Homes-with-COVID-19.pdf"
"2021-08-12T00:00:00.000","COVID-19 Update August 12, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary8122021.pdf"
"2021-08-05T00:00:00.000","COVID-19 Update August 5, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary8052021.pdf"
"2021-08-05T00:00:00.000","COVID-19 Nursing Home Report, August 5, 2021","COVID-19 Nursing Home Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210805-Nursing-Homes-with-COVID-19.pdf"
"2021-07-29T00:00:00.000","COVID-19 Update July 29, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary7292021.pdf"
"2021-07-22T00:00:00.000","COVID-19 Update July 22, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary7222021.pdf"
"2021-07-22T00:00:00.000","COVID-19 Nursing Home Report, July 22, 2021","COVID-19 Nursing Home Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210722-Nursing-Homes-with-COVID-19.pdf"
"2021-07-15T00:00:00.000","COVID-19 Update July 15, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary7152021.pdf"
"2021-07-08T00:00:00.000","COVID-19 Update July 8, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary7082021.pdf"
"2021-07-08T00:00:00.000","COVID-19 Nursing Home Report, July 8, 2021","COVID-19 Nursing Home Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210708-Nursing-Homes-with-COVID-19.pdf"
"2021-07-08T00:00:00.000","COVID-19 Assisted Living Facility Report, July 8, 2021","COVID-19 Assisted Living Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210708-Assisted-Living-Facilities-with-COVID-19.pdf"
"2021-07-01T00:00:00.000","COVID-19 Update July 1, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary7012021.pdf"
"2021-07-01T00:00:00.000","COVID-19 Nursing Home Report, July 1, 2021","COVID-19 Nursing Home Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210701-Nursing-Homes-with-COVID-19.pdf"
"2021-07-01T00:00:00.000","COVID-19 Assisted Living Facility Report, July 1, 2021","COVID-19 Assisted Living Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210701-Assisted-Living-Facilities-with-COVID-19.pdf"
"2021-06-24T00:00:00.000","COVID-19 Update June 24, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary6242021.pdf"
"2021-06-24T00:00:00.000","COVID-19 Nursing Home Report, June 24, 2021","COVID-19 Nursing Home Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210624-Nursing-Homes-with-COVID-19.pdf"
"2021-06-24T00:00:00.000","COVID-19 Assisted Living Facility Report, June 24, 2021","COVID-19 Assisted Living Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210624-Assisted-Living-Facilities-with-COVID-19.pdf"
"2021-06-17T00:00:00.000","COVID-19 Update June 17, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary6172021.pdf"
"2021-06-17T00:00:00.000","COVID-19 Nursing Home Report, June 17, 2021","COVID-19 Nursing Home Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210617-Nursing-Homes-with-COVID-19.pdf"
"2021-06-17T00:00:00.000","COVID-19 Assisted Living Facility Report, June 17, 2021","COVID-19 Assisted Living Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210617-Assisted-Living-Facilities-with-COVID-19.pdf"
"2021-06-10T00:00:00.000","COVID-19 Update June 10, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary6102021.pdf"
"2021-06-10T00:00:00.000","COVID-19 Nursing Home Report, June 10, 2021","COVID-19 Nursing Home Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210610-Nursing-Homes-with-COVID-19.pdf"
"2021-06-10T00:00:00.000","COVID-19 Assisted Living Facility Report, June 10, 2021","COVID-19 Assisted Living Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210610-Assisted-Living-Facilities-with-COVID-19.pdf"
"2021-06-03T00:00:00.000","COVID-19 Update June 3, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary632021.pdf"
"2021-06-03T00:00:00.000","COVID-19 Nursing Home Report, June 3, 2021","COVID-19 Nursing Home Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210603-Nursing-Homes-with-COVID-19.pdf"
"2021-06-03T00:00:00.000","COVID-19 Assisted Living Facility Report, June 3, 2021","COVID-19 Assisted Living Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210603-Assisted-Living-Facilities-with-COVID-19.pdf"
"2021-05-27T00:00:00.000","COVID-19 Update May 27, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary5272021.pdf"
"2021-05-27T00:00:00.000","COVID-19 Nursing Home Report, May 27, 2021","COVID-19 Nursing Home Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210527-Nursing-Homes-with-COVID-19.pdf"
"2021-05-27T00:00:00.000","COVID-19 Assisted Living Facility Report, May 27, 2021","COVID-19 Assisted Living Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210527-Assisted-Living-Facilities-with-COVID-19.pdf"
"2021-05-20T00:00:00.000","COVID-19 Update May 20, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary5202021.pdf"
"2021-05-20T00:00:00.000","COVID-19 Nursing Home Report, May 20, 2021","COVID-19 Nursing Home Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210520-Nursing-Homes-with-COVID-19.pdf"
"2021-05-20T00:00:00.000","COVID-19 Assisted Living Facility Report, May 20, 2021","COVID-19 Assisted Living Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210520-Assisted-Living-Facilities-with-COVID-19.pdf"
"2021-05-13T00:00:00.000","COVID-19 Update May 13, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary5132021.pdf"
"2021-05-13T00:00:00.000","COVID-19 Nursing Home Report, May 13, 2021","COVID-19 Nursing Home Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210513-Nursing-Homes-with-COVID-19.pdf"
"2021-05-13T00:00:00.000","COVID-19 Assisted Living Facility Report, May 13, 2021","COVID-19 Assisted Living Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210513-Assisted-Living-Facilities-with-COVID-19.pdf"
"2021-05-06T00:00:00.000","COVID-19 Update May 6, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary5062021.pdf"
"2021-05-06T00:00:00.000","COVID-19 Nursing Home Report, May 6, 2021","COVID-19 Nursing Home Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210506-Nursing-Homes-with-COVID-19.pdf"
"2021-05-06T00:00:00.000","COVID-19 Assisted Living Facility Report, May 6, 2021","COVID-19 Assisted Living Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210506-Assisted-Living-Facilities-with-COVID-19.pdf"
"2021-04-29T00:00:00.000","COVID-19 Update April 29, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary4292021.pdf"
"2021-04-29T00:00:00.000","COVID-19 Nursing Home Report, April 29, 2021","COVID-19 Nursing Home Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210429-Nursing-Homes-with-COVID-19.pdf"
"2021-04-29T00:00:00.000","COVID-19 Assisted Living Facility Report, April 29, 2021","COVID-19 Assisted Living Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210429-Assisted-Living-Facilities-with-COVID-19.pdf"
"2021-04-22T00:00:00.000","COVID-19 Update April 22, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary4222021.pdf"
"2021-04-22T00:00:00.000","COVID-19 Nursing Home Report, April 22, 2021","COVID-19 Nursing Home Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210422-Nursing-Homes-with-COVID-19.pdf"
"2021-04-22T00:00:00.000","COVID-19 Assisted Living Facility Report, April 22, 2021","COVID-19 Assisted Living Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210422-Assisted-Living-Facilities-with-COVID-19.pdf"
"2021-04-15T00:00:00.000","COVID-19 Update April 15, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary4152021.pdf"
"2021-04-15T00:00:00.000","COVID-19 Nursing Home Report, April 15, 2021","COVID-19 Nursing Home Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210415-Nursing-Homes-with-COVID-19.pdf"
"2021-04-15T00:00:00.000","COVID-19 Assisted Living Facility Report, April 15, 2021","COVID-19 Assisted Living Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210415-Assisted-Living-Facilities-with-COVID-19.pdf"
"2021-04-08T00:00:00.000","COVID-19 Update April 8, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary4082021.pdf"
"2021-04-08T00:00:00.000","COVID-19 Nursing Home Report, April 8, 2021","COVID-19 Nursing Home Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210408-Nursing-Homes-with-COVID-19.pdf"
"2021-04-08T00:00:00.000","COVID-19 Assisted Living Facility Report, April 8, 2021","COVID-19 Assisted Living Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210408-Assisted-Living-Facilities-with-COVID-19.pdf"
"2021-04-01T00:00:00.000","COVID-19 Update April 1, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary4012021.pdf"
"2021-04-01T00:00:00.000","COVID-19 Nursing Home Report, April 1, 2021","COVID-19 Nursing Home Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210401-Nursing-Homes-with-COVID-19.pdf"
"2021-04-01T00:00:00.000","COVID-19 Assisted Living Facility Report, April 1, 2021","COVID-19 Assisted Living Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210401-Assisted-Living-Facilities-with-COVID-19.pdf"
"2021-03-25T00:00:00.000","COVID-19 Update March 25, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary3252021.pdf"
"2021-03-25T00:00:00.000","COVID-19 Nursing Home Report, March 25, 2021","COVID-19 Nursing Home Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210325-Nursing-Homes-with-COVID-19.pdf"
"2021-03-25T00:00:00.000","COVID-19 Assisted Living Facility Report, March 25, 2021","COVID-19 Assisted Living Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210325-Assisted-Living-Facilities-with-COVID-19.pdf"
"2021-03-18T00:00:00.000","COVID-19 Update March 18, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary3182021.pdf"
"2021-03-18T00:00:00.000","COVID-19 Nursing Home Report, March 18, 2021","COVID-19 Nursing Home Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210318-Nursing-Homes-with-COVID-19.pdf"
"2021-03-18T00:00:00.000","COVID-19 Assisted Living Facility Report, March 18, 2021","COVID-19 Assisted Living Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210318-Assisted-Living-Facilities-with-COVID-19.pdf"
"2021-03-11T00:00:00.000","COVID-19 Update March 11, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary3112021.pdf"
"2021-03-11T00:00:00.000","COVID-19 Nursing Home Report, March 11, 2021","COVID-19 Nursing Home Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210311-Nursing-Homes-with-COVID-19.pdf"
"2021-03-11T00:00:00.000","COVID-19 Assisted Living Facility Report, March 11, 2021","COVID-19 Assisted Living Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210311-Assisted-Living-Facilities-with-COVID-19.pdf"
"2021-03-04T00:00:00.000","COVID-19 Update March 4, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary3042021.pdf"
"2021-03-04T00:00:00.000","COVID-19 Nursing Home Report, March 4, 2021","COVID-19 Nursing Home Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210304-Nursing-Homes-with-COVID-19.pdf"
"2021-03-04T00:00:00.000","COVID-19 Assisted Living Facility Report, March 4, 2021","COVID-19 Assisted Living Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210304-Assisted-Living-Facilities-with-COVID-19.pdf"
"2021-02-25T00:00:00.000","COVID-19 Update February 25, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary2252021.pdf"
"2021-02-25T00:00:00.000","COVID-19 Assisted Living Facility Report, February 25, 2021","COVID-19 Assisted Living Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210225-Assisted-Living-Facilities-with-COVID-19.pdf"
"2021-02-18T00:00:00.000","COVID-19 Update February 18, 2021","COVID-19 Update","https://stateofhealth.ct.gov/content/coronavirus/reports/CTDPHCOVID19summary2182021.pdf"
"2021-02-18T00:00:00.000","COVID-19 Nursing Home Report, February 18, 2021","COVID-19 Nursing Home Report","https://stateofhealth.ct.gov/content/coronavirus/reports/20210218-Nursing-Homes-with-COVID-19.pdf"
