"credentialid","name","type","businessname","dba","fullcredentialcode","credentialtype","credentialnumber","credentialsubcategory","credential","status","statusreason","active","issuedate","effectivedate","expirationdate","address","city","state","zip","recordrefreshedon"
"1045028","KINSELLA ELEMENTARY SCHOOL DENTAL CLINIC","MUNICIPALITY","KINSELLA ELEMENTARY SCHOOL DENTAL CLINIC","KINSELLA ELEMENTARY SCHOOL DENTAL CLINIC","OPC.0000638","OPC","638",,"Outpatient Clinic","ACTIVE IN RENEWAL","CURRENT","1","2011-12-14T00:00:00.000","2019-10-01T00:00:00.000","2022-09-30T00:00:00.000","65 VAN BLOCK AVE","HARTFORD","CT","061062826","2019-10-30T00:00:00.000"
"1045035","MOYLAN ELEMENTARY SCHOOL DENTAL CLINIC","MUNICIPALITY","MOYLAN ELEMENTARY SCHOOL DENTAL CLINIC","MOYLAN EXPEDITIONARY LEARNING ACADEMY, SCHOOL-BASED HEALTH CENTER","OPC.0000639","OPC","639",,"Outpatient Clinic","ACTIVE IN RENEWAL","CURRENT","1","2011-12-14T00:00:00.000","2019-10-01T00:00:00.000","2022-09-30T00:00:00.000","101 CATHERINE ST","HARTFORD","CT","061063521","2019-11-26T00:00:00.000"
"1045062","MOLAR EXPRESS DENTAL CLINIC (MOBILE VAN)","MUNICIPALITY","MOLAR EXPRESS DENTAL CLINIC (MOBILE VAN)","MOLAR EXPRESS DENTAL CLINIC (MOBILE VAN)","OPC.0000640","OPC","640",,"Outpatient Clinic","CLOSED","CLOSED","0","2011-12-15T00:00:00.000","2015-10-01T00:00:00.000","2019-09-30T00:00:00.000","960 MAIN ST","HARTFORD","CT","061031224","2019-08-27T00:00:00.000"
"1045068","MILNER ELEMENTARY SCHOOL DENTAL CLINIC","MUNICIPALITY","MILNER ELEMENTARY SCHOOL DENTAL CLINIC","MILNER ELEMENTARY SCHOOL DENTAL CLINIC","OPC.0000641","OPC","641",,"Outpatient Clinic","CLOSED","CLOSED","0","2011-12-15T00:00:00.000","2015-10-01T00:00:00.000","2019-09-30T00:00:00.000","104 VINE ST","HARTFORD","CT","061122271","2019-08-27T00:00:00.000"
"1045072","MCDONOUGH ELEMENTARY SCHOOL DENTAL CLINIC","MUNICIPALITY","MCDONOUGH ELEMENTARY SCHOOL DENTAL CLINIC","MCDONOUGH MIDDLE SCHOOL, SCHOOL-BASED HEALTH CENTER","OPC.0000642","OPC","642",,"Outpatient Clinic","ACTIVE IN RENEWAL","CURRENT","1","2011-12-15T00:00:00.000","2019-10-01T00:00:00.000","2022-09-30T00:00:00.000","111 HILLSIDE AVE","HARTFORD","CT","061063018","2019-11-26T00:00:00.000"
"1045099","PARKVILLE ELEMENTARY SCHOOL DENTAL CLINIC","MUNICIPALITY","PARKVILLE ELEMENTARY SCHOOL DENTAL CLINIC","PARKVILLE ELEMENTARY SCHOOL DENTAL CLINIC","OPC.0000643","OPC","643",,"Outpatient Clinic","ACTIVE IN RENEWAL","CURRENT","1","2011-12-15T00:00:00.000","2019-10-01T00:00:00.000","2022-09-30T00:00:00.000","1755 PARK ST","HARTFORD","CT","061062160","2021-01-21T00:00:00.000"
"1045100","SIMPSON-WAVERLY ELEMENTARY SCHOOL DENTAL CLINIC","MUNICIPALITY","SIMPSON-WAVERLY ELEMENTARY SCHOOL DENTAL CLINIC","SIMPSON-WAVERLY ELEMENTARY SCHOOL DENTAL CLINIC","OPC.0000644","OPC","644",,"Outpatient Clinic","INACTIVE","INACTIVE","0","2011-12-15T00:00:00.000","2015-10-01T00:00:00.000","2019-09-30T00:00:00.000","55 WAVERLY ST","HARTFORD","CT","061121625","2018-06-20T00:00:00.000"
"1045103","WISH ELEMENTARY SCHOOL DENTAL CLINIC","MUNICIPALITY","WISH ELEMENTARY SCHOOL DENTAL CLINIC","WISH ELEMENTARY SCHOOL DENTAL CLINIC","OPC.0000645","OPC","645",,"Outpatient Clinic","ACTIVE IN RENEWAL","CURRENT","1","2011-12-15T00:00:00.000","2019-10-01T00:00:00.000","2022-09-30T00:00:00.000","350 BARBOUR ST","HARTFORD","CT","061201002","2019-10-30T00:00:00.000"
"1046718","GREATER DANBURY COMMUNITY HEALTH CENTER MOBILE HEALTH UNIT","CORPORATION","GREATER DANBURY COMMUNITY HEALTH CENTER MOBILE HEALTH UNIT","GREATER DANBURY COMMUNITY HEALTH CENTER MOBILE HEALTH UNIT","OPC.0000646","OPC","646",,"Outpatient Clinic","ACTIVE IN RENEWAL","CURRENT","1","2012-01-03T00:00:00.000","2020-01-01T00:00:00.000","2022-12-31T00:00:00.000","120 MAIN STREET","DANBURY","CT","06810","2020-08-19T00:00:00.000"
"1047563","STRATFORD HEALTH DEPARTMENT- SCHOOL BASED DENTAL CLINIC","CORPORATION","STRATFORD HEALTH DEPARTMENT- SCHOOL BASED DENTAL CLINIC","STRATFORD HEALTH DEPARTMENT- SCHOOL BASED DENTAL CLINIC","OPC.0000647","OPC","647",,"Outpatient Clinic","INACTIVE","INACTIVE","0","2012-01-10T00:00:00.000","2016-01-01T00:00:00.000","2019-12-31T00:00:00.000","719 BIRDSEYE ST","STRATFORD","CT","066156827","2017-11-16T00:00:00.000"
"1047638","WINTHROP ELEMENTARY SCHOOL BASED HEALTH CENTER","CORPORATION","WINTHROP ELEMENTARY SCHOOL BASED HEALTH CENTER","WINTHROP ELEMENTARY SCHOOL BASED HEALTH CENTER","OPC.0000648","OPC","648",,"Outpatient Clinic","ACTIVE IN RENEWAL","CURRENT","1","2012-01-10T00:00:00.000","2020-01-01T00:00:00.000","2022-12-31T00:00:00.000","74 GROVE ST","NEW LONDON","CT","063206515","2019-11-13T00:00:00.000"
"1049003","CT RIVER ACADEMY HIGH SCHOOL DENTAL PROGRAM","CORPORATION","CT RIVER ACADEMY HIGH SCHOOL DENTAL PROGRAM","CT RIVER ACADEMY HIGH SCHOOL DENTAL PROGRAM","OPC.0000649","OPC","649",,"Outpatient Clinic","CLOSED","CLOSED","0","2012-01-20T00:00:00.000","2012-01-11T00:00:00.000","2015-12-31T00:00:00.000","167 RIVERSIDE DRIVE","EAST HARTFORD","CT","06108","2014-03-20T00:00:00.000"
"1050375","MD FOX AT TWAIN","MUNICIPALITY","MD FOX AT TWAIN","MD FOX AT TWAIN","OPC.0000650","OPC","650",,"Outpatient Clinic","CLOSED","CLOSED","0","2012-01-31T00:00:00.000","2012-01-18T00:00:00.000","2015-12-31T00:00:00.000","395 LYME ST","HARTFORD","CT","061121028","2014-02-21T00:00:00.000"
"1050384","MD FOX AT LOCUST STREET","MUNICIPALITY","MD FOX AT LOCUST STREET","MD FOX AT LOCUST STREET","OPC.0000651","OPC","651",,"Outpatient Clinic","CLOSED","CLOSED","0","2012-01-31T00:00:00.000","2012-01-18T00:00:00.000","2015-12-31T00:00:00.000","245 LOCUST STREET","HARTFORD","CT","06114","2014-02-21T00:00:00.000"
"1068106","BARNUM/WALTERSVILLE SCHOOL BASED HEALTH CENTER","CORPORATION","BARNUM/WALTERSVILLE SCHOOL BASED HEALTH CENTER","BARNUM/WALTERSVILLE SCHOOL BASED HEALTH CENTER","OPC.0000652","OPC","652",,"Outpatient Clinic","ACTIVE","CURRENT","1","2012-04-27T00:00:00.000","2020-04-01T00:00:00.000","2023-03-31T00:00:00.000","495 WATERVIEW AVE","BRIDGEPORT","CT","066082554","2021-09-17T00:00:00.000"
"1068668","COMMUNITY HEALTH CENTER OF BRISTOL","CORPORATION","COMMUNITY HEALTH CENTER OF BRISTOL","COMMUNITY HEALTH CENTER OF BRISTOL","OPC.0000653","OPC","653",,"Outpatient Clinic","ACTIVE","CURRENT","1","2012-05-02T00:00:00.000","2020-04-01T00:00:00.000","2023-03-31T00:00:00.000","395 N MAIN ST","BRISTOL","CT","060104924","2021-11-15T00:00:00.000"
"1068884","CHARTER OAK HEALTH CENTER, INC.","CORPORATION","CHARTER OAK HEALTH CENTER, INC.","CHARTER OAK HEALTH CENTER/MOBILE UNIT MEDICAL VAN","OPC.0000654","OPC","654",,"Outpatient Clinic","CLOSED","CLOSED","0","2012-05-03T00:00:00.000","2012-03-28T00:00:00.000","2016-03-31T00:00:00.000","151 FARMINGTON AVE","HARTFORD","CT","061560001","2016-02-05T00:00:00.000"
"1069716","BROOKER MEMORIAL PROGRAM AT LEE KELLOGG SCHOOL","CORPORATION","BROOKER MEMORIAL PROGRAM AT LEE KELLOGG SCHOOL","BROOKER MEMORIAL PROGRAM AT LEE KELLOGG SCHOOL","OPC.0000655","OPC","655",,"Outpatient Clinic","ACTIVE","CURRENT","1","2012-05-08T00:00:00.000","2020-02-13T00:00:00.000","2023-03-31T00:00:00.000","47 MAIN ST","FALLS VILLAGE","CT","060311307","2020-03-16T00:00:00.000"
"1069782","BROOKER MEMORIAL PROGRAM AT SALISBURY CENTRAL SCHOOL","CORPORATION","BROOKER MEMORIAL PROGRAM AT SALISBURY CENTRAL SCHOOL","BROOKER MEMORIAL PROGRAM AT SALISBURY CENTRAL SCHOOL","OPC.0000656","OPC","656",,"Outpatient Clinic","ACTIVE","CURRENT","1","2012-05-09T00:00:00.000","2020-02-13T00:00:00.000","2023-03-31T00:00:00.000","19-45 LINCOLN CITY ROAD","LAKEVILLE","CT","06039","2020-03-23T00:00:00.000"
"1069820","BROOKER MEMORIAL PROGRAM AT TORRINGTON MIDDLE SCHOOL","CORPORATION","BROOKER MEMORIAL PROGRAM AT TORRINGTON MIDDLE SCHOOL","BROOKER MEMORIAL PROGRAM AT TORRINGTON MIDDLE SCHOOL","OPC.0000657","OPC","657",,"Outpatient Clinic","CLOSED","CLOSED","0","2012-05-09T00:00:00.000","2016-04-01T00:00:00.000","2020-03-31T00:00:00.000","200 MIDDLE SCHOOL DR","TORRINGTON","CT","067903168","2020-02-27T00:00:00.000"
"1069822","BROOKER MEMORIAL PROGRAM AT SOUTHWEST SCHOOL","CORPORATION","BROOKER MEMORIAL PROGRAM AT SOUTHWEST SCHOOL","BROOKER MEMORIAL PROGRAM AT SOUTHWEST SCHOOL","OPC.0000658","OPC","658",,"Outpatient Clinic","ACTIVE","CURRENT","1","2012-05-09T00:00:00.000","2020-02-10T00:00:00.000","2023-03-31T00:00:00.000","340 LITCHFIELD ST","TORRINGTON","CT","067906411","2020-03-05T00:00:00.000"
"1069827","BROOKER MEMORIAL PROGRAM AT FORBES SCHOOL","CORPORATION","BROOKER MEMORIAL PROGRAM AT FORBES SCHOOL","BROOKER MEMORIAL PROGRAM AT FORBES SCHOOL","OPC.0000659","OPC","659",,"Outpatient Clinic","ACTIVE","CURRENT","1","2012-05-09T00:00:00.000","2020-01-31T00:00:00.000","2023-03-31T00:00:00.000","500 MIGEON AVE","TORRINGTON","CT","067904644","2020-02-06T00:00:00.000"
"1069892","BROOKER MEMORIAL PROGRAM AT SHARON CENTER SCHOOL","CORPORATION","BROOKER MEMORIAL PROGRAM AT SHARON CENTER SCHOOL","BROOKER MEMORIAL PROGRAM AT SHARON CENTER SCHOOL","OPC.0000660","OPC","660",,"Outpatient Clinic","ACTIVE","CURRENT","1","2012-05-09T00:00:00.000","2020-02-13T00:00:00.000","2023-03-31T00:00:00.000","80 HILLTOP RD","SHARON","CT","060692150","2020-03-16T00:00:00.000"
"1069903","BROOKER MEMORIAL PROGRAM AT CORNWALL CONSOLIDATED SCHOOL","CORPORATION","BROOKER MEMORIAL PROGRAM AT CORNWALL CONSOLIDATED SCHOOL","BROOKER MEMORIAL PROGRAM AT CORNWALL CONSOLIDATED SCHOOL","OPC.0000661","OPC","661",,"Outpatient Clinic","ACTIVE","CURRENT","1","2012-05-09T00:00:00.000","2020-02-10T00:00:00.000","2023-03-31T00:00:00.000","5 CREAM HILL RD","WEST CORNWALL","CT","067961201","2020-03-18T00:00:00.000"
"1070132","BROOKER MEMORIAL PROGRAM AT VOGEL-WETMORE SCHOOL","CORPORATION","BROOKER MEMORIAL PROGRAM AT VOGEL-WETMORE SCHOOL","BROOKER MEMORIAL PROGRAM AT VOGEL-WETMORE SCHOOL","OPC.0000662","OPC","662",,"Outpatient Clinic","ACTIVE","CURRENT","1","2012-05-10T00:00:00.000","2020-01-31T00:00:00.000","2023-03-31T00:00:00.000","68 CHURCH ST","TORRINGTON","CT","067905217","2020-02-18T00:00:00.000"
"1070138","BROOKER MEMORIAL PROGRAM AT TORRINGFORD SCHOOL","CORPORATION","BROOKER MEMORIAL PROGRAM AT TORRINGFORD SCHOOL","BROOKER MEMORIAL PROGRAM AT TORRINGFORD SCHOOL","OPC.0000663","OPC","663",,"Outpatient Clinic","ACTIVE","CURRENT","1","2012-05-10T00:00:00.000","2020-02-10T00:00:00.000","2023-03-31T00:00:00.000","800 CHARLES ST","TORRINGTON","CT","067903495","2020-03-17T00:00:00.000"
"1070227","BROOKER MEMORIAL PROGRAM AT KENT CENTER SCHOOL","CORPORATION","BROOKER MEMORIAL PROGRAM AT KENT CENTER SCHOOL","BROOKER MEMORIAL PROGRAM AT KENT CENTER SCHOOL","OPC.0000664","OPC","664",,"Outpatient Clinic","ACTIVE","CURRENT","1","2012-05-11T00:00:00.000","2020-02-07T00:00:00.000","2023-03-31T00:00:00.000","9 JUDD AVE","KENT","CT","067571315","2020-03-16T00:00:00.000"
"1070234","BROOKER MEMORIAL PROGRAM AT EAST SCHOOL","CORPORATION","BROOKER MEMORIAL PROGRAM AT EAST SCHOOL","BROOKER MEMORIAL PROGRAM AT EAST SCHOOL","OPC.0000665","OPC","665",,"Outpatient Clinic","CLOSED","CLOSED","0","2012-05-11T00:00:00.000","2016-04-01T00:00:00.000","2020-03-31T00:00:00.000","215 HOGAN DR","TORRINGTON","CT","067904109","2020-05-07T00:00:00.000"
"1070245","BROOKER MEMORIAL PROGRAM AT NORTH CANAAN ELEMENTARY SCHOOL","CORPORATION","BROOKER MEMORIAL PROGRAM AT NORTH CANAAN ELEMENTARY SCHOOL","BROOKER MEMORIAL PROGRAM AT NORTH CANAAN ELEMENTARY SCHOOL","OPC.0000666","OPC","666",,"Outpatient Clinic","ACTIVE","CURRENT","1","2012-05-11T00:00:00.000","2020-02-13T00:00:00.000","2023-03-31T00:00:00.000","90 PEASE ST","CANAAN","CT","060182026","2020-03-16T00:00:00.000"
"1070382","COMMUNITY HEALTH CENTER OF MIDDLETOWN","CORPORATION","COMMUNITY HEALTH CENTER OF MIDDLETOWN","COMMUNITY HEALTH CENTER OF MIDDLETOWN","OPC.0000667","OPC","667",,"Outpatient Clinic","ACTIVE","CURRENT","1","2012-05-14T00:00:00.000","2020-04-01T00:00:00.000","2023-03-31T00:00:00.000","675 MAIN ST","MIDDLETOWN","CT","064572732","2020-11-09T00:00:00.000"
"1070883","VILLAGE FOR FAMILIES & CHILDREN","CORPORATION","VILLAGE FOR FAMILIES & CHILDREN","VILLAGE FOR FAMILIES & CHILDREN","OPC.0000668","OPC","668",,"Outpatient Clinic","CLOSED","CLOSED","0","2012-05-21T00:00:00.000","2012-05-08T00:00:00.000","2016-03-31T00:00:00.000","105 SPRING ST","HARTFORD","CT","061052112","2017-05-01T00:00:00.000"
"1081911","COLUMBUS  SCHOOL BASED HEALTH CENTER","CORPORATION","COLUMBUS  SCHOOL BASED HEALTH CENTER","COLUMBUS  SCHOOL BASED HEALTH CENTER","OPC.0000669","OPC","669",,"Outpatient Clinic","ACTIVE IN RENEWAL","CURRENT","1","2012-07-06T00:00:00.000","2016-07-01T00:00:00.000","2020-06-30T00:00:00.000","275 GEORGE ST","BRIDGEPORT","CT","066043320","2021-07-06T00:00:00.000"
"1117157","GENERATIONS FAMILY HEALTH CENTER, INC.","CORPORATION","GENERATIONS FAMILY HEALTH CENTER, INC.","GENERATIONS FAMILY HEALTH CENTER, INC.","OPC.0000670","OPC","670",,"Outpatient Clinic","ACTIVE","CURRENT","1","2012-08-13T00:00:00.000","2020-07-01T00:00:00.000","2023-06-30T00:00:00.000","202 POMFRET ST","PUTNAM","CT","062601833","2021-12-06T00:00:00.000"
"1119800","GREATER DANBURY COMM HEALTH CENTER SBHC AT HENRY ABBOTT TECH. HIGH SCHOOL","CORPORATION","GREATER DANBURY COMM HEALTH CENTER SBHC AT HENRY ABBOTT TECH. HIGH SCHOOL","GREATER DANBURY COMM HEALTH CENTER SBHC AT HENRY ABBOTT TECH. HIGH SCHOOL","OPC.0000671","OPC","671",,"Outpatient Clinic","ACTIVE IN RENEWAL","CURRENT","1","2012-08-24T00:00:00.000","2016-07-01T00:00:00.000","2020-06-30T00:00:00.000","21 HAYESTOWN AVE","DANBURY","CT","068114819","2021-05-25T00:00:00.000"
"1120207","CUTLER MIDDLE SCHOOL BASED HEALTH CENTER","CORPORATION","CUTLER MIDDLE SCHOOL BASED HEALTH CENTER","CUTLER MIDDLE SCHOOL BASED HEALTH CENTER","OPC.0000672","OPC","672",,"Outpatient Clinic","CLOSED","CLOSED","0","2012-08-28T00:00:00.000","2016-07-01T00:00:00.000","2020-06-30T00:00:00.000","160 FISHTOWN RD","MYSTIC","CT","063552012","2021-03-29T00:00:00.000"
"1122435","ROOSEVELT ELEMENTARY SCHOOL BASED HEALTH CENTER","CORPORATION","ROOSEVELT ELEMENTARY SCHOOL BASED HEALTH CENTER","ROOSEVELT ELEMENTARY SCHOOL BASED HEALTH CENTER","OPC.0000673","OPC","673",,"Outpatient Clinic","CLOSED","CLOSED","0","2012-09-12T00:00:00.000","2012-09-12T00:00:00.000","2016-06-30T00:00:00.000","160 IRANISTAN AVE","BRIDGEPORT","CT","066045685","2015-11-20T00:00:00.000"
"1124995","DUAL LANGUAGE AND ARTS MAGNET SCHOOL SCHOOL BASED HEALTH SERVICES","CORPORATION","DUAL LANGUAGE AND ARTS MAGNET SCHOOL SCHOOL BASED HEALTH SERVICES","DUAL LANGUAGE AND ARTS MAGNET SCHOOL SCHOOL BASED HEALTH SERVICES","OPC.0000674","OPC","674",,"Outpatient Clinic","CLOSED","CLOSED","0","2012-09-26T00:00:00.000","2016-07-01T00:00:00.000","2020-06-30T00:00:00.000","51 DANIELS AVE","WATERFORD","CT","063852629","2021-01-27T00:00:00.000"
"1125058","MARINE SCIENCE MAGNET HIGH SCHOOL SCHOOL BASED HEALTH SERVICES","CORPORATION","MARINE SCIENCE MAGNET HIGH SCHOOL SCHOOL BASED HEALTH SERVICES","MARINE SCIENCE MAGNET HIGH SCHOOL SCHOOL BASED HEALTH SERVICES","OPC.0000675","OPC","675",,"Outpatient Clinic","ACTIVE","CURRENT","1","2012-09-27T00:00:00.000","2020-07-01T00:00:00.000","2023-06-30T00:00:00.000","130 SHENNECOSSETT RD","GROTON","CT","063405117","2022-08-09T00:00:00.000"
"1125525","COMMUNITY HEALTH SERVICES, INC.","CORPORATION","COMMUNITY HEALTH SERVICES, INC.","COMMUNITY HEALTH SERVICES, INC.","OPC.0000676","OPC","676",,"Outpatient Clinic","CLOSED","CLOSED","0","2012-10-01T00:00:00.000","2012-09-28T00:00:00.000","2016-09-30T00:00:00.000","701 SUITE A #210 COTTAGE GROVE ROAD","BLOOMFIELD","CT","06002","2013-03-21T00:00:00.000"
"1131640","COMMUNITY HEALTH CENTER WILCOX TECH SCHOOL BASED HEALTH SERVICES","CORPORATION","COMMUNITY HEALTH CENTER WILCOX TECH SCHOOL BASED HEALTH SERVICES","COMMUNITY HEALTH CENTER WILCOX TECH SCHOOL BASED HEALTH SERVICES","OPC.0000677","OPC","677",,"Outpatient Clinic","ACTIVE","CURRENT","1","2012-11-13T00:00:00.000","2020-10-01T00:00:00.000","2023-09-30T00:00:00.000","298 OREGON RD","MERIDEN","CT","064513721","2022-06-07T00:00:00.000"
"1131652","COMMUNITY HEALTH CENTER WHITNEY TECH SCHOOL BASED HEALTH SERVICES","CORPORATION","COMMUNITY HEALTH CENTER WHITNEY TECH SCHOOL BASED HEALTH SERVICES","COMMUNITY HEALTH CENTER WHITNEY TECH SCHOOL BASED HEALTH SERVICES","OPC.0000678","OPC","678",,"Outpatient Clinic","ACTIVE","CURRENT","1","2012-11-13T00:00:00.000","2020-10-01T00:00:00.000","2023-09-30T00:00:00.000","71 JONES RD","HAMDEN","CT","065144602","2022-06-07T00:00:00.000"
"1131666","STAMFORD ACADEMY SCHOOL BASED HEALTH SERVICES","CORPORATION","STAMFORD ACADEMY SCHOOL BASED HEALTH SERVICES","STAMFORD ACADEMY SCHOOL BASED HEALTH SERVICES","OPC.0000679","OPC","679",,"Outpatient Clinic","CLOSED","CLOSED","0","2012-11-13T00:00:00.000","2016-10-01T00:00:00.000","2020-09-30T00:00:00.000","229 NORTH ST","STAMFORD","CT","069011112","2021-03-26T00:00:00.000"
