"pvd_message_id","obu_id","time_message_container_created","time_received","mode_of_transmission","latitude","longitude","elevation","speed","heading","count","snapshot_count_number","snapshot_time","snapshot_latitude","snapshot_longitude","snapshot_elevation","snapshot_speed","snapshot_heading","snapshot_longitudinal_acceleration","snapshot_lateral_acceleration","snapshot_vertical_acceleration","snapshot_brake_applied_status","snapshot_traction_control_state","snapshot_stability_control_status","snapshot_steering_wheel_angle","snapshot_yaw_rate","snapshot_abs_active","snapshot_ambient_air_temperature","snapshot_ambient_air_pressure","snapshot_precipitation_sensor","snapshot_tire_air_pressure","snapshot_wiper_status","snapshot_light_status","test_no"
" ","20","1479175166890","1479175166930","999999","38.9296743","-77.2421837","91.9000000","0","325","1","1","1479175164600","38.9296742","-77.2421830","92.1000000","0.6800000","325","-0.0100000","0.0300000","1","0000","1","1","0","0.9300000","1"," "," "," ","7","off","0000100","1"
" ","20","1479175172892","1479175172922","999999","38.9296740","-77.2421830","91.6000000","0","325","1","1","1479175171600","38.9296737","-77.2421832","91.6000000","0","325","-0.0100000","-0.0100000","1","0000","1","1","0","1.5000000","1"," "," "," ","7","off","0000100","1"
" ","20","1479175190961","1479175191010","999999","38.9296780","-77.2421843","90.1000000","0","325","1","1","1479175186800","38.9296785","-77.2421832","90.3000000","0","325","-0.0100000","-0.0100000","1","0000","1","1","0","1.1800000","1"," "," "," ","7","off","0000100","1"
" ","20","1479175202965","1479175203010","999999","38.9296753","-77.2421838","89.5000000","0","325","1","1","1479175201800","38.9296752","-77.2421843","89.5000000","0","325","-0.0100000","-0.0100000","1","0000","1","1","0","1.1800000","1"," "," "," ","7","off","0000100","1"
" ","20","1479175220970","1479175221010","999999","38.9296722","-77.2421703","89.3000000","0","325","1","1","1479175216800","38.9296737","-77.2421727","89.1000000","0","325","-0.0100000","0.0100000","1","0000","1","1","0","0.9300000","1"," "," "," ","7","off","0000100","1"
" ","20","1479175232974","1479175233009","999999","38.9296692","-77.2421598","89.8000000","0","325","1","1","1479175231800","38.9296700","-77.2421598","89.6000000","0","325","-0.0100000","-0.0100000","1","0000","1","1","0","1.0600000","1"," "," "," ","7","off","0000100","1"
" ","20","1479175250981","1479175251018","999999","38.9296617","-77.2421562","90.1000000","0","325","1","1","1479175246800","38.9296632","-77.2421568","90","0","325","-0.0100000","-0.0100000","1","0000","1","1","0","1.3700000","1"," "," "," ","7","off","0000100","1"
" ","20","1479175262985","1479175263010","999999","38.9296650","-77.2421637","89.6000000","0","325","1","1","1479175261800","38.9296648","-77.2421623","89.8000000","0","325","-0.0100000","0.0100000","1","0000","1","1","0","1.6200000","1"," "," "," ","7","off","0000100","1"
" ","20","1479175280993","1479175281042","999999","38.9296642","-77.2421772","89.8000000","0","325","1","1","1479175276800","38.9296645","-77.2421745","89.9000000","0","325","-0.0100000","-0.0100000","1","0000","1","1","0","1.3700000","1"," "," "," ","7","off","0000100","1"
" ","20","1479175292997","1479175293050","999999","38.9296658","-77.2421772","90.6000000","0","325","1","1","1479175291800","38.9296662","-77.2421770","90.5000000","0","325","-0.0100000","-0.0100000","1","0000","1","1","0","1.0600000","1"," "," "," ","7","off","0000100","1"
" ","20","1479175305001","1479175305057","999999","38.9298035","-77.2423193","90","7.8200000","318.9750000","1","1","1479175300400","38.9296663","-77.2421805","90.6000000","0","325","-0.0100000","-0.0300000","1","0000","1","1","0","0.9300000","1"," "," "," ","7","off","0000100","1"
" ","20","1479175305002","1479175305058","999999","38.9298035","-77.2423193","90","7.8200000","318.9750000","1","1","1479175301800","38.9296767","-77.2421913","90.6000000","2.1800000","322.2000000","-0.0100000","0.0100000","1","0000","1","1","12","1.5600000","1"," "," "," ","7","off","0000100","1"
" ","20","1479175311003","1479175311050","999999","38.9298958","-77.2426785","89.4000000","5.0800000","213.8375000","2","1","1479175305200","38.9298247","-77.2423452","90","8.0200000","315.5625000","-0.0100000","-1.0600000","1","0000","1","1","-55.5000000","-7.8100000","1"," "," "," ","7","off","0000100","1"
" ","20","1479175311003","1479175311050","999999","38.9298958","-77.2426785","89.4000000","5.0800000","213.8375000","2","2","1479175309200","38.9299308","-77.2426172","89.5000000","4.7800000","267.1500000","-0.0100000","-3.1700000","1","0000","1","1","-189","-29.4300000","1"," "," "," ","7","off","0000100","1"
" ","20","1479175329008","1479175329076","999999","38.9280010","-77.2410238","93.6000000","15.5000000","138.0500000","1","1","1479175324800","38.9284277","-77.2414968","92.8000000","15.6800000","141.5625000","-0.0100000","-0.4200000","1","0000","1","1","-9","-0.5000000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175341013","1479175341059","999999","38.9266845","-77.2396920","97.8000000","15.3400000","142.4750000","1","1","1479175339800","38.9267955","-77.2398010","97.4000000","15.5400000","142.2500000","-0.0100000","0.0900000","1","0000","1","1","1.5000000","1.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175360019","1479175360048","999999","38.9249905","-77.2380955","102.1000000","8.8600000","144.4875000","1","1","1479175353800","38.9254342","-77.2384873","101.3000000","11.2400000","145.1250000","-0.0100000","-0.0700000","1","0000","1","1","0","1.1800000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175366022","1479175366068","999999","38.9246218","-77.2377382","102.3000000","9","143.1125000","1","1","1479175360000","38.9249775","-77.2380837","102.1000000","8.8200000","144.3500000","-0.0100000","-0.2000000","1","0000","1","1","-4.5000000","0.1800000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175372024","1479175372067","999999","38.9242478","-77.2373747","102.7000000","5.7200000","142.8500000","1","1","1479175369800","38.9243540","-77.2374782","102.6000000","9.0600000","142.3500000","-0.0100000","-0.0100000","1","0000","1","1","1.5000000","1.6200000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175384029","1479175384068","999999","38.9241707","-77.2373048","102.3000000","0","142.6500000","1","1","1479175381800","38.9241715","-77.2373033","102.5000000","0","142.6500000","-0.0100000","-0.0100000","1","0000","1","1","0","1.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175402035","1479175402060","999999","38.9241732","-77.2373055","101.2000000","0","142.6500000","1","1","1479175396800","38.9241725","-77.2373055","101.4000000","0","142.6500000","-0.0100000","-0.0100000","1","0000","1","1","0","1.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175414040","1479175414067","999999","38.9241780","-77.2373010","101.2000000","0","142.6500000","1","1","1479175411800","38.9241770","-77.2373013","101.2000000","0","142.6500000","-0.0100000","-0.0100000","1","0000","1","1","0","1.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175432050","1479175432124","999999","38.9240647","-77.2371932","101.8000000","8.8600000","143.2250000","2","1","1479175426800","38.9241822","-77.2373035","101.6000000","0","142.6500000","-0.0100000","-0.0100000","1","0000","1","1","0","1.3700000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175432050","1479175432124","999999","38.9240647","-77.2371932","101.8000000","8.8600000","143.2250000","2","2","1479175428800","38.9241752","-77.2372980","101.7000000","1.2000000","142.6500000","-0.0100000","-0.0700000","1","0000","1","1","-1.5000000","0.6200000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175432048","1479175432124","999999","38.9240647","-77.2371932","101.8000000","8.8600000","143.2250000","1","1","1479175427200","38.9241820","-77.2373035","101.6000000","0","142.6500000","-0.0100000","-0.0300000","1","0000","1","1","0","1.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175444053","1479175444108","999999","38.9227007","-77.2358727","103.3000000","16.5000000","142.9375000","1","1","1479175443800","38.9227007","-77.2358727","103.3000000","16.5000000","142.9375000","-0.0100000","0.1100000","1","0000","1","1","1.5000000","1.3700000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175460178","1479175460220","999999","38.9205308","-77.2337723","112.4000000","18.5600000","142.7250000","1","1","1479175459000","38.9206697","-77.2339080","111.6000000","20.0200000","142.5875000","-0.0100000","-0.3000000","1","0000","1","1","-1.5000000","0.9300000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175460179","1479175460227","999999","38.9205308","-77.2337723","112.4000000","18.5600000","142.7250000","1","1","1479175458800","38.9206983","-77.2339360","111.5000000","20.0400000","142.9625000","-0.0100000","0.0300000","1","0000","1","1","-1.5000000","0.9300000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175470063","1479175470098","999999","38.9195012","-77.2324573","116.5000000","16.6400000","126.3750000","1","1","1479175463200","38.9201377","-77.2333835","114.1000000","16.1200000","139.6375000","-0.0100000","-0.8600000","1","0000","1","1","-13.5000000","-0.8100000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175476070","1479175476142","999999","38.9189283","-77.2315862","117","15.3400000","127.8750000","1","1","1479175474400","38.9190622","-77.2317710","116.9000000","16.2000000","134.1500000","-0.0100000","0.1800000","1","0000","1","1","4.5000000","2.2500000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175482079","1479175482140","999999","38.9183575","-77.2310893","116.8000000","12.3000000","175.9500000","1","1","1479175480400","38.9185175","-77.2311230","116.9000000","12.4200000","159.5000000","-0.0100000","2.4900000","1","0000","1","1","54","12.6200000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175494084","1479175494141","999999","38.9179860","-77.2323447","117.3000000","10.7800000","331.8875000","1","1","1479175490600","38.9177738","-77.2320185","117","13.6200000","286.3625000","-0.0100000","3.3900000","1","0000","1","1","66","15.2500000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175500087","1479175500141","999999","38.9184713","-77.2322460","119.8000000","9.7800000","45.3500000","1","1","1479175496200","38.9182028","-77.2324040","118","10","2.0125000","-0.0100000","1.3900000","1","0000","1","1","60","11.7500000","1"," "," "," ","7","off","0000100","1"
" ","20","1479175512091","1479175512142","999999","38.9192135","-77.2298492","126.3000000","23.5400000","78.1000000","1","1","1479175510800","38.9191682","-77.2301198","125.9000000","24.0400000","77.0500000","-0.0100000","0.2800000","1","0000","1","1","4.5000000","1.9300000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175518094","1479175518137","999999","38.9194195","-77.2284118","126.4000000","19.3200000","79.0125000","4","1","1479175512400","38.9192382","-77.2296908","126.5000000","22.9600000","78.7250000","-0.0100000","0.2200000","1","0000","1","1","4.5000000","1.6200000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175518094","1479175518137","999999","38.9194195","-77.2284118","126.4000000","19.3200000","79.0125000","4","2","1479175513000","38.9192617","-77.2295347","126.6000000","22.7000000","79.1500000","-0.0100000","0.1800000","1","0000","1","1","1.5000000","0.9300000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175518094","1479175518137","999999","38.9194195","-77.2284118","126.4000000","19.3200000","79.0125000","4","3","1479175515600","38.9193497","-77.2289025","126.6000000","19.8400000","79.8750000","-0.0100000","-0.1100000","1","0000","1","1","-1.5000000","0.5000000","1"," "," "," ","7","off","0001000","1"
" ","20","1479175518094","1479175518137","999999","38.9194195","-77.2284118","126.4000000","19.3200000","79.0125000","4","4","1479175517800","38.9194195","-77.2284118","126.4000000","19.3200000","79.0125000","-0.0100000","-0.2400000","1","0000","1","1","-3","0.9300000","1"," "," "," ","7","off","0001000","1"
" ","20","1479175536113","1479175536149","999999","38.9196280","-77.2265033","122.1000000","3.7200000","79.8000000","2","1","1479175530000","38.9195893","-77.2267923","122.9000000","4.2600000","79.4500000","-0.0100000","-0.1800000","1","0000","1","1","0","1.3700000","1"," "," "," ","7","off","0001000","1"
" ","20","1479175536113","1479175536149","999999","38.9196280","-77.2265033","122.1000000","3.7200000","79.8000000","2","2","1479175531800","38.9196025","-77.2266940","122.6000000","5.3200000","79.2250000","-0.0100000","-0.3000000","1","0000","1","1","-3","1.1800000","1"," "," "," ","7","off","0001000","1"
" ","20","1479175542115","1479175542148","999999","38.9193732","-77.2262427","121.4000000","12.3800000","164.9625000","1","1","1479175536200","38.9196300","-77.2264870","122","3.5200000","80.5125000","-0.0100000","1","1","0000","1","1","94.5000000","7.9300000","1"," "," "," ","7","off","0001000","1"
" ","20","1479175548117","1479175548180","999999","38.9184453","-77.2257623","117.6000000","18.9000000","153.2500000","1","1","1479175546600","38.9186400","-77.2258880","118.6000000","20.7000000","153.6375000","-0.0100000","-0.2200000","1","0000","1","1","-3","0.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175555120","1479175555196","999999","38.9178468","-77.2254490","115.1000000","4.7400000","167.4500000","1","1","1479175554000","38.9178805","-77.2254590","115.1000000","4.9000000","165.8875000","-0.0100000","-0.1800000","1","0000","1","1","15","2.6800000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175561123","1479175561149","999999","38.9177528","-77.2254282","114.8000000","0","170.7125000","1","1","1479175555200","38.9178300","-77.2254443","115.1000000","4.7600000","167.8500000","-0.0100000","-0.0900000","1","0000","1","1","13.5000000","2.6800000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175561125","1479175561149","999999","38.9177528","-77.2254282","114.8000000","0","170.7125000","1","1","1479175558800","38.9177527","-77.2254273","115","0.8200000","170.7125000","-0.0100000","-0.2800000","1","0000","1","1","12","1.3700000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175567125","1479175567158","999999","38.9177335","-77.2254272","114.4000000","0","170.7125000","1","1","1479175565800","38.9177335","-77.2254270","114.4000000","0","170.7125000","-0.0100000","-0.3000000","1","0000","1","1","12","1.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175585133","1479175585189","999999","38.9177332","-77.2254293","112.4000000","0","170.7125000","1","1","1479175580800","38.9177328","-77.2254290","113.1000000","0","170.7125000","-0.0100000","-0.3400000","1","0000","1","1","12","1.5000000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175597138","1479175597198","999999","38.9174755","-77.2254095","111.9000000","9.9600000","180.6375000","1","1","1479175591200","38.9177328","-77.2254298","111.7000000","0","170.7125000","-0.0100000","-0.3200000","1","0000","1","1","12","1.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175597140","1479175597205","999999","38.9174755","-77.2254095","111.9000000","9.9600000","180.6375000","1","1","1479175592800","38.9177190","-77.2254277","111.6000000","2.1000000","172.7000000","-0.0100000","-0.4000000","1","0000","1","1","7.5000000","1.5000000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175603140","1479175603166","999999","38.9168668","-77.2255630","114.2000000","10.3200000","204.3500000","2","1","1479175599600","38.9171748","-77.2254448","112.6000000","12.5200000","189.1625000","-0.0100000","0.7500000","1","0000","1","1","18","4.8700000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175603140","1479175603166","999999","38.9168668","-77.2255630","114.2000000","10.3200000","204.3500000","2","2","1479175601200","38.9170100","-77.2254920","113.5000000","11.0800000","196.1875000","-0.0100000","1.0800000","1","0000","1","1","30","6.7500000","1"," "," "," ","7","off","0001000","1"
" ","20","1479175615146","1479175615190","999999","38.9160558","-77.2261868","115","5.6400000","212.5500000","1","1","1479175609200","38.9163878","-77.2259117","115.7000000","9.8600000","212.9000000","-0.0100000","-0.2400000","1","0000","1","1","-1.5000000","0.9300000","1"," "," "," ","7","off","0001000","1"
" ","20","1479175621149","1479175621198","999999","38.9159392","-77.2262915","114.9000000","1.6600000","219.8750000","1","1","1479175620400","38.9159438","-77.2262865","114.9000000","1.6000000","218.7000000","-0.0100000","-0.1700000","1","0000","1","1","54","3.1200000","1"," "," "," ","7","off","0001000","1"
" ","20","1479175639157","1479175639198","999999","38.9170385","-77.2287173","118.6000000","21.1400000","309.1625000","1","1","1479175636200","38.9167168","-77.2282080","118.7000000","22.2600000","308.9500000","-0.0100000","-0.1300000","1","0000","1","1","0","0.9300000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175639159","1479175639214","999999","38.9170385","-77.2287173","118.6000000","21.1400000","309.1625000","1","1","1479175635800","38.9166653","-77.2281265","118.7000000","22.5400000","308.8875000","-0.0100000","0.2600000","1","0000","1","1","0","1.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175645160","1479175645190","999999","38.9176905","-77.2296803","117.1000000","17.2200000","312.9000000","1","1","1479175642600","38.9174585","-77.2293540","117.8000000","17.2600000","311.8000000","-0.0100000","0.0500000","1","0000","1","1","0","1.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175651163","1479175651198","999999","38.9182977","-77.2304907","115.8000000","13","313.8500000","2","1","1479175648000","38.9180463","-77.2301572","116.1000000","18.0600000","313.9500000","-0.0100000","0.3400000","1","0000","1","1","4.5000000","0.9300000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175651163","1479175651198","999999","38.9182977","-77.2304907","115.8000000","13","313.8500000","2","2","1479175649600","38.9182002","-77.2303618","115.9000000","12.8000000","313.9375000","-0.0100000","0.3600000","1","0000","1","1","3","0.9300000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175666169","1479175666219","999999","38.9200093","-77.2326488","115.5000000","19.7000000","315.2375000","1","1","1479175665000","38.9198850","-77.2324905","115.9000000","18.9000000","315.0500000","-0.0100000","-0.0100000","1","0000","1","1","0","0.6200000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175678174","1479175678227","999999","38.9218248","-77.2344980","107.5000000","19.2000000","323.0250000","1","1","1479175674000","38.9212105","-77.2339045","109.8000000","22.6800000","322.9500000","-0.0100000","-0.0700000","1","0000","1","1","-3","0.5000000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175684176","1479175684228","999999","38.9226188","-77.2352050","105.3000000","17.5800000","325.7375000","1","1","1479175681200","38.9222477","-77.2348897","106.1000000","17.5600000","325.6625000","-0.0100000","0.3400000","1","0000","1","1","6","2.5000000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175695180","1479175695231","999999","38.9236857","-77.2362408","103.9000000","1.4800000","322.6000000","1","1","1479175689400","38.9233230","-77.2358802","104","18.4400000","322.3875000","-0.0100000","-0.0100000","1","0000","1","1","0","0.6200000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175707186","1479175707234","999999","38.9236882","-77.2362505","104.8000000","0","322.6000000","1","1","1479175702000","38.9236878","-77.2362488","104.3000000","0","322.6000000","-0.0100000","0.3200000","1","0000","1","1","-3","0.6200000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175719191","1479175719227","999999","38.9236892","-77.2362467","105.7000000","0","322.6000000","1","1","1479175717000","38.9236897","-77.2362472","105.8000000","0","322.6000000","-0.0100000","0.3200000","1","0000","1","1","-3","0.9300000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175737198","1479175737234","999999","38.9236838","-77.2362455","104.3000000","0","322.6000000","1","1","1479175732000","38.9236852","-77.2362455","104.5000000","0","322.6000000","-0.0100000","0.3400000","1","0000","1","1","-3","1.3700000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175749203","1479175749266","999999","38.9236850","-77.2362438","104.5000000","0","322.6000000","1","1","1479175747000","38.9236847","-77.2362445","104.4000000","0","322.6000000","-0.0100000","0.3400000","1","0000","1","1","-3","1.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175767210","1479175767259","999999","38.9236793","-77.2362397","103.8000000","0","322.6000000","1","1","1479175762000","38.9236815","-77.2362415","104.5000000","0","322.6000000","-0.0100000","0.3400000","1","0000","1","1","-3","1.1800000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175773212","1479175773259","999999","38.9238570","-77.2364202","103.2000000","11.7400000","322.6500000","1","1","1479175768000","38.9236787","-77.2362397","103.7000000","0","322.6000000","-0.0100000","0.3400000","1","0000","1","1","-3","1.3700000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175773214","1479175773267","999999","38.9238570","-77.2364202","103.2000000","11.7400000","322.6500000","1","1","1479175770000","38.9236943","-77.2362568","103.5000000","2.8000000","321.4500000","-0.0100000","0.1800000","1","0000","1","1","-9","0.5000000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175785218","1479175785283","999999","38.9254963","-77.2380677","101.2000000","21.3000000","323.0125000","1","1","1479175785000","38.9254963","-77.2380677","101.2000000","21.3000000","323.0125000","-0.0100000","0.2000000","1","0000","1","1","3","1.5000000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175797227","1479175797267","999999","38.9273313","-77.2398450","95.3000000","20.3000000","323.2000000","1","1","1479175792600","38.9266735","-77.2392032","97.5000000","21.2600000","322.5000000","-0.0100000","-0.1500000","1","0000","1","1","0","0.9300000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175809232","1479175809259","999999","38.9282728","-77.2407242","92.4000000","6.9200000","324.6500000","1","1","1479175805800","38.9281452","-77.2406097","92.8000000","4.4600000","325.0625000","-0.0100000","-0.1500000","1","0000","1","1","-1.5000000","1.1800000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175820236","1479175820278","999999","38.9290620","-77.2415377","90.6000000","4.7000000","316.8000000","1","1","1479175816000","38.9288283","-77.2412558","91.1000000","12.1800000","318.7000000","-0.0100000","-0.9600000","1","0000","1","1","-16.5000000","-1.9300000","1"," "," "," ","7","off","0000100","1"
" ","20","1479175826238","1479175826271","999999","38.9291390","-77.2416327","90.1000000","0.0800000","321.1875000","1","1","1479175825000","38.9291390","-77.2416318","90.3000000","0.5600000","321.1875000","-0.0100000","-0.0700000","1","0000","1","1","19.5000000","1.1800000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175832242","1479175832278","999999","38.9291398","-77.2416358","89.5000000","0","321.1875000","1","1","1479175832000","38.9291398","-77.2416358","89.5000000","0","321.1875000","-0.0100000","-0.1300000","1","0000","1","1","16.5000000","1.3700000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175832240","1479175832278","999999","38.9291398","-77.2416358","89.5000000","0","321.1875000","1","1","1479175831200","38.9291378","-77.2416343","89.5000000","0","321.1875000","-0.0100000","-0.1100000","1","0000","1","1","18","1.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175838243","1479175838302","999999","38.9293592","-77.2418615","88.8000000","7.9200000","322.5500000","1","1","1479175833000","38.9291518","-77.2416490","89.3000000","2.3600000","322.7125000","-0.0100000","-0.1500000","1","0000","1","1","15","2.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175844244","1479175844278","999999","38.9297222","-77.2422265","87.6000000","6.4000000","322.5750000","1","1","1479175840000","38.9294895","-77.2419915","88.3000000","9.6200000","323.2750000","-0.0100000","-0.1800000","1","0000","1","1","-4.5000000","0.5000000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175856249","1479175856318","999999","38.9298157","-77.2423235","88.5000000","0","315","1","1","1479175854000","38.9298148","-77.2423252","88.1000000","0","315","-0.0100000","0.3600000","1","0000","1","1","-45","1.3700000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175874256","1479175874318","999999","38.9298170","-77.2423150","90.6000000","0","315","1","1","1479175869000","38.9298157","-77.2423177","90.4000000","0","315","-0.0100000","0.3600000","1","0000","1","1","-45","1.3700000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175886261","1479175886310","999999","38.9298182","-77.2423058","90.9000000","0","315","1","1","1479175884000","38.9298178","-77.2423075","91","0","315","-0.0100000","0.3400000","1","0000","1","1","-45","0.9300000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175916272","1479175916318","999999","38.9298208","-77.2422867","91.6000000","0","315","1","1","1479175914000","38.9298225","-77.2422882","91.5000000","0","315","-0.0100000","0.3400000","1","0000","1","1","-45","1.3700000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175934288","1479175934326","999999","38.9298175","-77.2422832","93.1000000","0","315","1","1","1479175929000","38.9298172","-77.2422832","92.6000000","0","315","-0.0100000","0.3600000","1","0000","1","1","-45","1.5000000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175946294","1479175946366","999999","38.9298173","-77.2422835","93","0","315","1","1","1479175944000","38.9298182","-77.2422838","93","0","315","-0.0100000","0.3400000","1","0000","1","1","-45","1.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175964302","1479175964350","999999","38.9298122","-77.2422895","93.3000000","0","315","1","1","1479175959000","38.9298148","-77.2422858","93.1000000","0","315","-0.0100000","0.3400000","1","0000","1","1","-45","1.1800000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175976307","1479175976358","999999","38.9298100","-77.2422943","93.3000000","0","315","1","1","1479175974000","38.9298087","-77.2422945","93.1000000","0","315","-0.0100000","0.3400000","1","0000","1","1","-45","1.5000000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175982310","1479175982358","999999","38.9299227","-77.2425042","92.6000000","5.9200000","292.2750000","2","1","1479175976400","38.9298103","-77.2422942","93.3000000","0","315","-0.0100000","0.3200000","1","0000","1","1","-45","1.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175982310","1479175982358","999999","38.9299227","-77.2425042","92.6000000","5.9200000","292.2750000","2","2","1479175981200","38.9299037","-77.2424523","92.8000000","6.1800000","300.2500000","-0.0100000","-0.8100000","1","0000","1","1","-78","-8.9300000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175982312","1479175982359","999999","38.9299227","-77.2425042","92.6000000","5.9200000","292.2750000","1","1","1479175978000","38.9298215","-77.2423083","93.3000000","2.0600000","309.6000000","-0.0100000","0.1300000","1","0000","1","1","-30","-0.1800000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175988312","1479175988351","999999","38.9297265","-77.2426308","92.4000000","8.6400000","157.0375000","1","1","1479175983000","38.9299318","-77.2425630","92.5000000","4.8400000","274.4625000","-0.0100000","-1.8500000","1","0000","1","1","-189","-22.3100000","1"," "," "," ","7","off","0000000","1"
" ","20","1479175994314","1479175994366","999999","38.9291185","-77.2421042","93","14.7000000","143.2625000","1","1","1479175993200","38.9292043","-77.2421870","93","15.0800000","142.8000000","-0.0100000","0.3000000","1","0000","1","1","4.5000000","1.9300000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176012323","1479176012366","999999","38.9284773","-77.2415430","93.3000000","5.3400000","142.1000000","1","1","1479176011000","38.9285110","-77.2415753","93.3000000","3.2400000","143.5125000","-0.0100000","-0.3200000","1","0000","1","1","-6","0.5000000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176012322","1479176012366","999999","38.9284773","-77.2415430","93.3000000","5.3400000","142.1000000","1","1","1479176009000","38.9285362","-77.2415945","93.4000000","0","143.1125000","-0.0100000","-0.1500000","1","0000","1","1","1.5000000","0.5000000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176030331","1479176030366","999999","38.9267818","-77.2397872","97.7000000","15.6200000","141.8500000","1","1","1479176026000","38.9272292","-77.2402257","96.5000000","14.9800000","142.8000000","-0.0100000","-0.0100000","1","0000","1","1","-1.5000000","0.5600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176047338","1479176047368","999999","38.9244860","-77.2375573","102.9000000","17.1800000","142.8000000","1","1","1479176044000","38.9248973","-77.2379542","102.6000000","20.5000000","143.5250000","-0.0100000","-0.3000000","1","0000","1","1","-3","0.3100000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176047340","1479176047368","999999","38.9244860","-77.2375573","102.9000000","17.1800000","142.8000000","1","1","1479176041200","38.9253210","-77.2383402","102.1000000","20.3800000","145.1000000","-0.0100000","-0.0700000","1","0000","1","1","0","1.1800000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176065347","1479176065380","999999","38.9239468","-77.2370382","103","0","142.0500000","1","1","1479176062200","38.9239478","-77.2370373","103.1000000","0","142.0500000","-0.0100000","-0.0100000","1","0000","1","1","3","1.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176077366","1479176077413","999999","38.9239502","-77.2370395","103.4000000","0","142.0500000","1","1","1479176077200","38.9239502","-77.2370395","103.4000000","0","142.0500000","-0.0100000","-0.0100000","1","0000","1","1","3","1.3700000","1"," "," "," ","7","off","0000000","1"
