"year","state","metric_english","county","section_id","is_sample","is_donut","is_grouped","lrs_id","begin_lrs","end_lrs","rural_urban","sampling_tech","urban_code","nonatt_code","f_system","gf_system","nhs","unbuilt_facility","inter_route_number","route_signing","route_qualifier","route_number","ownership","special_systems","type_facility","truck_route","toll","section_length","donut_volume_group","std_volume_group","aadt","through_lanes","iri","psr","hov","surv_a","surv_b","surv_c","surv_d","surv_e","surv_f","surv_g","surv_h","surv_i","sample_id","donut_exp_factor","std_exp_factor","pavement_type","sn_d","climate_zone","year_surf_improv","lane_width","access_control","median_type","median_width","shoulder_type","shoulder_width_r","shoulder_width_l","peak_parking","wide_feas","curves_a","curves_b","curves_c","curves_d","curves_e","curves_f","horz_align","type_terrain","vert_align","grades_a","grades_b","grades_c","grades_d","grades_e","grades_f","perc_sight","design_speed","speed_limit","perc_single_unit","avg_single_unit","perc_combination","avg_combination","k_factor","dir_factor","peak_lanes","turn_lanes_l","turn_lanes_r","type_signal","perc_green","at_grade_signal","at_grade_signs","at_grade_other","peak_capacity","vsf","fut_aadt","fut_aadt_year"
"1999","1","0","3","S00042015380","1","0","0","000S00304200","15.38","15.63","2","0","0","0","14","3","0","0","0","2","0","00098","1","0","2","0","0","0.25","0","5","20530","2","66","0","0","0","0","0","0","0","0","0","0","0","BALDFAI 1055","0","4.715","4","3","3","0","12","3","4","0","6","0","0","3","4","0.24","0","0","0","0","0","0","0","0","0.24","0","0","0","0","0","0","70","50","0","0","0","0","12","60","1","4","4","4","0","0","0","2","1392","1.07","31306","2020"
"1999","1","0","3","S00042015870","1","0","0","000S00304200","15.87","16.13","2","0","0","0","14","3","0","0","0","2","0","00098","1","0","2","0","0","0.26","0","4","18510","2","86","0","0","0","0","0","0","0","0","0","0","0","BALDFAIB1055","0","2.836","4","3","3","0","12","3","4","0","2","4","0","3","4","0.26","0","0","0","0","0","0","0","0","0.08","0.18","0","0","0","0","0","70","50","0","0","0","0","12","60","1","2","2","1","60","1","0","0","2496","0.53","28137","2020"
"1999","1","0","3","S00042016380","1","0","0","000S00304200","16.38","16.88","2","0","0","0","14","3","0","0","0","2","0","00098","1","0","2","0","0","0.5","0","4","16480","2","73","0","0","0","0","0","0","0","0","0","0","0","BALDFAIA1055","0","2.836","4","3","3","0","12","3","4","0","2","4","0","3","4","0.49","0","0","0","0","0","0","0","0","0.49","0","0","0","0","0","0","70","55","0","0","0","0","12","60","1","2","2","4","0","0","0","3","1450","0.82","24968","2020"
"1999","1","0","3","S00042027900","1","0","0","000S00304200","27.9","33.48","1","0","0","0","2","2","0","0","0","2","0","00098","1","0","2","0","0","5.58","0","2","7440","2","72","0","0","0","0","0","0","0","0","0","0","0","42 66326","0","2.391","4","3","3","1995","12","3","4","0","3","8","0","0","5","5.58","0","0","0","0","0","1","2","2","3.15","1.69","0.72","0","0","0","90","70","55","3","2","1","1","11","55","2","0","0","0","0","0","0","15","2224","0.37","11282","2020"
"1999","1","0","3","S00042041690","1","0","0","000S00304200","41.69","45.95","1","0","0","0","2","2","0","0","0","2","0","00098","1","0","2","0","0","4.26","0","2","9030","2","57","0","0","0","0","0","0","0","0","0","0","0","42 80101","0","2.391","4","3","3","1995","12","3","4","0","3","6","0","0","5","4.26","0","0","0","0","0","1","1","1","4.26","0","0","0","0","0","90","70","55","0","0","0","0","11","55","2","0","0","0","0","0","0","7","2716","0.37","15582","2020"
"1999","1","0","3","S00059004410","1","0","0","000S00305900","4.41","8.41","1","0","0","0","2","2","1","1","0","3","0","00059","1","0","2","0","0","4","0","6","34170","5","56","0","0","0","0","0","0","0","0","0","0","0","59  4387","0","2.826","4","3","3","1989","12","3","3","29.8","3","10","4","0","5","3.99","0","0","0","0","0","1","1","1","2.08","1.9","0","0","0","0","0","70","65","0","0","0","0","13","60","3","0","0","0","0","2","0","9","5610","0.48","48220","2020"
"1999","1","0","3","S00059010920","1","0","0","000S00305900","10.92","14.47","1","0","0","0","2","2","1","1","0","3","0","00059","1","0","2","0","0","3.55","0","5","25480","4","89","0","0","0","0","0","0","0","0","0","0","0","59 12072","0","2.797","4","3","3","1995","12","3","4","0","3","8","0","0","5","3.55","0","0","0","0","0","1","1","1","3.17","0.38","0","0","0","0","90","70","45","0","0","0","0","13","60","2","0","0","0","0","4","0","23","2407","0.83","38652","2020"
"1999","1","0","3","S00059027820","1","0","0","000S00305900","27.82","29.06","1","0","0","0","2","2","1","1","0","3","0","00059","1","0","2","0","0","1.06","0","5","20420","4","66","0","0","0","0","0","0","0","0","0","0","0","59 28138","0","2.797","4","3","3","1994","12","3","4","0","3","6","0","0","5","1.05","0","0","0","0","0","1","1","1","0.63","0.43","0","0","0","0","80","70","55","3","4","2","4","13","60","2","0","0","0","0","1","0","4","2349","0.68","30740","2020"
"1999","1","0","3","S00059029360","1","0","0","000S00305900","29.36","32.08","1","0","0","0","2","2","1","1","0","3","0","00059","1","0","2","0","0","2.72","0","2","8430","2","58","0","0","0","0","0","0","0","0","0","0","0","59 29667","0","2.391","4","3","3","0","11","3","4","0","3","6","0","0","5","2.7","0","0","0","0","0","1","1","2","1.89","0.31","0.14","0.37","0","0","70","70","55","0","0","0","0","13","60","2","0","0","0","0","0","0","3","2474","0.44","11914","2020"
"1999","1","0","3","S00059032080","1","0","0","000S00305900","32.08","35.33","1","0","0","0","2","2","1","1","0","3","0","00059","1","0","2","0","0","3.25","0","2","8430","4","52","0","0","0","0","0","0","0","0","0","0","0","59 32438","0","2.391","4","3","3","0","11","3","4","0","3","6","0","0","5","3.24","0","0","0","0","0","1","1","1","0.84","0.95","1.45","0","0","0","50","70","55","0","0","0","0","13","60","2","0","0","0","0","0","0","4","3740","0.18","11914","2020"
"1999","1","0","3","S00104002180","1","0","0","000S00310400","2.18","7.25","1","0","0","0","6","3","0","0","0","3","0","00104","1","0","2","0","0","5.07","0","2","4410","2","74","0","0","0","0","0","0","0","0","0","0","0","104  2657","0","6.653","4","3","3","1997","12","3","4","0","3","8","0","0","5","5.07","0","0","0","0","0","1","2","3","0.89","1.9","0.66","1.32","0.3","0","50","70","55","2","4","1","1","11","60","2","0","0","0","0","1","1","7","2162","0.23","5888","2020"
"1999","1","0","3","S00182007930","1","0","0","000S00318200","7.93","9.43","1","0","0","0","6","3","0","0","0","3","0","00182","1","0","2","0","0","1.5","0","4","19030","4","69","0","0","0","0","0","0","0","0","0","0","0","182  8983","0","5.77","4","3","3","1995","12","3","4","0","2","10","0","0","5","1.5","0","0","0","0","0","1","1","1","1.5","0","0","0","0","0","60","70","45","0","0","0","0","16","55","2","0","0","0","0","1","0","4","2407","0.7","26726","2020"
"1999","1","0","3","S00182013110","1","0","0","000S00318200","13.11","14.75","1","0","0","0","6","3","0","0","0","3","0","00182","1","0","2","0","0","1.64","0","4","16280","4","54","0","0","0","0","0","0","0","0","0","0","0","182 13248","0","5.77","4","3","3","1990","12","3","4","0","2","10","0","0","5","1.64","0","0","0","0","0","1","1","1","1.64","0","0","0","0","0","80","70","45","0","0","0","0","16","55","2","0","0","0","0","2","0","3","2407","0.6","25380","2020"
"1999","1","0","3","S00287002370","1","0","0","000S00328700","2.37","6.24","1","0","0","0","2","2","1","1","0","3","0","00287","1","0","2","0","0","3.87","0","2","6470","2","80","0","0","0","0","0","0","0","0","0","0","0","BALD   A1807","0","2.391","4","3","3","0","12","3","4","0","3","8","0","0","4","3.28","0.45","0.14","0","0","0","3","2","1","3.87","0","0","0","0","0","20","65","55","0","0","0","0","13","55","2","0","0","0","0","0","0","13","2444","0.35","9396","2020"
"1999","1","0","5","C03500001035","1","0","0","000000000000","0","0","1","0","0","0","7","4","0","0","0","5","0","C0500","2","0","2","0","0","6.41","0","1","340","2","0","3.6","0","0","0","0","0","0","0","0","0","0","BARB    1035","0","29.14","2","3","3","1995","10","3","4","0","3","4","0","0","5","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","30","60","55","0","0","0","0","12","60","2","0","0","0","0","0","0","3","2036","0.02","583","2020"
"1999","1","0","5","FU1400003250","1","0","0","000000000000","0","0","2","0","0","0","16","4","0","0","0","7","0","01400","4","0","2","0","0","0.72","0","1","2320","2","0","2.6","0","0","0","0","0","0","0","0","0","0","BARBEUF 1211","0","11.314","3","3","3","1988","15","3","4","0","6","0","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55","35","0","0","0","0","11","55","1","4","4","4","0","0","0","4","1531","0.1","4305","2020"
"1999","1","0","5","FU1400003970","1","0","0","000000000000","0","0","2","0","0","0","16","4","0","0","0","7","0","01400","4","0","2","0","0","0.92","0","1","1200","2","99","0","0","0","0","0","0","0","0","0","0","0","FU1400003970","0","11.314","4","3","3","0","13","3","4","0","6","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55","25","0","0","0","0","11","60","1","4","4","4","0","0","0","11","1438","0.06","2066","2020"
"1999","1","0","5","M03500005036","1","0","0","000000000000","0","0","2","0","0","0","17","5","0","0","0","7","0","C0500","4","0","2","0","0","0.18","0","3","3820","2","0","3.4","0","0","0","0","0","0","0","0","0","0","BARBEUF 5036","0","1.157","3","3","3","1991","11","3","4","0","6","0","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","35","0","0","0","0","14","55","1","4","4","4","0","0","0","1","1346","0.22","12570","2020"
"1999","1","0","5","M03500005044","1","0","0","000000000000","0","0","2","0","0","0","17","5","0","0","0","7","0","C0500","4","0","2","0","0","0.48","0","3","4500","2","0","3.3","0","0","0","0","0","0","0","0","0","0","BARBEUF 5044","0","1.157","4","3","3","0","19","3","4","0","6","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","25","0","0","0","0","12","65","1","4","4","4","0","0","0","3","1270","0.28","8795","2020"
"1999","1","0","5","M03500005060","1","0","0","000000000000","0","0","2","0","0","0","17","5","0","0","0","7","0","C0500","4","0","2","0","0","0.44","0","1","340","2","0","2.8","0","0","0","0","0","0","0","0","0","0","BARBEUF 5060","0","2.869","3","3","3","0","15","3","4","0","6","0","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","25","0","1","0","0","12","60","1","4","4","4","0","0","0","2","1531","0.02","517","2020"
"1999","1","0","5","M03500005090","1","0","0","000000000000","0","0","2","0","0","0","17","5","0","0","0","7","0","C0500","4","0","2","0","0","0.33","0","3","3200","2","0","2.8","0","0","0","0","0","0","0","0","0","0","BARBEUF 5090","0","1.157","4","3","3","1988","15","3","4","0","6","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","25","0","0","0","0","10","60","1","4","4","1","30","1","0","2","510","0.38","7492","2020"
"1999","1","0","5","M03500005134","1","0","0","000000000000","0","0","2","0","0","0","17","5","0","0","0","7","0","C0500","4","0","2","0","0","0.29","0","3","2170","2","0","2.4","0","0","0","0","0","0","0","0","0","0","BARBEUF 5134","0","1.157","4","3","3","1993","10","3","4","0","6","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","25","0","0","0","0","10","60","1","4","4","4","0","0","0","2","1299","0.11","3430","2020"
"1999","1","0","5","M03500005140","1","0","0","000000000000","0","0","2","0","0","0","17","5","0","0","0","7","0","C0500","4","0","2","0","0","0.43","0","2","1880","2","0","3.2","0","0","0","0","0","0","0","0","0","0","BARBEUF 5140","0","31.26","4","3","3","1988","10","3","4","0","6","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","25","0","0","0","0","10","60","1","4","4","4","0","0","1","3","475","0.24","4330","2020"
"1999","1","0","5","M03500015033","1","0","0","000000000000","0","0","2","0","0","0","17","5","0","0","0","7","0","C0500","4","0","2","0","0","0.48","0","3","2330","2","0","2.6","0","0","0","0","0","0","0","0","0","0","BARBEUFA5033","0","1.157","4","3","3","1990","15","3","4","0","6","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","25","0","0","0","0","10","60","1","4","4","4","0","0","1","2","475","0.3","4330","2020"
"1999","1","0","5","M03500015044","1","0","0","000000000000","0","0","2","0","0","0","17","5","0","0","0","7","0","C0500","4","0","2","0","0","0.47","0","3","2710","4","0","2.7","0","0","0","0","0","0","0","0","0","0","BARBEUFA5044","0","1.157","4","3","3","0","10","3","1","39","6","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55","30","0","0","0","0","10","55","2","5","4","4","0","0","0","3","3420","0.05","5097","2020"
"1999","1","0","5","M03500015199","1","0","0","000000000000","0","0","2","0","0","0","17","5","0","0","0","7","0","C0500","4","0","2","0","0","0.37","0","2","1770","2","0","2.8","0","0","0","0","0","0","0","0","0","0","BARBEUFA5199","0","31.26","4","3","3","0","11","3","4","0","3","6","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","25","0","0","0","0","22","65","1","4","4","4","0","0","0","3","1346","0.19","3430","2020"
"1999","1","0","5","M03500025033","1","0","0","000000000000","0","0","2","0","0","0","17","5","0","0","0","7","0","C0500","4","0","2","0","0","0.46","0","3","3400","2","0","3.2","0","0","0","0","0","0","0","0","0","0","BARBEUFB5033","0","1.157","2","2","3","1988","15","3","4","0","6","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","25","2","1","3","2","10","60","1","5","4","1","60","1","0","6","1015","0.21","7492","2020"
"1999","1","0","5","M03500025199","1","0","0","000000000000","0","0","2","0","0","0","17","5","0","0","0","7","0","C0500","4","0","2","0","0","0.09","0","1","660","2","0","2.7","0","0","0","0","0","0","0","0","0","0","BARBEUFB5199","0","2.869","4","3","3","0","10","3","4","0","3","4","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","25","0","0","0","0","22","65","1","4","4","4","0","0","0","1","1299","0.08","1284","2020"
"1999","1","0","5","S00001004390","1","0","0","000S00500100","4.39","8.28","1","0","0","0","2","2","1","1","0","2","0","00431","1","1","2","0","0","3.89","0","2","8370","4","57","0","0","0","0","0","0","0","0","0","0","0","1 58307","0","2.391","4","3","3","1993","12","3","3","54.1","4","12","4","0","5","3.89","0","0","0","0","0","1","2","2","1.21","0.35","1.63","0.7","0","0","40","70","65","0","0","0","0","16","70","2","0","0","0","0","0","0","9","3740","0.25","16767","2020"
"1999","1","0","5","S00001008280","1","0","0","000S00500100","8.28","9.48","2","0","0","0","14","3","1","1","0","2","0","00431","1","1","2","0","0","1.2","0","2","8370","4","66","0","0","0","0","0","0","0","0","0","0","0","S00001008280","0","4.16","4","3","3","0","12","3","3","54.1","4","12","4","3","5","1.19","0","0","0","0","0","0","0","0","1.19","0","0","0","0","0","0","70","55","0","0","0","0","16","55","2","5","4","4","0","0","0","3","3960","0.19","12600","2020"
"1999","1","0","5","S00001012790","1","0","0","000S00500100","12.79","13.57","2","0","0","0","14","3","1","1","0","2","0","00431","1","1","2","0","0","0.78","0","4","15930","4","92","0","0","0","0","0","0","0","0","0","0","0","1 66654","0","2.836","4","3","3","1989","12","3","3","40","3","10","4","3","4","0.78","0","0","0","0","0","0","0","0","0.06","0.25","0.25","0.22","0","0","0","70","55","0","0","0","0","13","55","2","5","4","4","0","0","0","5","3960","0.29","23978","2020"
"1999","1","0","5","S00001014800","1","0","0","000S00500100","14.8","15.58","2","0","0","0","14","3","1","1","0","2","0","00431","1","1","2","0","0","0.78","0","6","25930","4","62","0","0","0","0","0","0","0","0","0","0","0","1 68653","0","2.137","4","3","3","1992","12","3","1","23.9","6","0","0","3","1","0.77","0","0","0","0","0","0","0","0","0.69","0.08","0","0","0","0","0","70","40","0","0","0","0","12","60","2","3","3","1","65","2","0","5","3815","0.49","39036","2020"
"1999","1","0","5","S00001017760","1","0","0","000S00500100","17.76","18.15","2","0","0","0","14","3","1","1","0","2","0","00431","1","1","2","0","0","0.39","0","4","16580","4","91","0","0","0","0","0","0","0","0","0","0","0","1 71711","0","2.836","4","3","3","1991","12","3","3","29.8","3","6","3","3","5","0.39","0","0","0","0","0","0","0","0","0.17","0.06","0","0.16","0","0","0","70","40","0","0","0","0","14","60","2","5","4","4","0","0","0","3","3960","0.36","24952","2020"
"1999","1","0","5","S00001019130","1","0","0","000S00500100","19.13","20.04","2","0","0","0","14","3","1","1","0","2","0","00431","1","1","2","0","0","0.91","0","2","9550","4","104","0","0","0","0","0","0","0","0","0","0","0","1 74672","0","4.16","4","3","3","1991","12","3","3","39","3","8","4","3","5","0.9","0","0","0","0","0","0","0","0","0.44","0.46","0","0","0","0","0","70","65","4","3","6","12","15","65","2","5","4","4","0","0","0","1","3771","0.25","14378","2020"
"1999","1","0","5","S00001023300","1","0","0","000S00500100","23.3","24.42","2","0","0","0","14","3","1","1","0","2","0","00431","1","1","2","0","0","1.12","0","2","7830","4","49","0","0","0","0","0","0","0","0","0","0","0","1 77002","0","4.16","4","3","3","1998","12","3","4","0","3","6","0","3","4","1.11","0","0","0","0","0","0","0","0","0.65","0.11","0.07","0.28","0","0","0","70","55","0","0","0","0","15","65","2","5","4","4","0","0","0","1","3960","0.21","11255","2020"
"1999","1","0","5","S00001024490","1","0","0","000S00500100","24.49","24.74","2","0","0","0","14","3","1","1","0","2","0","00431","1","1","2","1","0","0.25","0","1","4970","2","58","0","0","0","0","0","0","0","0","0","0","0","S00001024490","0","3.296","4","3","3","0","12","3","4","0","3","8","0","3","5","0.24","0","0","0","0","0","0","0","0","0","0.24","0","0","0","0","0","70","55","0","0","0","0","16","70","1","4","4","4","0","0","0","2","1392","0.4","6663","2020"
"1999","1","0","5","S00001024740","1","0","0","000S00500100","24.74","29.05","1","0","0","0","2","2","1","1","0","2","0","00431","1","1","2","1","0","4.31","0","1","4970","2","54","0","0","0","0","0","0","0","0","0","0","0","1 78449","0","2.142","4","3","3","0","12","3","4","0","3","8","0","0","5","4.31","0","0","0","0","0","1","2","3","0.42","1.94","0.51","0.41","1.01","0","30","70","55","0","0","0","0","16","70","2","0","0","0","0","0","0","4","2268","0.36","8038","2020"
"1999","1","0","5","S00006008170","1","0","0","000S00500600","8.17","14.13","1","0","0","0","6","3","0","0","0","2","0","00082","1","0","2","0","0","5.96","0","1","1800","2","74","0","0","0","0","0","0","0","0","0","0","0","6226895","0","6.154","4","2","3","1991","12","3","4","0","3","6","0","0","4","5.66","0.3","0","0","0","0","1","2","3","1.45","3.01","0.77","0.52","0.19","0","30","70","55","0","0","0","0","11","60","2","0","0","0","0","0","0","3","2395","0.09","3243","2020"
