CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNTY,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2019021544,EMAIL,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/28/2019,10:50 AM,1,2019,RESOL,N,01/28/2019,1,2019,0,8605 E 50th Ter,"8605 E 50th Ter64129
(39.032061, -94.482707)",64129,Eastwood Hills East,Jackson,3,East,51012,39.032061,-94.482707,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019021544,,19,3,7,155
2019020967,EMAIL,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/26/2019,09:38 AM,1,2019,RESOL,N,02/11/2019,2,2019,16,7600 E 52ND ST,"7600 E 52ND ST64129
(39.029875, -94.497091)",64129,Eastwood Hills East,Jackson,3,Metro,51473,39.029875,-94.497091,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019020967,,19,3,7,155
2019020963,EMAIL,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/26/2019,09:37 AM,1,2019,RESOL,N,02/11/2019,2,2019,16,5236 Byrams Ford Rd,"5236 Byrams Ford Rd64129
(39.028024, -94.48534)",64129,Eastwood Hills East,Jackson,3,Metro,51042,39.028024,-94.48534,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019020963,,19,3,7,155
2019020946,EMAIL,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/26/2019,09:30 AM,1,2019,RESOL,N,02/11/2019,2,2019,16,2309 E 38th St,"2309 E 38th St64109
(39.057261, -94.556356)",64109,Ivanhoe Northeast,Jackson,3,Central,134218,39.057261,-94.556356,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019020946,,12,3,7,19
2019020904,PHONE,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/26/2019,09:06 AM,1,2019,RESOL,N,04/05/2019,4,2019,69,5839 Wallace Ave,"5839 Wallace Ave64129
(39.018172, -94.48792)",64129,Lewis Heights,Jackson,5,Metro,51978,39.018172,-94.48792,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019020904,,116,2,7,155
2019020903,EMAIL,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/26/2019,09:05 AM,1,2019,RESOL,N,02/11/2019,2,2019,16,7601 E 49th Ter,"7601 E 49th Ter64129
(39.033851, -94.496673)",64129,Eastwood Hills East,Jackson,3,Metro,50668,39.033851,-94.496673,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019020903,,19,3,7,155
2019020898,EMAIL,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/26/2019,09:04 AM,1,2019,RESOL,N,02/11/2019,2,2019,16,3901 E 58th St,"3901 E 58th St64130
(39.020342, -94.540392)",64130,Swope Parkway-Elmwood,Jackson,5,Metro,37253,39.020342,-94.540392,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019020898,,170,2,7,157
2019020762,PHONE,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/26/2019,07:37 AM,1,2019,RESOL,N,02/11/2019,2,2019,16,5114 Sycamore Ave,"5114 Sycamore Ave64129
(39.030822, -94.49209)",64129,Eastwood Hills East,Jackson,3,Metro,51403,39.030822,-94.49209,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019020762,,19,3,7,155
2019020702,EMAIL,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/26/2019,06:56 AM,1,2019,RESOL,N,02/11/2019,2,2019,16,4251 E 62nd St,"4251 E 62nd St64130
(39.013044, -94.534865)",64130,Swope Parkway-Elmwood,Jackson,5,Metro,471,39.013044,-94.534865,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019020702,,170,2,7,157
2019020691,PHONE,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/26/2019,06:50 AM,1,2019,RESOL,N,02/11/2019,2,2019,16,7703 Sni-A-Bar Rd,"7703 Sni-A-Bar Rd64129
(39.03335, -94.493594)",64129,Eastwood Hills East,Jackson,3,Metro,50805,39.03335,-94.493594,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019020691,,19,3,7,155
2019020658,PHONE,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/26/2019,06:35 AM,1,2019,RESOL,N,02/11/2019,2,2019,16,5625 Bennington Ave,"5625 Bennington Ave64129
(39.022601, -94.508489)",64129,Brown Estates,Jackson,5,Metro,54680,39.022601,-94.508489,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019020658,,3,2,7,155
2019020643,EMAIL,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/26/2019,06:29 AM,1,2019,RESOL,N,02/11/2019,2,2019,16,3923 Manheim Rd,"3923 Manheim Rd64110
(39.055059, -94.56836)",64110,Manheim Park,Jackson,3,Central,135582,39.055059,-94.56836,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019020643,,204,3,7,165
2019020510,EMAIL,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/25/2019,05:44 PM,1,2019,RESOL,N,02/11/2019,2,2019,17,5208 Sycamore Ave,"5208 Sycamore Ave64129
(39.029266, -94.492168)",64129,Eastwood Hills East,Jackson,3,Metro,51394,39.029266,-94.492168,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019020510,,19,3,7,155
2019020507,EMAIL,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/25/2019,05:42 PM,1,2019,RESOL,N,02/11/2019,2,2019,17,5139 Palmer Dr,"5139 Palmer Dr64129
(39.031034, -94.494168)",64129,Eastwood Hills East,Jackson,3,Metro,51378,39.031034,-94.494168,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019020507,,19,3,7,155
2019020503,EMAIL,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/25/2019,05:41 PM,1,2019,RESOL,N,02/11/2019,2,2019,17,5151 Palmer Dr,"5151 Palmer Dr64129
(39.030867, -94.493415)",64129,Eastwood Hills East,Jackson,3,Metro,51381,39.030867,-94.493415,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019020503,,19,3,7,155
2019020495,EMAIL,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/25/2019,05:38 PM,1,2019,RESOL,N,02/11/2019,2,2019,17,7409 South Park Rd,"7409 South Park Rd64129
(39.035036, -94.498139)",64129,Eastwood Hills East,Jackson,3,Metro,50717,39.035036,-94.498139,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019020495,,19,3,7,155
2019020481,EMAIL,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/25/2019,05:31 PM,1,2019,RESOL,N,02/11/2019,2,2019,17,5139 Palmer Dr,"5139 Palmer Dr64129
(39.031034, -94.494168)",64129,Eastwood Hills East,Jackson,3,Metro,51378,39.031034,-94.494168,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019020481,,19,3,7,155
2019020470,EMAIL,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/25/2019,05:24 PM,1,2019,RESOL,N,02/11/2019,2,2019,17,7409 South Park Rd,"7409 South Park Rd64129
(39.035036, -94.498139)",64129,Eastwood Hills East,Jackson,3,Metro,50717,39.035036,-94.498139,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019020470,,19,3,7,155
2019020467,EMAIL,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/25/2019,05:21 PM,1,2019,RESOL,N,02/11/2019,2,2019,17,5151 Palmer Dr,"5151 Palmer Dr64129
(39.030867, -94.493415)",64129,Eastwood Hills East,Jackson,3,Metro,51381,39.030867,-94.493415,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019020467,,19,3,7,155
2019020465,EMAIL,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/25/2019,05:19 PM,1,2019,RESOL,N,02/11/2019,2,2019,17,5208 Sycamore Ave,"5208 Sycamore Ave64129
(39.029266, -94.492168)",64129,Eastwood Hills East,Jackson,3,Metro,51394,39.029266,-94.492168,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019020465,,19,3,7,155
2019020376,PHONE,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/25/2019,04:24 PM,1,2019,RESOL,N,02/11/2019,2,2019,17,7715 E 48th Ter,"7715 E 48th Ter64129
(39.036223, -94.494554)",64129,Eastwood Hills East,Jackson,3,East,50367,39.036223,-94.494554,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019020376,,19,3,7,155
2019020367,PHONE,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/25/2019,04:21 PM,1,2019,RESOL,N,02/11/2019,2,2019,17,3415 Highland Ave,"3415 Highland Ave64109
(39.064101, -94.563194)",64109,Linwood Homeowners-Ivanhoe,Jackson,3,Central,125931,39.064101,-94.563194,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019020367,,78,3,7,19
2019020231,PHONE,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/25/2019,02:49 PM,1,2019,RESOL,N,02/11/2019,2,2019,17,7719 E 47th Ter,"7719 E 47th Ter64129
(39.037759, -94.494332)",64129,Eastwood Hills East,Jackson,3,East,50391,39.037759,-94.494332,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019020231,,19,3,7,155
2019020163,EMAIL,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/25/2019,02:14 PM,1,2019,RESOL,N,02/11/2019,2,2019,17,5155 Palmer Dr,"5155 Palmer Dr64129
(39.030688, -94.493229)",64129,Eastwood Hills East,Jackson,3,Metro,51382,39.030688,-94.493229,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019020163,,19,3,7,155
2019020034,EMAIL,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/25/2019,01:25 PM,1,2019,RESOL,N,02/11/2019,2,2019,17,8811 E 49th St,"8811 E 49th St64129
(39.034499, -94.47939)",64129,Eastwood Hills East,Jackson,3,East,50075,39.034499,-94.47939,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019020034,,19,3,7,155
2019020033,EMAIL,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/25/2019,01:25 PM,1,2019,RESOL,N,02/21/2019,2,2019,27,2106 E 42nd St,"2106 E 42nd St64130
(39.05045, -94.559169)",64130,Ivanhoe Southeast,Jackson,3,Central,136777,39.05045,-94.559169,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019020033,,13,3,7,157
2019020011,PHONE,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/25/2019,01:17 PM,1,2019,RESOL,N,02/11/2019,2,2019,17,4020 Brooklyn Ave,"4020 Brooklyn Ave64130
(39.053055, -94.558702)",64130,Ivanhoe Southeast,Jackson,3,Central,136664,39.053055,-94.558702,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019020011,,13,3,7,157
2019019929,PHONE,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/25/2019,12:37 PM,1,2019,RESOL,N,02/11/2019,2,2019,17,7712 E 52ND TER,"7712 E 52ND TER64129
(39.029441, -94.494844)",64129,Eastwood Hills East,Jackson,3,Metro,51431,39.029441,-94.494844,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019019929,,19,3,7,155
2019019493,EMAIL,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/25/2019,10:07 AM,1,2019,RESOL,N,02/11/2019,2,2019,17,7706 E 51st St,"7706 E 51st St64129
(39.031909, -94.495022)",64129,Eastwood Hills East,Jackson,3,Metro,50586,39.031909,-94.495022,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019019493,,19,3,7,155
2019019417,PHONE,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/25/2019,09:37 AM,1,2019,RESOL,N,02/11/2019,2,2019,17,3804 Park Ave,"3804 Park Ave64109
(39.057256, -94.557152)",64109,Ivanhoe Northeast,Jackson,3,Central,134221,39.057256,-94.557152,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019019417,,12,3,7,19
2019019241,EMAIL,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/25/2019,08:35 AM,1,2019,RESOL,N,02/11/2019,2,2019,17,7804 E 47th Ter,"7804 E 47th Ter64129
(39.038195, -94.49374)",64129,Eastwood Hills East,Jackson,3,East,50386,39.038195,-94.49374,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019019241,,19,3,7,155
2019019009,EMAIL,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/25/2019,06:19 AM,1,2019,RESOL,N,02/21/2019,2,2019,27,4228 Park Ave,"4228 Park Ave64130
(39.049174, -94.557724)",64130,Ivanhoe Southeast,Jackson,3,Central,136932,39.049174,-94.557724,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019019009,,13,3,7,157
2019018941,PHONE,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/24/2019,06:57 PM,1,2019,RESOL,N,02/11/2019,2,2019,18,3731 Tracy Ave,"3731 Tracy Ave64109
(39.058426, -94.56932)",64109,Squier Park,Jackson,3,Central,134964,39.058426,-94.56932,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019018941,,73,3,7,19
2019018913,PHONE,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/24/2019,06:44 PM,1,2019,RESOL,N,02/21/2019,2,2019,28,5243 Cypress Ave,"5243 Cypress Ave64130
(39.029944, -94.532552)",64130,Sheraton Estates,Jackson,5,Metro,37732,39.029944,-94.532552,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019018913,,219,2,7,157
2019018873,PHONE,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/24/2019,06:31 PM,1,2019,RESOL,N,02/11/2019,2,2019,18,6715 E 58th St,"6715 E 58th St64129
(39.019584, -94.506863)",64129,Brown Estates,Jackson,5,Metro,54691,39.019584,-94.506863,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019018873,,3,2,7,155
2019018844,PHONE,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/24/2019,06:18 PM,1,2019,RESOL,N,02/11/2019,2,2019,18,8711 E 50th St,"8711 E 50th St64129
(39.033389, -94.481905)",64129,Eastwood Hills East,Jackson,3,East,50990,39.033389,-94.481905,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019018844,,19,3,7,155
2019018833,PHONE,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/24/2019,06:13 PM,1,2019,RESOL,N,02/11/2019,2,2019,18,4505 E 60TH ST,"4505 E 60TH ST64130
(39.01649, -94.534395)",64130,Swope Parkway-Elmwood,Jackson,5,Metro,357,39.01649,-94.534395,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019018833,,170,2,7,157
2019018781,PHONE,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/24/2019,05:55 PM,1,2019,RESOL,N,02/11/2019,2,2019,18,2728 Park Ave,"2728 Park Ave64109
(39.07612, -94.55631)",64109,Key Coalition,Jackson,3,Central,26655,39.07612,-94.55631,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019018781,,26,3,7,19
2019018752,PHONE,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/24/2019,05:47 PM,1,2019,RESOL,N,02/21/2019,2,2019,28,4518 E 52nd St,"4518 E 52nd St64130
(39.031743, -94.532164)",64130,Mount Cleveland,Jackson,5,Metro,37739,39.031743,-94.532164,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019018752,,206,2,7,157
2019018716,PHONE,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/24/2019,05:38 PM,1,2019,RESOL,N,02/11/2019,2,2019,18,4930 Marsh Ave,"4930 Marsh Ave64129
(39.033611, -94.488845)",64129,Eastwood Hills East,Jackson,3,East,50915,39.033611,-94.488845,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019018716,,19,3,7,155
2019018690,PHONE,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/24/2019,05:30 PM,1,2019,RESOL,N,02/11/2019,2,2019,18,8603 E 52nd St,"8603 E 52nd St64129
(39.029183, -94.484133)",64129,Eastwood Hills East,Jackson,3,Metro,51073,39.029183,-94.484133,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019018690,,19,3,7,155
2019018670,PHONE,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/24/2019,05:26 PM,1,2019,RESOL,N,02/21/2019,2,2019,28,4444 Tracy Ave,"4444 Tracy Ave64110
(39.045547, -94.570542)",64110,Manheim Park,Jackson,3,Central,137740,39.045547,-94.570542,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019018670,,204,3,7,165
2019018664,TWIR,NHS,NHS-Solid Waste-,Trash/Recycling - Leaf/Brush - Tuesday - Central,Trash / Recycling,Leaf / Brush,Tuesday - Central,01/24/2019,05:25 PM,1,2019,RESOL,N,02/11/2019,2,2019,18,3908 Olive St,"3908 Olive St64130
(39.055113, -94.55627)",64130,Ivanhoe Southeast,Jackson,3,Central,136359,39.055113,-94.55627,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019018664,,13,3,7,157
