CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNTY,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2020062614,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,05/05/2020,03:46 PM,5,2020,RESOL,Y,05/22/2020,5,2020,17,3 NE 81st St,"3 NE 81st St64118
(39.240722, -94.580345)",64118,Jefferson Highlands,Clay,2,North,93198,39.240722,-94.580345,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020062614,,243,5,4,154
2020062430,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,05/05/2020,01:15 PM,5,2020,RESOL,Y,05/22/2020,5,2020,17,10637 N Holmes St,"10637 N Holmes St64155
(39.287363, -94.571061)",64155,Nashua,Clay,2,Shoal Creek,172439,39.287363,-94.571061,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020062430,,105,5,4,82
2020062326,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,05/05/2020,11:40 AM,5,2020,RESOL,Y,05/14/2020,5,2020,9,8514 Summit St,"8514 Summit St64114
(38.973791, -94.600374)",64114,Western Hills,Jackson,6,Metro,148688,38.973791,-94.600374,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020062326,,237,1,7,162
2020062175,WEB,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,05/05/2020,09:29 AM,5,2020,RESOL,Y,05/14/2020,5,2020,9,4126 NW Cedar Ln,"4126 NW Cedar Ln64116
(39.170067, -94.582861)",64116,Briarcliff And Claymont,Clay,4,North,84132,39.170067,-94.582861,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020062175,,62,4,4,167
2020062024,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,05/04/2020,05:37 PM,5,2020,RESOL,Y,05/06/2020,5,2020,2,4127 Forest Ave,"4127 Forest Ave64110
(39.051427, -94.570762)",64110,Manheim Park,Jackson,3,Central,135888,39.051427,-94.570762,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020062024,,204,3,7,165
2020061694,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,05/04/2020,01:13 PM,5,2020,RESOL,Y,05/14/2020,5,2020,10,3637 N Walnut St,"3637 N Walnut St64116
(39.162152, -94.580451)",64116,Briarcliff And Claymont,Clay,4,North,85430,39.162152,-94.580451,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020061694,,62,4,4,167
2020061089,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,05/01/2020,05:08 PM,5,2020,RESOL,N,05/04/2020,5,2020,3,4116 N Troost Ave,"4116 N Troost Ave64116
(39.169429, -94.567871)",64116,Crestview,Clay,4,Shoal Creek,84573,39.169429,-94.567871,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020061089,,92,4,4,167
2020060856,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,05/01/2020,01:21 PM,5,2020,RESOL,Y,05/22/2020,5,2020,21,5104 Highland Ave,"5104 Highland Ave64110
(39.033917, -94.565561)",64110,Blue Hills,Jackson,5,Metro,146132,39.033917,-94.565561,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020060856,,58,2,7,165
2020060853,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,05/01/2020,01:18 PM,5,2020,RESOL,N,05/01/2020,5,2020,0,10609 N Campbell St,"10609 N Campbell St64155
(39.286199, -94.56834)",64155,Nashua,Clay,2,Shoal Creek,102416,39.286199,-94.56834,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020060853,,105,5,4,82
2020060783,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,05/01/2020,11:56 AM,5,2020,RESOL,Y,05/14/2020,5,2020,13,11137 N Euclid Ave,"11137 N Euclid Ave64155
(39.295211, -94.556363)",64155,Shoal Creek,Clay,1,Shoal Creek,261706,39.295211,-94.556363,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020060783,,244,6,4,82
2020060641,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,05/01/2020,10:12 AM,5,2020,RESOL,Y,05/14/2020,5,2020,13,5601 NE 62nd St,"5601 NE 62nd St64119
(39.205605, -94.514014)",64119,Ravenwood-Somerset,Clay,1,Shoal Creek,89681,39.205605,-94.514014,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020060641,,187,6,4,135
2020060591,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,05/01/2020,09:32 AM,5,2020,RESOL,N,05/01/2020,5,2020,0,16 NE 88th St,"16 NE 88th St64155
(39.253827, -94.579601)",64155,Sherrydale,Clay,2,North,91934,39.253827,-94.579601,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020060591,,220,5,4,82
2020060480,EMAIL,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/30/2020,06:46 PM,4,2020,RESOL,Y,05/13/2020,5,2020,13,823 NE 102nd St,"823 NE 102nd St64155
(39.277111, -94.567243)",64155,New Mark,Clay,2,Shoal Creek,102850,39.277111,-94.567243,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020060480,,80,5,4,82
2020060226,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/30/2020,01:47 PM,4,2020,OPEN,N,,,,,903 NE 107th Ter,"903 NE 107th Ter64155
(39.288224, -94.567675)",64155,Nashua,Clay,2,Shoal Creek,102453,39.288224,-94.567675,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020060226,0,105,5,4,82
2020060196,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/30/2020,01:26 PM,4,2020,RESOL,Y,05/14/2020,5,2020,14,3701 Jefferson St,"3701 Jefferson St64111
(39.059375, -94.593745)",64111,Valentine,Jackson,4,Central,129976,39.059375,-94.593745,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020060196,,228,4,7,50
2020060127,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/30/2020,12:13 PM,4,2020,RESOL,Y,05/14/2020,5,2020,14,3409 Benton Blvd,"3409 Benton Blvd64128
(39.063747, -94.545853)",64128,Oak Park Northwest,Jackson,3,East,25713,39.063747,-94.545853,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020060127,,67,3,7,36
2020060032,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/30/2020,10:25 AM,4,2020,RESOL,Y,05/14/2020,5,2020,14,7501 NW 81st St,"7501 NW 81st St64152
(39.240792, -94.666193)",64152,Platte Ridge,Platte,2,North,169136,39.240792,-94.666193,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020060032,,69,5,3,77
2020059996,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/30/2020,09:53 AM,4,2020,RESOL,Y,05/14/2020,5,2020,14,8144 Jefferson St,"8144 Jefferson St64114
(38.979287, -94.598732)",64114,West Waldo,Jackson,6,Metro,121177,38.979287,-94.598732,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020059996,,141,1,7,162
2020059993,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/30/2020,09:50 AM,4,2020,RESOL,Y,05/14/2020,5,2020,14,1704 NE 49th St,"1704 NE 49th St64118
(39.183365, -94.558668)",64118,Davidson,Clay,1,Shoal Creek,87574,39.183365,-94.558668,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020059993,,82,6,4,154
2020059977,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/30/2020,09:36 AM,4,2020,RESOL,Y,05/13/2020,5,2020,13,311 W 51st Ter,"311 W 51st Ter64112
(39.033896, -94.591388)",64112,Countryside,Jackson,4,Metro,143835,39.033896,-94.591388,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020059977,,65,4,7,44
2020059968,WEB,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/30/2020,09:17 AM,4,2020,RESOL,Y,05/13/2020,5,2020,13,5231 N Main St,"5231 N Main St64118
(39.189214, -94.579939)",64118,Davidson,Clay,1,North,86468,39.189214,-94.579939,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020059968,,82,6,4,154
2020059951,EMAIL,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/30/2020,09:01 AM,4,2020,RESOL,N,04/30/2020,4,2020,0,12323 N Highland Ave,"12323 N Highland Ave64165
(39.317329, -94.557446)",64165,Outer Gashland-Nashua,Clay,2,Shoal Creek,235674,39.317329,-94.557446,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020059951,,180,5,4,131
2020059864,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/30/2020,07:32 AM,4,2020,RESOL,Y,05/14/2020,5,2020,14,6401 NW Waukomis Dr,"6401 NW Waukomis Dr64151
(39.210431, -94.61164)",64151,Line Creek And Northern Heights,Platte,2,North,164773,39.210431,-94.61164,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020059864,,153,5,3,66
2020059791,EMAIL,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/29/2020,05:37 PM,4,2020,RESOL,Y,05/14/2020,5,2020,15,7805 N Chatham Ct,"7805 N Chatham Ct64151
(39.236563, -94.64114)",64151,The Coves,Platte,2,North,227587,39.236563,-94.64114,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020059791,,144,5,3,66
2020059641,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/29/2020,03:27 PM,4,2020,RESOL,N,04/30/2020,4,2020,1,3920 NE Mid Oaks Rd,"3920 NE Mid Oaks Rd64116
(39.165228, -94.551569)",64116,River Forest,Clay,1,Shoal Creek,85505,39.165228,-94.551569,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020059641,,150,6,4,167
2020059613,EMAIL,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/29/2020,03:06 PM,4,2020,RESOL,Y,05/13/2020,5,2020,14,930 W 33rd Ter,"930 W 33rd Ter64111
(39.067185, -94.597645)",64111,Coleman Highlands,Jackson,4,Central,129494,39.067185,-94.597645,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020059613,,85,4,7,50
2020059564,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/29/2020,02:09 PM,4,2020,RESOL,Y,05/05/2020,5,2020,6,4617 Mercier St,"4617 Mercier St64112
(39.04327, -94.601377)",64112,West Plaza,Jackson,4,Central,141562,39.04327,-94.601377,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020059564,,148,4,7,44
2020059512,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/29/2020,01:23 PM,4,2020,RESOL,Y,05/13/2020,5,2020,14,11018 Newton Ave,"11018 Newton Ave64134
(38.923853, -94.513124)",64134,Stratford Estates,Jackson,6,South,59467,38.923853,-94.513124,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020059512,,166,1,7,143
2020059491,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/29/2020,01:06 PM,4,2020,RESOL,Y,05/13/2020,5,2020,14,4122 N Harrison Ave,"4122 N Harrison Ave64116
(39.169983, -94.568921)",64116,Crestview,Clay,4,Shoal Creek,84598,39.169983,-94.568921,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020059491,,92,4,4,167
2020059366,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/29/2020,10:55 AM,4,2020,RESOL,Y,05/13/2020,5,2020,14,823 NE 42nd Ter,"823 NE 42nd Ter64116
(39.170849, -94.569981)",64116,Crestview,Clay,4,Shoal Creek,84276,39.170849,-94.569981,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020059366,,92,4,4,167
2020059298,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/29/2020,10:02 AM,4,2020,RESOL,Y,05/13/2020,5,2020,14,5 NW Briarcliff Rd,"5 NW Briarcliff Rd64116
(39.170156, -94.581607)",64116,Briarcliff And Claymont,Clay,4,North,84126,39.170156,-94.581607,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020059298,,62,4,4,167
2020059285,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/29/2020,09:50 AM,4,2020,RESOL,Y,05/14/2020,5,2020,15,5401 N Walnut St,"5401 N Walnut St64118
(39.192553, -94.579359)",64118,Davidson,Clay,1,North,86409,39.192553,-94.579359,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020059285,,82,6,4,154
2020059182,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/29/2020,08:13 AM,4,2020,RESOL,N,04/29/2020,4,2020,0,4026 N Tracy Ave,"4026 N Tracy Ave64116
(39.167606, -94.56544)",64116,Crestview,Clay,4,Shoal Creek,83168,39.167606,-94.56544,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020059182,,92,4,4,167
2020059176,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/29/2020,08:06 AM,4,2020,RESOL,Y,05/13/2020,5,2020,14,632 NE 43rd Ter,"632 NE 43rd Ter64116
(39.172951, -94.572734)",64116,Crestview,Clay,4,Shoal Creek,84365,39.172951,-94.572734,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020059176,,92,4,4,167
2020059065,EMAIL,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/28/2020,05:02 PM,4,2020,RESOL,N,04/29/2020,4,2020,1,2 NE 82nd Ter,"2 NE 82nd Ter64118
(39.243988, -94.5802)",64118,Jefferson Highlands,Clay,2,North,93022,39.243988,-94.5802,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020059065,,243,5,4,154
2020059058,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/28/2020,04:54 PM,4,2020,RESOL,Y,05/13/2020,5,2020,15,4132 NW Cedar Ln,"4132 NW Cedar Ln64116
(39.170313, -94.582656)",64116,Briarcliff And Claymont,Clay,4,North,84133,39.170313,-94.582656,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020059058,,62,4,4,167
2020058991,EMAIL,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/28/2020,03:57 PM,4,2020,RESOL,N,04/29/2020,4,2020,1,11144 N Madison Ave,"11144 N Madison Ave64155
(39.298038, -94.589601)",64155,Outer Gashland-Nashua,Clay,2,North,229325,39.298038,-94.589601,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020058991,,180,5,4,82
2020058972,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/28/2020,03:45 PM,4,2020,RESOL,Y,05/13/2020,5,2020,15,3641 N Walnut St,"3641 N Walnut St64116
(39.162364, -94.580471)",64116,Briarcliff And Claymont,Clay,4,North,85431,39.162364,-94.580471,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020058972,,62,4,4,167
2020058884,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/28/2020,02:35 PM,4,2020,RESOL,Y,05/13/2020,5,2020,15,3631 NE West Park Dr,"3631 NE West Park Dr64116
(39.162219, -94.57939)",64116,Briarcliff And Claymont,Clay,4,North,85420,39.162219,-94.57939,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020058884,,62,4,4,167
2020058837,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/28/2020,01:52 PM,4,2020,RESOL,Y,05/13/2020,5,2020,15,504 NW 71st Ter,"504 NW 71st Ter64118
(39.223563, -94.58731)",64118,Tanglewood And Regency North,Clay,2,North,172496,39.223563,-94.58731,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020058837,,225,5,4,154
2020058720,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/28/2020,12:15 PM,4,2020,RESOL,Y,05/07/2020,5,2020,9,5901 N Jackson Dr,"5901 N Jackson Dr64119
(39.200747, -94.527549)",64119,Foxwoods-Carriage Hills,Clay,1,Shoal Creek,89941,39.200747,-94.527549,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020058720,,29,6,4,135
