CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2020136024,EMAIL,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,10/15/2020,10:45 AM,10,2020,RESOL,Y,10/30/2020,10,2020,15,9201 NW 86th Ter,"9201 NW 86th Ter64153
(39.250377, -94.687628)",64153,KCI & 2nd Creek,2,North,168274,39.250377,-94.687628,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020136024,,203,5,3,130
2020135362,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,10/14/2020,09:38 AM,10,2020,OPEN,N,,,,,4827 E 43rd St,"4827 E 43rd St64130
(39.046806, -94.526686)",64130,Vineyard,3,East,32913,39.046806,-94.526686,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020135362,0,230,3,7,157
2020130685,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,10/01/2020,03:06 PM,10,2020,RESOL,Y,10/07/2020,10,2020,6,4901 Troost Ave,"4901 Troost Ave64110
(39.037458, -94.572815)",64110,Eastern 49-63,5,Metro,138291,39.037458,-94.572815,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020130685,,1,2,7,165
2020130163,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,09/30/2020,02:28 PM,9,2020,RESOL,N,10/01/2020,10,2020,1,3725 NE 92nd St,"3725 NE 92nd St64156
(39.251131, -94.53694)",64156,Shoal Creek,1,Shoal Creek,219183,39.251131,-94.53694,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020130163,,244,6,4,126
2020129592,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,09/29/2020,02:57 PM,9,2020,RESOL,N,10/01/2020,10,2020,2,355 Highland Ave,"355 Highland Ave64106
(39.110763, -94.561086)",64106,Pendleton Heights,3,Central,39669,39.110763,-94.561086,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020129592,,135,3,7,75
2020128094,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,09/24/2020,04:51 PM,9,2020,RESOL,Y,10/01/2020,10,2020,7,7577 NW Barry Rd,"7577 NW Barry Rd64152
(39.246567, -94.667773)",64152,Platte Ridge,2,North,217197,39.246567,-94.667773,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020128094,,69,5,3,77
2020127922,TWIR,Public Works,Public Works-Capital Projects-Signs,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,09/24/2020,12:20 PM,9,2020,RESOL,Y,10/07/2020,10,2020,13,300 E 51st St,"300 E 51st St64112
(39.034973, -94.583408)",64112,South Plaza,4,Metro,140259,39.034973,-94.583408,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020127922,,36,4,7,44
2020126943,EMAIL,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,09/22/2020,01:28 PM,9,2020,RESOL,Y,12/28/2020,12,2020,97,1605 NW Barry Rd,"1605 NW Barry Rd64118
(39.245872, -94.600438)",64118,Barry Harbour,2,North,209925,39.245872,-94.600438,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020126943,,59,5,4,154
2020122149,WEB,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,09/10/2020,02:42 PM,9,2020,RESOL,Y,09/21/2020,9,2020,11,121 W 48th St,"121 W 48th St64112
(39.039024, -94.589488)",64112,South Plaza,4,Metro,221847,39.039024,-94.589488,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020122149,,36,4,7,44
2020118663,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,09/01/2020,05:28 PM,9,2020,RESOL,N,09/02/2020,9,2020,1,3826 Highland Ave,"3826 Highland Ave64109
(39.055937, -94.564248)",64109,Linwood Homeowners-Ivanhoe,3,Central,135052,39.055937,-94.564248,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020118663,,78,3,7,19
2020113213,WEB,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,08/20/2020,08:19 AM,8,2020,RESOL,Y,08/28/2020,8,2020,8,9301 N Green Hills Rd,"9301 N Green Hills Rd64154
(39.263142, -94.629343)",64154,Coves North,2,North,256570,39.263142,-94.629343,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020113213,,14,5,3,81
2020113134,PHONE,Public Works,Public Works-Capital Projects-Preservation,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,08/19/2020,05:43 PM,8,2020,RESOL,N,08/21/2020,8,2020,2,40 E 55th St,"40 E 55th St64112
(39.027863, -94.585811)",64112,Countryside,4,Metro,144023,39.027863,-94.585811,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020113134,,65,4,7,44
2020112147,WEB,Public Works,Public Works-Capital Projects-Signs,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,08/18/2020,10:47 AM,8,2020,RESOL,Y,09/03/2020,9,2020,16,2116 Kansas Ave,"2116 Kansas Ave64127
(39.086014, -94.548876)",64127,Washington Wheatley,3,East,15576,39.086014,-94.548876,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020112147,,233,3,7,95
2020110086,WEB,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,08/13/2020,01:58 AM,8,2020,RESOL,Y,08/26/2020,8,2020,13,5001 Main St,"5001 Main St64112
(39.036256, -94.586894)",64112,South Plaza,4,Metro,140204,39.036256,-94.586894,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020110086,,36,4,7,44
2020109614,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,08/12/2020,10:23 AM,8,2020,RESOL,N,08/17/2020,8,2020,5,3806 Central St,"3806 Central St64111
(39.058239, -94.589781)",64111,Hanover Place,4,Central,132293,39.058239,-94.589781,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020109614,,32,4,7,50
2020108649,WEB,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,08/10/2020,12:25 PM,8,2020,RESOL,Y,09/28/2020,9,2020,49,8820 NW Barry Rd,"8820 NW Barry Rd64153
(39.247749, -94.683211)",64153,Prairie Point-Wildberry,2,North,167856,39.247749,-94.683211,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020108649,,184,5,3,130
2020107780,EMAIL,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,08/07/2020,10:44 AM,8,2020,RESOL,Y,08/13/2020,8,2020,6,2101 Euclid Ave,"2101 Euclid Ave64127
(39.086883, -94.558514)",64127,Wendell Phillips,3,Central,226503,39.086883,-94.558514,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020107780,,234,3,7,95
2020104531,EMAIL,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,07/31/2020,08:17 AM,7,2020,RESOL,Y,08/06/2020,8,2020,6,8100 Paseo,"8100 Paseo64131
(38.980826, -94.567336)",64131,Marlborough Heights/Marlborough Pride,5,Metro,116455,38.980826,-94.567336,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020104531,,205,2,7,163
2020104281,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,07/30/2020,01:57 PM,7,2020,RESOL,N,07/30/2020,7,2020,0,5734 Olive St,"5734 Olive St64130
(39.021727, -94.558148)",64130,Blue Hills,5,Metro,148306,39.021727,-94.558148,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020104281,,58,2,7,157
2020100966,WEB,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,07/23/2020,10:03 AM,7,2020,RESOL,N,07/27/2020,7,2020,4,7701 State Line Rd,"7701 State Line Rd64114
(38.988924, -94.607518)",64114,Ward Parkway,6,Metro,120470,38.988924,-94.607518,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020100966,,147,1,7,162
2020100438,WEB,Public Works,Public Works-Capital Projects-Preservation,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,07/22/2020,11:31 AM,7,2020,RESOL,Y,07/28/2020,7,2020,6,3900 Gillham Rd,"3900 Gillham Rd64110
(39.05501, -94.580083)",64110,Southmoreland,4,Central,133307,39.05501,-94.580083,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020100438,,216,4,7,165
2020099341,EMAIL,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,07/20/2020,03:48 PM,7,2020,RESOL,N,07/21/2020,7,2020,1,1031 Summit St,"1031 Summit St64105
(39.101915, -94.592746)",64105,Quality Hill,4,Central,260459,39.101915,-94.592746,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020099341,,185,4,7,72
2020098556,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,07/18/2020,09:27 AM,7,2020,RESOL,N,07/30/2020,7,2020,12,1201 NE Chowning Dr,"1201 NE Chowning Dr64155
(39.278822, -94.567416)",64155,New Mark,2,Shoal Creek,102650,39.278822,-94.567416,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020098556,,80,5,4,82
2020098489,PHONE,Public Works,Public Works-Capital Projects-Signs,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,07/17/2020,05:18 PM,7,2020,RESOL,Y,07/30/2020,7,2020,13,2227 E 67th St,"2227 E 67th St64132
(39.005165, -94.559912)",64132,Blenheim Square Research Hospital,5,Metro,113698,39.005165,-94.559912,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020098489,,49,2,7,151
2020097121,WEB,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,07/15/2020,03:59 PM,7,2020,RESOL,Y,07/21/2020,7,2020,6,1350 NE 106th St,"1350 NE 106th St64155
(39.285941, -94.56379)",64155,Nashua,2,Shoal Creek,234188,39.285941,-94.56379,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020097121,,105,5,4,82
2020096241,WEB,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,07/14/2020,02:25 PM,7,2020,RESOL,N,07/30/2020,7,2020,16,1700 Oak St,"1700 Oak St64108
(39.093077, -94.579236)",64108,Crossroads,4,Central,122754,39.093077,-94.579236,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020096241,,125,4,7,92
2020093649,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,07/08/2020,04:48 PM,7,2020,RESOL,N,07/09/2020,7,2020,1,1810 Madison Ave,"1810 Madison Ave64108
(39.090695, -94.595188)",64108,Westside North,4,Central,261009,39.090695,-94.595188,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020093649,,149,4,7,92
2020091481,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,07/02/2020,05:48 PM,7,2020,RESOL,Y,07/07/2020,7,2020,5,9551 N McGee St,"9551 N McGee St64155
(39.265414, -94.576396)",64155,Meadowbrook Heights,2,North,246058,39.265414,-94.576396,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020091481,,104,5,4,82
2020090615,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,07/01/2020,02:01 PM,7,2020,RESOL,Y,07/06/2020,7,2020,5,9001 N Ambassador Dr,"9001 N Ambassador Dr64154
(39.258417, -94.648273)",64154,Coves North,2,North,261406,39.258417,-94.648273,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020090615,,14,5,3,81
2020089108,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,06/29/2020,09:45 AM,6,2020,RESOL,N,07/30/2020,7,2020,31,9420 James A Reed Rd,"9420 James A Reed Rd64138
(38.952735, -94.494902)",64138,Fairwood And Robandee,5,South,69433,38.952735,-94.494902,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020089108,,27,2,7,98
2020087535,EMAIL,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,06/24/2020,05:08 PM,6,2020,RESOL,N,06/25/2020,6,2020,1,8830 NE 90th St,"8830 NE 90th St64157
(39.256518, -94.473191)",64157,Shoal Creek,1,Shoal Creek,215751,39.256518,-94.473191,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020087535,,244,6,4,152
2020085527,EMAIL,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,06/19/2020,05:47 PM,6,2020,OPEN,Y,,,,,5325 NW 86th Ter,"5325 NW 86th Ter64154
(39.251536, -94.641616)",64154,Coves North,2,North,160213,39.251536,-94.641616,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020085527,0,14,5,3,81
2020084883,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,06/18/2020,04:19 PM,6,2020,RESOL,N,06/19/2020,6,2020,1,9101 N Ambassador Dr,"9101 N Ambassador Dr64154
(39.259391, -94.648228)",64154,Coves North,2,North,261405,39.259391,-94.648228,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020084883,,14,5,3,81
2020081412,EMAIL,Public Works,Public Works-Capital Projects-Preservation,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,06/11/2020,06:04 PM,6,2020,RESOL,Y,06/16/2020,6,2020,5,2901 Gillham Rd,"2901 Gillham Rd64108
(39.074008, -94.578377)",64108,Longfellow,4,Central,257639,39.074008,-94.578377,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020081412,,158,4,7,92
2020077644,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,06/04/2020,05:27 PM,6,2020,RESOL,N,06/08/2020,6,2020,4,814 W 17th St,"814 W 17th St64108
(39.093338, -94.59421)",64108,Westside North,4,Central,123432,39.093338,-94.59421,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020077644,,149,4,7,92
2020069689,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,05/19/2020,02:08 PM,5,2020,RESOL,N,05/20/2020,5,2020,1,2602 NE 42nd St,"2602 NE 42nd St64117
(39.170332, -94.547715)",64117,Chaumiere,1,Shoal Creek,77485,39.170332,-94.547715,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020069689,,7,6,4,166
2020062762,PHONE,Public Works,Public Works-Capital Projects-Signs,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,05/05/2020,06:24 PM,5,2020,RESOL,Y,05/18/2020,5,2020,13,4827 E 43rd St,"4827 E 43rd St64130
(39.046806, -94.526686)",64130,Vineyard,3,East,32913,39.046806,-94.526686,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020062762,,230,3,7,157
2020058035,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,04/27/2020,10:44 AM,4,2020,OPEN,Y,,,,,7708 NW 74th Ter,"7708 NW 74th Ter64152
(39.231083, -94.670323)",64152,Park Forest,2,North,170164,39.231083,-94.670323,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020058035,0,182,5,3,77
2020053523,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,04/15/2020,04:44 PM,4,2020,RESOL,N,04/16/2020,4,2020,1,1000 W Gregory Blvd,"1000 W Gregory Blvd64114
(39.000224, -94.600902)",64114,Armour Fields,6,Metro,109719,39.000224,-94.600902,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020053523,,48,1,7,162
2020044177,EMAIL,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,03/27/2020,11:00 AM,3,2020,RESOL,N,03/31/2020,3,2020,4,1301 W 79th St,"1301 W 79th St64114
(38.985248, -94.605863)",64114,Ward Parkway Plaza,6,Metro,120590,38.985248,-94.605863,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020044177,,130,1,7,162
2020041209,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,03/19/2020,02:07 PM,3,2020,RESOL,N,03/20/2020,3,2020,1,5330 NW 64th St,"5330 NW 64th St64151
(39.211484, -94.641901)",64151,Hawthorne And Picture Hills,2,North,254557,39.211484,-94.641901,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020041209,,33,5,3,66
2020038808,WEB,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,03/14/2020,08:58 AM,3,2020,RESOL,N,03/27/2020,3,2020,13,8009 N Atkins Ct,"8009 N Atkins Ct64152
(39.240232, -94.672052)",64152,Park Forest,2,North,169003,39.240232,-94.672052,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020038808,,182,5,3,77
2020036027,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,03/10/2020,09:44 AM,3,2020,RESOL,N,03/10/2020,3,2020,0,5643 Oak St,"5643 Oak St64113
(39.024047, -94.582908)",64113,Western 49-63,4,Metro,144774,39.024047,-94.582908,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020036027,,235,4,7,164
