CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2012015692,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,2,2012,RESOL,N,02/08/2012,2,2012,0,2904 Blue Ridge Blvd,"2904 Blue Ridge Blvd64129
(39.069905, -94.470132)",64129,Western Blue Township,3,47561,39.069905,-94.470132,236,3,7,155
2012015992,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Sibley Jackson County,2,2012,RESOL,N,02/09/2012,2,2012,1,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012015803,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,2,2012,RESOL,N,02/08/2012,2,2012,0,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012028890,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,3,2012,RESOL,Y,03/12/2012,3,2012,4,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012019908,WEB,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Greenwood Jackson County,2,2012,RESOL,Y,02/23/2012,2,2012,5,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012007819,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Lone Jack Jackson County,1,2012,RESOL,Y,01/23/2012,1,2012,4,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012014483,WEB,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,2,2012,RESOL,Y,02/07/2012,2,2012,3,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012005238,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Sibley Jackson County,1,2012,RESOL,Y,01/17/2012,1,2012,5,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012025921,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,3,2012,RESOL,N,03/02/2012,3,2012,0,414 E 12TH ST,"414 E 12TH ST64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,5,4,7,75
2012029097,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,3,2012,RESOL,N,03/09/2012,3,2012,0,414 E 12TH ST,"414 E 12TH ST64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,5,4,7,75
2012007450,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concers Unicorporated Jackson County,1,2012,RESOL,Y,01/20/2012,1,2012,2,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012029209,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,3,2012,RESOL,Y,03/19/2012,3,2012,10,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012013523,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,2,2012,RESOL,N,02/02/2012,2,2012,0,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012028630,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,3,2012,RESOL,Y,03/12/2012,3,2012,4,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012028808,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,3,2012,RESOL,Y,03/12/2012,3,2012,4,414 E 12TH ST,"414 E 12TH ST64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,5,4,7,75
2012011852,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,1,2012,RESOL,N,01/31/2012,1,2012,1,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012014404,WEB,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Greenwood Jackson County,2,2012,RESOL,Y,02/07/2012,2,2012,4,2534 Prospect Ave,"2534 Prospect Ave64127
(39.079413, -94.552726)",64127,Wendell Phillips,3,14611,39.079413,-94.552726,234,3,7,95
2012027749,WEB,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Greenwood Jackson County,3,2012,RESOL,N,03/07/2012,3,2012,1,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012021041,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Greenwood Jackson County,2,2012,RESOL,N,02/23/2012,2,2012,1,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012007810,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concers Unicorporated Jackson County,1,2012,RESOL,N,01/20/2012,1,2012,1,414 E 12TH ST,"414 E 12TH ST64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,5,4,7,75
2012012329,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,1,2012,RESOL,N,02/01/2012,2,2012,1,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012022181,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,2,2012,RESOL,N,02/27/2012,2,2012,3,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012004216,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concers Unicorporated Jackson County,1,2012,RESOL,N,01/12/2012,1,2012,1,414 E 12TH ST,"414 E 12TH ST64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,5,4,7,75
2012016446,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Emergency Sibley Jackson County,2,2012,RESOL,Y,02/13/2012,2,2012,4,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012020519,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,2,2012,RESOL,Y,02/27/2012,2,2012,6,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012006709,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concers Unicorporated Jackson County,1,2012,RESOL,N,01/18/2012,1,2012,1,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012019463,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,2,2012,RESOL,N,02/17/2012,2,2012,0,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012005221,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concers Unicorporated Jackson County,1,2012,RESOL,Y,01/17/2012,1,2012,5,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012023921,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,2,2012,RESOL,N,02/29/2012,2,2012,1,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012023707,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,2,2012,RESOL,N,02/29/2012,2,2012,1,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012017651,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,2,2012,RESOL,N,02/13/2012,2,2012,0,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012005486,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Emergency Unincorporated Jackson County,1,2012,RESOL,Y,01/17/2012,1,2012,4,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012016186,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,2,2012,RESOL,N,02/09/2012,2,2012,1,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012022359,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,2,2012,RESOL,N,02/27/2012,2,2012,3,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012019267,WEB,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,2,2012,RESOL,N,02/17/2012,2,2012,1,414 E 12TH ST,"414 E 12TH ST64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,5,4,7,75
2012027747,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,3,2012,RESOL,Y,03/08/2012,3,2012,2,414 E 12TH ST,"414 E 12TH ST64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,5,4,7,75
2012012863,WEB,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Greenwood Jackson County,1,2012,RESOL,Y,02/02/2012,2,2012,2,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012028639,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,3,2012,RESOL,Y,03/12/2012,3,2012,4,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012006615,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concers Unicorporated Jackson County,1,2012,RESOL,Y,01/20/2012,1,2012,3,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012015013,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,2,2012,RESOL,Y,02/08/2012,2,2012,2,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012015708,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,2,2012,RESOL,N,02/08/2012,2,2012,0,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012005225,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concers Unicorporated Jackson County,1,2012,RESOL,Y,01/17/2012,1,2012,5,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012041848,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,4,2012,RESOL,Y,04/06/2012,4,2012,2,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012032325,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Lone Jack Jackson County,3,2012,RESOL,N,03/16/2012,3,2012,1,414 E 12TH ST,"414 E 12TH ST64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,5,4,7,75
2012031822,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Emergency Unincorporated Jackson County,3,2012,RESOL,N,03/15/2012,3,2012,0,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012032520,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,3,2012,RESOL,N,03/19/2012,3,2012,3,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012033259,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,3,2012,RESOL,N,03/20/2012,3,2012,1,414 E 12TH ST,"414 E 12TH ST64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,5,4,7,75
2012038932,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Emergency Unincorporated Jackson County,3,2012,RESOL,N,03/29/2012,3,2012,0,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012044314,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,4,2012,RESOL,N,04/10/2012,4,2012,1,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012051280,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,4,2012,RESOL,N,04/23/2012,4,2012,3,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012045643,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,4,2012,RESOL,N,04/12/2012,4,2012,1,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012039656,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,3,2012,RESOL,N,04/02/2012,4,2012,3,414 E 12TH ST,"414 E 12TH ST64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,5,4,7,75
2012035755,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,3,2012,RESOL,N,03/26/2012,3,2012,3,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012037670,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,3,2012,RESOL,N,03/28/2012,3,2012,1,414 E 12TH ST,"414 E 12TH ST64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,5,4,7,75
2012038424,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,3,2012,RESOL,N,03/29/2012,3,2012,1,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012050126,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Emergency Unincorporated Jackson County,4,2012,RESOL,Y,04/23/2012,4,2012,4,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012041030,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,4,2012,RESOL,N,04/04/2012,4,2012,1,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012045291,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,4,2012,RESOL,N,04/11/2012,4,2012,1,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012041278,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,4,2012,RESOL,N,04/04/2012,4,2012,1,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012031617,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,3,2012,RESOL,Y,03/16/2012,3,2012,2,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012030093,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,3,2012,RESOL,Y,03/19/2012,3,2012,7,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012044704,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,4,2012,RESOL,Y,04/11/2012,4,2012,2,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012034277,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,3,2012,RESOL,N,03/20/2012,3,2012,0,414 E 12TH ST,"414 E 12TH ST64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,5,4,7,75
2012038960,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,3,2012,RESOL,Y,04/04/2012,4,2012,6,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012033451,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,3,2012,RESOL,N,03/20/2012,3,2012,1,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012045198,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Emergency Greenwood Jackson County,4,2012,RESOL,N,04/11/2012,4,2012,1,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012037679,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Emergency Unincorporated Jackson County,3,2012,RESOL,N,03/27/2012,3,2012,0,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012042818,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,4,2012,RESOL,N,04/05/2012,4,2012,0,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012044784,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,4,2012,RESOL,Y,04/11/2012,4,2012,2,414 E 12TH ST,"414 E 12TH ST64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,5,4,7,75
2012034647,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,3,2012,RESOL,N,03/21/2012,3,2012,0,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012031178,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,3,2012,RESOL,N,03/15/2012,3,2012,1,414 E 12TH ST,"414 E 12TH ST64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,5,4,7,75
2012045747,WEB,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Greenwood Jackson County,4,2012,RESOL,N,04/12/2012,4,2012,1,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012032897,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Lone Jack Jackson County,3,2012,RESOL,Y,03/20/2012,3,2012,4,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012036284,WEB,NCS,NCS-Animal Health and Safety-Jackson County,Animal Emergency Greenwood Jackson County,3,2012,RESOL,Y,03/27/2012,3,2012,3,414 E 12TH ST,"414 E 12TH ST64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,5,4,7,75
2012045504,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,4,2012,RESOL,N,04/11/2012,4,2012,1,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012039924,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,3,2012,RESOL,Y,04/03/2012,4,2012,4,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012063792,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,5,2012,RESOL,Y,05/17/2012,5,2012,3,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012056532,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,5,2012,RESOL,N,05/02/2012,5,2012,1,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
2012067203,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,5,2012,RESOL,N,05/22/2012,5,2012,1,414 E 12TH ST,"414 E 12TH ST64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,5,4,7,75
2012052487,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Concerns Unincorporated Jackson County,4,2012,RESOL,Y,05/01/2012,5,2012,7,414 E 12TH ST,"414 E 12TH ST64106
(39.100387, -94.577919)",64106,CBD Downtown,4,12614,39.100387,-94.577919,5,4,7,75
2012072916,PHONE,NCS,NCS-Animal Health and Safety-Jackson County,Animal Emergency Unincorporated Jackson County,6,2012,RESOL,N,06/01/2012,6,2012,0,415 E 12th St,"415 E 12th St64106
(39.099123, -94.577983)",64106,CBD Downtown,4,12926,39.099123,-94.577983,5,4,7,75
