"case_id","source","department","work_group","request_type","status","exceeded_est_timeframe","closed_date","zip_code","neighborhood","council_district","parcel_id_no","address_with_geocode","ycoordinate","xcoordinate"
"2013027408","PHONE","Water Services","Water Services-Line Maintenance-Wastewater","Sewer Repair Referral","RESOL","N","2013-06-03T00:00:00.000","64124","South Indian Mound","4","45128","POINT (-94.520457 39.107936)","39.107936","-94.520457"
"2013035965","WEB","NHS","NHS-Neighborhood Preservation-","Property Violations","RESOL","N","2013-06-03T00:00:00.000","64124","South Indian Mound","4","45011","POINT (-94.522134 39.108069)","39.108069","-94.522134"
"2013030941","PHONE","Parks and Rec","Parks and Rec-Landscape Services-Forestry","Tree Removal of a City Tree","RESOL","Y","2013-06-03T00:00:00.000","64114","West Waldo","6","121112","POINT (-94.603784 38.979726)","38.979726","-94.603784"
"2013056758","PHONE","Parks and Rec","Parks and Rec-Landscape Services-Forestry","Tree Limb or Brush Removal for City Tree","RESOL","Y","2013-06-03T00:00:00.000","64110","Western 49-63","6","106062","POINT (-94.579804 39.017392)","39.017392","-94.579804"
"2013046562","PHONE","Parks and Rec","Parks and Rec-Landscape Services-Forestry","Tree Removal of a City Tree","RESOL","Y","2013-06-03T00:00:00.000","64109","Key Coalition","3","26471","POINT (-94.554568 39.074895)","39.074895","-94.554568"
"2013045371","PHONE","Parks and Rec","Parks and Rec-Landscape Services-Forestry","Tree Damage to City Tree from Storm Event","RESOL","Y","2013-06-03T00:00:00.000","64123","Scarritt Point","4","43436","POINT (-94.531622 39.117169)","39.117169","-94.531622"
"2013045375","PHONE","Parks and Rec","Parks and Rec-Landscape Services-Forestry","Tree Disease, Insects or Vandalism","RESOL","Y","2013-06-03T00:00:00.000","64123","Scarritt Point","4","43436","POINT (-94.531622 39.117169)","39.117169","-94.531622"
"2013043626","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","RESOL","N","2013-06-03T00:00:00.000","64109","Linwood Homeowners-Ivanhoe","3","125576","POINT (-94.563046 39.06689)","39.06689","-94.563046"
"2013050761","WEB","Parks and Rec","Parks and Rec-Landscape Services-Forestry","Tree Removal of a City Tree","RESOL","Y","2013-06-03T00:00:00.000","64113","Armour Hills","6","107522","POINT (-94.590091 39.006769)","39.006769","-94.590091"
"2013046671","PHONE","Parks and Rec","Parks and Rec-Landscape Services-Forestry","Tree Damage to City Tree from Storm Event","RESOL","Y","2013-06-03T00:00:00.000","64130","Oak Park Southwest","3","34690","POINT (-94.549983 39.047172)","39.047172","-94.549983"
"2013038074","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-06-03T00:00:00.000","64114","Waldo Homes","6","118683","POINT (-94.588984 38.982783)","38.982783","-94.588984"
"2013044284","PHONE","Parks and Rec","Parks and Rec-Landscape Services-Forestry","Tree Trimming for City Tree","RESOL","Y","2013-06-03T00:00:00.000","64130","Blue Hills","5","148161","POINT (-94.564074 39.01975)","39.01975","-94.564074"
"2013056703","PHONE","Parks and Rec","Parks and Rec-Landscape Services-Forestry","Tree Trimming from Street Light","RESOL","Y","2013-06-03T00:00:00.000","64130","North Town Fork Creek","5","36754","POINT (-94.546622 39.020206)","39.020206","-94.546622"
"2013040393","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","RESOL","N","2013-06-03T00:00:00.000","64110","Eastern 49-63","5","105115","POINT (-94.57302 39.014522)","39.014522","-94.57302"
"2013050684","WEB","Parks and Rec","Parks and Rec-Landscape Services-Forestry","Tree Removal of a City Tree","RESOL","Y","2013-06-03T00:00:00.000","64109","Central Hyde Park","4","131850","POINT (-94.578926 39.058722)","39.058722","-94.578926"
"2013055743","PHONE","Public Works","Public Works-Street and Traffic-District 2","Street Maintenance General (South of River to 47th Street and East of Blue PKWY)","RESOL","Y","2013-06-03T00:00:00.000","64124","South Indian Mound","4","44242","POINT (-94.529701 39.109552)","39.109552","-94.529701"
"2013050032","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","RESOL","N","2013-06-03T00:00:00.000","64123","North Indian Mound","4","45757","POINT (-94.51236 39.115766)","39.115766","-94.51236"
"2013049400","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","RESOL","N","2013-06-03T00:00:00.000","64123","North Indian Mound","4","45544","POINT (-94.511739 39.11811)","39.11811","-94.511739"
"2013052466","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","RESOL","N","2013-06-03T00:00:00.000","64128","Ingleside","3","23977","POINT (-94.54317 39.072162)","39.072162","-94.54317"
"2013045460","PHONE","Parks and Rec","Parks and Rec-Landscape Services-Forestry","Tree Trimming for City Tree","RESOL","Y","2013-06-03T00:00:00.000","64114","Ward Parkway","6","110259","POINT (-94.606607 38.999911)","38.999911","-94.606607"
"2013044305","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","RESOL","N","2013-06-03T00:00:00.000","64127","Wendell Phillips","3","14539","POINT (-94.55902 39.078703)","39.078703","-94.55902"
"2013050155","PHONE","Parks and Rec","Parks and Rec-North Region-","Park Maintenance North Region","RESOL","Y","2013-06-03T00:00:00.000","64151","Line Creek And Northern Heights","2","230404","POINT (-94.610679 39.199361)","39.199361","-94.610679"
"2013050687","WEB","Parks and Rec","Parks and Rec-Landscape Services-Forestry","Tree Removal of a City Tree","RESOL","Y","2013-06-03T00:00:00.000","64110","South Hyde Park","4","139146","POINT (-94.574627 39.046957)","39.046957","-94.574627"
"2013070419","PHONE","Water Services","Water Services-Line Maintenance-Wastewater","Sewer Water in Basement - Referral","RESOL","N","2013-06-03T00:00:00.000","64138","White Oak","5","67011","POINT (-94.474121 38.961074)","38.961074","-94.474121"
"2013073228","PHONE","Water Services","Water Services-Line Maintenance-Wastewater","Sewer Water in Basement - Referral","RESOL","N","2013-06-03T00:00:00.000","64137","St Catherines Gardens","6","57631","POINT (-94.550252 38.934825)","38.934825","-94.550252"
"2013069238","PHONE","Parks and Rec","Parks and Rec-Landscape Services-Landscaping","Landscaping and Blvd/Pkwy Mowing","RESOL","N","2013-06-03T00:00:00.000","64106","Parkview","3","12161","POINT (-94.562543 39.102474)","39.102474","-94.562543"
"2013073763","PHONE","Public Works","Public Works-Street and Traffic-District 1","Ditch Cleaning (North from 27th Street )","RESOL","N","2013-06-03T00:00:00.000","64117","Chaumiere","1","78135","POINT (-94.542893 39.166082)","39.166082","-94.542893"
"2013074482","PHONE","Water Services","Water Services-Meter and Field Services-","Water Leak or Pressure Problem","RESOL","N","2013-06-03T00:00:00.000","64151","Park Plaza","2","164063","POINT (-94.637006 39.21973)","39.21973","-94.637006"
"2013073107","PHONE","Water Services","Water Services-Line Maintenance-Stormwater","Catch Basins and Storm Water Concerns","RESOL","N","2013-06-03T00:00:00.000","64131","Linden Hills And Indian Heights","5","152157","POINT (-94.577741 38.95351)","38.95351","-94.577741"
"2013074136","PHONE","Public Works","Public Works-Capital Projects-Traffic Signals","Traffic Signal Out","RESOL","N","2013-06-03T00:00:00.000","64111","Hanover Place","4","173078","POINT (-94.585042 39.063363)","39.063363","-94.585042"
"2013073089","PHONE","KCPD","KCPD-Parking Control-","Abandoned Vehicle","RESOL","Y","2013-06-03T00:00:00.000","64152","Platte Ridge","2","169686","POINT (-94.659865 39.235186)","39.235186","-94.659865"
"2013070793","PHONE","Public Works","Public Works-Capital Projects-Signs","Street Sign Damage","RESOL","N","2013-06-03T00:00:00.000","64131","Marlborough Heights/Marlborough Pride","5","116398","POINT (-94.567274 38.982098)","38.982098","-94.567274"
"2013074267","PHONE","Water Services","Water Services-Meter and Field Services-","Meter Leak or Problem","RESOL","N","2013-06-03T00:00:00.000","64129",,,"0","POINT (-103.890579 35.797519)","35.797519","-103.890579"
"2013073730","PHONE","Water Services","Water Services-Line Maintenance-Wastewater","Sewer Water in Basement - Referral","RESOL","N","2013-06-03T00:00:00.000","64134","Stratford Estates","6","59369","POINT (-94.509321 38.923911)","38.923911","-94.509321"
"2013073424","PHONE","Public Works","Public Works-Capital Projects-","Capital Projects Office","RESOL","N","2013-06-03T00:00:00.000","64110","Manheim Park","3","137984","POINT (-94.568975 39.044981)","39.044981","-94.568975"
"2013073828","PHONE","Parks and Rec","Parks and Rec-South Region-","Park Maintenance South Region","RESOL","N","2013-06-03T00:00:00.000","64132","Hillcrest","5","258637","POINT (-94.535436 38.970422)","38.970422","-94.535436"
"2013069947","PHONE","Water Services","Water Services-Line Maintenance-Wastewater","Sewer Water in Basement - Referral","RESOL","N","2013-06-03T00:00:00.000","64114","Ward Parkway","6","110752","POINT (-94.602619 38.998829)","38.998829","-94.602619"
"2013073055","WEB","NHS","NHS-Solid Waste-","Trash Recycle Missed by Contractor South","RESOL","N","2013-06-03T00:00:00.000","64137","St Catherines Gardens","6","57476","POINT (-94.54765 38.936947)","38.936947","-94.54765"
"2013069980","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","RESOL","N","2013-06-03T00:00:00.000","64117","Winnwood","1","76352","POINT (-94.53047 39.167419)","39.167419","-94.53047"
"2013074331","PHONE","Public Works","Public Works-Solid Waste-","Trash - Missed by City","RESOL","N","2013-06-03T00:00:00.000","64126","West Blue Valley","3","6566","POINT (-94.511352 39.09319)","39.09319","-94.511352"
"2013065159","PHONE","Public Works","Public Works-Capital Projects-","Capital Projects Office","RESOL","N","2013-06-03T00:00:00.000","64108","Beacon Hills","3","13797","POINT (-94.570535 39.077944)","39.077944","-94.570535"
"2013071065","PHONE","Parks and Rec","Parks and Rec-Landscape Services-Weeds","Mowing on the Right of Way","RESOL","N","2013-06-03T00:00:00.000","64134","Hickman Mills","6","60420","POINT (-94.512973 38.921483)","38.921483","-94.512973"
"2013073264","PHONE","Water Services","Water Services-Meter and Field Services-","Meter Leak or Problem","RESOL","N","2013-06-03T00:00:00.000","64114","Willow Creek","6","153721","POINT (-94.592019 38.947043)","38.947043","-94.592019"
"2013071152","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","RESOL","N","2013-06-03T00:00:00.000","64138","Fairwood And Robandee","5","69188","POINT (-94.498801 38.953932)","38.953932","-94.498801"
"2013074683","PHONE","NHS","NHS-Animal Health and Safety-","Animal At Large","RESOL","N","2013-06-03T00:00:00.000","64128","Key Coalition","3","26998","POINT (-94.553443 39.070254)","39.070254","-94.553443"
"2013073134","PHONE","Water Services","Water Services-Line Maintenance-Wastewater","Sewer Water in Basement - Referral","RESOL","N","2013-06-03T00:00:00.000","64114","Western Hills","6","148903","POINT (-94.596931 38.969957)","38.969957","-94.596931"
"2013069001","WEB","Public Works","Public Works-Street and Traffic-District 2","Street Maintenance General (South of River to 47th Street and East of Blue PKWY)","RESOL","N","2013-06-03T00:00:00.000","64108","Hospital Hill","4","122858","POINT (-94.574487 39.095133)","39.095133","-94.574487"
"2013072835","PHONE","Water Services","Water Services-Line Maintenance-Wastewater","Sewer Water in Basement - Referral","RESOL","N","2013-06-03T00:00:00.000","64114","Ward Parkway","6","110900","POINT (-94.601429 38.993915)","38.993915","-94.601429"
"2013073306","PHONE","Water Services","Water Services-Line Maintenance-Stormwater","Catch Basins and Storm Water Concerns","RESOL","N","2013-06-03T00:00:00.000","64138","Fairwood And Robandee","5","69256","POINT (-94.50087 38.953731)","38.953731","-94.50087"
"2013072120","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2013-06-03T00:00:00.000","64127","East Community Team North","3","8463","POINT (-94.530422 39.09561)","39.09561","-94.530422"
"2013074914","PHONE","NHS","NHS-Solid Waste-Administration","Solid Waste Customer Service","RESOL","N","2013-06-03T00:00:00.000","64129","Eastwood Hills East","3","50760","POINT (-94.492737 39.034129)","39.034129","-94.492737"
"2013074491","PHONE","NHS","NHS-Animal Health and Safety-","Animal Investigation","RESOL","N","2013-06-03T00:00:00.000","64155","Gashland","1","92611","POINT (-94.569087 39.251812)","39.251812","-94.569087"
"2013061913","PHONE","Public Works","Public Works-Street and Traffic-Administration","Street and Traffic Administration","RESOL","Y","2013-06-03T00:00:00.000","64111","Valentine","4","129586","POINT (-94.594026 39.065733)","39.065733","-94.594026"
"2013072733","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","RESOL","N","2013-06-03T00:00:00.000","64138","Fairwood And Robandee","5","65949","POINT (-94.49634 38.963012)","38.963012","-94.49634"
"2013072668","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","RESOL","N","2013-06-03T00:00:00.000","64110","Eastern 49-63","5","146952","POINT (-94.571266 39.024691)","39.024691","-94.571266"
"2013073371","PHONE","Water Services","Water Services-Line Maintenance-Wastewater","Sewer Cleaning or Repair and Waste Water Concern","RESOL","N","2013-06-03T00:00:00.000","64118","Davidson","1","87233","POINT (-94.558378 39.185942)","39.185942","-94.558378"
"2013069879","PHONE","Water Services","Water Services-Line Maintenance-Wastewater","Sewer Water in Basement - Referral","RESOL","N","2013-06-03T00:00:00.000","64110","Manheim Park","3","135690","POINT (-94.568873 39.05399)","39.05399","-94.568873"
"2013071991","PHONE","Public Works","Public Works-Street and Traffic-District 2","Alley Cleaning (South of River to 47th Street and East of Blue PKWY)","RESOL","N","2013-06-03T00:00:00.000","64124","Scarritt Point","4","42337","POINT (-94.534897 39.108363)","39.108363","-94.534897"
"2013072215","PHONE","Water Services","Water Services-Line Maintenance-Wastewater","Sewer Water in Basement - Referral","RESOL","N","2013-06-03T00:00:00.000","64133","Stayton Meadows","3","52326","POINT (-94.449731 39.027608)","39.027608","-94.449731"
"2013073048","PHONE","Water Services","Water Services-Line Maintenance-Wastewater","Sewer Water in Basement - Referral","RESOL","N","2013-06-03T00:00:00.000","64129","Western Blue Township","3","47637","POINT (-94.484779 39.06778)","39.06778","-94.484779"
"2013074756","PHONE","NHS","NHS-Animal Health and Safety-","Animal At Large","RESOL","N","2013-06-03T00:00:00.000","64131","Rockhill Manor","5","119557","POINT (-94.579751 38.979315)","38.979315","-94.579751"
"2013073631","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2013-06-03T00:00:00.000","64134","Ruskin Heights","6","72663","POINT (-94.498343 38.917045)","38.917045","-94.498343"
"2013072229","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","RESOL","N","2013-06-03T00:00:00.000","64128","Dunbar","3","23534","POINT (-94.520592 39.062438)","39.062438","-94.520592"
"2013073914","PHONE","NHS","NHS-Solid Waste-","Trash Missed by Contractor South","RESOL","N","2013-06-03T00:00:00.000","64114","West Waldo","6","121286","POINT (-94.603895 38.974768)","38.974768","-94.603895"
"2013072784","PHONE","City Managers Office","City Managers Office-311 Call Center-Support","Ditch Cleaning (North from 27th Street )","RESOL","N","2013-06-03T00:00:00.000","64117","Chaumiere","1","78120","POINT (-94.543326 39.1654)","39.1654","-94.543326"
"2013071543","EMAIL","NHS","NHS-Neighborhood Preservation-","Property Violations","RESOL","N","2013-06-03T00:00:00.000","64127","East Community Team South","3","19309","POINT (-94.531951 39.082458)","39.082458","-94.531951"
"2013064781","PHONE","Public Works","Public Works-Capital Projects-Sidewalks","Sidewalk or Curb in Disrepair","RESOL","Y","2013-06-03T00:00:00.000","64119","Ravenwood-Somerset","1","90239","POINT (-94.517672 39.199372)","39.199372","-94.517672"
"2013073309","SYS","NHS","NHS-Neighborhood Preservation-Open Entry","Vacant Structure Open to Entry","RESOL","N","2013-06-03T00:00:00.000","64130","Ivanhoe Southeast","3","136528","POINT (-94.554544 39.052574)","39.052574","-94.554544"
"2013073980","PHONE","NHS","NHS-Solid Waste-","Trash Recycle Missed by Contractor South","RESOL","N","2013-06-03T00:00:00.000","64114","West Waldo","6","121108","POINT (-94.603313 38.980566)","38.980566","-94.603313"
"2013070495","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","RESOL","N","2013-06-03T00:00:00.000","64152","Park Forest","2","168383","POINT (-94.68034 39.246141)","39.246141","-94.68034"
"2013072421","PHONE","Health","Health-Healthy Homes-Bedbugs","Bedbugs Problem","RESOL","N","2013-06-03T00:00:00.000","64110","Western 49-63","4","143425","POINT (-94.577948 39.029837)","39.029837","-94.577948"
"2013066025","WEB","Public Works","Public Works-Street and Traffic-District 3","Street Maintenance General (South of 47th Street and West of Blue PKWY)","RESOL","N","2013-06-03T00:00:00.000","64114","Country Lane Estates","6","212009","POINT (-94.597818 38.937054)","38.937054","-94.597818"
"2013071145","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","RESOL","N","2013-06-03T00:00:00.000","64132","Marlborough Heights/Marlborough Pride","5","116945","POINT (-94.560968 38.982332)","38.982332","-94.560968"
"2013073326","EMAIL","Water Services","Water Services-Line Maintenance-Stormwater","Catch Basins and Storm Water Concerns","RESOL","N","2013-06-03T00:00:00.000","64125","North Blue Ridge","4","46836","POINT (-94.483588 39.106651)","39.106651","-94.483588"
"2013073801","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","RESOL","N","2013-06-03T00:00:00.000","64126","Sheffield","4","5320","POINT (-94.504938 39.100248)","39.100248","-94.504938"
"2013074055","PHONE","Water Services","Water Services-Meter and Field Services-","Meter Leak or Problem","RESOL","N","2013-06-03T00:00:00.000","64127","West Blue Valley","3","9306","POINT (-94.516697 39.092988)","39.092988","-94.516697"
"2013074216","PHONE","NHS","NHS-Solid Waste-Administration","Solid Waste Customer Service","RESOL","N","2013-06-03T00:00:00.000","64126","West Blue Valley","3","6526","POINT (-94.512766 39.093267)","39.093267","-94.512766"
"2013073972","WEB","Parks and Rec","Parks and Rec-Landscape Services-Forestry","Tree Trimming for City Tree","RESOL","N","2013-06-03T00:00:00.000","64112","Countryside","4","143675","POINT (-94.586976 39.031177)","39.031177","-94.586976"
"2013074677","PHONE","NHS","NHS-Neighborhood Preservation-Open Entry","Vacant Structure Open to Entry","RESOL","N","2013-06-03T00:00:00.000","64130","Oak Park Southwest","3","29877","POINT (-94.552292 39.051559)","39.051559","-94.552292"
"2013073816","PHONE","Water Services","Water Services-Line Maintenance-Wastewater","Sewer Water in Basement - Referral","RESOL","N","2013-06-03T00:00:00.000","64134","Highview Estates","5","67816","POINT (-94.46024 38.948909)","38.948909","-94.46024"
"2013073525","PHONE","NHS","NHS-Solid Waste-","Trash Missed by Contractor South","RESOL","N","2013-06-03T00:00:00.000","64131","Santa Fe Hills","6","150335","POINT (-94.582852 38.967703)","38.967703","-94.582852"
"2013074023","PHONE","NHS","NHS-Solid Waste-","Trash Missed by Contractor North","RESOL","N","2013-06-03T00:00:00.000","64152","Platte Ridge","2","169070","POINT (-94.664936 39.240594)","39.240594","-94.664936"
"2013072791","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","RESOL","N","2013-06-03T00:00:00.000","64127","East Community Team South","3","17649","POINT (-94.536503 39.080089)","39.080089","-94.536503"
"2013074061","PHONE","NHS","NHS-Solid Waste-","Trash Missed by Contractor North","RESOL","N","2013-06-03T00:00:00.000","64152","Platte Ridge","2","169095","POINT (-94.663563 39.24158)","39.24158","-94.663563"
"2013073261","PHONE","Water Services","Water Services-Line Maintenance-Wastewater","Sewer Water in Basement - Referral","RESOL","N","2013-06-03T00:00:00.000","64118","Jefferson Highlands","2","92999","POINT (-94.579216 39.244882)","39.244882","-94.579216"
