"case_id","actdate","acttime","zone","reportareadesc","neighborhddesc","locdesc","officer","emunit","emdivision","emsection","emshift","race","sex","age","timedisp","timearrive","timeclear","geox","geoy","addtime","ncodedesc","dispdesc","streetdir","street","city","state","zip","reccount","month","year"
"342201009279","2022-01-17T09:10:16.000","0910","3423","136",,,"42043","OPB","PATR","PATR","FL01",,,,"0911","0916","0917","94483075","66030469","2022-01-17T09:22:36.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33304","1","1","2022"
"342201009255","2022-01-17T08:20:22.000","0820","3420","223","FLAGLER VILLAGE CIVIC ASSOC",,"42051","OPB","OPSD","PATR","FL01",,,,"0823","0828","0839","93817450","65110063","2022-01-17T08:42:29.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","E","E BROWARD BLVD","FORT LAUDERDALE","FL","33301","1","1","2022"
"342201009244","2022-01-17T08:01:22.000","0801","3432","120","LANDINGS RESIDENTAIL ASSOC",,"42055","OPB","PATR","PATR","FL02",,,,"0802","0810","0819","94897825","67568306","2022-01-17T08:22:26.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","E","E COMMERCIAL BLVD","FORT LAUDERDALE","FL","33308","1","1","2022"
"342201009197","2022-01-17T05:38:02.000","0538","3425","130","CORAL RIDGE ASSOCIATION",,"42108","OPB","PATR","PATR","FL03",,,,"0543","0544","0545","94595900","66500263","2022-01-17T05:52:03.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33306","1","1","2022"
"342201009076","2022-01-16T23:06:53.000","2306","3430","123","CORAL RIDGE COUNTRY CLUB ESTATE",,"46146","OPB","OPSB","PATR","FL02",,,,"2309","2314","2325","94943344","67353638","2022-01-16T23:30:38.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 45TH ST","FORT LAUDERDALE","FL","33308","1","1","2022"
"342201008948","2022-01-16T18:44:02.000","1844","3431","119","KNOLL RIDGE HOA",,"44605","OPB","PATR","PATR","FL02",,,,"1919","2001","2008","94383500","67711631","2022-01-16T20:14:45.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 18TH AV","FORT LAUDERDALE","FL","33308","1","1","2022"
"342201008832","2022-01-16T14:49:37.000","1449","3430","124","CORAL RIDGE COUNTRY CLUB ESTATE",,"44605","OPB","PATR","PATR","FL02",,,,"1450","1458","1510","94494944","67064350","2022-01-16T15:18:32.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33308","1","1","2022"
"342201008590","2022-01-16T02:42:05.000","0242","3430","125","CORAL RIDGE COUNTRY CLUB ESTATE",,"45518","OPB","OPSB","TRNG","FL01",,,,"0244","0253","0259","94810269","66752263","2022-01-16T03:00:57.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","E","E OAKLAND PARK BLVD","FORT LAUDERDALE","FL","33306","1","1","2022"
"342201008572","2022-01-16T01:32:42.000","0132","3423","135","POINSETTIA HEIGHTS CIVIC ASSOC",,"45631","OPS","OPSB","PATR","FL03",,,,"0133","0134","0151","94478581","65968675","2022-01-16T01:55:46.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33304","1","1","2022"
"342201008506","2022-01-15T23:16:51.000","2316","3421","146","VICTORIA PARK CIVIC ASSOC",,"0",,,,,,,,,,,"93950719","65325606","2022-01-15T23:35:30.000","49A-AUDIBLE/INTRUSIO","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NE","NE 7TH AV","FORT LAUDERDALE","FL","33301","1","1","2022"
"342201008483","2022-01-15T22:29:57.000","2229","3431","119","KNOLL RIDGE HOA",,"45554","OPB","PATR","TRNG","FL01",,,,"2230","2233","2240","94569925","67544856","2022-01-15T22:48:24.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","E","E COMMERCIAL BLVD","FORT LAUDERDALE","FL","33308","1","1","2022"
"342201008460","2022-01-15T21:44:28.000","2144","3412","302","CENTRAL BEACH ALLIANCE",,"46146","OPB","OPSB","PATR","FL02",,,,"2154","2202","2214","94951294","65385556","2022-01-15T22:23:14.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N BIRCH RD","FORT LAUDERDALE","FL","33304","1","1","2022"
"342201008387","2022-01-15T19:32:36.000","1932","3430","125","CORAL RIDGE COUNTRY CLUB ESTATE",,"46306","OPB","OPSB","TRNG","FL01",,,,"1933","1938","1950","94775806","66896156","2022-01-15T20:00:16.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 35TH DR","FORT LAUDERDALE","FL","33308","1","1","2022"
"342201008244","2022-01-15T15:54:26.000","1554","3414","301","SEVEN ISLES HOMEOWNERS ASSOC",,"46142","OPB","OPSB","PATR","FL03",,,,"1555","1559","1606","94632413","65237988","2022-01-15T16:13:20.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 23RD AV","FORT LAUDERDALE","FL","33301","1","1","2022"
"342201008070","2022-01-15T10:11:31.000","1011","3423","135","POINSETTIA HEIGHTS CIVIC ASSOC",,"41976","OPB","PATR","PATR","FL01",,,,"1012","1017","1025","94222038","66055306","2022-01-15T10:35:22.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 16TH AV","FORT LAUDERDALE","FL","33305","1","1","2022"
"342201008045","2022-01-15T09:07:53.000","0907","3421","143","VICTORIA PARK CIVIC ASSOC",,"42065","OPS","PATR","PATR","CHAR",,,,"0909","0911","0913","94469363","65656719","2022-01-15T09:16:18.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","1","2022"
"342201008028","2022-01-15T08:16:55.000","0816","3421","148","VICTORIA PARK CIVIC ASSOC",,"41976","OPB","PATR","PATR","FL01",,,,"0817","0825","0832","94340569","65247688","2022-01-15T08:36:09.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N VICTORIA PARK RD","FORT LAUDERDALE","FL","33301","1","1","2022"
"342201007950","2022-01-15T04:06:25.000","0406","3423","135","POINSETTIA HEIGHTS CIVIC ASSOC",,"44049","OPB","PATR","PATR","FL01",,,,"0407","0414","0422","94100675","65857213","2022-01-15T04:25:51.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 12TH AV","FORT LAUDERDALE","FL","33304","1","1","2022"
"342201007895","2022-01-15T01:15:47.000","0115","3431","121",,,"43392","OPB","PATR","PATR","FL02",,,,"0143","0144","0156","94419419","67370275","2022-01-15T02:00:37.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 18TH TER","FORT LAUDERDALE","FL","33308","1","1","2022"
"342201007692","2022-01-14T18:21:48.000","1821","3421","143","VICTORIA PARK CIVIC ASSOC",,"46306","OPB","OPSB","TRNG","FL01",,,,"1823","1826","1828","94461881","65656150","2022-01-14T18:33:32.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","1","2022"
"342201007616","2022-01-14T15:51:31.000","1551","3414","308","IDLEWYLD IMPROVEMENT ASSOC",,"46142","OPB","OPSB","PATR","FL03",,,,"1551","1555","1601","94830650","64913531","2022-01-14T16:08:06.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH",,"IDLEWYLD DR","FORT LAUDERDALE","FL",,"1","1","2022"
"342201007553","2022-01-14T14:12:00.000","1412","3431","119","KNOLL RIDGE HOA",,"43167","OPB","PATR","PATR","FL03",,,,"1412","1417","1424","94737113","67782275","2022-01-14T14:27:44.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33308","1","1","2022"
"342201007507","2022-01-14T12:53:49.000","1253","3424","207","MIDDLE RIVER TERR NEIGHBOR",,"0",,,,,,,,,,,"94081606","66112538","2022-01-14T13:07:16.000","49A-AUDIBLE/INTRUSIO","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","N","N DIXIE HWY","FORT LAUDERDALE","FL","33305","1","1","2022"
"342201007498","2022-01-14T12:29:55.000","1229","3414","301","NURMI ISLES HOMEOWNERS ASSOC",,"46142","OPB","OPSB","PATR","FL03",,,,"1233","1245","1302","94515313","65059300","2022-01-14T13:07:16.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL",,"FIESTA WAY","FORT LAUDERDALE","FL","33301","1","1","2022"
"342201007449","2022-01-14T10:57:28.000","1057","3431","121",,,"0",,,,,,,,,,,"94441419","67488169","2022-01-14T11:01:49.000","49A-AUDIBLE/INTRUSIO","M-SAME AS PREVIOUS CASE","NE","NE 19TH AV","FORT LAUDERDALE","FL","33308","1","1","2022"
"342201007431","2022-01-14T10:35:59.000","1035","3431","121",,,"42055","OPB","PATR","PATR","FL02",,,,"1047","1047","1050","94441419","67488169","2022-01-14T10:56:47.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 19TH AV","FORT LAUDERDALE","FL","33308","1","1","2022"
"342201007419","2022-01-14T10:15:59.000","1015","3423","135","POINSETTIA HEIGHTS CIVIC ASSOC",,"42727","OPB","PATR","PATR","FL02",,,,"1017","1023","1042","94311088","66170163","2022-01-14T10:46:33.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 18TH ST","FORT LAUDERDALE","FL","33305","1","1","2022"
"342201007330","2022-01-14T06:48:47.000","0648","3420","218","FLAGLER VILLAGE CIVIC ASSOC",,"42065","OPS","PATR","PATR","CHAR",,,,"0747","0749","0803","93850738","65445444","2022-01-14T08:09:30.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 7TH ST","FORT LAUDERDALE","FL","33304","1","1","2022"
"342201007312","2022-01-14T05:33:00.000","0533","3421","143","SUNRISE KEY CIVIC ASSOC",,"42065","OPS","PATR","PATR","CHAR",,,,"0614","0622","0627","94499331","65388281","2022-01-14T06:34:21.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH",,"SUNRISE KEY BLVD","FORT LAUDERDALE","FL","33304","1","1","2022"
"342201007300","2022-01-14T04:58:32.000","0458","3425","130","CORAL RIDGE ASSOCIATION",,"45554","OPB","PATR","TRNG","FL01",,,,"0503","0505","0515","94771550","66748956","2022-01-14T05:24:15.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","E","E OAKLAND PARK BLVD","FORT LAUDERDALE","FL","33306","1","1","2022"
"342201007256","2022-01-14T01:38:39.000","0138","3423","136","LAKE RIDGE RESIDENTS ASSOC",,"44049","OPB","PATR","PATR","FL01",,,,"0140","0141","0150","94484294","65848675","2022-01-14T01:59:00.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33304","1","1","2022"
"342201007240","2022-01-14T00:26:45.000","0026","3425","130","CORAL RIDGE ASSOCIATION",,"41931","OPB","PATR","PATR","FL03",,,,"0027","0029","0047","94622631","66605575","2022-01-14T00:53:55.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33306","1","1","2022"
"342201007180","2022-01-13T21:17:00.000","2117","3413","321","BREAKWATER SURF HOMES",,"45801","OPB","OPSB","TRNG","FL01",,,,"2118","2133","2205","94807425","64134875","2022-01-13T22:12:53.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","SE","SE 21ST ST","FORT LAUDERDALE","FL","33316","1","1","2022"
"342201007162","2022-01-13T20:31:43.000","2031","3430","122","CORAL RIDGE COUNTRY CLUB ESTATE",,"45554","OPB","PATR","TRNG","FL01",,,,"2125","2137","2148","94644950","67430300","2022-01-13T21:52:34.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 23RD AV","FORT LAUDERDALE","FL","33308","1","1","2022"
"342201007129","2022-01-13T19:38:55.000","1938","3432","120","LANDINGS RESIDENTAIL ASSOC",,"42155","OPB","OPSD","MARN","FL01",,,,"1940","1945","1956","94804363","67565238","2022-01-13T20:02:14.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","E","E COMMERCIAL BLVD","FORT LAUDERDALE","FL","33308","1","1","2022"
"342201007000","2022-01-13T16:18:39.000","1618","3431","116","IMPERIAL POINT ASSOCIATION",,"42155","OPB","OPSD","MARN","FL01",,,,"1621","1623","1630","94656469","67907569","2022-01-13T16:39:08.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 21ST RD","FORT LAUDERDALE","FL","33308","1","1","2022"
"342201006857","2022-01-13T12:56:33.000","1256","3425","134","CORAL RIDGE ASSOCIATION",,"45232","OPB","OPSB","TRNG","FL01",,,,"1257","1305","1322","94858381","66336206","2022-01-13T13:27:43.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 24TH CT","FORT LAUDERDALE","FL","33305","1","1","2022"
"342201006796","2022-01-13T11:18:41.000","1118","3430","125","CORAL RIDGE COUNTRY CLUB ESTATE",,"42065","OPS","PATR","PATR","CHAR",,,,"1120","1123","1127","94780563","66814875","2022-01-13T11:30:39.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 33RD ST","FORT LAUDERDALE","FL","33306","1","1","2022"
"342201006709","2022-01-13T07:52:23.000","0752","3413","321","HARBOR BEACH HOA",,"42129","OPB","PATR","PATR","FL01",,,,"0752",,"0759","94723263","64330281","2022-01-13T08:04:10.000","49A-AUDIBLE/INTRUSIO","6-NO RESPONSE/CANCELLED","SE","SE 17TH ST","FORT LAUDERDALE","FL","33316","1","1","2022"
"342201006644","2022-01-13T04:15:31.000","0415","3425","144","CORAL RIDGE ASSOCIATION",,"44049","OPB","PATR","PATR","FL01",,,,"0416","0421","0428","94661644","65679700","2022-01-13T04:33:51.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","1","2022"
"342201006643","2022-01-13T04:06:35.000","0406","3425","138","CORAL RIDGE ASSOCIATION",,"0",,,,,,,,,,,"94683431","65682088","2022-01-13T04:13:49.000","49A-AUDIBLE/INTRUSIO","M-SAME AS PREVIOUS CASE","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","1","2022"
"342201006642","2022-01-13T04:00:56.000","0400","3425","138","CORAL RIDGE ASSOCIATION",,"42108","OPB","PATR","PATR","FL03",,,,"0402","0404","0406","94683431","65682088","2022-01-13T04:13:49.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","1","2022"
"342201006629","2022-01-13T02:59:52.000","0259","3425","138","CORAL RIDGE ASSOCIATION",,"42108","OPB","PATR","PATR","FL03",,,,"0300","0303","0316","94683431","65682088","2022-01-13T03:23:44.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","1","2022"
"342201006595","2022-01-13T00:18:22.000","0018","3420","218","FLAGLER VILLAGE CIVIC ASSOC",,"44750","OPB","PATR","PATR","FL02",,,,"0041","0046","0056","93726256","65449744","2022-01-13T01:03:32.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE FLAGLER DR","FORT LAUDERDALE","FL","33304","1","1","2022"
"342201006588","2022-01-13T00:01:30.000","0001","3423","136","LAKE RIDGE RESIDENTS ASSOC",,"45631","OPS","OPSB","PATR","FL03",,,,"0032","0035","0041","94480056","65702219","2022-01-13T00:48:31.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33304","1","1","2022"
"342201006548","2022-01-12T21:31:28.000","2131","3431","116","IMPERIAL POINT ASSOCIATION",,"41932","OPB","PATR","PATR","FL03",,,,"2151","2155","2206","94799381","68086106","2022-01-12T22:13:03.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 62ND ST","FORT LAUDERDALE","FL","33308","1","1","2022"
"342201006469","2022-01-12T18:25:42.000","1825","3432","120","LANDINGS RESIDENTAIL ASSOC",,"42105","OPS","PATR","PATR","FL02",,,,"1829","1829","1833","94804363","67565238","2022-01-12T18:37:13.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","E","E COMMERCIAL BLVD","FORT LAUDERDALE","FL","33308","1","1","2022"
"342201006392","2022-01-12T16:17:47.000","1617","3414","301","NURMI ISLES HOMEOWNERS ASSOC",,"44685","OPB","PATR","PATR","FL01",,,,"1618","1618","1655","94555750","65072156","2022-01-12T17:01:52.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH",,"NURMI DR","FORT LAUDERDALE","FL","33301","1","1","2022"
"342201006268","2022-01-12T13:04:07.000","1304","3425","131","CORAL RIDGE ASSOCIATION",,"42029","OPS","PATR","PATR","FL01",,,,"1346","1354","1403","94836725","66696450","2022-01-12T14:12:29.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 30TH ST","FORT LAUDERDALE","FL","33306","1","1","2022"
"342201006137","2022-01-12T08:17:24.000","0817","3430","124","CORAL RIDGE COUNTRY CLUB ESTATE",,"42051","OPB","OPSD","PATR","FL01",,,,"0818","0826","0829","94664669","67335338","2022-01-12T08:35:43.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 23RD AV","FORT LAUDERDALE","FL","33308","1","1","2022"
"342201006048","2022-01-12T01:36:54.000","0136","3410","128","GALT MILE COMMUNITY ASSOC",,"42108","OPB","PATR","PATR","FL03",,,,"0141","0145","0147","95080400","66759969","2022-01-12T01:55:01.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","E","E OAKLAND PARK BLVD","FORT LAUDERDALE","FL","33308","1","1","2022"
"342201006012","2022-01-11T23:54:12.000","2354","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"41723","OPS","PATR","PATR","FL03",,,,"0008",,"0008","94266344","65658106","2022-01-12T00:14:54.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","1","2022"
"342201006005","2022-01-11T23:30:51.000","2330","3432","120","LANDINGS RESIDENTAIL ASSOC",,"43392","OPB","PATR","PATR","FL02",,,,"2352","2358","0001","94804363","67565238","2022-01-12T00:09:53.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","E","E COMMERCIAL BLVD","FORT LAUDERDALE","FL","33308","1","1","2022"
"342201005979","2022-01-11T22:06:26.000","2206","3432","120",,,"43392","OPB","PATR","PATR","FL02",,,,"2216","2219","2245","94738413","67562863","2022-01-11T22:54:43.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","E","E COMMERCIAL BLVD","FORT LAUDERDALE","FL","33308","1","1","2022"
"342201005969","2022-01-11T21:35:30.000","2135","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"42108","OPB","PATR","PATR","FL03",,,,"2211","2255","2259","94354675","65795294","2022-01-11T23:04:44.000","49A-AUDIBLE/INTRUSIO","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NE","NE 17TH WAY","FORT LAUDERDALE","FL","33304","1","1","2022"
"342201005918","2022-01-11T19:15:07.000","1915","3423","136",,,"41737","OPS","PATR","PATR","FL03",,,,"2017",,"2023","94480863","65959550","2022-01-11T20:29:20.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33304","1","1","2022"
"342201005900","2022-01-11T18:30:42.000","1830","3420","223","FLAGLER VILLAGE CIVIC ASSOC",,"41961","OPB","OPSD","PATR","FL02",,,,"1854","1904","1925","93816656","65176669","2022-01-11T19:34:12.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 3RD AV","FORT LAUDERDALE","FL","33301","1","1","2022"
"342201005812","2022-01-11T15:46:44.000","1546","3414","308","RIVIERA ISLES IMPROVEMENT ASSOC",,"42148","OPB","PATR","PATR","FL02",,,,"1610","1627","1644","94731419","64896188","2022-01-11T16:53:41.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH",,"RIVIERA ISLE DR","FORT LAUDERDALE","FL","33301","1","1","2022"
"342201005803","2022-01-11T15:31:29.000","1531","3420","222","FLAGLER VILLAGE CIVIC ASSOC",,"0",,,,,,,,"1533","1537","1542","93704413","65307156","2022-01-11T15:48:29.000","49A-AUDIBLE/INTRUSIO",,"NW","NW 5TH ST","FORT LAUDERDALE","FL","33301","1","1","2022"
"342201005743","2022-01-11T13:28:19.000","1328","3411","132","LAUDERDALE BEACH HOA",,"42148","OPB","PATR","PATR","FL02",,,,"1328",,"1336","95149700","66509731","2022-01-11T13:43:07.000","49A-AUDIBLE/INTRUSIO","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","N","N ATLANTIC BLVD","FORT LAUDERDALE","FL","33305","1","1","2022"
"342201005702","2022-01-11T11:35:48.000","1135","3414","308","IDLEWYLD IMPROVEMENT ASSOC",,"41964","OPS","PATR","PATR","FL01",,,,"1146","1153","1200","94830650","64913531","2022-01-11T12:07:46.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH",,"IDLEWYLD DR","FORT LAUDERDALE","FL",,"1","1","2022"
"342201005624","2022-01-11T07:57:49.000","0757","3420","222","FLAGLER VILLAGE CIVIC ASSOC",,"41976","OPB","PATR","PATR","FL01",,,,"0758","0802","0806","93810294","65272738","2022-01-11T08:11:46.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 3RD AV","FORT LAUDERDALE","FL","33301","1","1","2022"
"342201005620","2022-01-11T07:52:36.000","0752","3413","321","HARBOUR INLET ASSOC",,"42282","OPS","PATR","PATR","FL03",,,,"0754","0759","0824","94798794","64214088","2022-01-11T08:26:48.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL",,"BARBARA DR","FORT LAUDERDALE","FL","33316","1","1","2022"
"342201005603","2022-01-11T06:33:55.000","0633","3423","136",,,"41992","OPB","PATR","PATR","FL01",,,,"0638","0643","0645","94480863","65959550","2022-01-11T06:51:37.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33304","1","1","2022"
"342201005543","2022-01-11T02:04:02.000","0204","3432","117","LAKE ESTATES IMPROVEMENT ASSOC",,"41932","OPB","PATR","PATR","FL03",,,,"0205","0210","0215","94884375","67987050","2022-01-11T02:21:20.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 59TH ST","FORT LAUDERDALE","FL","33308","1","1","2022"
"342201005496","2022-01-10T22:38:19.000","2238","3432","120","LANDINGS RESIDENTAIL ASSOC",,"45607","OPB","OPSB","PATR","FL01",,,,"2240","2240","2252","94823550","67801956","2022-01-10T22:56:01.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 55TH PL","FORT LAUDERDALE","FL","33308","1","1","2022"
"342201005463","2022-01-10T21:14:43.000","2114","3432","114",,,"41932","OPB","PATR","PATR","FL03",,,,"2141",,"2146","94994094","68293813","2022-01-10T21:50:49.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH",,"PORT ROYALE BLVD","FORT LAUDERDALE","FL","33308","1","1","2022"
"342201005269","2022-01-10T14:39:06.000","1439","3423","135","POINSETTIA HEIGHTS CIVIC ASSOC",,"41961","OPB","OPSD","PATR","FL02",,,,"1439","1446","1501","94406969","65996813","2022-01-10T15:09:22.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 18TH AV","FORT LAUDERDALE","FL","33304","1","1","2022"
