"reccount","monthyear","incidentid","agencycode","charge","date_arr","time_arr","age","race","sex","ethnicity","residence","case_id","geox","geoy","arr_type","arr_typedesc","tract","tractdesc","zone","zonedesc","district","districtdesc","reportarea","reportareadesc","neighborhd","neighborhddesc","subdivisn","subdivisndesc","drug_alcoh","weapon","weapondesc","dispostn","dispostndesc","streetdir","street","city","state","zip","geocoded_column"
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1","03/2018","341803049295","FLPD","VEH THEFT-GRAND THEFT OF MOTOR VEHICLE","2018-03-28T00:00:00.000","2004","14","B","M","N","R","341803049295",,,"P","PHYSICAL / IN CUSTODY",,,,,,,,,,,,,"N","00","NOT APPLICABLE","2","CLEARED BY ARREST",,"CHATEAU PARK DR","FORT LAUDERDALE","FL",,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,"TOUCH OR STRIKE/BATTERY/DOMESTIC VIOL  M",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1","12/2016","341612182210","FLPD","RESIST OFFICER-OBSTRUCT WO VIOLENCE","2016-12-12T00:00:00.000","0149","15","B","M","N","R","341612182210","26.1266956329346","-80.1895294189453","P","PHYSICAL / IN CUSTODY",,,"2941","LH ZON3 41","34","FORT LAUDERDALE",,,,,,,,,,,,,"NW 33RD AV","LAUDERHILL","FL","33311","POINT (-80.1895294189453 26.1266956329346)"
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,"TRAFFIC OFFENSE-DUI ALCOHOL OR DRUGS  M",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1","07/2017","341707103470","FLPD","BURGL-CONVEYANCE UNOCCUPIED/UNARMED","2017-07-01T00:00:00.000","0209","14","B","M",,,"341707103470",,,"P","PHYSICAL / IN CUSTODY",,,,,,,,,,,,,"N","00","NOT APPLICABLE","2","CLEARED BY ARREST",,"SE 12 AV","FORT LAUDERDALE","FL","33301",
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,"BATTERY-TOUCH OR STRIKE  M",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1","06/2019","341906093533","FLPD","BATTERY-TOUCH OR STRIKE","2019-06-04T00:00:00.000","0958","14","B","M","H","R","341906093533","26.2802829742432","-80.1498870849609","O","OUT OF CUSTODY",,,"1014","DEERFIELD DIST 10 ZONE 14","D10","DEERFIELD BEACH","10D1",,,,,,"N",,,"3","CAPIAS REQUEST",,"RIVERLAND RD","FORT LAUDERDALE","FL","33064","POINT (-80.1498870849609 26.2802829742432)"
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1","10/2015","341510169088","FLPD","BATTERY-ON OFFICER FIREFIGHTER EMT ETC","2015-10-28T00:00:00.000","1239","16","B","F","N","R","341510169088","26.1236763000488","-80.1716766357422","P","PHYSICAL / IN CUSTODY",,,"3440","FT LAUDERDALE ZONE 40","34","FORT LAUDERDALE","34H2","237",,,,,"N","40","HANDS  FIST  FEET  TEETH","2","CLEARED BY ARREST",,"NW 22ND AV","FORT LAUDERDALE","FL","33311","POINT (-80.1716766357422 26.1236763000488)"
"1","05/2015","341505070840","FLPD","RESIST OFFICER-WITH VIOLENCE  F","2015-05-11T00:00:00.000","2300","16","B","M",,,"341505070840","26.1365718841553","-80.1543502807617","P","PHYSICAL / IN CUSTODY",,,"3451","FT LAUDERDALE ZONE 51","34","FORT LAUDERDALE","34H0","211","34BB","LAUDERDALE MANORS HOA",,,,"00","NOT APPLICABLE","2","CLEARED BY ARREST",,"W SUNRISE BLVD","FORT LAUDERDALE","FL","33311","POINT (-80.1543502807617 26.1365718841553)"
"1","01/2018","341801007963","FLPD","BURGL-STRUCTURE UNOCCUPIED/UNARMED","2018-01-16T00:00:00.000","1147","17","B","M",,,"341801007963","26.1171951293945","-80.1963806152344","P","PHYSICAL / IN CUSTODY",,,"3494","FT LAUDERDALE ZONE 94","34","FORT LAUDERDALE","34J4","328","34CD","MELROSE PARK",,,"N",,,"2","CLEARED BY ARREST",,"SW 37TH TER","FORT LAUDERDALE","FL","33312","POINT (-80.1963806152344 26.1171951293945)"
"1","05/2017","341703046770","FLPD","ROBBERY-WITH FIREARM","2017-05-17T00:00:00.000","1626","15","B","M",,"R","341703046770","26.1326942443848","-80.1741256713867","P","PHYSICAL / IN CUSTODY",,,"3441","FT LAUDERDALE ZONE 41","34","FORT LAUDERDALE","34H1","214",,,,,"N","03","HANDGUN","2","CLEARED BY ARREST",,"NW 22ND RD","FORT LAUDERDALE","FL","33311","POINT (-80.1741256713867 26.1326942443848)"
"1","09/2019","341909156833","FLPD","VEH THEFT-GRAND THEFT OF MOTOR VEHICLE","2019-09-23T00:00:00.000","1821","16","B","M",,"R","341909156833","26.1876945495605","-80.2036666870117","P","PHYSICAL / IN CUSTODY",,,"3460","FT LAUDERDALE ZONE 60","34","FORT LAUDERDALE","34D4","109",,,,,"N","00","NOT APPLICABLE","2","CLEARED BY ARREST",,"N SR 7","FORT LAUDERDALE","FL","33309","POINT (-80.2036666870117 26.1876945495605)"
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1","06/2017","341706090804","FLPD","POSSESSION OF CANNABIS NOT MORE THAN 20 GRAMS","2017-06-09T00:00:00.000","0415","16","B","M","N","R","341706090804","26.1458530426025","-80.1787338256836","P","PHYSICAL / IN CUSTODY",,,"3452","FT LAUDERDALE ZONE 52","34","FORT LAUDERDALE","34G6","229","34AZ","GOLDEN HEIGHTS NEIGHBORHOOD",,,"Y",,,"2","CLEARED BY ARREST",,"NW 27TH AV","FORT LAUDERDALE","FL","33311","POINT (-80.1787338256836 26.1458530426025)"
"1","10/2016","341610159389","FLPD","TRESPASSING-STRUCTURE OR CONVEYANCE","2016-10-28T00:00:00.000","2017","17","B","M","N","R","341610159389","26.1453132629395","-80.1741256713867","P","PHYSICAL / IN CUSTODY",,,"3452","FT LAUDERDALE ZONE 52","34","FORT LAUDERDALE","34G5","203","34BA","DILLARD PARK HOA",,,"Y","00","NOT APPLICABLE","2","CLEARED BY ARREST",,"NW 24TH AV","FORT LAUDERDALE","FL","33311","POINT (-80.1741256713867 26.1453132629395)"
"1","11/2018","341811182053","FLPD","WARRANT- OPER W/O VALID LICENSE- BOND $250","2018-11-12T00:00:00.000","0811","17","B","F","N","R","341811182053","26.1367721557617","-80.1461181640625","P","PHYSICAL / IN CUSTODY",,,"3450","FT LAUDERDALE ZONE 50","34","FORT LAUDERDALE","34F5","213","34BC","SOUTH MIDDLE RIVER CIVIC ASSOC",,,"N","00","NOT APPLICABLE","2","CLEARED BY ARREST",,"W SUNRISE BLVD","FORT LAUDERDALE","FL","33311","POINT (-80.1461181640625 26.1367721557617)"
"1","06/2016","341606084030","FLPD","BATTERY-CAUSE BODILY HARM DOM VIOLENCE","2016-06-04T00:00:00.000","2216","14","W","M",,,"341606084030","26.1252346038818","-80.1263732910156","P","PHYSICAL / IN CUSTODY",,,"3421","FT LAUDERDALE ZONE 21","34","FORT LAUDERDALE","34K3","148","34BN","VICTORIA PARK CIVIC ASSOC",,,"U","40","HANDS  FIST  FEET  TEETH","2","CLEARED BY ARREST",,"NE 16TH TER","FORT LAUDERDALE","FL","33301","POINT (-80.1263732910156 26.1252346038818)"
"1","05/2018","341805070091","FLPD","BURGL-DWELLING OCCUPIED/UNARMED/NO ASSLT BAT","2018-05-04T00:00:00.000","0945","14","B","F",,,"341805070091","26.303243637085","-80.1087493896484","P","PHYSICAL / IN CUSTODY",,,"1007","DEERFIELD DIST 10 ZONE 7","D10","DEERFIELD BEACH","10J3",,,,,,"N","00","NOT APPLICABLE","2","CLEARED BY ARREST",,"SW 11TH ST","DEERFIELD BEACH","FL","33441","POINT (-80.1087493896484 26.303243637085)"
"1","12/2017","341712187204","FLPD","WARRANT/AOA/ ROBBERY/AUTHORITY OF MIAMI-DADE CO","2017-12-01T00:00:00.000","1306","15","W","M","H",,"341712187204","26.1019344329834","-80.1423416137695","P","PHYSICAL / IN CUSTODY",,,"3475","FT LAUDERDALE ZONE 75","34","FORT LAUDERDALE","34N1","312","34DB","POINCIANA PARK CIVIC ASSOC",,,,,,"2","CLEARED BY ARREST",,"S ANDREWS AV","FORT LAUDERDALE","FL","33316","POINT (-80.1423416137695 26.1019344329834)"
"1","09/2017","341709153937","FLPD","ROBBERY-NO FIREARM OR WEAPON","2017-09-30T00:00:00.000","0602","16","B","M",,,"341709153937","26.1438102722168","-80.146354675293","P","PHYSICAL / IN CUSTODY",,,"3450","FT LAUDERDALE ZONE 50","34","FORT LAUDERDALE","34F4","212","34BC","SOUTH MIDDLE RIVER CIVIC ASSOC",,,"N","40","HANDS  FIST  FEET  TEETH","2","CLEARED BY ARREST",,"NW 14TH ST","FORT LAUDERDALE","FL","33311","POINT (-80.146354675293 26.1438102722168)"
"1","04/2015","341504063565","FLPD","FRAUD-IMPERSON-FALSE ID GIVEN TO LEO","2015-04-20T00:00:00.000","1706","16","B","M","N","R","341504063565","26.1222019195557","-80.1504974365234","P","PHYSICAL / IN CUSTODY",,,"3440","FT LAUDERDALE ZONE 40","34","FORT LAUDERDALE","34H9","221","34CC","DORSEY-RIVERBEND HOA",,,"N","00","NOT APPLICABLE","2","CLEARED BY ARREST",,"W BROWARD BLVD","FORT LAUDERDALE","FL","33311","POINT (-80.1504974365234 26.1222019195557)"
"1","07/2019","341906096078","FLPD","BURGL-CONVEYANCE UNOCCUPIED/UNARMED","2019-07-24T00:00:00.000","0816","16","B","M",,"N","341906096078","26.2135791778564","-80.2609176635742","P","PHYSICAL / IN CUSTODY",,,"0703","TAMARAC DIST 7 ZONE 3","D07","TAMARAC","07I0",,,,,,"U","00","NOT APPLICABLE","2","CLEARED BY ARREST",,"SEABREEZE BLVD","FORT LAUDERDALE","FL","33321","POINT (-80.2609176635742 26.2135791778564)"
"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1","01/2019","341901001142","FLPD","BATTERY-ON DETENTION STAFF JUV PROB OFFICER","2019-01-03T00:00:00.000","0121","15","B","M","U","R","341901001142","26.1236724853516","-80.1716690063477","P","PHYSICAL / IN CUSTODY",,,"3440","FT LAUDERDALE ZONE 40","34","FORT LAUDERDALE","34H2","237",,,,,,"40","HANDS  FIST  FEET  TEETH","2","CLEARED BY ARREST",,"NW 22ND AV","FORT LAUDERDALE","FL","33311","POINT (-80.1716690063477 26.1236724853516)"
"1","12/2016","341612183493","FLPD","LARC-PETIT FROM MERCHANT SECOND OR SUBSEQUENT CNV","2016-12-14T00:00:00.000","1540","17","B","F",,"R","341612183493","26.1677951812744","-80.1173095703125","P","PHYSICAL / IN CUSTODY",,,"3430","FT LAUDERDALE ZONE 30","34","FORT LAUDERDALE","34C9","125","34AO","CORAL RIDGE COUNTRY CLUB ESTATE",,,"N","00","NOT APPLICABLE","2","CLEARED BY ARREST",,"N FEDERAL HWY","FORT LAUDERDALE","FL","33306","POINT (-80.1173095703125 26.1677951812744)"
"1","09/2018","341809151712","FLPD","VEH THEFT-GRAND THEFT OF MOTOR VEHICLE","2018-09-20T00:00:00.000","1450","15","B","M",,"R","341809151712","26.2107410430908","-80.1480407714844","O","OUT OF CUSTODY",,,"3463","FT LAUDERDALE ZONE 63","34","FORT LAUDERDALE","34B3","150",,,,,"N",,,"3","CAPIAS REQUEST",,"W MCNAB RD","FORT LAUDERDALE","FL","33309","POINT (-80.1480407714844 26.2107410430908)"
"1","09/2015","341504061847","FLPD","AGGRAV BATTERY-CAUSE BODILY HARM OR DISABILITY","2015-09-30T00:00:00.000","1114","16","B","M","N","R","341504061847","26.1383171081543","-80.1759643554688","P","PHYSICAL / IN CUSTODY",,,"3452","FT LAUDERDALE ZONE 52","34","FORT LAUDERDALE","34G8","209","34BA","DILLARD PARK HOA",,,"N","40","HANDS  FIST  FEET  TEETH","2","CLEARED BY ARREST",,"NW 11TH ST","FORT LAUDERDALE","FL","33311","POINT (-80.1759643554688 26.1383171081543)"
"1","04/2017","341704057708","FLPD","VEH THEFT-GRAND THEFT OF MOTOR VEHICLE","2017-04-11T00:00:00.000","0950","15","W","M",,,"341704057708","26.1377124786377","-80.1174392700195","P","PHYSICAL / IN CUSTODY",,,"3425","FT LAUDERDALE ZONE 25","34","FORT LAUDERDALE","34I9","144",,,,,"N","00","NOT APPLICABLE",,,,"E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","POINT (-80.1174392700195 26.1377124786377)"
"1","02/2019","341902018422","FLPD","WARRANT- BURG UNOCCUPIED CONVEYANCE UNARMED (NO BOND)","2019-02-02T00:00:00.000","0913","16","B","F","N","R","341902018422","26.1292991638184","-80.1597747802734","P","PHYSICAL / IN CUSTODY",,,"3440","FT LAUDERDALE ZONE 40","34","FORT LAUDERDALE","34H7","220","34CC","DORSEY-RIVERBEND HOA",,,"U","00","NOT APPLICABLE","2","CLEARED BY ARREST",,"NW 6TH ST","FORT LAUDERDALE","FL","33311","POINT (-80.1597747802734 26.1292991638184)"
"1","09/2016","341609132472","FLPD","PROBATION VIOLATION CHILD IN VIOL OF IMPOSED CONDITIONS","2016-09-06T00:00:00.000","0738","17","B","M","N","R","341609132472","26.1101818084717","-80.1982650756836","P","PHYSICAL / IN CUSTODY",,,"3494","FT LAUDERDALE ZONE 94","34","FORT LAUDERDALE","34J5","330","34CD","MELROSE PARK",,,"U",,,"2","CLEARED BY ARREST",,"WYOMING AV","FORT LAUDERDALE","FL","33312","POINT (-80.1982650756836 26.1101818084717)"
"1","07/2017","341707108673","FLPD","DAMAGE PROP-CRIM MISCH-200 DOLS AND UNDER","2017-07-10T00:00:00.000","0649","15","B","M","N","N","341707108673","26.1045360565186","-80.1989669799805","P","PHYSICAL / IN CUSTODY",,,"3493","FT LAUDERDALE ZONE 93","34","FORT LAUDERDALE","34K7","230","34CE","LAUDERDALE WEST ASSOC",,,"U",,,"2","CLEARED BY ARREST",,"DAVIE BLVD","FORT LAUDERDALE","FL","33312","POINT (-80.1989669799805 26.1045360565186)"
"1","11/2015","341510162495","FLPD","BURGL-DWELLING UNOCCUPIED/UNARMED","2015-11-05T00:00:00.000","1220","16","B","M",,"R","341510162495","26.1070213317871","-80.1893081665039","P","PHYSICAL / IN CUSTODY",,,"3494","FT LAUDERDALE ZONE 94","34","FORT LAUDERDALE","34J6","329","34CD","MELROSE PARK",,,"N","03","HANDGUN","2","CLEARED BY ARREST",,"JACKSON BLVD","FORT LAUDERDALE","FL","33312","POINT (-80.1893081665039 26.1070213317871)"
"1","05/2017","341705070722","FLPD","VEH THEFT-GRAND THEFT OF MOTOR VEHICLE","2017-05-04T00:00:00.000","1153","17","B","M",,,"341705070722","26.2442264556885","-80.1648406982422","P","PHYSICAL / IN CUSTODY",,,"1119","POMPANO DIST 11 ZONE 19","D11","POMPANO BEACH","11B3",,,,,,,"00","NOT APPLICABLE","2","CLEARED BY ARREST",,"NW 31ST AV","POMPANO BEACH","FL","33069","POINT (-80.1648406982422 26.2442264556885)"
"1","04/2018","341804055444","FLPD","WARRANT-BURGLARY-NO BOND","2018-04-08T00:00:00.000","2256","15","B","F","N","R","341804055444","26.1331920623779","-80.1575469970703","P","PHYSICAL / IN CUSTODY",,,"3441","FT LAUDERDALE ZONE 41","34","FORT LAUDERDALE","34H4","217","34BI","DURRS HOMEOWNERS ASSOC",,,"N","00","NOT APPLICABLE","2","CLEARED BY ARREST",,"NW 12TH AV","FORT LAUDERDALE","FL","33311","POINT (-80.1575469970703 26.1331920623779)"
"1","10/2016","341610160664","FLPD","BURGL-DWELLING STRUCTURE OR CONVEYANCE ARMED","2016-10-31T00:00:00.000","1150","16","B","F",,,"341610160664","26.117919921875","-80.1433486938477","P","PHYSICAL / IN CUSTODY",,,"3481","FT LAUDERDALE ZONE 81","34","FORT LAUDERDALE","34L8","305","34CT","DOWNTOWN FORT LAUDERDALE CIVIC ASSOC",,,"U",,,"2","CLEARED BY ARREST",,"S ANDREWS AV","FORT LAUDERDALE","FL","33301","POINT (-80.1433486938477 26.117919921875)"
"1","05/2015","341505074410","FLPD","LOITERING OR PROWLING  M","2015-05-10T00:00:00.000","0230","13","B","M",,"R","341505074410","26.120433807373","-80.1484756469727","P","PHYSICAL / IN CUSTODY",,,"3480","FT LAUDERDALE ZONE 80","34","FORT LAUDERDALE","34K1","227","34CS","SAILBOAT BEND CIVIC ASSOC",,,"U","00","NOT APPLICABLE","2","CLEARED BY ARREST",,"SW 2ND ST","FORT LAUDERDALE","FL","33312","POINT (-80.1484756469727 26.120433807373)"
"1","03/2015","341503050293","FLPD","WARRANT - JUV PU ORDER - POSS CANNABIS  M","2015-03-28T00:00:00.000","0207","16","B","M",,"R","341503050293","26.1256084442139","-80.1862640380859","P","PHYSICAL / IN CUSTODY",,,"0505","DIST 5 ZONE 5","34","FORT LAUDERDALE","05A5","BOULEVARD GARDENS",,,,,"U","00","NOT APPLICABLE","2","CLEARED BY ARREST",,"NW 31ST AV/NW 4TH CT","FORT LAUDERDALE","FL","33311","POINT (-80.1862640380859 26.1256084442139)"
"1","01/2019","341809145731","FLPD","BURGL-STRUCTURE UNOCCUPIED/UNARMED","2019-01-14T00:00:00.000","0734","16","B","M","N","R","341809145731","26.2079372406006","-80.1448287963867","O","OUT OF CUSTODY",,,"3463","FT LAUDERDALE ZONE 63","34","FORT LAUDERDALE","34B3","150",,,,,"N",,,"3","CAPIAS REQUEST",,"N ANDREWS AV","FORT LAUDERDALE","FL","33309","POINT (-80.1448287963867 26.2079372406006)"
"1","12/2016","341612176899","FLPD","RESIST OFFICER-OBSTRUCT WO VIOLENCE","2016-12-15T00:00:00.000","0506","16","B","M",,"R","341612176899","26.1059741973877","-80.1877288818359","P","PHYSICAL / IN CUSTODY",,,"3493","FT LAUDERDALE ZONE 93","34","FORT LAUDERDALE","34K7","230","34CE","LAUDERDALE WEST ASSOC",,,"U","00","NOT APPLICABLE","2","CLEARED BY ARREST",,"SW 32ND AV","FORT LAUDERDALE","FL","33312","POINT (-80.1877288818359 26.1059741973877)"
"1","11/2019","341911190812","FLPD","BURGL-DWELLING UNOCCUPIED/UNARMED","2019-11-21T00:00:00.000","1436","17","B","M","N","R","341911190812","26.0896492004395","-80.1507949829102","P","PHYSICAL / IN CUSTODY",,,"3470","FT LAUDERDALE ZONE 70","34","FORT LAUDERDALE","34N5","324","34DD","EDGEWOOD CIVIC ASSOC",,,"N","00","NOT APPLICABLE","2","CLEARED BY ARREST",,"SW 27TH ST","FORT LAUDERDALE","FL","33315","POINT (-80.1507949829102 26.0896492004395)"
"1","10/2018","341810165715","FLPD","POSSESSION OF CANNABIS < 20 GRAMS","2018-10-15T00:00:00.000","1225","17","W","M","H","N","341810165715","26.0850696563721","-80.1466217041016","P","PHYSICAL / IN CUSTODY",,,"3470","FT LAUDERDALE ZONE 70","34","FORT LAUDERDALE","34N6","325","34DD","EDGEWOOD CIVIC ASSOC",,,"Y","00","NOT APPLICABLE","2","CLEARED BY ARREST",,"SW 4TH AV","FORT LAUDERDALE","FL","33315","POINT (-80.1466217041016 26.0850696563721)"
"1","08/2016","341608128934","FLPD","PROBATION VIOLATION CHILD IN VIOL OF IMPOSED CONDITIONS","2016-08-30T00:00:00.000","0130","17","B","M",,,"341608128934","26.1101818084717","-80.1982650756836","P","PHYSICAL / IN CUSTODY",,,"3494","FT LAUDERDALE ZONE 94","34","FORT LAUDERDALE","34J5","330","34CD","MELROSE PARK",,,"N",,,"2","CLEARED BY ARREST",,"WYOMING AV","FORT LAUDERDALE","FL","33312","POINT (-80.1982650756836 26.1101818084717)"
