"case_id","actdate","acttime","zone","reportareadesc","neighborhddesc","locdesc","officer","emunit","emdivision","emsection","emshift","race","sex","age","timedisp","timearrive","timeclear","geox","geoy","addtime","ncodedesc","dispdesc","streetdir","street","city","state","zip","reccount","month","year"
"342201006757","2022-01-13T10:10:02.000","1010","3425","144","CORAL RIDGE ASSOCIATION","INSIDE LIME PARKING GARAG","46510","OPB","PATR","TRNG","FL01",,,,"1023","1032","1059","94651881","65679544","2022-01-13T11:00:34.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","1","2022"
"342201006490","2022-01-12T19:03:12.000","1903","3424","208","MIDDLE RIVER TERR NEIGHBOR",,"41961","OPB","OPSD","PATR","FL02",,,,"1905","1923","2005","94086381","66206031","2022-01-12T20:12:32.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","N","N DIXIE HWY","FORT LAUDERDALE","FL","33305","1","1","2022"
"342201006487","2022-01-12T18:56:03.000","1856","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"43167","OPB","PATR","PATR","FL03",,,,"1929","1949","2001","94012725","65724538","2022-01-12T20:07:30.000","40-VANDALISM/MALICIO","B-ASSISTANCE RENDERED","NE","NE 9TH AV","FORT LAUDERDALE","FL","33304","1","1","2022"
"342201006384","2022-01-12T16:11:29.000","1611","3420","222","FLAGLER VILLAGE CIVIC ASSOC",,"42075","OPS","PATR","PATR","FL02",,,,"1717","1717","1720","93744156","65313263","2022-01-12T17:26:56.000","40-VANDALISM/MALICIO","B-ASSISTANCE RENDERED","NE","NE 1ST AV","FORT LAUDERDALE","FL","33301","1","1","2022"
"342201006376","2022-01-12T15:58:28.000","1558","3424","208","MIDDLE RIVER TERR NEIGHBOR",,"41823","OPB","PATR","PATR","FL03",,,,"1600","1609","1652","93938131","65898538","2022-01-12T16:56:51.000","40-VANDALISM/MALICIO",,"NE","NE 14TH ST","FORT LAUDERDALE","FL","33304","1","1","2022"
"342201006188","2022-01-12T10:10:51.000","1010","3425","131","CORAL RIDGE ASSOCIATION",,"41819","OPS","PATR","PATR","FL01",,,,"1018","1028","1033","94852381","66626300","2022-01-12T10:36:03.000","40-VANDALISM/MALICIO","B-ASSISTANCE RENDERED","NE","NE 28TH ST","FORT LAUDERDALE","FL","33306","1","1","2022"
"342201006138","2022-01-12T08:17:47.000","0817","3430","122","CORAL RIDGE COUNTRY CLUB ESTATE",,"41819","OPS","PATR","PATR","FL01",,,,"0818","0832","0927","94801869","67563144","2022-01-12T09:30:53.000","40-VANDALISM/MALICIO","1-REPORT TAKEN","E","E COMMERCIAL BLVD","FORT LAUDERDALE","FL","33308","1","1","2022"
"342201006004","2022-01-11T23:29:40.000","2329","3425","131","CORAL RIDGE ASSOCIATION",,"44049","OPB","PATR","PATR","FL01",,,,"0046","0050","0112","94852381","66626300","2022-01-12T01:19:58.000","40-VANDALISM/MALICIO","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NE","NE 28TH ST","FORT LAUDERDALE","FL","33306","1","1","2022"
"342201005715","2022-01-11T12:22:40.000","1222","3412","303","CENTRAL BEACH ALLIANCE",,"41845","OPB","PATR","PATR","FL01",,,,"1225","1251","1539","95011563","65119056","2022-01-11T15:48:27.000","40-VANDALISM/MALICIO",,"S","S FT LAUDERDALE BCH BLVD","FORT LAUDERDALE","FL","33316","1","1","2022"
"342201005560","2022-01-11T03:38:09.000","0338","3431","119","KNOLL RIDGE HOA",,"41932","OPB","PATR","PATR","FL03",,,,"0339","0345","0548","94694781","67682075","2022-01-11T05:51:34.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33308","1","1","2022"
"342201005056","2022-01-10T06:09:52.000","0609","3431","119","KNOLL RIDGE HOA",,"46510","OPB","PATR","TRNG","FL01",,,,"0618","0638","0737","94483381","67730231","2022-01-10T07:42:13.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NE","NE 54TH ST","FORT LAUDERDALE","FL","33308","1","1","2022"
"342201004560","2022-01-09T04:21:17.000","0421","3424","207","MIDDLE RIVER TERR NEIGHBOR",,"42215","OPB","PATR","PATR","FL01",,,,"0632","0636","0804","93871775","65898731","2022-01-09T08:08:28.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NE","NE 5TH TER","FORT LAUDERDALE","FL","33304","1","1","2022"
"342201004200","2022-01-08T14:37:55.000","1437","3425","129",,,"45427","OPB","OPSB","TRNG","FL01",,,,"1437","1437","1612","94619763","66651581","2022-01-08T16:20:42.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33306","1","1","2022"
"342201004045","2022-01-08T09:01:57.000","0901","3431","152",,,"0",,,,,,,,,,,"93926069","68102400","2022-01-08T09:07:12.000","40-VANDALISM/MALICIO","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NE","NE 8TH AV","FORT LAUDERDALE","FL","33334","1","1","2022"
"342201003469","2022-01-07T08:13:13.000","0813","3420","223","FLAGLER VILLAGE CIVIC ASSOC",,"42065","OPS","PATR","PATR","CHAR",,,,"0910","0910","1016","93815600","65147288","2022-01-07T10:28:31.000","40-VANDALISM/MALICIO","WRITTEN REPORT","NE","NE 3RD AV","FORT LAUDERDALE","FL","33301","1","1","2022"
"342201002739","2022-01-05T19:58:58.000","1958","3431","115","CORAL RIDGE ISLES ASSOC",,"42110","OPS","PATR","PATR","FL02",,,,"1959","2007","2046","94116056","68063681","2022-01-05T20:57:03.000","40-VANDALISM/MALICIO",,"NE","NE 62ND ST","FORT LAUDERDALE","FL","33334","1","1","2022"
"342201002638","2022-01-05T16:26:15.000","1626","3430","122","CORAL RIDGE COUNTRY CLUB ESTATE",,"45015","OPB","OPSB","TRNG","FL01",,,,"1629","1655","1803","94563138","67419269","2022-01-05T18:16:14.000","40-VANDALISM/MALICIO",,"N","N FEDERAL HWY","FORT LAUDERDALE","FL","33308","1","1","2022"
"342201002060","2022-01-04T16:10:51.000","1610","3421","143","VICTORIA PARK CIVIC ASSOC",,"45029","OPB","OPSB","PATR","FL02",,,,"1611","1636","1743","94503756","65633388","2022-01-04T17:55:19.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NE","NE 20TH AV","FORT LAUDERDALE","FL","33304","1","1","2022"
"342201002005","2022-01-04T14:08:33.000","1408","3420","223","FLAGLER VILLAGE CIVIC ASSOC",,"45015","OPB","OPSB","TRNG","FL01",,,,"1409","1436","1527","93820244","65177494","2022-01-04T15:34:48.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NE","NE 2ND ST","FORT LAUDERDALE","FL","33301","1","1","2022"
"342201001512","2022-01-03T15:16:40.000","1516","3421","143","VICTORIA PARK CIVIC ASSOC",,"0",,,,,,,,,,,"94420038","65660906","2022-01-03T15:33:33.000","40-VANDALISM/MALICIO",,,"N FEDERAL HWY/NE 18TH AV","FORT LAUDERDALE","FL","33304","1","1","2022"
"342201000308","2022-01-01T13:01:12.000","1301","3431","121",,"IN THE P LOT","43674","OPB","PATR","PATR","FL02",,,,"1302","1313","1519","94546281","67397713","2022-01-01T15:24:52.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NE","NE 47TH ST","FORT LAUDERDALE","FL","33308","1","1","2022"
"342112216896","2021-12-31T23:22:45.000","2322","3420","218","FLAGLER VILLAGE CIVIC ASSOC","SB ON FED","0",,,,,,,,,,,"93914744","65385600","2021-12-31T23:31:00.000","40-VANDALISM/MALICIO","M-SAME AS PREVIOUS CASE",,"NE 6TH ST/N FEDERAL HWY","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112216884","2021-12-31T23:06:56.000","2306","3432","120","LANDINGS RESIDENTAIL ASSOC",,"0",,,,,,,,,,,"94784981","67564538","2021-12-31T23:15:57.000","40-VANDALISM/MALICIO","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","E","E COMMERCIAL BLVD","FORT LAUDERDALE","FL","33308","1","12","2021"
"342112216401","2021-12-31T06:17:12.000","0617","3424","200","SOUTH MIDDLE RIVER CIVIC ASSOC",,"46510","OPB","PATR","TRNG","FL01",,,,"0640","0647","0814","93813775","65784094","2021-12-31T08:16:13.000","40-VANDALISM/MALICIO",,"NE","NE 4TH AV","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112215865","2021-12-30T05:51:26.000","0551","3410","128","GALT MILE COMMUNITY ASSOC","BLDG NEXT DOOR","0",,,,,,,,,,,"95036544","66825956","2021-12-30T05:55:49.000","40-VANDALISM/MALICIO","M-SAME AS PREVIOUS CASE","NE","NE 32ND AV","FORT LAUDERDALE","FL","33308","1","12","2021"
"342112215862","2021-12-30T05:49:47.000","0549","3410","128","GALT MILE COMMUNITY ASSOC",,"42002","OPB","PATR","PATR","FL03",,,,"0551","0552","0645","95035863","66817425","2021-12-30T06:50:54.000","40-VANDALISM/MALICIO","O-SUPPLEMENT TO CASE","NE","NE 32ND AV","FORT LAUDERDALE","FL","33308","1","12","2021"
"342112215759","2021-12-29T22:56:39.000","2256","3413","315",,,"45267","OPB","OPSB","TRNG","FL01",,,,"2325","2331","0046","94677500","64331119","2021-12-30T00:50:26.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","SE","SE 17TH ST","FORT LAUDERDALE","FL","33316","1","12","2021"
"342112215687","2021-12-29T20:29:58.000","2029","3420","222","FLAGLER VILLAGE CIVIC ASSOC",,"45030","OPB","OPSB","TRNG","FL01",,,,"2033","2036","2100","93681481","65267294","2021-12-29T21:09:36.000","40-VANDALISM/MALICIO","G-GONE ARRIVAL (GOA)","NW","NW 1ST AV","FORT LAUDERDALE","FL","33301","1","12","2021"
"342112215589","2021-12-29T16:58:51.000","1658","3421","141","VICTORIA PARK CIVIC ASSOC",,"42127","OPB","PATR","PATR","FL03",,,,"1726","1730","1820","94014213","65645169","2021-12-29T18:27:55.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112215145","2021-12-28T21:24:56.000","2124","3430","123","CORAL RIDGE COUNTRY CLUB ESTATE",,"41832","OPB","PATR","PATR","FL03",,,,"2232","2232","2333","95005600","67569013","2021-12-28T23:40:11.000","40-VANDALISM/MALICIO","K-UNFOUNDED","E","E COMMERCIAL BLVD","FORT LAUDERDALE","FL","33308","1","12","2021"
"342112215081","2021-12-28T18:52:09.000","1852","3413","321",,,"45015","OPB","OPSB","TRNG","FL01",,,,"1927","1956","2030","94854325","64174200","2021-12-28T20:39:42.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","S","S OCEAN DR","FORT LAUDERDALE","FL","33316","1","12","2021"
"342112215021","2021-12-28T17:05:12.000","1705","3424","207","MIDDLE RIVER TERR NEIGHBOR",,"42105","OPS","PATR","PATR","FL02",,,,"1707","1707","1736","93871775","65898731","2021-12-28T17:44:12.000","40-VANDALISM/MALICIO","M-SAME AS PREVIOUS CASE","NE","NE 5TH TER","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112214448","2021-12-27T16:25:41.000","1625","3410","126",,"LOBBY","45029","OPB","OPSB","PATR","FL02",,,,"1632","1646","1757","95170300","67134344","2021-12-27T18:04:01.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","N","N OCEAN BLVD","FORT LAUDERDALE","FL","33308","1","12","2021"
"342112214350","2021-12-27T12:35:44.000","1235","3423","136",,,"0",,,,,,,,,,,"94486250","66054844","2021-12-27T13:36:36.000","40-VANDALISM/MALICIO","M-SAME AS PREVIOUS CASE","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112213498","2021-12-25T20:55:31.000","2055","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"45447","OPB","OPSB","TRNG","FL01",,,,"2155","2159","0019","93952888","65679494","2021-12-26T00:25:43.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NE","NE 7TH AV","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112213430","2021-12-25T18:27:15.000","1827","3425","129",,,"0",,,,,,,,,,,"94619763","66651581","2021-12-25T18:42:50.000","40-VANDALISM/MALICIO","M-SAME AS PREVIOUS CASE","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33306","1","12","2021"
"342112213425","2021-12-25T18:17:17.000","1817","3425","129",,,"45127","OPB","OPSB","PATR","FL03",,,,"1903","1904","2047","94619763","66651581","2021-12-25T20:54:13.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33306","1","12","2021"
"342112213078","2021-12-24T23:58:38.000","2358","3424","207","MIDDLE RIVER TERR NEIGHBOR",,"45529","OPB","OPSB","TRNG","FL01",,,,"2359","0004","0010","93964088","66027506","2021-12-25T00:15:43.000","40-VANDALISM/MALICIO","K-UNFOUNDED","NE","NE 16TH ST","FORT LAUDERDALE","FL","33305","1","12","2021"
"342112212379","2021-12-23T15:24:34.000","1524","3431","152",,,"42291","OPB","PATR","PATR","FL02",,,,"1539","1557","1652","93980906","68064619","2021-12-23T16:56:24.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NE","NE 62ND ST","FORT LAUDERDALE","FL","33334","1","12","2021"
"342112212009","2021-12-22T20:42:10.000","2042","3430","125","CORAL RIDGE COUNTRY CLUB ESTATE",,"41708","OPB","TRAF","TRAF","FL01",,,,"2042","2042","2042","94557581","66781338","2021-12-22T20:49:34.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33306","1","12","2021"
"342112211769","2021-12-22T11:50:30.000","1150","3425","129","CORAL SHORES CIVIC ASSOC",,"42015","OPB","PATR","PATR","FL03",,,,"1408","1510","1700","94529513","66740775","2021-12-22T17:08:58.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","E","E OAKLAND PARK BLVD","FORT LAUDERDALE","FL","33306","1","12","2021"
"342112211681","2021-12-22T09:00:16.000","0900","3425","129","CORAL SHORES CIVIC ASSOC",,"42147","OPB","OPSB","PATR","FL01",,,,"0900","0922","0958","94529513","66740775","2021-12-22T10:04:16.000","40-VANDALISM/MALICIO","B-ASSISTANCE RENDERED","E","E OAKLAND PARK BLVD","FORT LAUDERDALE","FL","33306","1","12","2021"
"342112210800","2021-12-20T14:03:05.000","1403","3424","200","MIDDLE RIVER TERR NEIGHBOR",,"42071","OPB","PATR","PATR","FL02",,,,"1412","1517","1647","93819050","65639000","2021-12-20T16:51:49.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NE","NE 4TH AV","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112210122","2021-12-19T11:16:48.000","1116","3420","218","FLAGLER VILLAGE CIVIC ASSOC",,"45528","OPB","OPSB","TRNG","FL01",,,,"1221","1237","1428","93834663","65474681","2021-12-19T14:34:41.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NE","NE 4TH AV","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112209214","2021-12-17T20:57:16.000","2057","3424","200","MIDDLE RIVER TERR NEIGHBOR",,"45529","OPB","OPSB","TRNG","FL01",,,,"2208","2220","2316","93848906","65640681","2021-12-17T23:24:36.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN",,"E SUNRISE BLVD/NE 5TH AV","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112207973","2021-12-15T17:22:12.000","1722","3421","143","VICTORIA PARK CIVIC ASSOC",,"42075","OPS","PATR","PATR","FL02",,,,"1724",,"1800","94456775","65419088","2021-12-15T18:06:25.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NE","NE 6TH CT","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112207549","2021-12-14T23:39:52.000","2339","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"45127","OPB","OPSB","PATR","FL03",,,,"2346","2351","0023","94298625","65659306","2021-12-15T00:29:42.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112207299","2021-12-14T15:04:24.000","1504","3420","223","FLAGLER VILLAGE CIVIC ASSOC",,"42262","OPB","PATR","PATR","FL03",,,,"1506","1512","1626","93687675","65208800","2021-12-14T16:45:58.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NW","NW 1ST AV","FORT LAUDERDALE","FL","33301","1","12","2021"
"342112207168","2021-12-14T10:55:39.000","1055","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"41969","OPB","LTDY","PATR","FL01",,,,"1417","1418","1619","94198969","65780881","2021-12-14T16:30:45.000","40-VANDALISM/MALICIO",,"NE","NE 12TH ST","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112207138","2021-12-14T10:02:32.000","1002","3425","129","CORAL SHORES CIVIC ASSOC",,"42029","OPS","PATR","PATR","FL01",,,,"1003","1018","1127","94529513","66740775","2021-12-14T11:43:49.000","40-VANDALISM/MALICIO",,"E","E OAKLAND PARK BLVD","FORT LAUDERDALE","FL","33306","1","12","2021"
"342112206477","2021-12-13T08:42:47.000","0842","3420","218","FLAGLER VILLAGE CIVIC ASSOC",,"0",,,,,,,,"0941",,,"93709275","65408975","2021-12-13T11:24:58.000","40-VANDALISM/MALICIO",,"N","N ANDREWS AV","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112206171","2021-12-12T17:47:19.000","1747","3431","116","IMPERIAL POINT ASSOCIATION",,"45029","OPB","OPSB","PATR","FL02",,,,"1908","1921","2016","94408406","67808850","2021-12-12T20:24:41.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NE","NE 56TH ST","FORT LAUDERDALE","FL","33308","1","12","2021"
"342112205932","2021-12-12T10:02:19.000","1002","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"42043","OPB","PATR","PATR","FL01",,,,"1005","1015","1125","94354075","65752906","2021-12-12T11:35:02.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NE","NE 17TH WAY","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112205696","2021-12-11T22:47:41.000","2247","3420","218","FLAGLER VILLAGE CIVIC ASSOC",,"45232","OPB","OPSB","TRNG","FL01",,,,"2253",,"2253","93833725","65510413","2021-12-11T23:04:43.000","40-VANDALISM/MALICIO","K-UNFOUNDED",,"NE 8TH ST/NE 4TH AV","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112205342","2021-12-11T10:34:34.000","1034","3430","122","CORAL RIDGE COUNTRY CLUB ESTATE",,"42146","OPB","PATR","PATR","FL02",,,,"1036","1049","1122","94551044","67339556","2021-12-11T11:26:49.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NE","NE 21ST AV","FORT LAUDERDALE","FL","33308","1","12","2021"
"342112205260","2021-12-11T07:23:28.000","0723","3420","223","FLAGLER VILLAGE CIVIC ASSOC",,"41992","OPB","PATR","PATR","FL01",,,,"0829","0840","0924","93709975","65106475","2021-12-11T09:29:55.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","W","W BROWARD BLVD","FORT LAUDERDALE","FL","33301","1","12","2021"
"342112205204","2021-12-11T03:14:00.000","0314","3431","152",,,"42060","OPB","LTDY","PATR","FL02",,,,"0315","0322","0423","93973000","68064619","2021-12-11T04:29:06.000","40A-VANDALISM/MALICI","A-REPORT WRITTEN","NE","NE 62ND ST","FORT LAUDERDALE","FL","33334","1","12","2021"
"342112205129","2021-12-10T23:56:44.000","2356","3412","303","CENTRAL BEACH ALLIANCE",,"42127","OPB","PATR","PATR","FL03",,,,"2356","2356","2357","94974781","65064919","2021-12-11T00:03:16.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN",,"ALMOND AV","FORT LAUDERDALE","FL","33316","1","12","2021"
"342112204678","2021-12-10T11:04:34.000","1104","3432","120","NORTH GOLF ESTATES HOA",,"42198","OPS","OPSB","PATR","FL01",,,,"1106","1112","1231","94714869","67630138","2021-12-10T12:44:44.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NE","NE 24TH TER","FORT LAUDERDALE","FL","33308","1","12","2021"
"342112204290","2021-12-09T18:09:12.000","1809","3425","138","CORAL RIDGE ASSOCIATION",,"42764","OPB","PATR","PATR","FL02",,,,"1809","1839","2001","94787675","65688844","2021-12-09T20:06:33.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN",,"SEMINOLE DR","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112203600","2021-12-08T15:50:05.000","1550","3421","143","VICTORIA PARK CIVIC ASSOC",,"44749","OPB","OPSB","TRNG","FL01",,,,"1554","1612","1720","94503756","65633388","2021-12-08T18:18:36.000","40-VANDALISM/MALICIO",,"NE","NE 20TH AV","FORT LAUDERDALE","FL","33304","1","12","2021"
