"date","item_type","district","title","voter_name","vote","final_action_taken","agenda_item_description","agenda_id","vote_id"
"2022-06-22T00:00:00.000","AGENDA","4","Councilmember","Carolyn King Arnold","YES","APPROVED","A public hearing to receive comments on a proposed municipal setting designation to prohibit the use of groundwater as potable water beneath property owned by Preston Forest SC, LLC located near the intersection of Preston Road and Forest Lane and adjacent street rights -of-way; and an ordinance authorizing support of the issuance of a municipal setting designation to Preston Forest SC, LLC by the Texas Commission on Environmental  Quality  and  prohibiting  the  use  of  groundwater  beneath the designated property as potable water - Financing: No cost consideration to the City","062222_AG_PH5","062222_AG_PH5_4"
"2022-06-22T00:00:00.000","AGENDA","4","Councilmember","Carolyn King Arnold","YES","APPROVED","Authorize payment of the final judgment in the lawsuit styled Katherine V. Homan v. City of Dallas, Phil Sikes in his Official Capacity as Building Official, and Methodist Hospitals of Dallas, Cause No. DC-19-02758 - Not to exceed $65,325.00 - Financing: Liability Reserve Fund","062222_AG_3","062222_AG_3_4"
"2022-06-22T00:00:00.000","AGENDA","4","Councilmember","Carolyn King Arnold","YES","AMENDED","An ordinance amending the Dallas City Code by adding a new Chapter 38A, �Commercial Promoter Program� by (1) providing a commercial promoter registration program, registration fee, and safety plan requirements for commercial promoters; (2) amending Chapter 27, �Minimum Property Standards,� of the Dallas City Code by amending Section 27-46 to include violations of Chapter  38A in the definition of code violations in the habitual nuisance properties program;  (3) providing a penalty not to exceed $2,000.00 for a violation of this chapter governing fire safety, zoning, or public health and sanitation, and $ 500.00 for all other violations; (4) providing a saving clause; (5) providing a severability clause; and (6) providing an effective date - Estimated Revenue: Convention and Event Services Fund $26,250.00 annually (see Fiscal Information)","062222_AG_72","062222_AG_72_4"
"2022-06-22T00:00:00.000","AGENDA","4","Councilmember","Carolyn King Arnold","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting a Planned Development District for TH-1(A) Townhome District regulations and  uses  including  residential  uses  within a  shared  access subdivision  on property  zoned  an  R-1/2 ac(A)  Single Family District, at the northwest corner of Alpha Road and Hillcrest Road","062222_AG_Z7","062222_AG_Z7_4"
"2022-06-22T00:00:00.000","AGENDA","4","Councilmember","Carolyn King Arnold","YES","APPROVED","Authorize a Beautification and Maintenance Agreement, for a ten -year period, with The Bottom District Community Development Foundation, to upgrade existing signs and posts with custom signs, street toppers and decorative posts for the Bottom Beautification Project within the following limits: between Interstate 35E to the west, Corinth Street to the east, Hutchins Avenue to the south, and the Trinity River Floodplain to the north - Financing: This action has no cost consideration to the City (see Fiscal Information)","062222_AG_35","062222_AG_35_4"
"2022-06-22T00:00:00.000","AGENDA","4","Councilmember","Carolyn King Arnold","YES","APPROVED","Authorize  (1)  an  increase  in  appropriations  in  an  amount  not  to  exceed $470,000.00 in the Operating Carryover Fund from General Fund Contingency  Reserve;  and  (2)  a  transfer  in  an  amount  not  to  exceed $470,000.00 from General Fund Contingency Reserve to the Operating Carryover Fund for the management of a diverse forestry canopy including preventative and reactive  maintenance - Not to exceed $470,000.00 - Financing: Operating Carryover Fund and General Fund Contingency Reserve (See Fiscal Information)","062222_AG_79","062222_AG_79_4"
"2022-06-22T00:00:00.000","AGENDA","4","Councilmember","Carolyn King Arnold","YES","APPROVED","Authorize (1) rescinding the construction contract awarded to Post L Group, LLC, previously approved on November  10,  2021 by  Resolution No. 21-1850, for the construction of Fire Station No. 41 Replacement facility; and (2) to re-advertise this project located at 5920 Royal Lane - Financing: No cost consideration to the City","062222_AG_77","062222_AG_77_4"
"2022-06-22T00:00:00.000","AGENDA","4","Councilmember","Carolyn King Arnold","YES","APPROVED","Authorize a professional services contract with Halff Associates, Inc. to provide engineering services for storm drainage and erosion control improvements at 3 locations (list attached to the Agenda Information Sheet) - Not to exceed $791,300.00 - Financing: Storm Drainage Management Capital Construction Fund","062222_AG_64","062222_AG_64_4"
"2022-06-22T00:00:00.000","AGENDA","4","Councilmember","Carolyn King Arnold","YES","DEFERRED TO 8/24/22","A public hearing to receive comments regarding an application for and an ordinance granting a Specific Use Permit for a child-care facility on property zoned an R-10(A) Single Family District on the north line of Blue Ridge Boulevard, north of the intersection of Blue Ridge Boulevard and Pomeroy Drive","062222_AG_Z8","062222_AG_Z8_4"
"2022-06-22T00:00:00.000","AGENDA","4","Councilmember","Carolyn King Arnold","YES","APPROVED","Authorize a cooperative purchasing agreement for (1) the purchase and installation of Ubiquia equipment for the Red Cloud and Tietze Park Smart City Initiatives; and (2) a five-year software licensing agreement to provide  data  and  software  maintenance  and  support  for  the  Department of Public Works with Facility Solutions Group dba American Light LP through an interlocal agreement with The Local Government Purchasing Cooperative (BuyBoard) agreement - Total not to exceed $264,987.10 - Financing: General Fund (subject to annual appropriations","062222_AG_45","062222_AG_45_4"
"2022-06-22T00:00:00.000","AGENDA","4","Councilmember","Carolyn King Arnold","YES","APPROVED","Authorize  a  construction  contract  for the Tornado-Damaged  Signals Group 1 project consisting of re-construction of traffic signals located at Midway Road and Killion Drive, Preston Road (SH 289) and Preston Royal Center (North of Royal Lane), and Lenel Place and Walnut Hill Lane - Durable Specialties, Inc., lowest responsible bidder of two - Not to exceed  $1,255,550.10 - Financing: Federal Highway Administration (FHWA) Emergency Relief Program Fund","062222_AG_36","062222_AG_36_4"
"2022-06-22T00:00:00.000","AGENDA","4","Councilmember","Carolyn King Arnold","YES","APPROVED","Authorize payment of the property damage claim filed by Tom�s Mechanical, Inc., Claim No. GL-22-32624 - Not to exceed $33,867.63 - Financing: Liability Reserve Fund","062222_AG_4","062222_AG_4_4"
"2022-06-22T00:00:00.000","AGENDA","4","Councilmember","Carolyn King Arnold","YES","APPROVED CORRECTED","Authorize a five-year service price agreement for non-engineering environmental consulting, investigative and remediation services with AECOM Technical Services, Inc., Alan Plummer and Associates Inc. dba. Plummer Associates, Inc., Apex TITAN, Inc., Aptim Environmental & Infrastructure,  Inc., Arredondo, Zepeda & Brunz, LLC,  Braun Intertec Corporation, Burns & McDonnell Engineering Company, Inc., EA Engineering, Science and Technology, Inc., Enercon Services Inc., EnSafe Inc., Ensolum, LLC, Freese and Nichols, Inc., Gresham Smith and Partners, Groundwater & Environmental  Services, Inc., Halff Associates, Inc., Incontrol Technologies, Inc., Lynn Clark Associates, Inc., dba. LCA Environmental, Inc., Modern Geosciences, LLC, Raba Kistner, Inc., Terracon Consultants, Inc., Texas Green Star Environmental, LLC dba. Green Star Environmental, Weston Solutions, Inc., Wood Environment & Infrastructure  Solutions,  Inc. for citywide use,  most  advantageous proposers of forty-two - Total estimated amount of $29,417,509.07 - Financing: General Fund ($11,602,518.74), Park and Recreation Facilities (B) Fund ($4,660,556.25), Aviation General Fund ($3,250,000.00),  Sanitation  Operation  Fund  ($1,879,434.08),  Facilities (H)  Fund  ($1,132,500.00),  Public  Safety  (G)  Fund  ($1,132,500.00), Water Construction Fund ($690,000.00), Sewer Construction Fund ($345,000.00), Storm Water Drainage Construction Fund ($3,625,000.00), Convention Center Fund ($500,000.00), Nas Redevelopment Fund ($250,000.00), Lead Hazard Control and Healthy Homes  Grant  ($250,000.00), and Cultural  Facilities  (F)  Fund ($100,000.00)","062222_AG_50","062222_AG_50_4"
"2022-06-22T00:00:00.000","AGENDA","4","Councilmember","Carolyn King Arnold","YES","APPROVED","A public hearing to receive comments regarding an application for a new subdistrict on property zoned Subdistrict 1 within Planned Development District No. 534, the C.F. Hawn Special Purpose District No. 2, with a D-1 Liquor Control Overlay on the west line of Pleasant Drive, north of the intersection of Pleasant Drive and C.F. Hawn Freeway with consideration for a Specific Use Permit for an office showroom/warehouse and an ordinance granting a Specific Use Permit for an office showroom/warehouse","062222_AG_Z1","062222_AG_Z1_4"
"2022-06-22T00:00:00.000","AGENDA","4","Councilmember","Carolyn King Arnold","YES","APPROVED","Authorize a development agreement (�Agreement�) and all other necessary documents with I-20 Lancaster  Development,  LLC and/or its affiliates for a City Subsidy in an amount not to exceed $34,210,966.00 comprised of (1) an amount not to exceed $2,800,000.00 in the form of an economic development grant payable from the City�s Public/Private Partnership Fund (�PPP Grant�); and (2) an  amount not to  exceed $31,410,966.00 plus an additional grant in lieu of interest payable from future University TIF District funds (�TIF Subsidy�) in consideration of the University Hills Phase I Project on property generally bounded by Interstate  Highway  20 (Lyndon  B.  Johnson Freeway), Lancaster Road, and the DART rail line in Tax Increment Financing Reinvestment Zone Number Twenty One (University TIF District) - Financing: Public/Private Partnership Fund ($2,800,000.00) and University TIF District Fund ($31,410,966.00) (subject to annual appropriations from tax increments)","062222_AG_75","062222_AG_75_4"
"2022-06-22T00:00:00.000","AGENDA","4","Councilmember","Carolyn King Arnold","YES","APPROVED","A public hearing to receive comments on a proposed municipal setting designation to prohibit the use of groundwater as potable water beneath property owned by Dallas Independent School District located near the intersection  of  Bickers  and  Greenleaf  Streets  and  adjacent  street rights-of-way; and an ordinance authorizing support of the issuance of a municipal setting designation to Dallas Independent School District by the Texas Commission on Environmental Quality and prohibiting the use of groundwater beneath the designated property as potable water  - Financing: No cost consideration to the City","062222_AG_PH4","062222_AG_PH4_4"
"2022-06-22T00:00:00.000","AGENDA","4","Councilmember","Carolyn King Arnold","YES","APPROVED","An ordinance amending Chapter  43, ""Streets and Sidewalks,"" of the Dallas City Code by amending Article X. �Dockless Vehicle Permit� to (1) provide  definitions;  (2)  designate  authority;  (3)  provide  permitting guidelines and requirements; (4) provide a saving clause; (5) provide a severability clause; and  (6) provide an effective date -  Estimated Revenue: General Fund $200,000.00 (see Fiscal Information)","062222_AG_38","062222_AG_38_4"
"2022-06-22T00:00:00.000","AGENDA","4","Councilmember","Carolyn King Arnold","YES","APPROVED","An ordinance correcting (1) a municipal setting designation at property generally located between Lemmon Avenue, Shorecrest Drive, Mockingbird  Lane, and Denton Drive, and adjacent street rights -of-way (2) a municipal setting designation at property located near the intersection of Lemmon  Avenue  and  McKinney  Avenue  and  adjacent street  rights-of-way;  (3) a  municipal setting  designation at property located near the intersection of Norwood Road and Halifax Street and adjacent street rights-of-way; and (4) a municipal setting designation at property located near the intersection of Singleton Boulevard and Chalk Hill Road and adjacent street rights-of-way - Financing: No cost consideration to the City","062222_AG_42","062222_AG_42_4"
"2022-06-22T00:00:00.000","AGENDA","4","Councilmember","Carolyn King Arnold","YES","APPROVED","Authorize the Dallas Public Facility Corporation to acquire, develop, and own Standard Shoreline, a mixed-income, multifamily development to be located at 10715 Garland Road (Project) and enter into a seventy-five-year  lease agreement with OP Acquisitions, LLC or its affiliate for the development of the Project - Financing: No cost consideration to the City","062222_AG_17","062222_AG_17_4"
