"date","item_type","district","title","voter_name","vote","final_action_taken","agenda_item_description","agenda_id","vote_id"
"2016-10-11T00:00:00.000","ADDENDUM","10","Councilmember","B. Adam  McGough","YES","APPROVED","A resolution designating absences by Deputy Mayor Pro Tem Erik Wilson and Councilmember Adam Medrano as being for ""Official City Business"" - Financing:  No cost consideration to the City","101116_AD_2","101116_AD_2_10"
"2016-09-14T00:00:00.000","ADDENDUM","10","Councilmember","B. Adam  McGough","YES","APPROVED","A resolution designating absences by Deputy Mayor Pro Tem Erik Wilson and Councilmember Lee M. Kleinman as being for ""Official City Business"" - Financing:  No cost consideration to the City","091416_AD_5","091416_AD_5_10"
"2020-09-09T00:00:00.000","AGENDA","12","Councilmember","Cara Mendelsohn","YES","APPROVED","An ordinance abandoning portions of an alley to Royce E. Wilson, Sr. and Leslie Kay Wilson, Trustee of The Ed and Leslie Wilson Family Trust; John Bassett and Nolana Bassett, husband  and  wife;  John  Mitchell  Bell  and  Cynthia F. Bell, husband  and  wife;  and  Charla G. Aldous, an unmarried person,  the abutting owners, containing  a  total of approximately 2,482 square feet of land,  located  near  the  intersection  of  Blackburn Street and Turtle Creek Drive; and authorizing the quitclaim and  providing  for the dedication of approximately 450 square feet of land needed for a trail easement -  Revenue:  General  Capital  Reserve  Fund  ($146,922.00)  and General Fund ($20,000.00), plus the $20.00 ordinance publication fee","090920_AG_10","090920_AG_10_12"
"2020-09-09T00:00:00.000","AGENDA","4","Councilmember","Carolyn King Arnold","YES","APPROVED","An ordinance abandoning portions of an alley to Royce E. Wilson, Sr. and Leslie Kay Wilson, Trustee of The Ed and Leslie Wilson Family Trust; John Bassett and Nolana Bassett, husband  and  wife;  John  Mitchell  Bell  and  Cynthia F. Bell, husband  and  wife;  and  Charla G. Aldous, an unmarried person,  the abutting owners, containing  a  total of approximately 2,482 square feet of land,  located  near  the  intersection  of  Blackburn Street and Turtle Creek Drive; and authorizing the quitclaim and  providing  for the dedication of approximately 450 square feet of land needed for a trail easement -  Revenue:  General  Capital  Reserve  Fund  ($146,922.00)  and General Fund ($20,000.00), plus the $20.00 ordinance publication fee","090920_AG_10","090920_AG_10_4"
"2017-05-24T00:00:00.000","AGENDA","4","Councilmember","Carolyn King Arnold","AWVT","APPROVED","Authorize settlement in lieu of proceeding further with the condemnation lawsuit styled Tarrant Regional Water District, the City of Dallas v. Lazy W District No. 1 aka Lazy W Conservation District, East Texas Ranch L.P. and Beverly Wilson Smith, Civil Action No. 2014C-0144 pending in the 3rd Judicial District Court, Henderson County, Texas - Financing:  No cost consideration to the City","052417_AG_11","052417_AG_11_4"
"2016-10-11T00:00:00.000","ADDENDUM","4","Councilmember","Carolyn King Arnold","YES","APPROVED","A resolution designating absences by Deputy Mayor Pro Tem Erik Wilson and Councilmember Adam Medrano as being for ""Official City Business"" - Financing:  No cost consideration to the City","101116_AD_2","101116_AD_2_4"
"2017-02-22T00:00:00.000","ADDENDUM","4","Councilmember","Carolyn King Arnold","YES","APPROVED","Authorize (1) Supplemental Agreement No. 1 to the professional services contract with MCKOOL SMITH A PROFESSIONAL CORPORATION for additional legal services necessary to continue representing Jennifer Staubach Gates, Erik Wilson, Philip T. Kingston, Scott Griggs in Michael S. Rawlings v. the Board of Trustees of the Dallas Police and Fire Pension System, et al., Cause No. DC-16-15431, and in the case styled LaDonna Degan, et al. v. The Board of Trustees of the Dallas Police and Fire Pension System, et al., Civil Action No. 4:17-cv-66, and for other legal services consistent with Resolution No. 17-0247 - Not to exceed $450,000, from $50,000 to $500,000; and (2) an increase in appropriations in the amount of $500,000, from $16,159,590 to $16,659,590 in the City Attorney?s Office FY2016-17 budget - Not to exceed $500,000 - Financing: Contingency Reserve Funds","022217_AD_1","022217_AD_1_4"
"2016-09-14T00:00:00.000","ADDENDUM","4","Councilmember","Carolyn King Arnold","YES","APPROVED","A resolution designating absences by Deputy Mayor Pro Tem Erik Wilson and Councilmember Lee M. Kleinman as being for ""Official City Business"" - Financing:  No cost consideration to the City","091416_AD_5","091416_AD_5_4"
"2017-05-24T00:00:00.000","AGENDA","4","Councilmember","Carolyn King Arnold","YES","APPROVED","A public hearing to receive comments on and consideration of authorizing a public hearing to determine proper zoning on property zoned Planned Development District No. 145, Planned Development District No. 708, and a CA-1(A) Central Area District in an area generally bounded by Woodall Rodgers Freeway, North Central Expressway, San Jacinto Street, and St. Paul Street with consideration given to appropriate amendments to Planned Development District No. 145 and Planned Development District No. 708 and the expansion of Planned Development District No. 708 to include the property zoned CA-1(A) Central Area District, to include but not limited to use, development standards, and other appropriate regulations, enhancing pedestrian amenities, and providing for public art - Financing:  No cost consideration to the City (via Councilmembers Kingston, Medrano, Gates, Deputy Mayor Pro Tem Wilson, and Mayor Pro Tem Alonzo)","052417_AG_60","052417_AG_60_4"
"2020-09-09T00:00:00.000","AGENDA","3","Councilmember","Casey Thomas II","YES","APPROVED","An ordinance abandoning portions of an alley to Royce E. Wilson, Sr. and Leslie Kay Wilson, Trustee of The Ed and Leslie Wilson Family Trust; John Bassett and Nolana Bassett, husband  and  wife;  John  Mitchell  Bell  and  Cynthia F. Bell, husband  and  wife;  and  Charla G. Aldous, an unmarried person,  the abutting owners, containing  a  total of approximately 2,482 square feet of land,  located  near  the  intersection  of  Blackburn Street and Turtle Creek Drive; and authorizing the quitclaim and  providing  for the dedication of approximately 450 square feet of land needed for a trail easement -  Revenue:  General  Capital  Reserve  Fund  ($146,922.00)  and General Fund ($20,000.00), plus the $20.00 ordinance publication fee","090920_AG_10","090920_AG_10_3"
"2017-02-22T00:00:00.000","ADDENDUM","3","Councilmember","Casey Thomas, II","YES","APPROVED","Authorize (1) Supplemental Agreement No. 1 to the professional services contract with MCKOOL SMITH A PROFESSIONAL CORPORATION for additional legal services necessary to continue representing Jennifer Staubach Gates, Erik Wilson, Philip T. Kingston, Scott Griggs in Michael S. Rawlings v. the Board of Trustees of the Dallas Police and Fire Pension System, et al., Cause No. DC-16-15431, and in the case styled LaDonna Degan, et al. v. The Board of Trustees of the Dallas Police and Fire Pension System, et al., Civil Action No. 4:17-cv-66, and for other legal services consistent with Resolution No. 17-0247 - Not to exceed $450,000, from $50,000 to $500,000; and (2) an increase in appropriations in the amount of $500,000, from $16,159,590 to $16,659,590 in the City Attorney?s Office FY2016-17 budget - Not to exceed $500,000 - Financing: Contingency Reserve Funds","022217_AD_1","022217_AD_1_3"
"2016-09-14T00:00:00.000","ADDENDUM","3","Councilmember","Casey Thomas, II","YES","APPROVED","A resolution designating absences by Deputy Mayor Pro Tem Erik Wilson and Councilmember Lee M. Kleinman as being for ""Official City Business"" - Financing:  No cost consideration to the City","091416_AD_5","091416_AD_5_3"
"2017-05-24T00:00:00.000","AGENDA","3","Councilmember","Casey Thomas, II","YES","APPROVED","A public hearing to receive comments on and consideration of authorizing a public hearing to determine proper zoning on property zoned Planned Development District No. 145, Planned Development District No. 708, and a CA-1(A) Central Area District in an area generally bounded by Woodall Rodgers Freeway, North Central Expressway, San Jacinto Street, and St. Paul Street with consideration given to appropriate amendments to Planned Development District No. 145 and Planned Development District No. 708 and the expansion of Planned Development District No. 708 to include the property zoned CA-1(A) Central Area District, to include but not limited to use, development standards, and other appropriate regulations, enhancing pedestrian amenities, and providing for public art - Financing:  No cost consideration to the City (via Councilmembers Kingston, Medrano, Gates, Deputy Mayor Pro Tem Wilson, and Mayor Pro Tem Alonzo)","052417_AG_60","052417_AG_60_3"
"2016-10-11T00:00:00.000","ADDENDUM","3","Councilmember","Casey Thomas, II","YES","APPROVED","A resolution designating absences by Deputy Mayor Pro Tem Erik Wilson and Councilmember Adam Medrano as being for ""Official City Business"" - Financing:  No cost consideration to the City","101116_AD_2","101116_AD_2_3"
"2017-05-24T00:00:00.000","AGENDA","3","Councilmember","Casey Thomas, II","YES","APPROVED","Authorize settlement in lieu of proceeding further with the condemnation lawsuit styled Tarrant Regional Water District, the City of Dallas v. Lazy W District No. 1 aka Lazy W Conservation District, East Texas Ranch L.P. and Beverly Wilson Smith, Civil Action No. 2014C-0144 pending in the 3rd Judicial District Court, Henderson County, Texas - Financing:  No cost consideration to the City","052417_AG_11","052417_AG_11_3"
"2020-09-09T00:00:00.000","AGENDA","1","Councilmember","Chad West","YES","APPROVED","An ordinance abandoning portions of an alley to Royce E. Wilson, Sr. and Leslie Kay Wilson, Trustee of The Ed and Leslie Wilson Family Trust; John Bassett and Nolana Bassett, husband  and  wife;  John  Mitchell  Bell  and  Cynthia F. Bell, husband  and  wife;  and  Charla G. Aldous, an unmarried person,  the abutting owners, containing  a  total of approximately 2,482 square feet of land,  located  near  the  intersection  of  Blackburn Street and Turtle Creek Drive; and authorizing the quitclaim and  providing  for the dedication of approximately 450 square feet of land needed for a trail easement -  Revenue:  General  Capital  Reserve  Fund  ($146,922.00)  and General Fund ($20,000.00), plus the $20.00 ordinance publication fee","090920_AG_10","090920_AG_10_1"
"2020-09-09T00:00:00.000","AGENDA","14","Councilmember","David Blewett","YES","APPROVED","An ordinance abandoning portions of an alley to Royce E. Wilson, Sr. and Leslie Kay Wilson, Trustee of The Ed and Leslie Wilson Family Trust; John Bassett and Nolana Bassett, husband  and  wife;  John  Mitchell  Bell  and  Cynthia F. Bell, husband  and  wife;  and  Charla G. Aldous, an unmarried person,  the abutting owners, containing  a  total of approximately 2,482 square feet of land,  located  near  the  intersection  of  Blackburn Street and Turtle Creek Drive; and authorizing the quitclaim and  providing  for the dedication of approximately 450 square feet of land needed for a trail easement -  Revenue:  General  Capital  Reserve  Fund  ($146,922.00)  and General Fund ($20,000.00), plus the $20.00 ordinance publication fee","090920_AG_10","090920_AG_10_14"
"2020-09-09T00:00:00.000","AGENDA","15","Mayor","Eric Johnson","YES","APPROVED","An ordinance abandoning portions of an alley to Royce E. Wilson, Sr. and Leslie Kay Wilson, Trustee of The Ed and Leslie Wilson Family Trust; John Bassett and Nolana Bassett, husband  and  wife;  John  Mitchell  Bell  and  Cynthia F. Bell, husband  and  wife;  and  Charla G. Aldous, an unmarried person,  the abutting owners, containing  a  total of approximately 2,482 square feet of land,  located  near  the  intersection  of  Blackburn Street and Turtle Creek Drive; and authorizing the quitclaim and  providing  for the dedication of approximately 450 square feet of land needed for a trail easement -  Revenue:  General  Capital  Reserve  Fund  ($146,922.00)  and General Fund ($20,000.00), plus the $20.00 ordinance publication fee","090920_AG_10","090920_AG_10_15"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize (1) street paving, storm drainage, water and wastewater main improvements, and alley paving for Project Group 12-3004; provide for partial payment of construction cost by assessment of abutting property owners; an estimate of the cost of the improvements to be prepared as required by law; and (2) a benefit assessment hearing to be held on February 22, 2017, to receive comments - Financing:  No cost consideration to the City","011117__19","011117__19_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize Supplemental Agreement No. 4 to the professional services contract with Parsons Brinckerhoff, Inc. for additional engineering design of the precast concrete panel retaining wall and the associated drainage design modification needed for Chalk Hill Road from Davis Street to 800 feet south of IH-30 - Not to exceed $86,040, from $1,344,610 to $1,430,650 - Financing: 2006 Bond Funds","011117__20","011117__20_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize (1) entering into a Sub-Grant Memorandum of Understanding between the Dallas Parks Foundation (?DPF?) and the City of Dallas, through its Dallas Park and Recreation Department (?City?) to enable reimbursements from the DPF to the City for expenditures made by the City in an amount not to exceed $44,705 for the purpose of implementing a community outreach outdoor program pursuant to a grant agreement between DPF and Texas Parks and Wildlife Department (""TPWD"") for the program period May 1, 2016 through November 1, 2017; (2) receipt and deposit of funds in an amount not to exceed $44,705 from TPWD through DPF into the City's TPWD Outdoor Adventures at Dallas Grant Fund; (3) establishment of appropriations in the TPWD Outdoor Adventures at Dallas Grant Fund in the amount of $44,705; and (4) disbursement of funds in an amount not to exceed $44,705 from the TPWD Outdoor Adventures at Dallas Grant Fund - Not to exceed $44,705 - Financing: Texas Parks and Wildlife Department Outdoor Adventures Grant Funds","011117__21","011117__21_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","N/A","DELETED ON ADDENDUM","Authorize a twenty-year license agreement with the Old Lake Highlands Neighborhood Association for approximately 930 square feet of land in Norbuck Park located near the intersection of Classen Drive and Northwest Highway - Revenue: $10 one-time fee","011117__22","011117__22_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","An ordinance abandoning a portion of a utility easement to HCP DR MCD, LLC, the abutting owner, containing approximately 763 square feet of land, located near the intersection of Dollar Lane and Coit Road - Revenue: $5,400, plus the $20 ordinance publication fee","011117__23","011117__23_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","An ordinance amending Ordinance No. 29966, previously approved on January 13, 2016, which abandoned a portion of Hobbs Street, located near the intersection of Haskell and Beeman Avenues to Southern Foods Group, LLC to extend the final replat from one year to 18 months - Revenue:  $5,400, plus the $20 ordinance publication fee","011117__24","011117__24_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize the (1) deposit of the amount awarded by the Special Commissioners in the condemnation proceeding styled City of Dallas v. Mamie Lee McKnight, et al., Cause No. CC-16-03466-E, pending in Dallas County Court at Law No. 5, to acquire an improved tract of land containing approximately 8,545 square feet located on Barber Avenue at its intersection with Mural Lane for the Mill Creek/Peaks Branch/State-Thomas Drainage Relief Tunnel Project; and (2) settlement of the condemnation proceeding for an amount not to exceed the award - Not to exceed $31,000 ($28,000 plus closing costs and title expenses not to exceed $3,000; an increase of $2,102 from the amount Council originally authorized for this acquisition) - Financing:  2006 Bond Funds","011117__25","011117__25_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize acquisition from the County of Dallas, of an improved tract of land containing approximately 2,092 square feet located on North Riverfront Boulevard at its intersection with Commerce Street for the Riverfront Boulevard from Cadiz Street to north of the Union Pacific Rail Road Project - Not to exceed $48,072 ($44,572, plus closing costs and title expenses not to exceed $3,500) - Financing:  2006 Bond Funds","011117__26","011117__26_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize Supplemental Agreement No. 2 to the professional services contract with Modern Geosciences, LLC for additional environmental services and assistance with the Upper Chain of Wetlands project - Not to exceed $32,150, from $122,950 to $155,100 - Financing:  1998 Bond Funds","011117__27","011117__27_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a thirty-year contract with the Town of Flower Mound to continue providing water services, from January 22, 2017 through January 21, 2047 - Estimated Annual Revenue: $3,396,051","011117__28","011117__28_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize an increase in the construction contract with Archer Western Construction, LLC for emergency erosion repairs along the bank of White Rock Creek to protect an 84-inch water transmission main - Not to exceed $226,146, from $17,668,400 to $17,894,546 - Financing:  Water Utilities Capital Improvement Funds","011117__29","011117__29_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a three-year professional services contract for engineering services to review plats and plans related to construction projects - Dal-Tech Engineering, Inc. in the amount of $6,256,984 and Freese and Nichols, Inc. in the amount of $2,026,238, most qualified respondents of nine - Total not to exceed $8,283,222 - Financing:  Building Inspection Current Funds ($8,093,801), and Stormwater Drainage Management Current Funds ($189,421) (subject to annual appropriations)","011117__2","011117__2_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Consideration of appointments to boards and commissions and the evaluation and duties of board and commission members (List of nominees is available in the City Secretary's Office)","011117__31","011117__31_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize an increase in the contract with Quest Civil Constructors, Inc. for additional work associated with the cleaning and rehabilitation of a residuals basins site at the Elm Fork Water Treatment Plant - Not to exceed $1,777,361, from $46,464,646 to $48,242,007 - Financing:  Water Utilities Capital Improvement Funds","011117__30","011117__30_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize acquisition, including the exercise of the right of eminent domain, if such becomes necessary, from Veterans Land Board of the State of Texas and King E. Rhodes, of an unimproved tract of land containing approximately 65,699 square feet,  three slope easements containing a total of approximately 35,859 square feet, and two drainage easements containing a total of approximately 3,693 square feet, located on East Wheatland Road near its intersection with Lancaster Road for the Wheatland Road Improvement Project - Not to exceed $92,176 ($88,176 plus closing costs and title expenses not to exceed $4,000) - Financing: General Obligation Commercial Paper Funds","011117__32","011117__32_8"
"2017-01-18T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Consideration of appointments to boards and commissions and the evaluation and duties of board and commission members (List of nominees is available in the City Secretary's Office)","011817__2","011817__2_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","DEFERRED TO 2/8/17","Authorize (1) approval of the development plan submitted to the Dallas Housing Acquisition and Development Corporation by C & C Corporation for the construction of houses; (2) the sale of 10 vacant lots from Dallas Housing Acquisition and Development Corporation to C & C Corporation; and (3) execution of a release of lien for any non-tax liens on the 10 properties that may have been filed by the City - Financing:  No cost consideration to the City","011117__33","011117__33_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","N/A","DELETED ON ADDENDUM","Authorize a development agreement with GPIWE Limited Partnership, to reimburse TIF eligible project costs for streetscape and redevelopment project improvements for the Factory Six03 Project located at 603 Munger Avenue from revenues accruing to Tax Increment Financing Reinvestment Zone Five (City Center TIF District) - Not to exceed $4,657,174 - Financing:  City Center TIF District Funds (subject to future appropriations from future tax increments)","011117__35","011117__35_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting a Planned Development District for single family uses on property zoned an NO(A) Neighborhood Office District, north of Forest Lane, east of Abrams Road","011117__36","011117__36_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting a Specific Use Permit for a tattoo studio on property within the Subdistrict 1A portion of Planned Development District No. 621, the Old Trinity and Design District Special Purpose District, on the south line of East Levee Street, between Manufacturing Street and Express Street","011117__37","011117__37_8"
"2017-01-11T00:00:00.000","ADDENDUM","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A resolution suspending the effective date of the rate filing made by Oncor Electric Delivery Company LLC on December 16, 2016 for an additional 90 days - Financing: No cost consideration to the City","011117_AD_6","011117_AD_6_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","DEFERRED TO 1/25/17","A public hearing to receive comments regarding an application for and an ordinance granting an MF-1(A) Multifamily District on property zoned an NS(A) Neighborhood Service District, on the south corner of Sam Houston Road and Masters Drive","011117__38","011117__38_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","DEFERRED TO 2/8/17","A public hearing to receive comments regarding an application for and an ordinance granting an R-7.5(A) Single Family District on property zoned a CR-D-1 Community Retail District with a D-1 Liquor Control Overlay and deed restrictions on the northwest corner of Haymarket Road and Oakwood Drive","011117__39","011117__39_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a three-year service contract, with two one-year renewal options, for stagehand, tech labor, and setup labor for the Office of Cultural Affairs - IAPP, Inc., most advantageous proposer of two - Not to exceed $1,243,167 - Financing: Current Funds ($1,233,167) and Municipal Radio Current Funds ($10,000) (subject to annual appropriations)","011117__3","011117__3_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting a new subdistrict for Subdistrict 3A uses and an alcoholic beverage manufacturing use on property zoned Subdistrict 3A within Planned Development District No. 317, the Cedars Area Special Purpose District; southeast of Cadiz Street, between South Austin Street and South Lamar Street","011117__40","011117__40_8"
