"date","item_type","district","title","voter_name","vote","final_action_taken","agenda_item_description","agenda_id","vote_id"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize an agreement with HHF Eban Village I & II, LLC, the owner of the Eban Village Apartments located at 2710 Jeffries Street to amend the pre-existing Walker & HOME Deed Restrictions impressed for the benefit of the City upon the Property to include (1) the rider provision required by the U.S. Department of Housing and Urban Development (HUD) for owner to refinance the first lien loan with third-party, Federal Housing Administration-insured mortgage refinancing; and (2) to agree to subordinate the current deed restrictions only to the extent as described in the HUD rider - Financing:  No cost consideration to the City","061417_AG_15","061417_AG_15_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize Project Specific Agreements with Dallas County for Three Projects:  Authorize (1) a Project Specific Agreement with Dallas County for the design and construction of paving and drainage improvements on Camp Wisdom Road from Carrier Parkway to Farm-to-Market (FM) 1382; (2) reprogramming of available funds from Merrifield Road from east of Mountain Creek Parkway to the Grady Niblo Road project ($250,000) and the Ledbetter Drive Extension/Grady Niblo Road from Merrifield Road to Mountain Creek Parkway project ($1,050,000) for Camp Wisdom Road from Carrier Parkway to FM 1382 project; and (3) payment to Dallas County for the City?s share of design and construction costs - Not to exceed $1,300,000 - Financing:  2006 Bond Funds ($600,000) and Capital Projects Reimbursement Funds ($700,000)","061417_AG_18","061417_AG_18_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize Project Specific Agreements with Dallas County for Three Projects: Authorize a Project Specific Agreement with Dallas County for the design and construction of paving and drainage improvements on Merrifield Road from east of Mountain Creek Parkway to Grady Niblo Road - Financing:  No cost consideration to the City","061417_AG_16","061417_AG_16_5"
"2017-06-14T00:00:00.000","ADDENDUM","5","Councilmember","Rickey D. Callahan","NO","OTHER NOT APPROVED","A resolution designating absence by Councilmember Philip T. Kingston as being for ""Official City Business"" - Financing:  No cost consideration to the City","061417_AD_3","061417_AD_3_5"
"2017-06-14T00:00:00.000","ADDENDUM","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize the (1) acceptance of a grant from the U.S. Department of Homeland Security (DHS) through the Federal Emergency Management Agency (FEMA) under the 2016  Assistance to Firefighters Grant (AFG) for air compressors/fill stations for the period May 19, 2017 through May 18, 2018 in the amount of $128,484 with a cash match from the City in the amount of $19,272; (2) receipt and deposit of funds in an amount not to exceed $128,484 in the DHS-FY 2016 AFG Program; (3) establishment of appropriations in an amount not to exceed $128,484 in the DHS-FY 2016 AFG Program; and (4) execution of the grant agreement ? Total not to exceed $147,756 - Financing: U.S. Department of Homeland Security Assistance to Firefighters Grant Funds ($128,484) and Current Funds ($19,272)","061417_AD_1","061417_AD_1_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize a professional services contract with Kimley-Horn and Associates, Inc., most advantageous proposer of thirteen, to provide traffic signal design services for 75 traffic signals at various intersections and other related tasks - Not to exceed $1,702,600 - Financing:  2006 Bond Funds ($603,000) and Current Funds ($1,099,600) (subject to annual appropriations)","061417_AG_19","061417_AG_19_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize Project Specific Agreements with Dallas County for Three Projects: Authorize (1) rescinding Resolution No. 05-0130, previously approved by City Council on January 12, 2005, and release encumbered funds; (2) a Project Specific Agreement with Dallas County for the design and construction of paving and drainage improvements on Ledbetter Drive Extension/Grady Niblo Road from Merrifield Road to Mountain Creek Parkway; (3) the receipt and deposit of funds from Dallas County in an amount not to exceed $700,000; and (4) an increase in appropriations in an amount not to exceed $700,000 in the Capital Projects Reimbursement Fund - Not to exceed $700,000 - Financing: Capital Projects Reimbursement Funds","061417_AG_17","061417_AG_17_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","An ordinance authorizing the issuance and sale of City of Dallas, Texas Waterworks and Sewer System Revenue Refunding Bonds, Series 2017, in a principal amount not to exceed $201,000,000; establishing parameters regarding the sale of the bonds; approving the execution of agreements in connection with the sale of the bonds; and all other matters related thereto - Not to exceed $585,900 - Financing: Water Utilities Current Funds","061417_AG_9","061417_AG_9_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize a budget estimate of the needs and requirements of the City Auditor?s Office for Fiscal Year 2017-18 in the amount of $3,281,475 (subject to final funding adjustments for decisions that will be made on a citywide basis for items such as staff benefits, insurance, Communication and Information Services charges, and other items that may affect all City departmental budgets) - Financing: No cost consideration to the City","061417_AG_8","061417_AG_8_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize Supplemental Agreement No. 3 to the professional services contract with the Law Office of Scott D. Bergthold, PLLC for additional legal services in the lawsuit styled Three Expo Events, LLC v. City of Dallas, Texas, et al., Civil Action No. 3:16-CV-00513-D, as well as any other claim by a person seeking to lease a city facility for an adult entertainment event or sell at or attend such an event - Not to exceed $7,000, from $95,000 to $102,000 - Financing:  Current Funds","061417_AG_7","061417_AG_7_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","DEFERRED TO 9/13/17","A public hearing to receive comments on the proposed sale of eight unimproved properties acquired by the taxing authorities from the Sheriff to Dallas Neighborhood Alliance for Habitat, a qualified non-profit organization; and, at the close of the public hearing, authorize the City Manager to: (1) quitclaim eight unimproved properties to Dallas Neighborhood Alliance for Habitat, under the House Bill 110 process of the City?s Land Transfer Program; and (2) release the City?s non-tax liens included in the foreclosure judgment together with post-judgment non-tax liens, if any - Revenue: $8,585","061417_AG_77","061417_AG_77_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","HEARING CLOSED","A public hearing to receive comments on the Proposed FY 2017-18 HUD Consolidated Plan Budget for U.S. Department of Housing and Urban Development Grant Funds - Financing: No cost consideration to the City","061417_AG_76","061417_AG_76_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","A public hearing to receive comments to amend the City of Dallas Thoroughfare Plan to delete Garden Grove Drive from Woody Road to Stark Road; and at the close of the hearing, authorize an ordinance implementing the change - Financing:  No cost consideration to the City","061417_AG_75","061417_AG_75_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","A benefit assessment hearing to receive comments on street paving, drainage, water and wastewater main improvements for South Ewing Avenue from Genoa Avenue to Galloway Avenue; and at the close of the hearing, authorize an ordinance levying benefit assessments, and a construction contract with Jeske Construction Company, lowest responsible bidder of eight - Not to exceed $2,082,956 - Financing:  General Obligation Commercial Paper Funds ($1,615,151), Water Utilities Capital Construction Funds ($362,325), and Water Utilities Capital Improvement Funds ($105,480)","061417_AG_74","061417_AG_74_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","A public hearing to receive comments regarding a proposal to change the name of Akron Street, between Beeville Street and Amonette Street, to ?Broadway Avenue? and an ordinance granting the name change - NC167-001 - Financing: No cost consideration to the City","061417_AG_73","061417_AG_73_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting a Planned Development District for R-7.5(A) Single Family District uses and public school other than an open-enrollment charter school use on property zoned an R-7.5(A) Single Family District on the southeast corner of South St. Augustine Drive and Grady Lane and the northeast corner of Crenshaw Drive and Old Seagoville Road","061417_AG_72","061417_AG_72_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting a Planned Development District for R-7.5(A) Single Family District uses and a public school other than an open-enrollment charter school use, on property zoned an R-7.5(A) Single Family District, in an area bounded by Indian Ridge Trail, Algebra Drive, McKissick Lane, and Wheatland Road","061417_AG_71","061417_AG_71_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","OTHER HELD UNDER ADVISEMENT UNITL 8/9/17","A public hearing to receive comments regarding an application for a Specific Use Permit for a restaurant with drive-in or drive-through service on property zoned Subarea 1 within Planned Development District No. 298, the Bryan Area Special Purpose District, on the northeast corner of Ross Avenue and McCoy Street","061417_AG_70","061417_AG_70_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize Supplemental Agreement No. 3 to the professional services contract with Fanning Harper Martinson Brandt & Kutchin, P.C. for additional legal services in the lawsuit styled Three Expo Events, LLC v. City of Dallas, Texas, et al., Civil Action No. 3:16-CV-00513-D, as well as any other claim by a person seeking to lease a city facility for an adult entertainment event or sell at or attend such an event - Not to exceed $150,000, from $325,000 to $475,000 - Financing:  Current Funds","061417_AG_6","061417_AG_6_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","NO","OTHER NOT APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting a CS Commercial Service District and a resolution accepting deed restrictions volunteered by the applicant on property zoned an RR Regional Retail District on the north line of West Kiest Boulevard, east of South Walton Walker Boulevard","061417_AG_69","061417_AG_69_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting a Planned Development District for MF-2(A) Multifamily District uses on property zoned an MF-2(A) Multifamily District and a P(A) Parking District on the northwest line of San Jacinto Street, between Annex Avenue and Grigsby Avenue","061417_AG_68","061417_AG_68_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting a Specific Use Permit for a tower/antenna for cellular communication on property zoned a CS-D-1 Commercial Service District with a D-1 Liquor Control Overlay on the south side of CF Hawn Freeway, southeast of South Belt Line Road","061417_AG_66","061417_AG_66_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","AMENDED","A public hearing to receive comments regarding an application for and an ordinance granting a CS Commercial Service District on property zoned an LI-D-1 Light Industrial District with a D-1 Liquor Control Overlay on the southwest corner of Forney Road and North Prairie Creek Road","061417_AG_65","061417_AG_65_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","AMENDED","A public hearing to receive comments regarding an application for and an ordinance granting a Specific Use Permit for a mini-warehouse use on property zoned an MU-3 Mixed Use District, on the south side of Plantation Road, west of the terminus of Hawes Avenue","061417_AG_64","061417_AG_64_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","AMENDED","A public hearing to receive comments regarding an application for and an ordinance granting a Specific Use Permit for the sale of alcoholic beverages in conjunction with a restaurant without drive-in or drive-through service on property zoned a CR-D-1 Community Retail District with a D-1 Liquor Control Overlay, west of Marsh Lane, north of Walnut Hill Lane","061417_AG_63","061417_AG_63_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","DEFERRED TO 8/9/17","A public hearing to receive comments regarding an application for and an ordinance granting a Specific Use Permit for a tower/antenna for cellular communication on property zoned an R-7.5(A) Single Family District and an NS(A)-D Neighborhood Service District with a D Liquor Control Overlay on the southeast side of South Westmoreland Road, south of Irwindell Boulevard","061417_AG_62","061417_AG_62_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","AMENDED","A public hearing to receive comments regarding an application for and an ordinance granting an amendment to Planned Development District No. 157 for mixed uses, on the east corner of Cedar Springs Road and Oak Lawn Avenue","061417_AG_61","061417_AG_61_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","AMENDED","A public hearing to receive comments regarding an application for and an ordinance granting the renewal of Specific Use Permit No. 2138 for the sale of alcoholic beverages in conjunction with a general merchandise or food store 3,500 square feet or less on property zoned a CR-D-1 Community Retail District with a D-1 Liquor Control Overlay on the south side of Military Parkway, between Scottsdale Drive and McNeil Street","061417_AG_60","061417_AG_60_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize a three-year master agreement for pumps, pump parts, and accessories ? Master Pumps & Equipment Corp. in the amount of $263,500, Environmental Improvements, Inc. in the amount of $153,500, Odessa Pumps & Equipment, Inc. in the amount of $97,500, Texas Underground, Inc. in the amount of $46,000, and HD Supply Facilities Maintenance LTD dba USA Bluebook in the amount of $6,000, lowest responsible bidders of five ? Total not to exceed $566,500 - Financing:  Water Utilities Current Funds","061417_AG_5","061417_AG_5_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting a Specific Use Permit for a tower/antenna for cellular communication on property zoned a CR Community Retail District on the east side of Beckley Avenue, south of Ohio Avenue","061417_AG_59","061417_AG_59_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting the renewal of Specific Use Permit No. 2153 for a child-care facility on property zoned an R-5(A) Single Family District on the northeast corner of McBroom Street and North Winnetka Avenue","061417_AG_58","061417_AG_58_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting the renewal of Specific Use Permit No. 1685 for a bar, lounge, or tavern on property zoned Tract A of Planned Development District No. 269, the Deep Ellum/Near East Side Special Purpose District on the northeast corner of Crowdus Street and July Alley","061417_AG_57","061417_AG_57_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","OTHER HELD UNDER ADVISEMENT UNTIL 8/23/17","A public hearing to receive comments regarding an application for and an ordinance granting an amendment to and an expansion of Specific Use Permit No. 80 for a Salvation Army Community Center on property zoned an R-7.5(A) Single Family District, on the north line of Elam Road, west of Holcomb Road","061417_AG_56","061417_AG_56_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting an LI Light Industrial District on property zoned an A(A) Agricultural District, southeast of the intersection of South Ledbetter Drive and South Walton Walker Freeway (Loop 12)","061417_AG_55","061417_AG_55_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting a GR General Retail Subdistrict on property zoned an O-2 Office Subdistrict within Planned Development District No. 193, the Oak Lawn Special Purpose District, on the east corner of Congress Avenue and Shelby Street","061417_AG_54","061417_AG_54_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting the renewal of Specific Use Permit No. 1929 for an open-enrollment charter school on property zoned an NO(A) Neighborhood Office District and a CR Community Retail District, on the northwest corner of West Camp Wisdom Road and South Westmoreland Road","061417_AG_53","061417_AG_53_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting the renewal of Specific Use Permit No. 1530 for an Industrial (outside) use limited to a concrete plant on property zoned Subdistrict 1, Tract 2 within Planned Development District No. 498, the Harry Hines Corridor Special Purpose District, on the southwest corner of Joe Field Road and Denton Drive","061417_AG_52","061417_AG_52_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting the renewal of Specific Use Permit No. 1692 for an alcoholic beverage establishment limited to a bar, lounge, or tavern on property zoned Tract A within Planned Development District No. 269, the Deep Ellum/Near East Side Special Purpose District on the southwest side of Exposition Avenue, west of Parry Avenue","061417_AG_51","061417_AG_51_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting an amendment to and an expansion of Specific Use Permit No. 1374 for a private school and an open-enrollment charter school limited to grades Pre-K through 6th, which includes before and after-school care on property zoned Tract I and Tract II within Conservation District No. 6 - Hollywood/Santa Monica, on the east corner of Lindsley Avenue and Tenison Memorial Road","061417_AG_50","061417_AG_50_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize a three-year service contract for painting and electrical services with Acumen Enterprises, Inc. through the Texas Multiple Award Schedule - Not to exceed $6,773,144 - Financing: Current Funds ($3,984,966), Convention and Event Services Current Funds ($1,475,010), Water Utilities Current Funds ($750,105), and Aviation Current Funds ($563,063) (subject to annual appropriations)","061417_AG_4","061417_AG_4_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting an amendment to Specific Use Permit No. 580 for a private school on property zoned an R-1ac(A) Single Family District on the south line of West Northwest Highway at the terminus of Meadowbrook Drive","061417_AG_49","061417_AG_49_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting a Planned Development District for TH-3(A) Townhouse District and public school other than an open-enrollment charter school uses on property zoned a TH-3(A) Townhouse District and an MF-2(A) Multifamily District, on the west corner of North Henderson Avenue and Manett Street","061417_AG_48","061417_AG_48_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting the creation of a new subdistrict within the Cedars West Subdistrict of Planned Development District No. 784, the Trinity River Corridor Special Purpose District generally on the north line of South Riverfront Boulevard, west of Cadiz Street","061417_AG_47","061417_AG_47_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting an amendment to Planned Development District No. 84 for a private school and a school for special education on the northwest corner of Dallas North Tollway and Royal Lane","061417_AG_46","061417_AG_46_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting an amendment to Subdistrict 4B for single family uses within Planned Development District No. 714, the West Commerce Street/Fort Worth Avenue Special Purpose District, on the northwest side of Fort Worth Avenue, between West Colorado Boulevard and Walter Drive","061417_AG_45","061417_AG_45_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","OTHER HELD UNDER ADVISEMENT UNTIL 8/9/17","A public hearing to receive comments regarding an application for and an ordinance granting an MU-1 Mixed Use District on property zoned an MF-1(A) Multifamily District on the southwest corner of East Lovers Lane and Matilda Street","061417_AG_44","061417_AG_44_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting an amendment to Planned Development District No. 398 for MU-1 Mixed Use District and outside sales uses to add an outdoor commercial amusement use on the west corner of Burlew Street and Bryan Street","061417_AG_43","061417_AG_43_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","A resolution authorizing certain transfers and fund appropriation adjustments for FY 2016-17 for various departments, activities, and projects; and authorize the City Manager to implement those adjustments - Financing:  No cost consideration to the City","061417_AG_42","061417_AG_42_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","A resolution amending Section 7 of the City Council Rules of Procedure to delete the requirement that certain main motions on designated zoning cases and designated public subsidy matters be seconded two times, with each second made by a different council member - Financing:  No cost consideration to the City","061417_AG_41","061417_AG_41_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","An ordinance amending Chapters 12A, 15A, and 20A of the Dallas City Code by: (1) deleting the definition of designated zoning case; (2) providing that a non-registrant disclosure statement must be filed in all zoning cases; (3) restricting the time in which campaign contributions may be made to City Council Members by applicants in all zoning cases; and (4) renaming ?designated public subsidy matter? to ?public subsidy matter? - Financing: No cost consideration to the City","061417_AG_40","061417_AG_40_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize a three-year service contract for grounds maintenance at nine Dallas Police Department properties - Good Earth Corporation, most advantageous proposer of six - Not to exceed $684,555 - Financing:  Current Funds (subject to annual appropriations)","061417_AG_3","061417_AG_3_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","N/A","NO ACTION NEEDED","Consideration of appointments to boards and commissions and the evaluation and duties of board and commission members (List of nominees is available in the City Secretary's Office)","061417_AG_39","061417_AG_39_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize a construction contract for the installation of water and wastewater mains at 28 locations - SYB Construction Co., Inc., lowest responsible bidder of four - Not to exceed $12,693,833 - Financing:  Current Funds ($259,917) and Water Utilities Capital Improvement Funds ($12,433,916)","061417_AG_38","061417_AG_38_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","An ordinance abandoning unimproved portions of Zangs Boulevard and South Riverfront Boulevard rights-of-way to the City of Dallas, the abutting owner, for the Able Pump Station Project containing a total of approximately 19,249 square feet of land, located at and near the intersection of Zangs Boulevard and South Riverfront Boulevard - Revenue: $5,400, plus the $20 ordinance publication fee","061417_AG_36","061417_AG_36_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize an engineering services contract with Garver, LLC to perform an evaluation/study and preliminary design of major maintenance and rehabilitation improvements at Dallas Water Utilities? raw water system facilities - Not to exceed $1,637,463 - Financing:  Water Utilities Capital Improvement Funds","061417_AG_37","061417_AG_37_5"
