"precinct","race","leg","cc","cg","countergroup","party","countertype","sumofcount"
"SHL 32-0001","State Supreme Court Justice Position No. 3","32","1","7","Total","NP","Times Under Voted","55"
"SHL 32-0001","State Supreme Court Justice Position No. 3","32","1","7","Total",,"Write-in","2"
"SHL 32-0001","State Supreme Court Justice Position No. 3","32","1","7","Total",,"Raquel Montoya-Lewis","261"
"SHL 32-0001","State Supreme Court Justice Position No. 3","32","1","7","Total",,"Dave Larson","100"
"SHL 32-0001","State Supreme Court Justice Position No. 3","32","1","7","Total","NP","Times Over Voted","0"
"SHL 32-0001","State of Washington US President & Vice President","32","1","7","Total","NP","Registered Voters","566"
"SHL 32-0001","State of Washington US President & Vice President","32","1","7","Total","NP","Times Counted","418"
"SHL 32-0001","State of Washington US President & Vice President","32","1","7","Total","NP","Times Under Voted","3"
"SHL 32-0001","State of Washington US President & Vice President","32","1","7","Total","Socialist Workers Party Nominees","Alyson Kennedy and Malcolm M. Jarrett","2"
"SHL 32-0001","State of Washington US President & Vice President","32","1","7","Total","Republican Party Nominees","Donald J. Trump and Michael R. Pence","73"
"SHL 32-0001","State of Washington US President & Vice President","32","1","7","Total","Socialism and Liberation Party Nominees","Gloria La Riva and Sunil Freeman","0"
"SHL 32-0001","State of Washington US President & Vice President","32","1","7","Total","Democratic Party Nominees","Joseph R. Biden and Kamala D. Harris","325"
"SHL 32-0001","State of Washington US President & Vice President","32","1","7","Total",,"Write-in","4"
"SHL 32-0001","State of Washington US President & Vice President","32","1","7","Total","Libertarian Party Nominees","Jo Jorgensen and Jeremy ""Spike"" Cohen","8"
"SHL 32-0001","State of Washington US President & Vice President","32","1","7","Total","Green Party Nominees","Howie Hawkins and Angela Walker","2"
"SHL 32-0001","State of Washington US President & Vice President","32","1","7","Total","NP","Times Over Voted","1"
"SHL 32-0001","Legislative District No. 32 State Representative Position No. 1","32","1","7","Total","NP","Registered Voters","566"
"SHL 32-0001","Legislative District No. 32 State Representative Position No. 1","32","1","7","Total","NP","Times Counted","418"
"SHL 32-0001","Legislative District No. 32 State Representative Position No. 1","32","1","7","Total","NP","Times Under Voted","52"
"SHL 32-0001","Legislative District No. 32 State Representative Position No. 1","32","1","7","Total","(Prefers Democratic Party)","Cindy Ryu","251"
"SHL 32-0001","Legislative District No. 32 State Representative Position No. 1","32","1","7","Total","(Prefers Democratic Party)","Shirley Sutton","107"
"SHL 32-0001","Legislative District No. 32 State Representative Position No. 1","32","1","7","Total",,"Write-in","8"
"SHL 32-0001","Legislative District No. 32 State Representative Position No. 1","32","1","7","Total","NP","Times Over Voted","0"
"SHL 32-0001","King County Charter Amendment No. 3","32","1","7","Total","NP","Registered Voters","566"
"SHL 32-0001","King County Charter Amendment No. 3","32","1","7","Total","NP","Times Counted","418"
"SHL 32-0001","King County Charter Amendment No. 3","32","1","7","Total","NP","Times Under Voted","39"
"SHL 32-0001","King County Charter Amendment No. 3","32","1","7","Total",,"Yes","266"
"SHL 32-0001","King County Charter Amendment No. 3","32","1","7","Total",,"No","113"
"SHL 32-0001","King County Charter Amendment No. 3","32","1","7","Total","NP","Times Over Voted","0"
"SHL 32-0001","State of Washington Secretary of State","32","1","7","Total","NP","Registered Voters","566"
"SHL 32-0001","State of Washington Secretary of State","32","1","7","Total","NP","Times Counted","418"
"SHL 32-0001","State of Washington Secretary of State","32","1","7","Total","NP","Times Under Voted","20"
"SHL 32-0001","State of Washington Secretary of State","32","1","7","Total",,"Write-in","1"
"SHL 32-0001","State of Washington Secretary of State","32","1","7","Total","(Prefers Republican Party)","Kim Wyman","125"
"SHL 32-0001","State of Washington Secretary of State","32","1","7","Total","(Prefers Democratic Party)","Gael Tarleton","272"
"SHL 32-0001","State of Washington Secretary of State","32","1","7","Total","NP","Times Over Voted","0"
"SHL 32-0001","State of Washington Advisory Vote No. 34","32","1","7","Total","NP","Times Counted","418"
"SHL 32-0001","State of Washington Advisory Vote No. 34","32","1","7","Total","NP","Times Under Voted","51"
"SHL 32-0001","State of Washington Advisory Vote No. 34","32","1","7","Total",,"Repealed","178"
"SHL 32-0001","State of Washington Advisory Vote No. 34","32","1","7","Total",,"Maintained","189"
"SHL 32-0001","State of Washington Advisory Vote No. 34","32","1","7","Total","NP","Times Over Voted","0"
"SHL 32-0001","State Supreme Court Justice Position No. 4","32","1","7","Total","NP","Registered Voters","566"
"SHL 32-0001","State Supreme Court Justice Position No. 4","32","1","7","Total","NP","Times Counted","418"
"SHL 32-0001","State Supreme Court Justice Position No. 4","32","1","7","Total","NP","Times Under Voted","117"
"SHL 32-0001","State Supreme Court Justice Position No. 4","32","1","7","Total",,"Write-in","12"
"SHL 32-0001","State Supreme Court Justice Position No. 4","32","1","7","Total",,"Charles W. Johnson","289"
"SHL 32-0001","State Supreme Court Justice Position No. 4","32","1","7","Total","NP","Times Over Voted","0"
"SHL 32-0001","State of Washington Attorney General","32","1","7","Total","NP","Registered Voters","566"
"SHL 32-0001","State of Washington Attorney General","32","1","7","Total","NP","Times Counted","418"
"SHL 32-0001","State of Washington Attorney General","32","1","7","Total","NP","Times Under Voted","17"
"SHL 32-0001","State of Washington Attorney General","32","1","7","Total",,"Write-in","2"
"SHL 32-0001","State of Washington Attorney General","32","1","7","Total","(Prefers Republican Party)","Matt Larkin","86"
"SHL 32-0001","State of Washington Attorney General","32","1","7","Total","(Prefers Democratic Party)","Bob Ferguson","313"
"SHL 32-0001","State of Washington Attorney General","32","1","7","Total","NP","Times Over Voted","0"
"SHL 32-0001","State Supreme Court Justice Position No. 7","32","1","7","Total","NP","Registered Voters","566"
"SHL 32-0001","State Supreme Court Justice Position No. 7","32","1","7","Total","NP","Times Counted","418"
"SHL 32-0001","State Supreme Court Justice Position No. 7","32","1","7","Total","NP","Times Under Voted","116"
"SHL 32-0001","State Supreme Court Justice Position No. 7","32","1","7","Total",,"Debra L. Stephens","291"
"SHL 32-0001","State Supreme Court Justice Position No. 7","32","1","7","Total",,"Write-in","11"
"SHL 32-0001","State Supreme Court Justice Position No. 7","32","1","7","Total","NP","Times Over Voted","0"
"SHL 32-0001","Court of Appeals, Division No. 1, District No. 1 Judge Position No. 5","32","1","7","Total","NP","Registered Voters","566"
"SHL 32-0001","Court of Appeals, Division No. 1, District No. 1 Judge Position No. 5","32","1","7","Total","NP","Times Counted","418"
"SHL 32-0001","Court of Appeals, Division No. 1, District No. 1 Judge Position No. 5","32","1","7","Total","NP","Times Under Voted","128"
"SHL 32-0001","Court of Appeals, Division No. 1, District No. 1 Judge Position No. 5","32","1","7","Total",,"David S. Mann","283"
"SHL 32-0001","Court of Appeals, Division No. 1, District No. 1 Judge Position No. 5","32","1","7","Total",,"Write-in","7"
"SHL 32-0001","Court of Appeals, Division No. 1, District No. 1 Judge Position No. 5","32","1","7","Total","NP","Times Over Voted","0"
"SHL 32-0001","State of Washington State Auditor","32","1","7","Total","NP","Registered Voters","566"
"SHL 32-0001","State of Washington State Auditor","32","1","7","Total","NP","Times Counted","418"
"SHL 32-0001","State of Washington State Auditor","32","1","7","Total","NP","Times Under Voted","24"
"SHL 32-0001","State of Washington State Auditor","32","1","7","Total","(Prefers Republican Party)","Chris Leyba","86"
"SHL 32-0001","State of Washington State Auditor","32","1","7","Total",,"Write-in","0"
"SHL 32-0001","State of Washington State Auditor","32","1","7","Total","(Prefers Democratic Party)","Pat (Patrice) McCarthy","308"
"SHL 32-0001","State of Washington State Auditor","32","1","7","Total","NP","Times Over Voted","0"
"SHL 32-0001","State of Washington Advisory Vote No. 33","32","1","7","Total","NP","Registered Voters","566"
"SHL 32-0001","State of Washington Advisory Vote No. 33","32","1","7","Total","NP","Times Counted","418"
"SHL 32-0001","State of Washington Advisory Vote No. 33","32","1","7","Total","NP","Times Under Voted","46"
"SHL 32-0001","State of Washington Advisory Vote No. 33","32","1","7","Total",,"Maintained","218"
"SHL 32-0001","State of Washington Advisory Vote No. 33","32","1","7","Total",,"Repealed","154"
"SHL 32-0001","State of Washington Advisory Vote No. 33","32","1","7","Total","NP","Times Over Voted","0"
"SHL 32-0001","Court of Appeals, Division No. 1, District No. 1 Judge Position No. 6","32","1","7","Total","NP","Registered Voters","566"
"SHL 32-0001","Court of Appeals, Division No. 1, District No. 1 Judge Position No. 6","32","1","7","Total","NP","Times Counted","418"
"SHL 32-0001","Court of Appeals, Division No. 1, District No. 1 Judge Position No. 6","32","1","7","Total","NP","Times Under Voted","129"
"SHL 32-0001","Court of Appeals, Division No. 1, District No. 1 Judge Position No. 6","32","1","7","Total",,"Bill Bowman","284"
"SHL 32-0001","Court of Appeals, Division No. 1, District No. 1 Judge Position No. 6","32","1","7","Total",,"Write-in","5"
"SHL 32-0001","Court of Appeals, Division No. 1, District No. 1 Judge Position No. 6","32","1","7","Total","NP","Times Over Voted","0"
"SHL 32-0001","State of Washington State Treasurer","32","1","7","Total","NP","Registered Voters","566"
"SHL 32-0001","State of Washington State Treasurer","32","1","7","Total","NP","Times Counted","418"
"SHL 32-0001","State of Washington State Treasurer","32","1","7","Total","NP","Times Under Voted","22"
"SHL 32-0001","State of Washington State Treasurer","32","1","7","Total",,"Write-in","0"
"SHL 32-0001","State of Washington State Treasurer","32","1","7","Total","(Prefers Republican Party)","Duane A. Davidson","92"
"SHL 32-0001","State of Washington State Treasurer","32","1","7","Total","(Prefers Democratic Party)","Mike Pellicciotti","304"
"SHL 32-0001","State of Washington State Treasurer","32","1","7","Total","NP","Times Over Voted","0"
"SHL 32-0001","Legislative District No. 32 State Representative Position No. 2","32","1","7","Total","NP","Registered Voters","566"
"SHL 32-0001","Legislative District No. 32 State Representative Position No. 2","32","1","7","Total","NP","Times Counted","418"
"SHL 32-0001","Legislative District No. 32 State Representative Position No. 2","32","1","7","Total","NP","Times Under Voted","44"
"SHL 32-0001","Legislative District No. 32 State Representative Position No. 2","32","1","7","Total","(Prefers Non Partisan Party)","Tamra Smilanich","76"
"SHL 32-0001","Legislative District No. 32 State Representative Position No. 2","32","1","7","Total",,"Write-in","2"
"SHL 32-0001","Legislative District No. 32 State Representative Position No. 2","32","1","7","Total","(Prefers Democratic Party)","Lauren Davis","296"
"SHL 32-0001","Legislative District No. 32 State Representative Position No. 2","32","1","7","Total","NP","Times Over Voted","0"
"SHL 32-0001","Superior Court Judge Position No. 30","32","1","7","Total","NP","Registered Voters","566"
"SHL 32-0001","Superior Court Judge Position No. 30","32","1","7","Total","NP","Times Counted","418"
"SHL 32-0001","Superior Court Judge Position No. 30","32","1","7","Total","NP","Times Under Voted","96"
"SHL 32-0001","Superior Court Judge Position No. 30","32","1","7","Total",,"Write-in","1"
"SHL 32-0001","Superior Court Judge Position No. 30","32","1","7","Total",,"Carolyn Ladd","188"
"SHL 32-0001","Superior Court Judge Position No. 30","32","1","7","Total",,"Doug North","133"
"SHL 32-0001","Superior Court Judge Position No. 30","32","1","7","Total","NP","Times Over Voted","0"
"SHL 32-0001","King County Proposition No. 1","32","1","7","Total","NP","Registered Voters","566"
"SHL 32-0001","King County Proposition No. 1","32","1","7","Total","NP","Times Counted","418"
"SHL 32-0001","King County Proposition No. 1","32","1","7","Total","NP","Times Under Voted","36"
"SHL 32-0001","King County Proposition No. 1","32","1","7","Total",,"Approved","287"
"SHL 32-0001","King County Proposition No. 1","32","1","7","Total",,"Rejected","95"
"SHL 32-0001","King County Proposition No. 1","32","1","7","Total","NP","Times Over Voted","0"
"SHL 32-0001","King County Charter Amendment No. 7","32","1","7","Total","NP","Registered Voters","566"
"SHL 32-0001","King County Charter Amendment No. 7","32","1","7","Total","NP","Times Counted","418"
"SHL 32-0001","King County Charter Amendment No. 7","32","1","7","Total","NP","Times Under Voted","32"
"SHL 32-0001","King County Charter Amendment No. 7","32","1","7","Total",,"No","58"
"SHL 32-0001","King County Charter Amendment No. 7","32","1","7","Total",,"Yes","328"
"SHL 32-0001","King County Charter Amendment No. 7","32","1","7","Total","NP","Times Over Voted","0"
"SHL 32-0001","King County Charter Amendment No. 6","32","1","7","Total","NP","Registered Voters","566"
"SHL 32-0001","King County Charter Amendment No. 6","32","1","7","Total","NP","Times Counted","418"
"SHL 32-0001","King County Charter Amendment No. 6","32","1","7","Total","NP","Times Under Voted","49"
"SHL 32-0001","King County Charter Amendment No. 6","32","1","7","Total",,"Yes","261"
"SHL 32-0001","King County Charter Amendment No. 6","32","1","7","Total",,"No","108"
"SHL 32-0001","King County Charter Amendment No. 6","32","1","7","Total","NP","Times Over Voted","0"
"SHL 32-0001","King County Charter Amendment No. 2","32","1","7","Total","NP","Registered Voters","566"
"SHL 32-0001","King County Charter Amendment No. 2","32","1","7","Total","NP","Times Counted","418"
"SHL 32-0001","King County Charter Amendment No. 2","32","1","7","Total","NP","Times Under Voted","37"
"SHL 32-0001","King County Charter Amendment No. 2","32","1","7","Total",,"No","94"
"SHL 32-0001","King County Charter Amendment No. 2","32","1","7","Total",,"Yes","287"
"SHL 32-0001","King County Charter Amendment No. 2","32","1","7","Total","NP","Times Over Voted","0"
"BEL 41-0017","State of Washington Advisory Vote No. 32","41","6","9","Total","NP","Registered Voters","647"
"BEL 41-0017","State of Washington Advisory Vote No. 32","41","6","9","Total","NP","Times Counted","548"
"BEL 41-0017","State of Washington Advisory Vote No. 32","41","6","9","Total","NP","Times Under Voted","48"
"BEL 41-0017","State of Washington Advisory Vote No. 32","41","6","9","Total",,"Repealed","251"
"BEL 41-0017","State of Washington Advisory Vote No. 32","41","6","9","Total",,"Maintained","249"
"BEL 41-0017","State of Washington Advisory Vote No. 32","41","6","9","Total","NP","Times Over Voted","0"
"BEL 41-0017","State of Washington Insurance Commissioner","41","6","9","Total","NP","Registered Voters","647"
"BEL 41-0017","State of Washington Insurance Commissioner","41","6","9","Total","NP","Times Counted","548"
"BEL 41-0017","State of Washington Insurance Commissioner","41","6","9","Total","NP","Times Under Voted","23"
"BEL 41-0017","State of Washington Insurance Commissioner","41","6","9","Total","(Prefers Democratic Party)","Mike Kreidler","411"
"BEL 41-0017","State of Washington Insurance Commissioner","41","6","9","Total",,"Write-in","0"
"BEL 41-0017","State of Washington Insurance Commissioner","41","6","9","Total","(Prefers Republican Party)","Chirayu Avinash Patel","114"
"BEL 41-0017","State of Washington Insurance Commissioner","41","6","9","Total","NP","Times Over Voted","0"
"BEL 41-0017","Northeast Electoral District Court Judge Position No. 5","41","6","9","Total","NP","Registered Voters","647"
"BEL 41-0017","Northeast Electoral District Court Judge Position No. 5","41","6","9","Total","NP","Times Counted","548"
"BEL 41-0017","Northeast Electoral District Court Judge Position No. 5","41","6","9","Total","NP","Times Under Voted","174"
"BEL 41-0017","Northeast Electoral District Court Judge Position No. 5","41","6","9","Total",,"Write-in","2"
"BEL 41-0017","Northeast Electoral District Court Judge Position No. 5","41","6","9","Total",,"Jill Klinge","372"
"BEL 41-0017","Northeast Electoral District Court Judge Position No. 5","41","6","9","Total","NP","Times Over Voted","0"
"BEL 41-0017","King County Charter Amendment No. 1","41","6","9","Total","NP","Registered Voters","647"
"BEL 41-0017","King County Charter Amendment No. 1","41","6","9","Total","NP","Times Counted","548"
"BEL 41-0017","King County Charter Amendment No. 1","41","6","9","Total","NP","Times Under Voted","39"
"BEL 41-0017","King County Charter Amendment No. 1","41","6","9","Total",,"Yes","410"
"BEL 41-0017","King County Charter Amendment No. 1","41","6","9","Total",,"No","99"
"BEL 41-0017","King County Charter Amendment No. 1","41","6","9","Total","NP","Times Over Voted","0"
"BEL 41-0017","King County Charter Amendment No. 4","41","6","9","Total","NP","Registered Voters","647"
"BEL 41-0017","King County Charter Amendment No. 4","41","6","9","Total","NP","Times Counted","548"
"BEL 41-0017","King County Charter Amendment No. 4","41","6","9","Total","NP","Times Under Voted","35"
"BEL 41-0017","King County Charter Amendment No. 4","41","6","9","Total",,"No","103"
"BEL 41-0017","King County Charter Amendment No. 4","41","6","9","Total",,"Yes","410"
"BEL 41-0017","King County Charter Amendment No. 4","41","6","9","Total","NP","Times Over Voted","0"
"BEL 41-0017","State Supreme Court Justice Position No. 6","41","6","9","Total","NP","Registered Voters","647"
"BEL 41-0017","State Supreme Court Justice Position No. 6","41","6","9","Total","NP","Times Counted","548"
"BEL 41-0017","State Supreme Court Justice Position No. 6","41","6","9","Total","NP","Times Under Voted","81"
"BEL 41-0017","State Supreme Court Justice Position No. 6","41","6","9","Total",,"Write-in","2"
"BEL 41-0017","State Supreme Court Justice Position No. 6","41","6","9","Total",,"G. Helen Whitener","346"
"BEL 41-0017","State Supreme Court Justice Position No. 6","41","6","9","Total",,"Richard S. Serns","119"
"BEL 41-0017","State Supreme Court Justice Position No. 6","41","6","9","Total","NP","Times Over Voted","0"
"BEL 41-0017","Northeast Electoral District Court Judge Position No. 4","41","6","9","Total","NP","Registered Voters","647"
"BEL 41-0017","Northeast Electoral District Court Judge Position No. 4","41","6","9","Total","NP","Times Counted","548"
"BEL 41-0017","Northeast Electoral District Court Judge Position No. 4","41","6","9","Total","NP","Times Under Voted","183"
"BEL 41-0017","Northeast Electoral District Court Judge Position No. 4","41","6","9","Total",,"Kevin Peck","362"
"BEL 41-0017","Northeast Electoral District Court Judge Position No. 4","41","6","9","Total",,"Write-in","3"
"BEL 41-0017","Northeast Electoral District Court Judge Position No. 4","41","6","9","Total","NP","Times Over Voted","0"
"BEL 41-0017","Superior Court Judge Position No. 13","41","6","9","Total","NP","Registered Voters","647"
"BEL 41-0017","Superior Court Judge Position No. 13","41","6","9","Total","NP","Times Counted","548"
"BEL 41-0017","Superior Court Judge Position No. 13","41","6","9","Total","NP","Times Under Voted","99"
"BEL 41-0017","Superior Court Judge Position No. 13","41","6","9","Total",,"Hillary Madsen","253"
"BEL 41-0017","Superior Court Judge Position No. 13","41","6","9","Total",,"Write-in","3"
"BEL 41-0017","Superior Court Judge Position No. 13","41","6","9","Total",,"Andrea Robertson","193"
"BEL 41-0017","Superior Court Judge Position No. 13","41","6","9","Total","NP","Times Over Voted","0"
"BEL 41-0017","State of Washington Lt. Governor","41","6","9","Total","NP","Registered Voters","647"
