"precinct","race","leg","cc","cg","countergroup","party","countertype","sumofcount"
"ADAIR","Legislative District 45 Representative Position 2","45","3","1","Total","NP","Write-In","7"
"ADAIR","Lieutenant Governor","45","3","1","Total","CIZ","Mark Greene","0"
"ADAIR","Lieutenant Governor","45","3","1","Total","Dem","Cyrus Habib","50"
"ADAIR","Lieutenant Governor","45","3","1","Total","Dem","Karen Fraser","35"
"ADAIR","Lieutenant Governor","45","3","1","Total","Dem","Karen Wallace","2"
"ADAIR","Lieutenant Governor","45","3","1","Total","Dem","Steve Hobbs","52"
"ADAIR","Lieutenant Governor","45","3","1","Total","Lib","Paul  Addis","2"
"ADAIR","Lieutenant Governor","45","3","1","Total","NOP","Daniel B. Davies","1"
"ADAIR","Lieutenant Governor","45","3","1","Total","NP","Registered Voters","513"
"ADAIR","Lieutenant Governor","45","3","1","Total","NP","Times Blank Voted","6"
"ADAIR","Lieutenant Governor","45","3","1","Total","NP","Times Counted","261"
"ADAIR","Lieutenant Governor","45","3","1","Total","NP","Times Over Voted","1"
"ADAIR","Lieutenant Governor","45","3","1","Total","NP","Write-In","0"
"ADAIR","Lieutenant Governor","45","3","1","Total","Rep","Bill Penor","6"
"ADAIR","Lieutenant Governor","45","3","1","Total","Rep","Javier H. Figueroa","12"
"ADAIR","Lieutenant Governor","45","3","1","Total","Rep","Marty McClendon","34"
"ADAIR","Lieutenant Governor","45","3","1","Total","Rep","Phillip Yin","60"
"ADAIR","Public Hospital District No. 2 Proposition No. 1","45","3","1","Total","NP","No","62"
"ADAIR","Public Hospital District No. 2 Proposition No. 1","45","3","1","Total","NP","Registered Voters","513"
"ADAIR","Public Hospital District No. 2 Proposition No. 1","45","3","1","Total","NP","Times Blank Voted","12"
"ADAIR","Public Hospital District No. 2 Proposition No. 1","45","3","1","Total","NP","Times Counted","261"
"ADAIR","Public Hospital District No. 2 Proposition No. 1","45","3","1","Total","NP","Times Over Voted","0"
"ADAIR","Public Hospital District No. 2 Proposition No. 1","45","3","1","Total","NP","Yes","187"
"ADAIR","Secretary of State","45","3","1","Total","Dem","Tina Podlodowski","104"
"ADAIR","Secretary of State","45","3","1","Total","Lib","Tim Turner","3"
"ADAIR","Secretary of State","45","3","1","Total","NP","Registered Voters","513"
"ADAIR","Secretary of State","45","3","1","Total","NP","Times Blank Voted","5"
"ADAIR","Secretary of State","45","3","1","Total","NP","Times Counted","261"
"ADAIR","Secretary of State","45","3","1","Total","NP","Times Over Voted","0"
"ADAIR","Secretary of State","45","3","1","Total","NP","Write-In","0"
"ADAIR","Secretary of State","45","3","1","Total","Rep","Kim Wyman","149"
"ADAIR","State Auditor","45","3","1","Total","Dem","Jeff Sprung","86"
"ADAIR","State Auditor","45","3","1","Total","Dem","Pat (Patrice) McCarthy","50"
"ADAIR","State Auditor","45","3","1","Total","I","Mark Wilson","7"
"ADAIR","State Auditor","45","3","1","Total","NOP","David Golden","2"
"ADAIR","State Auditor","45","3","1","Total","NP","Registered Voters","513"
"ADAIR","State Auditor","45","3","1","Total","NP","Times Blank Voted","5"
"ADAIR","State Auditor","45","3","1","Total","NP","Times Counted","261"
"ADAIR","State Auditor","45","3","1","Total","NP","Times Over Voted","0"
"ADAIR","State Auditor","45","3","1","Total","NP","Write-In","0"
"ADAIR","State Auditor","45","3","1","Total","Rep","Mark Miloscia","111"
"ADAIR","State Supreme Court Justice Position 5","45","3","1","Total","NP","(Zamboni) John Scannell","0"
"ADAIR","State Supreme Court Justice Position 5","45","3","1","Total","NP","Barbara Madsen","155"
"ADAIR","State Supreme Court Justice Position 5","45","3","1","Total","NP","Greg Zempel","75"
"ADAIR","State Supreme Court Justice Position 5","45","3","1","Total","NP","Registered Voters","513"
"ADAIR","State Supreme Court Justice Position 5","45","3","1","Total","NP","Times Blank Voted","31"
"ADAIR","State Supreme Court Justice Position 5","45","3","1","Total","NP","Times Counted","261"
"ADAIR","State Supreme Court Justice Position 5","45","3","1","Total","NP","Times Over Voted","0"
"ADAIR","State Supreme Court Justice Position 5","45","3","1","Total","NP","Write-In","0"
"ADAIR","State Treasurer","45","3","1","Total","Dem","Alec Fisken","33"
"ADAIR","State Treasurer","45","3","1","Total","Dem","John Paul Comerford","49"
"ADAIR","State Treasurer","45","3","1","Total","Dem","Marko Liias","22"
"ADAIR","State Treasurer","45","3","1","Total","NP","Registered Voters","513"
"ADAIR","State Treasurer","45","3","1","Total","NP","Times Blank Voted","10"
"ADAIR","State Treasurer","45","3","1","Total","NP","Times Counted","261"
"ADAIR","State Treasurer","45","3","1","Total","NP","Times Over Voted","1"
"ADAIR","State Treasurer","45","3","1","Total","NP","Write-In","0"
"ADAIR","State Treasurer","45","3","1","Total","Rep","Duane Davidson","83"
"ADAIR","State Treasurer","45","3","1","Total","Rep","Michael Waite","63"
"ADAIR","Superintendent of Public Instruction","45","3","1","Total","NP","Al Runte","9"
"ADAIR","Superintendent of Public Instruction","45","3","1","Total","NP","Chris Reykdal","56"
"ADAIR","Superintendent of Public Instruction","45","3","1","Total","NP","David Spring","40"
"ADAIR","Superintendent of Public Instruction","45","3","1","Total","NP","Erin Jones","59"
"ADAIR","Superintendent of Public Instruction","45","3","1","Total","NP","Grazyna Prouty","3"
"ADAIR","Superintendent of Public Instruction","45","3","1","Total","NP","John Patterson Blair","2"
"ADAIR","Superintendent of Public Instruction","45","3","1","Total","NP","KumRoon (Mr. Mak) Maksirisombat","6"
"ADAIR","Superintendent of Public Instruction","45","3","1","Total","NP","Registered Voters","513"
"ADAIR","Superintendent of Public Instruction","45","3","1","Total","NP","Robin Fleming","31"
"ADAIR","Superintendent of Public Instruction","45","3","1","Total","NP","Ron Higgins","21"
"ADAIR","Superintendent of Public Instruction","45","3","1","Total","NP","Times Blank Voted","34"
"ADAIR","Superintendent of Public Instruction","45","3","1","Total","NP","Times Counted","261"
"ADAIR","Superintendent of Public Instruction","45","3","1","Total","NP","Times Over Voted","0"
"ADAIR","Superintendent of Public Instruction","45","3","1","Total","NP","Write-In","0"
"ADAIR","Superior Court Judge Position 44","45","3","1","Total","NP","Cathy Moore","105"
"ADAIR","Superior Court Judge Position 44","45","3","1","Total","NP","Eric Newman","107"
"ADAIR","Superior Court Judge Position 44","45","3","1","Total","NP","Jackson Schmidt","13"
"ADAIR","Superior Court Judge Position 44","45","3","1","Total","NP","Registered Voters","513"
"ADAIR","Superior Court Judge Position 44","45","3","1","Total","NP","Times Blank Voted","36"
"ADAIR","Superior Court Judge Position 44","45","3","1","Total","NP","Times Counted","261"
"ADAIR","Superior Court Judge Position 44","45","3","1","Total","NP","Times Over Voted","0"
"ADAIR","Superior Court Judge Position 44","45","3","1","Total","NP","Write-In","0"
"ADAIR","US Representative Congressional District 1","45","3","1","Total","Dem","Suzan DelBene","146"
"ADAIR","US Representative Congressional District 1","45","3","1","Total","I","Alex Storms","3"
"ADAIR","US Representative Congressional District 1","45","3","1","Total","Lib","Scott Stafne","1"
"ADAIR","US Representative Congressional District 1","45","3","1","Total","NP","Registered Voters","513"
"ADAIR","US Representative Congressional District 1","45","3","1","Total","NP","Times Blank Voted","7"
"ADAIR","US Representative Congressional District 1","45","3","1","Total","NP","Times Counted","261"
"ADAIR","US Representative Congressional District 1","45","3","1","Total","NP","Times Over Voted","1"
"ADAIR","US Representative Congressional District 1","45","3","1","Total","NP","Write-In","0"
"ADAIR","US Representative Congressional District 1","45","3","1","Total","Rep","John Orlinski","20"
"ADAIR","US Representative Congressional District 1","45","3","1","Total","Rep","Robert J. Sutherland","83"
"ADAIR","US Senator","45","3","1","Total","CNS","Donna Rae Lands","1"
"ADAIR","US Senator","45","3","1","Total","Dem","Mohammad Said","1"
"ADAIR","US Senator","45","3","1","Total","Dem","Patty Murray","145"
"ADAIR","US Senator","45","3","1","Total","Dem","Philip L. Cornell","1"
"ADAIR","US Senator","45","3","1","Total","Dem","Thor Amundson","0"
"ADAIR","US Senator","45","3","1","Total","HR","Sam Wright","0"
"ADAIR","US Senator","45","3","1","Total","I","Chuck Jackson","0"
"ADAIR","US Senator","45","3","1","Total","I","Ted Cummings","0"
"ADAIR","US Senator","45","3","1","Total","I","Zach Haller","1"
"ADAIR","US Senator","45","3","1","Total","LC","Dr Pano Churchill","0"
"ADAIR","US Senator","45","3","1","Total","Lib","Mike Luke","0"
"ADAIR","US Senator","45","3","1","Total","NP","Registered Voters","513"
"ADAIR","US Senator","45","3","1","Total","NP","Times Blank Voted","0"
"ADAIR","US Senator","45","3","1","Total","NP","Times Counted","261"
"ADAIR","US Senator","45","3","1","Total","NP","Times Over Voted","1"
"ADAIR","US Senator","45","3","1","Total","NP","Write-In","0"
"ADAIR","US Senator","45","3","1","Total","Rep","Chris Vance","94"
"ADAIR","US Senator","45","3","1","Total","Rep","Eric John Makus","16"
"ADAIR","US Senator","45","3","1","Total","Rep","Scott Nazarino","1"
"ADAIR","US Senator","45","3","1","Total","Rep","Uncle Mover","0"
"ADAIR","US Senator","45","3","1","Total","SR","Jeremy Teuton","0"
"ADAIR","US Senator","45","3","1","Total","SUA","Alex Tsimerman","0"
"ALDARRA","Attorney General","5","3","8","Total","Dem","Bob Ferguson","100"
"ALDARRA","Attorney General","5","3","8","Total","Lib","Joshua B. Trumbull","36"
"ALDARRA","Attorney General","5","3","8","Total","NP","Registered Voters","753"
"ALDARRA","Attorney General","5","3","8","Total","NP","Times Blank Voted","14"
"ALDARRA","Attorney General","5","3","8","Total","NP","Times Counted","150"
"ALDARRA","Attorney General","5","3","8","Total","NP","Times Over Voted","0"
"ALDARRA","Attorney General","5","3","8","Total","NP","Write-In","0"
"ALDARRA","Commissioner of Public Lands","5","3","8","Total","Dem","Dave Upthegrove","21"
"ALDARRA","Commissioner of Public Lands","5","3","8","Total","Dem","Hilary Franz","19"
"ALDARRA","Commissioner of Public Lands","5","3","8","Total","Dem","John Stillings","5"
"ALDARRA","Commissioner of Public Lands","5","3","8","Total","Dem","Karen Porterfield","7"
"ALDARRA","Commissioner of Public Lands","5","3","8","Total","Dem","Mary Verner","16"
"ALDARRA","Commissioner of Public Lands","5","3","8","Total","Lib","Steven M. Nielson","10"
"ALDARRA","Commissioner of Public Lands","5","3","8","Total","NP","Registered Voters","753"
"ALDARRA","Commissioner of Public Lands","5","3","8","Total","NP","Times Blank Voted","8"
"ALDARRA","Commissioner of Public Lands","5","3","8","Total","NP","Times Counted","150"
"ALDARRA","Commissioner of Public Lands","5","3","8","Total","NP","Times Over Voted","0"
"ALDARRA","Commissioner of Public Lands","5","3","8","Total","NP","Write-In","0"
"ALDARRA","Commissioner of Public Lands","5","3","8","Total","Rep","Steve McLaughlin","64"
"ALDARRA","Governor","5","3","8","Total","Dem","James Robert Deal","1"
"ALDARRA","Governor","5","3","8","Total","Dem","Jay Inslee","57"
"ALDARRA","Governor","5","3","8","Total","Dem","Johnathan Dodds","0"
"ALDARRA","Governor","5","3","8","Total","Dem","Patrick O'Rourke","1"
"ALDARRA","Governor","5","3","8","Total","FR","David W. Blomstrom","0"
"ALDARRA","Governor","5","3","8","Total","HO","Christian Pierre Joubert","0"
"ALDARRA","Governor","5","3","8","Total","I","Steve Rubenstein","2"
"ALDARRA","Governor","5","3","8","Total","NP","Registered Voters","753"
"ALDARRA","Governor","5","3","8","Total","NP","Times Blank Voted","0"
"ALDARRA","Governor","5","3","8","Total","NP","Times Counted","150"
"ALDARRA","Governor","5","3","8","Total","NP","Times Over Voted","0"
"ALDARRA","Governor","5","3","8","Total","NP","Write-In","0"
"ALDARRA","Governor","5","3","8","Total","Rep","Bill Bryant","82"
"ALDARRA","Governor","5","3","8","Total","Rep","Bill Hirt","3"
"ALDARRA","Governor","5","3","8","Total","Rep","Goodspaceguy","3"
"ALDARRA","Governor","5","3","8","Total","SW","Mary Martin","1"
"ALDARRA","Insurance Commissioner","5","3","8","Total","Dem","Mike Kreidler","68"
"ALDARRA","Insurance Commissioner","5","3","8","Total","Lib","Justin Murta","10"
"ALDARRA","Insurance Commissioner","5","3","8","Total","NP","Registered Voters","753"
"ALDARRA","Insurance Commissioner","5","3","8","Total","NP","Times Blank Voted","9"
"ALDARRA","Insurance Commissioner","5","3","8","Total","NP","Times Counted","150"
"ALDARRA","Insurance Commissioner","5","3","8","Total","NP","Times Over Voted","0"
"ALDARRA","Insurance Commissioner","5","3","8","Total","NP","Write-In","0"
"ALDARRA","Insurance Commissioner","5","3","8","Total","Rep","Richard Schrock","63"
"ALDARRA","Legislative District 5 Representative Position 1","5","3","8","Total","DFW","Jason Ritchie","54"
"ALDARRA","Legislative District 5 Representative Position 1","5","3","8","Total","NP","Registered Voters","753"
"ALDARRA","Legislative District 5 Representative Position 1","5","3","8","Total","NP","Times Blank Voted","5"
"ALDARRA","Legislative District 5 Representative Position 1","5","3","8","Total","NP","Times Counted","150"
"ALDARRA","Legislative District 5 Representative Position 1","5","3","8","Total","NP","Times Over Voted","0"
"ALDARRA","Legislative District 5 Representative Position 1","5","3","8","Total","NP","Write-In","0"
"ALDARRA","Legislative District 5 Representative Position 1","5","3","8","Total","Rep","Jay Rodne","91"
"ALDARRA","Legislative District 5 Representative Position 2","5","3","8","Total","Dem","Darcy Burner","52"
"ALDARRA","Legislative District 5 Representative Position 2","5","3","8","Total","Dem","Matt Larson","14"
"ALDARRA","Legislative District 5 Representative Position 2","5","3","8","Total","NP","Registered Voters","753"
"ALDARRA","Legislative District 5 Representative Position 2","5","3","8","Total","NP","Times Blank Voted","7"
"ALDARRA","Legislative District 5 Representative Position 2","5","3","8","Total","NP","Times Counted","150"
"ALDARRA","Legislative District 5 Representative Position 2","5","3","8","Total","NP","Times Over Voted","0"
"ALDARRA","Legislative District 5 Representative Position 2","5","3","8","Total","NP","Write-In","0"
"ALDARRA","Legislative District 5 Representative Position 2","5","3","8","Total","Rep","Paul Graves","77"
"ALDARRA","Legislative District 5 State Senator","5","3","8","Total","Dem","Mark Mullet","64"
"ALDARRA","Legislative District 5 State Senator","5","3","8","Total","NP","Registered Voters","753"
"ALDARRA","Legislative District 5 State Senator","5","3","8","Total","NP","Times Blank Voted","5"
"ALDARRA","Legislative District 5 State Senator","5","3","8","Total","NP","Times Counted","150"
"ALDARRA","Legislative District 5 State Senator","5","3","8","Total","NP","Times Over Voted","0"
"ALDARRA","Legislative District 5 State Senator","5","3","8","Total","NP","Write-In","0"
"ALDARRA","Legislative District 5 State Senator","5","3","8","Total","Rep","Chad Magendanz","81"
"ALDARRA","Lieutenant Governor","5","3","8","Total","CIZ","Mark Greene","1"
"ALDARRA","Lieutenant Governor","5","3","8","Total","Dem","Cyrus Habib","28"
"ALDARRA","Lieutenant Governor","5","3","8","Total","Dem","Karen Fraser","17"
"ALDARRA","Lieutenant Governor","5","3","8","Total","Dem","Karen Wallace","2"
"ALDARRA","Lieutenant Governor","5","3","8","Total","Dem","Steve Hobbs","21"
"ALDARRA","Lieutenant Governor","5","3","8","Total","Lib","Paul  Addis","2"
"ALDARRA","Lieutenant Governor","5","3","8","Total","NOP","Daniel B. Davies","0"
"ALDARRA","Lieutenant Governor","5","3","8","Total","NP","Registered Voters","753"
"ALDARRA","Lieutenant Governor","5","3","8","Total","NP","Times Blank Voted","7"
"ALDARRA","Lieutenant Governor","5","3","8","Total","NP","Times Counted","150"
"ALDARRA","Lieutenant Governor","5","3","8","Total","NP","Times Over Voted","0"
"ALDARRA","Lieutenant Governor","5","3","8","Total","NP","Write-In","0"
"ALDARRA","Lieutenant Governor","5","3","8","Total","Rep","Bill Penor","8"
"ALDARRA","Lieutenant Governor","5","3","8","Total","Rep","Javier H. Figueroa","4"
"ALDARRA","Lieutenant Governor","5","3","8","Total","Rep","Marty McClendon","27"
"ALDARRA","Lieutenant Governor","5","3","8","Total","Rep","Phillip Yin","33"
"ALDARRA","Secretary of State","5","3","8","Total","Dem","Tina Podlodowski","47"
"ALDARRA","Secretary of State","5","3","8","Total","Lib","Tim Turner","11"
"ALDARRA","Secretary of State","5","3","8","Total","NP","Registered Voters","753"
"ALDARRA","Secretary of State","5","3","8","Total","NP","Times Blank Voted","5"
"ALDARRA","Secretary of State","5","3","8","Total","NP","Times Counted","150"
"ALDARRA","Secretary of State","5","3","8","Total","NP","Times Over Voted","0"
"ALDARRA","Secretary of State","5","3","8","Total","NP","Write-In","0"
"ALDARRA","Secretary of State","5","3","8","Total","Rep","Kim Wyman","87"
"ALDARRA","State Auditor","5","3","8","Total","Dem","Jeff Sprung","34"
"ALDARRA","State Auditor","5","3","8","Total","Dem","Pat (Patrice) McCarthy","30"
"ALDARRA","State Auditor","5","3","8","Total","I","Mark Wilson","8"
"ALDARRA","State Auditor","5","3","8","Total","NOP","David Golden","2"
"ALDARRA","State Auditor","5","3","8","Total","NP","Registered Voters","753"
"ALDARRA","State Auditor","5","3","8","Total","NP","Times Blank Voted","9"
"ALDARRA","State Auditor","5","3","8","Total","NP","Times Counted","150"
"ALDARRA","State Auditor","5","3","8","Total","NP","Times Over Voted","0"
"ALDARRA","State Auditor","5","3","8","Total","NP","Write-In","0"
"ALDARRA","State Auditor","5","3","8","Total","Rep","Mark Miloscia","67"
"ALDARRA","State Supreme Court Justice Position 5","5","3","8","Total","NP","(Zamboni) John Scannell","6"
"ALDARRA","State Supreme Court Justice Position 5","5","3","8","Total","NP","Barbara Madsen","71"
"ALDARRA","State Supreme Court Justice Position 5","5","3","8","Total","NP","Greg Zempel","49"
"ALDARRA","State Supreme Court Justice Position 5","5","3","8","Total","NP","Registered Voters","753"
"ALDARRA","State Supreme Court Justice Position 5","5","3","8","Total","NP","Times Blank Voted","23"
"ALDARRA","State Supreme Court Justice Position 5","5","3","8","Total","NP","Times Counted","150"
"ALDARRA","State Supreme Court Justice Position 5","5","3","8","Total","NP","Times Over Voted","0"
"ALDARRA","State Supreme Court Justice Position 5","5","3","8","Total","NP","Write-In","1"
"ALDARRA","State Treasurer","5","3","8","Total","Dem","Alec Fisken","8"
"ALDARRA","State Treasurer","5","3","8","Total","Dem","John Paul Comerford","16"
"ALDARRA","State Treasurer","5","3","8","Total","Dem","Marko Liias","22"
"ALDARRA","State Treasurer","5","3","8","Total","NP","Registered Voters","753"
"ALDARRA","State Treasurer","5","3","8","Total","NP","Times Blank Voted","10"
"ALDARRA","State Treasurer","5","3","8","Total","NP","Times Counted","150"
"ALDARRA","State Treasurer","5","3","8","Total","NP","Times Over Voted","0"
"ALDARRA","State Treasurer","5","3","8","Total","NP","Write-In","0"
"ALDARRA","State Treasurer","5","3","8","Total","Rep","Duane Davidson","54"
"ALDARRA","State Treasurer","5","3","8","Total","Rep","Michael Waite","40"
"ALDARRA","Superintendent of Public Instruction","5","3","8","Total","NP","Al Runte","3"
"ALDARRA","Superintendent of Public Instruction","5","3","8","Total","NP","Chris Reykdal","26"
"ALDARRA","Superintendent of Public Instruction","5","3","8","Total","NP","David Spring","27"
"ALDARRA","Superintendent of Public Instruction","5","3","8","Total","NP","Erin Jones","23"
"ALDARRA","Superintendent of Public Instruction","5","3","8","Total","NP","Grazyna Prouty","6"
"ALDARRA","Superintendent of Public Instruction","5","3","8","Total","NP","John Patterson Blair","8"
"ALDARRA","US Senator","5","3","8","Total","NP","Times Counted","150"
"ALDARRA","Superintendent of Public Instruction","5","3","8","Total","NP","KumRoon (Mr. Mak) Maksirisombat","3"
"ALDARRA","Superintendent of Public Instruction","5","3","8","Total","NP","Registered Voters","753"
"ALDARRA","Superintendent of Public Instruction","5","3","8","Total","NP","Robin Fleming","12"
"ALDARRA","Superintendent of Public Instruction","5","3","8","Total","NP","Ron Higgins","20"
"ALDARRA","Superintendent of Public Instruction","5","3","8","Total","NP","Times Blank Voted","22"
"ALDARRA","Superintendent of Public Instruction","5","3","8","Total","NP","Times Counted","150"
"ALDARRA","Superintendent of Public Instruction","5","3","8","Total","NP","Times Over Voted","0"
"ALDARRA","Superintendent of Public Instruction","5","3","8","Total","NP","Write-In","0"
"ALDARRA","Superior Court Judge Position 44","5","3","8","Total","NP","Cathy Moore","47"
"ALDARRA","Superior Court Judge Position 44","5","3","8","Total","NP","Eric Newman","67"
"ALDARRA","Superior Court Judge Position 44","5","3","8","Total","NP","Jackson Schmidt","11"
"ALDARRA","Superior Court Judge Position 44","5","3","8","Total","NP","Registered Voters","753"
"ALDARRA","Superior Court Judge Position 44","5","3","8","Total","NP","Times Blank Voted","25"
"ALDARRA","Superior Court Judge Position 44","5","3","8","Total","NP","Times Counted","150"
"ALDARRA","Superior Court Judge Position 44","5","3","8","Total","NP","Times Over Voted","0"
"ALDARRA","Superior Court Judge Position 44","5","3","8","Total","NP","Write-In","0"
"ALDARRA","US Representative Congressional District 8","5","3","8","Total","Dem","Alida Skold","15"
"ALDARRA","US Representative Congressional District 8","5","3","8","Total","Dem","Santiago Ramos","17"
"ALDARRA","US Representative Congressional District 8","5","3","8","Total","Dem","Tony Ventrella","27"
"ALDARRA","US Representative Congressional District 8","5","3","8","Total","INO","Keith Arnold","2"
"ALDARRA","US Representative Congressional District 8","5","3","8","Total","NP","Registered Voters","753"
"ALDARRA","US Representative Congressional District 8","5","3","8","Total","NP","Times Blank Voted","4"
"ALDARRA","US Representative Congressional District 8","5","3","8","Total","NP","Times Counted","150"
"ALDARRA","US Representative Congressional District 8","5","3","8","Total","NP","Times Over Voted","0"
"ALDARRA","US Representative Congressional District 8","5","3","8","Total","NP","Write-In","0"
"ALDARRA","US Representative Congressional District 8","5","3","8","Total","Rep","Dave Reichert","82"
"ALDARRA","US Representative Congressional District 8","5","3","8","Total","WRI","Margaret M. Walsh","3"
"ALDARRA","US Senator","5","3","8","Total","CNS","Donna Rae Lands","1"
"ALDARRA","US Senator","5","3","8","Total","Dem","Mohammad Said","2"
"ALDARRA","US Senator","5","3","8","Total","Dem","Patty Murray","67"
"ALDARRA","US Senator","5","3","8","Total","Dem","Philip L. Cornell","1"
"ALDARRA","US Senator","5","3","8","Total","Dem","Thor Amundson","1"
"ALDARRA","US Senator","5","3","8","Total","HR","Sam Wright","1"
"ALDARRA","US Senator","5","3","8","Total","I","Chuck Jackson","1"
"ALDARRA","US Senator","5","3","8","Total","I","Ted Cummings","0"
"ALDARRA","US Senator","5","3","8","Total","I","Zach Haller","0"
"ALDARRA","US Senator","5","3","8","Total","LC","Dr Pano Churchill","2"
"ALDARRA","US Senator","5","3","8","Total","Lib","Mike Luke","3"
"ALDARRA","US Senator","5","3","8","Total","NP","Registered Voters","753"
"ALDARRA","US Senator","5","3","8","Total","NP","Times Blank Voted","1"
"ALDARRA","US Senator","5","3","8","Total","NP","Times Over Voted","0"
"ALDARRA","US Senator","5","3","8","Total","NP","Write-In","0"
"ALDARRA","US Senator","5","3","8","Total","Rep","Chris Vance","56"
"ALDARRA","US Senator","5","3","8","Total","Rep","Eric John Makus","10"
"ALDARRA","US Senator","5","3","8","Total","Rep","Scott Nazarino","2"
"ALDARRA","US Senator","5","3","8","Total","Rep","Uncle Mover","2"
"ALDARRA","US Senator","5","3","8","Total","SR","Jeremy Teuton","0"
"ALDARRA","US Senator","5","3","8","Total","SUA","Alex Tsimerman","0"
"ALDER SPRINGS","Attorney General","45","3","1","Total","Dem","Bob Ferguson","43"
"ALDER SPRINGS","Attorney General","45","3","1","Total","Lib","Joshua B. Trumbull","28"
"ALDER SPRINGS","Attorney General","45","3","1","Total","NP","Registered Voters","566"
"ALDER SPRINGS","Attorney General","45","3","1","Total","NP","Times Blank Voted","4"
