Start time,End time,Event Name,Event description/details,Location name,Location,Contact name,Contact email,Contact phone,Host/Contact Department,Feed Keyword(s):,Display on KC home page,Airport,arts_culture,Best Starts for Kids,business,closure,council,courts,elections,emergency,employees,environment,events,executive,Fleet auctions,health,jails,jobs,licenses,Metro,news,operations,parks,permits,pets,property,recreation,recycling_trash,SWD home,SWD Advisory Committee,SWD EcoConsumer,SWD Facilities,SWD GreenTools,SWD Recycling collection events,SWD Wastemobile,roads,rural,safety,sheriff,SocialServices,transportation,volunteer,Water taxi,TAC Meeting,City Kc Area,Zip Codes,2017 Census Tracts WA State
08/08/2019 09:30:00 AM,08/08/2019 12:30:00 PM,VA Hospital (Metro Transit ORCA To-Go),ORCA To-Go mobile sales and service is where you can take care of all your ORCA card needs. The sales van provides full-service ORCA card sales and assistance for purchasing or loading bus fare on to a card.,,"1660 S Columbia Way
Seattle, WA 98108
(47.561822, -122.310776)",Robert Nedrow,robert.nedrow.kcm@gmail.com,,Metro ORCA To-Go,,,,,,,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,101,18388,403
08/14/2019 11:00:00 AM,08/14/2019 01:00:00 PM,North Bellevue Community Center (Metro Transit ORCA To-Go),ORCA To-Go mobile sales and service is where you can take care of all your ORCA card needs. The sales van provides full-service ORCA card sales and assistance for purchasing or loading bus fare on to a card.,,"4063 148th Ave N E
Bellevue, WA
(47.647874, -122.143121)",Robert Nedrow,robert.nedrow.kcm@gmail.com,,Metro ORCA To-Go,,,,,,,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,6,17806,426
03/19/2019 10:00:00 AM,03/19/2019 12:00:00 PM,Auburn Senior Center (Metro Transit ORCA To-Go),ORCA To-Go mobile sales and service is where you can take care of all your ORCA card needs. The sales van provides full-service ORCA card sales and assistance for purchasing or loading bus fare on to a card.,,,Robert Nedrow,robert.nedrow.kcm@gmail.com,,Metro ORCA To-Go,,,,,,,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/20/2019 01:30:00 PM,08/20/2019 04:00:00 PM,Burien Community Center (Metro Transit ORCA To-Go),ORCA To-Go mobile sales and service is where you can take care of all your ORCA card needs. The sales van provides full-service ORCA card sales and assistance for purchasing or loading bus fare on to a card.,,,Robert Nedrow,robert.nedrow.kcm@gmail.com,,Metro ORCA To-Go,,,,,,,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/11/2019 09:30:00 AM,04/11/2019 12:30:00 PM,North Bellevue Community Center (Metro Transit ORCA To-Go),ORCA To-Go mobile sales and service is where you can take care of all your ORCA card needs. The sales van provides full-service ORCA card sales and assistance for purchasing or loading bus fare on to a card.,,"4063 148th Ave N E
Bellevue, WA
(47.647874, -122.143121)",Robert Nedrow,robert.nedrow.kcm@gmail.com,,Metro ORCA To-Go,,,,,,,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,6,17806,426
03/20/2019 09:30:00 AM,03/20/2019 10:30:00 AM,Burien Community Center (Metro Transit ORCA To-Go),ORCA To-Go mobile sales and service is where you can take care of all your ORCA card needs. The sales van provides full-service ORCA card sales and assistance for purchasing or loading bus fare on to a card.,,,Robert Nedrow,robert.nedrow.kcm@gmail.com,,Metro ORCA To-Go,,,,,,,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/19/2019 01:30:00 PM,02/19/2019 04:00:00 PM,Kirkland Senior Center (Metro Transit ORCA To-Go),ORCA To-Go mobile sales and service is where you can take care of all your ORCA card needs. The sales van provides full-service ORCA card sales and assistance for purchasing or loading bus fare on to a card.,,"352 Kirkland Ave
Kirkland, WA 98033
(47.675462, -122.201539)",Robert Nedrow,robert.nedrow.kcm@gmail.com,,Metro ORCA To-Go,,,,,,,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,77,17373,424
06/18/2019 10:00:00 AM,06/18/2019 12:00:00 PM,Renton Senior Center (Metro Transit ORCA To-Go),ORCA To-Go mobile sales and service is where you can take care of all your ORCA card needs. The sales van provides full-service ORCA card sales and assistance for purchasing or loading bus fare on to a card.,,"211 Burnett Ave N
Renton, WA 98057
(47.486174, -122.207067)",Robert Nedrow,robert.nedrow.kcm@gmail.com,,Metro ORCA To-Go,,,,,,,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,100,17811,437
10/15/2019 10:00:00 AM,10/15/2019 12:00:00 PM,North Bellevue Community Center (Metro Transit ORCA To-Go),ORCA To-Go mobile sales and service is where you can take care of all your ORCA card needs. The sales van provides full-service ORCA card sales and assistance for purchasing or loading bus fare on to a card.,,"4063 148th Ave N E
Bellevue, WA
(47.647874, -122.143121)",Robert Nedrow,robert.nedrow.kcm@gmail.com,,Metro ORCA To-Go,,,,,,,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,6,17806,426
05/15/2019 09:30:00 AM,05/15/2019 10:30:00 AM,Auburn Senior Center (Metro Transit ORCA To-Go),ORCA To-Go mobile sales and service is where you can take care of all your ORCA card needs. The sales van provides full-service ORCA card sales and assistance for purchasing or loading bus fare on to a card.,,,Robert Nedrow,robert.nedrow.kcm@gmail.com,,Metro ORCA To-Go,,,,,,,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/16/2019 10:00:00 AM,04/16/2019 12:00:00 PM,Renton Senior Center (Metro Transit ORCA To-Go),ORCA To-Go mobile sales and service is where you can take care of all your ORCA card needs. The sales van provides full-service ORCA card sales and assistance for purchasing or loading bus fare on to a card.,,"211 Burnett Ave N
Renton, WA 98057
(47.486174, -122.207067)",Robert Nedrow,robert.nedrow.kcm@gmail.com,,Metro ORCA To-Go,,,,,,,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,100,17811,437
05/14/2019 10:30:00 AM,05/14/2019 11:30:00 AM,North Bellevue Community Center (Metro Transit ORCA To-Go),ORCA To-Go mobile sales and service is where you can take care of all your ORCA card needs. The sales van provides full-service ORCA card sales and assistance for purchasing or loading bus fare on to a card.,,"4063 148th Ave N E
Bellevue, WA
(47.647874, -122.143121)",Robert Nedrow,robert.nedrow.kcm@gmail.com,,Metro ORCA To-Go,,,,,,,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,6,17806,426
12/17/2019 01:30:00 PM,12/17/2019 04:00:00 PM,Kirkland Senior Center (Metro Transit ORCA To-Go),ORCA To-Go mobile sales and service is where you can take care of all your ORCA card needs. The sales van provides full-service ORCA card sales and assistance for purchasing or loading bus fare on to a card.,,"352 Kirkland Ave
Kirkland, WA 98033
(47.675462, -122.201539)",Robert Nedrow,robert.nedrow.kcm@gmail.com,,Metro ORCA To-Go,,,,,,,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,77,17373,424
10/08/2019 10:30:00 AM,10/08/2019 11:30:00 AM,Burien Community Center (Metro Transit ORCA To-Go),ORCA To-Go mobile sales and service is where you can take care of all your ORCA card needs. The sales van provides full-service ORCA card sales and assistance for purchasing or loading bus fare on to a card.,,,Robert Nedrow,robert.nedrow.kcm@gmail.com,,Metro ORCA To-Go,,,,,,,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/18/2019 09:30:00 AM,09/18/2019 10:30:00 AM,Harborview Medical Center (Metro Transit ORCA To-Go & ORCA LIFT),"ORCA To-Go mobile sales and service is where you can take care of all your ORCA card needs. The sales van provides full-service ORCA card sales and assistance for purchasing or loading bus fare on to a card.

ORCA LIFT is a more affordable way to get to work, school, shopping, and daycare or anywhere else you need to go. ORCA LIFT staff can qualify you for reduced fare eligibility on the spot. With ORCA LIFT, income-qualified riders can save up to 50 percent or more on: Metro Transit buses, Kitsap Transit buses, Sound Transit Link light rail, King County Water Taxi and the Seattle Streetcar. To see if you qualify visit <a href=""http://orcalift.com"" target=""_blank"">orcalift.com</a> or call (206) 553-3000.",,,Robert Nedrow,robert.nedrow.kcm@gmail.com,,Metro ORCA To-Go,,,,,,,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/12/2019 09:30:00 AM,09/12/2019 12:30:00 PM,North Bellevue Community Center (Metro Transit ORCA To-Go),ORCA To-Go mobile sales and service is where you can take care of all your ORCA card needs. The sales van provides full-service ORCA card sales and assistance for purchasing or loading bus fare on to a card.,,"4063 148th Ave N E
Bellevue, WA
(47.647874, -122.143121)",Robert Nedrow,robert.nedrow.kcm@gmail.com,,Metro ORCA To-Go,,,,,,,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,6,17806,426
08/15/2019 10:00:00 AM,08/15/2019 11:00:00 AM,Renton Senior Center (Metro Transit ORCA To-Go),ORCA To-Go mobile sales and service is where you can take care of all your ORCA card needs. The sales van provides full-service ORCA card sales and assistance for purchasing or loading bus fare on to a card.,,"211 Burnett Ave N
Renton, WA 98057
(47.486174, -122.207067)",Robert Nedrow,robert.nedrow.kcm@gmail.com,,Metro ORCA To-Go,,,,,,,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,100,17811,437
07/09/2019 10:30:00 AM,07/09/2019 11:30:00 AM,Harborview Medical Center (Metro Transit ORCA To-Go & ORCA LIFT),"ORCA To-Go mobile sales and service is where you can take care of all your ORCA card needs. The sales van provides full-service ORCA card sales and assistance for purchasing or loading bus fare on to a card.

ORCA LIFT is a more affordable way to get to work, school, shopping, and daycare or anywhere else you need to go. ORCA LIFT staff can qualify you for reduced fare eligibility on the spot. With ORCA LIFT, income-qualified riders can save up to 50 percent or more on: Metro Transit buses, Kitsap Transit buses, Sound Transit Link light rail, King County Water Taxi and the Seattle Streetcar. To see if you qualify visit <a href=""http://orcalift.com"" target=""_blank"">orcalift.com</a> or call (206) 553-3000.",,,Robert Nedrow,robert.nedrow.kcm@gmail.com,,Metro ORCA To-Go,,,,,,,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/18/2019 01:30:00 PM,06/18/2019 04:00:00 PM,Kirkland Senior Center (Metro Transit ORCA To-Go),ORCA To-Go mobile sales and service is where you can take care of all your ORCA card needs. The sales van provides full-service ORCA card sales and assistance for purchasing or loading bus fare on to a card.,,"352 Kirkland Ave
Kirkland, WA 98033
(47.675462, -122.201539)",Robert Nedrow,robert.nedrow.kcm@gmail.com,,Metro ORCA To-Go,,,,,,,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,77,17373,424
01/08/2019 10:30:00 AM,01/08/2019 11:30:00 AM,Burien Community Center (Metro Transit ORCA To-Go),ORCA To-Go mobile sales and service is where you can take care of all your ORCA card needs. The sales van provides full-service ORCA card sales and assistance for purchasing or loading bus fare on to a card.,,,Robert Nedrow,robert.nedrow.kcm@gmail.com,,Metro ORCA To-Go,,,,,,,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/16/2019 09:30:00 AM,01/16/2019 10:30:00 AM,Burien Community Center (Metro Transit ORCA To-Go),ORCA To-Go mobile sales and service is where you can take care of all your ORCA card needs. The sales van provides full-service ORCA card sales and assistance for purchasing or loading bus fare on to a card.,,,Robert Nedrow,robert.nedrow.kcm@gmail.com,,Metro ORCA To-Go,,,,,,,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/10/2019 10:30:00 AM,09/10/2019 11:30:00 AM,VA Hospital (Metro Transit ORCA To-Go),ORCA To-Go mobile sales and service is where you can take care of all your ORCA card needs. The sales van provides full-service ORCA card sales and assistance for purchasing or loading bus fare on to a card.,,"1660 S Columbia Way
Seattle, WA 98108
(47.561822, -122.310776)",Robert Nedrow,robert.nedrow.kcm@gmail.com,,Metro ORCA To-Go,,,,,,,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,101,18388,403
02/21/2019 10:00:00 AM,02/21/2019 11:00:00 AM,Burien Community Center (Metro Transit ORCA To-Go),ORCA To-Go mobile sales and service is where you can take care of all your ORCA card needs. The sales van provides full-service ORCA card sales and assistance for purchasing or loading bus fare on to a card.,,,Robert Nedrow,robert.nedrow.kcm@gmail.com,,Metro ORCA To-Go,,,,,,,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/13/2019 11:00:00 AM,02/13/2019 01:00:00 PM,Harborview Medical Center (Metro Transit ORCA To-Go & ORCA LIFT),"ORCA To-Go mobile sales and service is where you can take care of all your ORCA card needs. The sales van provides full-service ORCA card sales and assistance for purchasing or loading bus fare on to a card.

ORCA LIFT is a more affordable way to get to work, school, shopping, and daycare or anywhere else you need to go. ORCA LIFT staff can qualify you for reduced fare eligibility on the spot. With ORCA LIFT, income-qualified riders can save up to 50 percent or more on: Metro Transit buses, Kitsap Transit buses, Sound Transit Link light rail, King County Water Taxi and the Seattle Streetcar. To see if you qualify visit <a href=""http://orcalift.com"" target=""_blank"">orcalift.com</a> or call (206) 553-3000.",,,Robert Nedrow,robert.nedrow.kcm@gmail.com,,Metro ORCA To-Go,,,,,,,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/15/2019 01:30:00 PM,10/15/2019 04:00:00 PM,Renton Housing Authority (Metro Transit ORCA To-Go),ORCA To-Go mobile sales and service is where you can take care of all your ORCA card needs. The sales van provides full-service ORCA card sales and assistance for purchasing or loading bus fare on to a card.,,"2900 NE 10th Street
Renton, WA 98056
(47.499188, -122.179194)",Robert Nedrow,robert.nedrow.kcm@gmail.com,,Metro ORCA To-Go,,,,,,,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,100,17809,149
05/09/2019 09:30:00 AM,05/09/2019 12:30:00 PM,Harborview Medical Center (Metro Transit ORCA To-Go & ORCA LIFT),"ORCA To-Go mobile sales and service is where you can take care of all your ORCA card needs. The sales van provides full-service ORCA card sales and assistance for purchasing or loading bus fare on to a card.

ORCA LIFT is a more affordable way to get to work, school, shopping, and daycare or anywhere else you need to go. ORCA LIFT staff can qualify you for reduced fare eligibility on the spot. With ORCA LIFT, income-qualified riders can save up to 50 percent or more on: Metro Transit buses, Kitsap Transit buses, Sound Transit Link light rail, King County Water Taxi and the Seattle Streetcar. To see if you qualify visit <a href=""http://orcalift.com"" target=""_blank"">orcalift.com</a> or call (206) 553-3000.",,,Robert Nedrow,robert.nedrow.kcm@gmail.com,,Metro ORCA To-Go,,,,,,,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/13/2019 11:00:00 AM,11/13/2019 01:00:00 PM,Harborview Medical Center (Metro Transit ORCA To-Go & ORCA LIFT),"ORCA To-Go mobile sales and service is where you can take care of all your ORCA card needs. The sales van provides full-service ORCA card sales and assistance for purchasing or loading bus fare on to a card.

ORCA LIFT is a more affordable way to get to work, school, shopping, and daycare or anywhere else you need to go. ORCA LIFT staff can qualify you for reduced fare eligibility on the spot. With ORCA LIFT, income-qualified riders can save up to 50 percent or more on: Metro Transit buses, Kitsap Transit buses, Sound Transit Link light rail, King County Water Taxi and the Seattle Streetcar. To see if you qualify visit <a href=""http://orcalift.com"" target=""_blank"">orcalift.com</a> or call (206) 553-3000.",,,Robert Nedrow,robert.nedrow.kcm@gmail.com,,Metro ORCA To-Go,,,,,,,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2019 10:30:00 AM,03/12/2019 11:30:00 AM,VA Hospital (Metro Transit ORCA To-Go),ORCA To-Go mobile sales and service is where you can take care of all your ORCA card needs. The sales van provides full-service ORCA card sales and assistance for purchasing or loading bus fare on to a card.,,"1660 S Columbia Way
Seattle, WA 98108
(47.561822, -122.310776)",Robert Nedrow,robert.nedrow.kcm@gmail.com,,Metro ORCA To-Go,,,,,,,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,101,18388,403
11/20/2019 09:30:00 AM,11/20/2019 10:30:00 AM,Burien Community Center (Metro Transit ORCA To-Go),ORCA To-Go mobile sales and service is where you can take care of all your ORCA card needs. The sales van provides full-service ORCA card sales and assistance for purchasing or loading bus fare on to a card.,,,Robert Nedrow,robert.nedrow.kcm@gmail.com,,Metro ORCA To-Go,,,,,,,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/15/2019 10:00:00 AM,01/15/2019 12:00:00 PM,Auburn Senior Center (Metro Transit ORCA To-Go),ORCA To-Go mobile sales and service is where you can take care of all your ORCA card needs. The sales van provides full-service ORCA card sales and assistance for purchasing or loading bus fare on to a card.,,,Robert Nedrow,robert.nedrow.kcm@gmail.com,,Metro ORCA To-Go,,,,,,,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/11/2019 11:00:00 AM,12/11/2019 01:00:00 PM,Harborview Medical Center (Metro Transit ORCA To-Go & ORCA LIFT),"ORCA To-Go mobile sales and service is where you can take care of all your ORCA card needs. The sales van provides full-service ORCA card sales and assistance for purchasing or loading bus fare on to a card.

ORCA LIFT is a more affordable way to get to work, school, shopping, and daycare or anywhere else you need to go. ORCA LIFT staff can qualify you for reduced fare eligibility on the spot. With ORCA LIFT, income-qualified riders can save up to 50 percent or more on: Metro Transit buses, Kitsap Transit buses, Sound Transit Link light rail, King County Water Taxi and the Seattle Streetcar. To see if you qualify visit <a href=""http://orcalift.com"" target=""_blank"">orcalift.com</a> or call (206) 553-3000.",,"325 9th Ave
Seattle, WA 98104
(47.604084, -122.323372)",Robert Nedrow,robert.nedrow.kcm@gmail.com,,Metro ORCA To-Go,,,,,,,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,101,18379,785
04/10/2019 11:00:00 AM,04/10/2019 01:00:00 PM,Harborview Medical Center (Metro Transit ORCA To-Go & ORCA LIFT),"ORCA To-Go mobile sales and service is where you can take care of all your ORCA card needs. The sales van provides full-service ORCA card sales and assistance for purchasing or loading bus fare on to a card.

ORCA LIFT is a more affordable way to get to work, school, shopping, and daycare or anywhere else you need to go. ORCA LIFT staff can qualify you for reduced fare eligibility on the spot. With ORCA LIFT, income-qualified riders can save up to 50 percent or more on: Metro Transit buses, Kitsap Transit buses, Sound Transit Link light rail, King County Water Taxi and the Seattle Streetcar. To see if you qualify visit <a href=""http://orcalift.com"" target=""_blank"">orcalift.com</a> or call (206) 553-3000.",,,Robert Nedrow,robert.nedrow.kcm@gmail.com,,Metro ORCA To-Go,,,,,,,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/12/2019 10:30:00 AM,11/12/2019 11:30:00 AM,VA Hospital (Metro Transit ORCA To-Go),ORCA To-Go mobile sales and service is where you can take care of all your ORCA card needs. The sales van provides full-service ORCA card sales and assistance for purchasing or loading bus fare on to a card.,,"1660 S Columbia Way
Seattle, WA 98108
(47.561822, -122.310776)",Robert Nedrow,robert.nedrow.kcm@gmail.com,,Metro ORCA To-Go,,,,,,,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,101,18388,403
07/10/2019 11:00:00 AM,07/10/2019 01:00:00 PM,Burien Community Center (Metro Transit ORCA To-Go),ORCA To-Go mobile sales and service is where you can take care of all your ORCA card needs. The sales van provides full-service ORCA card sales and assistance for purchasing or loading bus fare on to a card.,,,Robert Nedrow,robert.nedrow.kcm@gmail.com,,Metro ORCA To-Go,,,,,,,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/18/2019 10:00:00 AM,04/18/2019 11:00:00 AM,Burien Community Center (Metro Transit ORCA To-Go),ORCA To-Go mobile sales and service is where you can take care of all your ORCA card needs. The sales van provides full-service ORCA card sales and assistance for purchasing or loading bus fare on to a card.,,,Robert Nedrow,robert.nedrow.kcm@gmail.com,,Metro ORCA To-Go,,,,,,,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/20/2019 10:00:00 AM,06/20/2019 11:00:00 AM,VA Hospital (Metro Transit ORCA To-Go),ORCA To-Go mobile sales and service is where you can take care of all your ORCA card needs. The sales van provides full-service ORCA card sales and assistance for purchasing or loading bus fare on to a card.,,"1660 S Columbia Way
Seattle, WA 98108
(47.561822, -122.310776)",Robert Nedrow,robert.nedrow.kcm@gmail.com,,Metro ORCA To-Go,,,,,,,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,101,18388,403
