"start_time","end_time","event_name","event_description_details","location","location_name","url","contact_name","contact_email","contact_phone","host_contact_department","feed_keyword_s","display_on_election_calendar","candidates","canvassing_board","jurisdictions","observation","outreach","registration","results","february_election","april_election","other_election","primary_election","general_election","signature_challenge"
"2022-04-11T00:00:00.000","2022-04-11T23:59:00.000","Ballot return statistic available by 8 p.m.",,,,"http://www.kingcounty.gov/depts/elections/results/ballot-return-statistics.aspx","King County Elections","elections@kingcounty.gov","206-296-8683","King County Elections",,"true","false","false","false","false","false","false","false","false","true","false","false","false",
"2022-04-18T00:00:00.000","2022-04-18T23:59:00.000","Deadline to register or update your registration online or by mail for the April Election",,,,"http://www.kingcounty.gov/depts/elections/how-to-vote/register-to-vote.aspx","King County Elections","elections@kingcounty.gov","206-296-8683","King County Elections",,"true","false","false","false","false","true","true","false","false","true","false","false","false",
"2022-04-26T00:00:00.000","2022-04-26T20:00:00.000","Election Day! Ballots must be postmarked by today or returned to a ballot drop box by 8 p.m. for the April Election",,,,"http://www.kingcounty.gov/depts/elections/elections/current-elections/april-special.aspx","King County Elections","elections@kingcounty.gov","206-296-8683","King County Elections",,"true","false","true","true","true","true","true","true","false","true","false","false","false",
"2022-04-26T00:00:00.000","2022-04-26T20:15:00.000","Election day results posted by 8:15 p.m.",,,,"http://www.kingcounty.gov/depts/elections/results/2022/202204.aspx","King County Elections","elections@kingcounty.gov","206-296-8683","King County Elections",,"true","false","false","false","false","false","false","true","false","true","false","false","false",
"2022-04-27T08:00:00.000","2022-04-27T16:00:00.000","Results posted by 4:00 p.m.",,,,"http://www.kingcounty.gov/depts/elections/results/2022/202204.aspx","King County Elections","elections@kingcounty.gov","206-296-8683","King County Elections",,,,,,,,,"true",,"true",,,,
"2022-04-28T08:00:00.000","2022-04-28T16:00:00.000","Results posted by 4:00 p.m.",,,,"http://www.kingcounty.gov/depts/elections/results/2022/202204.aspx","King County Elections","elections@kingcounty.gov","206-296-8683","King County Elections",,,,,,,,,"true",,"true",,,,
"2022-04-29T08:00:00.000","2022-04-29T16:00:00.000","Results and unofficial election day precinct level results  posted by 4:00 p.m.",,,,"http://www.kingcounty.gov/depts/elections/results/2022/202204.aspx","King County Elections","elections@kingcounty.gov","206-296-8683","King County Elections",,,,,,,,,"true",,"true",,,,
"2022-05-02T08:00:00.000","2022-05-02T16:00:00.000","Results posted by 4:00 p.m.",,,,"http://www.kingcounty.gov/depts/elections/results/2022/202204.aspx","King County Elections","elections@kingcounty.gov","206-296-8683","King County Elections",,,,,,,,,"true",,"true",,,,
"2022-05-03T08:00:00.000","2022-05-03T16:00:00.000","Results posted by 4:00 p.m.",,,,"http://www.kingcounty.gov/depts/elections/results/2022/202204.aspx","King County Elections","elections@kingcounty.gov","206-296-8683","King County Elections",,,,,,,,,"true",,"true",,,,
"2022-05-04T08:00:00.000","2022-05-04T16:00:00.000","Results posted by 4:00 p.m.",,,,"http://www.kingcounty.gov/depts/elections/results/2022/202204.aspx","King County Elections","elections@kingcounty.gov","206-296-8683","King County Elections",,,,,,,,,"true",,"true",,,,
"2022-05-05T00:00:00.000","2022-05-05T16:30:00.000","Deadline to submit signature challenge forms for the April election",,,,"http://www.kingcounty.gov/depts/elections/how-to-vote/ballots/signature-challenges.aspx","King County Elections","signature.challenge@kingcounty.gov","206-205-5868","King County Elections",,"true","false","false","false","false","false","false","false","false","true","false","false","false",
"2022-05-05T08:00:00.000","2022-05-05T16:00:00.000","Results posted by 4:00 p.m.",,,,"http://www.kingcounty.gov/depts/elections/results/2022/202204.aspx","King County Elections","elections@kingcounty.gov","206-296-8683","King County Elections",,,,,,,,,"true",,"true",,,,
"2022-05-06T00:00:00.000","2022-05-06T23:59:00.000","April Election certified",,,,"http://www.kingcounty.gov/depts/elections/elections/current-elections/april-special.aspx","King County Elections","elections@kingcounty.gov","206-296-8683","King County Elections",,"true","false","true","true","false","false","false","true","false","true","false","false","false",
"2022-05-06T08:00:00.000","2022-05-06T16:00:00.000","Final results and certification documents posted by 4:00 p.m.",,,,"http://www.kingcounty.gov/depts/elections/results/2022/202204.aspx","King County Elections","elections@kingcounty.gov","206-296-8683","King County Elections",,,,,,,,,"true",,"true",,,,
"2022-05-06T13:00:00.000","2022-05-06T14:00:00.000","Canvassing Board certification meeting at 1 p.m.","This meeting is open to the public for observation and therefore will be livestreamed via our King County Elections Facebook Page.","919 SW Grady Way
Renton, WA 98057
(47.468654, -122.23047)","King County Elections","http://www.kingcounty.gov/depts/elections/about-us/boards-and-committees/canvassing-board.aspx","King County Elections","elections@kingcounty.gov","206-296-8683","King County Elections",,"true","false","true","false","false","false","false","false","false","true","false","false","false",
"2022-05-09T08:00:00.000","2022-05-09T16:00:00.000","Official precinct level results posted by 4:00 p.m.",,,,"http://www.kingcounty.gov/depts/elections/results/2022/202204.aspx","King County Elections","elections@kingcounty.gov","206-296-8683","King County Elections",,,,,,,,,"true",,"true",,,,
"2022-05-30T00:00:00.000","2022-05-30T23:59:00.000","Memorial Day holiday closure",,,,"http://kingcounty.gov/depts/elections/elections/election-dates.aspx",,,,,,"true","true","true","true","true","true","true","true","true","true","true","true","true",
"2022-06-20T00:00:00.000","2022-06-20T23:59:00.000","Juneteenth holiday closure",,,,"http://kingcounty.gov/depts/elections/elections/election-dates.aspx",,,,,,"true","true","true","true","true","true","true","true","true","true","true","true","true",
"2022-07-04T00:00:00.000","2022-07-04T23:59:00.000","Independence Day holiday closure",,,,"http://kingcounty.gov/depts/elections/elections/election-dates.aspx",,,,,,"true","true","true","true","true","true","true","true","true","true","true","true","true",
"2022-09-05T00:00:00.000","2022-09-05T23:59:00.000","Labor Day holiday closure",,,,"http://kingcounty.gov/depts/elections/elections/election-dates.aspx",,,,,,"true","true","true","true","true","true","true","true","true","true","true","true","true",
"2022-09-20T00:00:00.000","2022-09-20T23:59:00.000","National Voter Registration Day",,,,"http://kingcounty.gov/depts/elections/elections/election-dates.aspx",,,,,,"true","true","true","true","true","true","true","true","true","true","true","true","true",
"2022-10-10T00:00:00.000","2022-10-10T23:59:00.000","Indigenous Peoples Day",,,,"http://kingcounty.gov/depts/elections/elections/election-dates.aspx",,,,,,"true","true","true","true","true","true","true","true","true","true","true","true","true",
"2022-11-11T00:00:00.000","2022-11-11T23:59:00.000","Veterans Day holiday closure",,,,"http://kingcounty.gov/depts/elections/elections/election-dates.aspx",,,,,,"true","true","true","true","true","true","true","true","true","true","true","true","true",
"2022-11-24T00:00:00.000","2022-11-24T23:59:00.000","Thanksgiving holiday closure",,,,"http://kingcounty.gov/depts/elections/elections/election-dates.aspx",,,,,,"true","true","true","true","true","true","true","true","true","true","true","true","true",
"2022-11-25T00:00:00.000","2022-11-25T23:59:00.000","Thanksgiving holiday closure",,,,"http://kingcounty.gov/depts/elections/elections/election-dates.aspx",,,,,,"true","true","true","true","true","true","true","true","true","true","true","true","true",
"2022-12-26T00:00:00.000","2022-12-26T23:59:00.000","Christmas holiday closure",,,,"http://kingcounty.gov/depts/elections/elections/election-dates.aspx",,,,,,"true","true","true","true","true","true","true","true","true","true","true","true","true",
"2023-01-02T00:00:00.000","2023-01-02T23:59:00.000","New Years Day holiday closure",,,,"http://kingcounty.gov/depts/elections/elections/election-dates.aspx",,,,,,"true","true","true","true","true","true","true","true","true","true","true","true","true",
"2023-01-16T00:00:00.000","2023-01-16T23:59:00.000","Martin Luther King, Jr. Day holiday closure",,,,"http://kingcounty.gov/depts/elections/elections/election-dates.aspx",,,,,,"true","true","true","true","true","true","true","true","true","true","true","true","true",
"2023-02-20T00:00:00.000","2023-02-20T23:59:00.000","President's Day holiday closure",,,,"http://kingcounty.gov/depts/elections/elections/election-dates.aspx",,,,,,"true","true","true","true","true","true","true","true","true","true","true","true","true",
