"precinct","race","leg","cc","cg","countergroup","party","countertype","sumofcount"
"ADAIR","Riverview School District No. 407 Proposition No. 1 Replacement Educational Programs Maintenance and Operations Levy","45","3","1","Total","NP","Registered Voters","380"
"ADAIR","Riverview School District No. 407 Proposition No. 1 Replacement Educational Programs Maintenance and Operations Levy","45","3","1","Total","NP","Times Blank Voted","2"
"ADAIR","Riverview School District No. 407 Proposition No. 1 Replacement Educational Programs Maintenance and Operations Levy","45","3","1","Total","NP","Times Counted","207"
"ADAIR","Riverview School District No. 407 Proposition No. 1 Replacement Educational Programs Maintenance and Operations Levy","45","3","1","Total","NP","Times Over Voted","0"
"ADAIR","Riverview School District No. 407 Proposition No. 1 Replacement Educational Programs Maintenance and Operations Levy","45","3","1","Total","NP","Yes","110"
"ADAIR","Riverview School District No. 407 Proposition No. 2 Replacement Technology Capital Projects Levy","45","3","1","Total","NP","No","95"
"ADAIR","Riverview School District No. 407 Proposition No. 2 Replacement Technology Capital Projects Levy","45","3","1","Total","NP","Registered Voters","380"
"ADAIR","Riverview School District No. 407 Proposition No. 2 Replacement Technology Capital Projects Levy","45","3","1","Total","NP","Times Blank Voted","0"
"ADAIR","Riverview School District No. 407 Proposition No. 2 Replacement Technology Capital Projects Levy","45","3","1","Total","NP","Times Counted","207"
"ADAIR","Riverview School District No. 407 Proposition No. 2 Replacement Technology Capital Projects Levy","45","3","1","Total","NP","Times Over Voted","0"
"ADAIR","Riverview School District No. 407 Proposition No. 2 Replacement Technology Capital Projects Levy","45","3","1","Total","NP","Yes","112"
"ALDARRA","Snoqualmie Valley School District No. 410 Proposition No. 1 Replacement Educational Programs and Operations Levy","5","3","8","Total","NP","No","132"
"ALDARRA","Snoqualmie Valley School District No. 410 Proposition No. 1 Replacement Educational Programs and Operations Levy","5","3","8","Total","NP","Registered Voters","735"
"ALDARRA","Snoqualmie Valley School District No. 410 Proposition No. 1 Replacement Educational Programs and Operations Levy","5","3","8","Total","NP","Times Blank Voted","2"
"ALDARRA","Snoqualmie Valley School District No. 410 Proposition No. 1 Replacement Educational Programs and Operations Levy","5","3","8","Total","NP","Times Counted","283"
"ALDARRA","Snoqualmie Valley School District No. 410 Proposition No. 1 Replacement Educational Programs and Operations Levy","5","3","8","Total","NP","Times Over Voted","0"
"ALDARRA","Snoqualmie Valley School District No. 410 Proposition No. 1 Replacement Educational Programs and Operations Levy","5","3","8","Total","NP","Yes","149"
"ALDARRA","Snoqualmie Valley School District No. 410 Proposition No. 2 Replacement Technology Capital Projects Levy","5","3","8","Total","NP","No","121"
"ALDARRA","Snoqualmie Valley School District No. 410 Proposition No. 2 Replacement Technology Capital Projects Levy","5","3","8","Total","NP","Registered Voters","735"
"ALDARRA","Snoqualmie Valley School District No. 410 Proposition No. 2 Replacement Technology Capital Projects Levy","5","3","8","Total","NP","Times Blank Voted","4"
"ALDARRA","Snoqualmie Valley School District No. 410 Proposition No. 2 Replacement Technology Capital Projects Levy","5","3","8","Total","NP","Times Counted","283"
"ALDARRA","Snoqualmie Valley School District No. 410 Proposition No. 2 Replacement Technology Capital Projects Levy","5","3","8","Total","NP","Times Over Voted","0"
"ALDARRA","Snoqualmie Valley School District No. 410 Proposition No. 2 Replacement Technology Capital Projects Levy","5","3","8","Total","NP","Yes","158"
"ALDER SPRINGS","Northshore School District No. 417 Proposition No. 1 Renewal Education Operations Support Levy","45","3","1","Total","NP","No","62"
"ALDER SPRINGS","Northshore School District No. 417 Proposition No. 1 Renewal Education Operations Support Levy","45","3","1","Total","NP","Registered Voters","468"
"ALDER SPRINGS","Northshore School District No. 417 Proposition No. 1 Renewal Education Operations Support Levy","45","3","1","Total","NP","Times Blank Voted","0"
"ALDER SPRINGS","Northshore School District No. 417 Proposition No. 1 Renewal Education Operations Support Levy","45","3","1","Total","NP","Times Counted","127"
"ALDER SPRINGS","Northshore School District No. 417 Proposition No. 1 Renewal Education Operations Support Levy","45","3","1","Total","NP","Times Over Voted","0"
"ALDER SPRINGS","Northshore School District No. 417 Proposition No. 1 Renewal Education Operations Support Levy","45","3","1","Total","NP","Yes","65"
"ALDER SPRINGS","Northshore School District No. 417 Proposition No. 2 General Obligation Bonds - $177,500,000","45","3","1","Total","NP","Approved","50"
"ALDER SPRINGS","Northshore School District No. 417 Proposition No. 2 General Obligation Bonds - $177,500,000","45","3","1","Total","NP","Registered Voters","468"
"ALDER SPRINGS","Northshore School District No. 417 Proposition No. 2 General Obligation Bonds - $177,500,000","45","3","1","Total","NP","Rejected","76"
"ALDER SPRINGS","Northshore School District No. 417 Proposition No. 2 General Obligation Bonds - $177,500,000","45","3","1","Total","NP","Times Blank Voted","1"
"ALDER SPRINGS","Northshore School District No. 417 Proposition No. 2 General Obligation Bonds - $177,500,000","45","3","1","Total","NP","Times Counted","127"
"ALDER SPRINGS","Northshore School District No. 417 Proposition No. 2 General Obligation Bonds - $177,500,000","45","3","1","Total","NP","Times Over Voted","0"
"ALDER SPRINGS","Northshore School District No. 417 Proposition No. 3 Renewal Capital Projects (Technology) Levy","45","3","1","Total","NP","No","64"
"ALDER SPRINGS","Northshore School District No. 417 Proposition No. 3 Renewal Capital Projects (Technology) Levy","45","3","1","Total","NP","Registered Voters","468"
"ALDER SPRINGS","Northshore School District No. 417 Proposition No. 3 Renewal Capital Projects (Technology) Levy","45","3","1","Total","NP","Times Blank Voted","7"
"ALDER SPRINGS","Northshore School District No. 417 Proposition No. 3 Renewal Capital Projects (Technology) Levy","45","3","1","Total","NP","Times Counted","127"
"ALDER SPRINGS","Northshore School District No. 417 Proposition No. 3 Renewal Capital Projects (Technology) Levy","45","3","1","Total","NP","Times Over Voted","0"
"ALDER SPRINGS","Northshore School District No. 417 Proposition No. 3 Renewal Capital Projects (Technology) Levy","45","3","1","Total","NP","Yes","56"
"ALDER SPRINGS","Riverview School District No. 407 Proposition No. 1 Replacement Educational Programs Maintenance and Operations Levy","45","3","1","Total","NP","No","17"
"ALDER SPRINGS","Riverview School District No. 407 Proposition No. 1 Replacement Educational Programs Maintenance and Operations Levy","45","3","1","Total","NP","Registered Voters","80"
"ALDER SPRINGS","Riverview School District No. 407 Proposition No. 1 Replacement Educational Programs Maintenance and Operations Levy","45","3","1","Total","NP","Times Blank Voted","0"
"ALDER SPRINGS","Riverview School District No. 407 Proposition No. 1 Replacement Educational Programs Maintenance and Operations Levy","45","3","1","Total","NP","Times Counted","25"
"ALDER SPRINGS","Riverview School District No. 407 Proposition No. 1 Replacement Educational Programs Maintenance and Operations Levy","45","3","1","Total","NP","Times Over Voted","0"
"ALDER SPRINGS","Riverview School District No. 407 Proposition No. 1 Replacement Educational Programs Maintenance and Operations Levy","45","3","1","Total","NP","Yes","8"
"ALDER SPRINGS","Riverview School District No. 407 Proposition No. 2 Replacement Technology Capital Projects Levy","45","3","1","Total","NP","No","18"
"ALDER SPRINGS","Riverview School District No. 407 Proposition No. 2 Replacement Technology Capital Projects Levy","45","3","1","Total","NP","Registered Voters","80"
"ALDER SPRINGS","Riverview School District No. 407 Proposition No. 2 Replacement Technology Capital Projects Levy","45","3","1","Total","NP","Times Blank Voted","0"
"ALDER SPRINGS","Riverview School District No. 407 Proposition No. 2 Replacement Technology Capital Projects Levy","45","3","1","Total","NP","Times Counted","25"
"ALDER SPRINGS","Riverview School District No. 407 Proposition No. 2 Replacement Technology Capital Projects Levy","45","3","1","Total","NP","Times Over Voted","0"
"ALDER SPRINGS","Riverview School District No. 407 Proposition No. 2 Replacement Technology Capital Projects Levy","45","3","1","Total","NP","Yes","7"
"ALDERWOOD","Lake Washington School District No. 414 Proposition No. 1 Replacement of Existing Educational Programs and Operations Levy","45","3","1","Total","NP","No","37"
"ALDERWOOD","Lake Washington School District No. 414 Proposition No. 1 Replacement of Existing Educational Programs and Operations Levy","45","3","1","Total","NP","Registered Voters","446"
"ALDERWOOD","Lake Washington School District No. 414 Proposition No. 1 Replacement of Existing Educational Programs and Operations Levy","45","3","1","Total","NP","Times Blank Voted","0"
"ALDERWOOD","Lake Washington School District No. 414 Proposition No. 1 Replacement of Existing Educational Programs and Operations Levy","45","3","1","Total","NP","Times Counted","157"
"ALDERWOOD","Lake Washington School District No. 414 Proposition No. 1 Replacement of Existing Educational Programs and Operations Levy","45","3","1","Total","NP","Times Over Voted","0"
"ALDERWOOD","Lake Washington School District No. 414 Proposition No. 1 Replacement of Existing Educational Programs and Operations Levy","45","3","1","Total","NP","Yes","120"
"ALDERWOOD","Lake Washington School District No. 414 Proposition No. 2 Replacement of Existing Capital Projects Levies","45","3","1","Total","NP","No","36"
"ALDERWOOD","Lake Washington School District No. 414 Proposition No. 2 Replacement of Existing Capital Projects Levies","45","3","1","Total","NP","Registered Voters","446"
"ALDERWOOD","Lake Washington School District No. 414 Proposition No. 2 Replacement of Existing Capital Projects Levies","45","3","1","Total","NP","Times Blank Voted","0"
"ALDERWOOD","Lake Washington School District No. 414 Proposition No. 2 Replacement of Existing Capital Projects Levies","45","3","1","Total","NP","Times Counted","157"
"ALDERWOOD","Lake Washington School District No. 414 Proposition No. 2 Replacement of Existing Capital Projects Levies","45","3","1","Total","NP","Times Over Voted","0"
"ALDERWOOD","Lake Washington School District No. 414 Proposition No. 2 Replacement of Existing Capital Projects Levies","45","3","1","Total","NP","Yes","121"
"ALDERWOOD","Lake Washington School District No. 414 Proposition No. 3 General Obligation Bonds - $755,000,000","45","3","1","Total","NP","Approved","104"
"ALDERWOOD","Lake Washington School District No. 414 Proposition No. 3 General Obligation Bonds - $755,000,000","45","3","1","Total","NP","Registered Voters","446"
"ALDERWOOD","Lake Washington School District No. 414 Proposition No. 3 General Obligation Bonds - $755,000,000","45","3","1","Total","NP","Rejected","46"
"ALDERWOOD","Lake Washington School District No. 414 Proposition No. 3 General Obligation Bonds - $755,000,000","45","3","1","Total","NP","Times Blank Voted","7"
"ALDERWOOD","Lake Washington School District No. 414 Proposition No. 3 General Obligation Bonds - $755,000,000","45","3","1","Total","NP","Times Counted","157"
"ALDERWOOD","Lake Washington School District No. 414 Proposition No. 3 General Obligation Bonds - $755,000,000","45","3","1","Total","NP","Times Over Voted","0"
"ALG 30-0013","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","No","43"
"ALG 30-0013","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Registered Voters","463"
"ALG 30-0013","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Times Blank Voted","0"
"ALG 30-0013","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Times Counted","82"
"ALG 30-0013","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Times Over Voted","0"
"ALG 30-0013","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Yes","39"
"ALG 30-0014","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","No","46"
"ALG 30-0014","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Registered Voters","483"
"ALG 30-0014","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Times Blank Voted","0"
"ALG 30-0014","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Times Counted","100"
"ALG 30-0014","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Times Over Voted","0"
"ALG 30-0014","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Yes","54"
"ALG 30-0014","Federal Way School District No. 210 Proposition No. 1 Replacement Educational Programs and Operations Levy","30","7","8","Total","NP","No","0"
"ALG 30-0014","Federal Way School District No. 210 Proposition No. 1 Replacement Educational Programs and Operations Levy","30","7","8","Total","NP","Registered Voters","0"
"ALG 30-0014","Federal Way School District No. 210 Proposition No. 1 Replacement Educational Programs and Operations Levy","30","7","8","Total","NP","Times Blank Voted","0"
"ALG 30-0014","Federal Way School District No. 210 Proposition No. 1 Replacement Educational Programs and Operations Levy","30","7","8","Total","NP","Times Counted","0"
"ALG 30-0014","Federal Way School District No. 210 Proposition No. 1 Replacement Educational Programs and Operations Levy","30","7","8","Total","NP","Times Over Voted","0"
"ALG 30-0014","Federal Way School District No. 210 Proposition No. 1 Replacement Educational Programs and Operations Levy","30","7","8","Total","NP","Yes","0"
"ALG 30-3141","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","No","59"
"ALG 30-3141","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Registered Voters","524"
"ALG 30-3141","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Times Blank Voted","2"
"ALG 30-3141","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Times Counted","115"
"ALG 30-3141","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Times Over Voted","0"
"ALG 30-3141","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Yes","54"
"ALG 30-3141","Federal Way School District No. 210 Proposition No. 1 Replacement Educational Programs and Operations Levy","30","7","8","Total","NP","No","0"
"ALG 30-3141","Federal Way School District No. 210 Proposition No. 1 Replacement Educational Programs and Operations Levy","30","7","8","Total","NP","Registered Voters","0"
"ALG 30-3141","Federal Way School District No. 210 Proposition No. 1 Replacement Educational Programs and Operations Levy","30","7","8","Total","NP","Times Blank Voted","0"
"ALG 30-3141","Federal Way School District No. 210 Proposition No. 1 Replacement Educational Programs and Operations Levy","30","7","8","Total","NP","Times Counted","0"
"ALG 30-3141","Federal Way School District No. 210 Proposition No. 1 Replacement Educational Programs and Operations Levy","30","7","8","Total","NP","Times Over Voted","0"
"ALG 30-3141","Federal Way School District No. 210 Proposition No. 1 Replacement Educational Programs and Operations Levy","30","7","8","Total","NP","Yes","0"
"ALPINE","Snoqualmie Valley School District No. 410 Proposition No. 1 Replacement Educational Programs and Operations Levy","5","3","1","Total","NP","No","88"
"ALPINE","Snoqualmie Valley School District No. 410 Proposition No. 1 Replacement Educational Programs and Operations Levy","5","3","1","Total","NP","Registered Voters","562"
"ALPINE","Snoqualmie Valley School District No. 410 Proposition No. 1 Replacement Educational Programs and Operations Levy","5","3","1","Total","NP","Times Blank Voted","0"
"ALPINE","Snoqualmie Valley School District No. 410 Proposition No. 1 Replacement Educational Programs and Operations Levy","5","3","1","Total","NP","Times Counted","195"
"ALPINE","Snoqualmie Valley School District No. 410 Proposition No. 1 Replacement Educational Programs and Operations Levy","5","3","1","Total","NP","Times Over Voted","0"
"ALPINE","Snoqualmie Valley School District No. 410 Proposition No. 1 Replacement Educational Programs and Operations Levy","5","3","1","Total","NP","Yes","107"
"ALPINE","Snoqualmie Valley School District No. 410 Proposition No. 2 Replacement Technology Capital Projects Levy","5","3","1","Total","NP","No","79"
"ALPINE","Snoqualmie Valley School District No. 410 Proposition No. 2 Replacement Technology Capital Projects Levy","5","3","1","Total","NP","Registered Voters","562"
"ALPINE","Snoqualmie Valley School District No. 410 Proposition No. 2 Replacement Technology Capital Projects Levy","5","3","1","Total","NP","Times Blank Voted","0"
"ALPINE","Snoqualmie Valley School District No. 410 Proposition No. 2 Replacement Technology Capital Projects Levy","5","3","1","Total","NP","Times Counted","195"
"ALPINE","Snoqualmie Valley School District No. 410 Proposition No. 2 Replacement Technology Capital Projects Levy","5","3","1","Total","NP","Times Over Voted","0"
"ALPINE","Snoqualmie Valley School District No. 410 Proposition No. 2 Replacement Technology Capital Projects Levy","5","3","1","Total","NP","Yes","116"
"AMES LAKE","Riverview School District No. 407 Proposition No. 1 Replacement Educational Programs Maintenance and Operations Levy","5","3","1","Total","NP","No","8"
"AMES LAKE","Riverview School District No. 407 Proposition No. 1 Replacement Educational Programs Maintenance and Operations Levy","5","3","1","Total","NP","Registered Voters","87"
"AMES LAKE","Riverview School District No. 407 Proposition No. 1 Replacement Educational Programs Maintenance and Operations Levy","5","3","1","Total","NP","Times Blank Voted","0"
"AMES LAKE","Riverview School District No. 407 Proposition No. 1 Replacement Educational Programs Maintenance and Operations Levy","5","3","1","Total","NP","Times Counted","25"
"AMES LAKE","Riverview School District No. 407 Proposition No. 1 Replacement Educational Programs Maintenance and Operations Levy","5","3","1","Total","NP","Times Over Voted","0"
"AMES LAKE","Riverview School District No. 407 Proposition No. 1 Replacement Educational Programs Maintenance and Operations Levy","5","3","1","Total","NP","Yes","17"
"AMES LAKE","Riverview School District No. 407 Proposition No. 2 Replacement Technology Capital Projects Levy","5","3","1","Total","NP","No","8"
"AMES LAKE","Riverview School District No. 407 Proposition No. 2 Replacement Technology Capital Projects Levy","5","3","1","Total","NP","Registered Voters","87"
"AMES LAKE","Riverview School District No. 407 Proposition No. 2 Replacement Technology Capital Projects Levy","5","3","1","Total","NP","Times Blank Voted","0"
"AMES LAKE","Riverview School District No. 407 Proposition No. 2 Replacement Technology Capital Projects Levy","5","3","1","Total","NP","Times Counted","25"
"AMES LAKE","Riverview School District No. 407 Proposition No. 2 Replacement Technology Capital Projects Levy","5","3","1","Total","NP","Times Over Voted","0"
"AMES LAKE","Riverview School District No. 407 Proposition No. 2 Replacement Technology Capital Projects Levy","5","3","1","Total","NP","Yes","17"
"AMES LAKE","Snoqualmie Valley School District No. 410 Proposition No. 1 Replacement Educational Programs and Operations Levy","5","3","1","Total","NP","No","62"
"AMES LAKE","Snoqualmie Valley School District No. 410 Proposition No. 1 Replacement Educational Programs and Operations Levy","5","3","1","Total","NP","Registered Voters","737"
"AMES LAKE","Snoqualmie Valley School District No. 410 Proposition No. 1 Replacement Educational Programs and Operations Levy","5","3","1","Total","NP","Times Blank Voted","0"
"AMES LAKE","Snoqualmie Valley School District No. 410 Proposition No. 1 Replacement Educational Programs and Operations Levy","5","3","1","Total","NP","Times Counted","192"
"AMES LAKE","Snoqualmie Valley School District No. 410 Proposition No. 1 Replacement Educational Programs and Operations Levy","5","3","1","Total","NP","Times Over Voted","0"
"BOWOOD","Proposed Klahanie Annexation Area Proposition No. 1","5","3","8","Total","NP","Times Over Voted","0"
"AMES LAKE","Snoqualmie Valley School District No. 410 Proposition No. 1 Replacement Educational Programs and Operations Levy","5","3","1","Total","NP","Yes","130"
"AMES LAKE","Snoqualmie Valley School District No. 410 Proposition No. 2 Replacement Technology Capital Projects Levy","5","3","1","Total","NP","No","56"
"AMES LAKE","Snoqualmie Valley School District No. 410 Proposition No. 2 Replacement Technology Capital Projects Levy","5","3","1","Total","NP","Registered Voters","737"
"AMES LAKE","Snoqualmie Valley School District No. 410 Proposition No. 2 Replacement Technology Capital Projects Levy","5","3","1","Total","NP","Times Blank Voted","1"
"AMES LAKE","Snoqualmie Valley School District No. 410 Proposition No. 2 Replacement Technology Capital Projects Levy","5","3","1","Total","NP","Times Counted","192"
"AMES LAKE","Snoqualmie Valley School District No. 410 Proposition No. 2 Replacement Technology Capital Projects Levy","5","3","1","Total","NP","Times Over Voted","0"
"AMES LAKE","Snoqualmie Valley School District No. 410 Proposition No. 2 Replacement Technology Capital Projects Levy","5","3","1","Total","NP","Yes","135"
"ANGELO","Federal Way School District No. 210 Proposition No. 1 Replacement Educational Programs and Operations Levy","30","7","8","Total","NP","No","65"
"ANGELO","Federal Way School District No. 210 Proposition No. 1 Replacement Educational Programs and Operations Levy","30","7","8","Total","NP","Registered Voters","443"
"ANGELO","Federal Way School District No. 210 Proposition No. 1 Replacement Educational Programs and Operations Levy","30","7","8","Total","NP","Times Blank Voted","0"
"ANGELO","Federal Way School District No. 210 Proposition No. 1 Replacement Educational Programs and Operations Levy","30","7","8","Total","NP","Times Counted","127"
"ANGELO","Federal Way School District No. 210 Proposition No. 1 Replacement Educational Programs and Operations Levy","30","7","8","Total","NP","Times Over Voted","0"
"ANGELO","Federal Way School District No. 210 Proposition No. 1 Replacement Educational Programs and Operations Levy","30","7","8","Total","NP","Yes","62"
"ARIA","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","11","9","8","Total","NP","No","39"
"ARIA","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","11","9","8","Total","NP","Registered Voters","425"
"ARIA","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","11","9","8","Total","NP","Times Blank Voted","0"
"ARIA","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","11","9","8","Total","NP","Times Counted","141"
"ARIA","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","11","9","8","Total","NP","Times Over Voted","0"
"ARIA","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","11","9","8","Total","NP","Yes","102"
"ARIA","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","11","9","8","Total","NP","No","37"
"ARIA","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","11","9","8","Total","NP","Registered Voters","425"
"ARIA","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","11","9","8","Total","NP","Times Blank Voted","0"
"ARIA","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","11","9","8","Total","NP","Times Counted","141"
"ARIA","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","11","9","8","Total","NP","Times Over Voted","0"
"ARIA","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","11","9","8","Total","NP","Yes","104"
"ARTHUR","Issaquah School District No. 411 Proposition No. 1 Replacement of Maintenance and Operations Levy","5","9","8","Total","NP","No","41"
"ARTHUR","Issaquah School District No. 411 Proposition No. 1 Replacement of Maintenance and Operations Levy","5","9","8","Total","NP","Registered Voters","362"
"ARTHUR","Issaquah School District No. 411 Proposition No. 1 Replacement of Maintenance and Operations Levy","5","9","8","Total","NP","Times Blank Voted","2"
"ARTHUR","Issaquah School District No. 411 Proposition No. 1 Replacement of Maintenance and Operations Levy","5","9","8","Total","NP","Times Counted","118"
"ARTHUR","Issaquah School District No. 411 Proposition No. 1 Replacement of Maintenance and Operations Levy","5","9","8","Total","NP","Times Over Voted","0"
"BROOKSHIRE","Proposed Klahanie Annexation Area Proposition No. 1","5","3","8","Total","NP","Times Counted","228"
"ARTHUR","Issaquah School District No. 411 Proposition No. 1 Replacement of Maintenance and Operations Levy","5","9","8","Total","NP","Yes","75"
"ARTHUR","Issaquah School District No. 411 Proposition No. 2 Capital Projects Levies (Technology and Critical Repairs)","5","9","8","Total","NP","No","41"
"ARTHUR","Issaquah School District No. 411 Proposition No. 2 Capital Projects Levies (Technology and Critical Repairs)","5","9","8","Total","NP","Registered Voters","362"
"ARTHUR","Issaquah School District No. 411 Proposition No. 2 Capital Projects Levies (Technology and Critical Repairs)","5","9","8","Total","NP","Times Blank Voted","1"
"ARTHUR","Issaquah School District No. 411 Proposition No. 2 Capital Projects Levies (Technology and Critical Repairs)","5","9","8","Total","NP","Times Counted","118"
"ARTHUR","Issaquah School District No. 411 Proposition No. 2 Capital Projects Levies (Technology and Critical Repairs)","5","9","8","Total","NP","Times Over Voted","0"
"ARTHUR","Issaquah School District No. 411 Proposition No. 2 Capital Projects Levies (Technology and Critical Repairs)","5","9","8","Total","NP","Yes","76"
"ARTHUR","Issaquah School District No. 411 Proposition No. 3 School Bus Levy","5","9","8","Total","NP","No","42"
"ARTHUR","Issaquah School District No. 411 Proposition No. 3 School Bus Levy","5","9","8","Total","NP","Registered Voters","362"
"ARTHUR","Issaquah School District No. 411 Proposition No. 3 School Bus Levy","5","9","8","Total","NP","Times Blank Voted","11"
"ARTHUR","Issaquah School District No. 411 Proposition No. 3 School Bus Levy","5","9","8","Total","NP","Times Counted","118"
"ARTHUR","Issaquah School District No. 411 Proposition No. 3 School Bus Levy","5","9","8","Total","NP","Times Over Voted","1"
"ARTHUR","Issaquah School District No. 411 Proposition No. 3 School Bus Levy","5","9","8","Total","NP","Yes","64"
"ARTHUR","Tahoma School District No. 409 Proposition No. 1 Replacement of Existing Educational Programs and Operations Levy","5","9","8","Total","NP","No","124"
"ARTHUR","Tahoma School District No. 409 Proposition No. 1 Replacement of Existing Educational Programs and Operations Levy","5","9","8","Total","NP","Registered Voters","482"
"ARTHUR","Tahoma School District No. 409 Proposition No. 1 Replacement of Existing Educational Programs and Operations Levy","5","9","8","Total","NP","Times Blank Voted","1"
"ARTHUR","Tahoma School District No. 409 Proposition No. 1 Replacement of Existing Educational Programs and Operations Levy","5","9","8","Total","NP","Times Counted","192"
"ARTHUR","Tahoma School District No. 409 Proposition No. 1 Replacement of Existing Educational Programs and Operations Levy","5","9","8","Total","NP","Times Over Voted","0"
"ARTHUR","Tahoma School District No. 409 Proposition No. 1 Replacement of Existing Educational Programs and Operations Levy","5","9","8","Total","NP","Yes","67"
"ARTHUR","Tahoma School District No. 409 Proposition No. 2 Replacement of Existing Capital Projects Levies","5","9","8","Total","NP","No","123"
