"status","reason_id","source","activate","type","pre_dir","post_dir","extra_line","house_from","house_to","side","building_from","building_to","building_req","apt_from","apt_to","apt_req","mail_req","zip_id","precinct_id","map","map_other_1","map_other_2","tb_guide_page","tb_guide_suffix","tb_reference","gis_id","gis_trans_date","gis_user","comment_id","street_trans_id","ltd","timestamp","gen_field","location_1","location_2","location_3","location_4","location_5"
"A","0",,"Y","ST","N",,,"701","799","O",,,"N",,,"N","N","74","30",,,,,,,"0",,,"0","0","39:07.5","000000000B3143BD",,"90515
,  ","50TH
,  ",,,
"A","0",,"Y","ST","N",,,"801","899","O",,,"N",,,"N","N","74","30",,,,,,,"0",,,"0","0","39:07.6","000000000B3143BE",,"90517
,  ","50TH
,  ",,,
"A","0",,"Y","AVE",,"N",,"4601","4699","O",,,"N",,,"N","N","74","30",,,,,,,"0",,,"0","0","39:43.7","000000000B31468B",,"91564
,  ","AURORA
,  ",,,
"A","0",,"Y","AVE",,"N",,"4701","4799","O",,,"N",,,"N","N","74","30",,,,,,,"0",,,"0","0","39:43.8","000000000B31468C",,"91567
,  ","AURORA
,  ",,,
"A","0",,"Y","AVE",,"N",,"4801","4899","O",,,"N",,,"N","N","74","30",,,,,,,"0",,,"0","0","39:44.0","000000000B31468F",,"91572
,  ","AURORA
,  ",,,
"A","0",,"Y","AVE",,"N",,"4500","4598","E",,,"N",,,"N","N","74","30",,,,,,,"0",,,"0","0","40:04.7","000000000B314820",,"92242
,  ","FREMONT
,  ",,,
"A","0",,"Y","AVE",,"N",,"4600","4698","E",,,"N",,,"N","N","74","30",,,,,,,"0",,,"0","0","40:04.9","000000000B314824",,"92248
,  ","FREMONT
,  ",,,
"A","0",,"Y","AVE",,"N",,"4700","4798","E",,,"N",,,"N","N","74","30",,,,,,,"0",,,"0","0","40:04.9","000000000B314825",,"92249
,  ","FREMONT
,  ",,,
"A","0",,"Y","AVE",,"N",,"4800","4898","E",,,"N",,,"N","N","74","30",,,,,,,"0",,,"0","0","40:05.0","000000000B314827",,"92252
,  ","FREMONT
,  ",,,
"A","0",,"Y","AVE",,"N",,"4900","4998","E",,,"N",,,"N","N","74","30",,,,,,,"0",,,"0","0","40:05.1","000000000B314829",,"92256
,  ","FREMONT
,  ",,,
"A","0",,"Y","AVE",,"N",,"4500","4598","E",,,"N",,,"N","N","74","30",,,,,,,"0",,,"0","0","40:21.5","000000000B314950",,"92803
,  ","LINDEN
,  ",,,
"A","0",,"Y","AVE",,"N",,"4501","4599","O",,,"N",,,"N","N","74","30",,,,,,,"0",,,"0","0","40:21.6","000000000B314951",,"92805
,  ","LINDEN
,  ",,,
"A","0",,"Y","AVE",,"N",,"4600","4698","E",,,"N",,,"N","N","74","30",,,,,,,"0",,,"0","0","40:21.6","000000000B314952",,"92806
,  ","LINDEN
,  ",,,
"A","0",,"Y","AVE",,"N",,"4601","4699","O",,,"N",,,"N","N","74","30",,,,,,,"0",,,"0","0","40:21.7","000000000B314953",,"92807
,  ","LINDEN
,  ",,,
"A","0",,"Y","AVE",,"N",,"4700","4798","E",,,"N",,,"N","N","74","30",,,,,,,"0",,,"0","0","40:21.8","000000000B314954",,"92808
,  ","LINDEN
,  ",,,
"A","0",,"Y","AVE",,"N",,"4800","4898","E",,,"N",,,"N","N","74","30",,,,,,,"0",,,"0","0","40:21.9","000000000B314956",,"92810
,  ","LINDEN
,  ",,,
"A",,,"Y","AVE",,"N",,"4900","4999","B",,,"N",,,"N","N","74","30",,,,,,,,,,"0","27551","58:32.6","0000000014D3F308",,"206594
,  ","LINDEN
,  ",,,
"A","0",,"Y","AVE",,"SW",,"7901","7999","O",,,"N",,,"N","N","77","31",,,,,,,"0",,,"0","0","42:46.8","000000000B315274",,"97549
,  ","7TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8101","8199","O",,,"N",,,"N","N","77","31",,,,,,,"0",,,"0","0","42:46.9","000000000B315276",,"97551
,  ","7TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8401","8499","O",,,"N",,,"N","N","77","31",,,,,,,"0",,,"0","0","42:47.0","000000000B315278",,"97553
,  ","7TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"7900","7998","E",,,"N",,,"N","N","77","31",,,,,,,"0",,,"0","0","42:47.7","000000000B315287",,"97576
,  ","8TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8100","8198","E",,,"N",,,"N","N","77","31",,,,,,,"0",,,"0","0","42:47.8","000000000B315289",,"97578
,  ","8TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8101","8199","O",,,"N",,,"N","N","77","31",,,,,,,"0",,,"0","0","42:47.9","000000000B31528A",,"97579
,  ","8TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8400","8498","E",,,"N",,,"N","N","77","31",,,,,,,"0",,,"0","0","42:47.9","000000000B31528B",,"97580
,  ","8TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8401","8499","O",,,"N",,,"N","N","77","31",,,,,,,"0",,,"0","0","42:48.0","000000000B31528C",,"97581
,  ","8TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8100","8198","E",,,"N",,,"N","N","77","31",,,,,,,"0",,,"0","0","42:48.8","000000000B31529B",,"97617
,  ","9TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8101","8199","O",,,"N",,,"N","N","77","31",,,,,,,"0",,,"0","0","42:48.9","000000000B31529C",,"97618
,  ","9TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8400","8498","E",,,"N",,,"N","N","77","31",,,,,,,"0",,,"0","0","42:48.9","000000000B31529D",,"97619
,  ","9TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8401","8499","O",,,"N",,,"N","N","77","31",,,,,,,"0",,,"0","0","42:48.9","000000000B31529E",,"97620
,  ","9TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8100","8198","E",,,"N",,,"N","N","77","31",,,,,,,"0",,,"0","0","42:50.1","000000000B3152B1",,"97654
,  ","10TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8101","8199","O",,,"N",,,"N","N","77","31",,,,,,,"0",,,"0","0","42:50.1","000000000B3152B2",,"97655
,  ","10TH
,  ",,,
"A",,,"Y","AVE",,"SW",,"8400","8499","B",,,"N",,,"N","N","77","31",,,,,,,"0",,,"0","22577","26:01.4","0000000010B92BA0",,"97656
,  ","10TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8100","8198","E",,,"N",,,"N","N","77","31",,,,,,,"0",,,"0","0","42:52.0","000000000B3152D0",,"97689
,  ","11TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8101","8199","O",,,"N",,,"N","N","77","31",,,,,,,"0",,,"0","0","42:52.1","000000000B3152D1",,"97690
,  ","11TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8100","8198","E",,,"N",,,"N","N","77","31",,,,,,,"0",,,"0","0","42:53.4","000000000B3152EA",,"97726
,  ","12TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8101","8199","O",,,"N",,,"N","N","77","31",,,,,,,"0",,,"0","0","42:53.4","000000000B3152EB",,"97727
,  ","12TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8400","8498","E",,,"N",,,"N","N","77","31",,,,,,,"0",,,"0","0","42:53.5","000000000B3152EC",,"97728
,  ","12TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8401","8499","O",,,"N",,,"N","N","77","31",,,,,,,"0",,,"0","0","42:53.5","000000000B3152ED",,"97729
,  ","12TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8100","8198","E",,,"N",,,"N","N","77","31",,,,,,,"0",,,"0","0","42:54.6","000000000B315304",,"97757
,  ","13TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8400","8498","E",,,"N",,,"N","N","77","31",,,,,,,"0",,,"0","0","42:54.7","000000000B315306",,"97759
,  ","13TH
,  ",,,
"A","0",,"Y","ST","SW",,,"900","998","E",,,"N",,,"N","N","77","31",,,,,,,"0",,,"0","0","43:22.6","000000000B315519",,"98629
,  ","CLOVERDALE
,  ",,,
"A","0",,"Y","ST","SW",,,"1200","1298","E",,,"N",,,"N","N","77","31",,,,,,,"0",,,"0","0","43:22.6","000000000B31551A",,"98633
,  ","CLOVERDALE
,  ",,,
"A","0",,"Y","ST","SW",,,"1001","1099","O",,,"N",,,"N","N","77","31",,,,,,,"0",,,"0","0","43:27.0","000000000B31556C",,"98825
,  ","ELMGROVE
,  ",,,
"A","0",,"Y","ST","SW",,,"1101","1199","O",,,"N",,,"N","N","77","31",,,,,,,"0",,,"0","0","43:27.1","000000000B31556E",,"98827
,  ","ELMGROVE
,  ",,,
"A","0",,"Y","ST","SW",,,"701","799","O",,,"N",,,"N","N","77","31",,,,,,,"0",,,"0","0","43:30.8","000000000B3155B9",,"99024
,  ","KENYON
,  ",,,
"A","0",,"Y","ST","SW",,,"901","999","O",,,"N",,,"N","N","77","31",,,,,,,"0",,,"0","0","43:35.2","000000000B315607",,"99289
,  ","THISTLE
,  ",,,
"A","0",,"Y","ST","SW",,,"1000","1098","E",,,"N",,,"N","N","77","31",,,,,,,"0",,,"0","0","43:35.2","000000000B315608",,"99290
,  ","THISTLE
,  ",,,
"A",,,"Y","ST","SW",,,"1200","1298","E",,,"N",,,"N","N","77","31",,,,,,,,,,"0","48193","45:56.4","000000001A0BDBF9",,"210726
,  ","THISTLE
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8601","8699","O",,,"N",,,"N","N","77","32",,,,,,,"0",,,"0","0","42:48.0","000000000B31528D",,"97583
,  ","8TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9001","9099","O",,,"N",,,"N","N","77","32",,,,,,,"0",,,"0","0","42:48.1","000000000B31528E",,"97587
,  ","8TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8600","8698","E",,,"N",,,"N","N","77","32",,,,,,,"0",,,"0","0","42:49.1","000000000B31529F",,"97622
,  ","9TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8601","8699","O",,,"N",,,"N","N","77","32",,,,,,,"0",,,"0","0","42:49.1","000000000B3152A0",,"97623
,  ","9TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8800","8899","B",,,"N",,,"N","N","77","32",,,,,,,"0",,,"0","0","42:49.2","000000000B3152A1",,"97631
,  ","9TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9000","9099","B",,,"N",,,"N","N","77","32",,,,,,,"0",,,"0","0","42:49.2","000000000B3152A2",,"97637
,  ","9TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8600","8698","E",,,"N",,,"N","N","77","32",,,,,,,"0",,,"0","0","42:50.2","000000000B3152B4",,"97658
,  ","10TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8800","8898","E",,,"N",,,"N","N","77","32",,,,,,,"0",,,"0","0","42:50.3","000000000B3152B5",,"97660
,  ","10TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8801","8899","O",,,"N",,,"N","N","77","32",,,,,,,"0",,,"0","0","42:50.3","000000000B3152B6",,"97661
,  ","10TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9000","9098","E",,,"N",,,"N","N","77","32",,,,,,,"0",,,"0","0","42:50.4","000000000B3152B7",,"97662
,  ","10TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9001","9099","O",,,"N",,,"N","N","77","32",,,,,,,"0",,,"0","0","42:50.4","000000000B3152B8",,"97663
,  ","10TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8800","8898","E",,,"N",,,"N","N","77","32",,,,,,,"0",,,"0","0","42:52.2","000000000B3152D3",,"97694
,  ","11TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"9000","9098","E",,,"N",,,"N","N","77","32",,,,,,,"0",,,"0","0","42:52.3","000000000B3152D5",,"97696
,  ","11TH
,  ",,,
"A","0",,"Y","PL",,"SW",,"9000","9098","E",,,"N",,,"N","N","77","32",,,,,,,"0",,,"0","0","43:27.9","000000000B31557E",,"98882
,  ","HENDERSON
,  ",,,
"A","0",,"Y","PL",,"SW",,"9001","9099","O",,,"N",,,"N","N","77","32",,,,,,,"0",,,"0","0","43:27.9","000000000B31557F",,"98883
,  ","HENDERSON
,  ",,,
"A",,,"Y","ST","SW",,,"800","899","B",,,"N",,,"N","N","77","32",,,,,,,"0",,,"0","60278","37:57.1","000000001EFABEFB",,"98885
,  ","HENDERSON
,  ",,,
"A","0",,"Y","ST","SW",,,"1000","1098","E",,,"N",,,"N","N","77","32",,,,,,,"0",,,"0","0","43:28.1","000000000B315583",,"98888
,  ","HENDERSON
,  ",,,
"A","0",,"Y","ST","SW",,,"1001","1099","O",,,"N",,,"N","N","77","32",,,,,,,"0",,,"0","0","43:28.1","000000000B315584",,"98889
,  ","HENDERSON
,  ",,,
"A","0",,"Y","ST","SW",,,"800","800","B",,,"N",,,"N","N","77","32",,,,,,,"0",,,"0","0","43:36.0","000000000B315617",,"99319
,  ","TRENTON
,  ",,,
"A","0",,"Y","ST","SW",,,"801","899","O",,,"N",,,"N","N","77","32",,,,,,,"0",,,"0","0","43:36.1","000000000B315618",,"99321
,  ","TRENTON
,  ",,,
"A","0",,"Y","ST","SW",,,"900","998","E",,,"N",,,"N","N","77","32",,,,,,,"0",,,"0","0","43:36.1","000000000B315619",,"99322
,  ","TRENTON
,  ",,,
"A","0",,"Y","ST","SW",,,"1001","1099","O",,,"N",,,"N","N","77","32",,,,,,,"0",,,"0","0","43:36.2","000000000B31561C",,"99325
,  ","TRENTON
,  ",,,
"A","0",,"Y","AVE",,"SW",,"8801","8899","O",,,"N",,,"N","N","77","32",,,,,,,"0",,,"0","0","42:38.1","000000000B321554",,"189154
,  ","8TH
,  ",,,
"A",,,"Y","ST","SW",,,"801","899","O",,,"N",,,"N","N","77","32",,,,,,,,,,"0","47844","53:38.5","00000000198AB80D",,"210538
,  ","CLOVERDALE
,  ",,,
"A","0",,"Y","AVE",,,,"2900","2998","E",,,"N",,,"N","N","70","33",,,,,,,"0",,,"0","0","56:47.0","000000000B318C92",,"123717
,  ","1ST
,  ",,,
"A","0",,"Y","AVE",,,,"2901","2999","O",,,"N",,,"N","N","70","33",,,,,,,"0",,,"0","0","56:47.1","000000000B318C93",,"123719
,  ","1ST
,  ",,,
"A","0",,"Y","AVE",,,,"3000","3098","E",,,"N",,,"N","N","70","33",,,,,,,"0",,,"0","0","56:47.1","000000000B318C94",,"123726
,  ","1ST
,  ",,,
"A",,,"Y","AVE",,,,"2911","2933","O",,,"N",,,"N","N","70","33",,,,,,,"0",,,"0","27686","9/24/2008 8:32","0000000014DCFCDA",,"123786
,  ","2ND
,  ",,,
"A","0",,"Y","AVE",,,,"2900","2998","E",,,"N",,,"N","N","70","33",,,,,,,"0",,,"0","0","56:56.2","000000000B318CF0",,"124283
,  ","WESTERN
,  ",,,
"A","0",,"Y","AVE",,,,"3000","3098","E",,,"N",,,"N","N","70","33",,,,,,,"0",,,"0","0","34:39.6","000000000B32017C",,"181439
,  ","WESTERN
,  ",,,
"A",,,"Y","AVE",,,,"3001","3099","O",,,"N",,,"N","N","70","33",,,,,,,"0",,,"0","49098","32:52.9","000000001A6B8141",,"181542
,  ","1ST
,  ",,,
"A","0",,"Y","ST",,,,"94","94","B",,,"N",,,"N","N","70","33",,,,,,,"0",,,"0","0","56:10.1","000000000B32373E",,"200337
,  ","BAY
,  ",,,
"A",,,"Y","AVE",,,,"3100","3199","B",,,"N",,,"N","N","70","33",,,,,,,,,,"0","24106","42:23.7","00000000124A169C",,"202896
,  ","WESTERN
,  ",,,
"A",,,"Y","WAY",,,,"159","159","O",,,"N",,,"N","N","72","33",,,,,,,,,,"0","15589","22:34.8","000000000DE9B427",,"205361
,  ","DENNY
,  ",,,
"A",,,"Y","AVE",,,,"3131","3131","O",,,"N",,,"N","N","70","33",,,,,,,,,,"0","29465","13:44.0","0000000015D89F78",,"208629
,  ","ELLIOTT
,  ",,,
"A","0",,"Y","AVE",,"NW",,"5601","5799","O",,,"N",,,"N","N","80","34",,,,,,,"0",,,"0","0","43:57.9","000000000B3157B5",,"100044
,  ","26TH
,  ",,,
"A","0",,"Y","AVE",,"NW",,"5500","5598","E",,,"N",,,"N","N","80","34",,,,,,,"0",,,"0","0","43:58.7","000000000B3157C2",,"100066
,  ","28TH
,  ",,,
"A","0",,"Y","AVE",,"NW",,"5501","5599","O",,,"N",,,"N","N","80","34",,,,,,,"0",,,"0","0","43:58.8","000000000B3157C3",,"100067
,  ","28TH
,  ",,,
"A","0",,"Y","AVE",,"NW",,"5600","5699","B",,,"N",,,"N","N","80","34",,,,,,,"0",,,"0","0","43:58.8","000000000B3157C4",,"100069
,  ","28TH
,  ",,,
"A","0",,"Y","AVE",,"NW",,"5700","5798","E",,,"N",,,"N","N","80","34",,,,,,,"0",,,"0","0","43:58.9","000000000B3157C5",,"100070
,  ","28TH
,  ",,,
"A","0",,"Y","AVE",,"NW",,"5600","5698","E",,,"N",,,"N","N","80","34",,,,,,,"0",,,"0","0","43:59.7","000000000B3157D4",,"100088
,  ","30TH
,  ",,,
"A","0",,"Y","ST","NW",,,"2400","2498","E",,,"N",,,"N","N","80","34",,,,,,,"0",,,"0","0","44:16.2","000000000B3158EE",,"100584
,  ","56TH
,  ",,,
"A","0",,"Y","ST","NW",,,"2601","2699","O",,,"N",,,"N","N","80","34",,,,,,,"0",,,"0","0","44:16.2","000000000B3158EF",,"100590
,  ","56TH
,  ",,,
"A","0",,"Y","ST","NW",,,"2600","2698","E",,,"N",,,"N","N","80","34",,,,,,,"0",,,"0","0","44:16.3","000000000B3158F0",,"100592
,  ","56TH
,  ",,,
"A","0",,"Y","ST","NW",,,"2801","2899","O",,,"N",,,"N","N","80","34",,,,,,,"0",,,"0","0","44:16.3","000000000B3158F1",,"100596
,  ","56TH
,  ",,,
"A","0",,"Y","ST","NW",,,"2800","2898","E",,,"N",,,"N","N","80","34",,,,,,,"0",,,"0","0","44:16.4","000000000B3158F2",,"100598
,  ","56TH
,  ",,,
"A","0",,"Y","ST","NW",,,"2401","2499","O",,,"N",,,"N","N","80","34",,,,,,,"0",,,"0","0","44:17.5","000000000B315909",,"100651
,  ","57TH
,  ",,,
"A","0",,"Y","ST","NW",,,"2600","2698","E",,,"N",,,"N","N","80","34",,,,,,,"0",,,"0","0","44:17.5","000000000B31590A",,"100652
,  ","57TH
,  ",,,
"A","0",,"Y","ST","NW",,,"2601","2699","O",,,"N",,,"N","N","80","34",,,,,,,"0",,,"0","0","44:17.5","000000000B31590B",,"100653
,  ","57TH
,  ",,,
"A","0",,"Y","ST","NW",,,"2800","2898","E",,,"N",,,"N","N","80","34",,,,,,,"0",,,"0","0","44:17.6","000000000B31590C",,"100654
,  ","57TH
,  ",,,
"A","0",,"Y","ST","NW",,,"2801","2899","O",,,"N",,,"N","N","80","34",,,,,,,"0",,,"0","0","44:17.6","000000000B31590D",,"100655
,  ","57TH
,  ",,,
"A","0",,"Y","ST","NW",,,"2601","2699","O",,,"N",,,"N","N","80","34",,,,,,,"0",,,"0","0","44:19.3","000000000B315930",,"100717
,  ","58TH
,  ",,,
"A","0",,"Y","ST","NW",,,"2801","2899","O",,,"N",,,"N","N","80","34",,,,,,,"0",,,"0","0","44:19.4","000000000B315933",,"100720
,  ","58TH
,  ",,,
"A","0",,"Y","ST","NW",,,"2800","2898","E",,,"N",,,"N","N","80","34",,,,,,,"0",,,"0","0","44:36.5","000000000B315A54",,"101240
,  ","MARKET
,  ",,,
"A",,,"Y","ST","NW",,,"2400","2498","E",,,"N",,,"N","N","80","34",,,,,,,"0",,,"264314","49127","10:42.9","000000001A6B956C",,"192391
,  ","MARKET
,  ",,,
"A",,,"Y","AVE",,"NW",,"5500","5598","E",,,"N",,,"N","N","80","34",,,,,,,,,,"0","10406","25:24.9","000000000B3242DD",,"204011
,  ","30TH
,  ",,,
"A",,,"Y","AVE",,"NW",,"5500","5599","B",,,"N",,,"N","N","80","34",,,,,,,,,,"0","13708","58:20.2","000000000B67CEE5",,"204314
,  ","26TH
,  ",,,
"A",,,"Y","AVE",,"NW",,"5601","5699","O",,,"N",,,"N","N","80","34",,,,,,,,,,"0","17214","23:07.8","000000000E749501",,"205673
,  ","24TH
,  ",,,
"A","0",,"Y","AVE",,"NW",,"5800","5899","B",,,"N",,,"N","N","80","35",,,,,,,"0",,,"0","0","43:58.0","000000000B3157B6",,"100047
,  ","26TH
,  ",,,
"A","0",,"Y","AVE",,"NW",,"5900","5998","E",,,"N",,,"N","N","80","35",,,,,,,"0",,,"0","0","43:58.0","000000000B3157B7",,"100049
,  ","26TH
,  ",,,
"A","0",,"Y","AVE",,"NW",,"5800","5898","E",,,"N",,,"N","N","80","35",,,,,,,"0",,,"0","0","43:58.9","000000000B3157C6",,"100072
,  ","28TH
,  ",,,
"A","0",,"Y","AVE",,"NW",,"5900","5998","E",,,"N",,,"N","N","80","35",,,,,,,"0",,,"0","0","43:59.0","000000000B3157C8",,"100074
,  ","28TH
,  ",,,
"A","0",,"Y","ST","NW",,,"2400","2498","E",,,"N",,,"N","N","80","35",,,,,,,"0",,,"0","0","44:17.4","000000000B315908",,"100650
,  ","57TH
,  ",,,
"A","0",,"Y","ST","NW",,,"2400","2498","E",,,"N",,,"N","N","80","35",,,,,,,"0",,,"0","0","44:19.2","000000000B31592E",,"100712
,  ","58TH
,  ",,,
"A","0",,"Y","ST","NW",,,"2401","2499","O",,,"N",,,"N","N","80","35",,,,,,,"0",,,"0","0","44:19.2","000000000B31592F",,"100715
,  ","58TH
,  ",,,
"A","0",,"Y","ST","NW",,,"2600","2698","E",,,"N",,,"N","N","80","35",,,,,,,"0",,,"0","0","44:19.3","000000000B315931",,"100718
,  ","58TH
,  ",,,
"A","0",,"Y","ST","NW",,,"2400","2498","E",,,"N",,,"N","N","80","35",,,,,,,"0",,,"0","0","44:20.4","000000000B315949",,"100755
,  ","59TH
,  ",,,
"A","0",,"Y","ST","NW",,,"2401","2499","O",,,"N",,,"N","N","80","35",,,,,,,"0",,,"0","0","44:20.5","000000000B31594A",,"100756
,  ","59TH
,  ",,,
"A","0",,"Y","ST","NW",,,"2600","2698","E",,,"N",,,"N","N","80","35",,,,,,,"0",,,"0","0","44:20.5","000000000B31594B",,"100757
,  ","59TH
,  ",,,
"A","0",,"Y","ST","NW",,,"2601","2699","O",,,"N",,,"N","N","80","35",,,,,,,"0",,,"0","0","44:20.6","000000000B31594C",,"100758
,  ","59TH
,  ",,,
"A","0",,"Y","ST","NW",,,"2401","2499","O",,,"N",,,"N","N","80","35",,,,,,,"0",,,"0","0","44:22.7","000000000B315975",,"100807
,  ","60TH
,  ",,,
"A","0",,"Y","ST","NW",,,"2601","2699","O",,,"N",,,"N","N","80","35",,,,,,,"0",,,"0","0","44:22.7","000000000B315976",,"100809
,  ","60TH
,  ",,,
"A","0",,"Y","AVE",,"NW",,"5700","5798","E",,,"N",,,"N","N","80","35",,,,,,,"0",,,"0","0","51:29.7","000000000B322B66",,"196766
,  ","26TH
,  ",,,
"A","0",,"Y","PL","NW",,,"2600","2699","B",,,"N",,,"N","N","80","35",,,,,,,"0",,,"0","0","52:12.6","000000000B322D31",,"197312
,  ","BRYGGER
,  ",,,
"A",,,"Y","PL","NW",,,"2701","2799","O",,,"N",,,"N","N","80","35",,,,,,,,,,"0","40121","25:05.0","00000000179A849E",,"209506
,  ","BRYGGER
,  ",,,
"A",,,"Y","AVE",,"NW",,"5801","5899","O",,,"N",,,"N","N","80","35",,,,,,,,,,"0","47856","47:52.6","00000000198E6EB0",,"210547
,  ","24TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"4800","4898","E",,,"N",,,"N","N","78","36",,,,,,,"0",,,"0","0","00:52.5","000000000B319BA0",,"130242
,  ","35TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"5000","5098","E",,,"N",,,"N","N","78","36",,,,,,,"0",,,"0","0","00:52.6","000000000B319BA2",,"130246
,  ","35TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"5001","5099","O",,,"N",,,"N","N","78","36",,,,,,,"0",,,"0","0","00:52.7","000000000B319BA3",,"130247
,  ","35TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"5200","5298","E",,,"N",,,"N","N","78","36",,,,,,,"0",,,"0","0","00:52.7","000000000B319BA4",,"130248
,  ","35TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"5201","5299","O",,,"N",,,"N","N","78","36",,,,,,,"0",,,"0","0","00:52.8","000000000B319BA5",,"130249
,  ","35TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"5401","5499","O",,,"N",,,"N","N","78","36",,,,,,,"0",,,"0","0","00:52.9","000000000B319BA7",,"130251
,  ","35TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"5000","5098","E",,,"N",,,"N","N","78","36",,,,,,,"0",,,"0","0","00:56.5","000000000B319BEA",,"130372
,  ","36TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"5001","5099","O",,,"N",,,"N","N","78","36",,,,,,,"0",,,"0","0","00:56.6","000000000B319BEB",,"130373
,  ","36TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"5200","5298","E",,,"N",,,"N","N","78","36",,,,,,,"0",,,"0","0","00:56.6","000000000B319BEC",,"130374
,  ","36TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"5201","5299","O",,,"N",,,"N","N","78","36",,,,,,,"0",,,"0","0","00:56.7","000000000B319BED",,"130375
,  ","36TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"5400","5498","E",,,"N",,,"N","N","78","36",,,,,,,"0",,,"0","0","00:56.7","000000000B319BEE",,"130376
,  ","36TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"5401","5499","O",,,"N",,,"N","N","78","36",,,,,,,"0",,,"0","0","00:56.7","000000000B319BEF",,"130377
,  ","36TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"5000","5098","E",,,"N",,,"N","N","78","36",,,,,,,"0",,,"0","0","01:00.1","000000000B319C34",,"130458
,  ","37TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"5200","5298","E",,,"N",,,"N","N","78","36",,,,,,,"0",,,"0","0","01:00.2","000000000B319C36",,"130460
,  ","37TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"5400","5498","E",,,"N",,,"N","N","78","36",,,,,,,"0",,,"0","0","01:00.3","000000000B319C38",,"130462
,  ","37TH
,  ",,,
"A","0",,"Y","ST","SW",,,"3500","3598","E",,,"N",,,"N","N","78","36",,,,,,,"0",,,"0","0","01:11.2","000000000B319D0A",,"130769
,  ","BRANDON
,  ",,,
"A","0",,"Y","ST","SW",,,"3600","3698","E",,,"N",,,"N","N","78","36",,,,,,,"0",,,"0","0","01:11.2","000000000B319D0B",,"130771
,  ","BRANDON
,  ",,,
"A","0",,"Y","ST","SW",,,"3501","3599","O",,,"N",,,"N","N","78","36",,,,,,,"0",,,"0","0","01:13.6","000000000B319D3B",,"130849
,  ","DAWSON
,  ",,,
"A","0",,"Y","AVE",,,,"1901","1999","O",,,"N",,,"N","N","69","37",,,,,,,"0",,,"0","0","37:49.2","000000000B313E96",,"87424
,  ","8TH
,  ",,,
"A","0",,"Y","AVE",,,,"1900","1998","E",,,"N",,,"N","N","69","37",,,,,,,"0",,,"0","0","37:49.3","000000000B313E97",,"87444
,  ","9TH
,  ",,,
"A","0",,"Y","ST",,,,"600","698","E",,,"N",,,"N","N","69","37",,,,,,,"0","1900-01-01T00:00:00.000",,"0","33171","04:06.8","00000000167DC83B",,"87775
,  ","STEWART
,  ",,,
