"intent_id","agencyname","awarding_agency_address","agencycontact","agencyphone","prime_company_name","prime_phone_number","prime_contractor_reg_number","prime_ubi_number","bid_due_date","cntrct_award_dt","contractname","contractnumber","projectlocation","amount","application_received_date","city","anysubcontractor","anyapprentices","cntrct_amt","time_matr_flg","allworksubcontracted","owner_operatorsworked","numberofowner_operatorworked","yourcompanyemployeesworked","license","ubi","companyname","phone","email","companyaddress1","companyaddress2","companycity","companystate","companyzip","insuranceaccount","hiringcomapanylicense","hiringcomapanyubi","hiringcompanyname","hiringcomapanyinsuranceaccount","expected_start_dt","primeintent"
"1074184","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476  Olympia WA 98504-1476","Donna Albert","360-489-2420","ABACUS RESOURCE MANAGEMENT CO","5032775251","ABACURM936DN","601038290","2020-01-22T00:00:00.000","2020-02-06T00:00:00.000","Lab 1 Ventilation and Energy Efficiency","2020-162 G (1-1)","2700 Evergreen Parkway NW, Lab2, Rm1251, Olympia, WA 98505","2442915.92","2020-07-22T00:00:00.000","Olympia","No","No","25000","False","No","No","0","Yes","WAYNESR205Q5","600178144","WAYNE'S ROOFING INC","2538634455","shannon@waynesroofing.com","PO Box 2287",,"SUMNER","WA","98390","27811000","CAPITHC948N3","342008959","CAPITAL HEATING & COOLING",,"2020-07-07T00:00:00.000","1037085"
"1065870","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476  Olympia WA 98504-1476","Bala Ramaya","360-407-9378 x_____","ABACUS RESOURCE MANAGEMENT CO","5032775251","ABACURM936DN","601038290","2020-02-24T00:00:00.000","2020-02-24T00:00:00.000","Controls and Boiler Improvements at  Hazel Dell, Hough, and Felida Elementary Schools","2020-512 G (1-1)","Hazel Dell Elementary School,511 NE Anderson St, Vancouver, WA 98665
Hough Elementary School,1900 Daniels St #2535, Vancouver, WA 98660
Felida Elementary School, 2700 NW 119th St #3699, Vancouver, WA 98685","5228660.99","2020-06-17T00:00:00.000","Vancouver","No","Yes","136967","False","No","No","0","Yes","ADKELI*992K2","602104409","A D K ELECTRIC INC","3605465155","adk@adkelectricinc.com","9000 NE 90th St",,"VANCOUVER","WA","98662","93501701","JRTMEI*066KE","601518070","J R T MECHANICAL INC",,"2020-06-12T00:00:00.000","1042421"
"1077470","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476  Olympia WA 98504-1476","Chris McCarthy","509-315-6701","ABACUS RESOURCE MANAGEMENT CO","5032775251","ABACURM936DN","601038290","2020-07-09T00:00:00.000","2020-07-09T00:00:00.000","Low Temperature Hot Water Loop System","2020-595 G (1-1)","400 E. University Way, Ellensburg, WA  98926","236465.47","2020-08-04T00:00:00.000","Ellensburg","No","Yes","182100","False","No","No","0","Yes","JRTMEI*066KE","601518070","J R T MECHANICAL INC","3606660330","taylorb@jrtmechanical.com","PO BOX 1450",,"BATTLE GROUND","WA","98604","96181900","ABACURM936DN","601038290","ABACUS RESOURCE MANAGEMENT CO",,"2020-08-03T00:00:00.000","1074049"
"1134499","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476  Olympia WA 98504-1476","Alysa Wiyrick","509-279-5024","ABACUS RESOURCE MANAGEMENT CO","5032775251","ABACURM936DN","601038290","2020-04-29T00:00:00.000","2020-04-29T00:00:00.000","HVAC & Envelope Improvements","2020-138 G (1-1)","2650 Entiat Way, Entiat, WA  98822","4199215.54","2021-04-08T00:00:00.000","Entiat","No","No","44000","False","No","No","0","Yes","ACENTL*901OW","603041785","A Central LLC","5098885542","acentral@hotmail.com","PO BOX 1764",,"WENATCHEE","WA","98807","19988800","MVAILVC956QD","602540796","M VAIL COMPANY",,"2020-10-01T00:00:00.000","1057739"
"1062630","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476  Olympia WA 98504-1476","Donna Albert","360-489-2420","ABACUS RESOURCE MANAGEMENT CO","5032775251","ABACURM936DN","601038290","2020-01-22T00:00:00.000","2020-02-06T00:00:00.000","Lab 1 Ventilation and Energy Efficiency","2020-162 G (1-1)","2700 Evergreen Parkway NW, Lab2, Rm1251, Olympia, WA 98505","2442915.92","2020-06-04T00:00:00.000","Olympia","Yes","Yes","260400","False","No","No","0","Yes","GENERM*306QF","278040974","GENERAL MECHANICAL INC","2536278155","Alear@generalmechanical.com","2316 South State Street",,"TACOMA","WA","98405","23957200","CAPITHC948N3","342008959","CAPITAL HEATING & COOLING",,"2020-06-08T00:00:00.000","1037085"
"847836","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Todd Flynn","3609027272","ABACUS RESOURCE MANAGEMENT CO","5032775251","ABACURM936DN","601038290","2016-07-06T00:00:00.000","2016-08-23T00:00:00.000","King County International Airport - HVAC & Lighting Upgrades","2017-041 G (1-1)","7277 Perimeter Road S.
Seattle, Washington  98108","750804","2017-07-17T00:00:00.000","Seattle","No","No","6210","False","No","No","0","Yes","COBRABS837DA","604049745","Cobra BEC of Seattle LLC","2538871500","stevek@cobraresults.com","PO Box 19068",,"SPOKANE","WA","99218","14552003","GARLAI*903K4","603013262","GARLAND/DBS INC",,"2017-05-10T00:00:00.000","790631"
"1159704","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476 Olympia, WA - 98504-1476","Butch Boles","360-480-3632","ABACUS RESOURCE MANAGEMENT CO","5032775251","ABACURM936DN","601038290","2019-07-25T00:00:00.000","2019-07-25T00:00:00.000","Annex Bldg, Facility HVAC & Electrical Improvements, Skagit County","2019-255 G (1-1)","1800 Continental Pl Mount Vernon 98273-5625","1058648.87","2021-07-13T00:00:00.000","Mount Vernon, Bellingham","Yes","Yes","500099","False","No","No","0","Yes","BLYTHMI817NB","600138137","BLYTHE MECHANICAL INC","3603895500","kathleen.barefoot-soles@blythemechanical.com","2201 HUMBOLDT ST",,"BELLINGHAM","WA","98225","34818000","ABACURM936DN","601038290","ABACUS RESOURCE MANAGEMENT CO",,"2019-10-15T00:00:00.000","1044979"
"1073708","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476  Olympia WA 98504-1476","Donna Albert","360-489-2420","ABACUS RESOURCE MANAGEMENT CO","5032775251","ABACURM936DN","601038290","2020-01-22T00:00:00.000","2020-02-06T00:00:00.000","Lab 1 Ventilation and Energy Efficiency","2020-162 G (1-1)","2700 Evergreen Parkway NW, Lab2, Rm1251, Olympia, WA 98505","2442915.92","2020-07-20T00:00:00.000","Olympia","No","Yes","82239","False","No","No","0","Yes","DGMECI*205C6","600326496","D & G MECH INSULATION INC","2538633100","lmarinodgmi@comcast.net","P O BOX 1330",,"SUMNER","WA","98390","39961000","CAPITHC948N3","342008959","CAPITAL HEATING & COOLING",,"2020-07-13T00:00:00.000","1037085"
"1164303","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476 Olympia, WA - 98504-1476","Butch Boles","360-480-3632","ABACUS RESOURCE MANAGEMENT CO","5032775251","ABACURM936DN","601038290","2019-07-25T00:00:00.000","2019-07-25T00:00:00.000","Annex Bldg, Facility HVAC & Electrical Improvements, Skagit County","2019-255 G (1-1)","1800 Continental Pl Mount Vernon 98273-5625","1058648.87","2021-07-28T00:00:00.000","Mount Vernon","No","No","17622","False","No","No","0","Yes","HECKMI*995QA","602148555","HECKMAN INC","3607244580","admin@heckmanins.com","PO BOX 1298",,"STANWOOD","WA","98292","02189600","BLYTHMI817NB","600138137","BLYTHE MECHANICAL INC",,"2020-10-15T00:00:00.000","1044979"
"807319","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Donna Albert","3609027272","ABACUS RESOURCE MANAGEMENT CO","5032775251","ABACURM936DN","601038290","2015-09-29T00:00:00.000","2015-10-06T00:00:00.000","CWU - Chiller Replacement","2016-137 H (2-1)","Central Washington University 
400 E. 8th Avenue, Ellensburg, WA  98926","1465000","2016-12-15T00:00:00.000","Ellensburg","No","No","11058","False","No","Yes","1","Yes","ELLINI*982K8","602107942","ELL INDUSTRIES INC","5099293950","marie@gjrw.com","1905 DRY CREEK",,"ELLENSBURG","WA","98926","95849001","ATSAUI*131CJ","600647391","A T S AUTOMATION INC",,"2016-06-16T00:00:00.000","728777"
"1060482","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476  Olympia WA 98504-1476","Bala Ramaya","360-407-9378 x_____","ABACUS RESOURCE MANAGEMENT CO","5032775251","ABACURM936DN","601038290","2020-02-24T00:00:00.000","2020-02-24T00:00:00.000","Controls and Boiler Improvements at  Hazel Dell, Hough, and Felida Elementary Schools","2020-512 G (1-1)","Hazel Dell Elementary School,511 NE Anderson St, Vancouver, WA 98665
Hough Elementary School,1900 Daniels St #2535, Vancouver, WA 98660
Felida Elementary School, 2700 NW 119th St #3699, Vancouver, WA 98685","5228660.99","2020-05-26T00:00:00.000","Vancouver","No","No","61500","False","No","No","0","Yes","3KINGEI036K3","601705284","3 KINGS ENVIRONMENTAL INC","3608875464","smiklos@3kingsinc.com","PO BOX 280",,"BATTLE GROUND","WA","98604","87792801","ABACURM936DN","601038290","ABACUS RESOURCE MANAGEMENT CO",,"2020-06-01T00:00:00.000","1042421"
"746195","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Donna Albert","3609027272","ABACUS RESOURCE MANAGEMENT CO","5032775251","ABACURM936DN","601038290","2015-09-29T00:00:00.000","2015-10-06T00:00:00.000","CWU - Chiller Replacement","2016-137 H (2-1)","Central Washington University 
400 E. 8th Avenue, Ellensburg, WA  98926","1465000","2016-02-11T00:00:00.000","Ellensburg","No","No",,"True","No","No","0","Yes","COLUMC*961DH","602007143","COLUMBIA CRANE","5098886671","columbia.crane@yahoo.com","PO BOX 3363",,"WENATCHEE","WA","98807","11385900","JRTMEI*066KE","601518070","J R T MECHANICAL INC",,"2016-02-15T00:00:00.000","728777"
"799882","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Marlene Anglemyer","3604078023","ABC SUN CONTROL INC","2535364440","ABCSUCI044NK","601689661","2016-09-16T00:00:00.000","2016-10-04T00:00:00.000","RC Window film - Kent","2014-034g","24410 Military Rd Kent 98032","10640","2016-11-04T00:00:00.000","Kent","No","No","10640","False","No","No","0","Yes","ABCSUCI044NK","601689661","ABC SUN CONTROL INC","2535364440","info@controlthesun.com","9722 CANYON RD E",,"PUYALLUP","WA","98373","54790701",,,,,"2016-11-01T00:00:00.000","799882"
"801386","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Marlene Anglemyer","3604078023","ABC SUN CONTROL INC","2535364440","ABCSUCI044NK","601689661","2016-09-16T00:00:00.000","2016-10-04T00:00:00.000","RC Window film Boeing","2014-034G","6736 Ellis Ave Seattle, wa  98108","6368","2016-11-14T00:00:00.000","Seattle","No","No","6368","False","No","No","0","Yes","ABCSUCI044NK","601689661","ABC SUN CONTROL INC","2535364440","info@controlthesun.com","9722 CANYON RD E",,"PUYALLUP","WA","98373","54790701",,,,,"2016-11-17T00:00:00.000","801386"
"800816","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Marlene Anglemyer","3609027272","ABC SUN CONTROL INC","2535364440","ABCSUCI044NK","601689661","2016-09-12T00:00:00.000","2016-10-06T00:00:00.000","RC Seattle","2014-034g","1601 W Armory Way
Seattle, wa  98119","16096","2016-11-10T00:00:00.000","Seattle","No","No","16096","False","No","No","0","Yes","ABCSUCI044NK","601689661","ABC SUN CONTROL INC","2535364440","info@controlthesun.com","9722 CANYON RD E",,"PUYALLUP","WA","98373","54790701",,,,,"2016-11-09T00:00:00.000","800816"
"715629","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Marlene Anglemyer","3604078023","ABC SUN CONTROL INC","2535364440","ABCSUCI044NK","601689661","2015-04-27T00:00:00.000","2015-05-14T00:00:00.000","Western States Hospital - E4 CFS Ward Expansion","2014-034G","9601 Steilacoom Blvd SW
Lakewood, Wa  98498","28677","2015-08-20T00:00:00.000","Lakewood","No","No","28677","False","No","No","0","Yes","ABCSUCI044NK","601689661","ABC SUN CONTROL INC","2535364440","info@controlthesun.com","9722 CANYON RD E",,"PUYALLUP","WA","98373","54790701",,,,,"2015-08-27T00:00:00.000","715629"
"172296","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO BOX 41012
OLYMPIA, WA  98504","Gary Wells","(253) 512-8940","ABLE RTW CORP","2539882144","ABLERRC961LP","602401611","2007-10-04T00:00:00.000","2007-10-26T00:00:00.000","Mold Abatement - Youth Acadamey Portables","C08-025   /  2007-638","1950 Mile Hill Dr SE~Port Orchard WA","20522.00","2007-11-14T00:00:00.000","Port Orchard","No","No","20522","False","No","No","0",,"FSGSS**120RE","601133658","F S & G S SERVICES INC","2535481011","heidi@fsandgs.com","16214 57TH AVE E SUITE A",,"PUYALLUP","WA","98375","55328100",,,,,"2007-11-14T00:00:00.000",
"101759","ENTERPRISE SERVICES, WASH STATE DEPT OF",,,,"ABM JANITORIAL",,,,"2005-02-01T00:00:00.000","2005-02-01T00:00:00.000","BELLINGHAM FIELD OFFICE",,,"2351.28","2006-01-13T00:00:00.000","BELLINGHAM","No","No","2351.28","False","No","No","0",,"ABMJAS*963QQ","600129227","A B M JANITORIAL SERVICES","2063298545",,"1617 S JACKSON ST",,"SEATTLE","WA","98144","70036300",,,,,,
"182318","ENTERPRISE SERVICES, WASH STATE DEPT OF",,,,"ABM JANITORIAL",,,,"2004-05-15T00:00:00.000","2004-05-28T00:00:00.000","WASTEWATER TREATMENT PLANT","16140",,"1896.03","2008-02-25T00:00:00.000","BELLINGHAM","No","No","1896.03","False","No","No","0",,"ABMJAS*963QQ","600129227","A B M JANITORIAL SERVICES","2063298545",,"1617 S JACKSON ST",,"SEATTLE","WA","98144",,,,,,,
"182313","ENTERPRISE SERVICES, WASH STATE DEPT OF",,,,"A B M JANITORIAL SERVICES","2063298545","ABMJAS*963QQ","600129227","2005-07-21T00:00:00.000","2005-08-01T00:00:00.000","01902-17391",,,"23641.92","2008-02-25T00:00:00.000","PADILA BAY RESERVE","No","No","23641.92","False","No","No","0",,"ABMJAS*963QQ","600129227","A B M JANITORIAL SERVICES","2063298545",,"1617 S JACKSON ST",,"SEATTLE","WA","98144",,,,,,,
"539696","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO BOX 41012
OLYMPIA, WA - 98504","Waddell Brent","3607252211","ABM JANITORIAL SERVICES","2063298545","ABMJAS*963QQ","600129227","2012-09-15T00:00:00.000","2012-09-15T00:00:00.000","Dept of Veterans Affairs","305L-10-142","21702 W. Esponda Rd Medical Lake, WA 99022","2784.12","2012-10-19T00:00:00.000","Medical Lake","No","No","2784.12","False","No","No","0","Yes","ABMJAS*963QQ","600129227","ABM JANITORIAL SERVICES","2063298545","vicki.nelson@abm.com","1617 S JACKSON ST",,"SEATTLE","WA","98144","70036300",,,,,"2012-09-15T00:00:00.000","539696"
"60451","ENTERPRISE SERVICES, WASH STATE DEPT OF",,,,"ABM JANITORIAL SERVICES","2063258800","ABMJAJS970LJ","600129227","2004-11-10T00:00:00.000","2004-12-01T00:00:00.000","GREENWOOD","100-044-04-01",,"8177.64","2004-12-14T00:00:00.000","EVERETT","No","No","8177.64","False","No","No","0",,"AMERIBM066PF","600129227","AMERICAN BUILDING MAINT CO","2063298545",,"1617 S JACKSON ST",,"SEATTLE","WA","98144",,,,,,,
"318320","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO BOX 41012
OLYMPIA, WA  98504","Washington State Vetern Cemetary","3609027400","ABM JANITORIAL SERVICES","2063298545","ABMJAS*963QQ","600129227","2010-08-01T00:00:00.000","2010-08-01T00:00:00.000","Washington State Veterns Cemetary","20591","21702 W. Esponda Road~Medical Lake, WA  99202","2517.00","2010-10-19T00:00:00.000","Medical Lake","No","No","2517","False","No","No","0","Yes","ABMJAS*963QQ","600129227","ABM JANITORIAL SERVICES","2063298545","michell.breedlove@abm.com","1617 S JACKSON ST",,"SEATTLE","WA","98144","70036300",,,,,"2010-08-25T00:00:00.000",
"630280","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO BOX 41012
OLYMPIA, WA - 98504","Waddell Brent","3607252211","ABM JANITORIAL SERVICES","2063298545","ABMJAS*963QQ","600129227","2013-09-14T00:00:00.000","2013-09-14T00:00:00.000","Dept of Veterans Affairs","20591",,"3060.00","2014-05-19T00:00:00.000","Spokane","No","No","3060","False","No","No","0","Yes","ABMJAS*963QQ","600129227","ABM JANITORIAL SERVICES","2063298545","michell.breedlove@abm.com","2001 22nd Ave S.",,"SEATTLE","WA","98144","70036300",,,,,"2013-09-14T00:00:00.000","630280"
"494871","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO BOX 41012
OLYMPIA, WA - 98504","Wadell Brent","3607252211","ABM JANITORIAL SERVICES","2063298545","ABMJAS*963QQ","600129227","2011-09-15T00:00:00.000","2011-09-15T00:00:00.000","Dept. of Veterans Affairs","305L-10-142","21702 W. Esponda Rd
Medical Lake, WA 99022","2517.00","2012-02-13T00:00:00.000","Medical Lake","No","No","2517","False","No","No","0","Yes","ABMJAS*963QQ","600129227","ABM JANITORIAL SERVICES","2063298545","vicki.nelson@abm.com","1617 S JACKSON ST",,"SEATTLE","WA","98144","70036300",,,,,"2011-09-15T00:00:00.000","494871"
"179773","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO BOX 41012
OLYMPIA, WA  98504",,,"ABSCO ALARMS INC","4257711166","ABSCOAI961J3","600260973","2008-01-24T00:00:00.000","2008-01-25T00:00:00.000","Old Cap Security System","2008-161 E (1-1)",,"43812.94","2008-02-06T00:00:00.000","Olympia","No","No","43812.94","False","No","No","0",,"ABSCOAI961J3","600260973","ABSCO ALARMS INC","4257711166","smillman@abscoalarms.com","19023 36TH AVE W  STE E",,"LYNNWOOD","WA","98036","38629200",,,,,"2008-01-31T00:00:00.000",
"169860","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO BOX 41012
OLYMPIA, WA  98504","Larry Covey","(360) 902-7272","ABSCO ALARMS INC","4257711166","ABSCOAI961J3","600260973","2007-09-20T00:00:00.000","2007-09-27T00:00:00.000","Capitol Campus Access Controls System","2008-087 E","Capitol Campus~Olympia WA 98504","444406.37","2007-10-22T00:00:00.000","Olympia","Yes","No","444406.37","False","No","No","0",,"ABSCOAI961J3","600260973","ABSCO ALARMS INC","4257711166","smillman@abscoalarms.com","19023 36TH AVE W  STE E",,"LYNNWOOD","WA","98036","38629200",,,,,"2007-10-08T00:00:00.000",
"171453","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO BOX 41012
OLYMPIA, WA  98504",,,"ABSCO ALARMS INC","4257711166","ABSCOAI961J3","600260973","2007-09-20T00:00:00.000","2007-09-27T00:00:00.000","Capitol Campus Access Control System","2008-087 E",,"9390.00","2007-11-06T00:00:00.000","Olympia","No","Yes","9390","False","No","No","0",,"BETSCEC157BP","600535868","BETSCHART ELECTRIC CO INC","3609434545","judyn@betschartelectric.com","PO BOX 88",,"OLYMPIA","WA","98507",,,,,,,
"858840","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Marlene Angelemyer","3609027272","ABSCO ALARMS INC","4257711166","ABSCOAI221BJ","600260973","2017-04-24T00:00:00.000","2017-05-01T00:00:00.000","Various Locations - NW Job Order","2017-180G","Various Location","81041.18","2017-08-28T00:00:00.000","Various","No","Yes","81041.18","False","No","No","0","Yes","ABSCOAI221BJ","600260973","ABSCO ALARMS INC","4257711166","srucker@abscosolutions.com","19023 36TH AVE W #E",,"LYNNWOOD","WA","98036","38629200",,,,,"2017-08-01T00:00:00.000","858840"
"128428","ENTERPRISE SERVICES, WASH STATE DEPT OF",,,,"ABSHER CONSTRUCTION",,,,"2006-02-09T00:00:00.000","2006-02-11T00:00:00.000","ABSHER CONSTRUCTION",,,"9194.00","2006-09-22T00:00:00.000","ABERDEEN","No","No","9194","False","No","No","0",,"CRAWFRD004BU","601940387","CRAWFORD ROLL-LITE DOR SLS LLC","5036120055",,"16798 SW 72ND AVENUE",,"PORTLAND","OR","97224","96950500",,,,,,
"812946","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Jeff Gonzalez","3604077942","ABSHER CONSTRUCTION CO","2538459544","ABSHEC*345PS","275003716","2014-12-10T00:00:00.000","2015-05-21T00:00:00.000","Skilled Nursing Facility-Dept. of Veterans Affairs","2008-028G (2)",,"31841153","2017-01-10T00:00:00.000","Walla Walla","Yes","No","331723","False","Yes","No","0","No",,"600614734","Hill-Rom Company, Inc.","8129313819","suzette.stirn@hill-rom.com","1069 State Route 46 E  E304",,"Batesville","IN","47006","88407201","ABSHEC*345PS","275003716","ABSHER CONSTRUCTION CO",,"2015-06-01T00:00:00.000","697643"
"726493","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Yelena Semenova","3604079338","ABSHER CONSTRUCTION CO","2538459544","ABSHEC*345PS","275003716","2014-07-31T00:00:00.000","2014-08-15T00:00:00.000","Washington State Pierce County Readiness Center","2013-295G(2-1)",,"28983135","2015-10-15T00:00:00.000","Tacoma","No","No","25861","False","No","No","0","Yes","STANLPS000DU","602015949","STANLEY PATRICK STRIPING CO","3608259431","ashley@spsenumclaw.com","1628 THIRD AVE STE 101",,"ENUMCLAW","WA","98022","02108300","ABSHEC*345PS","275003716","ABSHER CONSTRUCTION CO",,"2015-10-23T00:00:00.000","654706"
"105110","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO BOX 41012
OLYMPIA, WA  98504",,,"ABSHER CONSTRUCTION CO","2538459544","ABSHEC*345PS","275003716","2005-02-09T00:00:00.000","2005-02-11T00:00:00.000","Grays Harbor College",,,"28750.00","2006-02-23T00:00:00.000","Aberdeen","No","No","28750","False","No","No","0",,"SNAPTNI088BW","601210637","SNAP TEX NORTHWEST INC","2067892413","kurtsnaptex@aol.com","1143 NW 52ND ST",,"SEATTLE","WA","98107","54670601",,,,,"2006-04-17T00:00:00.000",
"762409","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Yelena Semenova","3604079338","ABSHER CONSTRUCTION CO","2538459544","ABSHEC*345PS","275003716","2014-07-31T00:00:00.000","2014-08-15T00:00:00.000","Washington State Pierce County Readiness Center","2013-295G(2-1)",,"28983135","2016-05-16T00:00:00.000","Tacoma","No","No",,"True","No","No","0","Yes","LLOYDI*238QB","171004642","LLOYD ENTERPRISES, INC","2538746692","shirleyr@lloydenterprisesinc.com","PO BOX 3889",,"FEDERAL WAY","WA","98063","25640600","MILESRL897RK","602870349","MILES RESOURCES LLC",,"2016-04-26T00:00:00.000","654706"
"806605","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Jeff Gonzalez","3604077942","ABSHER CONSTRUCTION CO","2538459544","ABSHEC*345PS","275003716","2014-12-10T00:00:00.000","2015-05-21T00:00:00.000","Skilled Nursing Facility-Dept. of Veterans Affairs","2008-028G (2)",,"31841153","2016-12-05T00:00:00.000","Walla Walla","No","No","31841153","False","No","Yes","1","Yes","PROIN**840LP","602035954","PROINSTALLATION","2537785101","proinstallation.scott@gmail.com","PO BOX 1687",,"BATTLE GROUND","WA","98604","05749003",,"600614734","HILL ROM COMPANY INC",,"2016-07-02T00:00:00.000","697643"
"758662","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Yelena Semenova","3604079338","ABSHER CONSTRUCTION CO","2538459544","ABSHEC*345PS","275003716","2014-07-31T00:00:00.000","2014-08-15T00:00:00.000","Washington State Pierce County Readiness Center","2013-295G(2-1)",,"28983135","2016-04-26T00:00:00.000","Tacoma","Yes","Yes","322474","False","No","No","0","Yes","SUSTAFI941NQ","602636018","SUSTAINABLE FLOORS INC","0000000000","teresam@sustainablefloors.net","5009 Pacific Hwy E,","Suite 7","TACOMA","WA","98424","10231101","ABSHEC*345PS","275003716","ABSHER CONSTRUCTION CO",,"2016-04-27T00:00:00.000","654706"
"757285","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Yelena Semenova","3604079338","ABSHER CONSTRUCTION CO","2538459544","ABSHEC*345PS","275003716","2014-07-31T00:00:00.000","2014-08-15T00:00:00.000","Washington State Pierce County Readiness Center","2013-295G(2-1)",,"28983135","2016-04-19T00:00:00.000","Tacoma","No","No",,"True","No","Yes","1","Yes",,"275005110","Heinrichs Trucking","2535353590","svainc@aol.com","6720 144th St. E",,"Puyallup","WA","98375","25104000","ABSHEC*345PS","275003716","ABSHER CONSTRUCTION CO",,"2016-04-18T00:00:00.000","654706"
"730299","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Jeff Gonzalez","3604077942","ABSHER CONSTRUCTION CO","2538459544","ABSHEC*345PS","275003716","2014-12-10T00:00:00.000","2015-05-21T00:00:00.000","Skilled Nursing Facility-Dept. of Veterans Affairs","2008-028G (2)",,"31841153","2015-11-05T00:00:00.000","Walla Walla","No","No",,"True","No","No","0","Yes","DOUBLTC044JS","601701779","DOUBLE T CONSTRUCTION LTD","5095294898","doubletconstruction@ymail.com","1243 RESER RD",,"WALLA WALLA","WA","99362","39484402","ABSHEC*345PS","275003716","ABSHER CONSTRUCTION CO",,"2015-10-01T00:00:00.000","697643"
"752219","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Yelena Semenova","3604079338","ABSHER CONSTRUCTION CO","2538459544","ABSHEC*345PS","275003716","2014-07-31T00:00:00.000","2014-08-15T00:00:00.000","Washington State Pierce County Readiness Center","2013-295G(2-1)",,"28983135","2016-03-18T00:00:00.000","Lakewood","No","No","103470","False","No","No","0","Yes","CRESSDC370NT","578049740","CRESSY DOOR CO INC","2066320533","Jan@CressyDoor.com","PO BOX 55549",,"SHORELINE","WA","98155","18332700","ABSHEC*345PS","275003716","ABSHER CONSTRUCTION CO",,"2016-01-18T00:00:00.000","654706"
"884470","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Jeff Gonzalez","3604077942","ABSHER CONSTRUCTION CO","2538459544","ABSHEC*345PS","275003716","2014-12-10T00:00:00.000","2015-05-21T00:00:00.000","Skilled Nursing Facility-Dept. of Veterans Affairs","2008-028G (2)",,"31841153","2018-01-22T00:00:00.000","Walla Walla","Yes","No",,"True","No","No","0","Yes","CUTTIEP895P1","601625827","CUTTING EDGE PLMB & MECH INC","5095250557","wendyh@cepm.biz","1104 N 12TH AVE",,"WALLA WALLA","WA","99362","40404501","ABSHEC*345PS","275003716","ABSHER CONSTRUCTION CO",,"2017-12-20T00:00:00.000","697643"
"777842","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Jeff Gonzalez","3604077942","ABSHER CONSTRUCTION CO","2538459544","ABSHEC*345PS","275003716","2014-12-10T00:00:00.000","2015-05-21T00:00:00.000","Skilled Nursing Facility-Dept. of Veterans Affairs","2008-028G (2)",,"31841153","2016-08-03T00:00:00.000","Walla Walla","No","No","11343","False","No","No","0","Yes","NATIODD863QL","601243076","NATIONSERVE DIV/OVRHD DR CORP","3307638291","esaporit@wayne-dalton.com","ATTN: TAX DEPT","PO BOX 67","MOUNT HOPE","OH","44660","70626800","ABSHEC*345PS","275003716","ABSHER CONSTRUCTION CO",,"2016-08-22T00:00:00.000","697643"
